,Head information value,Stage information value,Type information value,Weapon information value,Mutation information value,Shoes information value,Element information value,Size information value,Pose information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1488,6.615142760859909,0.009118644610923059,2.5613499434992058,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.878177166693702,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1488,0.42492881028355695
1489,6.298883416059239,0.009118644610923059,3.3261184084332087,7.221478912373632,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1489,0.46559651344443204
1490,6.243173983472951,0.009118644610923059,3.9081897357601423,8.287568102831404,0.08406715047001025,0.2166086259038385,6.506208389306745,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1490,0.6992211272102475
1491,6.672858258716197,0.009118644610923059,3.262428540552896,7.764006146774392,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1491,0.48698276484976133
1492,6.068399582369243,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.566468914124219,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1492,0.4209823201228712
1493,6.764006146774392,0.009118644610923059,2.5613499434992058,7.380677507222886,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1493,0.46207447447806366
1494,6.243173983472951,0.009118644610923059,3.169925001442312,7.380677507222886,0.08406715047001025,0.2166086259038385,5.8118346718650065,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1494,0.6405519901614881
1495,6.8118346718650065,0.009118644610923059,3.3261184084332087,1.0108620829389734,0.08406715047001025,5.903863810357352,5.073248982030639,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1495,0.6230908515202013
1496,5.836356990999076,0.009118644610923059,3.149296302659183,7.020781562136503,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1496,0.444530407435078
1497,6.454678088666663,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.566468914124219,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1497,0.42834941130336707
1498,3.096508888299748,0.009118644610923059,3.262428540552896,7.243173983472951,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1498,0.44133965618401133
1499,7.097743543951387,0.009118644610923059,3.9081897357601423,7.895250680052644,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1499,0.5171229798990158
1500,3.096508888299748,0.009118644610923059,6.6293566200796095,9.380677507222886,10.965640007944042,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1500,0.7951536068767511
1501,5.938839948600327,0.009118644610923059,3.149296302659183,7.243173983472951,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1501,0.4526774138388266
1502,10.287568102831404,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1502,0.46538247694887364
1503,6.795715006501729,0.009118644610923059,3.0184414236819865,1.0108620829389734,0.08406715047001025,5.580208970750522,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1503,0.44909909539545967
1504,5.6655162833750286,0.009118644610923059,3.149296302659183,7.039640589387819,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1504,0.44071911300181615
1505,6.068399582369243,0.009118644610923059,3.0184414236819865,8.243173983472952,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1505,0.4777222604484632
1506,6.601067575648186,0.009118644610923059,3.0184414236819865,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1506,0.4676858671746705
1507,6.828136484194107,0.009118644610923059,3.3261184084332087,7.221478912373632,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1507,0.4788687661753021
1508,5.983787354654301,0.009118644610923059,3.149296302659183,8.33337179244453,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1508,0.4811438226083603
1509,6.702605602110248,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,5.580208970750522,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1509,0.45288270526387187
1510,6.717712494500456,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1510,0.3735402957266547
1511,3.096508888299748,0.009118644610923059,3.169925001442312,1.0108620829389734,7.179043646053235,0.2166086259038385,5.221478912373632,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1511,0.5134071257431845
1512,6.454678088666663,0.009118644610923059,3.3261184084332087,8.587128384690311,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1512,0.5037502671458457
1513,5.828136484194107,0.009118644610923059,3.149296302659183,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1513,0.45158431145860345
1514,6.658211482751795,0.009118644610923059,4.938839948600327,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.658211482751795,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1514,0.5051911314935946
1515,7.4802131807738,0.009118644610923059,3.3261184084332087,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1515,0.39657868874179614
1516,6.795715006501729,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1516,0.3754963902970121
1517,3.096508888299748,0.009118644610923059,7.615142760859909,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.566468914124219,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1517,0.5127129405749012
1518,5.938839948600327,0.009118644610923059,3.3261184084332087,6.94771809994678,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1518,0.4497023956943062
1519,6.454678088666663,0.009118644610923059,6.6293566200796095,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.221478912373632,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1519,0.5064512849505627
1520,6.287568102831404,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.658211482751795,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1520,0.45385646734966717
1521,6.404925053469563,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1521,0.36517910986190844
1522,5.828136484194107,0.009118644610923059,3.0184414236819865,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.221478912373632,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1522,0.40018719129969393
1523,7.243173983472951,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.068399582369243,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1523,0.43511522081191734
1524,5.828136484194107,0.009118644610923059,2.5613499434992058,8.243173983472952,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1524,0.4602344710255078
1525,6.200105261581065,0.009118644610923059,3.149296302659183,7.380677507222886,0.08406715047001025,5.903863810357352,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1525,0.6569141028625536
1526,6.702605602110248,0.009118644610923059,3.149296302659183,7.861303348129306,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1526,0.4873316483305941
1527,5.938839948600327,0.009118644610923059,4.938839948600327,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.844624606982676,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1527,0.4918259586917883
1528,6.200105261581065,0.009118644610923059,3.0184414236819865,7.158285085886438,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1528,0.4538189723339969
1529,7.179043646053235,0.009118644610923059,3.0184414236819865,7.158285085886438,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1529,0.4783681311937683
1530,5.956651224716787,0.009118644610923059,3.0184414236819865,7.795715006501729,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1530,0.4636988347548962
1531,7.179043646053235,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.658211482751795,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1531,0.4738925502784335
1532,3.096508888299748,0.009118644610923059,3.0184414236819865,7.861303348129306,0.08406715047001025,0.2166086259038385,4.921245888585589,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1532,0.4959469902537084
1533,3.096508888299748,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,5.6655162833750286,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1533,0.41885691687815746
1534,6.717712494500456,0.009118644610923059,3.262428540552896,7.243173983472951,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1534,0.4750465102889961
1535,6.764006146774392,0.009118644610923059,2.5613499434992058,1.0108620829389734,0.08406715047001025,6.068399582369243,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1535,0.44908380503916745
1536,6.298883416059239,0.009118644610923059,3.0184414236819865,7.26520028980295,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1536,0.45897721212899034
1537,3.096508888299748,7.64371191305668,2.5613499434992058,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,6.467389140416216,0,1537,0.5497732020958385
1538,3.096508888299748,0.009118644610923059,3.169925001442312,6.895250680052644,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1538,0.43029492783859247
1539,7.137820983326722,0.009118644610923059,4.221478912373632,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.298883416059239,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1539,0.4902179705241397
1540,5.8529398751946795,0.009118644610923059,3.262428540552896,6.94771809994678,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1540,0.4459510796863707
1541,5.836356990999076,0.009118644610923059,3.149296302659183,7.221478912373632,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1541,0.4495633606953213
1542,6.965640007944042,0.009118644610923059,3.3261184084332087,7.078114737202455,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1542,0.4787217966979132
1543,5.828136484194107,0.009118644610923059,3.3261184084332087,7.002165883969156,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1543,0.448291653551171
1544,6.011443697557167,0.009118644610923059,3.149296302659183,8.965640007944042,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1544,0.49769296714764566
1545,5.836356990999076,0.009118644610923059,2.5613499434992058,1.0108620829389734,0.08406715047001025,5.732979251153767,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1545,0.417409397355393
1546,6.030180260138753,0.009118644610923059,5.002165883969156,7.532680600667936,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1546,0.5086930551933292
1547,6.519383778054478,0.009118644610923059,3.149296302659183,7.615142760859909,0.08406715047001025,0.2166086259038385,5.068399582369243,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1547,0.6341976776412239
1548,6.702605602110248,0.009118644610923059,6.6293566200796095,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1548,0.45991475627543543
1549,6.243173983472951,0.009118644610923059,4.221478912373632,7.356830765268518,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1549,0.4900469814777563
1550,7.4802131807738,0.009118644610923059,3.9081897357601423,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.91252867148448,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1550,0.48125905190560175
1551,6.658211482751795,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.221478912373632,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1551,0.42712179915158205
1552,6.068399582369243,0.009118644610923059,2.5613499434992058,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1552,0.44286534431808994
1553,7.380677507222886,0.009118644610923059,4.221478912373632,7.356830765268518,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1553,0.5185725303284571
1554,3.096508888299748,0.009118644610923059,3.262428540552896,1.0108620829389734,7.179043646053235,0.2166086259038385,6.6293566200796095,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1554,0.551032678242264
1555,6.030180260138753,0.009118644610923059,5.002165883969156,1.0108620829389734,0.08406715047001025,7.672858258716197,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1555,0.5321260906647746
1556,5.869715587945507,0.009118644610923059,4.221478912373632,8.243173983472952,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1556,0.5029087623501571
1557,7.965640007944042,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1557,0.40431767053125384
1558,6.243173983472951,0.009118644610923059,2.5613499434992058,7.26520028980295,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1558,0.4461175354928644
1559,3.096508888299748,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,9.117643101389092,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1559,0.4902927167605405
1560,7.333371792444529,0.009118644610923059,3.3261184084332087,7.002165883969156,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1560,0.48603893294046663
1561,6.795715006501729,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.068399582369243,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1561,0.42389414532531233
1562,5.869715587945507,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,5.732979251153767,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1562,0.43582711969013954
1563,6.068399582369243,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.658211482751795,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1563,0.44552325227147876
1564,5.828136484194107,0.009118644610923059,3.0184414236819865,8.078114737202455,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1564,0.4675578591122383
1565,5.903863810357352,0.009118644610923059,2.5613499434992058,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.506208389306745,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1565,0.422841179714472
1566,6.702605602110248,0.009118644610923059,4.221478912373632,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1566,0.5004011351364479
1567,5.828136484194107,0.009118644610923059,2.5613499434992058,7.861303348129306,0.08406715047001025,5.903863810357352,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1567,0.644894808037567
1568,6.030180260138753,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.221478912373632,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1568,0.41137245425166075
1569,6.615142760859909,0.009118644610923059,2.5613499434992058,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1569,0.3557066846048482
1570,7.895250680052644,0.009118644610923059,3.3261184084332087,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.91252867148448,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1570,0.4770702898295093
1571,6.454678088666663,0.009118644610923059,3.9081897357601423,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1571,0.3854578025013291
1572,6.965640007944042,0.009118644610923059,3.3261184084332087,7.137820983326722,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1572,0.48021906980955603
1573,3.096508888299748,0.009118644610923059,5.127696766053015,9.828136484194108,0.08406715047001025,5.580208970750522,5.8118346718650065,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1573,0.8066182181220554
1574,3.096508888299748,0.009118644610923059,3.3261184084332087,7.287568102831404,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1574,0.44405011377256803
1575,3.096508888299748,0.009118644610923059,2.5613499434992058,7.380677507222886,0.08406715047001025,0.2166086259038385,5.8118346718650065,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1575,0.4947651324576788
1576,7.243173983472951,0.009118644610923059,3.169925001442312,7.429587107703832,0.08406715047001025,0.2166086259038385,5.878177166693702,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1576,0.6685195326449831
1577,7.179043646053235,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.454678088666663,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1577,0.4711082181987213
1578,5.836356990999076,0.009118644610923059,3.3261184084332087,7.158285085886438,0.08406715047001025,5.580208970750522,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1578,0.6385330879241514
1579,5.828136484194107,0.009118644610923059,3.0184414236819865,6.983787354654301,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1579,0.44011505251184374
1580,6.287568102831404,0.009118644610923059,3.9081897357601423,1.0108620829389734,0.08406715047001025,6.8118346718650065,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1580,0.48955452059559307
1581,5.732979251153767,0.009118644610923059,3.0184414236819865,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1581,0.34504701394003817
1582,7.26520028980295,0.009118644610923059,2.5613499434992058,7.158285085886438,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1582,0.4690660766715845
1583,7.158285085886438,0.009118644610923059,2.5613499434992058,7.221478912373632,0.08406715047001025,0.2166086259038385,5.895250680052644,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1583,0.6463386702866558
1584,7.615142760859909,0.009118644610923059,3.0184414236819865,7.454678088666663,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1584,0.4967370762095129
1585,6.717712494500456,0.009118644610923059,4.938839948600327,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.073248982030639,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1585,0.4669366335381987
1586,6.011443697557167,0.009118644610923059,3.0184414236819865,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.506208389306745,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1586,0.4370016287491822
1587,6.828136484194107,0.009118644610923059,3.9081897357601423,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1587,0.49569265881887775
1588,6.764006146774392,0.009118644610923059,5.895250680052644,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1588,0.5439146201733606
1589,5.903863810357352,0.009118644610923059,3.169925001442312,7.287568102831404,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1589,0.4534309042829032
1590,7.404925053469563,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.454678088666663,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1590,0.47445297873661857
1591,6.078114737202455,0.009118644610923059,3.0184414236819865,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.779773462632708,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1591,0.4204565134186171
1592,6.717712494500456,0.009118644610923059,3.262428540552896,7.243173983472951,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1592,0.4750465102889961
1593,7.200105261581065,0.009118644610923059,3.3261184084332087,7.64371191305668,0.08406715047001025,0.2166086259038385,5.073248982030639,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1593,0.6565406274001531
1594,5.732979251153767,0.009118644610923059,3.3261184084332087,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.903863810357352,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1594,0.42262900863791825
1595,6.702605602110248,0.009118644610923059,2.5613499434992058,7.221478912373632,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1595,0.45654243752237395
1596,7.333371792444529,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,7.179043646053235,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1596,0.49030645410510365
1597,6.795715006501729,0.009118644610923059,3.149296302659183,7.097743543951387,0.08406715047001025,0.2166086259038385,5.828136484194107,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1597,0.647204508052367
1598,7.179043646053235,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,5.903863810357352,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1598,0.47294689685385394
1599,9.965640007944042,0.009118644610923059,5.002165883969156,7.429587107703832,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1599,0.6047985603928735
1600,6.672858258716197,0.009118644610923059,3.262428540552896,6.965640007944042,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1600,0.4669618754033063
1601,6.717712494500456,0.009118644610923059,3.149296302659183,1.0108620829389734,7.200105261581065,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1601,0.49437094801853343
1602,3.096508888299748,0.009118644610923059,4.938839948600327,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.828136484194107,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1602,0.45216034085139667
1603,5.828136484194107,0.009118644610923059,3.3261184084332087,7.310288179331488,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1603,0.4560185373847902
1604,6.158285085886438,0.009118644610923059,3.262428540552896,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.91252867148448,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1604,0.4319146623756632
1605,7.764006146774392,0.009118644610923059,2.5613499434992058,7.764006146774392,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1605,0.4967646603633908
1606,6.030180260138753,0.009118644610923059,2.5613499434992058,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.895250680052644,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1606,0.4106876719375653
1607,6.672858258716197,0.009118644610923059,2.5613499434992058,7.221478912373632,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1607,0.4557964536379739
1608,3.096508888299748,0.009118644610923059,3.262428540552896,7.020781562136503,0.08406715047001025,0.2166086259038385,5.903863810357352,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1608,0.5056289265765029
1609,6.298883416059239,0.009118644610923059,4.221478912373632,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1609,0.3894073438204904
1610,6.068399582369243,0.009118644610923059,3.9081897357601423,7.895250680052644,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1610,0.4913097838541478
1611,6.429587107703832,0.009118644610923059,3.3261184084332087,6.965640007944042,0.08406715047001025,0.2166086259038385,5.650943482287755,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1611,0.6347008939085222
1612,7.380677507222886,0.009118644610923059,3.0184414236819865,1.0108620829389734,0.08406715047001025,0.2166086259038385,5.073248982030639,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1612,0.43540356104238287
1613,6.243173983472951,0.009118644610923059,3.3261184084332087,7.559647648268205,0.08406715047001025,0.2166086259038385,5.8118346718650065,0.0011547334610584466,0.0007216000955164882,2.625790005059417,0,1613,0.6489569963551947
1614,6.615142760859909,0.009118644610923059,3.169925001442312,1.0108620829389734,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,2.844624606982676,0,1614,0.37096812088369574
1615,6.287568102831404,0.009118644610923059,3.0184414236819865,6.687655260644276,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1615,0.44421016823658016
1616,6.26520028980295,0.009118644610923059,5.002165883969156,6.965640007944042,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1616,0.5003668666644586
1617,5.732979251153767,0.009118644610923059,5.158285085886438,7.380677507222886,0.08406715047001025,0.2166086259038385,0.8407432620510966,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1617,0.501343269041091
1618,5.828136484194107,0.009118644610923059,3.149296302659183,1.0108620829389734,0.08406715047001025,0.2166086259038385,6.658211482751795,0.0011547334610584466,0.0007216000955164882,0.5675376563324313,0,1618,0.4394980957766473
