,Hats information value,Mouth information value,Eyes information value,Clothes information value,Body information value,Background information value,1 of 1 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4021,6.265344566520995,4.061300186760664,5.058893689053568,5.921390165303634,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4021,0.5392243184676424
4022,8.380821783940931,3.473931188332412,4.324816374212189,5.904008087075397,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4022,0.5667757519914174
4023,5.058893689053568,3.321928094887362,4.321928094887363,5.9389842253183724,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4023,0.5173443251123047
4024,5.327710447481368,3.4755350740350024,3.2529134169721816,5.9389842253183724,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4024,0.4722943911527722
4025,6.392894616241506,3.4755350740350024,3.2515387669959646,5.912672948202524,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4025,0.53364764854836
4026,5.321928094887363,3.4755350740350024,4.321928094887363,5.454822365384707,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4026,0.484027260849197
4027,6.265344566520995,4.061300186760664,3.2515387669959646,6.333516069162574,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4027,0.522870379362005
4028,5.321928094887363,3.838563734174013,3.2515387669959646,7.058893689053568,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4028,0.4700971200425002
4029,6.265344566520995,3.473931188332412,3.2515387669959646,5.930160374931366,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4029,0.48258737246058153
4030,5.321928094887363,3.321928094887362,4.058893689053568,5.921390165303634,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4030,0.45296085494327487
4031,5.058893689053568,4.061300186760664,4.324816374212189,6.299027692777283,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4031,0.49588537796456444
4032,5.058893689053568,3.473931188332412,3.2515387669959646,5.921390165303634,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4032,0.46648557535515317
4033,6.795859283219775,3.838563734174013,5.658355759469839,7.097887820669432,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4033,0.5492704857154119
4034,5.442222328605074,3.321928094887362,3.2515387669959646,7.097887820669432,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4034,0.4628468037826611
4035,5.327710447481368,3.473931188332412,4.321928094887363,5.956795501434833,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4035,0.48248010842878236
4036,5.058893689053568,3.321928094887362,3.2529134169721816,6.333516069162574,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4036,0.44810014890622896
4037,6.158429362604483,3.4755350740350024,3.2515387669959646,5.912672948202524,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4037,0.4801434562320922
4038,6.158429362604483,3.838563734174013,4.324816374212189,7.265344566520995,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4038,0.5448480356879319
4039,5.321928094887363,5.058893689053568,4.321928094887363,5.9389842253183724,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4039,0.5173807734492911
4040,5.321928094887363,3.4755350740350024,3.2515387669959646,5.9389842253183724,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4040,0.47218627795064466
4041,5.058893689053568,3.473931188332412,4.321928094887363,7.058893689053568,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4041,0.5229461558543117
4042,5.058893689053568,6.107803289534515,3.2515387669959646,6.088040034713085,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4042,0.5146447029240449
4043,6.265344566520995,3.838563734174013,4.321928094887363,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4043,0.44072413891147477
4044,5.321928094887363,4.061300186760664,4.324816374212189,6.9839316313723465,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4044,0.526803133334978
4045,5.058893689053568,3.4755350740350024,3.2515387669959646,5.912672948202524,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4045,0.43426704557612855
4046,5.321928094887363,3.8365012677171206,3.2529134169721816,6.795859283219775,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4046,0.48840521311222734
4047,6.276485124126195,4.061300186760664,4.321928094887363,5.442222328605074,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4047,0.514885131402848
4048,6.158429362604483,3.8365012677171206,3.2529134169721816,6.333516069162574,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4048,0.5367205441247374
4049,5.058893689053568,3.4755350740350024,3.2515387669959646,5.886832943267265,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4049,0.4776841665406131
4050,5.058893689053568,4.058893689053568,4.321928094887363,7.097887820669432,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4050,0.5236850126791641
4051,6.265344566520995,3.8365012677171206,4.324816374212189,7.058893689053568,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4051,0.5515841931409512
4052,4.643856189774724,6.107803289534515,4.321928094887363,5.974829424265094,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4052,0.5340027420136971
4053,6.265344566520995,3.473931188332412,3.2515387669959646,6.895394956770689,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4053,0.4868928431360153
4054,6.265344566520995,3.473931188332412,3.2515387669959646,5.886832943267265,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4054,0.4989080548895887
4055,6.265344566520995,3.838563734174013,4.321928094887363,5.930160374931366,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4055,0.5523671316264109
4056,5.327710447481368,3.473931188332412,5.658355759469839,5.947862376664824,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4056,0.48898952290464825
4057,6.265344566520995,4.058893689053568,4.321928094887363,6.895394956770689,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4057,0.5558277769588726
4058,5.321928094887363,3.8365012677171206,3.2515387669959646,5.9389842253183724,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4058,0.49130504970730215
4059,5.327710447481368,3.4755350740350024,4.321928094887363,5.9389842253183724,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4059,0.47028853865307096
4060,4.643856189774724,3.473931188332412,3.2515387669959646,5.442222328605074,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4060,0.4803771102755531
4061,5.327710447481368,3.473931188332412,4.324816374212189,5.947862376664824,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4061,0.4856847389656359
4062,5.058893689053568,5.063710705351345,4.321928094887363,6.795859283219775,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4062,0.5497445694922988
4063,5.058893689053568,3.473931188332412,3.2515387669959646,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4063,0.3873700479083364
4064,6.158429362604483,3.838563734174013,3.2529134169721816,5.779917739350753,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4064,0.49322996440874856
4065,5.442222328605074,3.4755350740350024,4.321928094887363,5.965784284662087,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4065,0.4647029104814439
4066,5.058893689053568,3.4755350740350024,3.2515387669959646,5.184424571137428,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4066,0.44322474998144723
4067,5.058893689053568,4.058893689053568,3.2515387669959646,7.117787378107137,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4067,0.5348533418143704
4068,6.265344566520995,3.473931188332412,3.2515387669959646,5.764150423492437,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4068,0.5280389686493747
4069,5.321928094887363,3.473931188332412,3.2529134169721816,5.965784284662087,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4069,0.48458717472319585
4070,5.058893689053568,3.4755350740350024,3.2529134169721816,5.904008087075397,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4070,0.4543915337208516
4071,5.327710447481368,3.473931188332412,4.321928094887363,5.947862376664824,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4071,0.46202793136858367
4072,5.321928094887363,6.107803289534515,3.2515387669959646,5.764150423492437,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4072,0.5621838310015512
4073,5.321928094887363,3.321928094887362,4.321928094887363,5.9389842253183724,3.3451978742102093,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4073,0.5634515606874914
4074,5.327710447481368,6.107803289534515,5.658355759469839,5.184424571137428,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4074,0.5268021013024995
4075,5.327710447481368,4.061300186760664,3.2515387669959646,5.184424571137428,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4075,0.4688936575156344
4076,6.265344566520995,3.8365012677171206,3.9434164716336326,7.117787378107137,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4076,0.5363181634891746
4077,5.058893689053568,3.838563734174013,3.2515387669959646,6.333516069162574,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4077,0.48217502019002617
4078,6.158429362604483,3.838563734174013,5.658355759469839,5.965784284662087,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4078,0.5543226656765396
4079,5.058893689053568,3.473931188332412,4.321928094887363,7.020925838854548,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4079,0.5019075175549855
4080,8.380821783940931,3.321928094887362,3.2515387669959646,5.764150423492437,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4080,0.5273376448808084
4081,5.321928094887363,6.795859283219775,4.321928094887363,7.058893689053568,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4081,0.5750492443678968
4082,5.321928094887363,3.4755350740350024,4.085588555718989,5.947862376664824,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4082,0.4979641056686502
4083,6.265344566520995,3.4755350740350024,4.321928094887363,5.878321443411748,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4083,0.48800214501424743
4084,5.058893689053568,4.061300186760664,3.2515387669959646,5.184424571137428,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4084,0.4954171755082583
4085,5.058893689053568,6.265344566520995,4.324816374212189,7.058893689053568,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4085,0.5793871790893376
4086,6.265344566520995,3.473931188332412,3.2529134169721816,5.947862376664824,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4086,0.4593418297781738
4087,5.321928094887363,4.061300186760664,3.2515387669959646,3.5924840880536992,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4087,0.43662186916051987
4088,5.321928094887363,3.838563734174013,4.324816374212189,5.878321443411748,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4088,0.5323226902028897
4089,6.265344566520995,3.838563734174013,4.321928094887363,5.886832943267265,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4089,0.5107341209613541
4090,6.265344566520995,3.4755350740350024,4.321928094887363,5.869859864663551,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4090,0.5202180003610434
4091,5.321928094887363,5.063710705351345,6.965784284662087,8.117787378107137,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4091,0.591254192911393
4092,5.321928094887363,3.473931188332412,3.2529134169721816,5.930160374931366,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4092,0.48072287270611247
4093,6.265344566520995,3.838563734174013,3.9434164716336326,5.779917739350753,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4093,0.5496974903316444
4094,5.321928094887363,5.058893689053568,3.9434164716336326,5.869859864663551,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4094,0.5285744385481153
4095,9.965784284662087,3.321928094887362,3.2515387669959646,5.442222328605074,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4095,0.5851995096940089
4096,6.795859283219775,3.8365012677171206,3.2515387669959646,6.895394956770689,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4096,0.5201592983668636
4097,6.265344566520995,3.473931188332412,3.9434164716336326,5.184424571137428,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4097,0.48153596179075686
4098,6.276485124126195,4.061300186760664,3.2529134169721816,5.184424571137428,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4098,0.47628224788488926
4099,5.321928094887363,6.107803289534515,4.324816374212189,7.0397848661058635,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4099,0.5608238337722975
4100,5.058893689053568,3.473931188332412,4.321928094887363,5.912672948202524,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4100,0.5202802007052665
4101,5.058893689053568,3.321928094887362,5.658355759469839,5.912672948202524,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4101,0.5442403848923013
4102,5.058893689053568,3.4755350740350024,4.321928094887363,5.921390165303634,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4102,0.4796943677935848
4103,10.702749878828293,10.702749878828293,10.702749878828293,10.702749878828293,10.702749878828293,10.702749878828293,13.287712379549449,10.702749878828293,1,4103,3.660412153376881
4104,6.265344566520995,3.473931188332412,3.2515387669959646,5.764150423492437,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4104,0.4759074733311183
4105,5.442222328605074,3.4755350740350024,4.085588555718989,5.442222328605074,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4105,0.4730212657410674
4106,5.058893689053568,3.838563734174013,3.2515387669959646,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4106,0.46597781237583913
4107,6.392894616241506,4.061300186760664,3.2515387669959646,5.886832943267265,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4107,0.5164243332384538
4108,6.276485124126195,3.4755350740350024,3.9434164716336326,5.779917739350753,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4108,0.5345793756602356
4109,5.321928094887363,6.107803289534515,6.965784284662087,8.643856189774725,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4109,0.6432086223989029
4110,5.321928094887363,3.4755350740350024,4.085588555718989,6.930160374931366,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4110,0.5090533138763464
4111,5.321928094887363,3.473931188332412,4.324816374212189,5.965784284662087,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4111,0.47073901019106634
4112,6.158429362604483,3.473931188332412,3.2515387669959646,5.974829424265094,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4112,0.48973762372730234
4113,5.321928094887363,4.058893689053568,3.2515387669959646,5.9839316313723465,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4113,0.476469651965954
4114,6.158429362604483,3.838563734174013,4.324816374212189,5.764150423492437,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4114,0.5061549041890043
4115,4.643856189774724,3.838563734174013,4.321928094887363,5.9389842253183724,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4115,0.4554007685663371
4116,5.321928094887363,3.4755350740350024,3.2515387669959646,7.117787378107137,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4116,0.4723615522439063
4117,4.643856189774724,3.473931188332412,3.2529134169721816,5.912672948202524,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4117,0.4495465456559192
4118,6.265344566520995,5.063710705351345,3.2515387669959646,7.020925838854548,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4118,0.5855354356633427
4119,5.321928094887363,3.321928094887362,4.058893689053568,5.878321443411748,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4119,0.48412932841348594
4120,5.058893689053568,6.107803289534515,4.321928094887363,5.9839316313723465,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4120,0.534125790915852
4121,5.058893689053568,3.8365012677171206,4.321928094887363,5.965784284662087,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4121,0.5485510548860285
4122,5.321928094887363,3.838563734174013,4.058893689053568,5.965784284662087,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4122,0.484564619326459
4123,6.265344566520995,3.8365012677171206,4.321928094887363,3.5924840880536992,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4123,0.505107649463572
4124,8.380821783940931,6.107803289534515,4.058893689053568,5.566613190842264,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4124,0.6077901408726053
4125,5.321928094887363,3.321928094887362,3.2529134169721816,5.974829424265094,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4125,0.43776056878497643
4126,5.058893689053568,6.795859283219775,3.2515387669959646,6.321928094887363,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4126,0.5095993829118298
4127,6.265344566520995,5.058893689053568,6.058893689053568,6.828280760912152,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4127,0.5742559576982595
4128,5.058893689053568,3.838563734174013,4.321928094887363,5.442222328605074,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4128,0.4773485172856166
4129,8.380821783940931,3.473931188332412,3.2529134169721816,5.912672948202524,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4129,0.5250280747749043
4130,5.058893689053568,3.473931188332412,3.2515387669959646,7.058893689053568,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4130,0.4657942580741395
4131,5.058893689053568,4.058893689053568,3.2515387669959646,7.097887820669432,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4131,0.5020646307982031
4132,5.327710447481368,3.321928094887362,4.085588555718989,5.184424571137428,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4132,0.47955786668439515
4133,5.321928094887363,3.4755350740350024,3.2515387669959646,5.566613190842264,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4133,0.4765291017440194
4134,6.265344566520995,6.107803289534515,3.2515387669959646,5.764150423492437,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4134,0.5088039051491714
4135,5.058893689053568,3.838563734174013,3.2529134169721816,7.097887820669432,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4135,0.48583892687871505
4136,5.321928094887363,3.321928094887362,4.321928094887363,5.878321443411748,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4136,0.457436253365222
4137,5.327710447481368,3.473931188332412,3.2529134169721816,5.9389842253183724,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4137,0.48101789777601145
4138,6.265344566520995,3.321928094887362,4.085588555718989,6.828280760912152,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4138,0.5229485446042857
4139,6.265344566520995,3.8365012677171206,4.324816374212189,6.321928094887363,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4139,0.504311741354986
4140,5.321928094887363,3.473931188332412,3.2529134169721816,5.912672948202524,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4140,0.4632062106389017
4141,5.058893689053568,3.8365012677171206,3.2515387669959646,5.921390165303634,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4141,0.485673191718528
4142,5.442222328605074,3.8365012677171206,3.2515387669959646,5.947862376664824,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4142,0.4584190854131968
4143,5.058893689053568,3.4755350740350024,3.2515387669959646,5.956795501434833,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4143,0.4351906563092218
4144,6.392894616241506,3.8365012677171206,4.321928094887363,5.904008087075397,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4144,0.5135792621162459
4145,5.321928094887363,3.8365012677171206,4.321928094887363,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4145,0.5131412062857669
4146,5.321928094887363,3.838563734174013,3.2515387669959646,5.454822365384707,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4146,0.4376647047532056
4147,5.058893689053568,3.321928094887362,3.2515387669959646,5.9839316313723465,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4147,0.4529078606362588
4148,6.265344566520995,3.4755350740350024,4.321928094887363,6.321928094887363,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4148,0.560958083212433
4149,6.265344566520995,3.838563734174013,3.9434164716336326,5.930160374931366,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4149,0.51237140191329
4150,5.321928094887363,3.321928094887362,3.2515387669959646,5.9389842253183724,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4150,0.46904718138818025
4151,5.327710447481368,3.473931188332412,3.2515387669959646,5.921390165303634,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4151,0.4601445877961223
4152,4.643856189774724,3.321928094887362,6.058893689053568,5.779917739350753,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4152,0.5207070294034492
4153,4.643856189774724,3.838563734174013,4.321928094887363,3.5924840880536992,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4153,0.451911372817717
4154,5.321928094887363,3.838563734174013,4.321928094887363,5.930160374931366,3.3451978742102093,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4154,0.533311425578137
4155,6.265344566520995,6.107803289534515,3.2515387669959646,5.869859864663551,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4155,0.5312108297606618
4156,4.643856189774724,6.265344566520995,4.321928094887363,8.587272661408358,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4156,0.5815086069205655
4157,5.442222328605074,3.8365012677171206,3.2515387669959646,5.912672948202524,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4157,0.4577407039670975
4158,5.058893689053568,3.8365012677171206,3.2515387669959646,7.097887820669432,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4158,0.48916507453649544
4159,5.321928094887363,3.321928094887362,4.321928094887363,5.965784284662087,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4159,0.48283779831018225
4160,5.058893689053568,5.058893689053568,3.2529134169721816,3.5924840880536992,9.965784284662087,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4160,0.5939328417393975
4161,5.058893689053568,3.4755350740350024,4.085588555718989,5.956795501434833,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4161,0.4756722235330832
4162,5.321928094887363,3.4755350740350024,5.658355759469839,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4162,0.4413297445469346
4163,5.327710447481368,3.838563734174013,4.321928094887363,5.956795501434833,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4163,0.46954104423817766
4164,6.795859283219775,3.473931188332412,3.2515387669959646,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4164,0.42245434712677354
4165,6.265344566520995,3.8365012677171206,3.2529134169721816,5.904008087075397,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4165,0.4894467602566396
4166,6.265344566520995,3.838563734174013,3.2515387669959646,5.594225422050124,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4166,0.46797609311096006
4167,5.058893689053568,5.063710705351345,4.324816374212189,7.097887820669432,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4167,0.5440392639287971
4168,4.643856189774724,5.063710705351345,3.9434164716336326,5.947862376664824,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4168,0.5165876133276086
4169,5.442222328605074,3.4755350740350024,3.2529134169721816,5.566613190842264,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4169,0.45871490436451623
4170,5.327710447481368,3.4755350740350024,3.2529134169721816,6.299027692777283,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4170,0.5199640004178844
4171,6.643856189774724,3.8365012677171206,3.9434164716336326,6.088040034713085,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4171,0.4994967909743773
4172,5.321928094887363,3.8365012677171206,4.058893689053568,5.869859864663551,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4172,0.5062527328985881
4173,5.327710447481368,3.838563734174013,4.321928094887363,3.5924840880536992,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4173,0.4454525413385725
4174,6.265344566520995,5.063710705351345,3.2515387669959646,5.921390165303634,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4174,0.5317174072313505
4175,6.265344566520995,5.058893689053568,3.2515387669959646,5.9839316313723465,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4175,0.5359957132771683
4176,6.265344566520995,3.473931188332412,3.2515387669959646,5.921390165303634,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4176,0.48241022637327785
4177,5.321928094887363,3.4755350740350024,4.324816374212189,5.921390165303634,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4177,0.5022290779858906
4178,5.321928094887363,3.838563734174013,4.321928094887363,5.912672948202524,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4178,0.5005714362613679
4179,5.442222328605074,4.061300186760664,3.2515387669959646,5.9389842253183724,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4179,0.48644769882149647
4180,6.265344566520995,4.058893689053568,4.324816374212189,5.904008087075397,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4180,0.5563840391335003
4181,4.643856189774724,3.4755350740350024,6.058893689053568,5.904008087075397,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4181,0.51445192784427
