,Back information value,Outfit information value,Eyes information value,Head information value,Mouth information value,Regiment information value,Background information value,Type information value,Branch information value,Glasses information value,Special information value,Earring information value,Mask information value,Marking information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3962,7.405069330187608,8.158429362604483,4.442222328605074,6.0685438590872876,1.0694518807521454,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3962,0.44813042423644645
3963,7.310432456049533,7.020925838854548,6.828280760912152,6.221623189091677,2.971430847803229,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3963,0.483975407026929
3964,5.282087830355571,6.795859283219775,5.321928094887363,5.687799537362322,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,7.1791879227712805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3964,0.4853521420264822
3965,6.7027498788282935,6.811978948583052,5.651087759005801,5.486812479629145,5.221623189091677,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3965,0.45572447992587073
3966,6.480357457491845,7.265344566520995,4.442222328605074,5.643856189774724,5.493296513199343,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3966,0.4894026358995634
3967,6.107803289534515,7.587272661408357,4.69152262340504,10.965784284662087,5.658355759469839,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,12.287712379549449,0.000721527917459226,0.4237197423786447,0,3967,0.6832219106034784
3968,5.519528054772523,7.861447624847352,5.601211852366231,8.287712379549449,2.971430847803229,6.643856189774724,3.189680296588923,3.189680296588923,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3968,0.49902085696457776
3969,6.7027498788282935,6.717856771218502,6.861447624847352,7.895394956770689,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3969,0.4874855560909818
3970,6.405069330187608,6.748553568441418,4.69152262340504,7.673002535434241,2.971430847803229,6.643856189774724,3.213570916796944,3.213570916796944,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3970,0.4905707549572753
3971,5.282087830355571,6.930160374931366,5.435963338133392,7.861447624847352,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3971,0.4586939442715912
3972,7.795859283219775,7.310432456049533,4.324816374212189,7.243318260190996,1.0694518807521454,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3972,0.4546075518702498
3973,6.811978948583052,7.6152870375779536,4.69152262340504,7.733123527871812,4.490050853695689,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3973,0.4934391902566226
3974,7.002310160687201,6.795859283219775,6.717856771218502,6.221623189091677,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3974,0.4555717102638704
3975,7.480357457491845,6.748553568441418,4.313297789743922,10.702749878828293,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,7.0397848661058635,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3975,0.5724555257317279
3976,6.733123527871812,6.748553568441418,4.442222328605074,8.587272661408358,4.122805452873761,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3976,0.5131980954500783
3977,6.405069330187608,6.811978948583052,4.442222328605074,5.811978948583052,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3977,0.42031971732473544
3978,8.0782590139205,8.333516069162574,6.811978948583052,7.020925838854548,1.0694518807521454,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3978,0.5161478576327746
3979,6.50635266602479,6.811978948583052,4.69152262340504,6.493296513199343,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,6.764150423492437,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3979,0.5183057425523026
3980,7.380821783940931,7.55979192498625,4.442222328605074,5.811978948583052,4.710283551513701,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3980,0.4779321066408663
3981,7.795859283219775,7.265344566520995,4.313297789743922,5.454822365384707,2.971430847803229,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,6.392894616241506,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3981,0.5380641044338237
3982,6.795859283219775,7.310432456049533,5.680382065799839,9.480357457491845,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3982,0.51116520411894
3983,5.282087830355571,6.7027498788282935,5.680382065799839,6.0685438590872876,4.710283551513701,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3983,0.4402892664322473
3984,6.333516069162574,7.310432456049533,4.442222328605074,6.493296513199343,5.658355759469839,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,7.828280760912152,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3984,0.5711661529180364
3985,7.28771237954945,7.058893689053568,4.313297789743922,10.480357457491845,4.122805452873761,6.643856189774724,7.965784284662087,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3985,0.5526420553670254
3986,6.546245393148302,7.265344566520995,5.573466861883326,7.265344566520995,3.8593522068451582,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3986,0.4844577302020958
3987,5.097887820669432,6.795859283219775,5.665660560093073,5.687799537362322,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,7.0397848661058635,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3987,0.5060961273592248
3988,6.5328248773859805,7.265344566520995,5.756330919033138,7.5328248773859805,1.0694518807521454,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3988,0.4767939832680645
3989,8.0782590139205,7.117787378107137,6.811978948583052,8.287712379549449,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,4.493296513199343,7.5328248773859805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,3989,0.6317282489131268
3990,7.930160374931366,8.117787378107137,4.313297789743922,7.265344566520995,3.8593522068451582,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3990,0.5180020901521333
3991,6.107803289534515,6.168771306825942,6.168771306825942,6.168771306825942,6.168771306825942,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,0.36587144247495923,9.587272661408358,0.012024339164626937,0.014353850282750517,0.000721527917459226,6.168771306825942,0,3991,0.670384271267717
3992,5.265344566520995,6.7027498788282935,4.69152262340504,10.702749878828293,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3992,0.46324474049788567
3993,5.282087830355571,6.764150423492437,5.573466861883326,6.0685438590872876,4.122805452873761,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3993,0.4334578136804842
3994,5.52616114710497,6.779917739350753,5.499809820158018,7.930160374931366,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3994,0.4718799973829984
3995,5.429731384421878,7.020925838854548,6.405069330187608,8.243318260190996,5.921390165303634,6.643856189774724,3.189680296588923,3.189680296588923,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3995,0.5391229323934845
3996,5.52616114710497,6.629500896797655,4.313297789743922,5.740817919661812,2.971430847803229,6.643856189774724,6.673002535434241,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3996,0.4501492750007054
3997,8.0782590139205,7.930160374931366,6.405069330187608,7.405069330187608,5.221623189091677,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3997,0.5563605310071769
3998,6.965784284662087,7.0397848661058635,4.442222328605074,5.643856189774724,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3998,0.42794613093826417
3999,7.002310160687201,6.828280760912152,7.380821783940931,7.405069330187608,5.221623189091677,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,3999,0.5206601618252605
4000,5.622376462364273,7.097887820669432,6.658355759469839,6.088040034713085,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4000,0.44278568823444536
4001,5.194955238629597,6.629500896797655,5.651087759005801,6.265344566520995,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4001,0.42159992595882884
4002,7.310432456049533,7.310432456049533,4.324816374212189,7.50635266602479,1.0694518807521454,6.643856189774724,5.461163892258535,0.36030476660041794,2.1366958406572016,6.0782590139204995,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4002,0.5430935899982213
4003,5.965784284662087,6.811978948583052,4.324816374212189,9.587272661408358,1.0694518807521454,6.643856189774724,6.673002535434241,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4003,0.4779728759970182
4004,6.811978948583052,7.7027498788282935,4.313297789743922,6.0303245368567975,1.0694518807521454,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,6.0782590139204995,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4004,0.5144549874015698
4005,6.795859283219775,7.310432456049533,5.717856771218502,6.23242994404826,1.0694518807521454,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,7.454822365384707,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4005,0.5422429209370294
4006,7.6152870375779536,7.480357457491845,7.380821783940931,9.287712379549449,5.493296513199343,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,6.643856189774724,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4006,0.6428323965694237
4007,6.546245393148302,7.733123527871812,7.5328248773859805,7.243318260190996,2.971430847803229,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4007,0.5008317044184477
4008,5.448508591452505,6.673002535434241,7.861447624847352,8.333516069162574,3.8593522068451582,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4008,0.529838209890523
4009,6.405069330187608,6.828280760912152,4.313297789743922,5.836501267717121,2.971430847803229,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,10.965784284662087,0.000721527917459226,2.0727861916070145,0,4009,0.5758840955250363
4010,5.173970213500261,5.748553568441418,4.69152262340504,8.243318260190996,5.493296513199343,6.643856189774724,3.189680296588923,3.189680296588923,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4010,0.48808969681691344
4011,7.673002535434241,8.117787378107137,5.665660560093073,7.673002535434241,3.8593522068451582,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4011,0.5342214493219121
4012,7.356975041986563,7.310432456049533,4.313297789743922,6.310432456049533,1.0694518807521454,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4012,0.43967867504030217
4013,6.107803289534515,7.930160374931366,5.811978948583052,8.20024953829911,5.493296513199343,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,6.733123527871812,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4013,0.626722341873769
4014,7.828280760912152,6.811978948583052,5.756330919033138,7.137965260044767,2.971430847803229,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4014,0.4846989130854306
4015,5.480357457491845,7.356975041986563,4.324816374212189,9.587272661408358,5.493296513199343,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4015,0.49446974419973444
4016,5.480357457491845,6.748553568441418,6.0303245368567975,9.480357457491845,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,6.601211852366231,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4016,0.5293193807245412
4017,5.429731384421878,6.601211852366231,5.411195432984449,5.454822365384707,5.221623189091677,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4017,0.4598642162006494
4018,5.429731384421878,6.717856771218502,5.461163892258535,8.039784866105864,5.493296513199343,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,7.6152870375779536,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4018,0.5885272107130002
4019,6.356975041986563,6.795859283219775,5.435963338133392,8.380821783940931,1.0694518807521454,6.643856189774724,3.189680296588923,3.189680296588923,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4019,0.4851930686060522
4020,7.6152870375779536,7.5328248773859805,4.313297789743922,5.740817919661812,2.971430847803229,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4020,0.45924587231638864
4021,8.480357457491845,7.643856189774724,4.442222328605074,7.795859283219775,4.490050853695689,6.643856189774724,3.213570916796944,3.213570916796944,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4021,0.5491230131311017
4022,5.429731384421878,7.310432456049533,6.519528054772523,7.243318260190996,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4022,0.45397029738733363
4023,6.50635266602479,7.480357457491845,5.622376462364273,6.493296513199343,3.8593522068451582,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,8.002310160687202,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4023,0.5743753910015765
4024,7.0397848661058635,7.310432456049533,5.461163892258535,7.7027498788282935,5.221623189091677,6.643856189774724,5.461163892258535,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4024,0.5199205021586054
4025,5.429731384421878,6.601211852366231,5.764150423492437,5.740817919661812,5.658355759469839,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4025,0.47147331959951844
4026,5.282087830355571,7.058893689053568,5.435963338133392,7.221623189091677,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4026,0.43517319130713905
4027,7.0397848661058635,7.0397848661058635,5.811978948583052,7.828280760912152,5.658355759469839,6.643856189774724,3.213570916796944,3.213570916796944,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4027,0.5333904258477
4028,6.405069330187608,6.764150423492437,5.853084151912725,5.828280760912152,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4028,0.43520592655708024
4029,7.764150423492437,8.243318260190996,6.50635266602479,10.702749878828293,1.0694518807521454,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4029,0.5540626414583416
4030,6.480357457491845,7.265344566520995,4.744680559294212,7.828280760912152,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,3.853084151912725,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4030,0.4872675373846561
4031,5.9389842253183724,7.0397848661058635,4.744680559294212,6.168771306825942,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4031,0.42579385645996826
4032,5.7027498788282935,6.629500896797655,5.717856771218502,8.53282487738598,5.221623189091677,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4032,0.4765569081386562
4033,5.7027498788282935,6.629500896797655,6.717856771218502,9.587272661408358,1.0694518807521454,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4033,0.45391762994161766
4034,5.680382065799839,6.748553568441418,6.811978948583052,5.740817919661812,4.122805452873761,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,7.6152870375779536,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4034,0.5434526444026264
4035,5.480357457491845,6.947862376664824,5.622376462364273,5.820106829466452,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4035,0.42300092579587933
4036,7.7027498788282935,7.265344566520995,6.20024953829911,5.828280760912152,1.0694518807521454,6.643856189774724,4.327710447481368,0.36030476660041794,3.853084151912725,7.0397848661058635,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4036,0.5656392771560832
4037,5.608232280044003,6.895394956770689,5.680382065799839,8.380821783940931,3.8593522068451582,6.643856189774724,3.189680296588923,3.189680296588923,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4037,0.5009942578153914
4038,7.310432456049533,7.0397848661058635,5.411195432984449,8.587272661408358,4.710283551513701,6.643856189774724,3.213570916796944,3.213570916796944,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4038,0.5299453459681431
4039,6.107803289534515,8.039784866105864,5.601211852366231,7.020925838854548,1.0694518807521454,6.643856189774724,4.549620119928959,0.36030476660041794,4.120294233717711,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4039,0.4786450838155458
4040,5.480357457491845,7.930160374931366,4.324816374212189,7.137965260044767,1.0694518807521454,6.643856189774724,3.595968860378175,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4040,0.4264785637035288
4041,7.795859283219775,7.7027498788282935,5.680382065799839,6.12784104277106,2.971430847803229,6.643856189774724,3.4188898247744506,0.36030476660041794,3.119040261417219,8.158429362604483,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4041,0.5838563311213159
4042,5.717856771218502,6.779917739350753,6.480357457491845,8.587272661408358,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,6.392894616241506,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4042,0.5473478223359274
4043,5.429731384421878,6.717856771218502,5.717856771218502,5.454822365384707,1.0694518807521454,6.643856189774724,3.576905945850098,0.36030476660041794,3.0733932587486836,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4043,0.41962115639036507
4044,5.608232280044003,7.764150423492437,5.651087759005801,7.28771237954945,5.493296513199343,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4044,0.4940508212701815
4045,7.764150423492437,7.117787378107137,4.313297789743922,7.895394956770689,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,4.493296513199343,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4045,0.5025082140847594
4046,6.7027498788282935,6.717856771218502,6.454822365384707,6.265344566520995,5.55979192498625,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,6.733123527871812,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4046,0.5619491928686536
4047,5.717856771218502,6.779917739350753,5.680382065799839,7.28771237954945,1.0694518807521454,6.643856189774724,3.50635266602479,0.36030476660041794,3.0576919438438153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4047,0.44184626406430083
4048,7.454822365384707,8.243318260190996,5.651087759005801,10.480357457491845,5.493296513199343,6.643856189774724,4.717856771218502,0.36030476660041794,4.493296513199343,7.5328248773859805,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4048,0.6819825627216003
4049,5.282087830355571,6.795859283219775,4.442222328605074,5.643856189774724,2.971430847803229,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4049,0.40458193676699944
4050,6.189680296588922,7.243318260190996,5.680382065799839,8.587272661408358,2.971430847803229,6.643856189774724,3.189680296588923,3.189680296588923,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4050,0.5036696799959353
4051,5.608232280044003,6.965784284662087,5.680382065799839,6.265344566520995,5.921390165303634,6.643856189774724,3.99539074674741,0.36030476660041794,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4051,0.47933717151812605
4052,5.173970213500261,6.764150423492437,4.69152262340504,8.429731384421878,4.122805452873761,6.643856189774724,3.189680296588923,3.189680296588923,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4052,0.48627139711227185
4053,5.680382065799839,6.7027498788282935,5.601211852366231,8.587272661408358,5.221623189091677,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,6.643856189774724,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,2.0727861916070145,0,4053,0.5619859601297954
4054,5.097887820669432,6.930160374931366,5.756330919033138,6.0685438590872876,4.490050853695689,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4054,0.43919845162879784
4055,6.097887820669432,7.221623189091677,6.20024953829911,8.380821783940931,1.0694518807521454,6.643856189774724,3.213570916796944,3.213570916796944,2.1366958406572016,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4055,0.48581630304047496
4056,5.097887820669432,6.861447624847352,5.622376462364273,7.429731384421878,4.122805452873761,6.643856189774724,2.4965494909944312,0.36030476660041794,2.0144995696951153,0.36587144247495923,0.02063311387821883,0.012024339164626937,0.014353850282750517,0.000721527917459226,0.4237197423786447,0,4056,0.4477381341874581
