,Earrings information value,Hat information value,Hair information value,Neck information value,Top information value,Hex information value,Background information value,??? information value,Cover information value,Face Accessory information value,Brooch information value,Mouth Piece information value,Extraordinary information value,Trait count information value,Unique Trait count,Token Id,Rarity score
102,6.532680600667936,1.2096258403262892,8.030180260138753,1.4120107140276774,6.625790005059417,2.69557833521628,5.431142574205873,1.5126266534777277,6.8888244108932115,6.988360084444126,5.841518696114854,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,102,0.5628128094688433
103,6.186905763826205,6.25966210626152,6.445217759417596,6.3761761149879455,7.073248982030639,2.69557833521628,5.473786911614368,0.6232874978562473,5.641909670422694,5.228899852490833,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,103,0.5618730398236099
104,6.284753087224351,7.030180260138753,6.725325678610332,1.4120107140276774,3.3795508417686015,2.992229630905777,5.502933257273884,0.6232874978562473,5.547787493058144,5.742603670042167,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,104,0.4828173528317652
105,6.284753087224351,6.57848429028106,6.869715587945507,1.4120107140276774,6.927818542509074,1.6368529002932757,5.4882864813094825,1.5126266534777277,7.210752505780573,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,105,0.4917212668273745
106,6.284753087224351,1.2096258403262892,6.625790005059417,6.625790005059417,6.94771809994678,1.6835361727791374,5.417203383248,0.6232874978562473,5.502933257273884,5.228899852490833,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,106,0.4921350387784053
107,6.532680600667936,1.2096258403262892,6.547787493058144,6.658211482751795,7.140363177889176,1.6835361727791374,5.356091868944612,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,107,0.46074827625806275
108,6.323227235038986,6.658211482751795,5.869715587945507,1.4120107140276774,6.94771809994678,2.69557833521628,5.417203383248,0.6232874978562473,5.641909670422694,6.062360665887902,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,108,0.5075211370602025
109,6.323227235038986,6.095275288360638,5.908189735760142,5.8888244108932115,6.832240882526844,2.69557833521628,5.291094614098177,0.6232874978562473,5.502933257273884,2.188384692752119,5.666431989556763,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,109,0.5709934651135956
110,6.062360665887902,5.547787493058144,6.431142574205873,6.625790005059417,6.8888244108932115,1.6835361727791374,5.431142574205873,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,110,0.45862674198821096
111,6.532680600667936,1.2096258403262892,6.609848461190396,6.473786911614368,7.073248982030639,2.69557833521628,5.222825338081148,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,111,0.4678107433350703
112,5.650037551306094,6.795715006501729,7.625790005059417,6.777793098504468,6.988360084444126,2.992229630905777,5.466591410210163,1.5126266534777277,5.284753087224351,2.188384692752119,0.12064008611628463,7.908189735760142,0.0004870404730514365,2.665401860958274,0,112,0.6350092817108951
113,6.323227235038986,1.2096258403262892,6.641909670422694,6.4882864813094825,7.163446791002217,1.6368529002932757,5.284753087224351,0.6232874978562473,5.850856560694191,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,113,0.46406705983018304
114,2.112720422820047,1.2096258403262892,6.323227235038986,1.4120107140276774,6.927818542509074,2.992229630905777,5.3761761149879455,0.6232874978562473,5.3761761149879455,5.73393880891504,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,114,0.41901486421291695
115,6.502933257273884,1.2096258403262892,8.163446791002217,1.4120107140276774,7.389722646825892,2.69557833521628,5.389722646825892,1.5126266534777277,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,115,0.43534461691385495
116,5.382933481163254,1.2096258403262892,7.625790005059417,1.4120107140276774,6.94771809994678,1.6368529002932757,5.417203383248,1.5126266534777277,1.3973988431015263,6.674699605540364,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,116,0.43058911513087605
117,5.650037551306094,1.2096258403262892,6.988360084444126,7.095275288360638,6.94771809994678,1.6368529002932757,5.58626164087278,1.5126266534777277,7.095275288360638,6.908189735760142,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,117,0.5380436359356141
118,6.163446791002217,1.2096258403262892,6.563054249711454,1.4120107140276774,6.742603670042167,2.69557833521628,5.473786911614368,0.6232874978562473,6.547787493058144,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,118,0.4347152017940348
119,2.112720422820047,1.2096258403262892,7.563054249711454,5.389722646825892,7.532680600667936,2.992229630905777,5.3761761149879455,1.5126266534777277,6.869715587945507,7.210752505780573,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,119,0.5087255319853041
120,6.362755599225624,1.2096258403262892,7.186905763826205,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.4882864813094825,0.6232874978562473,5.459431618637297,5.725325678610332,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,120,0.42308065736186656
121,6.323227235038986,6.389722646825892,7.23500005202725,6.742603670042167,7.532680600667936,1.6368529002932757,5.466591410210163,1.5126266534777277,1.3973988431015263,7.210752505780573,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,121,0.5464169166137245
122,6.198779864114497,6.658211482751795,6.674699605540364,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.438163001883646,0.6232874978562473,5.459431618637297,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,122,0.46414995705405726
123,6.609848461190396,1.2096258403262892,6.431142574205873,1.4120107140276774,6.908189735760142,1.6368529002932757,5.547787493058144,0.6232874978562473,1.3973988431015263,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,123,0.41336962927755777
124,6.222825338081148,6.210752505780573,6.658211482751795,6.70825216525139,6.674699605540364,3.746955694581874,5.297464138973904,0.6232874978562473,5.617797214305886,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,124,0.5704211494042348
125,6.25966210626152,6.532680600667936,6.4882864813094825,6.795715006501729,6.988360084444126,1.6835361727791374,5.438163001883646,0.6232874978562473,5.540214273353343,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,125,0.5559709621306077
126,5.650037551306094,5.547787493058144,7.284753087224351,7.284753087224351,7.140363177889176,1.6835361727791374,5.336283387864432,1.5126266534777277,7.186905763826205,5.07872411209679,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,126,0.5793022909634122
127,2.112720422820047,1.2096258403262892,7.658211482751795,6.777793098504468,7.94771809994678,3.746955694581874,5.284753087224351,1.5126266534777277,6.832240882526844,6.869715587945507,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,127,0.5310928812057653
128,6.502933257273884,1.2096258403262892,7.658211482751795,6.927818542509074,7.284753087224351,1.6368529002932757,5.431142574205873,1.5126266534777277,7.140363177889176,7.284753087224351,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,128,0.5581138669551312
129,6.362755599225624,7.362755599225624,6.658211482751795,6.908189735760142,7.009118644610923,1.6368529002932757,5.4882864813094825,0.6232874978562473,1.3973988431015263,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,129,0.4868601678647109
130,6.284753087224351,1.2096258403262892,6.547787493058144,6.473786911614368,6.908189735760142,2.69557833521628,5.438163001883646,0.6232874978562473,1.3973988431015263,5.32974054199766,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,130,0.45892035177052476
131,2.112720422820047,1.2096258403262892,6.473786911614368,1.4120107140276774,7.073248982030639,1.6835361727791374,5.5103127876394815,0.6232874978562473,5.633827324124836,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,4.459431618637297,0,131,0.39496856061343655
132,6.389722646825892,1.2096258403262892,7.163446791002217,1.4120107140276774,7.05155391093132,2.69557833521628,5.609848461190396,1.5126266534777277,6.832240882526844,6.988360084444126,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,132,0.49946028033324835
133,6.362755599225624,6.140363177889176,6.988360084444126,6.3761761149879455,7.117643101389092,1.6368529002932757,5.3761761149879455,0.6232874978562473,5.666431989556763,6.4033975837229695,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,133,0.5689096190046443
134,5.424156143889767,1.2096258403262892,6.323227235038986,1.4120107140276774,6.927818542509074,2.992229630905777,5.725325678610332,0.6232874978562473,1.3973988431015263,5.786726223274475,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,134,0.41629555919150946
135,2.112720422820047,1.2096258403262892,7.23500005202725,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.445217759417596,1.5126266534777277,7.25966210626152,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,7.310288179331488,0,135,0.4187571228538637
136,6.502933257273884,7.908189735760142,6.019611018428566,5.9377340113741575,6.8888244108932115,1.6368529002932757,5.481018480845443,1.5126266534777277,6.095275288360638,6.813862353211989,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,136,0.5904821676782211
137,6.222825338081148,6.140363177889176,6.869715587945507,6.3761761149879455,7.210752505780573,1.6368529002932757,5.431142574205873,0.6232874978562473,5.466591410210163,5.73393880891504,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,137,0.5588707177611372
138,6.284753087224351,6.106415845965838,6.8888244108932115,1.4120107140276774,6.94771809994678,2.992229630905777,5.473786911614368,0.6232874978562473,5.540214273353343,5.96789598188441,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,138,0.5135243429231031
139,6.323227235038986,7.23500005202725,6.57848429028106,6.908189735760142,7.05155391093132,1.6368529002932757,5.555400677168019,0.6232874978562473,5.609848461190396,6.691378346686994,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,139,0.5845015927097165
140,6.151858816727005,6.502933257273884,6.927818542509074,1.4120107140276774,7.389722646825892,1.6835361727791374,5.438163001883646,0.6232874978562473,1.3973988431015263,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,140,0.4646186240284249
141,6.362755599225624,6.095275288360638,6.641909670422694,6.272153050444717,6.96789598188441,1.6835361727791374,5.481018480845443,0.6232874978562473,5.879238362064013,5.760091096771008,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,141,0.559439521042344
142,6.062360665887902,1.2096258403262892,6.725325678610332,5.650037551306094,6.94771809994678,1.6835361727791374,5.438163001883646,0.6232874978562473,5.466591410210163,5.841518696114854,5.563054249711454,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,142,0.5525073346136695
143,5.382933481163254,7.073248982030639,7.186905763826205,5.389722646825892,7.362755599225624,3.746955694581874,5.609848461190396,1.5126266534777277,1.3973988431015263,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,143,0.5342948332778273
144,6.323227235038986,1.2096258403262892,6.832240882526844,1.4120107140276774,3.3795508417686015,1.6368529002932757,5.517730259201964,0.6232874978562473,5.547787493058144,5.32974054199766,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.639884834945204,0,144,0.4161956398406303
145,2.112720422820047,7.594081145332079,7.310288179331488,5.389722646825892,7.186905763826205,1.6368529002932757,5.4882864813094825,1.5126266534777277,5.869715587945507,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,145,0.4935644916769672
146,6.222825338081148,6.532680600667936,5.5103127876394815,6.502933257273884,6.988360084444126,1.6835361727791374,5.3761761149879455,0.6232874978562473,5.850856560694191,5.9377340113741575,0.12064008611628463,0.04768992190354978,0.0004870404730514365,2.665401860958274,0,146,0.5539225337702484
147,6.869715587945507,6.25966210626152,7.163446791002217,5.9377340113741575,7.186905763826205,1.6368529002932757,5.297464138973904,1.5126266534777277,1.3973988431015263,7.186905763826205,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,147,0.5361838997918837
148,2.112720422820047,7.725325678610332,5.908189735760142,7.284753087224351,6.625790005059417,1.6835361727791374,5.547787493058144,1.5126266534777277,6.658211482751795,7.073248982030639,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,148,0.5534326149440414
149,6.163446791002217,5.547787493058144,6.8888244108932115,1.4120107140276774,6.795715006501729,1.6368529002932757,5.4033975837229695,0.6232874978562473,5.633827324124836,2.188384692752119,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,149,0.4526214179498682
150,6.336283387864432,7.594081145332079,7.563054249711454,7.030180260138753,6.832240882526844,2.992229630905777,5.356091868944612,1.5126266534777277,1.3973988431015263,5.601943263105049,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.7140984231870775,0,150,0.5542926594538644
151,6.4033975837229695,1.2096258403262892,7.009118644610923,6.908189735760142,6.927818542509074,1.6835361727791374,5.438163001883646,1.5126266534777277,1.3973988431015263,7.725325678610332,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,151,0.49280236396942284
152,6.210752505780573,6.297464138973904,6.850856560694191,1.4120107140276774,3.3795508417686015,2.69557833521628,5.284753087224351,0.6232874978562473,5.547787493058144,5.96789598188441,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,152,0.4728714153177475
153,6.532680600667936,1.2096258403262892,7.625790005059417,5.9377340113741575,5.957771764610703,1.6835361727791374,5.473786911614368,1.5126266534777277,1.3973988431015263,7.163446791002217,0.12064008611628463,0.04768992190354978,0.0004870404730514365,1.713565965147858,0,153,0.47517121139270047
