,Head,Face,Body,Skin,Background,Rarity score,Token Id
98,0.91172812023612,0.6305537340108577,0.9985549485209781,0.49371306331050674,1.1591848381010954,4.193734704179558,98
99,1.1029434388868302,1.224123109650942,0.8180659989575508,0.9186501417080408,1.006275259671987,5.07005794887535,99
100,1.459483232684759,1.3473389003100178,0.9860861396632304,0.8527291577815652,0.9976018228569148,5.643239253296487,100
101,0.9794024887283261,0.9723825417014988,0.7741705870255384,1.3044418738516306,1.242499879669392,5.272897370976386,101
102,0.9138297299193745,1.0585207482429286,0.995407615147645,1.2474983049951964,0.9354138548605656,5.1506702531657105,102
103,0.9096363332414507,0.644858734940786,1.3297682341358856,0.49371306331050674,1.2772224050135144,4.655198770642143,103
104,0.8716670416259484,2.043794772464461,0.8159628348153366,0.9186501417080408,0.8133000475488733,5.46337483816266,104
105,0.8263362515770558,0.6305537340108577,1.1963276574228012,1.2474983049951964,0.9354138548605656,4.836129802866477,105
106,0.8993222411175086,0.680951732957988,0.95916088366761,0.49371306331050674,0.9976018228569148,4.030749743910528,106
107,0.7333463771421802,0.6305537340108577,0.9228081684095735,0.49371306331050674,0.8891451424204175,3.6695664852935357,107
108,1.0786552526137378,1.224123109650942,0.7575418363196272,0.8527291577815652,0.8891451424204175,4.80219449878629,108
109,0.9159412351297077,0.7390315309170211,1.014602253400359,2.8073345844820112,1.1591848381010954,6.636094442030194,109
110,1.459483232684759,1.3340296860184395,0.9228081684095735,0.49371306331050674,1.006275259671987,5.216309410095265,110
111,0.9096363332414507,1.185395247776377,0.7915450433096987,0.8527291577815652,0.8133000475488733,4.552605829657965,111
112,1.0786552526137378,1.187099095268231,1.3297682341358856,1.2239985401299938,1.2772224050135144,6.096743527161363,112
113,1.1029434388868302,0.644858734940786,0.9985549485209781,0.8527291577815652,0.8133000475488733,4.412386327679033,113
114,1.0669260299149776,1.224123109650942,1.2293940726192063,1.2474983049951964,1.1591848381010954,5.927126355281418,114
115,0.8622032507673212,2.043794772464461,1.4092597305900636,1.2474983049951964,1.006275259671987,6.56903131848903,115
116,0.8952628959050906,0.8786595995448542,0.95916088366761,0.8527291577815652,0.8133000475488733,4.399112584447994,116
117,1.1060604795039815,0.7390315309170211,1.4092597305900636,1.5813711134066848,0.9354138548605656,5.771136709278317,117
118,0.7333463771421802,2.407018538507616,0.9228081684095735,0.49371306331050674,0.9354138548605656,5.492300002230443,118
119,0.9054819396985982,0.8786595995448542,0.95916088366761,0.49371306331050674,0.8133000475488733,4.050315533770442,119
120,0.7333463771421802,1.3145966911859206,1.3297682341358856,1.5813711134066848,1.242499879669392,6.201582295540063,120
121,1.459483232684759,0.7390315309170211,0.9922805039872016,1.3044418738516306,1.2772224050135144,5.772459546454127,121
122,0.8403157580196393,1.224123109650942,0.942027421367467,1.328136074822748,1.006275259671987,5.3408776235327835,122
123,0.8622032507673212,1.3340296860184395,0.8159628348153366,0.9186501417080408,1.2772224050135144,5.208068318322653,123
124,0.9054819396985982,1.0707486024508723,1.1273105919010336,0.9186501417080408,0.9976018228569148,5.019793098615459,124
125,0.8678564027278923,1.0707486024508723,0.7915450433096987,0.49371306331050674,0.8891451424204175,4.1130082542193875,125
126,0.8952628959050906,1.0336291632459487,0.9679678510471255,1.2239985401299938,0.9976018228569148,5.1184602731850735,126
127,0.8529450192313964,0.680951732957988,1.3297682341358856,1.2474983049951964,1.1591848381010954,5.270348129421562,127
128,0.8993222411175086,0.7390315309170211,1.3297682341358856,1.714617047551628,1.006275259671987,5.689014313394031,128
129,0.8529450192313964,0.9723825417014988,1.9017796935194327,0.49371306331050674,1.006275259671987,5.227095577434822,129
130,1.096764396645492,0.644858734940786,0.983018489191347,1.5813711134066848,0.8133000475488733,5.119312781733183,130
131,1.0669260299149776,0.7390315309170211,0.7197425117548176,0.49371306331050674,0.9976018228569148,4.017014958754238,131
132,1.004316248911696,1.0336291632459487,0.7197425117548176,1.5813711134066848,1.006275259671987,5.345334296991135,132
133,0.91172812023612,0.9723825417014988,0.7995199917810841,0.49371306331050674,1.1591848381010954,4.336528555130306,133
134,1.0786552526137378,0.8786595995448542,0.8992357508663648,0.8527291577815652,0.9976018228569148,4.706881583663437,134
135,1.096764396645492,0.8786595995448542,0.8397123049364641,0.8527291577815652,1.2772224050135144,4.94508786392189,135
136,1.004316248911696,0.644858734940786,1.3297682341358856,1.3044418738516306,0.9976018228569148,5.280986914696913,136
137,0.9054819396985982,1.5219777046726715,1.014602253400359,1.328136074822748,1.242499879669392,6.012697852263769,137
138,0.8263362515770558,0.680951732957988,0.7197425117548176,1.2474983049951964,1.242499879669392,4.71702868095445,138
139,0.9138297299193745,0.6305537340108577,0.8159628348153366,0.49371306331050674,0.9976018228569148,3.8516611849129907,139
140,1.3167986539728664,1.5219777046726715,1.3297682341358856,1.3044418738516306,1.2772224050135144,6.750208871646569,140
141,0.9794024887283261,0.644858734940786,1.0414082901549084,0.49371306331050674,1.2772224050135144,4.436604982148042,141
142,1.3167986539728664,1.5902529024739913,0.9228081684095735,1.3044418738516306,0.8133000475488733,5.947601646256935,142
143,1.6665108674974691,0.6305537340108577,1.0017227098518153,1.2239985401299938,1.006275259671987,5.5290611111621235,143
144,0.8993222411175086,1.3340296860184395,0.9679678510471255,1.328136074822748,0.8891451424204175,5.41860099542624,144
145,0.9794024887283261,0.9723825417014988,0.8992357508663648,0.9186501417080408,0.8133000475488733,4.582970970553104,145
146,0.8263362515770558,0.8786595995448542,0.7197425117548176,1.2474983049951964,1.2772224050135144,4.949459072885439,146
147,0.8403157580196393,1.0707486024508723,0.9922805039872016,1.5813711134066848,1.242499879669392,5.72721585753379,147
148,1.1060604795039815,2.0192837802501344,0.95916088366761,0.8527291577815652,0.8133000475488733,5.750534348752165,148
149,0.8529450192313964,1.0707486024508723,0.9533796846021256,0.49371306331050674,0.8891451424204175,4.259931512015319,149
150,1.459483232684759,0.644858734940786,0.8374960112727121,0.49371306331050674,1.1591848381010954,4.594735880309859,150
151,0.8952628959050906,0.7390315309170211,0.9069565302484662,0.9186501417080408,0.9354138548605656,4.3953149536391845,151
152,0.8622032507673212,1.3473389003100178,0.9505156024819665,1.2239985401299938,0.8891451424204175,5.2732014361097175,152
153,0.7306498956473502,1.0585207482429286,0.7915450433096987,0.49371306331050674,1.2772224050135144,4.3516511555239985,153
154,1.459483232684759,1.0336291632459487,0.8374960112727121,0.49371306331050674,0.9976018228569148,4.821923293370841,154
155,1.4652325026195927,0.644858734940786,1.3297682341358856,1.3044418738516306,0.8133000475488733,5.5576013930967685,155
156,1.038734217647062,0.6305537340108577,0.7915450433096987,0.8527291577815652,0.8891451424204175,4.202707295169601,156
157,0.7306498956473502,0.7390315309170211,0.7197425117548176,1.328136074822748,0.9354138548605656,4.452973868002503,157
158,0.8678564027278923,0.9723825417014988,0.8397123049364641,0.8527291577815652,0.8133000475488733,4.345980454696294,158
159,0.7306498956473502,0.7390315309170211,1.3963657634714146,0.9186501417080408,0.8133000475488733,4.597997379292701,159
160,0.8263362515770558,0.8786595995448542,0.9505156024819665,0.9186501417080408,0.9976018228569148,4.571763418168833,160
161,0.8622032507673212,1.0336291632459487,0.9505156024819665,2.8073345844820112,0.9354138548605656,6.589096455837813,161
162,0.7415558911378783,1.3473389003100178,1.1273105919010336,0.8527291577815652,0.8133000475488733,4.882234588679369,162
163,0.8993222411175086,0.680951732957988,0.9533796846021256,0.49371306331050674,1.1591848381010954,4.1865515600892245,163
164,1.459483232684759,0.644858734940786,0.7741705870255384,1.5813711134066848,1.006275259671987,5.466158927729756,164
165,0.8952628959050906,1.3253157407797715,0.7837277394877064,0.49371306331050674,0.9976018228569148,4.49562126233999,165
166,0.91172812023612,1.0585207482429286,0.942027421367467,1.3044418738516306,0.8133000475488733,5.030018211247019,166
167,0.8263362515770558,1.3340296860184395,0.9679678510471255,0.49371306331050674,0.9354138548605656,4.557460706813693,167
168,0.8716670416259484,0.6305537340108577,1.1963276574228012,0.9186501417080408,0.8133000475488733,4.430498622316522,168
169,0.8622032507673212,1.0585207482429286,0.8159628348153366,1.3044418738516306,0.8133000475488733,4.85442875522609,169
170,0.9054819396985982,0.680951732957988,1.014602253400359,1.3044418738516306,1.1591848381010954,5.064662638009672,170
171,0.8716670416259484,0.7390315309170211,0.9533796846021256,0.49371306331050674,0.9354138548605656,3.9932051753161675,171
172,1.706851280063953,1.185395247776377,1.3297682341358856,1.2239985401299938,1.2772224050135144,6.7232357071197235,172
173,0.7306498956473502,0.680951732957988,1.6587356880978406,0.49371306331050674,1.006275259671987,4.570325639685672,173
174,0.8474858648967548,1.3253157407797715,0.9505156024819665,0.49371306331050674,1.006275259671987,4.623305531140987,174
175,0.8474858648967548,0.6305537340108577,0.983018489191347,1.5813711134066848,0.8133000475488733,4.855729249054518,175
176,1.459483232684759,1.0585207482429286,0.9922805039872016,0.49371306331050674,0.9976018228569148,5.00159937108231,176
177,1.459483232684759,0.644858734940786,0.8992357508663648,0.8527291577815652,0.8891451424204175,4.745452018693893,177
178,0.8403157580196393,1.185395247776377,1.1963276574228012,0.49371306331050674,0.8891451424204175,4.604896868949742,178
179,0.9054819396985982,0.7390315309170211,1.0882235724812517,0.49371306331050674,0.8891451424204175,4.115595248827796,179
180,0.8622032507673212,1.0585207482429286,0.7837277394877064,0.49371306331050674,1.242499879669392,4.440664681477855,180
181,0.8474858648967548,0.9723825417014988,1.50739414083809,1.714617047551628,0.9354138548605656,5.9772934498485375,181
182,1.706851280063953,1.224123109650942,1.1607487459068544,1.5813711134066848,1.1591848381010954,6.83227908712953,182
183,1.7860975252947346,0.6305537340108577,0.7575418363196272,0.9186501417080408,0.9976018228569148,5.090445060190175,183
184,0.9096363332414507,1.3963241766340975,0.9922805039872016,0.49371306331050674,0.8891451424204175,4.6810992195936745,184
185,1.459483232684759,1.3145966911859206,1.50739414083809,1.2474983049951964,0.8891451424204175,6.418117512124384,185
186,0.9096363332414507,0.7390315309170211,1.2293940726192063,0.49371306331050674,1.006275259671987,4.3780502597601725,186
187,0.7306498956473502,1.9184128429683642,0.7995199917810841,2.487093984006915,0.8133000475488733,6.748976761952586,187
188,0.8403157580196393,1.3340296860184395,0.9069565302484662,0.8527291577815652,0.8133000475488733,4.7473311796169835,188
189,0.91172812023612,0.6305537340108577,0.7741705870255384,0.9186501417080408,0.8891451424204175,4.124247725400974,189
190,1.1029434388868302,1.3253157407797715,0.9679678510471255,0.8527291577815652,0.8891451424204175,5.13810133091571,190
191,1.459483232684759,0.644858734940786,1.4092597305900636,0.8527291577815652,0.8133000475488733,5.179630903546047,191
192,0.8403157580196393,1.224123109650942,0.9069565302484662,0.9186501417080408,0.8133000475488733,4.703345587175962,192
193,0.8474858648967548,0.644858734940786,0.9533796846021256,0.9186501417080408,1.1591848381010954,4.523559264248803,193
194,0.8529450192313964,1.0707486024508723,1.1273105919010336,1.3044418738516306,0.8891451424204175,5.2445912298553505,194
195,1.0786552526137378,1.185395247776377,0.8792822880152499,0.8527291577815652,1.006275259671987,5.002337205858916,195
196,0.8263362515770558,0.6305537340108577,0.7995199917810841,1.5813711134066848,0.9354138548605656,4.773194945636248,196
197,0.7306498956473502,1.185395247776377,0.8397123049364641,0.9186501417080408,0.9976018228569148,4.672009412925147,197
198,0.8263362515770558,0.7390315309170211,0.9860861396632304,1.2474983049951964,1.1591848381010954,4.958137065253599,198
199,1.038734217647062,1.185395247776377,0.8992357508663648,0.8527291577815652,1.006275259671987,4.982369633743356,199
200,1.1060604795039815,0.7390315309170211,1.3297682341358856,0.8527291577815652,1.1591848381010954,5.186774240439549,200
201,0.9054819396985982,1.3253157407797715,0.9228081684095735,0.49371306331050674,1.1591848381010954,4.8065037502995445,201
202,1.0786552526137378,0.7390315309170211,0.9860861396632304,0.8527291577815652,1.006275259671987,4.662777340647542,202
203,1.4652325026195927,0.6305537340108577,0.8792822880152499,0.49371306331050674,0.8133000475488733,4.28208163550508,203
204,0.8529450192313964,0.644858734940786,1.0278258896034682,1.3044418738516306,1.2772224050135144,5.107293922640796,204
205,0.8678564027278923,1.187099095268231,0.9228081684095735,0.49371306331050674,0.8133000475488733,4.284776777265076,205
206,1.038734217647062,0.7390315309170211,0.9533796846021256,0.8527291577815652,0.8891451424204175,4.473019733368192,206
207,0.8474858648967548,1.224123109650942,1.0278258896034682,1.2239985401299938,0.9976018228569148,5.321035227138073,207
208,1.453785246075457,0.6305537340108577,0.95916088366761,0.8527291577815652,0.8891451424204175,4.7853741639559075,208
209,1.038734217647062,1.0585207482429286,1.50739414083809,0.9186501417080408,1.1591848381010954,5.682484086537217,209
210,1.096764396645492,0.8786595995448542,0.8792822880152499,0.49371306331050674,0.8133000475488733,4.161719395064976,210
211,0.7415558911378783,0.7390315309170211,0.9985549485209781,1.328136074822748,1.006275259671987,4.813553705070612,211
212,0.8622032507673212,1.187099095268231,0.8180659989575508,0.8527291577815652,0.8891451424204175,4.609242645195086,212
213,1.459483232684759,0.7390315309170211,0.8159628348153366,1.2239985401299938,0.8891451424204175,5.127621280967529,213
214,0.8529450192313964,1.0336291632459487,1.014602253400359,0.49371306331050674,1.1591848381010954,4.554074337289306,214
215,1.004316248911696,1.3473389003100178,0.95916088366761,1.2239985401299938,1.1591848381010954,5.693999411120412,215
216,1.706851280063953,0.7390315309170211,0.7995199917810841,0.49371306331050674,0.9354138548605656,4.674529720933131,216
217,0.9138297299193745,2.407018538507616,0.7915450433096987,0.49371306331050674,1.242499879669392,5.848606254716588,217
218,1.1029434388868302,0.680951732957988,0.7575418363196272,0.9186501417080408,0.8133000475488733,4.27338719742136,218
219,0.8678564027278923,0.680951732957988,0.7575418363196272,0.49371306331050674,0.8133000475488733,3.6133630828648875,219
220,1.4652325026195927,0.7390315309170211,0.9922805039872016,0.49371306331050674,1.1591848381010954,4.849442438935418,220
221,0.8993222411175086,1.3145966911859206,0.942027421367467,1.328136074822748,0.9354138548605656,5.41949628335421,221
222,1.038734217647062,1.3473389003100178,1.0882235724812517,0.49371306331050674,1.2772224050135144,5.245232158762352,222
223,0.7306498956473502,0.7390315309170211,1.0278258896034682,1.714617047551628,1.242499879669392,5.45462424338886,223
224,0.7306498956473502,0.7390315309170211,1.0882235724812517,0.49371306331050674,0.9976018228569148,4.049219885213044,224
225,0.8952628959050906,0.680951732957988,0.7197425117548176,0.49371306331050674,0.9354138548605656,3.7250840587889686,225
226,1.459483232684759,1.3340296860184395,1.1963276574228012,1.2474983049951964,1.2772224050135144,6.514561286134711,226
227,0.9054819396985982,1.3340296860184395,1.4092597305900636,0.49371306331050674,1.006275259671987,5.148759679289595,227
228,0.8952628959050906,0.644858734940786,1.2593125970044623,0.8527291577815652,0.8133000475488733,4.465463433180777,228
229,0.8584756847933248,0.644858734940786,0.8159628348153366,0.49371306331050674,1.1591848381010954,3.9721951559610496,229
230,0.8678564027278923,1.0707486024508723,1.014602253400359,1.714617047551628,0.9976018228569148,5.665426128987666,230
231,0.8993222411175086,0.644858734940786,0.7575418363196272,0.8527291577815652,0.8133000475488733,3.96775201770836,231
232,0.8993222411175086,1.3145966911859206,0.9228081684095735,0.49371306331050674,0.9354138548605656,4.5658540188840755,232
233,1.038734217647062,0.644858734940786,0.8966916327974446,1.3044418738516306,0.9354138548605656,4.82014031409749,233
234,1.459483232684759,0.8786595995448542,0.995407615147645,0.49371306331050674,0.8133000475488733,4.6405635582366385,234
235,0.9159412351297077,1.0336291632459487,1.3355392346491888,1.2239985401299938,0.9976018228569148,5.506709996011754,235
236,0.9159412351297077,0.6305537340108577,1.0882235724812517,1.2474983049951964,1.006275259671987,4.888492106289,236
237,0.8678564027278923,2.043794772464461,1.3297682341358856,1.328136074822748,0.8133000475488733,6.382855531699859,237
238,0.8993222411175086,1.0336291632459487,0.8159628348153366,0.8527291577815652,0.9354138548605656,4.537057251820925,238
239,1.0068797947240453,0.6305537340108577,1.0278258896034682,1.714617047551628,0.9354138548605656,5.315290320750566,239
240,1.459483232684759,0.6305537340108577,0.9069565302484662,0.9186501417080408,0.8891451424204175,4.804788781072541,240
241,0.8474858648967548,0.680951732957988,0.9228081684095735,0.49371306331050674,0.9354138548605656,3.8803726844353883,241
242,0.9138297299193745,1.224123109650942,0.8966916327974446,1.328136074822748,1.2772224050135144,5.640002952204023,242
243,0.7415558911378783,0.7390315309170211,1.3297682341358856,0.8527291577815652,1.1591848381010954,4.822269652073445,243
244,1.096764396645492,2.0192837802501344,1.1273105919010336,0.49371306331050674,0.8133000475488733,5.55037187965604,244
245,1.038734217647062,0.644858734940786,1.2593125970044623,0.49371306331050674,1.242499879669392,4.67911849257221,245
246,0.8993222411175086,1.3253157407797715,1.3297682341358856,1.2474983049951964,0.8133000475488733,5.615204568577235,246
247,1.1060604795039815,0.7390315309170211,1.0882235724812517,0.8527291577815652,0.8891451424204175,4.675189883104236,247
