,Dance,Music,Background,Expression,Ears,Nose,Mouth,Head,Neck,Top,Eyewear,Eyes,Fur,Sex,Rarity score,Token Id
21,1.1342118197258113,0.8676555966909698,0.8136586903189069,0.4613690747626816,0.3659193289511951,1.0409897172979765,1.0876956595124405,1.050552311694586,1.5568422365583539,1.3007148812338425,0.1841354214453875,0.45069640938405753,1.346430595771746,0.715409929889827,12.376281673237784,21
22,0.9797642862596149,0.8652798816444226,1.3795849712653023,0.4613690747626816,1.1005963485152186,1.0491136373257652,1.176170518655974,1.1249644790228461,1.480136721609085,1.3007148812338425,0.1841354214453875,1.034896220861805,0.9923863807801541,0.715409929889827,13.844522753271928,22
23,0.9797642862596149,0.9248518400640551,0.8937670882024566,2.6857544009048473,0.3659193289511951,0.47128725869370064,0.36841577843869144,1.0736351257270662,1.0209777910840068,1.247177318889566,0.1841354214453875,1.0454253270359757,1.2300802337835492,0.715409929889827,13.20660112936994,23
24,1.105870763447203,0.8676555966909698,0.8706466405607699,1.6319435550027503,1.4351008167149903,1.0491136373257652,0.36841577843869144,1.187890294233023,1.5568422365583539,1.2504946099925136,1.5109622695200338,0.4409165976907466,1.1318193430561971,0.715409929889827,15.123082069121834,24
25,1.1342118197258113,0.9316865257643737,0.8734705577659448,0.582725767551189,0.9924537161663033,1.0747965844406986,0.36841577843869144,0.21679060882513224,0.2784197952408576,1.247177318889566,0.1841354214453875,1.106875321757381,0.8665246052764686,1.660577881102624,11.51826170239043,25
26,0.9199806880997636,0.9248518400640551,0.8433840492828003,1.1164323857592051,0.8764071749339882,1.4562324495461172,0.9779120353520786,1.2424340803374005,1.6113801531740681,1.5438252218950985,0.1841354214453875,1.0454253270359757,1.346430595771746,1.660577881102624,15.749409303800308,26
27,0.9199806880997636,0.8946897017589985,0.8622839796055849,0.4613690747626816,0.3659193289511951,1.4699125419055636,1.176170518655974,1.0736351257270662,1.5568422365583539,0.21670984114825467,1.9322429197435356,1.756573568622291,0.7908357898220094,0.715409929889827,14.192575245251101,27
28,0.9657442518123044,0.8652798816444226,0.793670540578835,1.6319435550027503,1.2634841209006584,0.47128725869370064,0.36841577843869144,1.1535729266336867,1.1648806397095266,0.21670984114825467,0.1841354214453875,1.470967103668003,1.8096180267791997,1.660577881102624,14.020287227558047,28
29,1.1342118197258113,0.8652798816444226,0.8486988202366702,0.4613690747626816,1.1005963485152186,1.5786059093070084,1.0167420902263478,0.21679060882513224,1.0488721895375297,0.21670984114825467,0.1841354214453875,1.106875321757381,1.4664391180148098,0.715409929889827,11.960736375036483,29
30,0.9668994251052652,0.8772921379285791,0.8433840492828003,0.4613690747626816,1.2634841209006584,0.47128725869370064,1.1810311737064505,1.187890294233023,0.2784197952408576,1.5438252218950985,0.1841354214453875,1.3640731151208536,1.2791961267210668,0.715409929889827,12.617697144926248,30
31,0.9199806880997636,0.8772921379285791,0.8136586903189069,1.226475516141839,1.650969160834863,1.5786059093070084,0.9779120353520786,0.21679060882513224,1.7285402044152751,2.0908614240883194,0.1841354214453875,0.45069640938405753,0.8665246052764686,0.715409929889827,14.297852741307505,31
32,1.105870763447203,0.8772921379285791,1.4186582393226104,1.2365200069638722,1.2400375936494088,1.0747965844406986,1.4014574677462484,0.21679060882513224,1.0488721895375297,1.4432015927064232,1.70024490869152,1.7420521720690598,0.6174289328336072,0.715409929889827,15.83863312805172,32
33,1.1342118197258113,1.7201383286195118,1.4992571052506447,2.048273103960407,0.3659193289511951,0.47128725869370064,0.9779120353520786,1.5059465470112505,1.0488721895375297,1.5515737428960592,0.1841354214453875,1.3919744194363208,2.207871929972147,1.660577881102624,17.76795111195467,33
34,0.9668994251052652,0.8676555966909698,1.3795849712653023,0.4613690747626816,0.8764071749339882,1.0491136373257652,1.0167420902263478,1.1535729266336867,1.402294243680633,1.5285669293067061,1.5931118271026157,0.44931360049277214,1.2300802337835492,0.715409929889827,14.690121661200111,34
35,0.9668994251052652,1.676434244883157,1.4992571052506447,1.888538549415621,0.3659193289511951,1.5786059093070084,0.36841577843869144,1.026932043276686,1.1648806397095266,0.21670984114825467,2.90958627937591,0.44931360049277214,1.6369661392249772,0.715409929889827,16.46386881446954,35
36,1.1342118197258113,0.9248518400640551,0.8486988202366702,0.582725767551189,1.2634841209006584,1.2903391128002735,0.36841577843869144,1.5059465470112505,1.0209777910840068,1.5753125690327499,1.835789590185729,1.010247387823016,1.600043315590194,0.715409929889827,15.676454390334122,36
37,0.9199806880997636,1.3710657172992324,1.0932251388552385,0.4613690747626816,0.3659193289511951,1.4699125419055636,1.0167420902263478,1.1362287141143608,0.2784197952408576,1.3007148812338425,0.1841354214453875,1.4424935981727371,1.0011154656021812,0.715409929889827,12.756732385799218,37
38,0.9821349192848242,0.850152743921953,0.8540810674332885,1.2365200069638722,0.9924537161663033,0.47128725869370064,1.4014574677462484,1.187890294233023,1.1648806397095266,0.21670984114825467,0.1841354214453875,1.3400122568784842,0.91905231579783,0.715409929889827,12.516177879312524,38
39,0.9657442518123044,0.9248518400640551,0.8071547577346989,1.9235148559712623,0.3659193289511951,1.0491136373257652,0.36841577843869144,0.21679060882513224,1.1648806397095266,0.21670984114825467,0.1841354214453875,0.9481799769498203,0.6174289328336072,1.660577881102624,11.413417752312327,39
40,0.9657442518123044,0.8772921379285791,0.8136586903189069,1.226475516141839,1.650969160834863,1.0409897172979765,1.2972088835083198,0.21679060882513224,1.545978565437293,1.648352748276299,0.1841354214453875,1.7138462151982712,0.6033682928973374,1.660577881102624,15.445388091025134,40
41,0.9821349192848242,0.850152743921953,0.793670540578835,1.2365200069638722,1.2400375936494088,1.0409897172979765,0.36841577843869144,1.7588843071881792,0.2784197952408576,1.648352748276299,0.1841354214453875,1.3640731151208536,0.91905231579783,0.715409929889827,13.380248933094792,41
42,0.9199806880997636,0.8676555966909698,0.8136586903189069,0.4613690747626816,0.9924537161663033,0.47128725869370064,1.0876956595124405,0.21679060882513224,1.9099100252002024,0.21670984114825467,0.1841354214453875,1.8446844658405226,2.539557662841841,1.660577881102624,14.186466590648731,42
43,1.1342118197258113,0.8676555966909698,0.8540810674332885,1.226475516141839,0.9924537161663033,0.47128725869370064,0.9779120353520786,1.0736351257270662,1.6113801531740681,1.5515737428960592,0.1841354214453875,0.44931360049277214,1.5749051513806347,0.715409929889827,13.684430135209807,43
44,0.9797642862596149,0.8946897017589985,0.8622839796055849,1.7319338339362205,0.3659193289511951,1.2903391128002735,0.36841577843869144,1.3776036041255584,1.0209777910840068,1.2488337057838006,1.835789590185729,1.8337671813343484,0.7908357898220094,0.715409929889827,15.316563613975859,44
45,1.105870763447203,0.8921614804556794,0.784417581985381,0.582725767551189,0.9924537161663033,1.2903391128002735,0.36841577843869144,1.2610188700019307,1.480136721609085,0.21670984114825467,2.90958627937591,0.4409165976907466,1.1318193430561971,0.715409929889827,14.17198178361667,45
46,0.9199806880997636,0.8809620642774026,0.793670540578835,0.582725767551189,1.9341854623034145,1.4699125419055636,0.36841577843869144,0.21679060882513224,1.6113801531740681,1.5779969812430292,2.055314018601566,0.45069640938405753,0.5959623950816656,0.715409929889827,14.173403339354204,46
47,0.9657442518123044,0.8921614804556794,0.8071547577346989,1.1759906893155678,1.2634841209006584,0.47128725869370064,1.375435536929727,0.21679060882513224,1.0209777910840068,1.4476845085585979,0.1841354214453875,0.9481799769498203,0.5959623950816656,0.715409929889827,12.080398727676775,47
48,0.9199806880997636,0.8676555966909698,1.5780910869951135,0.582725767551189,0.3659193289511951,1.5786059093070084,0.36841577843869144,1.3776036041255584,1.0209777910840068,0.21670984114825467,0.1841354214453875,1.6189850151590441,1.232851861656343,0.715409929889827,12.628067620542353,48
49,0.9657442518123044,0.8946897017589985,0.8706466405607699,0.582725767551189,0.3659193289511951,0.47128725869370064,0.36841577843869144,0.21679060882513224,1.0488721895375297,1.5310881858713392,0.1841354214453875,0.9481799769498203,1.8096180267791997,0.715409929889827,10.973523067065084,49
50,0.9821349192848242,0.850152743921953,0.8734705577659448,0.582725767551189,1.9341854623034145,1.4562324495461172,0.36841577843869144,1.0636151430182643,0.2784197952408576,1.3007148812338425,1.70024490869152,1.3919744194363208,1.4664391180148098,1.660577881102624,15.909303825550374,50
51,0.9668994251052652,0.8760757156030494,1.710686942808705,1.7319338339362205,0.3659193289511951,1.0747965844406986,0.36841577843869144,1.1249644790228461,1.1648806397095266,1.6222824003173042,0.1841354214453875,0.4409165976907466,0.6174289328336072,0.715409929889827,12.964746010193073,51
52,0.9199806880997636,1.3710657172992324,0.8055448644351366,2.048273103960407,1.1005963485152186,1.0491136373257652,1.2972088835083198,1.0636151430182643,1.069343284473762,1.548981932662741,0.1841354214453875,1.3640731151208536,1.5898697750423154,0.715409929889827,16.127211844796996,52
53,1.105870763447203,0.8921614804556794,0.793670540578835,1.226475516141839,0.8764071749339882,1.0409897172979765,1.2972088835083198,1.1249644790228461,0.2784197952408576,1.6222824003173042,0.1841354214453875,1.034896220861805,1.1434405957776816,0.715409929889827,13.33633291891955,53
54,0.9821349192848242,0.8676555966909698,0.8433840492828003,1.1759906893155678,2.013228196063473,1.0747965844406986,1.6205623989971865,1.187890294233023,1.0209777910840068,2.0908614240883194,1.9454951704695969,0.45069640938405753,0.91905231579783,1.660577881102624,17.85330372023498,54
55,1.105870763447203,0.8676555966909698,0.8486988202366702,0.582725767551189,0.3659193289511951,0.47128725869370064,1.885033841943523,1.026932043276686,1.6113801531740681,1.3772100987796518,0.1841354214453875,0.44931360049277214,0.6033682928973374,1.660577881102624,13.04010886868298,55
56,0.9199806880997636,0.8785119931205067,0.8071547577346989,1.6319435550027503,0.3659193289511951,1.0491136373257652,0.36841577843869144,0.21679060882513224,1.0209777910840068,0.21670984114825467,0.1841354214453875,0.44931360049277214,1.0011154656021812,0.715409929889827,9.825492397160932,56
57,0.9657442518123044,0.8535960017595283,0.8486988202366702,1.6319435550027503,0.3659193289511951,0.47128725869370064,0.36841577843869144,0.21679060882513224,1.0488721895375297,1.5779969812430292,1.70024490869152,1.034896220861805,1.4664391180148098,1.660577881102624,14.21142290317129,57
58,0.9668994251052652,0.8676555966909698,0.8947573765599175,1.6319435550027503,0.9924537161663033,1.0409897172979765,0.36841577843869144,1.0736351257270662,1.6113801531740681,1.5779969812430292,0.1841354214453875,0.4409165976907466,1.2791961267210668,1.660577881102624,14.590953452365863,58
59,0.9199806880997636,0.8946897017589985,0.8937670882024566,0.4613690747626816,0.8764071749339882,0.47128725869370064,1.5813424754762966,0.21679060882513224,1.2016210089826196,0.21670984114825467,2.2831044472403383,0.44931360049277214,0.6033682928973374,1.660577881102624,12.730329142616965,59
60,1.1342118197258113,0.8772921379285791,0.793670540578835,0.4613690747626816,1.4351008167149903,0.47128725869370064,1.176170518655974,0.21679060882513224,1.545978565437293,0.21670984114825467,0.1841354214453875,1.3919744194363208,0.7908357898220094,0.715409929889827,11.410936743064799,60
61,0.9668994251052652,0.8921614804556794,1.3220306135489222,0.4613690747626816,0.3659193289511951,1.5182527431704909,1.0167420902263478,1.187890294233023,1.7285402044152751,1.4476845085585979,1.5931118271026157,0.45069640938405753,1.246923374684209,0.715409929889827,14.91363130448819,61
62,1.105870763447203,0.8997901959875395,1.0932251388552385,0.582725767551189,0.3659193289511951,1.0747965844406986,0.36841577843869144,0.21679060882513224,0.2784197952408576,1.5515737428960592,2.2831044472403383,1.0454253270359757,0.6033682928973374,0.715409929889827,12.184835701697281,62
63,0.9797642862596149,0.8676555966909698,0.8734705577659448,1.6319435550027503,0.8764071749339882,0.47128725869370064,1.4014574677462484,1.1535729266336867,1.0209777910840068,1.5753125690327499,1.9322429197435356,0.45069640938405753,0.5959623950816656,1.660577881102624,15.491328789155544,63
64,0.9199806880997636,1.8313093521982449,0.8540810674332885,0.582725767551189,0.8764071749339882,1.0491136373257652,0.36841577843869144,0.21679060882513224,0.2784197952408576,0.21670984114825467,1.835789590185729,1.106875321757381,2.207871929972147,0.715409929889827,13.05990048300026,64
65,0.9657442518123044,0.8736531079734815,0.8433840492828003,0.4613690747626816,0.3659193289511951,0.47128725869370064,1.5813424754762966,1.026932043276686,0.2784197952408576,1.3772100987796518,2.4357207493905806,0.44931360049277214,0.6362915863745041,0.715409929889827,12.48199735039734,65
66,0.9797642862596149,0.9316865257643737,0.8734705577659448,0.4613690747626816,1.4351008167149903,1.5786059093070084,1.0167420902263478,0.21679060882513224,1.545978565437293,1.5753125690327499,0.1841354214453875,1.4424935981727371,1.0011154656021812,0.715409929889827,13.95797541920627,66
67,1.105870763447203,0.8676555966909698,0.8136586903189069,1.208824111551276,1.7157830045746576,1.0747965844406986,1.0876956595124405,1.2424340803374005,1.7285402044152751,1.548981932662741,1.5207361593075415,1.010247387823016,0.6362915863745041,0.715409929889827,16.276925691346456,67
68,0.9657442518123044,0.8676555966909698,1.3795849712653023,0.4613690747626816,1.9341854623034145,0.47128725869370064,1.0167420902263478,0.21679060882513224,1.0209777910840068,0.21670984114825467,0.1841354214453875,0.45069640938405753,1.5898697750423154,1.660577881102624,12.4363264337865,68
69,1.105870763447203,1.6209457740790612,1.0932251388552385,0.4613690747626816,1.7031953079251867,1.4699125419055636,1.176170518655974,1.6017134931011419,1.069343284473762,1.5310881858713392,0.1841354214453875,1.010247387823016,0.9416768638635324,1.660577881102624,16.629471637311713,69
70,0.9657442518123044,0.8676555966909698,0.8540810674332885,1.7319338339362205,0.3659193289511951,0.47128725869370064,1.8742167125988214,1.0636151430182643,0.2784197952408576,1.5438252218950985,1.9454951704695969,0.4409165976907466,0.5230100525253359,1.660577881102624,14.586697912059023,70
71,0.9821349192848242,0.8676555966909698,0.8622839796055849,0.4613690747626816,0.3659193289511951,0.47128725869370064,1.176170518655974,0.21679060882513224,1.2016210089826196,0.21670984114825467,0.1841354214453875,2.009450878376316,0.7908357898220094,1.660577881102624,11.466942106347274,71
72,0.9797642862596149,0.8593977950605124,0.8055448644351366,0.4613690747626816,1.1005963485152186,1.5182527431704909,1.176170518655974,1.8192463422116218,1.840636439642494,0.21670984114825467,0.1841354214453875,0.44931360049277214,0.6033682928973374,0.715409929889827,12.729915498587324,72
73,0.9797642862596149,0.9316865257643737,2.0083433494827343,0.4613690747626816,0.3659193289511951,1.0409897172979765,1.176170518655974,0.21679060882513224,1.402294243680633,1.2488337057838006,2.3876004936506448,1.0454253270359757,1.5699936178168883,0.715409929889827,15.55059072785745,73
74,0.9797642862596149,0.8946897017589985,0.8622839796055849,1.208824111551276,1.2400375936494088,1.5182527431704909,1.0876956595124405,1.1362287141143608,1.545978565437293,0.21670984114825467,0.1841354214453875,1.334793765597464,0.5959623950816656,1.660577881102624,14.465934659434865,74
75,0.9668994251052652,0.8652798816444226,1.0932251388552385,1.226475516141839,1.2400375936494088,0.47128725869370064,0.9779120353520786,1.7785010527326202,1.2016210089826196,0.21670984114825467,2.2831044472403383,1.010247387823016,0.91905231579783,1.660577881102624,15.910930784269256,75
76,1.1342118197258113,0.8676555966909698,1.4186582393226104,1.6319435550027503,1.4351008167149903,0.47128725869370064,0.36841577843869144,1.1249644790228461,1.840636439642494,1.4476845085585979,1.5109622695200338,0.45069640938405753,0.6033682928973374,0.715409929889827,15.02099539350472,76
77,0.9668994251052652,0.850152743921953,0.8947573765599175,1.1164323857592051,0.8764071749339882,1.0409897172979765,0.9779120353520786,1.2378775421055301,0.2784197952408576,1.3007148812338425,0.1841354214453875,0.4409165976907466,0.6174289328336072,0.715409929889827,11.498453959370183,77
78,0.9657442518123044,1.8953147430499842,0.8947573765599175,0.4613690747626816,1.2400375936494088,1.0409897172979765,1.0167420902263478,1.2378775421055301,0.2784197952408576,1.5285669293067061,0.1841354214453875,1.3400122568784842,0.9923863807801541,0.715409929889827,13.791763103005568,78
79,0.9797642862596149,1.7201383286195118,1.5439940444079379,1.2365200069638722,1.650969160834863,0.47128725869370064,1.4014574677462484,0.21679060882513224,1.7041628124053347,0.21670984114825467,0.1841354214453875,1.1173019992559727,1.232851861656343,0.715409929889827,14.391493028152,79
80,0.9199806880997636,0.8785119931205067,0.8071547577346989,0.4613690747626816,0.3659193289511951,1.0409897172979765,1.0167420902263478,1.050552311694586,1.7340624024489475,0.21670984114825467,0.1841354214453875,0.45069640938405753,0.5959623950816656,1.660577881102624,11.383364312498694,80
81,1.105870763447203,1.9666955383074058,0.8486988202366702,1.7319338339362205,1.7157830045746576,1.2903391128002735,0.36841577843869144,1.1249644790228461,1.7285402044152751,0.21670984114825467,0.1841354214453875,1.3919744194363208,0.9416768638635324,1.660577881102624,16.276315962175367,81
82,0.9821349192848242,0.8676555966909698,0.784417581985381,1.888538549415621,0.3659193289511951,1.5786059093070084,0.36841577843869144,1.2356124219995726,1.480136721609085,0.21670984114825467,0.1841354214453875,2.3806312885714984,0.7908357898220094,0.715409929889827,13.839159078559328,82
83,1.1342118197258113,1.676434244883157,1.5439940444079379,0.4613690747626816,1.7157830045746576,1.0409897172979765,1.176170518655974,1.1535729266336867,1.480136721609085,1.5310881858713392,1.9322429197435356,0.44931360049277214,0.91905231579783,0.715409929889827,16.92976902434627,83
84,0.9821349192848242,1.824586706691003,1.5780910869951135,2.0323742733553427,0.3659193289511951,0.47128725869370064,1.375435536929727,1.6017134931011419,0.2784197952408576,1.2488337057838006,2.7133181032468223,1.010247387823016,1.1204542568819886,0.715409929889827,17.31822578286836,84
85,0.9668994251052652,0.8676555966909698,0.8734705577659448,0.582725767551189,1.7031953079251867,1.0747965844406986,0.36841577843869144,0.21679060882513224,1.402294243680633,1.5438252218950985,0.1841354214453875,1.034896220861805,2.207871929972147,0.715409929889827,13.742382594487975,85
86,0.9199806880997636,0.9316865257643737,0.784417581985381,0.4613690747626816,1.2400375936494088,1.4562324495461172,1.0167420902263478,1.187890294233023,0.2784197952408576,1.5515737428960592,1.5109622695200338,0.44931360049277214,1.600043315590194,0.715409929889827,14.10407895189684,86
87,0.9199806880997636,1.7671287250063876,2.788089337429644,1.1164323857592051,0.9924537161663033,0.47128725869370064,0.9779120353520786,1.7588843071881792,1.6113801531740681,0.21670984114825467,0.1841354214453875,1.0454253270359757,0.91905231579783,1.660577881102624,16.429449393399402,87
88,0.9657442518123044,0.8593977950605124,0.8947573765599175,0.582725767551189,1.2400375936494088,1.0747965844406986,0.36841577843869144,0.21679060882513224,1.402294243680633,0.21670984114825467,1.5931118271026157,0.45069640938405753,0.6033682928973374,0.715409929889827,11.18425630044058,88
89,0.9797642862596149,0.8676555966909698,1.4186582393226104,1.208824111551276,1.5896130857584638,1.0491136373257652,1.0876956595124405,1.6017134931011419,1.069343284473762,0.21670984114825467,1.5109622695200338,0.45069640938405753,0.8665246052764686,0.715409929889827,14.632684449214688,89
90,0.9797642862596149,0.8676555966909698,1.0932251388552385,1.2365200069638722,1.1005963485152186,1.2903391128002735,0.36841577843869144,2.3066372703571627,1.1648806397095266,1.5310881858713392,0.1841354214453875,0.44931360049277214,1.600043315590194,0.715409929889827,14.888024631880086,90
91,0.9821349192848242,0.8772921379285791,0.8055448644351366,0.4613690747626816,1.1005963485152186,1.0747965844406986,1.0876956595124405,1.2356124219995726,1.840636439642494,0.21670984114825467,1.5109622695200338,0.44931360049277214,0.9416768638635324,0.715409929889827,13.299750955436068,91
92,1.1342118197258113,0.8676555966909698,1.0932251388552385,0.4613690747626816,0.3659193289511951,0.47128725869370064,1.0876956595124405,1.2378775421055301,1.069343284473762,0.21670984114825467,0.1841354214453875,1.79675110636558,1.600043315590194,1.660577881102624,13.24680226942337,92
93,0.9668994251052652,0.8809620642774026,0.8622839796055849,0.582725767551189,0.8764071749339882,1.5182527431704909,0.36841577843869144,1.4248052665474056,1.2016210089826196,0.21670984114825467,2.4357207493905806,1.106875321757381,2.23335975391135,0.715409929889827,15.39044880471003,93
94,1.105870763447203,0.8785119931205067,0.8947573765599175,1.6319435550027503,0.9924537161663033,2.3657724744146287,0.36841577843869144,1.4248052665474056,1.7340624024489475,1.247177318889566,0.1841354214453875,1.034896220861805,0.91905231579783,0.715409929889827,15.49726453303077,94
95,0.9657442518123044,0.8772921379285791,0.8540810674332885,0.582725767551189,0.3659193289511951,1.0409897172979765,0.36841577843869144,1.0736351257270662,1.7041628124053347,1.5438252218950985,0.1841354214453875,1.8446844658405226,0.6362915863745041,0.715409929889827,12.757312612990965,95
96,1.105870763447203,0.8676555966909698,0.8947573765599175,1.7319338339362205,1.9341854623034145,1.4562324495461172,1.8742167125988214,1.7028190353800978,0.2784197952408576,0.21670984114825467,0.1841354214453875,2.3806312885714984,0.7908357898220094,1.660577881102624,17.078981247793394,96
97,0.9199806880997636,0.8921614804556794,0.8622839796055849,1.226475516141839,1.7031953079251867,0.47128725869370064,0.9779120353520786,1.7303468994978506,1.0488721895375297,1.6222824003173042,0.1841354214453875,0.45069640938405753,0.91905231579783,1.660577881102624,14.669259783356418,97
98,0.9821349192848242,0.8946897017589985,0.8937670882024566,1.7319338339362205,1.5896130857584638,0.47128725869370064,0.36841577843869144,1.4126832928473438,0.2784197952408576,1.6222824003173042,0.1841354214453875,1.010247387823016,0.6362915863745041,1.660577881102624,13.736479431224394,98
99,0.9821349192848242,0.8760757156030494,0.8136586903189069,0.4613690747626816,1.1005963485152186,1.2903391128002735,1.176170518655974,1.7588843071881792,1.0209777910840068,0.21670984114825467,0.1841354214453875,1.304411081803088,1.5749051513806347,0.715409929889827,13.47577790388031,99
100,1.1342118197258113,0.8772921379285791,1.5922814278249073,0.4613690747626816,1.7157830045746576,1.0491136373257652,1.0876956595124405,0.21679060882513224,1.0488721895375297,1.6222824003173042,2.90958627937591,0.45069640938405753,1.2412516052243054,0.715409929889827,16.12263618420891,100
101,0.9797642862596149,0.8921614804556794,0.8540810674332885,0.582725767551189,0.9924537161663033,1.4562324495461172,0.36841577843869144,1.7028190353800978,1.545978565437293,1.6222824003173042,2.2831044472403383,1.1173019992559727,0.6174289328336072,1.660577881102624,16.675327807418125,101
