,Skin Tone,Outfit,Nose,Mouth,Hand,Hair Front,Hair Color,Hair Back,Eyes,Eyebrows,Eye Color,Clip Accessory,Background,Weapon,Head Accessory,Face Accessory,Appendage,Skin Marking,Ears,Legendary,Rarity score,Token Id
10,1.4917506974685604,1.1408667873863307,0.5000500050005001,0.9573014098526583,0.35756521254021056,0.9644664333053627,0.9952880915925076,1.0113568160423547,1.11413222140902,0.5000500050005001,0.8910749636867866,0.19546457540511086,0.9919294190568105,0.20373981664285679,0.12130190544767082,2.76789246554934,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,15.459378960136561,10
11,0.4588641589334488,1.1282520459629526,0.5000500050005001,0.9649376107160169,0.35756521254021056,0.9644664333053627,0.9686321156992385,1.0208866328714807,1.099046228090426,0.5000500050005001,0.905018039093461,1.871793607135296,0.9816917989963273,0.20373981664285679,1.7219512898811806,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,15.133319490151855,11
12,0.4588641589334488,0.9384308321251227,0.5000500050005001,0.9350753538412528,0.35756521254021056,0.9945665279906146,0.9842151518971828,1.031815211331713,0.9361875829203026,0.5000500050005001,0.905018039093461,2.0322014421420285,0.9752152263098665,0.20373981664285679,0.9192874127663054,0.23122635553261944,0.2696096494971987,7.2430685205832885,0.5253756435851633,0.25011255064779153,21.19167469838143,12
13,0.4588641589334488,0.9782032299347585,0.5000500050005001,0.9350753538412528,0.35756521254021056,0.9886391950512128,1.0353292197012745,1.0269305354820282,0.9457484093258869,0.5000500050005001,1.1977413793292142,1.565156053544752,0.9860547967580591,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,13.286823766816227,13
14,0.4588641589334488,0.8078788479778307,0.5000500050005001,0.9472990708267132,0.35756521254021056,1.0432470758983121,0.9965331945982319,1.0196860179946778,1.099046228090426,0.5000500050005001,1.398023084008608,0.19546457540511086,0.9242209115260343,0.20373981664285679,1.5485655250405448,2.7851431634879655,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,16.04052502772195,14
15,0.4588641589334488,0.7986570110543566,0.5000500050005001,1.9797642833530587,0.35756521254021056,1.0078494602440011,0.9965331945982319,0.9916608844614729,1.103873432217594,0.5000500050005001,0.900877093244057,0.19546457540511086,0.9860547967580591,0.20373981664285679,0.12130190544767082,2.2999967326563544,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.657450702307461,15
16,0.4588641589334488,0.7694088744758887,0.5000500050005001,0.9440094990449123,0.35756521254021056,1.0432470758983121,1.0233891916979359,0.9683210737373218,0.9457484093258869,0.5000500050005001,0.8763290890830028,0.19546457540511086,0.9948916057481647,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,11.388754988264324,16
17,0.4588641589334488,0.8941440642402624,0.5000500050005001,0.9876727137482727,0.35756521254021056,1.0078494602440011,0.969813982401877,1.0208866328714807,1.11413222140902,0.5000500050005001,0.905018039093461,2.5556816024165725,1.0254612294816763,0.20373981664285679,1.1730396188168652,0.23122635553261944,0.2696096494971987,8.006100800806696,0.5253756435851633,0.25011255064779153,22.956393762910476,17
18,1.4917506974685604,1.2087735694509656,0.5000500050005001,0.946474613555293,0.35756521254021056,1.038044930624776,1.0313195573519391,0.989391863530848,0.9457484093258869,0.5000500050005001,0.9021158340843146,0.19546457540511086,0.9919294190568105,0.20373981664285679,1.016373977997464,2.3729997433342254,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,15.946940365120241,18
19,0.4588641589334488,0.7896473933108601,0.5000500050005001,0.9440094990449123,0.35756521254021056,1.029060117031092,0.9878797567730294,0.9916608844614729,0.9361875829203026,0.5000500050005001,0.900877093244057,2.2463240909177125,0.9611074887329146,0.20373981664285679,0.9192874127663054,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.212685007602772,19
20,1.9073253883261179,0.8402551318632341,0.5000500050005001,0.9876727137482727,0.35756521254021056,0.9224529775300088,0.9842151518971828,0.9973771949064634,0.9457484093258869,0.5000500050005001,0.8763290890830028,2.0322014421420285,0.9948916057481647,0.20373981664285679,1.5268517883502168,0.23122635553261944,0.2696096494971987,0.21005029101982492,10.351966873706003,0.25011255064779153,25.889691652508084,20
21,1.4917506974685604,0.7896473933108601,0.5000500050005001,0.9753037755138816,0.35756521254021056,0.9921874413359968,0.9662766489225723,1.0208866328714807,1.103873432217594,0.5000500050005001,0.900877093244057,0.19546457540511086,0.9860547967580591,0.20373981664285679,1.4853505509774865,0.23122635553261944,0.2696096494971987,7.626267387414503,0.5253756435851633,0.25011255064779153,21.371669663887005,21
22,0.4588641589334488,1.0638420322224598,0.5000500050005001,1.5969253230089937,0.35756521254021056,0.9224529775300088,1.0407223172275086,0.971590837165363,1.11413222140902,0.5000500050005001,1.398023084008608,0.19546457540511086,0.9611074887329146,0.20373981664285679,2.329196754766768,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,15.100101299876869,22
23,0.4588641589334488,0.7501979625578754,0.5000500050005001,0.9876727137482727,0.35756521254021056,0.9511551294919857,0.9662766489225723,0.9543915786007307,0.9457484093258869,0.5000500050005001,0.8763290890830028,2.2668111418792387,0.9611074887329146,0.20373981664285679,0.12130190544767082,1.5947176596550259,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.651127060312671,23
24,1.9073253883261179,0.9384308321251227,0.5000500050005001,0.9423729348266161,0.35756521254021056,1.0078494602440011,0.9829994083648772,0.9973771949064634,0.9210869572537846,0.5000500050005001,1.199822350074374,2.0322014421420285,0.9611074887329146,0.20373981664285679,1.1730396188168652,1.2815807039897085,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,17.161746953736923,24
25,2.471057515691481,0.7750827962049169,0.5000500050005001,0.9957856389606664,0.35756521254021056,0.9781388877237476,0.9686321156992385,0.996228898760345,0.949470127478985,0.5000500050005001,0.8910749636867866,0.19546457540511086,0.9948916057481647,0.20373981664285679,1.3492248827340343,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.612831537560144,25
26,0.4588641589334488,0.8110013017682559,0.5000500050005001,0.9350753538412528,0.35756521254021056,1.0538030951167798,0.9952880915925076,0.996228898760345,1.11413222140902,0.5000500050005001,1.398023084008608,0.19546457540511086,0.9838687305209245,0.20373981664285679,0.9880215943216352,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,12.977550635144553,26
27,0.4588641589334488,0.8141485075549213,0.5000500050005001,0.9350753538412528,0.35756521254021056,1.0005623581511227,1.0353292197012745,1.0208866328714807,0.9361875829203026,0.5000500050005001,0.900877093244057,0.19546457540511086,0.9242209115260343,0.20373981664285679,1.3785379534410815,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,12.647933877056754,27
28,0.4588641589334488,1.4046133870912216,0.5000500050005001,0.9858871896087673,8.37339726623949,0.9945665279906146,0.969813982401877,0.971590837165363,0.9210869572537846,0.5000500050005001,0.8910749636867866,0.19546457540511086,0.9934084243584239,0.20373981664285679,1.2832928998839328,2.3729997433342254,0.2696096494971987,7.626267387414503,0.5253756435851633,0.25011255064779153,30.69126597114156,28
29,1.9240157789883445,0.8141485075549213,0.5000500050005001,0.9350753538412528,8.721559579465428,1.0078494602440011,1.0407223172275086,0.996228898760345,1.099046228090426,0.5000500050005001,0.8910749636867866,1.871793607135296,0.9948916057481647,0.20373981664285679,1.3095902222376103,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,24.29621083990654,29
30,0.4588641589334488,0.7750827962049169,0.5000500050005001,0.9423729348266161,0.35756521254021056,1.0393407882460552,1.0078751871359357,1.0269305354820282,1.099046228090426,0.5000500050005001,1.398023084008608,0.19546457540511086,0.9242209115260343,0.20373981664285679,0.12130190544767082,2.808549901704673,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.61362618094557,30
31,0.4588641589334488,0.7750827962049169,0.5000500050005001,0.9440094990449123,0.35756521254021056,0.9644664333053627,1.0028038448285128,1.031815211331713,1.11413222140902,0.5000500050005001,0.905018039093461,2.2668111418792387,1.0254612294816763,0.20373981664285679,0.12130190544767082,3.2978460319837164,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,16.724165686877697,31
32,0.4588641589334488,0.9782032299347585,0.5000500050005001,0.9472990708267132,0.35756521254021056,1.0005623581511227,0.9793694079645325,0.9860068806044235,0.949470127478985,0.5000500050005001,1.2005175054298305,1.757627712412368,0.9242209115260343,0.20373981664285679,1.016373977997464,0.23122635553261944,6.8006787121454995,7.798195194433889,0.5253756435851633,0.25011255064779153,28.365508836788713,32
33,0.4588641589334488,2.0254440935167515,0.5000500050005001,0.9876727137482727,0.35756521254021056,1.011531309318836,0.9686321156992385,0.9905251320008093,1.11413222140902,0.5000500050005001,0.8763290890830028,1.824247976520016,1.0091936548817935,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.435653900025525,33
34,4.120466860790864,2.3897877676613892,5000.0,2.507545203718157,0.35756521254021056,2.3575532605767937,2.2754006861372194,2.3723928615227665,3.3591682015940236,5000.0,3.061757898328073,0.19546457540511086,2.7429729794689135,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,10027.551491720116,34
35,0.4588641589334488,2.3897877676613892,0.5000500050005001,0.9350753538412528,17.355813707417703,2.3575532605767937,2.1568648414804414,2.3723928615227665,3.3591682015940236,0.5000500050005001,2.796763189445059,0.19546457540511086,2.7429729794689135,0.20373981664285679,3.688373924135612,0.23122635553261944,26.486129659875417,20.080346608462786,0.5253756435851633,1500.0250112550648,1589.3610241706472,35
36,0.4588641589334488,2.3897877676613892,0.5000500050005001,2.507545203718157,0.35756521254021056,2.3575532605767937,2.2754006861372194,2.3723928615227665,3.3591682015940236,0.5000500050005001,3.061757898328073,5.26591732987823,2.7429729794689135,0.20373981664285679,3.688373924135612,0.23122635553261944,26.486129659875417,21.895035978782964,0.5253756435851633,1500.0250112550648,1581.2039182039796,36
37,0.4588641589334488,2.3897877676613892,0.5000500050005001,2.507545203718157,0.35756521254021056,2.3575532605767937,2.2754006861372194,2.3723928615227665,3.3591682015940236,0.5000500050005001,3.061757898328073,0.19546457540511086,2.7429729794689135,0.20373981664285679,3.688373924135612,0.23122635553261944,26.486129659875417,21.895035978782964,0.5253756435851633,1500.0250112550648,1576.1334654495065,37
38,0.4588641589334488,2.3897877676613892,0.5000500050005001,0.9350753538412528,0.35756521254021056,2.3575532605767937,2.1568648414804414,2.3723928615227665,3.3591682015940236,0.5000500050005001,3.061757898328073,0.19546457540511086,2.7429729794689135,14.537596199809933,3.688373924135612,0.23122635553261944,26.486129659875417,21.895035978782964,0.5253756435851633,1500.0250112550648,1588.77631613814,38
39,0.4588641589334488,2.3897877676613892,0.5000500050005001,0.9350753538412528,0.35756521254021056,2.3575532605767937,2.2754006861372194,2.3723928615227665,3.3591682015940236,0.5000500050005001,3.061757898328073,0.19546457540511086,2.7429729794689135,0.20373981664285679,3.688373924135612,0.23122635553261944,26.486129659875417,21.895035978782964,0.5253756435851633,1500.0250112550648,1574.5609955996297,39
40,2.471057515691481,1.8880546671122174,0.5000500050005001,0.9472990708267132,8.721559579465428,1.0090738831529513,1.0247027639909354,1.0043204763995268,0.949470127478985,0.5000500050005001,0.8910749636867866,3.263800680062246,1.9860530709491744,11.4060050027967,2.210938190277348,0.23122635553261944,13.887991209377391,7.2430685205832885,0.5253756435851633,0.25011255064779153,60.911284281617746,40
41,1.4917506974685604,1.1345219960251953,0.5000500050005001,0.9726921410607455,0.35756521254021056,0.9886391950512128,0.9686321156992385,0.9973771949064634,0.9457484093258869,0.5000500050005001,0.8763290890830028,0.19546457540511086,0.9934084243584239,0.20373981664285679,2.274800574966919,2.76789246554934,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,17.42381005283415,41
42,2.471057515691481,1.2461202781976741,0.5000500050005001,1.9626972575795123,8.708025593006395,1.0005623581511227,0.9793694079645325,1.0208866328714807,0.9210869572537846,0.5000500050005001,1.1977413793292142,1.824247976520016,0.9611074887329146,0.20373981664285679,2.4481988465080544,1.2815807039897085,0.2696096494971987,7.900558263137256,0.5253756435851633,0.25011255064779153,36.17217832930715,42
43,0.4588641589334488,0.9782032299347585,0.5000500050005001,0.9903627632189472,0.35756521254021056,1.0078494602440011,0.9793694079645325,0.996228898760345,1.11413222140902,0.5000500050005001,1.1977413793292142,0.19546457540511086,0.9860547967580591,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,12.073352326871774,43
44,1.9073253883261179,0.7501979625578754,0.5000500050005001,0.9423729348266161,0.35756521254021056,0.9644664333053627,1.0366724459362449,0.9826439618346045,1.11413222140902,0.5000500050005001,0.9021158340843146,0.19546457540511086,0.9919294190568105,0.20373981664285679,0.12130190544767082,2.438745923861265,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,15.163922179985061,44
45,0.4588641589334488,0.8110013017682559,0.5000500050005001,0.9903627632189472,0.35756521254021056,1.0432470758983121,1.0656756241140282,0.9905251320008093,0.949470127478985,0.5000500050005001,0.8763290890830028,0.19546457540511086,0.9242209115260343,0.20373981664285679,0.12130190544767082,3.2978460319837164,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.54086187079237,45
46,2.471057515691481,0.9645614916751912,0.5000500050005001,0.9770524008665261,0.35756521254021056,1.0005623581511227,1.0407223172275086,0.9973771949064634,1.103873432217594,0.5000500050005001,0.8910749636867866,0.19546457540511086,0.9860547967580591,0.20373981664285679,2.0736108597896235,4.195033911322214,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,19.71299899163173,46
47,0.4588641589334488,1.1098772450034111,0.5000500050005001,0.9876727137482727,0.35756521254021056,0.9921874413359968,0.9662766489225723,0.9973771949064634,0.9210869572537846,0.5000500050005001,0.905018039093461,2.2668111418792387,0.9507764703678125,0.20373981664285679,1.413764197569583,1.5947176596550259,0.2696096494971987,8.006100800806696,0.5253756435851633,0.25011255064779153,24.17703355238999,47
48,0.4588641589334488,1.6607415180353546,0.5000500050005001,0.9440094990449123,0.35756521254021056,1.011531309318836,1.0353292197012745,0.9826439618346045,1.11413222140902,0.5000500050005001,1.1977413793292142,2.0322014421420285,0.9838687305209245,0.20373981664285679,1.413764197569583,2.3729997433342254,15.376788531936798,0.21005029101982492,0.5253756435851633,0.25011255064779153,33.131559437547075,48
49,1.4917506974685604,1.1038928475094825,0.5000500050005001,0.9423729348266161,0.35756521254021056,1.038044930624776,0.9817865433521086,1.0113568160423547,0.9457484093258869,0.5000500050005001,0.9021158340843146,0.19546457540511086,0.9948916057481647,0.20373981664285679,1.510996337377653,0.23122635553261944,7.666265236934891,0.21005029101982492,0.5253756435851633,0.25011255064779153,21.56285664866939,49
50,0.4588641589334488,1.8880546671122174,0.5000500050005001,0.9440094990449123,8.721559579465428,1.038044930624776,1.000286514025143,0.996228898760345,1.11413222140902,0.5000500050005001,0.8763290890830028,0.19546457540511086,0.9838687305209245,11.4060050027967,2.4481988465080544,4.454207886784634,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,38.7805027452247,50
51,0.4588641589334488,1.3946305705155597,0.5000500050005001,0.9753037755138816,8.37339726623949,0.9921874413359968,0.9817865433521086,0.9973771949064634,1.099046228090426,0.5000500050005001,0.8763290890830028,1.565156053544752,0.9242209115260343,5.657201840718774,1.9095291902148719,3.2978460319837164,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,31.758124440709505,51
52,1.4917506974685604,1.2234174584953184,0.5000500050005001,1.536867520869351,0.35756521254021056,0.9781388877237476,0.9686321156992385,0.9905251320008093,0.9210869572537846,0.5000500050005001,1.199822350074374,1.757627712412368,0.9838687305209245,0.20373981664285679,1.9639483016905237,0.23122635553261944,0.2696096494971987,8.882959688486878,0.5253756435851633,0.25011255064779153,25.73637479114272,52
53,2.471057515691481,1.384805926937429,0.5000500050005001,0.9876727137482727,0.35756521254021056,1.0078494602440011,0.9829994083648772,0.9973771949064634,1.103873432217594,0.5000500050005001,0.8910749636867866,0.19546457540511086,1.0091936548817935,5.746021316202003,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,10.351966873706003,0.25011255064779153,29.569323010678133,53
54,0.4588641589334488,1.2944057655676964,0.5000500050005001,0.9649376107160169,0.35756521254021056,1.0090738831529513,0.9965331945982319,0.9973771949064634,0.949470127478985,0.5000500050005001,0.9021158340843146,1.565156053544752,0.9919294190568105,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,7.626267387414503,0.5253756435851633,0.25011255064779153,20.71516177334869,54
55,0.4588641589334488,1.006732049723817,0.5000500050005001,0.9649376107160169,0.35756521254021056,1.011531309318836,1.000286514025143,0.9973771949064634,0.9457484093258869,0.5000500050005001,0.9021158340843146,0.19546457540511086,0.9752152263098665,0.20373981664285679,0.9880215943216352,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,12.494074006537208,55
56,0.4588641589334488,0.7528825328722192,0.5000500050005001,0.9649376107160169,0.35756521254021056,0.9511551294919857,0.9817865433521086,1.003156850736402,0.9210869572537846,0.5000500050005001,0.905018039093461,0.19546457540511086,0.9934084243584239,5.746021316202003,1.3785379534410815,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,18.09635980467986,56
57,1.9240157789883445,0.8979910414030017,0.5000500050005001,0.9573014098526583,8.708025593006395,1.0393407882460552,0.9878797567730294,0.9916608844614729,1.099046228090426,0.5000500050005001,1.398023084008608,0.19546457540511086,0.9242209115260343,0.20373981664285679,2.583675892945377,1.2815807039897085,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,25.447214610090057,57
58,0.4588641589334488,0.8402551318632341,0.5000500050005001,0.9903627632189472,0.35756521254021056,1.0078494602440011,0.9878797567730294,0.996228898760345,0.9210869572537846,0.5000500050005001,0.900877093244057,0.19546457540511086,0.9860547967580591,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,11.454005027368353,58
59,2.471057515691481,1.791562839882655,0.5000500050005001,0.9770524008665261,0.35756521254021056,1.0078494602440011,0.9793694079645325,0.9973771949064634,0.9210869572537846,0.5000500050005001,0.8910749636867866,0.19546457540511086,1.9860530709491744,0.20373981664285679,1.850202009706646,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,17.115929926023828,59
60,1.4917506974685604,0.7396511015070495,0.5000500050005001,0.946474613555293,0.35756521254021056,1.0078494602440011,0.9878797567730294,0.9905251320008093,1.103873432217594,0.5000500050005001,0.905018039093461,3.4416577599326703,0.9752152263098665,7.040623183844491,0.9192874127663054,2.0241145928043665,0.2696096494971987,0.21005029101982492,10.351966873706003,0.25011255064779153,35.01332499592953,60
61,1.4917506974685604,0.9782032299347585,0.5000500050005001,0.9423729348266161,8.708025593006395,0.9522509614569743,1.0407223172275086,0.971590837165363,1.099046228090426,0.5000500050005001,1.398023084008608,2.744229768258149,0.9242209115260343,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,24.061952785343514,61
62,1.9073253883261179,1.0018570075336908,0.5000500050005001,0.9903627632189472,0.35756521254021056,0.9522509614569743,0.9662766489225723,1.0208866328714807,1.103873432217594,0.5000500050005001,1.398023084008608,0.19546457540511086,1.0091936548817935,0.20373981664285679,1.016373977997464,3.2978460319837164,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,17.67628733275812,62
63,0.4588641589334488,0.8754075948692026,0.5000500050005001,0.9753037755138816,0.35756521254021056,1.0538030951167798,0.9793694079645325,0.9683210737373218,1.099046228090426,0.5000500050005001,0.905018039093461,0.19546457540511086,1.0254612294816763,0.20373981664285679,0.12130190544767082,1.2815807039897085,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,12.755494961577266,63
64,0.4588641589334488,0.8402551318632341,0.5000500050005001,0.9753037755138816,8.37339726623949,1.0078494602440011,0.997781292095758,1.0269305354820282,0.9210869572537846,0.5000500050005001,0.900877093244057,0.19546457540511086,0.9919294190568105,0.20373981664285679,0.12130190544767082,1.880618320351955,0.2696096494971987,7.900558263137256,0.5253756435851633,0.25011255064779153,28.841155824642495,64
65,1.9240157789883445,1.2944057655676964,0.5000500050005001,0.9350753538412528,0.35756521254021056,0.9886391950512128,1.0028038448285128,1.0208866328714807,0.9210869572537846,0.5000500050005001,1.2005175054298305,0.19546457540511086,0.9919294190568105,5.207679519284692,2.329196754766768,1.880618320351955,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,22.505132979988645,65
66,0.4588641589334488,0.7370611912233067,0.5000500050005001,0.9858871896087673,0.35756521254021056,0.9921874413359968,1.0247027639909354,1.031815211331713,1.099046228090426,0.5000500050005001,0.8910749636867866,0.19546457540511086,1.0091936548817935,0.20373981664285679,0.9880215943216352,2.3729997433342254,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.602871890078191,66
67,0.4588641589334488,2.3897877676613892,0.5000500050005001,0.9876727137482727,0.35756521254021056,2.3575532605767937,2.1568648414804414,2.3723928615227665,3.3591682015940236,0.5000500050005001,2.796763189445059,0.19546457540511086,0.9611074887329146,0.20373981664285679,3.688373924135612,0.23122635553261944,0.2696096494971987,20.080346608462786,0.5253756435851633,0.25011255064779153,44.64208883014546,67
68,0.4588641589334488,1.2234174584953184,0.5000500050005001,0.9957856389606664,0.35756521254021056,1.0090738831529513,1.0366724459362449,0.9905251320008093,0.9361875829203026,0.5000500050005001,1.199822350074374,1.871793607135296,0.9948916057481647,0.20373981664285679,0.12130190544767082,0.23122635553261944,7.666265236934891,7.626267387414503,0.5253756435851633,0.25011255064779153,28.698987982104285,68
69,0.4588641589334488,1.0476006601280146,0.5000500050005001,0.9423729348266161,0.35756521254021056,1.0432470758983121,0.9940459722795401,0.9860068806044235,0.9457484093258869,0.5000500050005001,0.900877093244057,2.2463240909177125,0.9948916057481647,0.20373981664285679,1.9639483016905237,1.880618320351955,0.2696096494971987,7.900558263137256,0.5253756435851633,0.25011255064779153,24.911606650000135,69
70,1.9240157789883445,0.8717568550415348,0.5000500050005001,0.9876727137482727,0.35756521254021056,1.0432470758983121,0.9940459722795401,0.9683210737373218,0.949470127478985,0.5000500050005001,1.1977413793292142,1.6050209801553206,0.9611074887329146,0.20373981664285679,0.12130190544767082,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,14.671480880304095,70
71,0.4588641589334488,1.0638420322224598,0.5000500050005001,0.9350753538412528,0.35756521254021056,1.0090738831529513,1.0656756241140282,1.0196860179946778,1.11413222140902,0.5000500050005001,0.900877093244057,2.2668111418792387,1.780412737899342,0.20373981664285679,1.6878970626532266,0.23122635553261944,0.2696096494971987,0.21005029101982492,0.5253756435851633,0.25011255064779153,16.35012685681037,71
