,Earrings,Hat,Hair,Neck,Top,Hex,Background,???,Cover,Face Accessory,Brooch,Mouth Piece,Extraordinary,Rarity score,Token Id
13,0.900463596931182,0.08055399098935101,0.684534421987111,1.8947863795853244,1.2370268153316228,1.2223379893384834,1.0152029731368948,1.424536880383308,2.0588079782402104,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.629268984394013,13
14,0.13467885509421917,0.08055399098935101,1.1396097693416791,0.08430333035959621,0.1651739800140803,1.713115178149045,0.975935238245085,1.424536880383308,2.191976864968766,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.020902046015655,14
15,1.2821176365692926,2.11050731546546,1.0892344112372196,0.08430333035959621,1.247172132009052,0.7565295006598642,0.9689012359177192,1.424536880383308,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.188130997318872,15
16,0.13467885509421917,0.08055399098935101,1.1759496889628862,0.08430333035959621,0.946086557977728,1.3634517395447492,0.9830698161824745,1.424536880383308,2.129119280209308,1.596848633504469,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.87497429584982,16
17,0.13467885509421917,0.08055399098935101,1.4428488757845555,0.08430333035959621,0.957900339951194,1.3634517395447492,1.0386801930837073,1.424536880383308,2.105091765919438,1.6138176629731074,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.202239156724955,17
18,1.2821176365692926,1.5274747700383768,1.058114279992981,0.08430333035959621,0.946086557977728,0.7565295006598642,1.0203298424688465,1.424536880383308,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.324321353167354,18
19,1.2604078719018648,0.08055399098935101,0.9320620894821486,0.08430333035959621,1.1795234134432333,0.7565295006598642,0.975935238245085,0.7690529098858292,1.128313245752682,1.13771300485958,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.260770118220966,19
20,0.13467885509421917,1.5274747700383768,1.2563376291037034,0.08430333035959621,0.1651739800140803,1.3634517395447492,1.0076065664020402,1.424536880383308,3.3779571027053366,1.5100506907473503,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.80794706703449,20
21,0.13467885509421917,1.4581911403972234,0.920547220177547,1.6562009460979024,1.0217588726640632,0.7565295006598642,1.1068194107868397,0.7690529098858292,0.11381059624683633,1.087415230847018,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.981380205499073,21
22,1.2989063605610691,2.3193856096382093,1.058114279992981,1.972814275867404,1.300562699714186,1.3634517395447492,0.985470733587686,1.424536880383308,1.9036135744070624,1.596848633504469,0.30840241407575564,0.31453973521663414,0.3334333733493397,16.18008030984285,22
23,1.3900508624469339,0.08055399098935101,0.8425860247011265,0.9619004516883922,1.0718595145611767,0.7364308324982461,0.9528679120695939,1.424536880383308,2.15377062762618,1.5100506907473503,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.080983310353389,23
24,1.2241628038250314,0.08055399098935101,0.8150144793253868,0.08430333035959621,1.1027965698720288,0.7565295006598642,1.0050991031480097,0.7690529098858292,1.219182089219459,0.8826805135387198,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.895750813465007,24
25,1.2766191287858237,1.4322797682493729,0.6662608149688672,1.6850150864501086,1.15276700846644,1.713115178149045,0.9265565470056958,0.7690529098858292,1.3225853857959409,1.1798731695583278,0.30840241407575564,0.31453973521663414,0.3334333733493397,13.080500519957182,25
26,1.27116841478018,0.08055399098935101,0.9148974190508272,1.3953957850682024,0.957900339951194,0.7364308324982461,1.0050991031480097,0.7690529098858292,1.4360693756839145,1.3519226205181303,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.874866314215614,26
27,0.13467885509421917,1.7073191099623533,1.007817908177338,1.4873591562812412,1.1441207961388244,1.2223379893384834,0.9395323145369836,0.7690529098858292,1.4360693756839145,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.959306373569712,27
28,0.13467885509421917,0.08055399098935101,1.278252157248818,0.08430333035959621,1.079427238850383,0.7364308324982461,1.000120645451213,1.424536880383308,1.8664697459213362,1.6052840810087858,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.246433280446988,28
29,1.2989063605610691,1.451621924906768,0.9262683134054617,1.6850150864501086,1.0355816910142435,0.7565295006598642,1.0152029731368948,0.7690529098858292,1.4360693756839145,1.1139038241645005,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.444527482510384,29
30,1.2989063605610691,0.08055399098935101,1.1759496889628862,1.972814275867404,1.0355816910142435,1.2223379893384834,1.0229123366034634,1.424536880383308,2.4250291882784945,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.769640360469227,30
31,1.3900508624469339,1.9509182512814727,1.2895107221743993,1.227121207798082,0.7202765344086338,0.7364308324982461,1.000120645451213,1.424536880383308,2.15377062762618,1.596848633504469,0.30840241407575564,0.31453973521663414,0.3334333733493397,14.445960720214666,31
32,1.316148901045691,1.9883258842264755,1.1222934980725308,0.08430333035959621,1.1795234134432333,0.7364308324982461,0.9976494741812656,0.7690529098858292,1.2929652144576622,1.087415230847018,8.747448643423297,0.31453973521663414,0.3334333733493397,19.96953044100682,32
33,1.0093565728815996,2.3933140178372216,1.4573838209790404,1.227121207798082,1.0355816910142435,1.3634517395447492,1.017760086068543,1.424536880383308,2.014732653078561,0.1546424358287941,9.456800966483604,0.31453973521663414,0.3334333733493397,23.20265518046372,33
34,1.3900508624469339,1.1333243180965529,0.920547220177547,1.4949544679893492,1.057042896359457,0.7565295006598642,1.017760086068543,0.7690529098858292,0.11381059624683633,1.087415230847018,9.011338238192328,0.31453973521663414,0.3334333733493397,19.399799435536234,34
35,1.2292103105449486,0.08055399098935101,0.684534421987111,0.08430333035959621,0.1651739800140803,0.7364308324982461,1.0307372022912855,0.7690529098858292,1.2607805406542405,1.0282599060010031,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.025412947867421,35
36,0.13467885509421917,3.020720909385726,1.0973102563756938,1.9460724851704985,0.713612369113268,1.2223379893384834,1.0386801930837073,1.424536880383308,1.8664697459213362,1.572113278717042,0.30840241407575564,0.31453973521663414,0.3334333733493397,14.992908485225012,36
37,1.403198527293961,1.5274747700383768,1.1484760029340717,0.08430333035959621,1.2679816342145451,0.7565295006598642,0.9528679120695939,1.424536880383308,1.5539523323130466,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.230338848736888,37
38,0.13467885509421917,0.08055399098935101,1.2563376291037034,0.08430333035959621,0.9402896229826808,0.7565295006598642,0.9976494741812656,1.424536880383308,2.014732653078561,1.724603241138593,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.370590700612874,38
39,1.2989063605610691,1.4851014301994387,0.9320620894821486,1.6850150864501086,1.1027965698720288,0.7364308324982461,0.9528679120695939,0.7690529098858292,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.187061745735823,39
40,0.13467885509421917,0.08055399098935101,0.9262683134054617,0.08430333035959621,1.0217588726640632,0.7364308324982461,0.9551265507852559,0.7690529098858292,1.2568756811524322,1.230241168432507,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.151666027908693,40
41,0.13467885509421917,0.08055399098935101,1.0216828377306189,1.822907837465517,1.2172334200974486,0.7364308324982461,0.9551265507852559,1.424536880383308,0.11381059624683633,1.724603241138593,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.187940565071125,41
42,1.244610192994839,2.1857671068559226,1.0287625175889321,1.4873591562812412,1.0718595145611767,0.7364308324982461,0.9551265507852559,0.7690529098858292,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.703797336168803,42
43,0.900463596931182,1.9756859334734325,1.0973102563756938,0.08430333035959621,1.2574889120752466,0.7565295006598642,1.0333716090659837,1.424536880383308,2.15377062762618,0.1546424358287941,9.456800966483604,0.31453973521663414,0.3334333733493397,20.942877157828857,43
44,1.3220004919804254,1.6040352566225253,0.8425860247011265,1.822907837465517,1.15276700846644,1.713115178149045,1.0386801930837073,1.424536880383308,2.014732653078561,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,14.046379482401179,44
45,1.3220004919804254,0.08055399098935101,1.1138367746855538,1.6752957635404802,0.713612369113268,1.2223379893384834,0.9395323145369836,1.424536880383308,0.11381059624683633,1.7346012481800777,0.30840241407575564,17.28963436846004,0.3334333733493397,28.271588574879903,45
46,1.1852512969097913,0.08055399098935101,0.8570909614630211,1.2022289319685442,0.1651739800140803,0.7565295006598642,0.9830698161824745,0.7690529098858292,0.11381059624683633,1.2801659397931897,9.011338238192328,0.31453973521663414,0.3334333733493397,17.052239270871286,46
47,1.2766191287858237,1.4851014301994387,0.9498939889516843,1.5927711203150225,1.0149869083978122,0.7364308324982461,1.0076065664020402,0.7690529098858292,0.11381059624683633,1.5885095154808417,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.491158519805305,47
48,1.2394334550945085,1.9756859334734325,0.8721099997012995,1.8581258475902551,1.09489330261226,0.7364308324982461,1.0386801930837073,0.7690529098858292,1.3054863744083096,1.0764629037134812,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.922737274703058,48
49,1.3279053176732423,0.08055399098935101,1.2895107221743993,1.972814275867404,1.118956462673617,0.7364308324982461,0.9689012359177192,1.424536880383308,2.0365051035026775,0.9813685126224035,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.893858856944098,49
50,0.13467885509421917,0.08055399098935101,1.4573838209790404,1.6562009460979024,0.7202765344086338,1.3634517395447492,1.017760086068543,1.424536880383308,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.079671408283108,50
51,1.3771518725812868,0.08055399098935101,1.1574856188653633,1.6562009460979024,1.1704650616697005,1.2223379893384834,0.9976494741812656,1.424536880383308,2.205054535039863,1.5560818326604449,0.30840241407575564,0.31453973521663414,0.3334333733493397,13.8038937244487,51
52,1.2241628038250314,1.4386671175685277,1.0432271981141255,0.08430333035959621,0.1651739800140803,0.7364308324982461,0.985470733587686,0.7690529098858292,1.2607805406542405,1.3519226205181303,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.015567589667222,52
53,0.13467885509421917,0.08055399098935101,1.007817908177338,1.5755594392604713,1.15276700846644,0.7364308324982461,0.9265565470056958,0.7690529098858292,0.11381059624683633,1.230241168432507,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.683844778698663,53
54,1.194741464037895,1.698177881179233,0.8721099997012995,1.5341647283822641,1.0643988298340579,0.7364308324982461,1.0576885554329358,0.7690529098858292,1.219182089219459,1.3578009176558545,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.460123730468803,54
55,1.244610192994839,0.08055399098935101,0.8929845570649381,1.0839052944132777,1.1027965698720288,1.713115178149045,1.002603825779732,0.7690529098858292,1.2377270763023194,1.1023873862315943,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.186112504324685,55
56,1.1852512969097913,1.6713640966189536,1.0010284922841608,0.08430333035959621,1.0217588726640632,0.7565295006598642,0.9976494741812656,0.7690529098858292,0.11381059624683633,1.0764629037134812,8.61282860758206,0.31453973521663414,0.3334333733493397,17.938013189671874,56
57,1.265764867756099,1.451621924906768,0.9812086860897887,1.4434073832473053,1.028623157546122,0.7364308324982461,1.0386801930837073,0.7690529098858292,1.3960073547163898,1.1023873862315943,8.747448643423297,17.28963436846004,0.3334333733493397,37.58370108119452,57
58,0.13467885509421917,1.4581911403972234,1.1759496889628862,0.08430333035959621,1.079427238850383,0.7364308324982461,1.0050991031480097,0.7690529098858292,1.3225853857959409,1.1139038241645005,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.835997831798565,58
59,1.3398776377224377,1.6891395013654165,0.903806309067131,0.08430333035959621,1.1027965698720288,0.7364308324982461,0.9689012359177192,0.7690529098858292,1.128313245752682,1.0948476030416658,0.30840241407575564,26.656420125689277,0.3334333733493397,37.115725088597124,59
60,1.316148901045691,1.6891395013654165,0.9498939889516843,0.08430333035959621,1.0643988298340579,0.7565295006598642,1.0660452953688593,0.7690529098858292,0.11381059624683633,0.9813685126224035,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.74706688898197,60
61,1.244610192994839,0.08055399098935101,0.8240003746776317,1.1925601015027214,1.1356056230099574,0.7565295006598642,0.985470733587686,0.7690529098858292,0.11381059624683633,1.1798731695583278,8.61282860758206,0.31453973521663414,0.3334333733493397,17.542868909261077,61
62,1.3900508624469339,0.08055399098935101,1.2895107221743993,1.7458756358338612,1.2679816342145451,0.7364308324982461,1.000120645451213,1.424536880383308,1.4309282856612815,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.477007448123663,62
63,1.3220004919804254,1.6539789462636325,0.6662608149688672,0.08430333035959621,1.1027965698720288,0.7565295006598642,1.0467440122434428,0.7690529098858292,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.626495130951048,63
64,1.2092701392121068,0.08055399098935101,1.0734431435108103,0.08430333035959621,1.0355816910142435,0.7364308324982461,1.017760086068543,0.7690529098858292,1.8051454797144244,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.922559561723675,64
65,1.27116841478018,0.08055399098935101,0.9148974190508272,0.08430333035959621,1.1272184829799374,0.7364308324982461,0.9878831497447746,0.7690529098858292,1.128313245752682,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.210839734511948,65
66,1.2989063605610691,1.6891395013654165,0.9498939889516843,0.08430333035959621,1.1272184829799374,1.2223379893384834,1.000120645451213,0.7690529098858292,1.219182089219459,1.5885095154808417,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.90504033623526,66
67,0.13467885509421917,0.08055399098935101,0.8670448188609092,1.5927711203150225,1.118956462673617,0.7565295006598642,1.0333716090659837,0.7690529098858292,0.11381059624683633,0.8826805135387198,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.305825899972083,67
68,0.13467885509421917,1.5274747700383768,0.6662608149688672,1.4293455938952258,1.09489330261226,0.7565295006598642,1.0440424768801466,0.7690529098858292,1.2377270763023194,1.0282599060010031,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.64464072897984,68
69,0.13467885509421917,1.5571610711327126,0.9379299764157318,1.6468213422621953,1.079427238850383,0.7565295006598642,0.9551265507852559,0.7690529098858292,0.11381059624683633,1.3122493074325734,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.219162871407331,69
70,1.2989063605610691,1.5130716701236058,1.0010284922841608,0.08430333035959621,1.1272184829799374,1.2223379893384834,1.0386801930837073,0.7690529098858292,1.3960073547163898,1.5175162857692697,8.747448643423297,0.31453973521663414,0.3334333733493397,20.36354482109132,70
71,0.9169294046779319,0.08055399098935101,0.8240003746776317,0.08430333035959621,1.0643988298340579,0.7565295006598642,0.9551265507852559,0.7690529098858292,0.11381059624683633,1.1798731695583278,0.30840241407575564,0.31453973521663414,0.3334333733493397,7.700954180316412,71
72,1.249831123939823,1.6713640966189536,0.9379299764157318,1.6283878406141048,1.0871043591438774,0.7364308324982461,0.9976494741812656,0.7690529098858292,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.30257916801519,72
73,0.13467885509421917,0.08055399098935101,0.9559931687115631,1.6562009460979024,1.09489330261226,1.2223379893384834,0.9265565470056958,0.7690529098858292,0.11381059624683633,1.034868189231442,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.945322017855313,73
74,1.249831123939823,1.5571610711327126,0.9498939889516843,1.6283878406141048,1.028623157546122,0.7364308324982461,0.9830698161824745,0.7690529098858292,1.219182089219459,1.0282599060010031,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.106268258613188,74
75,1.3279053176732423,1.9509182512814727,1.1308834008229858,1.6752957635404802,1.0718595145611767,0.7565295006598642,0.9528679120695939,1.424536880383308,1.9036135744070624,0.8826805135387198,0.30840241407575564,0.31453973521663414,0.3334333733493397,14.033466151579635,75
76,1.2989063605610691,0.08055399098935101,0.8929845570649381,0.08430333035959621,0.1651739800140803,1.2223379893384834,1.0050991031480097,0.7690529098858292,1.2155429305546068,1.087415230847018,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.777745905404712,76
77,1.3900508624469339,0.08055399098935101,0.8929845570649381,1.7458756358338612,1.0149869083978122,1.2223379893384834,1.0152029731368948,0.7690529098858292,0.11381059624683633,1.0282599060010031,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.229491851983674,77
78,0.13467885509421917,0.08055399098935101,0.920547220177547,1.5422630964109927,1.1272184829799374,0.7565295006598642,1.0152029731368948,0.7690529098858292,0.11381059624683633,1.1798731695583278,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.59610631778153,78
79,0.13467885509421917,0.08055399098935101,0.8929845570649381,1.6375509514299322,1.079427238850383,0.7565295006598642,1.0152029731368948,0.7690529098858292,0.11381059624683633,1.230241168432507,0.30840241407575564,0.31453973521663414,0.3334333733493397,8.666408264432485,79
80,1.3398776377224377,0.08055399098935101,1.0973102563756938,0.08430333035959621,1.1441207961388244,0.7565295006598642,0.9551265507852559,0.7690529098858292,0.11381059624683633,1.087415230847018,8.747448643423297,0.31453973521663414,0.3334333733493397,16.82352255199998,80
81,1.2989063605610691,1.4782769572994325,0.9498939889516843,0.08430333035959621,1.1441207961388244,0.7364308324982461,1.0152029731368948,0.7690529098858292,0.11381059624683633,1.3122493074325734,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.858623575152718,81
82,0.13467885509421917,1.4782769572994325,0.9148974190508272,1.567096863986518,1.1441207961388244,0.7565295006598642,1.0632453695219821,0.7690529098858292,1.2568756811524322,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.195792311260453,82
83,0.13467885509421917,1.5130716701236058,0.8929845570649381,1.0839052944132777,1.079427238850383,1.3634517395447492,1.0229123366034634,0.7690529098858292,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.084313156297826,83
84,1.2292103105449486,1.4581911403972234,0.920547220177547,0.08430333035959621,1.118956462673617,0.7565295006598642,0.9878831497447746,0.7690529098858292,1.3097172100410779,1.3519226205181303,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.94268937764434,84
85,1.4234024351464554,0.08055399098935101,0.8929845570649381,1.5261536736281238,1.0355816910142435,0.7565295006598642,1.0152029731368948,0.7690529098858292,0.11381059624683633,1.1139038241645005,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.683551674578768,85
86,1.2766191287858237,1.6891395013654165,1.058114279992981,0.08430333035959621,0.1651739800140803,1.713115178149045,0.9689012359177192,0.7690529098858292,1.2155429305546068,1.5885095154808417,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.48484751314767,86
87,0.900463596931182,0.08055399098935101,1.2048164944531974,0.08430333035959621,1.278654938073079,0.7565295006598642,0.9551265507852559,1.424536880383308,1.962492071880633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.75849531298599,87
88,0.13467885509421917,1.7165650425789667,1.1666422577031321,1.6948518441146916,1.2370268153316228,0.7565295006598642,1.002603825779732,1.424536880383308,0.11381059624683633,1.7865874469520524,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.990208587486157,88
89,1.403198527293961,2.0141373378830045,0.8425860247011265,1.227121207798082,0.9952064418836103,1.3634517395447492,0.9976494741812656,1.424536880383308,1.9036135744070624,1.596848633504469,0.30840241407575564,0.31453973521663414,0.3334333733493397,14.724725364222367,89
90,1.27116841478018,1.4851014301994387,0.8983623941694753,1.4873591562812412,1.1027965698720288,0.7565295006598642,1.0050991031480097,0.7690529098858292,0.11381059624683633,1.1139038241645005,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.959559422049136,90
91,1.4234024351464554,0.08055399098935101,1.278252157248818,1.6948518441146916,0.9402896229826808,0.7364308324982461,1.0229123366034634,1.424536880383308,0.11381059624683633,1.7759144801815216,0.30840241407575564,17.28963436846004,0.3334333733493397,28.422425332280508,91
92,1.2241628038250314,1.5880843292743538,0.9812086860897887,0.08430333035959621,1.09489330261226,0.7364308324982461,1.017760086068543,0.7690529098858292,0.11381059624683633,0.8247460439621266,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.390828443464342,92
93,0.13467885509421917,0.08055399098935101,1.0287625175889321,1.800188160881124,1.2075771271122806,1.2223379893384834,0.9528679120695939,1.424536880383308,0.11381059624683633,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.076331988174653,93
94,0.9608946394068912,0.08055399098935101,1.2895107221743993,1.6562009460979024,1.15276700846644,3.1284365450982694,1.0281159198668013,1.424536880383308,2.014732653078561,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,13.846767264032447,94
95,0.9608946394068912,0.08055399098935101,1.6037317873727321,1.6948518441146916,0.9952064418836103,0.7565295006598642,1.0229123366034634,1.424536880383308,2.15377062762618,1.5885095154808417,0.30840241407575564,0.31453973521663414,0.3334333733493397,13.237873087162663,95
96,1.2394334550945085,0.08055399098935101,0.9262683134054617,1.6850150864501086,1.0871043591438774,0.7565295006598642,0.9976494741812656,0.7690529098858292,1.2568756811524322,1.0282599060010031,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.78311819960543,96
97,1.2766191287858237,1.7353786769827853,0.920547220177547,1.6850150864501086,1.2370268153316228,1.3634517395447492,1.000120645451213,0.7690529098858292,1.1735865968265735,1.0764629037134812,0.30840241407575564,0.31453973521663414,0.3334333733493397,13.193637245791466,97
98,0.13467885509421917,0.08055399098935101,0.8522002053859883,1.4873591562812412,1.09489330261226,0.7565295006598642,0.9528679120695939,0.7690529098858292,0.11381059624683633,1.1931727645396715,0.30840241407575564,26.656420125689277,0.3334333733493397,34.73337510687922,98
99,1.2989063605610691,0.08055399098935101,1.235189837730491,1.9460724851704985,0.713612369113268,0.7364308324982461,0.9551265507852559,1.424536880383308,2.0588079782402104,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.560255243942223,99
100,1.0093565728815996,1.6040352566225253,0.6783327546641321,1.227121207798082,0.9952064418836103,0.7364308324982461,0.928694807428247,1.424536880383308,2.014732653078561,0.9227170073574829,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.497539937237523,100
101,1.3900508624469339,1.8152271777909823,0.9148974190508272,1.4434073832473053,1.028623157546122,0.7364308324982461,1.0307372022912855,0.7690529098858292,0.11381059624683633,1.3519226205181303,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.55053568416423,101
102,1.3900508624469339,0.08055399098935101,1.4146777831985813,0.08430333035959621,0.957900339951194,1.2223379893384834,1.002603825779732,1.424536880383308,1.993470406744108,1.6489711537366016,9.456800966483604,0.31453973521663414,0.3334333733493397,21.324180637977467,102
103,1.2394334550945085,1.5274747700383768,0.8570909614630211,1.4577574337461618,1.1272184829799374,1.2223379893384834,1.017760086068543,0.7690529098858292,1.3097172100410779,0.8826805135387198,0.30840241407575564,0.31453973521663414,0.3334333733493397,12.366899334836388,103
104,1.2821176365692926,1.9883258842264755,0.9559931687115631,0.08430333035959621,0.1651739800140803,1.3634517395447492,1.0281159198668013,0.7690529098858292,1.2607805406542405,1.0948476030416658,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.948538235516024,104
105,1.2821176365692926,1.7165650425789667,1.007817908177338,0.08430333035959621,1.0718595145611767,0.7364308324982461,1.0229123366034634,1.424536880383308,2.1663386118560344,0.1546424358287941,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.623900052057945,105
106,1.2821176365692926,0.08055399098935101,0.920547220177547,1.5927711203150225,1.079427238850383,0.7565295006598642,0.9976494741812656,0.7690529098858292,1.2377270763023194,0.8826805135387198,0.30840241407575564,0.31453973521663414,0.3334333733493397,10.555432204111325,106
107,1.3900508624469339,0.08055399098935101,0.8929845570649381,1.610375955870862,1.15276700846644,0.7565295006598642,0.975935238245085,0.7690529098858292,0.11381059624683633,1.1798731695583278,0.30840241407575564,0.31453973521663414,0.3334333733493397,9.878309312076198,107
108,1.2989063605610691,1.7644335878338395,0.6662608149688672,0.08430333035959621,1.079427238850383,1.2223379893384834,0.9976494741812656,0.7690529098858292,1.3097172100410779,1.2350471623278867,0.30840241407575564,0.31453973521663414,0.3334333733493397,11.383511600990028,108
