,Eyes,Mouth,Hat,Clothes,Skin,Background,Rarity score,Token Id
15,1.0039785431503394,0.8333000700436429,1.1255977099239836,0.8790235571131492,0.6545249212199861,1.013109376706682,5.509534178157783,15
16,1.7521611735578702,0.9093877322437259,0.9986003576879654,2.1033568463259305,0.9534499596207969,1.0447755391953966,7.761731608631685,16
17,0.6595025749452464,0.7485487946837016,0.5597131038692995,1.3400247046772795,0.6756964548361837,0.795535441312623,4.7790210743243335,17
18,0.6830537897818395,0.9093877322437259,1.302403801304483,1.2884167131883355,0.6545249212199861,0.8846725633304031,5.722459521068773,18
19,0.6815645428773623,0.8498740246250424,1.3549491232878057,0.8999208998991326,1.1607892815576322,1.1213767743987255,6.0684746466457,19
20,0.6608986450986242,0.8498740246250424,0.9986003576879654,1.6735596960186678,1.2380398667341561,0.8846725633304031,6.305645153494859,20
21,0.7252837861798112,1.2585837886766986,1.078380681558654,0.9934238186940948,1.3439111682072284,1.0726472107852472,6.472230454101734,21
22,0.6830537897818395,0.7817765795512149,1.302403801304483,0.6673816703817874,0.9534499596207969,0.8678018192694354,5.255867619909557,22
23,0.6830537897818395,1.2585837886766986,0.8363176073544812,0.7091650568150988,1.0662179982296407,1.1213767743987255,5.674715015256484,23
24,1.3066953732257511,0.9883493488438589,0.5597131038692995,0.7091650568150988,1.1902118010249094,0.795535441312623,5.549670125091541,24
25,1.098518770697492,0.8627397813038884,1.302403801304483,0.985747385372176,0.9534499596207969,1.082257555782709,6.285117254081546,25
26,2.0837244684364133,0.8435828966676348,0.8363176073544812,0.9548225681371533,0.6545249212199861,1.0851730313092993,6.4581454931249676,26
27,0.6815645428773623,0.7817765795512149,0.852899185695363,1.2939234397116688,1.1607892815576322,0.8899881366811486,5.66094116607439,27
28,0.6608986450986242,2.631598974619432,1.0211786403949539,0.7138658886372092,1.1962834433950396,1.002120705880191,7.22594629802545,28
29,0.6608986450986242,1.6340435722961995,0.8486908721330865,0.9271972091691697,1.1607892815576322,0.8846725633304031,6.116292143585115,29
30,1.7521611735578702,0.8498740246250424,0.8486908721330865,0.8208490644796473,0.9534499596207969,1.082257555782709,6.307282650199153,30
31,1.0039785431503394,2.076867257019389,0.9605166783667213,0.8208490644796473,1.3439111682072284,0.8678018192694354,7.073924530492762,31
32,0.6815645428773623,0.7485487946837016,0.6272427562729742,1.2642871186032376,1.612762606860697,1.1213767743987255,6.055782593696698,32
33,0.7252837861798112,0.7485487946837016,0.9605166783667213,0.6673816703817874,0.6545249212199861,1.0783936199816018,4.834649470813609,33
34,1.098518770697492,0.8627397813038884,1.455838933500746,0.9153003888669372,0.6733249589960447,1.002120705880191,6.007843539245299,34
35,2.0460644464632263,0.7485487946837016,1.0211786403949539,2.1136017933761573,1.2380398667341561,1.013109376706682,8.180542918358878,35
36,0.8652014566224709,0.8333000700436429,0.8003839504255609,0.9934238186940948,0.6756964548361837,1.002120705880191,5.170126456502144,36
37,0.7252837861798112,0.9912242382867351,1.3549491232878057,0.7138658886372092,0.9534499596207969,1.1213767743987255,5.860149770411083,37
38,0.6815645428773623,1.2634345784386138,1.0211786403949539,0.9325884006985307,1.0662179982296407,1.1131316452730227,6.078115805912124,38
39,0.6595025749452464,0.7636691689040894,1.3549491232878057,0.6673816703817874,1.1962834433950396,0.8899881366811486,5.531774117595118,39
40,0.6830537897818395,0.8435828966676348,0.6272427562729742,0.7511986639419275,0.9534499596207969,0.8846725633304031,4.7432006296155755,40
41,0.6608986450986242,1.2634345784386138,1.455838933500746,1.7453061584182783,0.6733249589960447,0.795535441312623,6.59433871576493,41
42,1.4738633067267555,0.9093877322437259,0.6272427562729742,1.2884167131883355,0.6756964548361837,1.082257555782709,6.056864519050684,42
43,0.6272187336268278,0.9912242382867351,1.033672387451438,0.7091650568150988,1.1688744623574379,0.8678018192694354,5.397956697806973,43
44,2.0837244684364133,0.8435828966676348,0.6272427562729742,0.8208490644796473,0.6733249589960447,1.002120705880191,6.050844850732906,44
45,0.6830537897818395,0.7485487946837016,0.6165645175861338,0.8075080111406813,0.6756964548361837,0.9649973916943708,4.49636895972291,45
46,0.7252837861798112,0.8649218174337271,0.8486908721330865,1.2642871186032376,1.1962834433950396,0.9649973916943708,5.8644644294392725,46
47,0.6830537897818395,0.7485487946837016,0.8003839504255609,0.9548225681371533,0.6545249212199861,1.0726472107852472,4.913981235033488,47
48,0.6815645428773623,0.7636691689040894,1.310384968324899,1.2939234397116688,0.6733249589960447,0.9649973916943708,5.687864470508434,48
49,1.987169109197978,0.8649218174337271,0.8003839504255609,1.2642871186032376,1.1902118010249094,0.795535441312623,6.902509237998036,49
50,0.6595025749452464,0.8435828966676348,1.310384968324899,0.9271972091691697,0.6756964548361837,1.0726472107852472,5.48901131472838,50
51,0.6830537897818395,0.8649218174337271,1.033672387451438,0.9325884006985307,1.612762606860697,1.082257555782709,6.209256558008941,51
52,1.0039785431503394,0.7817765795512149,0.7556949001593211,0.9325884006985307,0.6733249589960447,0.795535441312623,4.942898823868074,52
53,2.0522138994948427,0.8435828966676348,1.033672387451438,1.3400247046772795,0.6733249589960447,1.1213767743987255,7.064195621685965,53
54,0.7252837861798112,0.8649218174337271,1.2997682703734388,0.985747385372176,1.4582298576479769,1.002120705880191,6.336071822887321,54
55,0.6272187336268278,0.7485487946837016,0.6272427562729742,1.2884167131883355,0.6756964548361837,0.8846725633304031,4.851796015938426,55
56,0.6608986450986242,1.2585837886766986,1.3549491232878057,0.7091650568150988,0.6733249589960447,1.013109376706682,5.670030949580954,56
57,0.6830537897818395,0.8333000700436429,0.6165645175861338,0.7138658886372092,2.1657758967007243,1.082257555782709,6.0948177185322585,57
58,0.6595025749452464,0.9883493488438589,1.3549491232878057,0.8208490644796473,0.6545249212199861,0.795535441312623,5.273710474089167,58
59,0.7252837861798112,0.7817765795512149,0.8003839504255609,0.985747385372176,1.1962834433950396,1.0783936199816018,5.567868764905404,59
60,0.6595025749452464,2.631598974619432,1.9924500218681553,0.7138658886372092,0.8472383637424161,1.082257555782709,7.9269133795951685,60
61,0.8652014566224709,0.8498740246250424,0.8363176073544812,0.7511986639419275,0.6545249212199861,0.9649973916943708,4.9221140654582785,61
62,0.6815645428773623,0.8333000700436429,1.302403801304483,0.8208490644796473,1.3439111682072284,1.082257555782709,6.064286202695072,62
63,0.6608986450986242,0.7636691689040894,0.6272427562729742,0.7511986639419275,0.6733249589960447,1.0851730313092993,4.561507224522959,63
64,0.6830537897818395,0.8333000700436429,0.6272427562729742,1.2642871186032376,0.6756964548361837,1.1131316452730227,5.196711834810901,64
65,1.5037026619045093,0.8435828966676348,0.6272427562729742,0.7627198108863904,1.0662179982296407,1.013109376706682,5.816575500667831,65
66,0.6272187336268278,0.8649218174337271,1.1255977099239836,0.8790235571131492,0.6545249212199861,1.0851730313092993,5.236459770626973,66
67,0.6815645428773623,0.8498740246250424,0.7556949001593211,0.7091650568150988,1.612762606860697,1.002120705880191,5.611181837217713,67
68,1.098518770697492,0.7485487946837016,1.078380681558654,0.8075080111406813,1.1607892815576322,1.013109376706682,5.906854916344843,68
69,0.8652014566224709,0.7485487946837016,0.8363176073544812,0.8208490644796473,1.3439111682072284,0.9649973916943708,5.5798254830419,69
70,1.4738633067267555,0.8649218174337271,2.438736092427888,0.9548225681371533,0.9534499596207969,0.795535441312623,7.481329185658944,70
71,0.6272187336268278,1.2634345784386138,0.5597131038692995,0.8999208998991326,1.872474113171396,1.002120705880191,6.224882134885461,71
72,1.098518770697492,0.7485487946837016,1.078380681558654,1.48591725883948,1.1607892815576322,1.0726472107852472,6.644801998122206,72
73,0.6608986450986242,0.8333000700436429,0.6165645175861338,0.8790235571131492,0.9534499596207969,1.1131316452730227,5.05636839473537,73
74,0.6608986450986242,2.2624305949287313,0.8363176073544812,0.7511986639419275,1.1962834433950396,0.9649973916943708,6.672126346413175,74
75,0.6815645428773623,0.8498740246250424,0.8003839504255609,0.7138658886372092,1.1902118010249094,1.082257555782709,5.318157763372794,75
76,0.6815645428773623,0.9912242382867351,1.078380681558654,0.9153003888669372,1.1902118010249094,1.0447755391953966,5.901457191809994,76
77,0.6608986450986242,0.7817765795512149,0.5597131038692995,0.8208490644796473,1.0662179982296407,1.0447755391953966,4.934230930423824,77
78,0.6272187336268278,0.8627397813038884,2.0504519777657073,0.7138658886372092,0.6756964548361837,0.9649973916943708,5.894970227864188,78
79,1.4738633067267555,0.7636691689040894,2.2625610431671275,1.7453061584182783,0.6733249589960447,1.0783936199816018,7.997118256193897,79
80,2.1032684469534697,0.7636691689040894,0.8486908721330865,1.2642871186032376,0.9534499596207969,1.013109376706682,6.946474942921363,80
81,0.7252837861798112,1.4436531653364038,0.9605166783667213,0.8075080111406813,1.0662179982296407,1.6932700197801065,6.696449659033364,81
82,0.6830537897818395,2.123392944643073,0.6272427562729742,2.1136017933761573,0.8472383637424161,1.0851730313092993,7.47970267912576,82
83,0.6815645428773623,0.7817765795512149,2.2625610431671275,0.9325884006985307,1.7186720863335727,1.082257555782709,7.459420208410517,83
84,0.6830537897818395,0.7636691689040894,1.3549491232878057,1.0632975861479599,1.1902118010249094,1.0851730313092993,6.140354500455903,84
85,2.0584132760868648,0.9883493488438589,1.0211786403949539,0.8208490644796473,0.9534499596207969,1.082257555782709,6.924497845208831,85
86,0.6272187336268278,0.8435828966676348,0.9605166783667213,0.9153003888669372,0.6756964548361837,1.0851730313092993,5.107488183673604,86
87,0.7252837861798112,1.2585837886766986,0.6165645175861338,0.7627198108863904,0.6545249212199861,0.8899881366811486,4.907664961230169,87
88,1.3066953732257511,0.8627397813038884,0.852899185695363,2.201946611221374,1.4582298576479769,1.0851730313092993,7.767683840403652,88
89,1.098518770697492,0.7636691689040894,0.5597131038692995,1.48591725883948,0.6545249212199861,0.9649973916943708,5.527340615224718,89
90,1.098518770697492,0.7485487946837016,0.7556949001593211,0.6673816703817874,1.3439111682072284,1.0851730313092993,5.69922833543883,90
91,0.6595025749452464,0.8333000700436429,2.0504519777657073,0.7511986639419275,0.9534499596207969,1.082257555782709,6.33016080210003,91
92,1.7521611735578702,0.8649218174337271,1.302403801304483,0.7091650568150988,0.6756964548361837,0.8899881366811486,6.194336440628511,92
93,0.6830537897818395,0.8435828966676348,1.3549491232878057,0.7627198108863904,1.1607892815576322,0.9649973916943708,5.770092293875673,93
94,0.7252837861798112,0.9093877322437259,1.0000724909316212,1.7752150102052426,0.6733249589960447,0.8846725633304031,5.967956541886847,94
95,2.033912538235857,0.7485487946837016,0.5597131038692995,0.7511986639419275,0.9534499596207969,1.082257555782709,6.129080616134292,95
96,0.6830537897818395,0.8333000700436429,0.7556949001593211,0.9153003888669372,1.2380398667341561,0.8678018192694354,5.293190834855332,96
97,0.6272187336268278,0.7636691689040894,2.067991913905805,2.290572427034644,1.1962834433950396,0.9649973916943708,7.910733078560777,97
98,0.6272187336268278,0.9883493488438589,2.3248474352983024,0.7091650568150988,0.9534499596207969,0.795535441312623,6.398565975517508,98
99,0.8652014566224709,0.8435828966676348,0.6165645175861338,0.8208490644796473,1.612762606860697,1.0447755391953966,5.80373608141198,99
100,2.0837244684364133,0.9093877322437259,2.22781626149814,0.9548225681371533,0.6733249589960447,1.1131316452730227,7.962207634584499,100
101,0.6815645428773623,0.7817765795512149,1.1255977099239836,1.3740252904501433,1.1962834433950396,1.0726472107852472,6.23189477698299,101
102,1.3066953732257511,0.8498740246250424,0.8363176073544812,1.7752150102052426,1.4582298576479769,0.8846725633304031,7.111004436388897,102
103,1.098518770697492,0.9912242382867351,0.7556949001593211,0.8999208998991326,1.3439111682072284,1.1213767743987255,6.210646751648635,103
104,0.6595025749452464,0.8627397813038884,1.800773601464356,1.0632975861479599,0.6733249589960447,1.013109376706682,6.072747879564178,104
105,1.3066953732257511,0.9093877322437259,2.438736092427888,0.9271972091691697,1.0662179982296407,1.082257555782709,7.730491961078885,105
106,0.6272187336268278,1.4436531653364038,0.8003839504255609,1.2939234397116688,1.4582298576479769,1.082257555782709,6.705666702531147,106
107,0.6815645428773623,0.7485487946837016,1.1255977099239836,0.8707058121780719,1.5942745328565777,0.795535441312623,5.81622683383232,107
108,0.6272187336268278,1.4436531653364038,2.0504519777657073,0.9325884006985307,0.6756964548361837,1.002120705880191,6.731729438143844,108
109,0.7252837861798112,0.8333000700436429,0.6272427562729742,0.9271972091691697,0.8472383637424161,1.1131316452730227,5.073393830681036,109
110,1.4738633067267555,2.1889620685319136,0.852899185695363,0.7138658886372092,1.7186720863335727,0.9649973916943708,7.913259927619185,110
111,0.6272187336268278,0.7636691689040894,0.6165645175861338,0.8707058121780719,0.6733249589960447,0.8846725633304031,4.436155754621571,111
112,1.098518770697492,1.4436531653364038,1.302403801304483,1.0632975861479599,1.612762606860697,0.8678018192694354,7.388437749616471,112
113,0.8652014566224709,0.8435828966676348,1.033672387451438,0.7091650568150988,0.9534499596207969,1.082257555782709,5.487329312960148,113
114,0.6595025749452464,0.9093877322437259,1.033672387451438,0.9153003888669372,0.6756964548361837,0.8678018192694354,5.061361357612967,114
115,2.039964220259921,0.9093877322437259,0.7556949001593211,0.7091650568150988,0.6545249212199861,1.0726472107852472,6.141384041483299,115
116,1.0039785431503394,1.4436531653364038,1.3549491232878057,0.8707058121780719,0.6756964548361837,0.8846725633304031,6.233655662119208,116
117,0.6272187336268278,0.7817765795512149,0.6272427562729742,2.290572427034644,0.6756964548361837,0.795535441312623,5.798042392634468,117
118,2.0522138994948427,0.8333000700436429,1.310384968324899,1.3400247046772795,1.0662179982296407,1.013109376706682,7.615251017476988,118
119,1.098518770697492,0.7817765795512149,1.0000724909316212,0.8707058121780719,1.2380398667341561,1.0447755391953966,6.033889059287952,119
120,0.6595025749452464,0.8649218174337271,0.9986003576879654,0.985747385372176,1.2380398667341561,1.0851730313092993,5.83198503348257,120
121,0.6272187336268278,0.8333000700436429,0.8363176073544812,0.7511986639419275,0.6733249589960447,0.9649973916943708,4.686357425657295,121
122,1.8343326719146125,2.076867257019389,0.9605166783667213,1.3740252904501433,2.1657758967007243,1.1131316452730227,9.524649439724612,122
123,0.6815645428773623,0.8333000700436429,1.302403801304483,1.2884167131883355,1.1902118010249094,0.795535441312623,6.091432369751356,123
124,2.090184435591098,0.7485487946837016,1.1255977099239836,0.9934238186940948,1.5942745328565777,1.082257555782709,7.634286847532165,124
125,1.0039785431503394,0.7817765795512149,0.6272427562729742,1.8961657849777869,0.6545249212199861,0.8846725633304031,5.848361148502704,125
126,0.6608986450986242,0.8649218174337271,0.852899185695363,0.7511986639419275,1.1688744623574379,1.6932700197801065,5.992062794307186,126
127,0.7252837861798112,0.8498740246250424,0.852899185695363,1.6735596960186678,2.1657758967007243,1.013109376706682,7.28050196592629,127
128,0.6815645428773623,0.9883493488438589,0.8003839504255609,0.985747385372176,1.4582298576479769,0.795535441312623,5.709810526479558,128
129,0.6272187336268278,0.7636691689040894,0.7556949001593211,0.7091650568150988,0.6733249589960447,1.082257555782709,4.6113303742840905,129
130,0.7252837861798112,0.8435828966676348,1.455838933500746,0.8790235571131492,1.872474113171396,0.8899881366811486,6.666191423313886,130
131,0.8652014566224709,0.8649218174337271,0.6272427562729742,1.2884167131883355,1.1607892815576322,1.1213767743987255,5.927948799473865,131
132,1.3066953732257511,0.8435828966676348,0.5597131038692995,2.2510870094966746,0.6733249589960447,0.9649973916943708,6.599400733949775,132
133,0.7252837861798112,0.7636691689040894,0.8003839504255609,0.8075080111406813,1.0662179982296407,1.002120705880191,5.165183620759975,133
134,0.6815645428773623,0.8498740246250424,1.078380681558654,0.9548225681371533,0.6733249589960447,1.0726472107852472,5.3106139869795035,134
135,2.0522138994948427,0.8627397813038884,0.8486908721330865,0.9934238186940948,1.1607892815576322,1.082257555782709,7.000115208966253,135
136,2.1650228870176513,0.9912242382867351,1.9924500218681553,0.8999208998991326,0.6545249212199861,1.082257555782709,7.78540052407437,136
137,0.6595025749452464,0.8649218174337271,0.8003839504255609,1.0632975861479599,0.6756964548361837,0.8846725633304031,4.948474947119081,137
138,0.7252837861798112,0.8333000700436429,2.0769373130354594,0.8208490644796473,1.1688744623574379,0.9649973916943708,6.59024208779037,138
139,0.6608986450986242,1.6340435722961995,0.8363176073544812,0.7091650568150988,1.2380398667341561,0.8846725633304031,5.963137311628962,139
140,0.6595025749452464,0.7485487946837016,0.9605166783667213,0.8999208998991326,0.6733249589960447,1.082257555782709,5.024071462673556,140
141,1.8343326719146125,0.9912242382867351,2.0333601345637207,0.8999208998991326,0.6545249212199861,0.8899881366811486,7.303351002565336,141
142,1.7521611735578702,0.9093877322437259,2.2625610431671275,0.9271972091691697,0.6733249589960447,1.082257555782709,7.606889672916647,142
143,0.6815645428773623,0.8627397813038884,1.033672387451438,0.8208490644796473,0.6733249589960447,1.013109376706682,5.085260111815062,143
144,0.6815645428773623,0.7817765795512149,1.0211786403949539,0.7091650568150988,0.6756964548361837,0.8899881366811486,4.759369411155962,144
145,0.6830537897818395,0.8498740246250424,0.852899185695363,1.6735596960186678,0.8472383637424161,0.8846725633304031,5.791297623193731,145
146,0.6595025749452464,1.2585837886766986,0.5597131038692995,0.9325884006985307,1.1607892815576322,1.0726472107852472,5.643824360532655,146
147,0.8652014566224709,0.7817765795512149,1.078380681558654,1.2642871186032376,1.1902118010249094,1.0783936199816018,6.2582512573420885,147
148,0.6608986450986242,0.7485487946837016,1.455838933500746,0.7138658886372092,1.1962834433950396,0.8678018192694354,5.643237524584756,148
149,2.090184435591098,0.8333000700436429,0.852899185695363,0.7627198108863904,0.9534499596207969,0.8846725633304031,6.377226025167694,149
150,0.6595025749452464,0.7817765795512149,1.0211786403949539,0.9271972091691697,0.6733249589960447,1.0447755391953966,5.107755502252026,150
151,0.7252837861798112,0.7636691689040894,1.033672387451438,0.9325884006985307,0.6545249212199861,0.8899881366811486,4.9997268011350045,151
152,0.6830537897818395,0.8435828966676348,0.7556949001593211,0.7091650568150988,0.6733249589960447,1.0783936199816018,4.743215222401541,152
153,0.7252837861798112,0.7485487946837016,1.1255977099239836,0.8790235571131492,0.6733249589960447,0.8899881366811486,5.041766943577839,153
154,0.8652014566224709,0.8435828966676348,1.310384968324899,0.9548225681371533,1.1962834433950396,0.795535441312623,5.96581077445982,154
155,0.6272187336268278,2.1889620685319136,1.078380681558654,0.8208490644796473,1.1688744623574379,1.1213767743987255,7.0056617849532055,155
156,0.6272187336268278,0.7636691689040894,1.078380681558654,0.7627198108863904,0.8472383637424161,1.0783936199816018,5.1576203786999795,156
157,2.0584132760868648,0.8649218174337271,1.5688091354072664,0.9271972091691697,1.2380398667341561,0.9649973916943708,7.622378696525555,157
158,0.6595025749452464,0.7636691689040894,1.5688091354072664,2.1033568463259305,0.8472383637424161,0.9649973916943708,6.907573481019321,158
159,1.0039785431503394,0.7817765795512149,0.9605166783667213,2.1136017933761573,1.0662179982296407,0.8846725633304031,6.810764156004476,159
160,0.6815645428773623,0.7817765795512149,0.5597131038692995,0.7627198108863904,1.3439111682072284,1.013109376706682,5.142794582098178,160
161,0.6272187336268278,0.8498740246250424,1.078380681558654,0.7511986639419275,0.6545249212199861,1.1131316452730227,5.07432867024546,161
162,0.6608986450986242,0.9093877322437259,1.681698841982153,0.8075080111406813,1.1902118010249094,0.795535441312623,6.045240472802717,162
163,2.090184435591098,0.7485487946837016,1.0000724909316212,0.8075080111406813,1.1962834433950396,0.8846725633304031,6.727269739072545,163
164,0.6608986450986242,0.9912242382867351,1.0211786403949539,0.8075080111406813,0.6733249589960447,1.0726472107852472,5.226781704702286,164
165,0.6815645428773623,0.8435828966676348,1.0211786403949539,0.9325884006985307,0.6545249212199861,1.0851730313092993,5.218612433167768,165
166,0.6595025749452464,0.8333000700436429,0.6272427562729742,0.7627198108863904,0.6733249589960447,1.1213767743987255,4.677466945543024,166
167,0.7252837861798112,0.7636691689040894,1.0000724909316212,0.7138658886372092,1.5942745328565777,1.0447755391953966,5.841941406704706,167
168,0.7252837861798112,2.1889620685319136,0.5597131038692995,0.7091650568150988,1.1688744623574379,1.013109376706682,6.365107854460243,168
169,0.6815645428773623,0.8649218174337271,1.681698841982153,0.9271972091691697,1.3439111682072284,1.0726472107852472,6.571940790454887,169
170,0.6595025749452464,0.9912242382867351,1.0211786403949539,1.0632975861479599,0.6545249212199861,1.1131316452730227,5.502859606267904,170
171,0.8652014566224709,1.2634345784386138,0.6165645175861338,0.9325884006985307,1.1688744623574379,1.1213767743987255,5.968040190101912,171
172,1.0039785431503394,0.8435828966676348,1.078380681558654,0.6673816703817874,1.1902118010249094,0.9649973916943708,5.748532984477696,172
173,0.7252837861798112,2.2624305949287313,0.6165645175861338,1.48591725883948,1.1962834433950396,1.0726472107852472,7.359126811714443,173
174,1.0039785431503394,1.4436531653364038,1.078380681558654,0.9271972091691697,0.8472383637424161,1.1131316452730227,6.413579608230006,174
175,1.098518770697492,1.4436531653364038,0.8486908721330865,0.985747385372176,0.6756964548361837,0.795535441312623,5.8478420896879655,175
176,0.6815645428773623,0.7817765795512149,0.5597131038692995,0.7627198108863904,0.6733249589960447,0.795535441312623,4.2546344374929355,176
177,1.3066953732257511,0.8649218174337271,0.6272427562729742,0.9153003888669372,0.6733249589960447,1.0447755391953966,5.4322608339908305,177
178,0.6608986450986242,0.8333000700436429,1.3549491232878057,0.7091650568150988,0.6545249212199861,0.9649973916943708,5.177835208159529,178
179,0.6272187336268278,0.7636691689040894,1.0000724909316212,0.7627198108863904,1.1962834433950396,0.795535441312623,5.145499089056592,179
180,0.6608986450986242,2.6640509995502963,1.455838933500746,0.9271972091691697,0.6545249212199861,0.8678018192694354,7.230312527808257,180
181,1.0039785431503394,0.7817765795512149,1.078380681558654,0.9325884006985307,0.6756964548361837,1.002120705880191,5.474541365675114,181
182,2.0584132760868648,2.631598974619432,1.302403801304483,0.7091650568150988,0.6756964548361837,0.795535441312623,8.172813004974685,182
183,0.6830537897818395,0.7817765795512149,0.8486908721330865,0.9271972091691697,0.6756964548361837,1.0783936199816018,4.994808525453096,183
184,0.6815645428773623,1.2585837886766986,0.7556949001593211,0.8707058121780719,0.6733249589960447,1.082257555782709,5.322131558670208,184
185,0.6815645428773623,0.8627397813038884,0.7556949001593211,0.9325884006985307,0.6756964548361837,0.9649973916943708,4.873281471569657,185
186,0.6608986450986242,0.9883493488438589,0.7556949001593211,0.9153003888669372,0.6733249589960447,0.8846725633304031,4.8782408052951896,186
187,2.0837244684364133,1.4436531653364038,0.8486908721330865,0.8208490644796473,0.6545249212199861,0.8899881366811486,6.741430628286685,187
188,2.033912538235857,0.7817765795512149,1.033672387451438,0.8790235571131492,1.1902118010249094,0.9649973916943708,6.883594255070939,188
189,0.6595025749452464,0.8435828966676348,0.5597131038692995,0.8790235571131492,1.0662179982296407,1.1213767743987255,5.129416905223696,189
190,0.6830537897818395,0.8627397813038884,1.5688091354072664,0.8208490644796473,1.1962834433950396,1.082257555782709,6.213992770150391,190
191,0.8652014566224709,0.9093877322437259,0.5597131038692995,0.7138658886372092,1.1607892815576322,1.013109376706682,5.222066839637019,191
192,1.098518770697492,2.123392944643073,0.5597131038692995,0.8208490644796473,1.1688744623574379,1.1213767743987255,6.892725120445674,192
193,0.6830537897818395,0.7485487946837016,0.7556949001593211,0.7511986639419275,0.6733249589960447,0.795535441312623,4.407356548875457,193
194,0.6608986450986242,0.8333000700436429,0.9605166783667213,1.0632975861479599,0.6733249589960447,1.1131316452730227,5.304469583926015,194
195,1.3066953732257511,0.7636691689040894,2.438736092427888,1.0632975861479599,1.1688744623574379,0.8846725633304031,7.625945246393529,195
196,0.8652014566224709,0.9093877322437259,1.0000724909316212,1.0632975861479599,0.8472383637424161,0.8846725633304031,5.5698701930185965,196
197,0.6272187336268278,0.7485487946837016,0.8486908721330865,0.8075080111406813,0.8472383637424161,1.0851730313092993,4.964377806636012,197
198,0.6608986450986242,0.7817765795512149,1.033672387451438,0.9548225681371533,1.3439111682072284,1.0447755391953966,5.819856887641055,198
199,0.6608986450986242,0.9883493488438589,0.852899185695363,0.7627198108863904,1.0662179982296407,1.082257555782709,5.413342544536587,199
200,0.8652014566224709,0.8627397813038884,0.8486908721330865,0.7511986639419275,0.6733249589960447,1.0447755391953966,5.0459312721928145,200
201,1.9928554442057558,0.7817765795512149,1.0000724909316212,0.8208490644796473,0.6733249589960447,0.8678018192694354,6.136680357433719,201
202,0.6608986450986242,0.7636691689040894,0.8363176073544812,0.8707058121780719,0.8472383637424161,0.795535441312623,4.774365038590306,202
203,0.6608986450986242,0.7485487946837016,0.6165645175861338,0.7511986639419275,0.6756964548361837,0.8678018192694354,4.320708895416006,203
204,0.6608986450986242,0.8649218174337271,1.302403801304483,0.7091650568150988,1.5942745328565777,0.795535441312623,5.927199294821134,204
205,0.6608986450986242,0.8333000700436429,0.6272427562729742,0.7511986639419275,1.1902118010249094,1.082257555782709,5.145109492164787,205
206,0.6608986450986242,0.8333000700436429,1.0211786403949539,1.2884167131883355,1.1607892815576322,1.0783936199816018,6.042976970264791,206
207,0.8652014566224709,0.8333000700436429,1.0000724909316212,0.8075080111406813,0.9534499596207969,0.8678018192694354,5.327333807628649,207
208,0.6830537897818395,0.8649218174337271,2.067991913905805,1.8961657849777869,0.8472383637424161,0.8899881366811486,7.2493598065227225,208
209,2.033912538235857,2.2624305949287313,1.1255977099239836,0.7627198108863904,0.6733249589960447,0.9649973916943708,7.822983004665378,209
210,1.098518770697492,0.9912242382867351,0.5597131038692995,0.9325884006985307,0.6733249589960447,1.082257555782709,5.337627028330811,210
211,1.098518770697492,0.7636691689040894,1.302403801304483,0.8707058121780719,1.1688744623574379,1.002120705880191,6.2062927213217645,211
212,0.7252837861798112,0.9912242382867351,0.6272427562729742,2.201946611221374,0.6756964548361837,1.013109376706682,6.23450322350376,212
