,Status,Level,Legendary,Hat,Eyes,Body Accessory,Mouth,Head Accessory,Fur,Augmentation,Clothes,Rarity score,Token Id
27,0.505704167499648,0.23646525429520576,0.09102056331465423,0.8798635409808514,1.601774072978414,0.15270908940974587,1.544966124015746,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.692347625018332,28
28,0.505704167499648,1.3800580494859627,0.09102056331465423,0.9126334853410544,0.9559658650603261,1.625941090469932,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.352643198390528,29
29,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9675132275140981,0.9487252220814746,0.15270908940974587,0.20147516469488377,3.073434986077537,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.677463222257559,30
30,0.505704167499648,2.154678835099377,0.09102056331465423,0.9126334853410544,0.963322774525748,2.901475732409804,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.410155535409235,31
31,0.505704167499648,1.5587668639005738,0.09102056331465423,0.9675132275140981,0.2223260104154347,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.379359899273105,32
32,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,0.9507822826719301,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,3.9059793242608736,33
33,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9493870414941459,0.9365749639898835,1.5533367312052373,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.987728344199854,34
34,0.505704167499648,1.0703848994773346,0.09102056331465423,0.913895526800317,0.2223260104154347,2.6887971960192467,1.5659239791563626,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.737897155207065,35
35,4.323881896869507,5.155651108423073,0.09102056331465423,0.9675132275140981,1.2451317665119939,0.15270908940974587,1.5659239791563626,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,16.19539551031277,36
36,0.505704167499648,1.0703848994773346,0.09102056331465423,0.8798635409808514,0.9559658650603261,2.6887971960192467,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.073056209571011,37
37,0.505704167499648,0.23646525429520576,0.09102056331465423,0.2540583446686098,1.2451317665119939,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,3.366409162918808,38
38,4.323881896869507,0.5952331431663856,0.09102056331465423,0.9126334853410544,0.9365749639898835,0.15270908940974587,1.5491096259919679,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.241007580607263,39
39,0.505704167499648,0.23646525429520576,0.09102056331465423,1.1415381229790489,0.8992266162900904,1.5646308820533785,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.607772498355748,40
40,0.505704167499648,1.221830166288184,0.09102056331465423,1.4683961977086788,0.9559658650603261,1.625941090469932,1.544966124015746,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.093668986881235,41
41,0.505704167499648,1.0703848994773346,0.09102056331465423,1.1641256996419034,1.7508027801197696,0.15270908940974587,0.20147516469488377,0.17942926515375557,4.406327186568802,0.11155713940146787,0.1502379787616865,9.783773934043651,42
42,4.323881896869507,4.625187945069923,0.09102056331465423,1.4444774751190124,0.2223260104154347,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,11.740922957417224,43
43,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9306357928772138,0.2223260104154347,0.15270908940974587,0.20147516469488377,2.856047284179767,4.406327186568802,0.11155713940146787,0.1502379787616865,9.86450563141851,44
44,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9306357928772138,0.9559658650603261,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.587740354857873,45
45,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,2.0332624933041696,0.15270908940974587,0.20147516469488377,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.642124664942497,46
46,0.505704167499648,0.23646525429520576,0.09102056331465423,0.8917146970209698,0.9559658650603261,0.15270908940974587,1.544966124015746,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.058390573140363,47
47,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9014345793837469,0.9507822826719301,2.526919773052933,1.5659239791563626,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.458095411898547,48
48,0.505704167499648,0.23646525429520576,0.09102056331465423,1.07901081063986,0.9487252220814746,0.15270908940974587,1.5491096259919679,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.242589545756624,49
49,0.505704167499648,1.7097659920024022,0.09102056331465423,0.8917146970209698,0.8992266162900904,0.15270908940974587,1.5034941992510784,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.08714526736204,50
50,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9689373143257323,0.9487252220814746,0.15270908940974587,0.20147516469488377,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.63252029991681,51
51,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,0.963322774525748,0.15270908940974587,0.20147516469488377,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.572184946164076,52
52,0.505704167499648,1.901774858789956,0.09102056331465423,0.9345892305028664,0.9507822826719301,0.15270908940974587,1.5034941992510784,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.719919203963946,53
53,0.505704167499648,1.5917933564704738,0.09102056331465423,1.4683961977086788,1.601774072978414,1.5646308820533785,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.992506131948968,54
54,0.505704167499648,1.5917933564704738,0.09102056331465423,1.4444774751190124,0.9487252220814746,0.15270908940974587,1.544966124015746,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.959240810434822,55
55,0.505704167499648,0.23646525429520576,0.09102056331465423,1.1415381229790489,1.7508027801197696,0.15270908940974587,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.047426869541795,56
56,0.505704167499648,0.23646525429520576,0.09102056331465423,1.4054361351075617,0.963322774525748,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.235977961371514,57
57,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9675132275140981,0.963322774525748,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,3.798055053778051,58
58,0.505704167499648,2.529101282794914,0.09102056331465423,0.2540583446686098,0.8992266162900904,0.15270908940974587,1.5034941992510784,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.615159075752808,59
59,2.8065072113272658,5.155651108423073,0.09102056331465423,0.9689373143257323,0.9487252220814746,2.526919773052933,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,14.666948084448853,60
60,0.505704167499648,1.221830166288184,0.09102056331465423,0.9126334853410544,1.5828223716356118,0.15270908940974587,0.20147516469488377,2.852193696358603,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.020804251912697,61
61,4.323881896869507,0.5952331431663856,0.09102056331465423,0.2540583446686098,0.963322774525748,0.15270908940974587,0.20147516469488377,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.275264855762869,62
62,0.505704167499648,1.0703848994773346,0.09102056331465423,1.893566619902294,0.8992266162900904,0.15270908940974587,1.504794970906352,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.797251739324186,63
63,0.505704167499648,1.221830166288184,0.09102056331465423,0.2540583446686098,0.2223260104154347,1.5646308820533785,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.740890111458859,64
64,0.505704167499648,1.221830166288184,0.09102056331465423,0.9306357928772138,1.6480953021441278,0.15270908940974587,1.5659239791563626,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.795763873214003,65
65,0.505704167499648,0.23646525429520576,0.09102056331465423,1.4444774751190124,0.9365749639898835,1.5533367312052373,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.648899132642592,66
66,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9345892305028664,0.9487252220814746,1.5533367312052373,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.985080791300166,67
67,4.323881896869507,0.5952331431663856,0.09102056331465423,1.4444774751190124,1.6245544892877783,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.113196634386032,68
68,0.505704167499648,1.0703848994773346,0.09102056331465423,1.4683961977086788,1.2451317665119939,1.5533367312052373,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.815294302936498,69
69,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9493870414941459,0.9507822826719301,0.15270908940974587,0.20147516469488377,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.421053505953665,70
70,0.505704167499648,3.7658512364139214,0.09102056331465423,2.159929697702636,0.2223260104154347,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.778860741974991,71
71,0.505704167499648,0.23646525429520576,0.09102056331465423,0.913895526800317,1.6245544892877783,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.4056690678263,72
72,0.505704167499648,1.221830166288184,0.09102056331465423,1.07901081063986,0.2223260104154347,2.526919773052933,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.815998383134435,73
73,2.8065072113272658,0.5952331431663856,0.09102056331465423,0.9014345793837469,1.7508027801197696,0.15270908940974587,0.20147516469488377,3.1816504006994304,0.23862042920715656,0.11155713940146787,0.1502379787616865,10.181248479486193,74
74,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,0.2223260104154347,1.5646308820533785,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.5894448446480105,75
75,0.505704167499648,1.901774858789956,0.09102056331465423,0.9345892305028664,0.9487252220814746,1.5533367312052373,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.816470750612788,76
76,2.8065072113272658,0.5952331431663856,0.09102056331465423,0.9306357928772138,0.9507822826719301,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.408208059986147,77
77,4.323881896869507,0.5952331431663856,0.09102056331465423,1.4478408211905256,0.2223260104154347,0.15270908940974587,2.2848736348361647,2.856047284179767,0.23862042920715656,0.11155713940146787,0.1502379787616865,12.474347990752495,78
78,0.505704167499648,0.23646525429520576,0.09102056331465423,0.8917146970209698,0.9365749639898835,1.5646308820533785,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.395297420097462,79
79,0.505704167499648,0.23646525429520576,0.09102056331465423,1.07901081063986,0.2223260104154347,1.5533367312052373,1.5659239791563626,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.93363232905047,80
80,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,2.0620610677633935,1.625941090469932,1.5034941992510784,0.17942926515375557,4.406327186568802,0.11155713940146787,0.1502379787616865,11.960215902330361,81
81,0.505704167499648,2.486343212483759,0.09102056331465423,0.9493870414941459,0.2223260104154347,1.5533367312052373,1.544966124015746,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.032928662952692,82
82,4.323881896869507,0.5952331431663856,0.09102056331465423,1.1415381229790489,0.9487252220814746,1.5533367312052373,1.5034941992510784,0.17942926515375557,4.406327186568802,0.11155713940146787,0.1502379787616865,15.004781448753096,83
83,0.505704167499648,1.901774858789956,0.09102056331465423,0.8917146970209698,0.9507822826719301,1.5646308820533785,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.786947428569487,84
84,2.8065072113272658,0.23646525429520576,0.09102056331465423,1.1641256996419034,0.963322774525748,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.295470569733474,85
85,0.505704167499648,1.901774858789956,0.09102056331465423,0.8917146970209698,1.6245544892877783,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.048797842541703,86
86,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9746774154163254,0.9559658650603261,0.15270908940974587,1.5034941992510784,2.856047284179767,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.776499385797062,87
87,0.505704167499648,0.23646525429520576,0.09102056331465423,2.159929697702636,0.9507822826719301,0.15270908940974587,1.489342079399655,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.27951701340681,88
88,0.505704167499648,0.23646525429520576,0.09102056331465423,1.4683961977086788,0.9365749639898835,0.15270908940974587,1.504794970906352,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.5755100196482354,89
89,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9493870414941459,1.6480953021441278,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.298621040558607,90
90,0.505704167499648,0.23646525429520576,0.09102056331465423,2.159929697702636,1.6245544892877783,1.5646308820533785,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.063625031372252,91
91,0.505704167499648,1.7097659920024022,0.09102056331465423,0.8798635409808514,0.9487252220814746,0.15270908940974587,1.5491096259919679,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.530462080394079,92
92,0.505704167499648,0.23646525429520576,0.09102056331465423,1.3255690027862308,2.122879181082849,0.15270908940974587,1.489342079399655,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.617253216901323,93
93,0.505704167499648,2.529101282794914,0.09102056331465423,1.893566619902294,0.9365749639898835,1.5646308820533785,1.489342079399655,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.689785371478493,94
94,4.323881896869507,0.5952331431663856,0.09102056331465423,0.2540583446686098,0.2223260104154347,2.901475732409804,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.269315668063344,95
95,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9306357928772138,1.6245544892877783,0.15270908940974587,0.20147516469488377,2.856047284179767,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.099027352929208,96
96,2.8065072113272658,0.5952331431663856,0.09102056331465423,1.4054361351075617,0.8992266162900904,0.15270908940974587,1.5659239791563626,3.1816504006994304,0.23862042920715656,0.11155713940146787,0.1502379787616865,11.198122685841806,97
97,4.323881896869507,0.5952331431663856,0.09102056331465423,1.3255690027862308,0.9365749639898835,0.15270908940974587,1.544966124015746,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,12.303464726125602,98
98,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9014345793837469,0.9487252220814746,0.15270908940974587,1.5034941992510784,2.856047284179767,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.52993555196776,99
99,0.505704167499648,0.23646525429520576,0.09102056331465423,0.2540583446686098,0.2223260104154347,1.5646308820533785,1.5034941992510784,0.17942926515375557,4.406327186568802,0.11155713940146787,0.1502379787616865,9.22525099138372,100
100,2.8065072113272658,0.5952331431663856,0.09102056331465423,0.9306357928772138,2.0620610677633935,1.625941090469932,2.2848736348361647,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,11.076117316279074,102
101,0.505704167499648,1.5917933564704738,0.09102056331465423,1.4478408211905256,0.9487252220814746,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.619113197185473,103
102,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,0.9559658650603261,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,3.9111629066492695,104
103,0.505704167499648,1.0703848994773346,0.09102056331465423,0.9345892305028664,1.7508027801197696,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.38653070754297,105
104,0.505704167499648,1.5917933564704738,0.09102056331465423,1.07901081063986,0.9365749639898835,0.15270908940974587,1.5034941992510784,2.856047284179767,0.23862042920715656,0.11155713940146787,0.1502379787616865,9.21676998212542,106
105,0.505704167499648,0.23646525429520576,0.09102056331465423,1.4683961977086788,0.9487252220814746,0.15270908940974587,1.489342079399655,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.225872516282514,107
106,0.505704167499648,1.901774858789956,0.09102056331465423,0.2540583446686098,0.9365749639898835,1.5533367312052373,1.5491096259919679,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.471424067984024,108
107,0.505704167499648,1.3800580494859627,0.09102056331465423,0.9675132275140981,0.963322774525748,0.15270908940974587,0.20147516469488377,3.1816504006994304,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.9438689845144825,109
108,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9306357928772138,0.9507822826719301,0.15270908940974587,0.20147516469488377,2.8330943952031404,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.402302257336734,110
109,0.505704167499648,0.23646525429520576,0.09102056331465423,0.9345892305028664,0.9487252220814746,0.15270908940974587,0.20147516469488377,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.764252570911815,111
110,0.505704167499648,0.23646525429520576,0.09102056331465423,1.4683961977086788,1.7508027801197696,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.086418029566653,112
111,4.323881896869507,0.5952331431663856,0.09102056331465423,1.07901081063986,0.963322774525748,0.15270908940974587,1.5659239791563626,3.073434986077537,0.23862042920715656,0.11155713940146787,0.1502379787616865,12.344952790530108,113
112,0.505704167499648,3.3588935514155387,0.09102056331465423,0.9306357928772138,0.9365749639898835,0.15270908940974587,1.544966124015746,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.200349065046497,114
113,2.8065072113272658,0.5952331431663856,0.09102056331465423,0.9746774154163254,0.9507822826719301,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.452249682525259,115
114,4.323881896869507,0.5952331431663856,0.09102056331465423,0.8798635409808514,0.2223260104154347,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,7.146354221375529,116
115,0.505704167499648,1.0703848994773346,0.09102056331465423,0.2540583446686098,1.7390827606528076,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,4.694279802241751,117
116,4.323881896869507,5.790386331835893,0.09102056331465423,0.9689373143257323,1.7508027801197696,1.5646308820533785,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,15.370979745737882,118
117,0.505704167499648,1.5587668639005738,0.09102056331465423,0.8917146970209698,1.7508027801197696,0.15270908940974587,0.20147516469488377,3.1816504006994304,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.834259274029986,119
118,4.323881896869507,4.625187945069923,0.09102056331465423,1.9064552661621699,0.8992266162900904,0.15270908940974587,1.504794970906352,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,14.183121160546504,120
119,0.505704167499648,1.221830166288184,0.09102056331465423,0.9675132275140981,0.2223260104154347,1.5646308820533785,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.454344994304348,121
120,0.505704167499648,1.221830166288184,0.09102056331465423,0.9345892305028664,0.963322774525748,0.15270908940974587,1.5491096259919679,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.098130430056881,122
121,0.505704167499648,1.0703848994773346,0.09102056331465423,1.893566619902294,0.9487252220814746,0.15270908940974587,1.489342079399655,2.856047284179767,4.406327186568802,0.11155713940146787,0.1502379787616865,13.675622229996527,123
122,0.505704167499648,0.23646525429520576,0.09102056331465423,0.2540583446686098,2.122879181082849,1.625941090469932,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,5.7173885785498495,124
123,0.505704167499648,0.23646525429520576,0.09102056331465423,1.1415381229790489,0.9507822826719301,0.15270908940974587,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,3.959539457389184,125
124,0.505704167499648,0.23646525429520576,0.09102056331465423,1.07901081063986,1.7508027801197696,1.5533367312052373,0.20147516469488377,0.17942926515375557,0.23862042920715656,0.11155713940146787,0.1502379787616865,6.097660284293326,126
125,0.505704167499648,1.3800580494859627,0.09102056331465423,0.9306357928772138,0.963322774525748,0.15270908940974587,1.5491096259919679,2.1931483317430254,0.23862042920715656,0.11155713940146787,0.1502379787616865,8.266123942218275,127
