,Chin,Eyes,Hat,Back,Layerz,Lol-Drip,Base-Layer,Sides,Nose,Smoking,Lips,Tattoos,Mouth,Body,Tail,Background,Rarity score,Token Id
17,1.0233127681406453,1.0966358081475347,0.8624886887672641,0.8996077597133231,0.08284231944810116,1.6001329418978993,0.19349722603220965,1.093048058998756,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.009169604263882,1.0541998543017264,0.8479315140413936,0.9087543999719636,13.404964958519932,17
18,1.4443161323600542,0.7500959219986247,1.154845272075758,1.0892650380760647,0.08284231944810116,0.08621349389111475,2.7671659612389843,0.8652113528822014,0.9981764960731667,13.687619552994777,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.2301593754193598,1.606113071540204,1.6371004618035503,29.184177198100606,18
19,0.9705465736591617,1.114500184809229,1.2673031864496727,0.6548702011149843,1.6189965404029851,0.08621349389111475,0.19349722603220965,0.9261062351603221,0.9834273039230653,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,1.0541998543017264,0.8370193788455527,1.4857365812130099,13.357250501793722,19
20,0.7149865106080798,0.8934355638229945,0.8423308047568855,1.048502753359057,0.08284231944810116,1.6001329418978993,0.19349722603220965,0.9261062351603221,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5424454295876775,1.009169604263882,1.0541998543017264,0.8326475349789116,0.7477971387834804,13.171489599411352,20
21,0.8571298830665405,1.0751129721717552,1.8693104358937684,1.4253622856076968,0.08284231944810116,3.2406250665107934,0.19349722603220965,1.083750277307989,0.9928485448930643,0.3726790766054077,3.102275718832602,1.0405270914151104,1.031858276521841,1.0541998543017264,1.1751861020211718,1.4857365812130099,20.08294171184279,21
22,1.0466450731620462,1.2136247594455374,0.6791957549451957,1.0839930731840377,0.08284231944810116,2.6813397240869987,0.19349722603220965,1.0256493819281571,0.9834273039230653,8.82411502638541,0.32728930188165073,1.5424454295876775,0.8040212458076172,1.0541998543017264,1.1751861020211718,0.6429903922435026,23.360461968384104,22
23,0.9873033353812343,1.4963664196634976,0.7527309157588818,1.0839930731840377,0.08284231944810116,1.1853169244892325,0.19349722603220965,1.0754268403783735,0.9981764960731667,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9906482080369935,0.8797013550683019,1.606113071540204,0.6429903922435026,13.715602047199907,23
24,1.4597045629674283,1.0836175829958068,0.998748051038024,0.8700756018695476,2.0857303529628624,0.08621349389111475,1.7131329616171596,1.0964666454449514,0.9834273039230653,0.3726790766054077,2.3864357650378705,0.6537422006093783,1.4137058541834158,1.2301593754193598,0.8479315140413936,0.6429903922435026,17.924760734850288,24
25,0.940561278611655,1.128295193857075,1.083580666969985,0.6848266127131057,0.08284231944810116,1.638775744330208,0.19349722603220965,1.0256493819281571,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,0.7791943546654994,1.3311012551557428,1.281392432259325,13.733178005162912,25
26,0.9774613767017266,1.0793481476205642,0.7816022086087568,1.1629358713339446,1.7250130070112033,0.08621349389111475,1.7007868948085707,1.1121045038268271,1.0118429063954255,0.3726790766054077,1.6659034171625255,0.6537422006093783,1.567988197809094,0.7791943546654994,1.3175753127013712,1.281392432259325,17.275783402010735,26
27,0.8432619726028835,1.1190599151898324,1.5369074974025851,1.0559064074101039,1.6189965404029851,0.08621349389111475,3.0050830833374382,1.083750277307989,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8111231628942535,1.0541998543017264,1.3175753127013712,0.9087543999719636,16.792718992583854,27
28,0.9774613767017266,0.7797693495426111,0.7834818909743267,0.8854633283713401,1.9826464415035887,0.08621349389111475,2.7671659612389843,1.0964666454449514,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,0.7791943546654994,1.3175753127013712,0.7477971387834804,15.539390204492031,28
29,0.9774613767017266,1.1718701264086098,1.3812965242500255,1.4887615251414914,0.08284231944810116,1.2476681470463404,0.19349722603220965,0.8652113528822014,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,1.4877766710429652,0.8566016823607108,1.1816307163942852,14.498079206900515,29
30,1.0195221314039413,0.8876798896299758,0.7615170236009089,1.0839930731840377,2.1093676058243904,0.08621349389111475,0.19349722603220965,0.8652113528822014,1.0118429063954255,0.3726790766054077,2.194024292595328,0.6537422006093783,1.031858276521841,0.7791943546654994,1.3311012551557428,0.9166797236892127,15.298123882686614,30
31,1.0195221314039413,1.0793481476205642,0.6560472173856944,0.8377289191021731,0.08284231944810116,1.2476681470463404,0.19349722603220965,0.9150031468489475,0.9928485448930643,0.3726790766054077,1.9835989851268925,1.5424454295876775,0.9998277172808179,0.8797013550683019,0.8326475349789116,0.9755012021345268,14.610907100563574,31
32,0.940561278611655,1.1569652792849103,0.6791957549451957,1.0509588278951454,0.08284231944810116,1.638775744330208,0.19349722603220965,0.9261062351603221,0.9981764960731667,0.3726790766054077,1.6659034171625255,1.0405270914151104,1.567988197809094,1.0541998543017264,0.8378188002751884,1.4857365812130099,15.691932180562976,32
33,0.7149865106080798,0.8520158786959007,0.8934297951931304,0.8854633283713401,0.08284231944810116,1.6795366961461404,0.19349722603220965,0.8652113528822014,1.0118429063954255,0.3726790766054077,2.4339966983298815,1.5424454295876775,0.9998277172808179,0.8797013550683019,1.606113071540204,0.6429903922435026,15.656579754428323,33
34,1.0195221314039413,1.0268154730450363,1.2224429818652993,1.0436255958814875,3.552188302625931,0.08621349389111475,1.7007868948085707,1.093048058998756,0.9928485448930643,0.3726790766054077,1.6659034171625255,0.6537422006093783,1.031858276521841,0.7791943546654994,0.8326475349789116,0.6429903922435026,17.716506730200265,34
35,1.0466450731620462,1.166858088805042,0.6560472173856944,1.3935718534658923,0.08284231944810116,1.1525773987592107,0.19349722603220965,1.0754268403783735,0.9981764960731667,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.0186783421135228,0.8797013550683019,0.8378188002751884,0.9087543999719636,13.151090880840883,35
36,1.2194531819440224,0.9141876568079733,0.7357630249477967,1.0153071225883639,0.08284231944810116,1.6109679742332292,0.19349722603220965,1.0005530513482768,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.5424454295876775,1.0186783421135228,1.0541998543017264,0.8566016823607108,0.7477971387834804,13.675689686907216,36
37,0.9873033353812343,1.1329717654073126,1.1591007212803606,0.8996077597133231,0.08284231944810116,1.3689254704267468,0.19349722603220965,0.9261062351603221,0.9981764960731667,8.82411502638541,0.32728930188165073,1.5424454295876775,0.8040212458076172,0.7791943546654994,1.1751861020211718,0.7477971387834804,21.94857992805528,37
38,0.8571298830665405,1.0966358081475347,0.7148318883395789,1.4253622856076968,3.692683900743632,0.08621349389111475,1.7007868948085707,0.9261062351603221,0.9928485448930643,0.3726790766054077,1.6659034171625255,0.6537422006093783,1.031858276521841,1.4877766710429652,1.3311012551557428,1.1816307163942852,19.2172905481502,38
39,0.9774613767017266,1.1099783935505112,0.7834818909743267,1.1054014718614837,0.08284231944810116,1.490670666998229,0.19349722603220965,1.0144329852869394,0.9928485448930643,0.3726790766054077,3.686379232574119,0.6537422006093783,1.567988197809094,0.8797013550683019,1.3175753127013712,0.6429903922435026,16.871670643357763,39
40,0.8571298830665405,1.0793481476205642,0.7527309157588818,1.4207256706235405,3.692683900743632,0.08621349389111475,0.19349722603220965,1.1121045038268271,0.9976135025895846,0.3726790766054077,1.6659034171625255,0.6537422006093783,1.1563616791026192,0.7791943546654994,0.8378188002751884,1.281392432259325,16.93913920483284,40
41,0.940561278611655,0.7732146539260736,1.083580666969985,1.4253622856076968,2.010950607406806,0.08621349389111475,0.19349722603220965,1.0005530513482768,0.9976135025895846,0.3726790766054077,1.6659034171625255,0.6537422006093783,1.4137058541834158,1.2301593754193598,0.8566016823607108,0.7477971387834804,15.45213551150768,41
42,0.940561278611655,0.79780537285043,0.7579776380647144,1.4207256706235405,1.5502157394973068,0.08621349389111475,0.19349722603220965,0.9261062351603221,1.0118429063954255,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,1.2301593754193598,0.8566016823607108,1.6371004618035503,13.747348488793786,42
43,0.7149865106080798,1.1718701264086098,1.6497387221811366,1.4024987028196911,0.08284231944810116,1.638775744330208,0.19349722603220965,0.9261062351603221,0.9834273039230653,0.3726790766054077,2.4339966983298815,1.0405270914151104,1.1563616791026192,1.2301593754193598,1.321411353739395,1.6371004618035503,17.95597862732675,43
44,0.8432619726028835,1.1569652792849103,1.0478795935879894,1.024571071416268,1.7250130070112033,0.08621349389111475,1.7131329616171596,0.9261062351603221,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.009169604263882,0.8797013550683019,0.8326475349789116,0.9755012021345268,14.571487392703498,44
45,0.7149865106080798,0.8001188461524128,0.7632993723593844,1.0292679137386516,0.08284231944810116,3.6038043583987127,0.19349722603220965,1.0144329852869394,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9746466704715897,1.0541998543017264,1.1751861020211718,1.5258950456081317,15.665521219222345,45
46,0.7149865106080798,1.1520833193368216,0.7579776380647144,1.0710390942539674,0.08284231944810116,0.08621349389111475,1.7131329616171596,1.0964666454449514,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.009169604263882,1.0541998543017264,1.6416643722103612,0.7477971387834804,13.478897033910382,46
47,0.7149865106080798,1.1569652792849103,0.774174650021437,0.8455876665784207,2.352151910901559,0.08621349389111475,3.035752859631807,0.9113571619751191,0.9981764960731667,0.3726790766054077,2.194024292595328,0.6537422006093783,0.9998277172808179,1.2301593754193598,0.9437093409865047,0.9166797236892127,18.186187756151625,47
48,0.8571298830665405,1.1376883230520183,1.2035923511919389,0.84400413553874,0.08284231944810116,0.08621349389111475,0.19349722603220965,0.8652113528822014,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.7791943546654994,0.8370193788455527,1.281392432259325,11.705150511476091,48
49,1.2194531819440224,0.7932184317103016,0.774174650021437,0.8377289191021731,0.08284231944810116,2.517763530259721,0.19349722603220965,1.083750277307989,0.9981764960731667,0.3726790766054077,2.4339966983298815,1.5424454295876775,1.4137058541834158,0.7791943546654994,0.8479315140413936,1.2540438284184194,17.144601787730817,49
50,0.9774613767017266,0.730246310547612,0.7615170236009089,0.6848266127131057,2.576917277387495,0.08621349389111475,1.7131329616171596,0.9425954236838142,1.0118429063954255,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,0.7791943546654994,0.8370193788455527,1.2540438284184194,22.96417872315189,50
51,1.0195221314039413,0.8876798896299758,0.7275670887593146,0.8455876665784207,4.9739593635172685,0.08621349389111475,1.7007868948085707,1.0964666454449514,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.009169604263882,1.4877766710429652,0.9437093409865047,0.9166797236892127,18.041677638005627,51
52,0.9705465736591617,0.8001188461524128,0.998748051038024,0.8700756018695476,0.08284231944810116,3.007151617969175,0.19349722603220965,0.9458295195149701,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.009169604263882,1.2301593754193598,1.606113071540204,0.6429903922435026,15.081164972975785,52
53,0.8571298830665405,1.0836175829958068,0.9513958774704077,1.0292679137386516,2.175376981190484,0.08621349389111475,2.4340710540817603,0.9113571619751191,0.9834273039230653,0.3726790766054077,1.6659034171625255,0.6537422006093783,0.9998277172808179,1.4877766710429652,0.8326475349789116,0.7477971387834804,17.272231008796435,53
54,0.8432619726028835,1.1099783935505112,0.7834818909743267,1.048502753359057,0.08284231944810116,1.4769922547788656,0.19349722603220965,0.9425954236838142,1.0118429063954255,8.82411502638541,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.7791943546654994,0.8566016823607108,1.281392432259325,21.40613627560052,54
55,0.940561278611655,0.7797693495426111,0.7357630249477967,0.8650649374403029,0.08284231944810116,1.490670666998229,0.19349722603220965,1.083750277307989,0.9976135025895846,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.4877766710429652,0.8370193788455527,0.9166797236892127,21.02017613118027,55
56,1.0195221314039413,0.7500959219986247,0.5204366739874033,1.0199176824440446,2.093544759675319,0.08621349389111475,2.7571063112990966,1.0144329852869394,0.9976135025895846,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.1563616791026192,0.7791943546654994,0.9437093409865047,1.2540438284184194,15.745903244845548,56
57,1.4597045629674283,1.1569652792849103,1.2176704967693393,1.4490436464332572,1.6996290558247726,0.08621349389111475,2.4532741075155173,1.0005530513482768,1.0118429063954255,0.3726790766054077,2.4339966983298815,0.6537422006093783,1.031858276521841,1.2301593754193598,0.8370193788455527,0.9166797236892127,19.011031330450678,57
58,0.9774613767017266,0.7932184317103016,0.7632993723593844,0.8455876665784207,4.179151497470332,0.08621349389111475,1.7007868948085707,1.0964666454449514,1.0118429063954255,0.3726790766054077,1.9835989851268925,0.6537422006093783,0.9998277172808179,0.8797013550683019,0.8378188002751884,0.9755012021345268,18.15689762246074,58
59,0.7149865106080798,1.1099783935505112,0.7275670887593146,1.4347339942465542,2.722826153829992,0.08621349389111475,2.4532741075155173,0.9150031468489475,0.9834273039230653,0.3726790766054077,1.6659034171625255,0.6537422006093783,1.031858276521841,0.7791943546654994,0.8479315140413936,0.7477971387834804,17.247116171562624,59
60,0.9966152820885591,1.1424454024305748,0.7816022086087568,0.8377289191021731,1.5502157394973068,0.08621349389111475,2.4340710540817603,0.8652113528822014,0.9834273039230653,0.3726790766054077,1.9835989851268925,0.6537422006093783,0.9998277172808179,0.7791943546654994,0.8326475349789116,0.7477971387834804,16.0470177645559,60
61,1.0466450731620462,1.1472435492107944,0.7148318883395789,0.6548702011149843,0.08284231944810116,1.3689254704267468,0.19349722603220965,1.0005530513482768,0.9981764960731667,0.3726790766054077,0.32728930188165073,1.5424454295876775,0.8040212458076172,0.7791943546654994,0.8378188002751884,0.9166797236892127,12.787713207668158,61
62,1.0466450731620462,1.128295193857075,0.998748051038024,1.0509588278951454,4.840405978201475,0.08621349389111475,2.26840917268612,1.0005530513482768,0.9976135025895846,0.3726790766054077,2.3864357650378705,0.6537422006093783,1.0276613412615974,0.7791943546654994,0.8378188002751884,0.6429903922435026,20.11836427536731,62
63,0.8432619726028835,0.8001188461524128,1.227256279051985,1.0292679137386516,2.1668781580119223,0.08621349389111475,0.19349722603220965,0.9458295195149701,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9746466704715897,0.8797013550683019,0.8479315140413936,0.9087543999719636,13.255244423719002,63
64,1.0195221314039413,0.9233825964365192,1.246929226808416,1.3590453308587225,1.9826464415035887,0.08621349389111475,0.19349722603220965,1.1121045038268271,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.9848308289870115,1.0541998543017264,0.9437093409865047,1.4857365812130099,14.738376680239092,64
65,1.0233127681406453,0.9141876568079733,0.8624886887672641,1.1054014718614837,2.25531249662523,0.08621349389111475,0.19349722603220965,0.8652113528822014,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.0186783421135228,1.4877766710429652,1.3175753127013712,0.9166797236892127,14.392894328544694,65
66,1.4443161323600542,0.79780537285043,0.8934297951931304,0.8960292239690006,0.08284231944810116,1.1853169244892325,0.19349722603220965,0.9458295195149701,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,1.0541998543017264,0.8326475349789116,0.6429903922435026,12.532365834573119,66
67,1.0195221314039413,1.1718701264086098,1.2035923511919389,0.8650649374403029,1.6189965404029851,0.08621349389111475,1.7131329616171596,1.083750277307989,0.9928485448930643,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.0541998543017264,1.3175753127013712,1.4857365812130099,15.770234937677268,67
68,1.4597045629674283,0.7797693495426111,1.2673031864496727,0.8377289191021731,1.5502157394973068,0.08621349389111475,3.0050830833374382,0.9458295195149701,0.9976135025895846,0.3726790766054077,3.102275718832602,0.6537422006093783,1.0276613412615974,1.0541998543017264,1.1751861020211718,0.9087543999719636,19.22396005049615,68
69,0.9873033353812343,0.8142873231494265,0.7579776380647144,1.0839930731840377,0.08284231944810116,1.3766293438859414,0.19349722603220965,0.9113571619751191,0.9981764960731667,0.3726790766054077,1.9835989851268925,1.5733516441874358,0.9906482080369935,0.7791943546654994,0.8326475349789116,0.6429903922435026,14.381174113038595,69
70,1.4597045629674283,0.8001188461524128,0.8934297951931304,1.0292679137386516,0.08284231944810116,1.6001329418978993,0.19349722603220965,1.093048058998756,0.9981764960731667,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9848308289870115,0.8797013550683019,1.3175753127013712,0.9755012021345268,14.04832232929514,70
71,1.4597045629674283,1.4322188064469432,0.998748051038024,0.8960292239690006,0.08284231944810116,1.3766293438859414,0.19349722603220965,1.0754268403783735,0.9976135025895846,0.3726790766054077,0.32728930188165073,1.5733516441874358,1.0186783421135228,0.7791943546654994,1.1751861020211718,1.281392432259325,15.04048113048962,71
72,0.7149865106080798,1.1099783935505112,1.2777660125187862,1.1629358713339446,0.08284231944810116,1.1525773987592107,0.19349722603220965,1.0256493819281571,1.0118429063954255,0.3726790766054077,1.6659034171625255,1.5733516441874358,1.031858276521841,0.8797013550683019,0.8378188002751884,1.1816307163942852,15.275019306789412,72
73,0.940561278611655,1.4880135039533875,1.1506232476199307,0.6344915123147254,0.08284231944810116,3.9533239841982715,0.19349722603220965,1.2166549595964171,0.9981764960731667,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9998277172808179,0.8797013550683019,0.8479315140413936,1.3558402905294402,16.48198087466999,73
74,1.2194531819440224,1.3806872553000822,0.7148318883395789,1.017607087403723,3.881772255019571,0.08621349389111475,2.7671659612389843,1.0256493819281571,0.9928485448930643,8.82411502638541,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.2301593754193598,0.9437093409865047,0.9755012021345268,26.84476674318275,74
75,0.8432619726028835,0.8493916187463798,1.6311191671144258,0.9885097388864346,2.576917277387495,0.08621349389111475,2.4340710540817603,0.8652113528822014,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,1.567988197809094,0.7791943546654994,1.6416643722103612,0.9166797236892127,17.532109399136466,75
76,0.9774613767017266,1.1569652792849103,0.8624886887672641,1.024571071416268,3.285403720986978,0.08621349389111475,0.19349722603220965,1.0754268403783735,1.0118429063954255,0.3726790766054077,2.4339966983298815,0.6537422006093783,0.9958740138476646,0.8797013550683019,1.3175753127013712,1.1816307163942852,17.50906997741056,76
77,0.8432619726028835,1.1569652792849103,1.4832063452670672,1.0292679137386516,0.08284231944810116,1.4461121825460115,0.19349722603220965,0.9425954236838142,0.9976135025895846,0.3726790766054077,2.4339966983298815,1.5424454295876775,0.9958740138476646,1.0541998543017264,0.8566016823607108,1.5258950456081317,16.957053965834437,77
78,0.7149865106080798,1.166858088805042,0.6791957549451957,1.3590453308587225,0.08284231944810116,1.4769922547788656,0.19349722603220965,0.9425954236838142,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9848308289870115,1.2301593754193598,0.8378188002751884,0.9755012021345268,13.377667130771352,78
79,1.4443161323600542,1.0793481476205642,0.7527309157588818,0.8960292239690006,0.08284231944810116,1.638775744330208,0.19349722603220965,1.093048058998756,0.9928485448930643,0.3726790766054077,2.4339966983298815,1.5424454295876775,0.9998277172808179,0.8797013550683019,0.8566016823607108,0.6429903922435026,15.901678664887141,79
80,0.7149865106080798,1.1424454024305748,1.246929226808416,0.8960292239690006,0.08284231944810116,0.08621349389111475,0.19349722603220965,1.0144329852869394,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,0.7791943546654994,0.8370193788455527,0.9166797236892127,11.454737023364187,80
81,0.8571298830665405,0.8934355638229945,0.8624886887672641,1.0813766569549899,0.08284231944810116,1.1853169244892325,0.19349722603220965,1.0754268403783735,0.9834273039230653,0.3726790766054077,0.32728930188165073,1.0405270914151104,1.567988197809094,1.0541998543017264,0.8370193788455527,0.6429903922435026,13.057634699984815,81
82,1.4597045629674283,1.06674370931973,0.7816022086087568,0.8700756018695476,0.08284231944810116,1.3766293438859414,0.19349722603220965,1.0005530513482768,0.9928485448930643,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.9746466704715897,1.2301593754193598,1.3175753127013712,0.9755012021345268,14.062874599002072,82
83,0.8432619726028835,1.0793481476205642,1.0478795935879894,1.0436255958814875,0.08284231944810116,1.6109679742332292,0.19349722603220965,0.8652113528822014,0.9976135025895846,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.8797013550683019,0.8479315140413936,0.9087543999719636,12.945151669669695,83
84,1.0233127681406453,1.105494052452801,0.5204366739874033,0.8700756018695476,0.08284231944810116,1.1853169244892325,0.19349722603220965,0.9261062351603221,0.9981764960731667,10.569671863978645,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.8797013550683019,1.3311012551557428,0.9087543999719636,22.766324810932463,84
85,1.2194531819440224,1.1472435492107944,0.7816022086087568,1.024571071416268,0.08284231944810116,1.6109679742332292,0.19349722603220965,0.9150031468489475,1.0118429063954255,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8111231628942535,0.8797013550683019,0.8479315140413936,0.9755012021345268,13.2417762881784,85
86,1.0466450731620462,1.1472435492107944,0.8624886887672641,0.8700756018695476,0.08284231944810116,4.171124407832288,0.19349722603220965,0.9261062351603221,0.9976135025895846,0.3726790766054077,0.32728930188165073,1.0405270914151104,0.8040212458076172,0.8797013550683019,0.8378188002751884,1.3558402905294402,15.915513765654875,86
87,0.940561278611655,1.4477005684590853,0.6791957549451957,1.060901823446428,0.08284231944810116,0.08621349389111475,2.5418804996682707,1.0256493819281571,0.9981764960731667,0.3726790766054077,0.32728930188165073,0.6537422006093783,0.8040212458076172,1.0541998543017264,1.6416643722103612,0.7477971387834804,14.464514806670797,87
88,0.8432619726028835,1.2703631524355687,0.8624886887672641,1.048502753359057,0.08284231944810116,0.08621349389111475,2.26840917268612,1.1121045038268271,0.9834273039230653,0.3726790766054077,2.194024292595328,0.6537422006093783,1.031858276521841,1.2301593754193598,1.321411353739395,0.9755012021345268,16.33698913856524,88
