,tier,face,shirt,hats,body,Rarity score,Token Id
1570,0.9151217848849411,0.9767590924863842,0.7221871362959885,1.0806673966116704,0,3.6947354102789847,1570
1571,0.9151217848849411,0.9767590924863842,0.7948418277720298,1.0759555211859095,0,3.762678226329265,1571
1572,0.8377279810737971,1.0474180711452135,0.7221871362959885,0.8104155092767531,0,3.4177486977917524,1572
1573,1.6863536265457324,0.9831817216383286,1.47228344797709,1.3892208982097405,0,5.531039694370891,1573
1574,0.6850952757036675,1.0188973551522198,1.0218129991507185,0.7160059850569718,0,3.4418116150635774,1574
1575,1.4456364311698409,0.9875100564125188,1.048461953516924,1.4055905269692328,0,4.887198968068517,1575
1576,0.6850952757036675,0.9539022157126177,0.7509546223488097,1.125108809132947,0,3.5150609228980425,1576
1577,1.6863536265457324,1.0074633736045286,1.47228344797709,1.190738005894241,0,5.3568384540215925,1577
1578,0.6850952757036675,1.0212150838586023,1.0912685953307542,0.6757718174567439,0,3.4733507723497676,1578
1579,0.8377279810737971,1.0377367078699715,0.7771706280795089,0.7802618555038281,0,3.4328971725271056,1579
1580,0.8377279810737971,0.9746366038791064,0.7747109883574135,0.7637031432858636,0,3.3507787165961807,1580
1581,0.9151217848849411,1.0377367078699715,1.2131937940561675,0.7637031432858636,0,3.929755430096944,1581
1582,0.6850952757036675,0.9478506265259696,0.7532637269946258,0.7613956982543265,0,3.1476053274785896,1582
1583,1.4456364311698409,1.0074633736045286,1.2450458613884312,1.2392059297092186,0,4.93735159587202,1583
1584,0.8377279810737971,0.9539022157126177,0.7264672681259954,0.7707114907675677,0,3.2888089556799778,1584
1585,0.8377279810737971,1.0074633736045286,0.8271133928592281,0.777851775413019,0,3.4501565229505724,1585
1586,0.6850952757036675,0.9875100564125188,1.0623366830860959,0.7637031432858636,0,3.498645158488146,1586
1587,0.9151217848849411,0.9788907345161352,1.0530447438892228,0.7613956982543265,0,3.7084529615446256,1587
1588,0.8377279810737971,1.0212150838586023,0.7221871362959885,0.7637031432858636,0,3.3448333445142517,1588
1589,1.4456364311698409,0.9746366038791064,1.4357020200939465,1.245561791790081,0,5.101536846932975,1589
1590,0.9151217848849411,0.9940736822337631,1.2450458613884312,0.7242245577338519,0,3.878465886240987,1590
1591,0.8377279810737971,0.9853411895191149,0.7650281417152226,0.8104155092767531,0,3.398512821584888,1591
1592,0.8377279810737971,1.0329623682458762,0.7747109883574135,0.7637031432858636,0,3.4091044809629505,1592
1593,0.6850952757036675,1.0474180711452135,0.805310866847242,1.1048915080294035,0,3.6427157217255264,1593
1594,1.1262178634855613,0.9478506265259696,1.292756835239261,0.7160059850569718,0,4.082831310307764,1594
1595,0.6850952757036675,1.0052070176709595,1.0962515344732213,0.7347701259280992,0,3.5213239537759478,1595
1596,1.1262178634855613,0.937931152678389,1.2450458613884312,0.7802618555038281,0,4.08945673305621,1596
1597,1.2692311410604025,0.9962807791762857,1.3843884374639785,1.1098739090842622,0,4.759774266784929,1597
1598,0.6850952757036675,0.9831817216383286,1.0718012027595503,0.7160059850569718,0,3.4560841851585185,1598
1599,1.6863536265457324,0.9746366038791064,1.3681540800251486,1.4396236061410517,0,5.468767916591039,1599
1600,0.8377279810737971,1.0212150838586023,0.7821377102220668,0.6757718174567439,0,3.3168525926112102,1600
1601,1.1262178634855613,0.9683234611547153,1.0218129991507185,1.2392059297092186,0,4.355560253500213,1601
1602,1.1262178634855613,0.9418742819074934,0.7626456009252487,1.3732592837091728,0,4.203997030027477,1602
1603,1.4456364311698409,0.9831817216383286,1.4537413011058289,1.2392059297092186,0,5.121765383623217,1603
1604,1.4456364311698409,0.9831817216383286,1.4095382984992906,1.299034548607891,0,5.13739099991535,1604
1605,1.2692311410604025,1.0120063169890985,1.2582906706466732,1.299034548607891,0,4.838562677304065,1605
1606,0.6850952757036675,1.0474180711452135,1.039419759834388,0.7637031432858636,0,3.5356362499691327,1606
1607,0.6850952757036675,0.9559363836994745,1.0530447438892228,0.7369166561835908,0,3.4309930594759557,1607
1608,0.6850952757036675,1.0377367078699715,0.7674258014411653,1.130285453693122,0,3.6205432387079264,1608
1609,1.2692311410604025,1.0329623682458762,1.1713903689079674,1.3732592837091728,0,4.846843161923419,1609
1610,0.9151217848849411,0.9875100564125188,1.0576694516957401,0.7347701259280992,0,3.695071418921299,1610
1611,0.9151217848849411,1.0074633736045286,1.2857030720467069,0.7059940562674644,0,3.914282286803641,1611
1612,0.8377279810737971,1.0212150838586023,0.8271133928592281,0.7160059850569718,0,3.4020624428485995,1612
1613,1.1262178634855613,0.9767590924863842,1.37621950784144,0.72009156452387,0,4.199288028337256,1613
1614,0.9151217848849411,1.0007241957652626,1.37621950784144,0.777851775413019,0,4.069917263904663,1614
1615,0.6850952757036675,0.9767590924863842,0.7264672681259954,0.7478427445384074,0,3.1361643808544546,1615
1616,0.9151217848849411,0.9662369914773234,0.7747109883574135,1.3892208982097405,0,4.0452906629294185,1616
1617,1.2692311410604025,0.9746366038791064,1.2650263148843743,1.245561791790081,0,4.754455851613964,1617
1618,1.4456364311698409,0.9875100564125188,1.0576694516957401,1.4396236061410517,0,4.930439545419151,1618
1619,0.8377279810737971,1.0212150838586023,0.7221871362959885,0.7390759248396539,0,3.320206126068042,1619
1620,0.6850952757036675,0.9418742819074934,0.8026674287929064,0.7613956982543265,0,3.191032684658394,1620
1621,0.8377279810737971,0.9896883851338841,0.8026674287929064,0.7369166561835908,0,3.3670004511841785,1621
1622,0.6850952757036675,0.9746366038791064,0.8271133928592281,1.085422727696698,0,3.5722680001387,1622
1623,1.1262178634855613,0.9767590924863842,1.219425230636341,0.7369166561835908,0,4.059318842791877,1623
1624,0.6850952757036675,1.0074633736045286,1.0912685953307542,0.7369166561835908,0,3.5207439008225414,1624
1625,1.4456364311698409,0.9853411895191149,1.2857030720467069,1.5037410237096922,0,5.220421716445355,1625
1626,0.9151217848849411,0.9767590924863842,1.1379006043253996,0.7059940562674644,0,3.7357755379641895,1626
1627,0.8377279810737971,1.0377367078699715,0.7650281417152226,0.72009156452387,0,3.3605843951828613,1627
1628,0.9151217848849411,0.937931152678389,1.0576694516957401,0.7637031432858636,0,3.6744255325449338,1628
1629,1.1262178634855613,1.0007241957652626,1.0576694516957401,1.0575303086345986,0,4.242141819581162,1629
1630,1.1262178634855613,1.0401403455930653,1.0048143137142522,1.1407908276908938,0,4.311963350483772,1630
1631,0.8377279810737971,0.9662369914773234,0.8271133928592281,0.7707114907675677,0,3.4017898561779165,1631
1632,1.1262178634855613,1.0212150838586023,1.0218129991507185,1.2084345108078585,0,4.37768045730274,1632
1633,1.1262178634855613,0.9243827108588536,1.0718012027595503,1.130285453693122,0,4.252687230797087,1633
1634,1.2692311410604025,0.9962807791762857,1.47228344797709,1.1407908276908938,0,4.878586195904672,1634
1635,0.8377279810737971,1.0120063169890985,0.805310866847242,0.7059940562674644,0,3.361039221177602,1635
1636,1.4456364311698409,0.9683234611547153,1.1713903689079674,1.299034548607891,0,4.884384809840414,1636
1637,0.6850952757036675,0.9831817216383286,1.076599765861946,0.72009156452387,0,3.4649683277278123,1637
1638,0.6850952757036675,0.9767590924863842,0.7532637269946258,0.7326362185779162,0,3.1477543137625936,1638
1639,0.9151217848849411,1.0377367078699715,0.805310866847242,1.299034548607891,0,4.057203908210045,1639
1640,1.4456364311698409,0.9418742819074934,1.0530447438892228,1.4055905269692328,0,4.84614598393579,1640
1641,1.4456364311698409,1.0377367078699715,1.2131937940561675,1.3811901239050508,0,5.077757057001031,1641
1642,0.6850952757036675,1.0474180711452135,1.106361667722113,0.777851775413019,0,3.616726789984013,1642
1643,1.4456364311698409,0.9683234611547153,1.0530447438892228,1.3732592837091728,0,4.840263919922951,1643
1644,0.6850952757036675,0.9831817216383286,0.7264672681259954,0.777851775413019,0,3.172596040881011,1644
1645,0.6850952757036675,0.937931152678389,0.7264672681259954,0.7478427445384074,0,3.097336441046459,1645
1646,0.9151217848849411,1.0120063169890985,1.219425230636341,0.7347701259280992,0,3.8813234584384797,1646
1647,0.8377279810737971,0.9831817216383286,0.7602780326259295,0.7326362185779162,0,3.3138239539159713,1647
1648,0.6850952757036675,0.9725232086809188,0.7747109883574135,1.1407908276908938,0,3.573120300432893,1648
1649,0.9151217848849411,0.9940736822337631,1.2718393018354104,0.7369166561835908,0,3.9179514251377054,1649
1650,0.9151217848849411,0.9243827108588536,0.7221871362959885,1.1461211376452989,0,3.7078127696850824,1650
1651,0.8377279810737971,0.9559363836994745,0.7626456009252487,0.6757718174567439,0,3.232081783155264,1651
1652,0.6850952757036675,0.937931152678389,0.7771706280795089,0.7369166561835908,0,3.137113712645156,1652
1653,0.9151217848849411,0.937931152678389,1.0218129991507185,0.7478427445384074,0,3.6227086812524556,1653
1654,0.9151217848849411,0.9539022157126177,1.0623366830860959,1.232918803114648,0,4.164279486798303,1654
1655,1.1262178634855613,1.0120063169890985,1.3926630416601835,0.8104155092767531,0,4.341302731411597,1655
1656,1.1262178634855613,0.9788907345161352,1.0576694516957401,1.0575303086345986,0,4.220308358332035,1656
1657,1.4456364311698409,0.9746366038791064,1.4268640350042316,1.0620744649923635,0,4.909211535045542,1657
1658,0.8377279810737971,0.9831817216383286,0.7747109883574135,0.7119669867431581,0,3.3075876778126974,1658
1659,0.6850952757036675,0.9962807791762857,1.0218129991507185,0.8104155092767531,0,3.5136045633074247,1659
1660,0.8377279810737971,0.9940736822337631,0.7602780326259295,0.72009156452387,0,3.3121712604573594,1660
1661,0.6850952757036675,0.9662369914773234,0.7532637269946258,1.1461211376452989,0,3.5507171318209156,1661
1662,0.9151217848849411,0.9767590924863842,0.7264672681259954,1.167979123224502,0,3.786327268721823,1662
1663,0.9151217848849411,0.9962807791762857,1.0670470564540104,1.232918803114648,0,4.211368423629885,1663
1664,1.1262178634855613,0.937931152678389,0.7509546223488097,1.0620744649923635,0,3.8771781035051234,1664
1665,1.4456364311698409,0.9831817216383286,1.048461953516924,1.4055905269692328,0,4.882870633294326,1665
1666,1.2692311410604025,0.9962807791762857,1.4268640350042316,1.0759555211859095,0,4.768331476426829,1666
1667,1.2692311410604025,0.9896883851338841,1.2857030720467069,1.2784154466997837,0,4.823038044940777,1667
1668,0.8377279810737971,0.9962807791762857,0.7650281417152226,0.7326362185779162,0,3.3316731205432215,1668
1669,0.9151217848849411,1.0474180711452135,1.0048143137142522,1.130285453693122,0,4.097639623437528,1669
1670,1.6863536265457324,0.9831817216383286,1.47228344797709,1.48478959378601,0,5.626608389947161,1670
1671,0.6850952757036675,0.9243827108588536,0.8026674287929064,0.7613956982543265,0,3.173541113609754,1671
1672,1.1262178634855613,0.9962807791762857,1.4268640350042316,0.8104155092767531,0,4.359778186942831,1672
1673,1.1262178634855613,1.0074633736045286,0.7821377102220668,1.2852101515481926,0,4.201029098860349,1673
1674,0.6850952757036675,0.937931152678389,0.7626456009252487,0.7390759248396539,0,3.124747954146959,1674
1675,0.6850952757036675,1.0547976988057013,0.7626456009252487,1.0759555211859095,0,3.578494096620527,1675
1676,1.1262178634855613,0.9875100564125188,1.0912685953307542,1.1098739090842622,0,4.314870424313097,1676
1677,0.8377279810737971,0.9539022157126177,0.805310866847242,0.7390759248396539,0,3.3360169884733106,1677
1678,1.1262178634855613,0.9662369914773234,0.7626456009252487,1.4139336752165923,0,4.269034131104726,1678
1679,0.6850952757036675,0.9831817216383286,0.7602780326259295,0.7119669867431581,0,3.140522016711084,1679
1680,1.4456364311698409,1.0074633736045286,1.4095382984992906,1.3732592837091728,0,5.235897386982833,1680
1681,0.6850952757036675,0.9418742819074934,0.7264672681259954,0.7347701259280992,0,3.0882069516652555,1681
1682,1.2692311410604025,1.0007241957652626,1.3843884374639785,1.0666596595797186,0,4.721003433869362,1682
1683,0.8377279810737971,1.0547976988057013,0.7221871362959885,0.7613956982543265,0,3.3761085144298137,1683
1684,1.1262178634855613,0.9683234611547153,1.219425230636341,0.7242245577338519,0,4.03819111301047,1684
1685,0.8377279810737971,0.9559363836994745,0.7871695985787703,0.7369166561835908,0,3.3177506195356328,1685
1686,0.9151217848849411,1.0007241957652626,1.0962515344732213,0.777851775413019,0,3.789949290536444,1686
1687,0.8377279810737971,1.0547976988057013,0.7509546223488097,0.7119669867431581,0,3.3554472889714666,1687
1688,1.1262178634855613,0.9725232086809188,0.7650281417152226,1.4396236061410517,0,4.303392820022754,1688
1689,1.2692311410604025,0.970418847419001,1.2320941223695783,1.2784154466997837,0,4.750159557548765,1689
1690,1.4456364311698409,0.9875100564125188,1.0439204863612592,1.4139336752165923,0,4.891000649160211,1690
1691,0.9151217848849411,0.9875100564125188,1.0718012027595503,1.1461211376452989,0,4.120554181702309,1691
1692,1.1262178634855613,0.9539022157126177,1.3681540800251486,0.7390759248396539,0,4.187350084062981,1692
1693,0.6850952757036675,1.0377367078699715,0.8271133928592281,1.085422727696698,0,3.635368104129565,1693
1694,0.9151217848849411,1.0329623682458762,0.7221871362959885,1.245561791790081,0,3.9158330812168867,1694
1695,0.9151217848849411,1.0052070176709595,1.292756835239261,0.7802618555038281,0,3.99334749329899,1695
1696,1.4456364311698409,1.0007241957652626,1.37621950784144,1.3203807730307915,0,5.142960907807335,1696
1697,1.1262178634855613,0.9767590924863842,1.0623366830860959,1.0806673966116704,0,4.245981035669712,1697
1698,1.1262178634855613,0.9478506265259696,1.0623366830860959,1.130285453693122,0,4.266690626790749,1698
1699,0.6850952757036675,0.9725232086809188,1.0962515344732213,0.7059940562674644,0,3.4598640751252723,1699
1700,1.6863536265457324,0.9418742819074934,1.2650263148843743,1.4396236061410517,0,5.332877829478652,1700
1701,1.2692311410604025,0.9853411895191149,1.4095382984992906,1.085422727696698,0,4.749533356775506,1701
1702,0.8377279810737971,0.9853411895191149,0.8106511899516997,0.7160059850569718,0,3.3497263456015833,1702
1703,1.2692311410604025,0.9683234611547153,1.0530447438892228,1.2084345108078585,0,4.4990338569122,1703
1704,1.2692311410604025,1.0007241957652626,1.219425230636341,1.3203807730307915,0,4.8097613404927975,1704
1705,0.9151217848849411,0.9539022157126177,0.7626456009252487,1.299034548607891,0,3.9307041501306985,1705
1706,1.1262178634855613,1.0052070176709595,0.7532637269946258,1.3576894796320635,0,4.2423780877832105,1706
1707,1.1262178634855613,1.0474180711452135,1.2998939037336088,1.1407908276908938,0,4.614320666055277,1707
1708,1.2692311410604025,0.9853411895191149,1.2131937940561675,1.3203807730307915,0,4.788146897666476,1708
1709,1.2692311410604025,0.9962807791762857,1.2718393018354104,1.190738005894241,0,4.72808922796634,1709
1710,1.6863536265457324,1.0212150838586023,1.3843884374639785,1.5037410237096922,0,5.595698171578006,1710
1711,1.4456364311698409,1.0007241957652626,1.3681540800251486,1.0759555211859095,0,4.890470228146162,1711
1712,1.4456364311698409,0.9788907345161352,1.4095382984992906,1.0759555211859095,0,4.910020985371176,1712
1713,1.6863536265457324,0.9746366038791064,1.4357020200939465,1.3424961852005555,0,5.439188435719341,1713
1714,0.6850952757036675,0.9539022157126177,1.0576694516957401,0.6757718174567439,0,3.372438760568769,1714
1715,1.1262178634855613,0.9539022157126177,0.8026674287929064,1.5535452312299172,0,4.436332739221003,1715
1716,1.6863536265457324,1.0007241957652626,1.2718393018354104,1.4055905269692328,0,5.3645076511156375,1716
1717,0.8377279810737971,1.0212150838586023,0.7626456009252487,0.7802618555038281,0,3.4018505213614763,1717
1718,2.248762284665932,0.9478506265259696,1.3926630416601835,1.2852101515481926,0,5.874486104400278,1718
1719,0.9151217848849411,0.9539022157126177,1.0218129991507185,1.0575303086345986,0,3.948367308382876,1719
1720,1.2692311410604025,1.0547976988057013,1.3601900448011854,1.130285453693122,0,4.814504338360411,1720
1721,0.9151217848849411,1.0074633736045286,1.219425230636341,0.7242245577338519,0,3.8662349468596626,1721
1722,1.4456364311698409,1.0329623682458762,1.4357020200939465,1.2784154466997837,0,5.192716266209447,1722
1723,0.6850952757036675,0.9962807791762857,0.7264672681259954,1.1569410850403508,0,3.5647844080462994,1723
1724,0.6850952757036675,1.0377367078699715,1.1379006043253996,0.7390759248396539,0,3.5998085127386923,1724
1725,0.6850952757036675,1.0547976988057013,1.0962515344732213,0.7369166561835908,0,3.573061165166181,1725
1726,1.1262178634855613,0.937931152678389,1.0218129991507185,1.125108809132947,0,4.211070824447616,1726
1727,1.6863536265457324,0.9683234611547153,1.2998939037336088,1.4055905269692328,0,5.36016151840329,1727
1728,1.4456364311698409,0.9746366038791064,1.4537413011058289,1.299034548607891,0,5.173048884762666,1728
1729,0.8377279810737971,0.9559363836994745,0.7264672681259954,0.7637031432858636,0,3.283834776185131,1729
1730,0.6850952757036675,0.9962807791762857,0.7948418277720298,1.0950663103783143,0,3.5712841930302974,1730
1731,1.1262178634855613,1.0007241957652626,1.3843884374639785,0.7242245577338519,0,4.235555054448654,1731
1732,0.6850952757036675,1.0074633736045286,0.7674258014411653,0.7613956982543265,0,3.221380149003688,1732
1733,1.4456364311698409,0.9788907345161352,1.048461953516924,1.3732592837091728,0,4.846248402912073,1733
1734,0.8377279810737971,0.9559363836994745,0.7871695985787703,0.7369166561835908,0,3.3177506195356328,1734
1735,0.6850952757036675,0.9683234611547153,0.8106511899516997,0.72009156452387,0,3.184161491333952,1735
1736,1.6863536265457324,0.9746366038791064,1.4095382984992906,1.3811901239050508,0,5.45171865282918,1736
1737,0.8377279810737971,1.0329623682458762,0.8026674287929064,0.7242245577338519,0,3.397582335846432,1737
1738,0.9151217848849411,1.0188973551522198,1.0530447438892228,1.0950663103783143,0,4.082130194304698,1738
1739,0.6850952757036675,0.9831817216383286,0.8271133928592281,0.7390759248396539,0,3.234466315040878,1739
1740,0.9151217848849411,0.937931152678389,0.7221871362959885,1.0950663103783143,0,3.670306384237633,1740
1741,1.1262178634855613,1.0074633736045286,0.7674258014411653,1.3203807730307915,0,4.221487811562047,1741
1742,0.8377279810737971,0.9896883851338841,0.7532637269946258,0.7637031432858636,0,3.344383236488171,1742
1743,0.8377279810737971,1.0120063169890985,0.7650281417152226,0.72009156452387,0,3.334854004301988,1743
1744,1.6863536265457324,0.9831817216383286,1.2450458613884312,1.48478959378601,0,5.399370803358502,1744
1745,1.6863536265457324,1.0401403455930653,1.2787310640904839,1.4396236061410517,0,5.444848642370333,1745
1746,0.6850952757036675,0.9853411895191149,1.0962515344732213,0.7347701259280992,0,3.5014581256241026,1746
1747,0.6850952757036675,0.9767590924863842,0.8026674287929064,0.7369166561835908,0,3.201438453166549,1747
1748,0.9151217848849411,0.9962807791762857,1.2718393018354104,0.7160059850569718,0,3.899247850953609,1748
1749,0.8377279810737971,1.0547976988057013,0.7698387285127938,0.7369166561835908,0,3.399281064575883,1749
1750,1.6863536265457324,0.937931152678389,1.2450458613884312,1.3811901239050508,0,5.250520764517604,1750
1751,1.2692311410604025,0.9559363836994745,1.1379006043253996,1.5134181442912784,0,4.876486273376555,1751
1752,0.9151217848849411,0.970418847419001,0.7264672681259954,1.3892208982097405,0,4.001228798639678,1752
1753,1.2692311410604025,0.9683234611547153,1.2131937940561675,1.1461211376452989,0,4.596869533916585,1753
1754,0.6850952757036675,0.9418742819074934,0.7532637269946258,0.7802618555038281,0,3.1604951401096146,1754
1755,1.6863536265457324,0.9683234611547153,1.4357020200939465,1.306067156645966,0,5.39644626444036,1755
1756,0.9151217848849411,1.0052070176709595,0.8271133928592281,1.2084345108078585,0,3.9558767062229876,1756
1757,0.8377279810737971,1.0258820482089683,0.805310866847242,0.7637031432858636,0,3.432624039415871,1757
1758,0.6850952757036675,0.9478506265259696,0.7264672681259954,0.7326362185779162,0,3.0920493889335487,1758
1759,0.8377279810737971,0.9940736822337631,0.7747109883574135,0.7802618555038281,0,3.386774507168802,1759
1760,0.8377279810737971,0.9539022157126177,0.7948418277720298,0.7802618555038281,0,3.366733880062273,1760
1761,0.8377279810737971,0.9725232086809188,0.7650281417152226,0.7059940562674644,0,3.281273387737403,1761
1762,0.8377279810737971,1.0377367078699715,0.7221871362959885,0.7802618555038281,0,3.3779136807435854,1762
1763,1.6863536265457324,0.9662369914773234,1.4095382984992906,1.3576894796320635,0,5.41981839615441,1763
1764,0.8377279810737971,0.9746366038791064,0.7264672681259954,0.7160059850569718,0,3.254837838135871,1764
1765,1.2692311410604025,1.0258820482089683,1.4537413011058289,1.1048915080294035,0,4.853745998404603,1765
1766,1.2692311410604025,1.0052070176709595,1.292756835239261,1.3892208982097405,0,4.956415892180364,1766
1767,0.6850952757036675,0.9853411895191149,1.0218129991507185,0.7802618555038281,0,3.472511319877329,1767
1768,0.8377279810737971,0.9896883851338841,0.7871695985787703,0.7637031432858636,0,3.378289108072315,1768
1769,0.9151217848849411,0.9418742819074934,1.0048143137142522,0.7369166561835908,0,3.5987270366902777,1769
1770,0.8377279810737971,1.0074633736045286,0.7509546223488097,0.7160059850569718,0,3.3121519620841076,1770
1771,0.9151217848849411,0.9962807791762857,0.7221871362959885,1.2084345108078585,0,3.842024211165074,1771
1772,1.1262178634855613,1.0007241957652626,1.0962515344732213,1.0806673966116704,0,4.303860990335716,1772
1773,1.4456364311698409,0.9875100564125188,1.2857030720467069,1.3892208982097405,0,5.1080704578388065,1773
1774,0.6850952757036675,0.9875100564125188,0.7264672681259954,0.8104155092767531,0,3.2094881095189347,1774
1775,0.6850952757036675,1.0074633736045286,1.076599765861946,0.7802618555038281,0,3.54942027067397,1775
1776,1.4456364311698409,1.0007241957652626,1.37621950784144,1.3973536608384096,0,5.219933795614953,1776
1777,1.1262178634855613,0.9875100564125188,1.0530447438892228,1.0666596595797186,0,4.233432323367022,1777
1778,1.1262178634855613,1.0074633736045286,0.7264672681259954,1.306067156645966,0,4.166215661862052,1778
1779,1.6863536265457324,1.0212150838586023,1.47228344797709,1.4396236061410517,0,5.619475764522477,1779
1780,0.9151217848849411,1.0377367078699715,1.2857030720467069,0.6757718174567439,0,3.9143333822583632,1780
1781,0.9151217848849411,0.9418742819074934,1.0218129991507185,0.7059940562674644,0,3.5848031222106176,1781
1782,1.2692311410604025,1.0074633736045286,1.3843884374639785,1.1048915080294035,0,4.765974460158313,1782
1783,1.1262178634855613,0.9539022157126177,1.3601900448011854,0.7802618555038281,0,4.220571979503193,1783
1784,0.9151217848849411,0.970418847419001,1.0718012027595503,1.130285453693122,0,4.0876272887566145,1784
1785,1.6863536265457324,0.9875100564125188,1.3926630416601835,1.3203807730307915,0,5.386907497649226,1785
1786,0.6850952757036675,1.0052070176709595,0.7532637269946258,1.1461211376452989,0,3.5896871580145513,1786
1787,1.4456364311698409,0.9788907345161352,1.2450458613884312,1.265054010949386,0,4.934627038023793,1787
1788,1.2692311410604025,0.9559363836994745,1.039419759834388,1.5535452312299172,0,4.818132515824182,1788
1789,1.2692311410604025,0.9559363836994745,1.2582906706466732,1.3203807730307915,0,4.803838968437342,1789
1790,0.6850952757036675,1.0120063169890985,1.0530447438892228,0.7613956982543265,0,3.5115420348363156,1790
1791,0.9151217848849411,1.0547976988057013,1.0718012027595503,1.085422727696698,0,4.12714341414689,1791
1792,1.4456364311698409,0.9418742819074934,1.37621950784144,1.245561791790081,0,5.009292012708856,1792
1793,0.6850952757036675,0.9478506265259696,0.7650281417152226,0.7160059850569718,0,3.113980029001832,1793
1794,1.4456364311698409,0.9767590924863842,1.219425230636341,1.299034548607891,0,4.940855302900457,1794
1795,1.4456364311698409,1.0188973551522198,1.4357020200939465,1.0620744649923635,0,4.962310271408371,1795
1796,1.1262178634855613,0.9962807791762857,1.4357020200939465,0.7347701259280992,0,4.292970788683893,1796
1797,0.8377279810737971,1.0547976988057013,0.7650281417152226,0.7478427445384074,0,3.4053965661331285,1797
1798,0.6850952757036675,1.0258820482089683,1.0912685953307542,0.7637031432858636,0,3.5659490625292536,1798
1799,0.8377279810737971,0.9746366038791064,0.7650281417152226,0.7059940562674644,0,3.2833867829355907,1799
1800,0.9151217848849411,0.9962807791762857,1.1433417257672573,1.125108809132947,0,4.1798530989614315,1800
1801,0.9151217848849411,0.9746366038791064,0.7626456009252487,1.3203807730307915,0,3.972784762720088,1801
1802,1.1262178634855613,0.9940736822337631,0.7264672681259954,1.3732592837091728,0,4.220018097554492,1802
1803,0.6850952757036675,1.0052070176709595,1.106361667722113,0.7637031432858636,0,3.5603671043826037,1803
1804,0.6850952757036675,0.9940736822337631,1.0670470564540104,0.777851775413019,0,3.5240677898044597,1804
1805,0.8377279810737971,0.9746366038791064,0.7821377102220668,0.7613956982543265,0,3.3558979934292967,1805
1806,0.6850952757036675,0.9539022157126177,0.7264672681259954,1.0397527283149823,0,3.4052174878572634,1806
1807,1.1262178634855613,1.0007241957652626,1.0718012027595503,1.0666596595797186,0,4.265402921590093,1807
1808,0.6850952757036675,0.9940736822337631,0.7747109883574135,1.1048915080294035,0,3.5587714543242477,1808
1809,0.6850952757036675,0.9853411895191149,1.0576694516957401,0.7390759248396539,0,3.4671818417581766,1809
1810,1.6863536265457324,0.9962807791762857,1.4537413011058289,1.3732592837091728,0,5.50963499053702,1810
1811,0.6850952757036675,0.9875100564125188,0.7509546223488097,1.167979123224502,0,3.591539077689498,1811
1812,1.6863536265457324,1.0007241957652626,1.3926630416601835,1.299034548607891,0,5.378775412579069,1812
1813,0.6850952757036675,0.9875100564125188,0.7602780326259295,0.7478427445384074,0,3.1807261092805232,1813
1814,1.2692311410604025,0.9559363836994745,1.2857030720467069,1.3973536608384096,0,4.908224257644994,1814
1815,0.6850952757036675,0.9243827108588536,0.805310866847242,0.7059940562674644,0,3.1207829096772275,1815
1816,0.8377279810737971,0.9962807791762857,0.7650281417152226,0.7478427445384074,0,3.3468796465037127,1816
1817,0.6850952757036675,1.0547976988057013,0.7626456009252487,1.1098739090842622,0,3.61241248451888,1817
1818,1.2692311410604025,0.9746366038791064,1.4357020200939465,1.167979123224502,0,4.847548888257958,1818
1819,0.8377279810737971,0.9559363836994745,0.7602780326259295,0.7637031432858636,0,3.317645540685065,1819
1820,0.8377279810737971,0.9725232086809188,0.7771706280795089,0.8104155092767531,0,3.397837327110978,1820
1821,0.6850952757036675,1.0007241957652626,1.076599765861946,0.6757718174567439,0,3.43819105478762,1821
1822,1.1262178634855613,1.0474180711452135,1.0576694516957401,1.3892208982097405,0,4.620526284536255,1822
1823,0.9151217848849411,1.0212150838586023,1.2998939037336088,0.7613956982543265,0,3.997626470731479,1823
1824,0.8377279810737971,0.9875100564125188,0.805310866847242,0.7613956982543265,0,3.3919446025878845,1824
1825,0.6850952757036675,1.0329623682458762,0.7871695985787703,1.0806673966116704,0,3.585894639139984,1825
1826,0.9151217848849411,0.9746366038791064,0.8106511899516997,1.190738005894241,0,3.891147584609988,1826
1827,1.1262178634855613,1.0188973551522198,1.4537413011058289,0.7478427445384074,0,4.346699264282018,1827
1828,0.6850952757036675,1.0007241957652626,1.0530447438892228,0.7637031432858636,0,3.5025673586440167,1828
1829,0.8377279810737971,0.9559363836994745,0.7532637269946258,0.6757718174567439,0,3.2226999092246413,1829
1830,1.1262178634855613,1.0377367078699715,1.4095382984992906,0.777851775413019,0,4.351344645267843,1830
1831,0.6850952757036675,0.9875100564125188,0.7948418277720298,1.0950663103783143,0,3.56251347026653,1831
1832,1.1262178634855613,0.9243827108588536,1.0218129991507185,1.130285453693122,0,4.202699027188255,1832
1833,0.8377279810737971,0.9725232086809188,0.7674258014411653,0.7478427445384074,0,3.3255197357342885,1833
1834,1.4456364311698409,0.9683234611547153,1.2582906706466732,1.2084345108078585,0,4.880685073779088,1834
1835,0.8377279810737971,0.9746366038791064,0.7509546223488097,0.6757718174567439,0,3.2390910247584572,1835
1836,0.8377279810737971,1.0007241957652626,0.7221871362959885,0.7802618555038281,0,3.3409011686388763,1836
1837,0.6850952757036675,1.0007241957652626,0.7221871362959885,0.7059940562674644,0,3.114000664032383,1837
