,Antenna,Hats,Faces,Heads,Body,Backgrounds,Rarity score,Token Id
42,1.1690695148641985,0.7483494727857699,0.9266899039247796,0.8328586911322319,0.8301229911753716,0.9042711632444282,5.4113617371267795,42
43,0.817936688392634,0.7483494727857699,0.891185061556105,0.8495459388922298,1.0432824675519823,0.8372710012429986,5.18757063042172,43
44,1.478242932507452,0.9671804154565333,0.7404383745910427,0.8139476849900089,1.2143173529008746,0.8869111527007956,6.101037913146707,44
45,0.84328545643147,0.8411764140334234,0.9328911564693592,0.8328586911322319,1.384423720991549,1.0085431766919777,5.843178615750011,45
46,0.9344625605693185,1.7612302741303216,0.891185061556105,1.043170504410683,0.985269473553585,0.8222554013667152,6.437573275586728,46
47,1.035441155640448,0.7854870654468253,1.149961168222597,1.0225657167116118,0.8814648140531796,1.2192241369740338,6.0941440570486956,47
48,0.9344625605693185,0.8265214131138086,0.7905196116213609,0.996353476824295,1.2813881907532638,0.9002076198462257,5.729452872728272,48
49,0.8921378857570123,0.9231158862041954,0.8799595377889246,1.517531762883256,1.1834976511614437,0.8372710012429986,6.233513725037831,49
50,0.7940399448826747,0.8563655703317615,1.0612582704689368,0.8054998091606718,0.8869537064021333,1.1587317698151556,5.5628490710613345,50
51,0.7940399448826747,1.2401399285388055,0.9520170876676309,0.8313735213405203,0.8550178969653869,1.22414382939477,5.896732208789787,51
52,1.2754544276038857,0.8265214131138086,0.7688461508707858,0.8495459388922298,0.8869537064021333,1.2143445424347659,5.821666179317609,52
53,1.035441155640448,0.8563655703317615,1.6105287629306595,0.996353476824295,0.9213970275901262,0.8408100178442487,6.260896011161539,53
54,1.1575380108124889,0.7145681319711845,0.8479466833159145,1.2457338827963318,0.8814648140531796,1.0085431766919777,5.855794699641077,54
55,1.2177020858393297,1.1389886569291918,0.891185061556105,0.8284186991036595,1.2581663649389432,0.8372710012429986,6.171731869610229,55
56,0.7940399448826747,0.8775020466993514,1.0220596794509769,0.8139476849900089,0.8706903473013974,0.8372710012429986,5.215510704567408,56
57,0.9344625605693185,0.9671804154565333,0.7523504996702036,0.8495459388922298,0.7931854463800401,0.9002076198462257,5.196932480814551,57
58,0.8372997463488446,1.069657430515192,0.8428399425946488,1.5619565818201053,1.2581663649389432,1.2192241369740338,6.789144203191768,58
59,1.0634290808208122,1.3231393229308603,1.037371818919646,0.8284186991036595,0.9154694457878785,1.2650130613328092,6.4328414288956655,59
60,1.2436527802994457,1.2184190029734128,0.7730844871010629,0.8027217298606705,0.892512144693935,1.2192241369740338,6.1496142819025605,60
61,1.035441155640448,0.7145681319711845,1.244504408870236,0.8495459388922298,0.8869537064021333,0.9042711632444282,5.6352845050206595,61
62,1.3446148710134445,0.7854870654468253,1.2560570113817504,0.8328586911322319,0.9038431991226379,0.8408100178442487,5.963670855941139,62
63,0.8473229178689383,0.9671804154565333,0.8182142595300285,0.8284186991036595,2.012406536692714,0.8408100178442487,6.314352846496123,63
64,1.035441155640448,0.8997226040017128,1.1900152505994812,1.8052482240945962,0.8499193630586416,0.8222554013667152,6.602601998761595,64
65,0.8617588814544642,1.2184190029734128,0.7860868807707337,1.0720124008478848,1.0281311912873083,1.22414382939477,6.190552186728574,65
66,0.887668984990336,1.0013836936779406,1.2560570113817504,1.0225657167116118,0.985269473553585,1.2192241369740338,6.372169017289257,66
67,0.9344625605693185,1.2184190029734128,0.7730844871010629,0.8054998091606718,0.9213970275901262,1.2650130613328092,5.917875948727401,67
68,0.7940399448826747,0.7483494727857699,1.344016017937483,0.8328586911322319,0.8301229911753716,0.8408100178442487,5.39019713575778,68
69,0.8680952554156947,1.2401399285388055,0.7404383745910427,0.8669040365664819,0.9274030071093748,1.0085431766919777,5.651523778913377,69
70,0.9494736180183307,0.7854870654468253,0.9455528403619654,0.8284186991036595,0.7594009552086818,0.8372710012429986,5.105604179382461,70
71,0.817936688392634,1.2401399285388055,1.344016017937483,0.9252914929689364,1.0510318365177471,0.9042711632444282,6.282687127600034,71
72,0.983712923743717,0.7727038693460192,1.0694779463097293,1.0225657167116118,0.9154694457878785,1.0051948480801982,5.769124749979154,72
73,0.8680952554156947,0.8997226040017128,0.7483372240813837,0.8669040365664819,0.8869537064021333,0.9042711632444282,5.174283989711834,73
74,0.817936688392634,1.229177838430901,1.1597033932802554,0.8495459388922298,0.9921573059672524,0.9002076198462257,5.948728784809498,74
75,1.035441155640448,0.7254847597817033,0.891185061556105,0.8054998091606718,0.9038431991226379,0.8869111527007956,5.248365137962361,75
76,0.817936688392634,1.2184190029734128,1.244504408870236,2.0297854208478716,1.1175945690810838,0.8222554013667152,7.250495491531954,76
77,1.2754544276038857,1.0305875765472554,0.8583511460757761,1.043170504410683,1.30555359653603,0.8372710012429986,6.3503882524166295,77
78,0.983712923743717,1.077841779408235,0.7251324496419619,0.8139476849900089,0.9274030071093748,1.2192241369740338,5.747261981867331,78
79,0.9344625605693185,0.9054573032349854,0.8479466833159145,1.043170504410683,0.8301229911753716,1.0085431766919777,5.569703219398251,79
80,0.84328545643147,0.9671804154565333,1.0949576812903776,0.8313735213405203,0.9459078271473014,0.9002076198462257,5.582912521512428,80
81,0.7940399448826747,1.0013836936779406,1.1217478642935892,0.8139476849900089,1.1834976511614437,0.9042711632444282,5.818888002250085,81
82,0.84328545643147,1.6904765447363121,0.82788743596776,0.8313735213405203,0.8550178969653869,0.9042711632444282,5.952312018685878,82
83,1.035441155640448,1.3231393229308603,0.992800263007971,0.8328586911322319,0.7931854463800401,1.2192241369740338,6.196649016065584,83
84,1.1690695148641985,0.9054573032349854,1.6105287629306595,1.0203276726417638,1.269663254567111,0.8372710012429986,6.812317509481717,84
85,0.8473229178689383,0.9054573032349854,1.007209759761962,0.8313735213405203,0.8066439149589125,1.0085431766919777,5.406550593857296,85
86,1.035441155640448,0.9112667279908343,1.0220596794509769,0.8669040365664819,1.1001468429004304,0.9042711632444282,5.8400896057936,86
87,1.2177020858393297,0.9112667279908343,0.9266899039247796,0.9252914929689364,0.9154694457878785,0.8408100178442487,5.737229674356008,87
88,0.9344625605693185,0.8829522538640087,1.233179610419221,1.043170504410683,0.8869537064021333,0.8222554013667152,5.8029740370320795,88
89,0.8372997463488446,1.2401399285388055,0.9999512634042219,0.9252914929689364,0.8301229911753716,1.1587317698151556,5.991537192251336,89
90,1.099806549437568,0.7254847597817033,1.0949576812903776,1.2457338827963318,0.9396567092750673,0.8701763332595437,5.975815915840592,90
91,0.8372997463488446,1.1031926854913727,0.9328911564693592,1.0720124008478848,1.1834976511614437,0.8408100178442487,5.969703658163154,91
92,1.1575380108124889,0.7727038693460192,0.7251324496419619,0.8054998091606718,0.8301229911753716,1.0051948480801982,5.2961919782167115,92
93,1.2177020858393297,1.069657430515192,1.233179610419221,0.8313735213405203,1.3180108396048433,0.8869111527007956,6.556834640419902,93
94,0.84328545643147,1.3231393229308603,0.7404383745910427,0.8669040365664819,0.9274030071093748,1.2192241369740338,5.920394334603263,94
95,1.099806549437568,1.069657430515192,0.7523504996702036,1.043170504410683,0.8760441288233134,0.8869111527007956,5.727940265557756,95
96,0.8680952554156947,0.9671804154565333,1.5512212939805663,0.8054998091606718,1.1175945690810838,1.0051948480801982,6.314786191174749,96
97,0.8989254738322946,1.0013836936779406,0.7523504996702036,0.8328586911322319,1.1001468429004304,0.8701763332595437,5.455841534472644,97
98,2.7998654279978643,2.442963336048124,2.628252902685122,3.874809176184698,2.56971178394366,0.8222554013667152,15.137858028226184,98
99,1.0089080912822355,0.9054573032349854,0.7523504996702036,0.8495459388922298,0.8066439149589125,1.0085431766919777,5.3314489247305445,99
100,1.1690695148641985,1.1873026288956747,0.8328114676471547,0.9252914929689364,0.9038431991226379,1.0051948480801982,6.0235131515788005,100
101,0.9494736180183307,0.7145681319711845,1.037371818919646,0.8328586911322319,0.9274030071093748,1.0051948480801982,5.466870115230966,101
102,1.1690695148641985,0.7254847597817033,0.7605083272433419,1.2457338827963318,0.9154694457878785,1.0051948480801982,5.821460778553653,102
103,1.478242932507452,1.1974870811920169,0.8087672223153076,0.8054998091606718,0.9459078271473014,0.8408100178442487,6.076714890166998,103
104,0.887668984990336,0.9943461528811817,0.7605083272433419,0.8284186991036595,0.9651796934888113,1.0085431766919777,5.444665034399309,104
105,2.027473009877394,1.870003461669363,2.628252902685122,3.874809176184698,2.56971178394366,0.8222554013667152,13.792505735726952,105
106,0.7940399448826747,1.2184190029734128,0.7251324496419619,0.8495459388922298,1.0281311912873083,0.8701763332595437,5.485444860937131,106
107,1.0089080912822355,0.7811790891785171,1.1797249631470854,0.8669040365664819,0.7594009552086818,0.8701763332595437,5.466293468642545,107
108,1.035441155640448,0.9112667279908343,1.6105287629306595,0.8328586911322319,1.2581663649389432,1.22414382939477,6.872405532027887,108
109,0.84328545643147,1.4652046191004853,0.8182142595300285,0.8669040365664819,0.9651796934888113,1.2192241369740338,6.178012202091311,109
110,1.2436527802994457,0.8563655703317615,1.007209759761962,0.8284186991036595,0.7931854463800401,0.8222554013667152,5.551087657243584,110
111,0.7940399448826747,0.8829522538640087,0.8182142595300285,1.517531762883256,1.1448753909748404,0.9042711632444282,6.061884775379236,111
112,0.9344625605693185,0.8411764140334234,0.891185061556105,0.8669040365664819,0.8066439149589125,0.8372710012429986,5.17764298892724,112
113,0.8921378857570123,0.7854870654468253,0.7404383745910427,0.8027217298606705,0.985269473553585,0.8408100178442487,5.046864547053385,113
114,1.0089080912822355,0.7145681319711845,1.1797249631470854,0.996353476824295,0.9651796934888113,0.8408100178442487,5.705544374557861,114
115,0.7940399448826747,0.9054573032349854,1.2560570113817504,0.8139476849900089,0.9921573059672524,0.8372710012429986,5.598930251699671,115
116,0.887668984990336,1.077841779408235,0.7523504996702036,0.8284186991036595,0.8550178969653869,0.8701763332595437,5.271474193397364,116
117,0.8473229178689383,1.0946060047384598,0.891185061556105,0.8054998091606718,0.8301229911753716,0.8222554013667152,5.290992185866261,117
118,0.8921378857570123,0.9054573032349854,0.7730844871010629,0.8054998091606718,1.2813881907532638,0.8869111527007956,5.544478828707792,118
119,1.1690695148641985,1.1772986692882843,0.7688461508707858,0.8054998091606718,0.9459078271473014,0.9002076198462257,5.766829591177467,119
120,0.8680952554156947,1.1483197005570458,0.7730844871010629,0.8495459388922298,1.0668923180274157,1.0085431766919777,5.7144808766854265,120
121,0.84328545643147,0.8217501402333923,1.1037368488179577,0.8027217298606705,1.0510318365177471,0.9002076198462257,5.522733631707464,121
122,0.8680952554156947,0.8411764140334234,0.891185061556105,0.8328586911322319,0.9154694457878785,0.8701763332595437,5.218961201184877,122
123,1.0089080912822355,1.7612302741303216,1.0612582704689368,0.8284186991036595,0.8499193630586416,0.9042711632444282,6.414005861288223,123
124,0.8617588814544642,1.0013836936779406,0.8583511460757761,1.0720124008478848,0.8301229911753716,0.8408100178442487,5.464439131075686,124
125,0.8921378857570123,1.1873026288956747,0.9455528403619654,0.8054998091606718,1.1175945690810838,0.9002076198462257,5.8482953531026345,125
126,0.983712923743717,1.3625022896079517,0.7483372240813837,1.2457338827963318,1.2813881907532638,0.9002076198462257,6.521882130828874,126
127,0.8680952554156947,0.9943461528811817,0.8428399425946488,0.8328586911322319,0.9921573059672524,1.1587317698151556,5.6890291178061645,127
128,1.1690695148641985,1.4494880499315717,1.1797249631470854,1.517531762883256,0.802107163247817,1.529663652011379,7.647585106085307,128
129,1.035441155640448,0.7854870654468253,0.9266899039247796,0.8027217298606705,0.802107163247817,0.8869111527007956,5.239358170821336,129
130,1.2754544276038857,0.9231158862041954,0.7860868807707337,0.8027217298606705,0.9213970275901262,1.0085431766919777,5.71731912872159,130
131,0.9344625605693185,1.061600586546542,0.9328911564693592,1.517531762883256,0.8066439149589125,0.8222554013667152,6.075385382794104,131
132,0.8617588814544642,0.7254847597817033,0.9145374611742564,0.8027217298606705,0.7931854463800401,0.8701763332595437,4.967864611910678,132
133,2.7998654279978643,2.442963336048124,2.628252902685122,3.874809176184698,2.56971178394366,0.8701763332595437,15.185778960119013,133
134,0.9344625605693185,0.8775020466993514,1.1797249631470854,0.8313735213405203,1.269663254567111,1.22414382939477,6.316870175718156,134
135,0.817936688392634,0.8265214131138086,0.7251324496419619,0.9252914929689364,1.0134252576624199,1.22414382939477,5.532451131174531,135
136,1.2754544276038857,0.9231158862041954,0.8479466833159145,0.8139476849900089,0.9154694457878785,0.8222554013667152,5.5981895292685975,136
137,0.8989254738322946,1.1483197005570458,1.149961168222597,1.043170504410683,0.8301229911753716,0.8222554013667152,5.892755239564707,137
138,0.9344625605693185,0.9231158862041954,0.9391781756679416,0.8495459388922298,1.1265363077802255,1.2143445424347659,5.987183411548677,138
139,1.1690695148641985,0.7811790891785171,1.0612582704689368,1.9706573941862693,1.356991673299366,1.22414382939477,7.5632997713920584,139
140,0.817936688392634,0.7254847597817033,1.0220596794509769,1.043170504410683,0.8301229911753716,1.0051948480801982,5.443969471291567,140
141,0.9494736180183307,1.0013836936779406,1.037371818919646,1.0225657167116118,0.8706903473013974,1.0051948480801982,5.886680042709124,141
142,0.8921378857570123,0.7854870654468253,0.7688461508707858,0.8313735213405203,0.8301229911753716,1.22414382939477,5.332111443985285,142
143,0.817936688392634,0.9943461528811817,0.8799595377889246,0.8027217298606705,0.9038431991226379,0.8701763332595437,5.268983641305592,143
144,1.035441155640448,0.7854870654468253,0.9145374611742564,0.8139476849900089,0.7931854463800401,0.8372710012429986,5.179869814874578,144
145,1.2177020858393297,1.077841779408235,1.037371818919646,0.8328586911322319,1.1834976511614437,1.529663652011379,6.878935678472266,145
146,0.817936688392634,0.9874092559466054,1.1037368488179577,0.8054998091606718,0.9038431991226379,0.8222554013667152,5.440681202807222,146
147,0.8921378857570123,0.9054573032349854,0.7523504996702036,0.8313735213405203,0.9651796934888113,0.8408100178442487,5.187308921335782,147
148,0.887668984990336,0.8997226040017128,1.8320957426012163,0.8054998091606718,0.8760441288233134,0.8408100178442487,6.141841287421499,148
149,1.0634290808208122,0.7254847597817033,0.7483372240813837,0.8328586911322319,0.9396567092750673,0.8222554013667152,5.132021866457913,149
150,0.8473229178689383,0.8265214131138086,1.233179610419221,0.8139476849900089,0.9154694457878785,1.2650130613328092,5.901454133512663,150
151,0.9344625605693185,1.061600586546542,1.233179610419221,1.0203276726417638,0.7594009552086818,0.8408100178442487,5.849781403229776,151
152,0.8617588814544642,0.9054573032349854,0.7730844871010629,1.0203276726417638,0.8158736703400823,2.0069472340922134,6.383449248864571,152
153,0.9344625605693185,1.1389886569291918,0.7605083272433419,1.2457338827963318,0.8869537064021333,2.023797328709384,6.990444462649702,153
154,0.8989254738322946,0.7254847597817033,1.1797249631470854,0.8284186991036595,0.9154694457878785,1.2650130613328092,5.81303640298543,154
155,0.887668984990336,0.7854870654468253,1.037371818919646,0.9252914929689364,1.0510318365177471,1.22414382939477,5.9109950282382595,155
156,0.8372997463488446,1.2184190029734128,1.1797249631470854,1.7884606128298985,0.892512144693935,1.2650130613328092,7.1814295313259855,156
157,1.035441155640448,1.061600586546542,0.7860868807707337,0.8027217298606705,0.8550178969653869,1.2650130613328092,5.80588131111659,157
158,0.817936688392634,1.0305875765472554,0.7860868807707337,0.8054998091606718,0.8869537064021333,0.8372710012429986,5.164335662516427,158
159,0.8680952554156947,0.9874092559466054,1.59013974911136,0.8054998091606718,1.2249721674118115,2.023797328709384,7.499913565755527,159
160,0.887668984990336,0.7727038693460192,0.8583511460757761,2.082098266161399,1.0134252576624199,0.8869111527007956,6.501158676936746,160
161,1.1575380108124889,1.2184190029734128,0.891185061556105,2.082098266161399,0.9154694457878785,1.2143445424347659,7.4790543297260506,161
162,0.8617588814544642,0.8217501402333923,1.037371818919646,0.8328586911322319,0.985269473553585,1.0085431766919777,5.5475521819852975,162
163,0.84328545643147,1.1483197005570458,0.7483372240813837,0.8313735213405203,0.9038431991226379,1.0085431766919777,5.483702278225035,163
164,1.78701026299321,1.1674700953008474,0.7404383745910427,0.996353476824295,0.8301229911753716,0.9002076198462257,6.4216028207309925,164
165,1.0089080912822355,0.8775020466993514,0.7730844871010629,1.0720124008478848,0.8066439149589125,0.9042711632444282,5.442422104133875,165
166,0.817936688392634,1.1031926854913727,1.1797249631470854,1.0203276726417638,1.1265363077802255,0.9042711632444282,6.15198948069751,166
167,1.2436527802994457,0.7254847597817033,1.0694779463097293,0.8139476849900089,1.5430318811420167,1.0085431766919777,6.404138229214881,167
168,0.8617588814544642,1.4494880499315717,1.371722906748814,1.0203276726417638,1.0432824675519823,0.8408100178442487,6.5873899961728455,168
169,1.0634290808208122,1.1483197005570458,1.0949576812903776,0.8328586911322319,0.8158736703400823,0.9002076198462257,5.8556464439867755,169
170,0.8617588814544642,1.2184190029734128,0.8799595377889246,0.8669040365664819,1.1448753909748404,0.8372710012429986,5.809187851001123,170
171,1.0175983015817838,0.7483494727857699,0.7730844871010629,0.8669040365664819,0.9522441369468586,0.8701763332595437,5.2283567682415,171
172,1.1575380108124889,0.8411764140334234,0.7905196116213609,1.043170504410683,0.9213970275901262,0.9042711632444282,5.658072731712511,172
173,0.887668984990336,1.1873026288956747,0.891185061556105,1.0203276726417638,1.2249721674118115,0.9042711632444282,6.115727678740119,173
174,0.7940399448826747,0.7811790891785171,0.8087672223153076,0.8313735213405203,1.3307297482047944,1.22414382939477,5.770233355316584,174
175,0.8617588814544642,0.9054573032349854,0.7523504996702036,0.8313735213405203,0.8301229911753716,0.9042711632444282,5.085334360119973,175
176,0.9494736180183307,1.069657430515192,0.9266899039247796,0.8313735213405203,0.9213970275901262,0.8701763332595437,5.568767834648492,176
177,1.2177020858393297,0.8032071416295319,1.1696228747987318,1.0720124008478848,0.8066439149589125,0.8372710012429986,5.90645941931739,177
178,0.887668984990336,0.8217501402333923,0.9266899039247796,0.8139476849900089,1.384423720991549,0.9002076198462257,5.734688054976292,178
179,0.8473229178689383,0.7254847597817033,0.992800263007971,0.8495459388922298,0.802107163247817,1.0051948480801982,5.222455890878858,179
180,0.8617588814544642,0.7811790891785171,0.8328114676471547,0.8027217298606705,1.1175945690810838,0.8869111527007956,5.282976889922686,180
181,0.8617588814544642,1.0305875765472554,0.891185061556105,0.8495459388922298,1.0134252576624199,0.8222554013667152,5.468758117479189,181
182,0.84328545643147,0.8997226040017128,0.7251324496419619,0.996353476824295,0.9154694457878785,1.1587317698151556,5.538695202502474,182
183,0.887668984990336,0.7811790891785171,0.891185061556105,0.8027217298606705,0.8550178969653869,0.8408100178442487,5.058582780395264,183
184,0.8989254738322946,0.8829522538640087,0.8182142595300285,0.8027217298606705,0.8706903473013974,1.1587317698151556,5.432235834203555,184
185,0.9494736180183307,0.7483494727857699,0.9455528403619654,1.2457338827963318,1.0510318365177471,1.2650130613328092,6.205154711812954,185
186,0.8680952554156947,1.069657430515192,0.7483372240813837,0.8139476849900089,0.9274030071093748,1.0051948480801982,5.432635450191852,186
187,0.8989254738322946,1.1207931508478293,0.7404383745910427,1.0720124008478848,0.9213970275901262,0.8372710012429986,5.5908374289521765,187
188,0.8921378857570123,1.0946060047384598,0.7605083272433419,0.8669040365664819,0.9038431991226379,0.9002076198462257,5.41820707327416,188
189,1.0634290808208122,0.8411764140334234,0.9999512634042219,0.996353476824295,0.9154694457878785,1.2143445424347659,6.030724223305397,189
190,0.983712923743717,0.7854870654468253,1.59013974911136,1.0720124008478848,0.7594009552086818,0.8701763332595437,6.060929427618012,190
191,1.3446148710134445,0.7483494727857699,1.0694779463097293,0.8669040365664819,0.8301229911753716,0.8372710012429986,5.696740319093796,191
192,0.887668984990336,0.9874092559466054,0.8799595377889246,0.8495459388922298,0.892512144693935,1.22414382939477,5.721239691706801,192
193,1.2754544276038857,0.7254847597817033,1.4470123826196388,1.517531762883256,0.8869537064021333,0.9042711632444282,6.756708202535045,193
194,0.8680952554156947,1.262699567852627,1.0778320065081584,0.8054998091606718,1.3307297482047944,0.8372710012429986,6.182127388384946,194
195,0.7940399448826747,0.9231158862041954,0.9391781756679416,0.8313735213405203,0.9213970275901262,0.8869111527007956,5.296015708386253,195
196,1.2436527802994457,1.069657430515192,1.0949576812903776,1.0203276726417638,0.8706903473013974,1.22414382939477,6.523429741442946,196
197,0.8617588814544642,1.0013836936779406,1.3860636380319333,1.517531762883256,1.1834976511614437,1.0085431766919777,6.958778803901016,197
198,0.84328545643147,0.7811790891785171,0.7605083272433419,1.0720124008478848,0.7931854463800401,0.9002076198462257,5.15037833992748,198
199,1.099806549437568,0.8563655703317615,1.3860636380319333,0.996353476824295,0.8301229911753716,0.8222554013667152,5.990967627167644,199
200,0.8680952554156947,0.8032071416295319,0.891185061556105,1.517531762883256,0.9274030071093748,0.8869111527007956,5.894333381294757,200
201,1.0634290808208122,0.9874092559466054,1.3047080046253225,0.8328586911322319,1.269663254567111,0.8701763332595437,6.328244620351627,201
202,0.8680952554156947,0.7811790891785171,1.0694779463097293,1.0203276726417638,0.9154694457878785,0.9042711632444282,5.5588205725780115,202
203,0.8617588814544642,1.2184190029734128,1.0452084575506628,0.8054998091606718,0.9459078271473014,1.0085431766919777,5.88533715497849,203
204,1.0175983015817838,1.2401399285388055,0.9145374611742564,0.8284186991036595,0.9274030071093748,0.9042711632444282,5.832368560752308,204
205,0.8473229178689383,0.7483494727857699,0.8087672223153076,0.8139476849900089,2.012406536692714,0.9042711632444282,6.1350649978971665,205
206,0.8921378857570123,1.2513116225090248,0.8583511460757761,0.8027217298606705,0.9274030071093748,0.8222554013667152,5.554180792678574,206
207,1.2177020858393297,1.0946060047384598,0.9520170876676309,0.8027217298606705,0.9396567092750673,0.8408100178442487,5.847513635225408,207
208,1.1575380108124889,0.7854870654468253,1.3860636380319333,1.0225657167116118,0.8499193630586416,1.2143445424347659,6.415918336496267,208
209,0.817936688392634,1.1772986692882843,1.0778320065081584,1.0203276726417638,0.8706903473013974,0.8408100178442487,5.804895401976487,209
210,0.817936688392634,0.7483494727857699,0.9328911564693592,0.8139476849900089,0.8301229911753716,1.2650130613328092,5.408261055145953,210
211,0.8473229178689383,1.1873026288956747,1.1309882109288423,0.8284186991036595,0.8301229911753716,0.9042711632444282,5.728426611216915,211
212,1.1575380108124889,1.6904765447363121,0.7523504996702036,0.8495459388922298,0.9154694457878785,0.9002076198462257,6.265588059745339,212
