,Background,Revamped,Clothes,Tattoo,Shape,Mask,Item,Hair,Base,Aura,Hat,Experience,Level,Rarity score,Token Id
1883,0.9317479876695032,1.4451788407838175,1.117589570627634,1.595806534416644,1.000107165817967,1.1983612701389932,0.23941587250010668,1.0,1.0,0.7785709060339666,1.2296272604322767,2.514367816091954,2.514367816091954,16.565141040604818,1883
1884,0.9070954318630067,1.7791458798500117,1.117589570627634,1.56334007644594,1.000107165817967,0.9624100124847296,0.9803700624947238,1.0,1.0,0.7817296191944129,0.8510208634693395,0.6241084165477888,0.6241084165477888,13.191025515343341,1884
1885,0.9233940182849423,0.6237460331441825,1.1560554077407892,1.56334007644594,1.000107165817967,0.6683647388884826,1.383290727022575,1.0,1.0,0.7817296191944129,0.23030172677168506,0.6241084165477888,0.6241084165477888,11.578546346406554,1885
1886,0.9070954318630067,0.6237460331441825,0.9842442474158692,1.2698045790476078,0.999785760194244,0.6683647388884826,0.23941587250010668,1.0,1.0,1.252103713259301,0.23030172677168506,2.514367816091954,2.514367816091954,14.203597735268396,1886
1887,0.9317479876695032,0.6237460331441825,1.1262346216162913,0.2760984054431174,1.000107165817967,1.1753184748328087,1.601203032107151,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,11.99402943335329,1887
1888,0.9317479876695032,1.7791458798500117,1.2559975773785306,1.2698045790476078,1.000107165817967,0.8136126042729414,0.9803700624947238,1.0,1.0,0.7817296191944129,1.10898735251523,0.6241084165477888,0.6241084165477888,13.169719661336504,1888
1889,0.9317479876695032,0.6237460331441825,0.5800244394685684,0.2760984054431174,0.999785760194244,0.8072748500442929,1.8199536670531629,1.0,1.0,0.7785709060339666,1.31920533826613,2.514367816091954,2.514367816091954,15.165143019501077,1889
1890,0.9317479876695032,0.6237460331441825,0.9909341844048978,1.2698045790476078,1.000107165817967,1.0801915513232223,1.5208114401175523,1.0,1.0,0.7785709060339666,1.1238604890458452,2.514367816091954,2.514367816091954,16.348509968788655,1890
1891,0.9943945712754634,0.6237460331441825,1.1262346216162913,2.330171927460806,1.000107165817967,0.8399951463494382,0.23941587250010668,1.0,1.0,1.252103713259301,0.23030172677168506,0.6241084165477888,0.6241084165477888,11.884687611290818,1891
1892,0.9317479876695032,0.6237460331441825,1.2523828001097206,0.2760984054431174,1.000107165817967,1.3910171951913988,0.23941587250010668,1.0,1.0,0.7817296191944129,0.23030172677168506,2.514367816091954,2.514367816091954,13.755282438026004,1892
1893,1.208166343957761,0.6237460331441825,1.0897164786663576,0.2760984054431174,0.999785760194244,0.8072748500442929,0.23941587250010668,1.0,1.0,0.7785709060339666,1.2405979158200302,2.514367816091954,2.514367816091954,14.292108197987968,1893
1894,0.9943945712754634,0.6237460331441825,0.9909341844048978,1.6324408119852474,1.000107165817967,0.8072748500442929,1.383290727022575,1.0,1.0,0.7817296191944129,1.2747485107749177,2.514367816091954,2.514367816091954,16.517402105847868,1894
1895,1.0763378552887524,1.4451788407838175,1.2311329008386114,1.2698045790476078,0.999785760194244,0.7693234681840384,1.5208114401175523,1.0,1.0,0.7785709060339666,1.6790155874060089,0.6241084165477888,0.6241084165477888,14.018178170990176,1895
1896,0.9317479876695032,1.7791458798500117,0.5986782855537902,1.1890249087707374,1.000107165817967,1.424120294041444,1.5177750839190012,1.0,1.0,0.7817296191944129,0.8510208634693395,0.6241084165477888,0.6241084165477888,13.321566921381784,1896
1897,0.9317479876695032,1.4451788407838175,1.1779010937626009,2.202020037854536,1.000107165817967,1.2898260939783117,0.23941587250010668,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,13.54577080508911,1897
1898,0.9233940182849423,1.7791458798500117,1.087006123300494,2.3124798221097995,0.999785760194244,0.6683647388884826,1.6913691237815738,1.0,1.0,0.7817296191944129,0.8510208634693395,0.6241084165477888,0.6241084165477888,14.342512782168875,1898
1899,0.9943945712754634,1.4451788407838175,1.087006123300494,0.2760984054431174,1.000107165817967,1.1619318251557698,1.383290727022575,1.0,1.0,0.7817296191944129,1.171026868729044,0.6241084165477888,0.6241084165477888,12.54898097981824,1899
1900,0.9943945712754634,1.4451788407838175,1.2523828001097206,0.2760984054431174,1.000107165817967,0.8072748500442929,2.451505260029895,1.0,1.0,1.252103713259301,1.0454285953558682,0.6241084165477888,0.6241084165477888,13.772691035215022,1900
1901,0.9070954318630067,1.4451788407838175,0.8387802980998627,0.2760984054431174,0.999785760194244,0.7617836884491984,0.23941587250010668,1.0,1.0,0.7785709060339666,1.4040185155744793,0.6241084165477888,0.6241084165477888,10.898944552037378,1901
1902,0.9070954318630067,0.6237460331441825,1.0454155566538952,0.2760984054431174,1.000107165817967,1.3910171951913988,1.5208114401175523,1.0,1.0,1.3249860655991135,0.23030172677168506,2.514367816091954,2.514367816091954,15.348314652785827,1902
1903,0.9233940182849423,1.7791458798500117,1.0454155566538952,1.56334007644594,1.000107165817967,0.8072748500442929,0.9803700624947238,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,13.35862132231404,1903
1904,0.9070954318630067,1.7791458798500117,0.8722981582953291,1.1026911911528807,0.999785760194244,0.8072748500442929,0.9803700624947238,1.0,1.0,1.3249860655991135,0.8510208634693395,0.6241084165477888,0.6241084165477888,12.872885096058518,1904
1905,0.9233940182849423,1.7791458798500117,1.0632106683498987,1.1026911911528807,1.000107165817967,0.7693234681840384,1.5208114401175523,1.0,1.0,1.8926563394393239,1.0454285953558682,0.6241084165477888,0.6241084165477888,14.344985599648059,1905
1906,1.0039890841311616,1.7791458798500117,0.5800244394685684,1.2698045790476078,1.000107165817967,1.111414873510227,0.9803700624947238,1.0,1.0,1.3249860655991135,1.2296272604322767,0.6241084165477888,0.6241084165477888,13.527686243447235,1906
1907,0.9070954318630067,0.6237460331441825,1.0454155566538952,1.1890249087707374,0.999785760194244,1.1575400215927025,1.383290727022575,1.0,1.0,0.7817296191944129,1.171026868729044,0.6241084165477888,0.6241084165477888,12.506871760260378,1907
1908,0.9317479876695032,0.6237460331441825,1.097929954543748,1.9597758282885795,1.000107165817967,0.8399951463494382,1.6913691237815738,1.0,1.0,0.7785709060339666,0.23030172677168506,0.6241084165477888,0.6241084165477888,12.401760705496223,1908
1909,0.9943945712754634,0.6237460331441825,1.3496694373625624,0.2760984054431174,0.999785760194244,1.1619318251557698,0.23941587250010668,1.0,1.0,0.7817296191944129,1.4431982584895962,0.6241084165477888,0.6241084165477888,11.11818661585503,1909
1910,0.9233940182849423,0.6237460331441825,1.117589570627634,0.2760984054431174,0.999785760194244,0.9869544659283848,0.23941587250010668,1.0,1.0,1.252103713259301,1.2296272604322767,2.514367816091954,2.514367816091954,14.6774507319981,1910
1911,0.9070954318630067,1.7791458798500117,1.1262346216162913,1.1026911911528807,1.000107165817967,1.0916853431041218,1.5208114401175523,1.0,1.0,0.7817296191944129,1.40879541967709,0.6241084165477888,0.6241084165477888,13.966512945488912,1911
1912,0.9070954318630067,0.6237460331441825,1.2559975773785306,0.2760984054431174,0.999785760194244,0.9564671746578975,0.23941587250010668,1.0,1.0,1.252103713259301,1.2296272604322767,0.6241084165477888,0.6241084165477888,10.988554061968241,1912
1913,0.9943945712754634,0.6237460331441825,0.5800244394685684,1.9205807719041432,0.999785760194244,0.7617836884491984,2.451505260029895,1.0,1.0,0.7817296191944129,1.171026868729044,0.6241084165477888,0.6241084165477888,13.53279384548473,1913
1914,0.9233940182849423,0.6237460331441825,1.3496694373625624,0.2760984054431174,1.000107165817967,0.8399951463494382,0.23941587250010668,1.0,1.0,0.7785709060339666,0.23030172677168506,2.514367816091954,2.514367816091954,13.290034343891879,1914
1915,1.9245432862875937,0.6237460331441825,0.718321923466515,0.2760984054431174,1.000107165817967,0.5698922114415105,0.23941587250010668,1.0,1.0,0.7817296191944129,1.10898735251523,2.514367816091954,2.514367816091954,14.271577501994546,1915
1916,0.9070954318630067,1.7791458798500117,1.187522395293107,1.1026911911528807,1.000107165817967,1.1619318251557698,0.9803700624947238,1.0,1.0,1.8926563394393239,1.0666787093188042,0.6241084165477888,0.6241084165477888,14.326415833481171,1916
1917,0.9070954318630067,0.6237460331441825,0.8722981582953291,0.2760984054431174,1.000107165817967,0.6683647388884826,1.383290727022575,1.0,1.0,0.7817296191944129,0.23030172677168506,2.514367816091954,2.514367816091954,13.771767638624667,1917
1918,0.9233940182849423,0.6237460331441825,1.087006123300494,0.2760984054431174,1.000107165817967,0.9564671746578975,1.5208114401175523,1.0,1.0,0.7785709060339666,1.619191846687541,0.6241084165477888,0.6241084165477888,12.033609946583237,1918
1919,0.9943945712754634,1.4451788407838175,1.146942526473603,0.2760984054431174,0.999785760194244,1.111414873510227,0.23941587250010668,1.0,1.0,1.3249860655991135,1.2260144071975325,0.6241084165477888,0.6241084165477888,12.0124481560728,1919
1920,1.198606114857768,0.6237460331441825,0.5986782855537902,0.2760984054431174,1.000107165817967,1.317923249901564,0.23941587250010668,1.0,1.0,0.7785709060339666,1.1060607191471115,2.514367816091954,2.514367816091954,14.167942384583483,1920
1921,0.9943945712754634,1.4451788407838175,0.8722981582953291,1.595806534416644,1.000107165817967,1.1575400215927025,1.6913691237815738,1.0,1.0,1.3249860655991135,1.4331928200921213,2.514367816091954,2.514367816091954,18.54360893383864,1921
1922,0.9317479876695032,0.6237460331441825,1.0454155566538952,0.2760984054431174,1.000107165817967,1.3845945910324233,0.23941587250010668,1.0,1.0,0.7785709060339666,1.5696266314737055,0.6241084165477888,0.6241084165477888,11.097539982864443,1922
1923,0.9070954318630067,1.4451788407838175,0.5800244394685684,0.2760984054431174,1.000107165817967,1.1575400215927025,1.383290727022575,1.0,1.0,1.3249860655991135,1.2260144071975325,0.6241084165477888,0.6241084165477888,12.548552337883976,1923
1924,0.9943945712754634,0.6237460331441825,1.117589570627634,1.9205807719041432,1.000107165817967,1.0543199396508267,1.5208114401175523,1.0,1.0,0.7785709060339666,1.2405979158200302,2.514367816091954,2.514367816091954,17.279453946575675,1924
1925,0.9317479876695032,1.7791458798500117,1.0897164786663576,1.1026911911528807,0.999785760194244,1.0916853431041218,0.9803700624947238,1.0,1.0,0.7817296191944129,1.1060607191471115,0.6241084165477888,0.6241084165477888,13.111149874568945,1925
1926,0.9317479876695032,0.6237460331441825,0.9909341844048978,0.2760984054431174,1.000107165817967,1.1445697508431165,1.5208114401175523,1.0,1.0,0.7785709060339666,1.171026868729044,2.514367816091954,2.514367816091954,15.466348374387255,1926
1927,0.9943945712754634,1.4451788407838175,0.8722981582953291,1.1890249087707374,1.000107165817967,0.9806992622630579,0.23941587250010668,1.0,1.0,0.7817296191944129,1.139146060695214,2.514367816091954,2.514367816091954,15.670730091780015,1927
1928,0.9317479876695032,0.6237460331441825,1.0632106683498987,0.2760984054431174,1.000107165817967,0.8754979838510414,1.5208114401175523,1.0,1.0,0.7785709060339666,1.2747485107749177,0.6241084165477888,0.6241084165477888,11.592755934297724,1928
1929,1.0763378552887524,0.6237460331441825,0.9842442474158692,1.56334007644594,0.999785760194244,1.111414873510227,0.23941587250010668,1.0,1.0,1.252103713259301,1.10898735251523,0.6241084165477888,0.6241084165477888,12.207592617369428,1929
1930,0.9317479876695032,0.6237460331441825,1.0789559842331418,0.2760984054431174,1.000107165817967,1.111414873510227,0.23941587250010668,1.0,1.0,0.7817296191944129,1.2332619927776483,0.6241084165477888,0.6241084165477888,10.524694767385881,1930
1931,0.9943945712754634,0.6237460331441825,0.5800244394685684,0.2760984054431174,0.999785760194244,1.1983612701389932,0.23941587250010668,1.0,1.0,0.7785709060339666,1.1238604890458452,0.6241084165477888,0.6241084165477888,10.062474580340062,1931
1932,0.9943945712754634,0.6237460331441825,0.5800244394685684,0.2760984054431174,1.000107165817967,0.9869544659283848,1.383290727022575,1.0,1.0,0.7785709060339666,0.23030172677168506,0.6241084165477888,0.6241084165477888,10.101705274001489,1932
1933,0.9943945712754634,0.6237460331441825,1.087006123300494,2.7147563690739838,1.000107165817967,1.0543199396508267,2.8952514701661456,1.0,1.0,1.252103713259301,1.0454285953558682,2.514367816091954,2.514367816091954,19.69584961322814,1933
1934,1.208166343957761,0.6237460331441825,1.087006123300494,0.2760984054431174,1.000107165817967,0.7096071851680122,1.323909644734196,1.0,1.0,1.252103713259301,1.1060607191471115,0.6241084165477888,0.6241084165477888,11.83502216706772,1934
1935,1.0763378552887524,1.7791458798500117,1.3496694373625624,1.1026911911528807,0.999785760194244,0.5698922114415105,1.323909644734196,1.0,1.0,1.8926563394393239,1.2296272604322767,0.6241084165477888,0.6241084165477888,14.571932412991334,1935
1936,0.9233940182849423,0.6237460331441825,1.0555101512221663,0.2760984054431174,0.999785760194244,0.8399951463494382,0.23941587250010668,1.0,1.0,1.252103713259301,0.23030172677168506,2.514367816091954,2.514367816091954,13.469086459353093,1936
1937,1.208166343957761,0.6237460331441825,0.8387802980998627,0.2760984054431174,1.000107165817967,0.8072748500442929,1.323909644734196,1.0,1.0,1.252103713259301,1.0454285953558682,2.514367816091954,2.514367816091954,15.404350682040459,1937
1938,0.9070954318630067,0.6237460331441825,1.0555101512221663,2.3124798221097995,1.000107165817967,1.1403133053803067,0.23941587250010668,1.0,1.0,0.7785709060339666,1.0666787093188042,0.6241084165477888,0.6241084165477888,12.372134230485884,1938
1939,0.9070954318630067,0.6237460331441825,1.1779010937626009,0.2760984054431174,1.000107165817967,1.2898260939783117,1.5208114401175523,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,12.055159376849009,1939
1940,1.0763378552887524,1.7791458798500117,0.5800244394685684,1.1026911911528807,0.999785760194244,0.5698922114415105,0.9803700624947238,1.0,1.0,1.8926563394393239,1.2296272604322767,0.6241084165477888,0.6241084165477888,13.45874783285787,1940
1941,0.9070954318630067,0.6237460331441825,0.718321923466515,1.56334007644594,1.000107165817967,0.5698922114415105,1.383290727022575,1.0,1.0,0.7785709060339666,1.10898735251523,2.514367816091954,2.514367816091954,15.682087459934802,1941
1942,0.9070954318630067,0.6237460331441825,1.2523828001097206,2.3124798221097995,0.999785760194244,0.9869544659283848,0.23941587250010668,1.0,1.0,1.3249860655991135,0.23030172677168506,0.6241084165477888,0.6241084165477888,12.12536481131582,1942
1943,0.9070954318630067,1.7791458798500117,1.3496694373625624,1.1026911911528807,1.000107165817967,1.1619318251557698,1.323909644734196,1.0,1.0,1.252103713259301,1.4040185155744793,0.6241084165477888,0.6241084165477888,14.528889637865753,1943
1944,0.9070954318630067,0.6237460331441825,1.1747290965699833,1.9597758282885795,1.000107165817967,0.8072748500442929,0.23941587250010668,1.0,1.0,0.7785709060339666,1.1060607191471115,0.6241084165477888,0.6241084165477888,11.844992736504775,1944
1945,0.9317479876695032,0.6237460331441825,1.0897164786663576,1.1890249087707374,1.000107165817967,0.9564671746578975,1.6913691237815738,1.0,1.0,0.7817296191944129,1.139146060695214,2.514367816091954,2.514367816091954,16.431790184581757,1945
1946,0.9070954318630067,1.4451788407838175,0.5800244394685684,1.1890249087707374,1.000107165817967,0.8072748500442929,1.5208114401175523,1.0,1.0,1.252103713259301,1.2747485107749177,0.6241084165477888,0.6241084165477888,13.22458613399574,1946
1947,1.0763378552887524,1.7791458798500117,0.8722981582953291,1.1026911911528807,0.999785760194244,0.9624100124847296,1.784744909387328,1.0,1.0,1.8926563394393239,0.8510208634693395,0.6241084165477888,0.6241084165477888,14.569307802657516,1947
1948,0.9943945712754634,0.6237460331441825,0.5800244394685684,0.2760984054431174,1.000107165817967,0.8136126042729414,0.23941587250010668,1.0,1.0,1.3249860655991135,1.2296272604322767,0.6241084165477888,0.6241084165477888,10.330229251049314,1948
1949,0.9233940182849423,1.4451788407838175,1.1810905422865794,1.9205807719041432,1.000107165817967,0.8399951463494382,0.23941587250010668,1.0,1.0,0.7817296191944129,0.23030172677168506,0.6241084165477888,0.6241084165477888,11.81001053698867,1949
1950,0.9070954318630067,1.4451788407838175,1.1779010937626009,1.2698045790476078,1.000107165817967,1.424120294041444,1.6913691237815738,1.0,1.0,0.7785709060339666,0.23030172677168506,2.514367816091954,2.514367816091954,16.95318479408758,1950
1951,0.9317479876695032,1.7791458798500117,1.0897164786663576,1.6324408119852474,1.000107165817967,1.0764156467610178,1.784744909387328,1.0,1.0,1.8926563394393239,1.2296272604322767,0.6241084165477888,0.6241084165477888,15.664819313104609,1951
1952,1.0039890841311616,0.6237460331441825,1.0897164786663576,0.2760984054431174,1.000107165817967,1.3295307937451128,1.383290727022575,1.0,1.0,1.3249860655991135,1.40879541967709,0.6241084165477888,0.6241084165477888,12.688477006342254,1952
1953,1.0039890841311616,0.6237460331441825,0.5986782855537902,0.2760984054431174,0.999785760194244,0.8072748500442929,0.23941587250010668,1.0,1.0,1.3249860655991135,1.3624842814668157,2.514367816091954,2.514367816091954,14.265194270260736,1953
1954,0.9233940182849423,0.6237460331441825,1.1262346216162913,0.2760984054431174,1.000107165817967,1.2898260939783117,1.323909644734196,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,11.822889695741278,1954
1955,0.9943945712754634,0.6237460331441825,1.0454155566538952,1.2698045790476078,1.000107165817967,0.8399951463494382,0.23941587250010668,1.0,1.0,1.3249860655991135,0.23030172677168506,2.514367816091954,2.514367816091954,14.59690234934337,1955
1956,0.9943945712754634,0.6237460331441825,1.0897164786663576,0.2760984054431174,1.000107165817967,1.458979544525191,1.383290727022575,1.0,1.0,1.3249860655991135,1.2296272604322767,2.514367816091954,2.514367816091954,16.409681884110153,1956
1957,0.9317479876695032,0.6237460331441825,1.2559975773785306,0.2760984054431174,0.999785760194244,0.6683647388884826,1.6913691237815738,1.0,1.0,0.7817296191944129,0.23030172677168506,0.6241084165477888,0.6241084165477888,10.707357805561308,1957
1958,1.0039890841311616,0.6237460331441825,1.117589570627634,2.202020037854536,0.999785760194244,1.1575400215927025,0.23941587250010668,1.0,1.0,0.7785709060339666,1.1060607191471115,0.6241084165477888,0.6241084165477888,12.47693483832122,1958
1959,0.9233940182849423,0.6237460331441825,0.5986782855537902,1.595806534416644,1.000107165817967,1.424120294041444,0.23941587250010668,1.0,1.0,0.7817296191944129,0.23030172677168506,2.514367816091954,2.514367816091954,14.446035181909085,1959
1960,1.208166343957761,0.6237460331441825,1.1779010937626009,0.2760984054431174,1.000107165817967,1.1619318251557698,1.323909644734196,1.0,1.0,1.252103713259301,1.171026868729044,2.514367816091954,2.514367816091954,16.22372672618785,1960
1961,1.208166343957761,1.7791458798500117,0.5800244394685684,1.1026911911528807,0.999785760194244,0.8072748500442929,1.5208114401175523,1.0,1.0,1.252103713259301,0.8510208634693395,0.6241084165477888,0.6241084165477888,13.349241314609525,1961
1962,1.0039890841311616,0.6237460331441825,1.1779010937626009,1.6324408119852474,1.000107165817967,1.4957551895117027,0.23941587250010668,1.0,1.0,1.3249860655991135,0.23030172677168506,2.514367816091954,2.514367816091954,15.757378675407676,1962
1963,0.9317479876695032,0.6237460331441825,1.146942526473603,1.6324408119852474,0.999785760194244,1.1619318251557698,0.23941587250010668,1.0,1.0,0.7785709060339666,1.2296272604322767,2.514367816091954,2.514367816091954,15.772944615772808,1963
1964,0.9070954318630067,0.6237460331441825,1.0632106683498987,0.2760984054431174,1.000107165817967,0.8399951463494382,0.23941587250010668,1.0,1.0,0.7817296191944129,0.23030172677168506,2.514367816091954,2.514367816091954,12.990435701617724,1964
1965,0.9070954318630067,0.6237460331441825,0.718321923466515,0.2760984054431174,1.000107165817967,0.9869544659283848,1.323909644734196,1.0,1.0,0.7785709060339666,0.23030172677168506,2.514367816091954,2.514367816091954,13.873841335386931,1965
1966,1.0763378552887524,0.6237460331441825,0.718321923466515,2.01349579615955,0.999785760194244,1.3845945910324233,1.601203032107151,1.0,1.0,0.7785709060339666,1.2296272604322767,0.6241084165477888,0.6241084165477888,13.673899990954638,1966
1967,1.198606114857768,1.4451788407838175,1.0454155566538952,0.2760984054431174,1.000107165817967,1.0764156467610178,0.23941587250010668,1.0,1.0,1.252103713259301,1.2260144071975325,0.6241084165477888,0.6241084165477888,12.0075725563701,1967
1968,0.9070954318630067,1.4451788407838175,1.1262346216162913,1.1890249087707374,1.000107165817967,1.1445697508431165,0.23941587250010668,1.0,1.0,1.3249860655991135,1.171026868729044,2.514367816091954,2.514367816091954,16.57637515870711,1968
1969,0.9943945712754634,1.4451788407838175,0.9842442474158692,0.2760984054431174,1.000107165817967,1.1619318251557698,1.269640758924042,1.0,1.0,0.7785709060339666,1.2296272604322767,2.514367816091954,2.514367816091954,16.168529613466198,1969
1970,0.9070954318630067,0.6237460331441825,1.2523828001097206,0.2760984054431174,1.000107165817967,1.424120294041444,0.23941587250010668,1.0,1.0,0.7785709060339666,0.23030172677168506,2.514367816091954,2.514367816091954,13.760574267909107,1970
1971,0.9233940182849423,0.6237460331441825,0.9909341844048978,0.2760984054431174,0.999785760194244,0.7096071851680122,0.23941587250010668,1.0,1.0,0.7785709060339666,1.2405979158200302,2.514367816091954,2.514367816091954,13.810885913177408,1971
1972,0.9070954318630067,0.6237460331441825,1.1262346216162913,1.1890249087707374,0.999785760194244,0.5698922114415105,1.383290727022575,1.0,1.0,1.3249860655991135,1.2296272604322767,0.6241084165477888,0.6241084165477888,12.601899853179514,1972
1973,0.9317479876695032,1.7791458798500117,1.2559975773785306,1.1026911911528807,1.000107165817967,0.8136126042729414,0.9803700624947238,1.0,1.0,0.7817296191944129,1.10898735251523,0.6241084165477888,0.6241084165477888,13.002606273441778,1973
1974,0.9943945712754634,1.7791458798500117,1.3330710286520213,1.2698045790476078,1.000107165817967,0.7096071851680122,0.9803700624947238,1.0,1.0,1.3249860655991135,1.171026868729044,0.6241084165477888,0.6241084165477888,13.81073023972954,1974
1975,1.0039890841311616,1.7791458798500117,1.097929954543748,1.1026911911528807,1.000107165817967,1.424120294041444,0.9803700624947238,1.0,1.0,0.7817296191944129,0.8510208634693395,0.6241084165477888,0.6241084165477888,13.269320947791265,1975
1976,0.9317479876695032,1.4451788407838175,1.1747290965699833,2.01349579615955,0.999785760194244,1.0801915513232223,1.323909644734196,1.0,1.0,0.7785709060339666,1.2786625303953127,0.6241084165477888,0.6241084165477888,14.27448894695937,1976
1977,1.0039890841311616,0.6237460331441825,1.087006123300494,0.2760984054431174,0.999785760194244,0.5698922114415105,1.6913691237815738,1.0,1.0,1.3249860655991135,1.10898735251523,2.514367816091954,2.514367816091954,15.714595791734535,1977
1978,0.9317479876695032,0.6237460331441825,0.718321923466515,1.595806534416644,0.999785760194244,0.9806992622630579,0.23941587250010668,1.0,1.0,0.7785709060339666,1.4331928200921213,2.514367816091954,2.514367816091954,15.330022731964249,1978
1979,0.9233940182849423,1.4451788407838175,1.0897164786663576,1.9205807719041432,1.000107165817967,1.0652496498378428,1.6913691237815738,1.0,1.0,0.7785709060339666,1.2296272604322767,0.6241084165477888,0.6241084165477888,14.392011048638466,1979
1980,0.9317479876695032,1.4451788407838175,0.5800244394685684,0.2760984054431174,1.000107165817967,0.8136126042729414,0.23941587250010668,1.0,1.0,0.7817296191944129,1.31920533826613,0.6241084165477888,0.6241084165477888,10.635337106512143,1980
1981,0.9943945712754634,0.6237460331441825,1.087006123300494,0.2760984054431174,0.999785760194244,1.424120294041444,0.23941587250010668,1.0,1.0,1.252103713259301,1.2296272604322767,2.514367816091954,2.514367816091954,15.155033665774539,1981
1982,0.9317479876695032,1.7791458798500117,1.0454155566538952,1.1026911911528807,1.000107165817967,1.2030839154367667,1.8199536670531629,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,14.141719076356456,1982
1983,0.9317479876695032,1.7791458798500117,1.1810905422865794,1.56334007644594,1.000107165817967,0.9869544659283848,0.9803700624947238,1.0,1.0,0.7817296191944129,0.8510208634693395,0.6241084165477888,0.6241084165477888,13.303723496252438,1983
1984,1.198606114857768,1.4451788407838175,1.1560554077407892,0.2760984054431174,1.000107165817967,0.9869544659283848,0.23941587250010668,1.0,1.0,0.7785709060339666,1.4431982584895962,0.6241084165477888,0.6241084165477888,11.772402270691092,1984
1985,0.9070954318630067,1.4451788407838175,0.718321923466515,1.595806534416644,1.000107165817967,1.424120294041444,1.6913691237815738,1.0,1.0,1.3249860655991135,1.10898735251523,0.6241084165477888,0.6241084165477888,14.464189565380888,1985
1986,0.9943945712754634,1.4451788407838175,1.1810905422865794,0.2760984054431174,1.000107165817967,0.9869544659283848,0.23941587250010668,1.0,1.0,1.252103713259301,0.23030172677168506,0.6241084165477888,0.6241084165477888,10.853862137162,1986
1987,1.208166343957761,1.7791458798500117,0.9909341844048978,1.1026911911528807,1.000107165817967,0.9624100124847296,0.9803700624947238,1.0,1.0,1.8926563394393239,0.8510208634693395,0.6241084165477888,0.6241084165477888,14.015718876167213,1987
1988,0.9070954318630067,1.4451788407838175,0.5986782855537902,0.2760984054431174,0.999785760194244,0.6683647388884826,0.23941587250010668,1.0,1.0,1.3249860655991135,0.23030172677168506,0.6241084165477888,0.6241084165477888,9.93812196069294,1988
1989,0.9317479876695032,0.6237460331441825,1.1779010937626009,2.3124798221097995,0.999785760194244,0.8136126042729414,1.6913691237815738,1.0,1.0,0.7785709060339666,1.2296272604322767,0.6241084165477888,0.6241084165477888,13.807057424496666,1989
1990,0.9317479876695032,1.7791458798500117,0.5986782855537902,1.1026911911528807,1.000107165817967,0.9964917541803867,1.383290727022575,1.0,1.0,1.8926563394393239,1.171026868729044,0.6241084165477888,0.6241084165477888,14.104053032511057,1990
1991,0.9317479876695032,0.6237460331441825,1.146942526473603,0.2760984054431174,0.999785760194244,0.6683647388884826,0.23941587250010668,1.0,1.0,0.7817296191944129,0.23030172677168506,0.6241084165477888,0.6241084165477888,9.146349503374914,1991
1992,1.0039890841311616,0.6237460331441825,1.187522395293107,0.2760984054431174,1.000107165817967,1.1403133053803067,0.23941587250010668,1.0,1.0,1.3249860655991135,1.2296272604322767,2.514367816091954,2.514367816091954,15.054541219925248,1992
1993,1.0763378552887524,0.6237460331441825,0.5800244394685684,0.2760984054431174,1.000107165817967,0.9564671746578975,1.383290727022575,1.0,1.0,0.7785709060339666,1.2260144071975325,2.514367816091954,2.514367816091954,14.929392746258468,1993
1994,0.9233940182849423,0.6237460331441825,0.5800244394685684,0.2760984054431174,1.000107165817967,1.1619318251557698,1.323909644734196,1.0,1.0,1.252103713259301,1.2260144071975325,0.6241084165477888,0.6241084165477888,11.615546485601154,1994
1995,0.9070954318630067,0.6237460331441825,0.8387802980998627,1.9205807719041432,1.000107165817967,0.9869544659283848,0.23941587250010668,1.0,1.0,1.3249860655991135,1.2747485107749177,2.514367816091954,2.514367816091954,16.145150247815593,1995
1996,0.9943945712754634,1.7791458798500117,1.146942526473603,1.6324408119852474,1.000107165817967,0.8754979838510414,0.9803700624947238,1.0,1.0,0.7817296191944129,1.1060607191471115,0.6241084165477888,0.6241084165477888,13.544906173185158,1996
1997,0.9943945712754634,1.4451788407838175,1.3496694373625624,0.2760984054431174,0.999785760194244,0.7096071851680122,1.323909644734196,1.0,1.0,0.7817296191944129,1.2405979158200302,0.6241084165477888,0.6241084165477888,12.369188213071435,1997
1998,1.0039890841311616,1.4451788407838175,0.5986782855537902,1.9205807719041432,1.000107165817967,1.2126473395046045,0.23941587250010668,1.0,1.0,0.7817296191944129,1.2296272604322767,0.6241084165477888,0.6241084165477888,12.680171072917858,1998
1999,0.9070954318630067,1.7791458798500117,0.5800244394685684,1.1026911911528807,0.999785760194244,0.965409750883828,1.269640758924042,1.0,1.0,1.8926563394393239,0.8510208634693395,0.6241084165477888,0.6241084165477888,13.59568724834082,1999
