,Head,Eye Gear,Mouth,Type,Background,Genus,Eyes,Companion,Rarity score,Token Id
12,2.411639497312517,2.3497366829395063,1.1719900136488643,1.51377459315186,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,10.170584656451664,12
13,0.15141311845381059,0.11847357524553404,1.048165357967695,1.2487802368405683,0.9722595312693032,0.9950085733355104,1.277798477064865,0.5012533841371704,6.313152254314456,13
14,0.9699429878097379,3.9336329723279464,1.0835677019429923,0.9477321235251294,0.9722595312693032,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.624735427879877,14
15,1.7368005212754976,3.1294536683095378,1.0720413907792918,1.0901714620505119,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,9.787038539461552,15
16,1.0396633898545704,0.11847357524553404,1.0419801158942852,0.7194827342073045,1.0029319511437211,0.9979203805859377,1.1143234344918485,0.5012533841371704,6.536028965560371,16
17,1.1597688032816331,0.11847357524553404,0.9534610049423163,0.8854322489513159,0.9722595312693032,0.9950085733355104,1.305933451996117,0.5012533841371704,6.891590573158899,17
18,0.15141311845381059,0.11847357524553404,0.7326749922525341,0.8515512489861125,1.0083832856144463,1.007178529094565,1.3015215723907745,0.5012533841371704,5.672449706174948,18
19,0.15141311845381059,0.11847357524553404,1.0435194603571096,0.7732027590706048,1.0083832856144463,0.9979203805859377,1.2079294699024856,0.5012533841371704,5.802095433367099,19
20,0.9699429878097379,2.229873868774543,1.1144070510713933,1.1779237568255254,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,8.194177262514327,20
21,1.5485627529540078,0.11847357524553404,1.048165357967695,0.7745472476331423,1.0029319511437211,0.9950085733355104,1.4742003960764112,0.5012533841371704,7.463143238493192,21
22,1.136032952283733,0.11847357524553404,0.7772165908659636,1.3052281645858288,0.9826579461751467,0.9950085733355104,1.491519325754492,0.5012533841371704,7.307390512383379,22
23,1.1597688032816331,3.7747114188188684,0.9867100318482914,1.0173297429287018,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.641689861307837,23
24,2.5341691989289417,0.11847357524553404,0.9358046159086626,0.7313026103966359,1.0029319511437211,1.007178529094565,1.1591861396452017,0.5012533841371704,7.990300004500433,24
25,1.1438301729361384,0.11847357524553404,0.7596015441732663,1.0562262956344226,0.9722595312693032,0.9950085733355104,1.1191314690671,0.5012533841371704,6.665784545798445,25
26,1.0570993917655962,2.52588126728496,1.2146497866895754,1.6072120131748857,1.0029319511437211,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.125374521063508,26
27,0.15141311845381059,3.439647882016356,0.9534610049423163,1.422107480514779,1.0083832856144463,0.9979203805859377,1.3015215723907745,0.5012533841371704,9.775708108655591,27
28,0.15141311845381059,3.333307161043841,1.1144070510713933,0.8647848222358215,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.202065505183137,28
29,1.213498817091565,0.11847357524553404,0.9908572835739217,1.0243965068487133,1.0083832856144463,1.007178529094565,1.277798477064865,0.5012533841371704,7.141839858670781,29
30,0.15141311845381059,4.009141266971941,1.048165357967695,1.1779237568255254,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,9.12479685259724,30
31,1.136032952283733,0.11847357524553404,1.0720413907792918,0.8515512489861125,0.9722595312693032,0.9950085733355104,1.1591861396452017,0.5012533841371704,6.805806795681857,31
32,1.7368005212754976,0.11847357524553404,0.8102751650493049,0.7732027590706048,0.9826579461751467,0.9979203805859377,1.305933451996117,0.5012533841371704,7.226517183535313,32
33,1.6452392241456075,0.11847357524553404,1.0404453785603116,1.1875224838326361,1.0083832856144463,1.007178529094565,1.3103765021326683,0.5012533841371704,7.8188723627629395,33
34,1.53858726776125,0.11847357524553404,1.0835677019429923,0.8647848222358215,0.9722595312693032,0.9979203805859377,1.491519325754492,0.5012533841371704,7.5683659889325,34
35,1.8864922128027797,0.11847357524553404,0.7806626159767076,0.7349241074138311,1.0083832856144463,0.9979203805859377,1.7977125728965555,0.5012533841371704,7.825822134672962,35
36,0.15141311845381059,0.11847357524553404,1.1144070510713933,1.0173297429287018,1.0083832856144463,0.9950085733355104,1.3015215723907745,0.5012533841371704,6.20779030317734,36
37,1.0570993917655962,2.229873868774543,1.048165357967695,0.796712339533997,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,7.8700043104201,37
38,0.15141311845381059,0.11847357524553404,0.9235878519218927,1.9043559434677915,1.0029319511437211,0.9979203805859377,1.1191314690671,0.5012533841371704,6.719067674022958,38
39,1.4680315171466205,0.11847357524553404,1.0575845731376352,0.8854322489513159,1.0288014302828892,0.9950085733355104,1.1912187944197785,0.5012533841371704,7.245804096656453,39
40,1.3313982034101666,0.11847357524553404,0.7772165908659636,1.2487802368405683,1.0029319511437211,1.007178529094565,1.2079294699024856,0.5012533841371704,7.195161940640175,40
41,1.6452392241456075,3.5244148938626503,0.8564694328857088,0.9477321235251294,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.702750878288738,41
42,2.0507322209212573,0.11847357524553404,0.7326749922525341,0.7732027590706048,1.0083832856144463,1.007178529094565,1.1591861396452017,0.5012533841371704,7.351084885981313,42
43,2.004294884260186,0.11847357524553404,0.9867100318482914,0.9089561425141534,1.0083832856144463,1.007178529094565,1.3103765021326683,0.5012533841371704,7.845626334847015,43
44,0.15141311845381059,2.8284405303401936,1.0720413907792918,1.3052281645858288,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.060293068589468,44
45,1.136032952283733,0.11847357524553404,1.0404453785603116,1.1264646776322642,1.0288014302828892,0.9979203805859377,1.2329399265779943,0.5012533841371704,7.182331705305835,45
46,0.15141311845381059,3.1865488842117107,1.1144070510713933,0.7349241074138311,1.0029319511437211,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.907825223299235,46
47,1.213498817091565,0.11847357524553404,1.0575845731376352,1.014996386591984,1.0083832856144463,0.9979203805859377,1.6956220143032337,0.5012533841371704,7.607732416707506,47
48,1.0290681373578927,0.11847357524553404,1.3676931917287873,0.8854322489513159,0.9826579461751467,0.9979203805859377,1.1191314690671,0.5012533841371704,7.001630333248884,48
49,1.1845781000098392,0.11847357524553404,0.7326749922525341,0.9357504528577175,1.0083832856144463,0.9950085733355104,1.2079294699024856,0.5012533841371704,6.6840518333552374,49
50,0.15141311845381059,4.278602551343194,0.8102751650493049,0.7313026103966359,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.664364894767443,50
51,0.15141311845381059,0.11847357524553404,1.0720413907792918,1.350245472042556,1.0029319511437211,0.9950085733355104,1.123982260715782,0.5012533841371704,6.315349725853376,51
52,0.15141311845381059,0.11847357524553404,1.048165357967695,1.3052281645858288,0.9722595312693032,1.007178529094565,1.1930519644112367,0.5012533841371704,6.297023625165144,52
53,0.15141311845381059,2.52588126728496,1.2146497866895754,1.6457513823550471,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.263678951402607,53
54,1.433206257423749,0.11847357524553404,1.6083139102622377,0.7745472476331423,0.9722595312693032,0.9950085733355104,1.491519325754492,0.5012533841371704,7.894581805061139,54
55,1.7368005212754976,0.11847357524553404,0.7326749922525341,1.422107480514779,1.0029319511437211,0.9950085733355104,1.6956220143032337,0.5012533841371704,8.204872492207981,55
56,1.4001271685938828,0.11847357524553404,0.9867100318482914,0.8854322489513159,1.0288014302828892,1.007178529094565,1.9760360263223755,0.5012533841371704,7.904012394476025,56
57,0.15141311845381059,0.11847357524553404,0.9358046159086626,0.9089561425141534,1.0083832856144463,1.007178529094565,1.3193574990674068,0.5012533841371704,5.950820150035749,57
58,0.15141311845381059,3.439647882016356,1.8896783139457434,0.8564657268497554,1.0288014302828892,0.9979203805859377,1.4856989974215233,0.5012533841371704,10.350879233693187,58
59,1.0045368902360603,2.8557091393640874,1.048165357967695,0.796712339533997,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.44327707948011,59
60,1.0396633898545704,0.11847357524553404,0.9534610049423163,0.7313026103966359,1.0029319511437211,0.9950085733355104,1.123982260715782,0.5012533841371704,6.46607674977124,60
61,1.6452392241456075,0.11847357524553404,0.7596015441732663,0.7732027590706048,1.0083832856144463,0.9950085733355104,1.1191314690671,0.5012533841371704,6.92029381478924,61
62,1.3313982034101666,0.11847357524553404,1.3181017586016057,0.7745472476331423,1.0288014302828892,1.007178529094565,1.5718100053018154,0.5012533841371704,7.651564133706889,62
63,0.15141311845381059,0.11847357524553404,1.0435194603571096,0.9089561425141534,1.0083832856144463,1.007178529094565,1.277798477064865,0.5012533841371704,6.016975972481654,63
64,1.136032952283733,3.1294536683095378,0.8564694328857088,1.2523810523747563,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.10032050247295,64
65,1.6282030171580824,0.11847357524553404,1.6083139102622377,0.7732027590706048,1.0029319511437211,0.9950085733355104,1.1591861396452017,0.5012533841371704,7.786573309998062,65
66,1.1597688032816331,0.11847357524553404,1.9448301208714924,1.51377459315186,1.0288014302828892,0.9979203805859377,1.4742003960764112,0.5012533841371704,8.739022683632927,66
67,0.15141311845381059,0.11847357524553404,1.0835677019429923,0.8732685714908734,1.0083832856144463,1.007178529094565,1.3835021300740717,0.5012533841371704,6.127040296053464,67
68,1.53858726776125,0.11847357524553404,1.2146497866895754,1.3052281645858288,0.9826579461751467,0.9950085733355104,1.3193574990674068,0.5012533841371704,7.9752161969974225,68
69,0.15141311845381059,4.36991461302719,0.9534610049423163,0.7349241074138311,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,8.942414861744693,69
70,0.15141311845381059,0.11847357524553404,0.7772165908659636,0.7313026103966359,1.0083832856144463,0.9950085733355104,1.9760360263223755,0.5012533841371704,6.259087164371446,70
71,0.15141311845381059,2.8284405303401936,1.048165357967695,0.7732027590706048,0.9826579461751467,1.007178529094565,0.22133815353208766,0.5012533841371704,7.513649778771274,71
72,1.1845781000098392,2.3497366829395063,1.0419801158942852,1.1264646776322642,1.0029319511437211,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.423291638624384,72
73,1.0290681373578927,0.11847357524553404,0.7596015441732663,1.0412856237769823,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,5.677324084423318,73
74,0.15141311845381059,4.009141266971941,0.7806626159767076,1.1178674319031858,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.787979637175287,74
75,0.15141311845381059,0.11847357524553404,1.3676931917287873,0.9089561425141534,1.0083832856144463,0.9979203805859377,1.1191314690671,0.5012533841371704,6.17322454734694,75
76,1.0615545992685511,3.9336329723279464,0.9867100318482914,1.417371413961498,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,10.157840514453,76
77,1.4680315171466205,0.11847357524553404,0.8564694328857088,0.8854322489513159,0.9826579461751467,0.9950085733355104,1.305933451996117,0.5012533841371704,7.113260129873122,77
78,1.1651865666955363,0.11847357524553404,0.7326749922525341,1.259649461959204,1.0288014302828892,0.9979203805859377,1.1912187944197785,0.5012533841371704,6.995178585578584,78
79,1.0290681373578927,0.11847357524553404,1.0720413907792918,0.7732027590706048,1.0083832856144463,0.9950085733355104,1.1143234344918485,0.5012533841371704,6.611754540032298,79
80,1.6452392241456075,0.11847357524553404,0.7806626159767076,0.7313026103966359,1.0083832856144463,0.9950085733355104,1.3193574990674068,0.5012533841371704,7.099680767919018,80
81,1.433206257423749,0.11847357524553404,1.0835677019429923,0.7732027590706048,1.0029319511437211,1.007178529094565,1.6956220143032337,0.5012533841371704,7.61543617236157,81
82,1.4861463759751052,0.11847357524553404,0.7596015441732663,0.8564657268497554,1.0083832856144463,1.007178529094565,1.4742003960764112,0.5012533841371704,7.2117028171662545,82
83,1.53858726776125,0.11847357524553404,0.9235878519218927,1.2487802368405683,1.0083832856144463,0.9950085733355104,1.491519325754492,0.5012533841371704,7.8255935006108635,83
84,1.4680315171466205,0.11847357524553404,1.6083139102622377,1.014996386591984,1.0083832856144463,0.9979203805859377,1.1191314690671,0.5012533841371704,7.83650390865103,84
85,1.0290681373578927,0.11847357524553404,1.0720413907792918,0.7349241074138311,1.0083832856144463,0.9979203805859377,1.1143234344918485,0.5012533841371704,6.576387695625952,85
86,0.15141311845381059,0.11847357524553404,1.0404453785603116,1.3052281645858288,0.9826579461751467,1.007178529094565,1.3835021300740717,0.5012533841371704,6.490152226326439,86
87,2.099836376124939,0.11847357524553404,1.0575845731376352,0.8515512489861125,1.0288014302828892,1.007178529094565,1.3103765021326683,0.5012533841371704,7.975055619141513,87
88,0.9699429878097379,0.11847357524553404,0.8102751650493049,0.796712339533997,0.9722595312693032,0.9979203805859377,1.4856989974215233,0.5012533841371704,6.652536361052508,88
89,1.0396633898545704,2.52588126728496,1.048165357967695,1.1779237568255254,0.9826579461751467,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.491891829112665,89
90,1.0045368902360603,0.11847357524553404,0.9235878519218927,1.1178674319031858,1.0288014302828892,1.007178529094565,1.5718100053018154,0.5012533841371704,7.273509098123112,90
91,0.15141311845381059,4.36991461302719,1.0419801158942852,0.9089561425141534,0.9826579461751467,1.007178529094565,0.22133815353208766,0.5012533841371704,9.18469200282841,91
92,1.8864922128027797,0.11847357524553404,0.9534610049423163,0.8715584062294689,1.0083832856144463,0.9950085733355104,1.2329399265779943,0.5012533841371704,7.567570368885219,92
93,0.15141311845381059,3.5244148938626503,0.7326749922525341,1.0901714620505119,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.236827818997776,93
94,0.15141311845381059,2.229873868774543,0.9867100318482914,1.0462171223695693,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,7.116243739479341,94
95,1.4861463759751052,2.3497366829395063,1.1719900136488643,1.0173297429287018,1.0288014302828892,1.007178529094565,0.22133815353208766,0.5012533841371704,8.78377431253889,95
96,0.15141311845381059,0.11847357524553404,0.8564694328857088,1.1264646776322642,0.9826579461751467,1.007178529094565,1.3835021300740717,0.5012533841371704,6.127412793698271,96
97,0.15141311845381059,2.9707203313962927,0.7806626159767076,0.7732027590706048,0.9826579461751467,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.376256882077331,97
98,1.0396633898545704,0.11847357524553404,1.7911247648998558,0.7745472476331423,0.9722595312693032,0.9950085733355104,1.2329399265779943,0.5012533841371704,7.425270392953081,98
99,2.0507322209212573,0.11847357524553404,1.0835677019429923,0.796712339533997,1.0029319511437211,1.007178529094565,1.4742003960764112,0.5012533841371704,8.035050098095649,99
100,0.15141311845381059,2.9216017804554255,0.7596015441732663,0.8854322489513159,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.44694389590346,100
101,1.53858726776125,0.11847357524553404,0.7326749922525341,1.417371413961498,0.9722595312693032,0.9979203805859377,1.1143234344918485,0.5012533841371704,7.3928639797050755,101
102,1.0045368902360603,0.11847357524553404,0.9358046159086626,0.8715584062294689,0.9722595312693032,0.9950085733355104,1.6956220143032337,0.5012533841371704,7.0945169906649435,102
103,1.6926831843142847,0.11847357524553404,1.2146497866895754,1.1178674319031858,0.9722595312693032,0.9979203805859377,1.277798477064865,0.5012533841371704,7.892905751209856,103
104,0.15141311845381059,3.439647882016356,1.0404453785603116,0.7732027590706048,0.9722595312693032,0.9979203805859377,1.2079294699024856,0.5012533841371704,9.08407190399598,104
105,1.1597688032816331,0.11847357524553404,0.8564694328857088,1.0562262956344226,1.0083832856144463,1.007178529094565,1.123982260715782,0.5012533841371704,6.831735566609262,105
106,1.0615545992685511,3.5536983662569113,1.048165357967695,0.8564657268497554,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.212655499867413,106
107,1.4001271685938828,0.11847357524553404,1.1719900136488643,0.7313026103966359,0.9722595312693032,0.9950085733355104,1.3193574990674068,0.5012533841371704,7.209772355694308,107
108,1.0290681373578927,2.2191363846190044,0.9358046159086626,1.5303533341422224,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.460764013315439,108
109,0.15141311845381059,2.8284405303401936,0.9235878519218927,0.796712339533997,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,7.438307192628163,109
110,0.9699429878097379,3.5244148938626503,0.7326749922525341,0.7194827342073045,0.9826579461751467,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.646773665312141,110
111,1.4861463759751052,2.229873868774543,0.7772165908659636,1.0562262956344226,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.242234580774534,111
112,1.6170618870543298,0.11847357524553404,0.7806626159767076,0.8732685714908734,1.0083832856144463,0.9979203805859377,1.7977125728965555,0.5012533841371704,7.6947362730015545,112
113,0.15141311845381059,2.606089681101839,0.9534610049423163,1.7006030803031846,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.10433833432565,113
114,0.15141311845381059,0.11847357524553404,1.0404453785603116,1.0173297429287018,1.0288014302828892,0.9979203805859377,1.1143234344918485,0.5012533841371704,5.969960444686204,114
115,1.6926831843142847,0.11847357524553404,1.9448301208714924,0.8715584062294689,1.0083832856144463,0.9950085733355104,1.6956220143032337,0.5012533841371704,8.82781254405114,115
116,0.15141311845381059,0.11847357524553404,0.9867100318482914,1.1875224838326361,1.0288014302828892,1.007178529094565,1.1191314690671,0.5012533841371704,6.1004840219619965,116
117,2.411639497312517,0.11847357524553404,0.7326749922525341,0.7313026103966359,1.0288014302828892,1.007178529094565,1.4856989974215233,0.5012533841371704,8.01702301614337,117
118,0.15141311845381059,0.11847357524553404,1.0419801158942852,0.7732027590706048,1.0083832856144463,0.9950085733355104,1.6994667752327886,0.5012533841371704,6.289181586984149,118
119,0.15141311845381059,0.11847357524553404,0.9534610049423163,0.8564657268497554,1.0083832856144463,0.9979203805859377,2.2989160577071703,0.5012533841371704,6.886286533536142,119
120,1.5485627529540078,0.11847357524553404,1.0720413907792918,0.7732027590706048,1.0083832856144463,0.9979203805859377,1.3193574990674068,0.5012533841371704,7.3391950274544,120
121,0.15141311845381059,3.333307161043841,1.8896783139457434,1.0173297429287018,1.0029319511437211,1.007178529094565,0.22133815353208766,0.5012533841371704,9.12443035427964,121
122,0.15141311845381059,3.509970438023003,0.7596015441732663,1.1779237568255254,0.9826579461751467,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.29916691465552,122
123,0.15141311845381059,0.11847357524553404,0.7772165908659636,0.8715584062294689,0.9826579461751467,1.007178529094565,1.123982260715782,0.5012533841371704,5.533733810917441,123
124,1.1597688032816331,0.11847357524553404,0.7806626159767076,1.014996386591984,1.0288014302828892,0.9979203805859377,1.1191314690671,0.5012533841371704,6.721008045168956,124
125,1.1438301729361384,0.11847357524553404,0.8102751650493049,0.8515512489861125,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,5.662283514595359,125
126,1.4680315171466205,0.11847357524553404,1.148983617314021,1.0983292261544695,1.0029319511437211,0.9950085733355104,1.7977125728965555,0.5012533841371704,8.130724417373603,126
127,1.0570993917655962,0.11847357524553404,1.0575845731376352,1.1264646776322642,0.9826579461751467,1.007178529094565,1.2329399265779943,0.5012533841371704,7.083652003765906,127
128,0.15141311845381059,3.1865488842117107,1.6122410598247359,1.0243965068487133,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,8.676629167372097,128
129,1.213498817091565,0.11847357524553404,1.0720413907792918,0.7194827342073045,1.0083832856144463,0.9979203805859377,1.3193574990674068,0.5012533841371704,6.950411066728657,129
130,1.0396633898545704,0.11847357524553404,0.7596015441732663,1.259649461959204,0.9722595312693032,0.9979203805859377,1.2079294699024856,0.5012533841371704,6.856750737127472,130
131,1.1845781000098392,0.11847357524553404,0.9358046159086626,0.7745472476331423,0.9826579461751467,0.9950085733355104,1.1591861396452017,0.5012533841371704,6.651509582090208,131
132,1.53858726776125,0.11847357524553404,1.048165357967695,0.7732027590706048,1.0083832856144463,0.9950085733355104,1.305933451996117,0.5012533841371704,7.2890076551283265,132
133,1.0290681373578927,2.2191363846190044,0.7326749922525341,1.0412856237769823,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,7.760318490384683,133
134,1.4591533900253952,0.11847357524553404,0.7772165908659636,0.8515512489861125,0.9722595312693032,1.007178529094565,1.1191314690671,0.5012533841371704,6.806217718691144,134
135,1.4001271685938828,0.11847357524553404,1.1144070510713933,0.7194827342073045,0.9826579461751467,0.9979203805859377,1.1930519644112367,0.5012533841371704,7.0273742044276055,135
136,0.15141311845381059,4.009141266971941,1.148983617314021,1.0562262956344226,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,9.09174769499341,136
137,1.1438301729361384,0.11847357524553404,1.3181017586016057,0.7349241074138311,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,6.044224818066751,137
138,1.6452392241456075,0.11847357524553404,1.2146497866895754,0.7313026103966359,1.0029319511437211,1.007178529094565,1.3103765021326683,0.5012533841371704,7.531405562985478,138
139,1.0290681373578927,2.229873868774543,0.9358046159086626,0.796712339533997,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,7.737860502862752,139
140,0.15141311845381059,3.1294536683095378,1.0435194603571096,1.51377459315186,1.0083832856144463,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.564144236891531,140
141,0.15141311845381059,0.11847357524553404,0.9867100318482914,1.422107480514779,1.0083832856144463,0.9950085733355104,1.5783668792190226,0.5012533841371704,6.761716328368564,141
142,1.4680315171466205,0.11847357524553404,0.7596015441732663,1.1779237568255254,1.0083832856144463,0.9950085733355104,1.1930519644112367,0.5012533841371704,7.221727600889309,142
143,1.1845781000098392,0.11847357524553404,0.8102751650493049,1.2523810523747563,1.0288014302828892,0.9979203805859377,0.22133815353208766,0.5012533841371704,6.115021241217519,143
144,1.213498817091565,0.11847357524553404,0.9908572835739217,1.0243965068487133,1.0083832856144463,0.9979203805859377,1.123982260715782,0.5012533841371704,6.9787654938130705,144
145,0.15141311845381059,0.11847357524553404,1.3676931917287873,0.7745472476331423,1.0288014302828892,1.007178529094565,1.3103765021326683,0.5012533841371704,6.259736978708567,145
146,0.9699429878097379,3.9336329723279464,0.8564694328857088,0.8515512489861125,0.9722595312693032,0.9979203805859377,0.22133815353208766,0.5012533841371704,9.304368091534005,146
147,1.0570993917655962,0.11847357524553404,1.0419801158942852,1.417371413961498,1.0288014302828892,1.007178529094565,1.4856989974215233,0.5012533841371704,7.657856837803061,147
148,1.600663972457732,0.11847357524553404,1.2146497866895754,1.014996386591984,1.0029319511437211,0.9950085733355104,1.1912187944197785,0.5012533841371704,7.639196424021005,148
149,1.0396633898545704,0.11847357524553404,0.7806626159767076,1.1875224838326361,1.0083832856144463,0.9950085733355104,1.305933451996117,0.5012533841371704,6.936900759992692,149
150,1.1334587347732503,2.3497366829395063,0.7326749922525341,1.259649461959204,0.9722595312693032,0.9950085733355104,0.22133815353208766,0.5012533841371704,8.165379514198566,150
151,1.433206257423749,0.11847357524553404,0.7772165908659636,0.8732685714908734,0.9826579461751467,0.9979203805859377,1.5718100053018154,0.5012533841371704,7.25580671122619,151
152,0.15141311845381059,4.645409865162122,1.6122410598247359,1.1264646776322642,0.9722595312693032,1.007178529094565,0.22133815353208766,0.5012533841371704,10.237558319106059,152
153,0.15141311845381059,2.52588126728496,0.7596015441732663,1.0412856237769823,1.0083832856144463,0.9979203805859377,0.22133815353208766,0.5012533841371704,7.207076757558661,153
154,0.15141311845381059,3.5536983662569113,1.0419801158942852,0.8715584062294689,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.342093876233394,154
155,0.15141311845381059,3.439647882016356,1.148983617314021,1.5303533341422224,1.0288014302828892,0.9950085733355104,1.277798477064865,0.5012533841371704,10.073259816746845,155
156,1.0570993917655962,0.11847357524553404,1.3676931917287873,0.8515512489861125,1.0029319511437211,1.007178529094565,1.1143234344918485,0.5012533841371704,7.020504706593335,156
157,1.433206257423749,0.11847357524553404,1.0835677019429923,1.3293741258365224,0.9722595312693032,1.007178529094565,1.491519325754492,0.5012533841371704,7.936832430704328,157
158,1.213498817091565,2.8557091393640874,0.9534610049423163,1.1178674319031858,1.0029319511437211,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.863980262700073,158
159,1.7368005212754976,2.9216017804554255,0.8102751650493049,0.7194827342073045,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.926313553365802,159
160,0.15141311845381059,0.11847357524553404,1.0404453785603116,1.0562262956344226,1.0029319511437211,0.9950085733355104,1.2329399265779943,0.5012533841371704,6.098692203088476,160
161,1.0615545992685511,2.606089681101839,0.7596015441732663,1.350245472042556,1.0083832856144463,1.007178529094565,0.22133815353208766,0.5012533841371704,8.515644648964482,161
162,0.15141311845381059,0.11847357524553404,0.7772165908659636,0.7732027590706048,0.9826579461751467,1.007178529094565,1.2079294699024856,0.5012533841371704,5.51932537294528,162
163,1.0396633898545704,0.11847357524553404,1.0575845731376352,0.8515512489861125,1.0288014302828892,0.9950085733355104,0.22133815353208766,0.5012533841371704,5.813674328511509,163
164,1.4907517132104728,0.11847357524553404,1.0419801158942852,0.8732685714908734,1.0288014302828892,0.9950085733355104,1.1591861396452017,0.5012533841371704,7.208723503241936,164
165,0.15141311845381059,3.333307161043841,0.8564694328857088,1.3293741258365224,0.9826579461751467,0.9979203805859377,0.22133815353208766,0.5012533841371704,8.373733702650226,165
166,1.8864922128027797,0.11847357524553404,1.3181017586016057,0.8647848222358215,1.0029319511437211,0.9979203805859377,1.3015215723907745,0.5012533841371704,7.991479657143344,166
