,Environment,Hand,Ear Accessory,Mouth Accessory,Hair,Eyewear,Brow,Eyes,Mouth,Clothing,Necklace,Face Attachment,Body Attachment,Markings,Body,Background,Mask,Rarity score,Token Id
27,4.0521740140185,0.7990740564796266,1.0079268920617197,3.048670228809645,0.9961357017511868,0.1846548765742662,0.9374289098319567,1.101635077861022,0.5254611160418655,0.35166141232389714,1.6824456642937522,1.6711711825894704,1.705211085157162,2.2089128605709103,11.30199879443546,1.6583239094176234,16.165145549027834,49.3980313312459,27
28,0.3989420016283329,0.24218324892952028,1.3691163220793514,0.3002777490150791,0.8012345174488984,0.1846548765742662,0.9012652032674082,1.3463088065401896,1.2126579905830177,1.2763285410558112,0.5936861466043218,0.20754154356912102,1.9972539370092885,0.4199712090375994,0.46335102697021646,0.8832544461805679,0.1253941848969047,12.723421751389893,28
29,0.3989420016283329,0.24218324892952028,0.37775687262283414,0.3002777490150791,0.9528577633467774,2.6398895900973827,0.9791816958234648,1.0599192492067473,0.5164661831387726,1.2763285410558112,1.0155590651014919,1.729903833714213,1.27715377408094,0.4199712090375994,0.46322988590955005,0.7920278371630192,0.1253941848969047,14.567042684768442,29
30,0.3989420016283329,1.368043355334126,0.37775687262283414,0.3002777490150791,1.2280959228277282,2.4231524845946626,0.9843521853769945,0.8429654467700063,1.2763765856887668,1.4198180908844935,1.0155590651014919,0.20754154356912102,0.3985138893333224,0.4199712090375994,0.46335102697021646,0.8750672341228916,0.1253941848969047,14.125178847774572,30
31,0.3989420016283329,1.2616263387894098,1.0029730234272223,0.3002777490150791,0.7800153876988691,0.1846548765742662,0.9012652032674082,0.6608924472916303,1.8695470519795256,1.4506106496680924,0.856789393180906,2.055169878825276,0.3985138893333224,0.4199712090375994,0.46322988590955005,1.1821219644262297,0.1253941848969047,14.311995134949626,31
32,3.6690049503824826,1.0638517702875914,0.7898310627387783,2.3035166974372077,0.9426329701102514,0.1846548765742662,0.9843521853769945,1.1059898401990498,0.503519394459888,1.1407730203633963,1.0155590651014919,2.4156468130469957,0.3985138893333224,0.4199712090375994,0.48940589781922716,0.7920278371630192,0.1253941848969047,18.344645664328464,32
33,0.3989420016283329,0.9590570480146497,0.37775687262283414,0.3002777490150791,0.9426329701102514,0.1846548765742662,0.9791816958234648,0.792750165159002,1.266097628888697,0.9340825640604995,1.0155590651014919,1.8665003914504135,1.233828431281497,2.6775924522345744,0.46335102697021646,1.1546523998589755,0.1253941848969047,15.67231152369115,33
34,0.3989420016283329,1.0619099073867437,0.7898310627387783,0.3002777490150791,0.9686279191521304,0.1846548765742662,0.9791816958234648,1.101635077861022,1.2763765856887668,0.9782208987225218,0.5936861466043218,0.20754154356912102,0.9808493995332745,1.8012388466753317,0.48940589781922716,1.163851102848333,0.1253941848969047,13.401624896537621,34
35,4.0521740140185,0.7990740564796266,2.660241523135589,3.048670228809645,1.5838928699858867,0.1846548765742662,0.9062040698274136,0.6608924472916303,1.1681671453006028,0.35166141232389714,1.6824456642937522,1.6711711825894704,1.705211085157162,2.2089128605709103,11.948530666104954,1.6583239094176234,18.324866390406477,54.61509440228741,35
36,3.6690049503824826,0.24218324892952028,0.9385518914109378,2.3035166974372077,1.0134246479828628,0.1846548765742662,0.9062040698274136,1.2811235492020467,1.4461164537759037,0.938312482488202,1.7992622249631856,0.20754154356912102,0.3985138893333224,1.4538087762040193,0.46322988590955005,0.8750672341228916,0.1253941848969047,18.24591060700984,36
37,0.3989420016283329,1.077655315212574,0.37775687262283414,0.3002777490150791,1.3650587637428748,2.3791319807156777,1.016459371624193,0.8691520290827169,0.5254611160418655,1.3714519684509372,0.856789393180906,0.20754154356912102,0.3985138893333224,0.4199712090375994,0.46335102697021646,1.1821219644262297,0.1253941848969047,13.335030379551386,37
38,0.3989420016283329,1.412702487443748,2.1084299620960048,0.3002777490150791,0.8012345174488984,0.1846548765742662,0.9012652032674082,1.0519554024226738,1.9554495541485342,1.021767462593795,1.2776216886493383,2.0890984760376847,0.3985138893333224,0.4199712090375994,0.46322988590955005,0.8832544461805679,0.1253941848969047,15.793762996683709,38
39,0.3989420016283329,0.8827189625043285,0.9385518914109378,2.3035166974372077,1.3650587637428748,2.6398895900973827,0.986086834194673,1.065972313252291,0.5164661831387726,1.0424264038833657,1.2544873882161123,2.576903205232763,1.27715377408094,1.8012388466753317,0.48940589781922716,1.163851102848333,0.1253941848969047,20.828064041059783,39
40,0.3989420016283329,0.8582969813081234,1.2191869313886115,0.3002777490150791,0.5843222894402629,0.1846548765742662,0.9791816958234648,1.101635077861022,0.5046703907837387,0.7231171905901924,0.5936861466043218,0.20754154356912102,1.233828431281497,1.8012388466753317,0.46335102697021646,0.8750672341228916,0.1253941848969047,12.154392598533377,40
41,3.5367477591366616,1.835511451718662,0.9385518914109378,0.3002777490150791,0.7081943621765062,0.1846548765742662,0.9012652032674082,0.6608924472916303,1.9766851645203884,0.9600631794641756,0.5936861466043218,2.0890984760376847,1.9972539370092885,1.4538087762040193,0.46322988590955005,0.8832544461805679,0.1253941848969047,19.60856993741805,41
42,0.3989420016283329,0.9750145204642321,1.1379344696596958,0.3002777490150791,0.8856963538194828,0.1846548765742662,1.0466601668647928,0.9836184360644806,1.9146219236788948,1.0068165379779188,0.5936861466043218,0.20754154356912102,0.3985138893333224,1.2714312755603074,0.46335102697021646,1.1821219644262297,0.1253941848969047,13.076277067107599,42
43,0.3989420016283329,1.0638517702875914,0.7698963242694233,0.3002777490150791,1.037461160426251,2.4231524845946626,0.9843521853769945,1.101635077861022,1.2763765856887668,1.2081637352737695,1.2544873882161123,2.369390995434288,1.27715377408094,0.4199712090375994,0.48940589781922716,1.1546523998589755,0.1253941848969047,17.654564923765943,43
44,0.3989420016283329,1.2134820423485129,1.2800198726063656,0.3002777490150791,1.1391774575176148,0.1846548765742662,0.9374289098319567,1.0519554024226738,1.3278376102085971,1.0019321307661049,0.856789393180906,0.20754154356912102,1.0982476409220285,0.4199712090375994,0.46322988590955005,0.8832544461805679,0.1253941848969047,12.890136356616184,44
45,0.3989420016283329,0.9590570480146497,0.7898310627387783,0.3002777490150791,0.8275149815993647,0.1846548765742662,0.9374289098319567,0.8664611335915662,1.9146219236788948,0.9828707473295514,1.2776216886493383,0.20754154356912102,2.6849698434160842,0.4199712090375994,0.46322988590955005,0.8750672341228916,0.1253941848969047,14.215456023603931,45
46,0.3989420016283329,1.1859314998220598,0.7698963242694233,0.3002777490150791,0.8353474797054288,0.1846548765742662,1.0466601668647928,0.8159049857247825,1.8633177165230637,0.9690550104115943,0.5936861466043218,0.20754154356912102,0.3985138893333224,0.4199712090375994,1.2712558449656253,0.8832544461805679,0.1253941848969047,12.269605075126286,46
47,0.3989420016283329,0.9590570480146497,0.7898310627387783,0.3002777490150791,0.979441958081338,0.1846548765742662,0.9374289098319567,0.9940887174801094,1.4461164537759037,0.938312482488202,0.856789393180906,0.20754154356912102,0.3985138893333224,1.4538087762040193,0.48940589781922716,0.7920278371630192,0.1253941848969047,12.251632781795136,47
48,0.3989420016283329,1.0209817635216962,1.0079268920617197,2.3035166974372077,0.9849423849755111,1.4786745448243357,1.016459371624193,1.065972313252291,0.5164661831387726,0.7231171905901924,0.5936861466043218,0.20754154356912102,0.3985138893333224,0.4199712090375994,0.46322988590955005,1.1821219644262297,0.1253941848969047,13.907458166831303,48
49,0.3989420016283329,1.0638517702875914,0.7482103380054547,0.3002777490150791,1.037461160426251,1.7117916510845974,0.9791816958234648,0.8429654467700063,0.5164661831387726,1.3714519684509372,0.856789393180906,0.20754154356912102,0.9808493995332745,1.8012388466753317,0.46335102697021646,0.8750672341228916,0.1253941848969047,14.280831593579133,49
50,0.3989420016283329,1.8041027705497514,0.7482103380054547,0.3002777490150791,0.8901721430002485,0.1846548765742662,1.0466601668647928,1.0519554024226738,1.2585071736944187,0.8362797796989538,1.0155590651014919,0.20754154356912102,1.0982476409220285,0.4199712090375994,0.46335102697021646,1.1821219644262297,0.1253941848969047,13.031949036377565,50
51,0.3989420016283329,1.8041027705497514,0.9134734376089827,0.3002777490150791,1.1941245422377897,1.7117916510845974,1.0466601668647928,0.9818948177995646,1.2126579905830177,0.8165910441337091,1.2544873882161123,0.20754154356912102,2.7052513316935234,1.4538087762040193,0.46335102697021646,0.7920278371630192,0.1253941848969047,17.382378260218534,51
52,0.3989420016283329,0.24218324892952028,0.9134734376089827,0.3002777490150791,0.9528577633467774,0.1846548765742662,0.9062040698274136,0.9836184360644806,1.1513460344313164,1.021767462593795,0.5936861466043218,0.20754154356912102,1.0982476409220285,1.4538087762040193,0.46322988590955005,1.1546523998589755,0.1253941848969047,12.151885657984884,52
53,0.3989420016283329,0.24218324892952028,1.1379344696596958,0.3002777490150791,0.9132605374425866,1.7355625025269423,0.9374289098319567,1.2636733880959714,1.8633177165230637,1.1039453042787721,0.5936861466043218,0.20754154356912102,2.7207607422222932,1.4538087762040193,0.48940589781922716,1.163851102848333,0.1253941848969047,16.65097422209614,53
54,3.6690049503824826,0.24218324892952028,0.9134734376089827,0.3002777490150791,0.8556027378695619,0.1846548765742662,0.9274954497150675,1.3463088065401896,1.2585071736944187,1.0424264038833657,0.5936861466043218,2.061250707349341,0.3985138893333224,1.2714312755603074,0.46335102697021646,0.8750672341228916,0.1253941848969047,16.52862929905024,54
55,3.5367477591366616,1.3357118318898993,0.7898310627387783,2.3035166974372077,1.3541997519806865,2.296278815702733,0.9791816958234648,0.6608924472916303,0.503519394459888,0.8230486993519834,0.5936861466043218,0.20754154356912102,0.3985138893333224,0.4199712090375994,0.46335102697021646,1.1821219644262297,0.1253941848969047,17.97350812065065,55
56,0.3989420016283329,1.0619099073867437,0.7698963242694233,0.3002777490150791,1.0499258521633297,1.1574339113423953,1.370588271258722,0.8664611335915662,1.266097628888697,0.9425817093635883,0.5936861466043218,0.20754154356912102,0.9808493995332745,0.4199712090375994,0.46322988590955005,1.1821219644262297,0.1253941848969047,13.156908822884882,56
57,0.3989420016283329,1.3357118318898993,0.37775687262283414,0.3002777490150791,0.9326300259836132,2.4231524845946626,1.3663023602661015,0.8111680641331939,1.2815854233074897,1.2763285410558112,1.0155590651014919,0.20754154356912102,0.3985138893333224,2.6775924522345744,0.48940589781922716,0.8750672341228916,0.1253941848969047,16.29292962157455,57
58,4.0521740140185,0.7990740564796266,1.5262962758641527,3.048670228809645,1.1391774575176148,0.1846548765742662,0.9374289098319567,1.1192656700646497,0.5254611160418655,0.35166141232389714,1.6824456642937522,1.6711711825894704,1.705211085157162,2.2089128605709103,11.948530666104954,1.6583239094176234,15.978911471741084,50.537370857401136,58
59,0.3989420016283329,0.24218324892952028,1.2800198726063656,0.3002777490150791,1.0824854476319636,0.1846548765742662,0.9274954497150675,0.9818948177995646,1.8633177165230637,1.1870934380832623,0.5936861466043218,0.20754154356912102,1.0982476409220285,1.2714312755603074,0.46322988590955005,0.7920278371630192,0.1253941848969047,12.99992313313174,59
60,0.3989420016283329,0.8582969813081234,0.7482103380054547,0.3002777490150791,0.9376042355923135,0.1846548765742662,0.986086834194673,0.8159049857247825,0.5254611160418655,0.9340825640604995,0.856789393180906,0.20754154356912102,1.233828431281497,0.4199712090375994,0.46335102697021646,0.8832544461805679,0.1253941848969047,10.879651917262203,60
61,0.3989420016283329,1.1859314998220598,1.2191869313886115,4.108525819756592,1.5541734833748377,0.1846548765742662,0.9791816958234648,0.8111680641331939,0.5164661831387726,1.2763285410558112,1.0155590651014919,2.4156468130469957,1.233828431281497,1.8012388466753317,1.2712558449656253,0.8750672341228916,0.1253941848969047,20.972549516786682,61
62,0.3989420016283329,1.412702487443748,0.37775687262283414,0.3002777490150791,0.9326300259836132,1.1574339113423953,1.016459371624193,0.6608924472916303,0.5164661831387726,1.194031524349794,0.5936861466043218,0.20754154356912102,1.233828431281497,0.4199712090375994,0.46322988590955005,1.1546523998589755,0.1253941848969047,12.165896375598361,62
63,0.3989420016283329,1.256076666816874,0.37775687262283414,4.108525819756592,1.1391774575176148,1.9836947612285627,1.016459371624193,1.0599192492067473,0.5254611160418655,0.9340825640604995,0.5936861466043218,3.1745442285637884,0.9808493995332745,0.4199712090375994,0.48940589781922716,0.8750672341228916,0.1253941848969047,19.45901418108212,63
64,0.3989420016283329,1.468359557225308,0.37775687262283414,0.3002777490150791,1.1859374538727883,1.4786745448243357,1.370588271258722,0.8111680641331939,0.503519394459888,1.0268529502838948,0.5936861466043218,2.4156468130469957,0.3985138893333224,0.4199712090375994,1.2712558449656253,0.7920278371630192,0.1253941848969047,14.938572784372166,64
65,0.3989420016283329,0.24218324892952028,1.3548861774720227,0.3002777490150791,0.8856963538194828,0.1846548765742662,0.9374289098319567,0.9958555069978303,1.1681671453006028,1.021767462593795,1.7992622249631856,0.20754154356912102,0.3985138893333224,1.4538087762040193,0.48940589781922716,0.7920278371630192,0.1253941848969047,12.755813786111688,65
66,3.5367477591366616,0.9590570480146497,0.37775687262283414,0.3002777490150791,0.9849423849755111,2.2196414327862035,0.9843521853769945,1.101635077861022,1.266097628888697,0.9923076378166544,0.856789393180906,1.9935621335850184,0.3985138893333224,0.4199712090375994,0.46322988590955005,1.163851102848333,0.1253941848969047,18.14412757528594,66
67,0.3989420016283329,0.24218324892952028,1.3691163220793514,0.3002777490150791,1.1543306784378538,0.1846548765742662,0.9374289098319567,0.9940887174801094,1.1639120768299465,0.8899964825093746,0.5936861466043218,2.061250707349341,0.3985138893333224,1.2714312755603074,0.48940589781922716,0.8750672341228916,0.1253941848969047,13.449680399002107,67
68,0.3989420016283329,0.24218324892952028,2.1084299620960048,0.3002777490150791,0.8012345174488984,0.1846548765742662,0.9012652032674082,1.2274860290243534,1.2585071736944187,0.8165910441337091,0.5936861466043218,0.20754154356912102,2.6849698434160842,0.4199712090375994,0.46322988590955005,0.8750672341228916,0.1253941848969047,13.609431853368465,68
69,0.3989420016283329,1.2672286180289345,1.3548861774720227,0.3002777490150791,1.2024310836393912,0.1846548765742662,0.9062040698274136,1.3238336019000403,1.1513460344313164,1.2763285410558112,0.5936861466043218,1.9935621335850184,1.9576280544445743,1.4538087762040193,0.46322988590955005,0.8832544461805679,0.1253941848969047,16.836696381397566,69
70,0.3989420016283329,1.3357118318898993,0.9385518914109378,0.3002777490150791,0.8556027378695619,1.7355625025269423,0.9274954497150675,1.0519554024226738,1.1350406787555534,1.1870934380832623,0.856789393180906,0.20754154356912102,1.9576280544445743,1.4538087762040193,0.46335102697021646,1.163851102848333,0.1253941848969047,16.094597765431384,70
71,0.3989420016283329,0.24218324892952028,1.607722265961376,3.709650748507607,1.1941245422377897,1.7117916510845974,0.9012652032674082,1.0519554024226738,1.1134171842662848,1.1039453042787721,1.3064952395587541,0.20754154356912102,0.3985138893333224,0.4199712090375994,0.48940589781922716,1.163851102848333,0.1253941848969047,17.146170619647627,71
72,0.3989420016283329,0.24218324892952028,1.3548861774720227,3.709650748507607,0.979441958081338,0.1846548765742662,0.9274954497150675,1.3175534908078195,1.2585071736944187,1.0167334287230165,1.2776216886493383,2.4156468130469957,0.3985138893333224,0.4199712090375994,0.46335102697021646,1.1546523998589755,0.1253941848969047,17.645199765926762,72
73,0.3989420016283329,1.0638517702875914,1.1379344696596958,0.3002777490150791,1.1244329842921397,1.1574339113423953,0.9843521853769945,0.6608924472916303,0.5254611160418655,0.6676259250289953,1.3064952395587541,0.20754154356912102,1.27715377408094,0.4199712090375994,0.46322988590955005,1.163851102848333,0.1253941848969047,12.984841499865922,73
74,0.3989420016283329,0.8827189625043285,0.7482103380054547,0.3002777490150791,0.9849423849755111,0.1846548765742662,1.370588271258722,0.792750165159002,1.266097628888697,0.860503812743379,1.2544873882161123,0.20754154356912102,1.233828431281497,0.4199712090375994,0.48940589781922716,0.7920278371630192,0.1253941848969047,12.312342682736253,74
75,0.3989420016283329,1.077655315212574,1.0029730234272223,2.3035166974372077,0.8012345174488984,2.2429689287753374,1.0466601668647928,0.9818948177995646,1.2585071736944187,0.938312482488202,1.7992622249631856,0.20754154356912102,1.9972539370092885,0.4199712090375994,0.46335102697021646,1.1821219644262297,0.1253941848969047,18.247561215649093,75
76,3.5367477591366616,1.2672286180289345,0.7898310627387783,0.3002777490150791,1.3650587637428748,0.1846548765742662,0.9843521853769945,0.8159049857247825,0.5046703907837387,0.746398858105529,0.5936861466043218,0.20754154356912102,1.233828431281497,0.4199712090375994,0.48940589781922716,0.8750672341228916,0.1253941848969047,14.440019896559201,76
77,0.3989420016283329,0.24218324892952028,1.296809494921205,0.3002777490150791,0.8556027378695619,0.1846548765742662,0.9374289098319567,1.3175534908078195,1.8571386557621745,1.0019321307661049,0.856789393180906,2.061250707349341,2.7052513316935234,1.4538087762040193,0.46322988590955005,0.8750672341228916,0.1253941848969047,16.933314809463155,77
78,0.3989420016283329,0.8827189625043285,0.37775687262283414,0.3002777490150791,0.9426329701102514,1.4786745448243357,0.986086834194673,1.065972313252291,0.503519394459888,1.2450669466822055,0.856789393180906,0.20754154356912102,0.9808493995332745,0.4199712090375994,0.46322988590955005,0.8750672341228916,0.1253941848969047,12.110491439544466,78
79,0.3989420016283329,1.2238404332109294,0.37775687262283414,0.3002777490150791,0.9740041701218638,1.9836947612285627,0.9791816958234648,1.101635077861022,0.5254611160418655,0.746398858105529,0.856789393180906,2.369390995434288,0.3985138893333224,0.4199712090375994,0.46335102697021646,0.7920278371630192,0.1253941848969047,14.03663127167574,79
80,0.3989420016283329,1.0619099073867437,0.37775687262283414,0.3002777490150791,0.8433317406743848,2.3791319807156777,1.370588271258722,0.8429654467700063,0.5254611160418655,0.9425817093635883,1.3064952395587541,0.20754154356912102,0.9808493995332745,1.8012388466753317,0.46335102697021646,1.1821219644262297,0.1253941848969047,15.109939001107067,80
81,0.3989420016283329,0.9590570480146497,1.1427746871440698,2.3035166974372077,0.7081943621765062,0.1846548765742662,0.9012652032674082,1.1933555452602742,1.1639120768299465,0.7231171905901924,0.5936861466043218,2.274830783012212,0.3985138893333224,1.4538087762040193,0.46322988590955005,1.1821219644262297,0.1253941848969047,16.170375319309414,81
82,0.3989420016283329,1.2843592302257856,0.7698963242694233,0.3002777490150791,0.9961357017511868,0.1846548765742662,0.9012652032674082,0.9818948177995646,1.1513460344313164,1.4198180908844935,1.0155590651014919,2.0890984760376847,0.3985138893333224,1.4538087762040193,0.46335102697021646,0.7920278371630192,0.1253941848969047,14.726343285553513,82
83,0.3989420016283329,1.468359557225308,1.607722265961376,0.3002777490150791,0.9180255461840475,1.4786745448243357,0.9791816958234648,0.6608924472916303,0.5046703907837387,0.9736158741237221,1.3064952395587541,0.20754154356912102,0.3985138893333224,0.4199712090375994,0.46322988590955005,1.163851102848333,0.1253941848969047,13.375359128014622,83
