,Number,Drip Grade,Core,Drip Score,Neck,Hair,Shirt,Eye Color,Eyes,Race,Background,Hat,Face Decoration,Glasses,Necklace,Earring,Rarity score,Token Id
27,1.0000666755571852,0.6993387518175088,0.7602665984755329,1.1050536215758178,0.31999888902684454,0.9264065724011517,0.9827196912550905,0.7493514912919544,0.767484881312982,0.8426965079588428,0.6774374140875747,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.6183488701196334,12.126061755394062,27
28,1.0000666755571852,1.795053706649672,1.2634464641849374,1.6737052640542753,0.31999888902684454,1.3108240153258084,0.9666488844032982,0.7388217891978447,0.7660798887731683,2.2479098071032615,0.6774374140875747,1.7282829797528227,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.601663607055766,17.675173471423626,28
29,1.0000666755571852,0.9857815286769116,0.6449109409242428,0.7774717942283997,0.31999888902684454,0.9198358905498879,1.129942060601788,0.7388217891978447,0.7757231143526679,0.8092996149008289,1.1654509229983492,0.09165770426277509,2.8285752567820444,0.22772777227320928,4.966669814944421,0.1561033423460186,17.538037111623417,29
30,1.0000666755571852,0.9196541324076726,0.9369345957546096,0.858898460501873,0.31999888902684454,1.6676921538965142,0.9909571814743481,0.8467699014460903,0.7660798887731683,0.8426965079588428,0.6807135754505752,1.6440672989193683,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,12.215866689764278,30
31,1.0000666755571852,1.1802530033884493,1.2954304777714343,0.8862674439800481,0.31999888902684454,1.0068192223052668,1.1671962119399744,0.8467699014460903,0.767484881312982,0.8092996149008289,0.7202444248801523,1.6812725019924082,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.6072001859568887,14.873537520709721,31
32,1.0000666755571852,0.9196541324076726,1.6446687912178837,0.7493037336951346,0.31999888902684454,0.9809959655632333,1.0313021523868489,0.8467699014460903,0.7660798887731683,0.8092996149008289,0.6774374140875747,1.6513717893576572,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.729553704492391,14.71173673916368,32
33,1.0000666755571852,0.9857815286769116,1.2954304777714343,0.7413464420412048,0.31999888902684454,1.002165338497732,0.8425759216333921,0.7493514912919544,0.767484881312982,0.8092996149008289,1.7615129273674035,1.3674406913116506,0.19219191968399146,3.933426663142106,0.1653143942939666,0.1561033423460186,16.089491198855608,33
34,1.0000666755571852,1.1802530033884493,0.7697447707622559,0.8862674439800481,6.0655528670757395,0.9466817265653428,0.8824470425817481,0.7493514912919544,0.767484881312982,0.9274233234177144,2.1362314274839767,1.6812725019924082,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.6072001859568887,21.18521142761786,34
35,1.0000666755571852,0.9196541324076726,1.0934474093459685,0.8369582761493265,0.31999888902684454,1.0307431643174583,0.9993340535096672,0.7388217891978447,1.0314556631641276,2.2479098071032615,0.6807135754505752,1.3478261445836048,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,12.988267008410723,35
36,1.0000666755571852,1.795053706649672,0.9369345957546096,1.8234006195008627,0.31999888902684454,1.00994555686366,1.0849579341501565,0.7388217891978447,0.7757231143526679,0.8092996149008289,0.6774374140875747,1.3430123813730657,0.19219191968399146,5.93021485899629,5.7040938257649865,2.601663607055766,26.742816502916007,36
37,1.0000666755571852,0.9857815286769116,0.7697447707622559,0.7774717942283997,0.31999888902684454,1.0226447949732203,0.8673293323787203,0.7388217891978447,1.0314556631641276,2.2479098071032615,1.1394839871875633,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,11.733704165116295,37
38,1.0000666755571852,0.9196541324076726,1.2634464641849374,0.7493037336951346,0.31999888902684454,1.00994555686366,1.0882896530694612,0.7388217891978447,0.7757231143526679,0.8426965079588428,0.6807135754505752,1.5483767788018967,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.871612723800615,14.393883680618506,38
39,1.0000666755571852,1.1802530033884493,0.6449109409242428,0.9786580087246967,0.31999888902684454,0.9198358905498879,1.0496195920408868,2.9019298905473905,0.7660798887731683,0.8426965079588428,0.7202444248801523,1.636829178431547,0.19219191968399146,0.22772777227320928,0.1653143942939666,3.5783331628769246,17.124690139931385,39
40,1.0000666755571852,0.9857815286769116,1.0934474093459685,0.7774717942283997,0.31999888902684454,0.9198358905498879,0.996526053368092,2.0260819083582255,2.196163003091922,0.8426965079588428,0.7202444248801523,1.2791410034532107,2.9486098953287603,0.22772777227320928,0.1653143942939666,2.6072001859568887,19.106307336348465,40
41,1.0000666755571852,0.6993387518175088,1.3344585056641478,0.8778705644309422,0.31999888902684454,0.9198358905498879,0.9746180597769656,0.8467699014460903,0.767484881312982,0.8092996149008289,1.2287555668091108,1.673692959488065,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,12.193527689377746,41
42,1.0000666755571852,1.1802530033884493,1.4858751201745906,0.9786580087246967,0.31999888902684454,1.3108240153258084,1.1445512489040803,0.7388217891978447,1.0314556631641276,0.8092996149008289,0.6774374140875747,1.6812725019924082,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,13.099851373041624,42
43,1.0000666755571852,0.9857815286769116,1.0934474093459685,0.7413464420412048,0.31999888902684454,0.9264065724011517,1.0313021523868489,0.8467699014460903,1.0724376145373586,0.8426965079588428,0.6807135754505752,1.2791410034532107,0.19219191968399146,0.22772777227320928,0.1653143942939666,3.6565993674548087,15.061941725988166,43
44,1.0000666755571852,0.9857815286769116,0.6449109409242428,0.7413464420412048,0.31999888902684454,1.2384546999783865,0.9666488844032982,2.0260819083582255,0.7757231143526679,0.8426965079588428,0.6774374140875747,0.09165770426277509,2.8285752567820444,0.22772777227320928,0.1653143942939666,2.601663607055766,16.134085740033143,44
45,1.0000666755571852,0.9857815286769116,0.7602665984755329,0.7774717942283997,0.31999888902684454,0.9264065724011517,1.1633592349412702,0.8467699014460903,1.0724376145373586,0.8426965079588428,2.23970519295771,0.09165770426277509,0.19219191968399146,0.22772777227320928,5.5681007031429015,0.1561033423460186,17.170741951916195,45
46,1.0000666755571852,0.6993387518175088,0.7602665984755329,1.0036227590009204,0.31999888902684454,0.8858719956641279,1.0849579341501565,0.7388217891978447,0.7660798887731683,0.8426965079588428,1.1654509229983492,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,10.100167845480442,46
47,1.0000666755571852,0.9196541324076726,0.9698546185265664,0.7657430702453639,0.31999888902684454,0.9185326815906381,0.8935700591091184,0.8467699014460903,2.268306687334114,0.9274233234177144,2.23970519295771,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,3.6565993674548087,16.40311638958777,47
48,1.0000666755571852,1.1802530033884493,0.6449109409242428,1.1073084513836429,0.31999888902684454,0.9466817265653428,0.9993340535096672,0.7388217891978447,1.605269237925721,1.5595568167614413,0.710858334586263,1.7044427947435008,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,13.258840142167331,48
49,1.0000666755571852,1.795053706649672,1.6446687912178837,2.338491765636394,0.31999888902684454,1.00994555686366,1.0021579448837854,0.7493514912919544,1.605269237925721,0.8426965079588428,0.6774374140875747,1.5947438461293064,3.395185618496135,5.311947548395362,5.911446644287285,2.7605122846420276,31.958973923049633,49
50,1.0000666755571852,1.795053706649672,0.7697447707622559,1.6737052640542753,0.31999888902684454,1.0422961842777285,0.9286785514424803,0.8467699014460903,1.5814476895576262,0.9274233234177144,1.1654509229983492,1.3526754530177576,0.19219191968399146,7.18658020410551,0.1653143942939666,0.1561033423460186,21.103501192637466,50
51,1.0000666755571852,0.9196541324076726,1.3344585056641478,0.7657430702453639,0.31999888902684454,0.9264065724011517,0.9286785514424803,2.054645271999395,0.7660798887731683,1.5595568167614413,1.7615129273674035,1.666183653287592,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,14.744322383531031,51
52,1.0000666755571852,1.795053706649672,1.3344585056641478,2.2856810270808494,0.31999888902684454,1.0162560271485483,1.0527362322677853,0.8467699014460903,1.0724376145373586,0.9274233234177144,1.768883684456299,1.673692959488065,0.19219191968399146,3.933426663142106,0.1653143942939666,3.5783331628769246,22.96272468673755,52
53,1.0000666755571852,0.6993387518175088,1.2634464641849374,0.7513198475539352,0.31999888902684454,1.00994555686366,0.8694574246249623,0.7388217891978447,1.0724376145373586,0.8426965079588428,1.2287555668091108,1.429968641131795,0.19219191968399146,0.22772777227320928,5.493507629915574,2.729553704492391,19.869234755629154,53
54,1.0000666755571852,1.795053706649672,0.9369345957546096,2.6282357100899065,7.3859111348363,0.9975536652396709,1.6194553970686596,0.7493514912919544,0.7757231143526679,0.9274233234177144,0.6774374140875747,1.475027147087164,2.9486098953287603,0.22772777227320928,0.1653143942939666,2.7605122846420276,27.070337721971043,54
55,1.0000666755571852,1.1802530033884493,1.2954304777714343,1.1073084513836429,0.31999888902684454,0.9237673100701995,1.0686027634845174,0.8467699014460903,1.0724376145373586,2.707358219827606,2.177712953375689,1.5613387920869453,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,16.00238248055315,55
56,1.0000666755571852,0.9196541324076726,0.9369345957546096,0.858898460501873,6.0655528670757395,1.0006234532364793,0.9800042224715412,2.054645271999395,0.767484881312982,0.8092996149008289,0.710858334586263,1.587945473967196,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.675649716525427,20.952851786548354,56
57,1.0000666755571852,0.6993387518175088,0.9698546185265664,2.193058711843099,0.31999888902684454,0.9721904469532497,0.865211559559736,0.7493514912919544,0.7757231143526679,0.8426965079588428,1.768883684456299,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,11.989369584203914,57
58,1.0000666755571852,1.5532825698093835,0.9369345957546096,1.167137544525001,7.558898629569281,0.890748264260263,1.1192301168989007,0.7493514912919544,0.7757231143526679,0.9274233234177144,0.7202444248801523,1.3724362534865902,2.9791183265282952,0.22772777227320928,5.7040938257649865,0.1561033423460186,27.83852027071621,58
59,1.0000666755571852,1.1802530033884493,1.3344585056641478,1.1073084513836429,0.31999888902684454,0.9809959655632333,0.8366050332927928,0.7388217891978447,1.605269237925721,0.9274233234177144,0.710858334586263,1.6296565069707725,0.19219191968399146,5.93021485899629,0.1653143942939666,0.1561033423460186,18.81554023129488,59
60,1.0000666755571852,0.6993387518175088,0.7697447707622559,2.1259007765054965,0.31999888902684454,0.9198358905498879,0.8824470425817481,0.7388217891978447,1.0314556631641276,0.8092996149008289,0.6774374140875747,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,10.807342411011263,60
61,1.0000666755571852,0.9857815286769116,0.9369345957546096,0.7774717942283997,0.31999888902684454,0.9185326815906381,1.0496195920408868,0.7388217891978447,1.0314556631641276,0.8092996149008289,1.2287555668091108,1.7044427947435008,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,12.242518614288073,61
62,1.0000666755571852,0.6993387518175088,0.7602665984755329,1.40056475487867,0.31999888902684454,0.9198358905498879,0.9746180597769656,0.7493514912919544,0.7757231143526679,0.8426965079588428,0.6807135754505752,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,9.956169441996597,62
63,1.0000666755571852,0.9196541324076726,0.9369345957546096,0.7657430702453639,0.31999888902684454,1.00994555686366,0.9666488844032982,0.7388217891978447,0.7757231143526679,0.8092996149008289,0.6774374140875747,1.821938853108548,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.7418480510213232,14.069294727178589,63
64,1.0000666755571852,0.9857815286769116,1.0934474093459685,0.6960630425551092,0.31999888902684454,1.0162560271485483,0.9993340535096672,0.7493514912919544,0.7757231143526679,0.8426965079588428,0.7202444248801523,1.5947438461293064,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,11.535044439030344,64
65,1.0000666755571852,0.6993387518175088,0.9369345957546096,0.8382171904019078,0.31999888902684454,0.9264065724011517,0.8589194009947565,0.8467699014460903,1.0314556631641276,0.8092996149008289,1.1654509229983492,1.2791410034532107,0.19219191968399146,2.9053017996361366,4.966669814944421,0.1561033423460186,18.932266058527137,65
66,1.0000666755571852,1.795053706649672,1.527320359192569,1.655834143410409,7.3859111348363,1.694600104669717,1.1557614333342947,0.8467699014460903,0.7757231143526679,0.8092996149008289,1.1721397532837046,1.9167276938043214,3.288983885834674,0.22772777227320928,0.1653143942939666,2.601663607055766,28.01889729489538,66
67,1.0000666755571852,0.9857815286769116,1.2954304777714343,0.7774717942283997,0.31999888902684454,0.9264065724011517,0.996526053368092,0.7493514912919544,0.7757231143526679,0.8092996149008289,1.7234520353969958,1.3526754530177576,2.9791183265282952,2.6933806958641027,0.1653143942939666,0.1561033423460186,17.706100459022604,67
68,1.0000666755571852,0.6993387518175088,0.9698546185265664,0.8382171904019078,0.31999888902684454,1.027488660216164,0.8737448754277397,0.7493514912919544,0.767484881312982,0.8426965079588428,0.6807135754505752,0.09165770426277509,0.19219191968399146,4.197856282862848,0.1653143942939666,2.7356861761497417,16.151662594241596,68
69,1.0000666755571852,1.795053706649672,0.9369345957546096,1.8234006195008627,0.31999888902684454,1.002165338497732,1.0253381160615238,0.7493514912919544,0.767484881312982,0.9274233234177144,1.1654509229983492,1.7044427947435008,0.19219191968399146,0.22772777227320928,0.1653143942939666,4.297969072420663,18.10031451348476,69
70,1.0000666755571852,0.6993387518175088,0.9698546185265664,0.8778705644309422,0.31999888902684454,1.0627091134459616,0.8737448754277397,0.8467699014460903,1.5814476895576262,1.5595568167614413,0.710858334586263,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,11.335211363444131,70
71,1.0000666755571852,0.9196541324076726,0.6449109409242428,0.858898460501873,7.3859111348363,1.0006234532364793,0.9003787313433244,0.7388217891978447,1.0314556631641276,0.9274233234177144,2.177712953375689,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.6183488701196334,20.881097918596026,71
72,1.0000666755571852,0.9196541324076726,0.9369345957546096,0.8369582761493265,0.31999888902684454,0.9019136877908098,1.0950153290228737,0.7493514912919544,1.0314556631641276,0.9274233234177144,0.6807135754505752,1.636829178431547,4.499067226186507,0.22772777227320928,0.1653143942939666,0.1561033423460186,16.084527552564943,72
73,1.0000666755571852,1.1802530033884493,1.4295009077757717,1.02804123720075,0.31999888902684454,1.0226447949732203,1.0527362322677853,0.8467699014460903,1.0724376145373586,0.8092996149008289,1.768883684456299,1.3478261445836048,2.9486098953287603,0.22772777227320928,0.1653143942939666,2.7605122846420276,18.98062304665215,73
74,1.0000666755571852,0.9196541324076726,0.9698546185265664,0.7657430702453639,0.31999888902684454,0.9975536652396709,0.8737448754277397,0.8467699014460903,1.0724376145373586,0.9274233234177144,0.6807135754505752,1.3774694289348388,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,11.492767198814807,74
75,1.0000666755571852,0.9196541324076726,1.4295009077757717,0.7493037336951346,0.31999888902684454,0.9809959655632333,1.0527362322677853,0.8467699014460903,0.7660798887731683,0.8092996149008289,0.7202444248801523,1.5947438461293064,2.8285752567820444,0.22772777227320928,0.1653143942939666,0.1561033423460186,14.56711497811841,75
76,1.0000666755571852,1.5532825698093835,1.527320359192569,1.4528511520351686,0.31999888902684454,0.9721904469532497,1.3149575632421857,0.7388217891978447,1.0724376145373586,0.8092996149008289,1.1721397532837046,2.0336345910343385,2.9486098953287603,0.22772777227320928,0.1653143942939666,2.8051330253119358,20.11378610597853,76
77,1.0000666755571852,1.1802530033884493,1.3344585056641478,0.8862674439800481,0.31999888902684454,1.0226447949732203,1.0496195920408868,0.8467699014460903,0.7757231143526679,0.9274233234177144,1.2287555668091108,1.6296565069707725,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.6697997616614146,15.45667116553972,77
78,1.0000666755571852,1.795053706649672,1.527320359192569,2.338491765636394,0.31999888902684454,0.9809959655632333,0.9827196912550905,0.8467699014460903,1.605269237925721,1.5595568167614413,0.710858334586263,1.6016024924716976,3.288983885834674,3.8894988823798853,0.1653143942939666,2.871612723800615,25.484113722381345,78
79,1.0000666755571852,1.1802530033884493,1.4858751201745906,0.8862674439800481,6.439971184190067,1.0422961842777285,1.0882896530694612,2.0260819083582255,0.7757231143526679,0.8426965079588428,0.6807135754505752,1.673692959488065,3.395185618496135,2.6933806958641027,0.1653143942939666,0.1561033423460186,25.531911381246125,79
80,1.0000666755571852,1.1802530033884493,1.2954304777714343,0.8862674439800481,0.31999888902684454,0.890748264260263,0.8935700591091184,2.054645271999395,1.0314556631641276,0.9274233234177144,1.2287555668091108,1.8041354312602196,0.19219191968399146,5.311947548395362,0.1653143942939666,0.1561033423460186,19.338307274463247,80
81,1.0000666755571852,0.6993387518175088,1.2330297464484001,0.8778705644309422,0.31999888902684454,0.9721904469532497,0.9827196912550905,0.7493514912919544,0.7757231143526679,1.5595568167614413,1.1654509229983492,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,11.168292243753596,81
82,1.0000666755571852,0.9196541324076726,1.0934474093459685,0.8369582761493265,6.0655528670757395,1.002165338497732,0.8737448754277397,2.0260819083582255,0.7660798887731683,0.8426965079588428,1.1394839871875633,1.4409660501716648,3.3083297371259968,2.6933806958641027,0.1653143942939666,0.1561033423460186,24.330026086540915,82
83,1.0000666755571852,0.9196541324076726,1.3344585056641478,0.8369582761493265,0.31999888902684454,0.9809959655632333,1.0253381160615238,2.054645271999395,1.0314556631641276,0.9274233234177144,0.710858334586263,1.7611645588925853,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,13.644355141087203,83
84,1.0000666755571852,0.6993387518175088,0.9698546185265664,1.1050536215758178,0.31999888902684454,0.9809959655632333,0.8935700591091184,0.7493514912919544,0.7660798887731683,0.8092996149008289,0.6807135754505752,0.09165770426277509,3.3083297371259968,0.22772777227320928,0.1653143942939666,0.1561033423460186,12.923456101894766,84
85,1.0000666755571852,0.9857815286769116,1.2634464641849374,0.6960630425551092,0.31999888902684454,0.90696427966231,0.9003787313433244,0.7493514912919544,0.7757231143526679,0.9274233234177144,0.6807135754505752,1.7282829797528227,3.395185618496135,0.22772777227320928,0.1653143942939666,0.1561033423460186,14.878525222681686,85
86,1.0000666755571852,0.9857815286769116,1.2634464641849374,0.7413464420412048,0.31999888902684454,0.9019136877908098,0.9666488844032982,0.7388217891978447,1.605269237925721,2.2479098071032615,0.7202444248801523,1.6513717893576572,0.19219191968399146,0.22772777227320928,0.1653143942939666,0.1561033423460186,13.884157048743013,86
87,1.0000666755571852,1.795053706649672,0.7697447707622559,1.655834143410409,0.31999888902684454,1.3108240153258084,1.0686027634845174,2.0260819083582255,1.0724376145373586,0.9274233234177144,1.1394839871875633,1.673692959488065,2.8285752567820444,0.22772777227320928,0.1653143942939666,2.6183488701196334,20.59921105067447,87
88,1.0000666755571852,0.6993387518175088,0.7697447707622559,1.1931165118997038,0.31999888902684454,0.9198358905498879,0.8425759216333921,2.7363593262497377,0.7660798887731683,0.9274233234177144,0.6774374140875747,0.09165770426277509,0.19219191968399146,0.22772777227320928,0.1653143942939666,2.6072001859568887,14.136069340245808,88
