,Back,Outfit,Eyes,Head,Mouth,Regiment,Background,Type,Branch,Glasses,Special,Earring,Mask,Marking,Rarity score,Token Id
20,1.581323236600468,1.2067765908754051,1.056565412898038,2.030156452205678,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.44903154823947,20
21,0.5928193813982564,0.8829118885392269,1.0969339236671851,0.8310786870499294,0.9150614838089768,1.0,2.2297873384912306,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.485556972702875,21
22,1.0965783050666411,1.1351388953492456,0.592177615169746,0.4931884614991161,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,5.482512968491947,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.293802385837262,22
23,0.62168809312624,0.9004831886691061,1.698308267522257,0.967605011594098,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,3.524682083064205,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.42468723952102,23
24,0.7583974566716133,1.0549830201929278,0.6826064342236181,1.4193671927170164,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.531035461220283,24
25,1.0148779106789634,1.0549830201929278,0.8268455284780217,1.0820991045367265,1.7383009618478318,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.799118906474177,25
26,1.0811405992809433,0.8772085678352537,0.631280324342254,1.0820991045367265,1.864019261795748,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.834186193747312,26
27,0.700965308821532,0.8772085678352537,0.6826064342236181,1.328758815170861,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.170842174259679,27
28,1.4142205567986974,1.154692343994045,0.9844998678543734,0.6707848711416702,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.798407495448666,28
29,0.7113050322108977,1.2761305459436525,1.0375303726045804,0.5433373130572831,2.1768827410017635,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.694568545404533,29
30,1.0913795635982428,1.0891211535583807,0.8268455284780217,1.2329503385701897,2.340859549748603,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.555528844031976,30
31,1.42347926440779,1.1647330976053796,0.7285496052868895,1.0446433158175452,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.935615138777486,31
32,1.6306339386002113,1.492912837026891,0.631280324342254,1.0446433158175452,0.9150614838089768,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,5.482512968491947,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,16.510552095505876,32
33,0.700965308821532,0.8715795726083696,0.6826064342236181,1.2508002746900768,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.087254638552011,33
34,0.7241343675799721,1.2404432445494558,1.4112045381679015,1.095274017759325,0.2828647122520263,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.835933261048385,34
35,1.268018077201969,1.0387254159345762,1.067776326344035,1.4444194984724976,0.2828647122520263,1.0,0.8190499805173443,2.7669627979803564,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.91155660935375,35
36,1.4142205567986974,0.9645720080777258,1.0969339236671851,1.1370985122693305,1.5132804386607714,1.0,0.8101949020654765,2.746286392511069,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.178586336292263,36
37,0.5928193813982564,0.8392864818828868,1.067776326344035,1.095274017759325,2.340859549748603,1.0,0.8190499805173443,2.7669627979803564,0.6825559874840015,4.215866052940527,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,16.106932454368447,37
38,1.5353675759880727,1.2521052542237272,1.0375303726045804,1.5881085363927665,1.7304539147416456,1.0,0.8101949020654765,2.746286392511069,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.923786749178284,38
39,0.7241343675799721,1.2404432445494558,0.965753240874427,0.3691838649697398,1.7304539147416456,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.979351173301595,39
40,0.7241343675799721,1.0891211535583807,0.592177615169746,1.3500970566830124,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.987777445829494,40
41,0.6153759683130092,0.5401455048420092,0.8268455284780217,0.4439428387466103,2.340859549748603,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.276228988820659,41
42,1.442418296338274,1.1351388953492456,0.965753240874427,0.36271026182538496,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.480230550047214,42
43,1.1940384980232397,1.2177854824463958,1.1183685513478274,1.7324332015427641,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.597971342430803,43
44,0.6625119240116831,0.8551239766156575,0.8268455284780217,0.40226738651882143,1.7383009618478318,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.99410937616442,44
45,1.328605036254029,1.2761305459436525,1.0999426069397886,1.2883896250540774,0.2828647122520263,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.250305236522113,45
46,0.6431431962466998,0.992895032056359,1.3662532994538472,1.2329503385701897,1.5132804386607714,1.0,0.8101949020654765,2.746286392511069,1.1204339294303047,5.384734341444498,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,17.49665374875233,46
47,0.6431431962466998,0.9577472275661618,1.4112045381679015,0.41191783778218755,1.5132804386607714,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.270109883586802,47
48,1.5353675759880727,1.4434998076513228,0.592177615169746,0.4439428387466103,0.2828647122520263,1.0,2.6060640756259263,0.48792268855164206,1.5677291187004303,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.726054026398206,48
49,1.3699025292634432,1.0387254159345762,1.2685411799397692,0.4401341527960406,0.2828647122520263,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,3.183911417343325,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.478448402208404,49
50,0.6483101916668175,0.8715795726083696,1.1708788196741011,1.1827814683928741,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.161937640367164,50
51,0.8784027413494085,0.5401455048420092,0.6826064342236181,1.8656646936359966,1.3638067539059138,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.83968572664935,51
52,0.700965308821532,0.8772085678352537,0.592177615169746,0.8611118300783878,2.1768827410017635,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.50678439886307,52
53,1.387247213940515,0.9250492425191208,1.1342319887355896,1.328758815170861,2.340859549748603,1.0,0.8101949020654765,2.746286392511069,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.16862770693324,53
54,1.471935703717652,0.9856559818919142,1.7224382272367833,1.2329503385701897,0.9150614838089768,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.72155267804288,54
55,0.528355482913253,1.2177854824463958,1.5179335328048216,2.3279390590040583,0.2828647122520263,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,3.7698295823071937,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.674388713214695,55
56,1.268018077201969,1.0803750868217339,1.0455993351486699,0.6205018563995423,0.2828647122520263,1.0,2.9345158341525126,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.943537391179042,56
57,1.2608738025897808,0.9187806709443034,0.8268455284780217,0.4439428387466103,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.066124198173824,57
58,0.6153759683130092,0.8829118885392269,0.592177615169746,0.44203006598509953,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,6.324419848951512,58
59,1.1401923142794974,0.8772085678352537,1.8091756546906421,1.0446433158175452,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.663144163567368,59
60,1.8035486917995225,1.154692343994045,1.067776326344035,2.2420250019540564,0.2828647122520263,1.0,1.3551141494683943,0.48792268855164206,1.5677291187004303,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.72815862677658,60
61,1.2752530606816246,0.8772085678352537,1.1183685513478274,0.8032412666863362,2.5897490688210385,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.962258851328468,61
62,0.6949082074734639,0.992895032056359,1.0999426069397886,1.1370985122693305,0.9150614838089768,1.0,0.8101949020654765,2.746286392511069,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.283306660267197,62
63,1.4142205567986974,0.9250492425191208,0.7285496052868895,1.2883896250540774,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,3.5827061652939527,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.091158732391804,63
64,0.6153759683130092,0.8829118885392269,0.592177615169746,0.5291371906450674,1.3638067539059138,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.4924690152653675,64
65,0.6153759683130092,0.8945476172805354,1.0969339236671851,0.40226738651882143,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,6.801049206723983,65
66,1.593320597082009,0.8605386941914106,0.9750328180282254,2.3279390590040583,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.338134216514117,66
67,1.387247213940515,0.9645720080777258,1.2685411799397692,0.5079554886608827,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,5.384734341444498,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.665293769502458,67
68,0.700965308821532,0.8829118885392269,0.592177615169746,0.5183214119585002,1.5132804386607714,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.506094999106166,68
69,1.4142205567986974,1.1351388953492456,0.6826064342236181,0.967605011594098,1.5132804386607714,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,3.29487796450293,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.2190707291379,69
70,0.9302622796903788,1.04678938687944,0.7109178310256462,1.971062114679383,1.3638067539059138,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.314183509588617,70
71,1.328605036254029,0.9714968608763958,1.090968485688488,1.3953412544183637,0.2828647122520263,1.0,1.7349386937557199,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.78813733403867,71
72,0.528355482913253,1.2177854824463958,1.465193570604625,1.1088203252566295,0.2828647122520263,1.0,0.8190499805173443,2.7669627979803564,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.685031954212636,72
73,1.5695352273984648,1.04678938687944,0.9325282506979131,0.9383195278155482,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.061382248451247,73
74,0.9606690446385275,0.9314055586025614,1.385834304191088,0.5079554886608827,2.438513112111175,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.334062085090494,74
75,1.6976655792795923,1.3684236262161549,0.631280324342254,2.3279390590040583,1.3638067539059138,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.782626285565339,75
76,1.169432660151698,0.8829118885392269,1.067776326344035,1.2883896250540774,0.9150614838089768,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.6220103198544,76
77,1.3206784755372194,1.3543865418445424,1.0269727497173342,1.0327993281584886,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,9.309046950917466,77
78,1.2608738025897808,0.8660234268437393,0.631280324342254,0.4439428387466103,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,3.5827061652939527,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.32050419983213,78
79,0.9686041389810038,1.1448292294683213,0.9325282506979131,0.5029322269264477,0.9150614838089768,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.755300473290518,79
80,1.6976655792795923,1.3684236262161549,1.5427863644345012,2.3279390590040583,0.2828647122520263,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.613190284003696,80
81,0.7263190452252045,0.5401455048420092,1.1183685513478274,0.5462733728032344,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,6.723030785162706,81
82,1.471935703717652,1.4124439103828534,0.9844998678543734,1.328758815170861,1.7383009618478318,1.0,1.4253874909897042,0.48792268855164206,1.7137151695635897,3.7698295823071937,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,16.019276068698815,82
83,1.396107756808338,1.0387254159345762,0.7109178310256462,2.424293841582491,2.340859549748603,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,0.08000371539931536,0.18765101855974686,185.55612935889047,0.11549877709701332,0.29424780873333645,198.35232219014563,83
84,1.2752530606816246,0.9714968608763958,1.090968485688488,0.5079554886608827,0.2828647122520263,1.0,1.7349386937557199,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.847399592708786,84
85,0.7263190452252045,0.8290542068606396,0.5956113097279673,0.7900675447982906,1.864019261795748,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,3.29487796450293,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.318383953467853,85
86,0.9302622796903788,0.6635744208141504,1.256380391579086,0.5291371906450674,2.725814413168137,1.0,2.88076938251851,0.48792268855164206,1.457254206938518,0.08000371539931536,70.92768009791648,0.08908427392301776,0.11549877709701332,0.29424780873333645,83.43762964697466,86
87,0.7263190452252045,0.8141706798408859,0.5956113097279673,0.5462733728032344,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,6.474298718541723,87
88,0.9302622796903788,1.314036309554554,0.5956113097279673,0.8032412666863362,2.5897490688210385,1.0,1.3551141494683943,0.48792268855164206,1.5677291187004303,3.64282380143736,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,14.972971870951213,88
89,0.7909288760156952,1.0980143853521493,0.9726955793319425,0.36271026182538496,0.2828647122520263,1.0,1.2627102208759504,0.48792268855164206,1.457254206938518,5.0710276523259425,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.472610461782365,89
90,1.0811405992809433,0.8829118885392269,1.1708788196741011,0.44203006598509953,0.2828647122520263,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.158264421687786,90
91,0.6153759683130092,0.8829118885392269,1.0455993351486699,1.470575246263899,0.9150614838089768,1.0,0.8190499805173443,2.7669627979803564,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.964578281767912,91
92,0.6949082074734639,0.90649941537841,1.067776326344035,1.2692678305130545,1.7304539147416456,1.0,0.8101949020654765,2.746286392511069,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.112306512169887,92
93,1.2900028181828003,1.0549830201929278,1.067776326344035,1.0099949848124992,2.1768827410017635,1.0,1.7349386937557199,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.31850087508339,93
94,0.7583974566716133,0.8392864818828868,0.6826064342236181,1.3082054830117753,0.2828647122520263,1.0,0.9579744334687056,0.48792268855164206,1.1204339294303047,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.204177213205,94
95,0.9606690446385275,0.90649941537841,0.592177615169746,1.7324332015427641,0.2828647122520263,1.0,0.8101949020654765,2.746286392511069,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.527124885800024,95
96,0.7241343675799721,1.0717724347596675,0.592177615169746,0.36271026182538496,0.2828647122520263,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,5.532911003497371,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,12.435949220271208,96
97,1.4328773367381,1.3543865418445424,0.9325282506979131,1.971062114679383,0.2828647122520263,1.0,0.8966328617010362,0.48792268855164206,1.1403039994427486,3.7698295823071937,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,13.954889966527698,97
98,0.7857367660882429,0.8093289070983564,1.3908271289179372,0.36271026182538496,1.7304539147416456,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,3.29487796450293,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.802990826467585,98
99,0.7536367171307224,0.9645720080777258,0.592177615169746,0.8770408778424663,0.2828647122520263,1.0,1.1257622860926115,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.579976507358948,99
100,1.1940384980232397,1.314036309554554,0.5956113097279673,1.9164199658505527,2.5897490688210385,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,11.559237692563709,100
101,0.7909288760156952,0.8290542068606396,1.1183685513478274,1.0212539164340584,2.1768827410017635,1.0,0.9304247461830796,0.48792268855164206,1.1136053075092378,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,10.234926627616371,101
102,1.1401923142794974,0.8392864818828868,1.0821477821376944,1.8656646936359966,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,8.719215582880503,102
103,1.1401923142794974,0.8444991784065214,1.7224382272367833,0.36271026182538496,0.2828647122520263,1.0,0.5720953289443316,0.48792268855164206,0.6825559874840015,0.08000371539931536,0.18765101855974686,0.08908427392301776,0.11549877709701332,0.29424780873333645,7.861764292692618,103
104,0.7113050322108977,1.314036309554554,1.5179335328048216,0.5677935385383315,2.1768827410017635,1.0,0.9654602497927081,0.48792268855164206,0.7295140085295779,0.08000371539931536,0.18765101855974686,0.08908427392301776,36.71836783845449,0.29424780873333645,46.840202756054204,104
