,Hats,Mouth,Eyes,Clothes,Body,Background,1 of 1,Rarity score,Token Id
14,1.244772040495815,0.8198888857433558,1.0340074988383567,0.9885759123671907,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.138147671264911,14
15,0.8931152268743906,0.8198888857433558,0.7318422974432164,1.1350076230035016,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.630757366884659,15
16,0.8931152268743906,0.8198888857433558,1.1378263784123324,1.4464548584202856,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.837832180723288,16
17,0.8931152268743906,0.7650361369848564,0.7318422974432164,1.4099300941685062,0.7299024992907077,0.6463685402076098,0.22234327578348217,5.398538070752768,17
18,0.800384515179916,1.0431805157208678,1.6512480010616597,0.717213331210223,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.75257319444559,18
19,1.244772040495815,0.7650361369848564,0.7318422974432164,0.9786662558720112,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.050705506913947,19
20,0.8931152268743906,0.9559918711949978,1.7882025238257329,0.9952986168976343,0.928237103835999,1.0986575587460043,0.22234327578348217,6.88184617715824,20
21,1.947672554563155,0.8204754228938754,1.1378263784123324,0.9952986168976343,1.2195459967434372,1.0979105162436178,0.22234327578348217,7.441072761537534,21
22,0.6630629251021558,0.9567836930204521,0.7323237266460534,0.8048844508036692,0.928237103835999,0.6469222095062971,0.22234327578348217,4.9545573846981075,22
23,0.6630629251021558,0.8204754228938754,0.7323237266460534,0.9754085383944235,1.2195459967434372,0.6469222095062971,0.22234327578348217,5.280082095069725,23
24,0.8931152268743906,1.8706247642446419,1.4282602125693045,0.717213331210223,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.959369826216367,24
25,0.8931152268743906,0.7650361369848564,1.1378263784123324,0.9754085383944235,0.928237103835999,1.0979105162436178,0.22234327578348217,6.019877176529102,25
26,1.244772040495815,0.8198888857433558,0.7323237266460534,1.897294472087174,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.745182458792592,26
27,0.9366789722986717,0.8198888857433558,0.7318422974432164,0.9786662558720112,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.517979745177449,27
28,1.244772040495815,0.9559918711949978,0.7323237266460534,1.4464548584202856,0.928237103835999,0.6463685402076098,0.22234327578348217,6.176491416584242,28
29,1.244772040495815,1.8189708271936011,1.0340074988383567,1.8423653684538694,0.928237103835999,0.6469222095062971,0.22234327578348217,7.7376183241074195,29
30,0.8931152268743906,1.8706247642446419,1.1389720884940948,0.9885759123671907,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.942191325800511,30
31,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.9754085383944235,0.928237103835999,1.0979105162436178,0.22234327578348217,5.669332381469005,31
32,0.800384515179916,1.0422388891828174,0.7323237266460534,1.0021167537524196,0.7299024992907077,1.0979105162436178,0.22234327578348217,5.627220176079014,32
33,0.8931152268743906,1.8189708271936011,0.7318422974432164,1.349042970488781,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.843874655820183,33
34,0.9366789722986717,0.8198888857433558,0.7318422974432164,0.9261690149080212,1.7072872751022303,1.0979105162436178,0.22234327578348217,6.4421202375225946,34
35,0.800384515179916,0.8204754228938754,0.7318422974432164,1.8423653684538694,1.2195459967434372,1.0979105162436178,0.22234327578348217,6.734867392741414,35
36,0.8931152268743906,0.8204754228938754,0.7323237266460534,0.3050003040451956,0.928237103835999,0.6463685402076098,0.22234327578348217,4.547863600286606,36
37,0.8931152268743906,1.0431805157208678,1.1378263784123324,0.9885759123671907,0.928237103835999,1.0986575587460043,0.22234327578348217,6.311935971740266,37
38,0.8951943712303461,0.7650361369848564,0.7318422974432164,0.9721731636716318,0.928237103835999,1.0986575587460043,0.22234327578348217,5.613483907695535,38
39,0.8931152268743906,0.9567836930204521,0.7323237266460534,0.8586791815540236,1.2195459967434372,1.8884995035911294,0.22234327578348217,6.771290604212968,39
40,0.8931152268743906,1.8189708271936011,0.7318422974432164,1.8423653684538694,1.2195459967434372,0.6469222095062971,0.22234327578348217,7.375105201998293,40
41,0.8931152268743906,0.7650361369848564,1.1389720884940948,0.9786662558720112,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.316336539498276,41
42,1.5029335916533098,0.9559918711949978,0.7323237266460534,0.8092885164352948,0.928237103835999,1.0986575587460043,0.22234327578348217,6.24977564429514,42
43,0.8931152268743906,1.8189708271936011,0.7318422974432164,0.9625987209558099,0.928237103835999,1.0979105162436178,0.22234327578348217,6.655017968330116,43
44,0.8931152268743906,0.9567836930204521,1.0340074988383567,1.1350076230035016,0.7299024992907077,1.8884995035911294,0.22234327578348217,6.859659320402019,44
45,1.244772040495815,0.7650361369848564,0.7318422974432164,0.9885759123671907,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.329394371871564,45
46,0.800384515179916,0.8198888857433558,0.7323237266460534,0.9786662558720112,0.7299024992907077,1.0979105162436178,0.22234327578348217,5.381419674759144,46
47,0.8951943712303461,0.7650361369848564,1.0444800180213765,0.717213331210223,0.928237103835999,1.8884995035911294,0.22234327578348217,6.461003740657412,47
48,0.8931152268743906,0.9559918711949978,0.7318422974432164,1.4851505203431092,0.928237103835999,0.6463685402076098,0.22234327578348217,5.863048835682805,48
49,1.2489693136029145,1.8189708271936011,0.7323237266460534,0.9625987209558099,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.813018879716186,49
50,0.800384515179916,0.8198888857433558,0.7323237266460534,0.8586791815540236,1.7072872751022303,0.6469222095062971,0.22234327578348217,5.787829069515357,50
51,0.8931152268743906,0.8198888857433558,1.1389720884940948,0.9754085383944235,0.928237103835999,1.0979105162436178,0.22234327578348217,6.075875635369364,51
52,0.800384515179916,0.8204754228938754,1.1389720884940948,0.9819465590033674,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.282325416844176,52
53,0.800384515179916,0.9559918711949978,0.7318422974432164,0.9754085383944235,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.5145305560327476,53
54,0.800384515179916,0.8204754228938754,0.7318422974432164,1.42429273959453,0.7299024992907077,1.0979105162436178,0.22234327578348217,5.827151266429345,54
55,0.8931152268743906,0.8198888857433558,1.1389720884940948,0.9657684889352844,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.416912674627612,55
56,1.244772040495815,0.9567836930204521,0.7318422974432164,0.9919254671643611,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.524491482704331,56
57,1.947672554563155,0.9567836930204521,1.1378263784123324,0.3050003040451956,1.2195459967434372,0.6463685402076098,0.22234327578348217,6.435540742775665,57
58,0.6630629251021558,0.8204754228938754,0.7318422974432164,1.4616605959525728,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.0074300175098685,58
59,1.244772040495815,1.0431805157208678,0.7318422974432164,0.9852496943815146,0.928237103835999,0.6463685402076098,0.22234327578348217,5.801993467868504,59
60,1.244772040495815,0.8204754228938754,1.1378263784123324,0.8092885164352948,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.063265692057511,60
61,0.800384515179916,0.9567836930204521,1.1389720884940948,0.9754085383944235,0.7299024992907077,0.6463685402076098,0.22234327578348217,5.470163150370686,61
62,1.244772040495815,0.8204754228938754,0.7318422974432164,0.9852496943815146,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.3228862864873445,62
63,0.800384515179916,0.9559918711949978,1.1389720884940948,1.3620719405719481,1.2195459967434372,0.6463685402076098,0.22234327578348217,6.345678228175485,63
64,0.800384515179916,0.8204754228938754,1.0444800180213765,0.3050003040451956,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.021243593960557,64
65,1.244772040495815,0.9559918711949978,1.1378263784123324,1.3958829498115848,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.785376573734923,65
66,1.7321731801408162,0.8198888857433558,0.7318422974432164,0.9786662558720112,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.592959395317448,66
67,0.6630629251021558,0.8198888857433558,1.7882025238257329,0.9754085383944235,1.7072872751022303,1.0986575587460043,0.22234327578348217,7.274850982697385,67
68,1.244772040495815,1.0431805157208678,1.1389720884940948,1.7912579377868771,0.7299024992907077,1.0986575587460043,0.22234327578348217,7.269085916317849,68
69,0.8951943712303461,0.8204754228938754,1.0444800180213765,0.9852496943815146,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.075788282645161,69
70,1.2044352733360624,0.8204754228938754,0.7318422974432164,0.9786662558720112,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.275966080818089,70
71,0.8931152268743906,1.0431805157208678,0.7318422974432164,0.3050003040451956,0.928237103835999,1.0979105162436178,0.22234327578348217,5.221629239946769,71
72,1.244772040495815,0.8198888857433558,1.1378263784123324,0.9786662558720112,0.7299024992907077,1.8884995035911294,0.22234327578348217,7.021898839188832,72
73,1.2489693136029145,0.9567836930204521,1.0340074988383567,0.9721731636716318,0.928237103835999,1.0979105162436178,0.22234327578348217,6.460424564996453,73
74,0.8931152268743906,0.9567836930204521,1.1378263784123324,0.9721731636716318,1.2195459967434372,1.0979105162436178,0.22234327578348217,6.4996982507493435,74
75,0.8931152268743906,0.8198888857433558,0.7318422974432164,0.9819465590033674,0.928237103835999,1.0979105162436178,0.22234327578348217,5.6752838649274295,75
76,0.8931152268743906,1.0431805157208678,1.0444800180213765,0.9885759123671907,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.020255006804019,76
77,1.244772040495815,0.9567836930204521,0.9889407265701313,0.9952986168976343,1.2195459967434372,0.6463685402076098,0.22234327578348217,6.274052889718562,77
78,1.244772040495815,0.9567836930204521,1.6512480010616597,0.3050003040451956,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.20796032994093,78
79,1.244772040495815,0.8198888857433558,1.0340074988383567,1.0021167537524196,0.928237103835999,1.0986575587460043,0.22234327578348217,6.350023117195431,79
80,1.292727578578989,0.8204754228938754,0.7323237266460534,0.9786662558720112,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.423360968571415,80
81,0.8931152268743906,0.8198888857433558,1.0340074988383567,0.9885759123671907,0.7299024992907077,1.0979105162436178,0.22234327578348217,5.785743815141101,81
82,0.8931152268743906,0.9567836930204521,2.052961673374375,0.9952986168976343,0.928237103835999,1.0979105162436178,0.22234327578348217,7.14665010602995,82
83,0.8931152268743906,0.8198888857433558,0.7323237266460534,1.3958829498115848,1.7072872751022303,0.6463685402076098,0.22234327578348217,6.4172098801687065,83
84,0.8931152268743906,0.8204754228938754,1.1378263784123324,0.9754085383944235,0.928237103835999,1.0986575587460043,0.22234327578348217,6.076063504940507,84
85,1.386118360301903,0.8198888857433558,0.7318422974432164,0.9819465590033674,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.970699436312037,85
86,0.8931152268743906,0.8204754228938754,1.1389720884940948,0.9852496943815146,0.928237103835999,1.8884995035911294,0.22234327578348217,6.8768923158544855,86
87,1.244772040495815,1.4367688337869333,0.7318422974432164,0.9721731636716318,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.435712626715404,87
88,1.4417755026574137,0.8204754228938754,1.1389720884940948,0.9625987209558099,0.928237103835999,1.0986575587460043,0.22234327578348217,6.613059673366679,88
89,1.244772040495815,1.4367688337869333,0.7323237266460534,0.9754085383944235,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.439429430641033,89
90,1.244772040495815,0.9559918711949978,0.7318422974432164,0.9786662558720112,0.928237103835999,0.6463685402076098,0.22234327578348217,5.708221384833131,90
91,0.9366789722986717,0.8204754228938754,0.7318422974432164,0.9721731636716318,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.060337840887881,91
92,0.6630629251021558,0.9567836930204521,0.7318422974432164,0.9819465590033674,0.928237103835999,0.6469222095062971,0.22234327578348217,5.131138063694969,92
93,0.800384515179916,0.8198888857433558,1.1378263784123324,0.3050003040451956,0.7299024992907077,0.6469222095062971,0.22234327578348217,4.6622680679612865,93
94,0.800384515179916,0.8198888857433558,1.4282602125693045,0.3050003040451956,0.928237103835999,1.8884995035911294,0.22234327578348217,6.392613800748382,94
95,0.6630629251021558,0.9567836930204521,0.7318422974432164,0.9786662558720112,0.7299024992907077,1.0979105162436178,0.22234327578348217,5.380511462755642,95
96,1.244772040495815,0.8198888857433558,1.7882025238257329,1.041421802366604,0.7299024992907077,0.6469222095062971,0.22234327578348217,6.493453237011994,96
97,0.6630629251021558,0.8198888857433558,1.1389720884940948,0.3050003040451956,0.7299024992907077,0.6469222095062971,0.22234327578348217,4.526092187965288,97
98,1.244772040495815,1.0431805157208678,0.7318422974432164,0.9721731636716318,0.928237103835999,1.8884995035911294,0.22234327578348217,7.0310479005421405,98
99,0.8951943712303461,0.7650361369848564,1.1389720884940948,0.9786662558720112,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.108257628699357,99
100,0.8931152268743906,0.9559918711949978,1.1378263784123324,0.9952986168976343,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.033135427199549,100
101,0.6630629251021558,0.8204754228938754,0.7323237266460534,0.8488027846727108,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.1155681931349894,101
102,1.244772040495815,0.8204754228938754,1.1378263784123324,1.4028678126418321,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.656844988264049,102
103,0.8931152268743906,0.8198888857433558,1.7882025238257329,0.9261690149080212,0.7299024992907077,0.6463685402076098,0.22234327578348217,6.0259899666333,103
104,1.7321731801408162,0.7650361369848564,1.1378263784123324,0.3050003040451956,1.2195459967434372,0.6469222095062971,0.22234327578348217,6.028847481616417,104
105,0.800384515179916,0.9559918711949978,1.1389720884940948,1.3821398878925348,0.928237103835999,1.0979105162436178,0.22234327578348217,6.525979258624641,105
106,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.9952986168976343,0.928237103835999,1.0986575587460043,0.22234327578348217,5.689969502474602,106
107,0.9366789722986717,0.8198888857433558,0.7318422974432164,0.9919254671643611,1.2195459967434372,0.6463685402076098,0.22234327578348217,5.568593435384135,107
108,0.8931152268743906,1.8189708271936011,0.7318422974432164,1.0021167537524196,0.928237103835999,1.0979105162436178,0.22234327578348217,6.6945360011267265,108
109,0.9366789722986717,1.0431805157208678,0.7318422974432164,0.9203713896943291,1.2195459967434372,1.0979105162436178,0.22234327578348217,6.171872963927621,109
110,0.8931152268743906,1.4386388714243457,0.7323237266460534,0.9657684889352844,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.360235089998123,110
111,0.8951943712303461,0.8198888857433558,1.0340074988383567,0.9657684889352844,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.765762578567537,111
112,1.292727578578989,0.9559918711949978,0.7318422974432164,0.9786662558720112,0.928237103835999,0.6469222095062971,0.22234327578348217,5.756730592214992,112
113,1.244772040495815,1.0431805157208678,2.052961673374375,0.9594503596640408,0.7299024992907077,1.0979105162436178,0.22234327578348217,7.3505208805729065,113
114,0.8931152268743906,0.8204754228938754,0.7323237266460534,0.3050003040451956,0.7299024992907077,1.0979105162436178,0.22234327578348217,4.801070971777323,114
115,0.8931152268743906,0.8198888857433558,1.1378263784123324,0.717213331210223,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.108590653513225,115
116,0.800384515179916,0.8198888857433558,0.7318422974432164,0.9952986168976343,0.7299024992907077,1.0979105162436178,0.22234327578348217,5.3975706065819296,116
117,1.244772040495815,0.9567836930204521,1.4282602125693045,0.9952986168976343,1.2195459967434372,1.0986575587460043,0.22234327578348217,7.165661394256129,117
118,1.244772040495815,0.9559918711949978,0.7318422974432164,1.732031977027075,1.7072872751022303,1.8884995035911294,0.22234327578348217,8.482768240637945,118
119,0.8931152268743906,0.8198888857433558,1.1378263784123324,0.9657684889352844,0.928237103835999,0.6469222095062971,0.22234327578348217,5.614101569091141,119
120,0.8951943712303461,0.9567836930204521,1.1378263784123324,0.9657684889352844,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.006476265418609,120
121,0.8931152268743906,0.8198888857433558,0.7318422974432164,0.9786662558720112,0.928237103835999,1.0979105162436178,0.22234327578348217,5.672003561796073,121
122,0.8931152268743906,0.8204754228938754,0.9889407265701313,0.9657684889352844,0.928237103835999,0.6463685402076098,0.22234327578348217,5.465248785100773,122
123,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.9786662558720112,1.2195459967434372,0.6463685402076098,0.22234327578348217,5.512357015818023,123
124,0.8931152268743906,0.9559918711949978,0.7318422974432164,1.3620719405719481,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.993924669904747,124
125,0.8931152268743906,0.9567836930204521,0.7318422974432164,1.0021167537524196,4.4029326886977165,1.0979105162436178,0.22234327578348217,9.307044451815294,125
126,0.9366789722986717,1.0422388891828174,0.7318422974432164,1.42429273959453,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.465441674637284,126
127,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.9885759123671907,0.928237103835999,1.0979105162436178,0.22234327578348217,5.682499755441771,127
128,0.800384515179916,0.7650361369848564,1.1378263784123324,0.9625987209558099,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.716749085353109,128
129,0.8931152268743906,0.9559918711949978,1.0340074988383567,0.9952986168976343,0.928237103835999,0.6463685402076098,0.22234327578348217,5.67536213363247,129
130,0.8951943712303461,0.9559918711949978,0.9889407265701313,0.9754085383944235,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.866438841210093,130
131,0.9366789722986717,0.8204754228938754,1.1389720884940948,0.8092885164352948,1.2195459967434372,1.0979105162436178,0.22234327578348217,6.245214788892474,131
132,0.800384515179916,1.8189708271936011,0.9889407265701313,0.8092885164352948,0.7299024992907077,0.6469222095062971,0.22234327578348217,6.016752569959429,132
133,1.244772040495815,0.8204754228938754,1.0340074988383567,0.9786662558720112,0.928237103835999,0.6469222095062971,0.22234327578348217,5.875423807225836,133
134,1.2489693136029145,1.8189708271936011,1.7882025238257329,1.7551455137226728,0.928237103835999,0.6463685402076098,0.22234327578348217,8.408237098172012,134
135,0.8931152268743906,0.9567836930204521,0.7318422974432164,1.3115318949969326,0.928237103835999,0.6463685402076098,0.22234327578348217,5.690222032162082,135
136,1.5029335916533098,0.7650361369848564,1.6512480010616597,0.8092885164352948,0.928237103835999,0.6463685402076098,0.22234327578348217,6.525455165962211,136
137,1.244772040495815,1.8189708271936011,1.1378263784123324,1.3620719405719481,0.7299024992907077,0.6463685402076098,0.22234327578348217,7.162255501955495,137
138,1.2044352733360624,0.8198888857433558,0.9889407265701313,0.8586791815540236,0.928237103835999,1.0986575587460043,0.22234327578348217,6.121182005569058,138
139,0.800384515179916,1.0422388891828174,0.7318422974432164,0.9786662558720112,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.1522999422584475,139
140,1.244772040495815,0.7650361369848564,0.7323237266460534,1.1350076230035016,1.2195459967434372,0.6463685402076098,0.22234327578348217,5.965397339864755,140
141,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.9786662558720112,0.928237103835999,1.8884995035911294,0.22234327578348217,6.463179086294104,141
142,0.8931152268743906,0.9559918711949978,1.0340074988383567,0.8092885164352948,1.2195459967434372,0.6469222095062971,0.22234327578348217,5.781214595376256,142
143,0.800384515179916,0.8204754228938754,1.1378263784123324,0.9786662558720112,0.7299024992907077,0.6463685402076098,0.22234327578348217,5.335966887639934,143
144,1.7321731801408162,0.9567836930204521,1.1389720884940948,1.42429273959453,0.7299024992907077,1.0986575587460043,0.22234327578348217,7.303125035070087,144
145,0.8951943712303461,0.8198888857433558,0.9889407265701313,1.3237817532183478,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.0779620280799875,145
146,1.244772040495815,0.9559918711949978,0.7318422974432164,0.9952986168976343,0.7299024992907077,0.6463685402076098,0.22234327578348217,5.526519141313463,146
147,0.8931152268743906,1.0422388891828174,0.7323237266460534,0.9203713896943291,1.7072872751022303,1.0979105162436178,0.22234327578348217,6.61559029952692,147
148,0.8931152268743906,0.7650361369848564,0.7318422974432164,0.3050003040451956,0.928237103835999,1.0979105162436178,0.22234327578348217,4.943484861210758,148
149,0.800384515179916,0.9567836930204521,1.7882025238257329,0.9754085383944235,0.7299024992907077,0.6463685402076098,0.22234327578348217,6.119393585702324,149
150,0.800384515179916,0.8198888857433558,1.1389720884940948,0.9786662558720112,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.337079729869864,150
151,0.800384515179916,1.0431805157208678,1.1389720884940948,0.9721731636716318,0.928237103835999,1.0986575587460043,0.22234327578348217,6.203948221431995,151
152,0.8951943712303461,0.8198888857433558,1.0444800180213765,0.9786662558720112,0.928237103835999,1.0986575587460043,0.22234327578348217,5.987467469232574,152
153,1.244772040495815,0.9567836930204521,0.7318422974432164,1.0021167537524196,0.7299024992907077,1.8884995035911294,0.22234327578348217,6.776260063377221,153
154,1.292727578578989,0.8198888857433558,0.7318422974432164,0.8048844508036692,0.7299024992907077,1.8884995035911294,0.22234327578348217,6.490088491234549,154
155,0.8931152268743906,0.8198888857433558,1.1378263784123324,1.911690810543459,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.813424635393732,155
156,1.244772040495815,1.8189708271936011,0.7318422974432164,0.9852496943815146,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.83173819333434,156
157,0.6630629251021558,1.4367688337869333,0.7318422974432164,0.3050003040451956,0.7299024992907077,1.0986575587460043,0.22234327578348217,5.187577694197695,157
158,1.386118360301903,1.8189708271936011,1.1389720884940948,1.4099300941685062,0.7299024992907077,1.0979105162436178,0.22234327578348217,7.804147661475913,158
159,1.2489693136029145,0.8198888857433558,1.1378263784123324,0.9786662558720112,0.928237103835999,1.0986575587460043,0.22234327578348217,6.434588771996099,159
160,0.8931152268743906,0.9567836930204521,0.9889407265701313,1.041421802366604,0.928237103835999,1.0986575587460043,0.22234327578348217,6.129499387197063,160
161,0.800384515179916,1.0431805157208678,0.9889407265701313,1.1350076230035016,1.7072872751022303,1.0986575587460043,0.22234327578348217,6.995801490106133,161
162,0.8931152268743906,0.9559918711949978,1.1389720884940948,1.4099300941685062,1.2195459967434372,0.6469222095062971,0.22234327578348217,6.4868207627652055,162
163,0.8931152268743906,0.8198888857433558,1.6512480010616597,0.9819465590033674,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.945366657263259,163
164,0.6630629251021558,0.7650361369848564,0.7318422974432164,0.9786662558720112,1.2195459967434372,1.0986575587460043,0.22234327578348217,5.679154446675163,164
165,1.244772040495815,1.8189708271936011,1.1378263784123324,0.9819465590033674,0.7299024992907077,1.0979105162436178,0.22234327578348217,7.2336720964229215,165
166,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.9986956236916388,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.043296555483607,166
167,0.9366789722986717,0.8204754228938754,0.7318422974432164,0.9754085383944235,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.063573215610673,167
168,1.244772040495815,0.7650361369848564,1.0444800180213765,0.9754085383944235,0.7299024992907077,0.6463685402076098,0.22234327578348217,5.628311049178271,168
169,0.8931152268743906,1.0422388891828174,0.7318422974432164,1.349042970488781,1.2195459967434372,1.0979105162436178,0.22234327578348217,6.556039172759743,169
170,0.8951943712303461,0.9567836930204521,1.0340074988383567,0.9786662558720112,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.405198650234089,170
171,0.800384515179916,0.8204754228938754,1.1378263784123324,0.9754085383944235,1.7072872751022303,1.0986575587460043,0.22234327578348217,6.7623829645122635,171
172,0.9366789722986717,0.8204754228938754,0.7318422974432164,0.8488027846727108,0.7299024992907077,0.6463685402076098,0.22234327578348217,4.936413792590273,172
173,0.8931152268743906,0.9567836930204521,0.7318422974432164,0.9721731636716318,1.2195459967434372,1.0986575587460043,0.22234327578348217,6.094461212282614,173
174,0.8931152268743906,1.4367688337869333,0.7323237266460534,0.9952986168976343,1.7072872751022303,1.8884995035911294,0.22234327578348217,7.8756364586818535,174
175,0.8931152268743906,0.9559918711949978,1.7882025238257329,0.9952986168976343,0.7299024992907077,1.0986575587460043,0.22234327578348217,6.683511572612949,175
176,0.8931152268743906,0.8204754228938754,0.7318422974432164,0.3050003040451956,0.928237103835999,0.6469222095062971,0.22234327578348217,4.547935840382456,176
177,0.8931152268743906,0.8198888857433558,1.4282602125693045,1.349042970488781,0.7299024992907077,1.0979105162436178,0.22234327578348217,6.5404635869936385,177
178,0.8931152268743906,1.4386388714243457,0.9889407265701313,0.9625987209558099,1.7072872751022303,1.0979105162436178,0.22234327578348217,7.310834612954007,178
179,1.2044352733360624,0.9567836930204521,0.7318422974432164,0.9203713896943291,0.7299024992907077,0.6469222095062971,0.22234327578348217,5.412600638074546,179
180,0.800384515179916,0.9559918711949978,1.7882025238257329,1.732031977027075,1.2195459967434372,0.6469222095062971,0.22234327578348217,7.365422369260938,180
181,0.8931152268743906,1.4367688337869333,0.7318422974432164,0.9852496943815146,1.7072872751022303,1.0986575587460043,0.22234327578348217,7.075264162117771,181
182,1.947672554563155,0.8204754228938754,0.7318422974432164,1.0021167537524196,0.7299024992907077,0.6463685402076098,0.22234327578348217,6.100721343934466,182
183,1.2489693136029145,0.7650361369848564,0.7318422974432164,0.8048844508036692,1.2195459967434372,1.0979105162436178,0.22234327578348217,6.090531987605193,183
184,0.8931152268743906,0.9559918711949978,1.0444800180213765,0.8092885164352948,0.928237103835999,1.0979105162436178,0.22234327578348217,5.951366528389158,184
185,1.244772040495815,0.9559918711949978,1.0340074988383567,0.9754085383944235,1.2195459967434372,0.6469222095062971,0.22234327578348217,6.298991430956809,185
186,0.6630629251021558,1.8706247642446419,0.7323237266460534,0.717213331210223,1.2195459967434372,1.8884995035911294,0.22234327578348217,7.313613523321123,186
