,Lips Color,Mouth,Earrings,Necklace,Clothes,Hairstyle,Facial Features,Eyes,Skin Tone,Background,Face Accessories,Rarity score,Token Id
12,1.6584306505266968,0.8143584825366927,0.44024784843981984,1.363039036325701,0.863151667953378,0.8578250770041099,1.3208627253475032,0.6990375011499084,0.8824803515731733,1.0207263872319494,0.262826677195053,10.182986405283986,12
13,0.6703752320919562,0.8385448280151457,0.44024784843981984,1.3416164345338093,1.0543902164461343,0.8178933322339684,0.8686663856274246,1.0407577110516328,2.075758667717411,0.9913779971723891,1.3576750422923893,11.49730369562208,13
14,0.6703752320919562,0.8143584825366927,0.9312905262169814,1.1077283878899937,1.4102301984688854,1.4012722035045062,0.9069078014454917,1.04211389104932,0.8851495486103333,1.0028093016864932,0.262826677195053,10.435062250695706,14
15,0.6703752320919562,0.8143584825366927,0.44024784843981984,1.3535800426743752,0.818747377899719,1.0174654122379565,1.4307976740643369,1.0182512459244895,0.9353369084819914,1.0083081486113885,0.262826677195053,9.77029505015778,15
16,0.9251165828791325,1.2254431571705902,0.44024784843981984,1.0945040068276632,0.863151667953378,1.6974785847101554,1.299060771579598,1.0407577110516328,1.7737517202275142,1.0379393341141685,1.3681056533165705,12.765557038270224,16
17,0.9162559776189018,1.1856966285408908,0.965332192830608,0.3691225039419309,1.030294910484775,0.8238640457470667,1.3208627253475032,0.6555550751178231,0.9009348056941705,1.0083081486113885,0.262826677195053,9.43905369113011,17
18,0.6703752320919562,1.1856966285408908,1.3131607348428098,0.3691225039419309,1.712338992204299,0.8136800463294988,0.46932176110325935,1.0407577110516328,0.8824803515731733,0.9973647630768849,1.8093037923582158,11.26360251711455,18
19,0.6703752320919562,1.2254431571705902,0.44024784843981984,0.3691225039419309,0.863151667953378,1.0567910386362862,1.2855816067664563,0.9785061273378748,0.8878339373921648,0.9913779971723891,0.262826677195053,9.031257794097899,19
20,0.6703752320919562,0.8143584825366927,1.4225130636713923,1.3363692016061437,0.8563846309920069,0.8541215414200611,1.2855816067664563,0.6555550751178231,1.2935310156615933,1.0028093016864932,1.8093037923582158,12.000902943908835,20
21,0.6703752320919562,0.836824385594391,0.44024784843981984,1.3416164345338093,1.0631681698074367,0.8504492772979448,1.467782668831248,0.6518122526279916,1.2779789871673282,1.0083081486113885,1.8484186234288387,11.45698202843215,21
22,0.9251165828791325,0.8143584825366927,0.9698569134114835,1.0945040068276632,0.9071431684817335,0.7806648304806865,0.46932176110325935,1.6385854916644351,0.9009348056941705,0.9913779971723891,0.262826677195053,9.7546907174467,22
23,0.6703752320919562,1.2254431571705902,1.3977977554388592,1.3416164345338093,0.9703142451776423,1.0428886327141382,0.9181874325490226,0.9905785633200882,0.8851495486103333,1.0083081486113885,1.843981277208994,12.294640427426822,23
24,0.9162559776189018,0.8385448280151457,0.9698569134114835,1.1041707531133786,0.812642513984977,1.053980669989479,0.8807592313017077,0.6990375011499084,0.9353369084819914,1.0207263872319494,1.3417760245664259,10.57308770886535,24
25,0.6703752320919562,0.836824385594391,0.44024784843981984,1.3979727717533699,1.0179817896963081,0.8578250770041099,0.9143964695393714,0.6496919464115783,0.9127000300646727,0.9973647630768849,1.3576750422923893,10.05305535596485,25
26,1.291592686226109,0.8143584825366927,1.7636401468458938,1.760898648709315,0.9903679949173901,1.3455173523459703,0.8904985577530723,0.9785061273378748,0.9014885670965752,1.0083081486113885,0.262826677195053,12.008003389575334,26
27,1.3003901145552053,0.8385448280151457,1.3450679252568432,1.3589684472635193,0.812642513984977,1.0567910386362862,0.8995408275158737,0.6496919464115783,0.9353369084819914,1.0028093016864932,0.262826677195053,10.462610529002966,27
28,0.6703752320919562,0.836824385594391,0.9623390172252797,1.760898648709315,0.9071431684817335,1.0187723272315035,1.5042525247922651,1.0182512459244895,2.075758667717411,0.9913779971723891,0.262826677195053,12.008819892135785,28
29,0.6703752320919562,0.8143584825366927,0.44024784843981984,0.3691225039419309,1.0261574102488584,0.8504492772979448,0.46932176110325935,1.0407577110516328,0.9009348056941705,1.0083081486113885,1.8093037923582158,9.39933697337587,29
30,1.3003901145552053,1.5457298467707816,1.3131607348428098,0.3691225039419309,0.9071431684817335,0.8587558956078327,1.3208627253475032,0.6990375011499084,0.874039458952089,0.9955618465182089,0.262826677195053,10.446630473363054,30
31,0.9251165828791325,0.8385448280151457,0.9623390172252797,1.0867196778747419,1.0543902164461343,0.8178933322339684,1.299060771579598,1.0407577110516328,0.8824803515731733,0.9955618465182089,1.8618722675529826,11.764736602949998,31
32,0.9251165828791325,0.836824385594391,0.9312905262169814,0.3691225039419309,0.8276255260898123,1.0428886327141382,0.9143964695393714,0.6990375011499084,0.9127000300646727,1.0083081486113885,1.8093037923582158,10.276614099159943,32
33,0.6703752320919562,1.1856966285408908,1.4225130636713923,1.3416164345338093,0.818747377899719,1.053980669989479,1.467782668831248,0.6496919464115783,0.9009348056941705,1.0028093016864932,0.262826677195053,10.77697480654579,33
34,0.6703752320919562,0.836824385594391,0.9243526056765247,1.1077283878899937,0.9703142451776423,0.8504492772979448,0.46932176110325935,0.6555550751178231,0.874039458952089,0.9955618465182089,0.262826677195053,8.617348952614885,34
35,0.9251165828791325,1.1856966285408908,0.965332192830608,1.1041707531133786,0.9903679949173901,1.0428886327141382,0.9069078014454917,0.9785061273378748,0.8824803515731733,1.0083081486113885,1.3576750422923893,11.347450256255854,35
36,0.9162559776189018,0.8143584825366927,1.3131607348428098,0.3691225039419309,1.4075809079172197,1.4012722035045062,0.9143964695393714,1.04211389104932,1.2935310156615933,1.0028093016864932,1.8329892688048675,12.307590757103707,36
37,1.3003901145552053,0.8143584825366927,0.44024784843981984,0.3691225039419309,0.863151667953378,1.0240339344837335,0.46932176110325935,1.0407577110516328,1.306026870273351,1.0083081486113885,0.262826677195053,8.898545720145444,37
38,1.6584306505266968,0.8143584825366927,0.9698569134114835,0.3691225039419309,1.030294910484775,1.0567910386362862,0.8904985577530723,0.6990375011499084,0.8824803515731733,0.9573445359495133,1.8329892688048675,11.1612047147684,38
39,1.291592686226109,0.8143584825366927,0.9312905262169814,1.0945040068276632,1.4182428823604742,0.8587558956078327,0.9153412674980094,0.6496919464115783,1.2779789871673282,0.9573445359495133,1.8484186234288387,12.05751984023102,39
40,1.3003901145552053,0.8143584825366927,0.9698569134114835,0.3691225039419309,1.0261574102488584,0.8504492772979448,1.4307976740643369,0.6555550751178231,0.9014885670965752,1.0083081486113885,1.3576750422923893,10.684159209174627,40
41,1.6584306505266968,1.5413151198429618,0.9698569134114835,0.3691225039419309,1.6459070948432624,0.7806648304806865,0.8807592313017077,1.0300390315662609,0.9353369084819914,1.0015947393507272,0.262826677195053,11.075853700942762,41
42,0.9162559776189018,1.2254431571705902,2.1142529745743595,0.3691225039419309,0.8330432645748994,0.8238640457470667,0.8686663856274246,1.0407577110516328,0.8824803515731733,0.9955618465182089,0.262826677195053,10.332274895593242,42
43,0.9251165828791325,0.8143584825366927,1.81447614935435,0.3691225039419309,1.712338992204299,1.0428886327141382,0.9069078014454917,0.6555550751178231,0.874039458952089,0.9955618465182089,0.262826677195053,10.373192202859208,43
44,0.9251165828791325,0.836824385594391,0.965332192830608,0.3691225039419309,1.4075809079172197,0.8541215414200611,0.9153412674980094,1.0300390315662609,0.9353369084819914,1.0015947393507272,0.262826677195053,9.503236738675383,44
45,0.6703752320919562,0.8143584825366927,0.44024784843981984,0.3691225039419309,1.4263543467241098,1.4012722035045062,1.2855816067664563,1.0169587336508141,0.9353369084819914,1.0083081486113885,0.262826677195053,9.63074269194472,45
46,0.9162559776189018,0.8143584825366927,1.3693384217123317,1.3416164345338093,0.9703142451776423,1.0240339344837335,0.9143964695393714,0.6555550751178231,0.874039458952089,0.9955618465182089,1.843981277208994,11.719451623399598,46
47,1.291592686226109,1.1856966285408908,0.9243526056765247,0.3691225039419309,1.0543902164461343,1.0567910386362862,0.46932176110325935,1.0407577110516328,1.2935310156615933,1.0015947393507272,0.262826677195053,9.94997758383014,47
48,0.6703752320919562,0.836824385594391,0.965332192830608,1.3416164345338093,0.8487772387401087,1.0293505294555114,0.46932176110325935,0.9905785633200882,0.9353369084819914,1.0083081486113885,0.262826677195053,9.358648071958163,48
49,0.6703752320919562,0.836824385594391,0.9319899906684719,0.3691225039419309,1.030294910484775,0.8504492772979448,1.5042525247922651,1.0092744449339566,0.9009348056941705,1.0015947393507272,0.262826677195053,9.367939492045641,49
50,1.3003901145552053,1.6628065470135172,0.965332192830608,1.121276370268956,0.8651044317277085,0.8178933322339684,0.46932176110325935,0.6555550751178231,0.8878339373921648,0.9955618465182089,0.262826677195053,10.003902285956471,50
51,0.9162559776189018,1.2254431571705902,0.9623390172252797,1.3363692016061437,0.9703142451776423,0.8587558956078327,1.496270101092541,0.6496919464115783,0.9127000300646727,0.9913779971723891,1.843981277208994,12.163498846356568,51
52,0.6703752320919562,0.8143584825366927,0.9623390172252797,0.3691225039419309,1.4263543467241098,0.8578250770041099,0.9059803388156469,0.6555550751178231,1.2935310156615933,0.9913779971723891,1.8093037923582158,10.756122878649748,52
53,0.9162559776189018,0.836824385594391,1.7636401468458938,0.3691225039419309,1.45130234498593,0.7806648304806865,1.4527400299660433,1.04211389104932,0.8824803515731733,0.9955618465182089,1.3417760245664259,11.832482333140906,53
54,0.9162559776189018,0.8143584825366927,0.9698569134114835,1.1077283878899937,0.9903679949173901,0.7806648304806865,0.8904985577530723,1.0300390315662609,0.9014885670965752,0.9913779971723891,1.8093037923582158,11.201940532801663,54
55,0.9251165828791325,1.1856966285408908,1.3131607348428098,1.363039036325701,1.0543902164461343,1.0428886327141382,0.9181874325490226,0.9785061273378748,0.9009348056941705,1.0207263872319494,1.3681056533165705,12.070752237878395,55
56,0.9162559776189018,0.836824385594391,0.9319899906684719,1.0867196778747419,0.8563846309920069,0.8178933322339684,0.9069078014454917,0.6518122526279916,0.9009348056941705,0.9955618465182089,2.3583143216028604,11.259599022871205,56
57,0.6703752320919562,0.8143584825366927,0.9312905262169814,1.121276370268956,0.818747377899719,1.473411302125072,0.9143964695393714,1.0407577110516328,0.8878339373921648,1.0207263872319494,1.8093037923582158,11.502477588712711,57
58,0.6703752320919562,1.5413151198429618,1.3977977554388592,1.121276370268956,0.863151667953378,0.8170472697465109,0.9143964695393714,1.0092744449339566,0.8878339373921648,1.0083081486113885,1.3417760245664259,11.572552440385929,58
59,0.6703752320919562,0.8143584825366927,1.3131607348428098,0.3691225039419309,1.712338992204299,1.0428886327141382,0.9181874325490226,1.0448373241844984,0.8878339373921648,1.0015947393507272,0.262826677195053,10.037524689003293,59
60,0.9251165828791325,0.836824385594391,0.44024784843981984,1.3416164345338093,0.818747377899719,1.3455173523459703,0.8686663856274246,0.9785061273378748,0.9014885670965752,1.0207263872319494,0.262826677195053,9.740284126181718,60
61,0.6703752320919562,1.1856966285408908,0.965332192830608,0.3691225039419309,1.0261574102488584,0.8178933322339684,0.9069078014454917,1.0182512459244895,1.7737517202275142,0.9913779971723891,1.8484186234288387,11.573284688086934,61
62,0.9162559776189018,0.8143584825366927,0.44024784843981984,1.3589684472635193,1.720564766603088,1.0240339344837335,0.46932176110325935,1.0530973948119662,0.874039458952089,1.0028093016864932,1.843981277208994,11.51767865070856,62
63,0.9162559776189018,0.8143584825366927,0.9623390172252797,1.1077283878899937,0.863151667953378,0.8238640457470667,0.46932176110325935,0.6555550751178231,0.9127000300646727,1.0207263872319494,0.262826677195053,8.80882750968407,63
64,0.9162559776189018,0.8143584825366927,1.4225130636713923,1.121276370268956,1.030294910484775,1.053980669989479,1.7866185689147125,1.04211389104932,1.306026870273351,1.0379393341141685,1.3681056533165705,12.899483792238321,64
65,1.3003901145552053,1.5457298467707816,1.3693384217123317,1.121276370268956,0.9903679949173901,0.8541215414200611,1.2780119196792399,1.0407577110516328,0.874039458952089,1.0083081486113885,1.3576750422923893,12.740016570231464,65
66,0.9162559776189018,0.8143584825366927,0.9319899906684719,1.121276370268956,0.8563846309920069,1.0293505294555114,0.9143964695393714,1.0489504026647645,0.8851495486103333,0.9955618465182089,0.262826677195053,9.776500926068271,66
67,0.9162559776189018,0.8143584825366927,0.44024784843981984,1.3416164345338093,1.4102301984688854,1.053980669989479,1.2780119196792399,1.0169587336508141,1.7647016518707588,1.0207263872319494,0.262826677195053,11.319914981215403,67
68,0.9162559776189018,1.1856966285408908,1.3450679252568432,2.62671516120609,0.8651044317277085,1.473411302125072,1.299060771579598,1.0407577110516328,0.874039458952089,1.0083081486113885,0.262826677195053,12.897244193865268,68
69,0.9162559776189018,0.8385448280151457,1.3131607348428098,1.1077283878899937,0.8276255260898123,0.8178933322339684,1.4602188720675247,0.6496919464115783,0.9127000300646727,1.0028093016864932,0.262826677195053,10.109455614115953,69
70,0.6703752320919562,0.8143584825366927,0.965332192830608,1.0945040068276632,1.0179817896963081,1.0567910386362862,0.9059803388156469,0.9785061273378748,0.9353369084819914,1.0379393341141685,1.843981277208994,11.32108672857819,70
71,0.6703752320919562,0.836824385594391,1.3977977554388592,0.3691225039419309,0.9703142451776423,0.8238640457470667,0.46932176110325935,1.0407577110516328,1.7647016518707588,0.9955618465182089,0.262826677195053,9.601467815730759,71
72,0.9162559776189018,0.8385448280151457,0.9319899906684719,0.3691225039419309,1.0261574102488584,0.8578250770041099,0.9059803388156469,1.0448373241844984,0.874039458952089,1.0028093016864932,0.262826677195053,9.0303888883312,72
73,0.9251165828791325,1.6628065470135172,0.44024784843981984,1.0945040068276632,1.0126036556106581,0.7806648304806865,1.2874889518823434,1.6385854916644351,0.9127000300646727,1.0083081486113885,2.3777265584922027,13.140752651966519,73
74,1.3003901145552053,1.6628065470135172,0.965332192830608,1.3589684472635193,0.8330432645748994,1.0187723272315035,0.8904985577530723,1.0169587336508141,0.8851495486103333,1.0028093016864932,0.262826677195053,11.197555712365018,74
75,1.6584306505266968,0.8143584825366927,0.44024784843981984,0.3691225039419309,1.0631681698074367,1.3478433327692207,0.9181874325490226,1.6385854916644351,0.8878339373921648,1.0015947393507272,1.3417760245664259,11.481148613544574,75
76,0.9162559776189018,0.8143584825366927,1.81447614935435,1.0867196778747419,0.8563846309920069,0.8238640457470667,1.299060771579598,1.0092744449339566,0.9009348056941705,1.0207263872319494,1.3681056533165705,11.910161026880006,76
77,0.9251165828791325,0.8143584825366927,0.44024784843981984,1.760898648709315,0.9903679949173901,1.3478433327692207,1.4527400299660433,0.6555550751178231,0.8824803515731733,0.9955618465182089,1.8329892688048675,12.098159462231688,77
78,0.9162559776189018,1.5413151198429618,1.3131607348428098,0.3691225039419309,1.4263543467241098,1.3962287051397544,1.3208627253475032,0.6990375011499084,0.8878339373921648,0.9955618465182089,0.262826677195053,11.128560075713306,78
79,1.3003901145552053,0.8385448280151457,0.44024784843981984,1.1041707531133786,0.8330432645748994,0.8587558956078327,0.8686663856274246,0.6496919464115783,0.9127000300646727,1.0207263872319494,0.262826677195053,9.08976413083696,79
80,0.9251165828791325,0.8385448280151457,0.44024784843981984,1.0867196778747419,1.0179817896963081,1.3478433327692207,1.2855816067664563,1.0300390315662609,0.8878339373921648,1.0028093016864932,0.262826677195053,10.125544614280797,80
81,0.9251165828791325,0.8385448280151457,1.3693384217123317,1.0945040068276632,1.0631681698074367,0.8587558956078327,1.4527400299660433,1.9574977378428873,0.9127000300646727,1.0028093016864932,1.8093037923582158,13.284478796767855,81
82,0.9162559776189018,0.8385448280151457,1.4225130636713923,1.1077283878899937,0.863151667953378,1.3478433327692207,0.46932176110325935,0.6990375011499084,0.9127000300646727,1.0028093016864932,0.262826677195053,9.84273252911742,82
83,0.6703752320919562,0.836824385594391,1.3450679252568432,1.3363692016061437,0.8563846309920069,1.3478433327692207,0.9181874325490226,1.591969715702459,1.7737517202275142,1.0083081486113885,0.262826677195053,11.947908402595997,83
84,0.6703752320919562,1.2254431571705902,0.9623390172252797,1.3589684472635193,0.818747377899719,1.4012722035045062,0.8995408275158737,1.0489504026647645,0.9127000300646727,0.9573445359495133,2.3777265584922027,12.633407789842598,84
85,1.3003901145552053,1.5457298467707816,0.44024784843981984,1.0945040068276632,0.818747377899719,0.8238640457470667,1.4307976740643369,0.6555550751178231,0.9009348056941705,0.9913779971723891,1.3681056533165705,11.370254445605546,85
86,0.9251165828791325,1.5413151198429618,0.9243526056765247,1.3535800426743752,0.8276255260898123,0.8178933322339684,0.8995408275158737,1.0530973948119662,0.8878339373921648,0.9955618465182089,0.262826677195053,10.488743892830039,86
87,1.6584306505266968,0.8143584825366927,0.965332192830608,1.121276370268956,0.863151667953378,1.6974785847101554,0.8807592313017077,1.0448373241844984,0.874039458952089,0.9955618465182089,1.8093037923582158,12.724529602141207,87
88,0.9162559776189018,0.8385448280151457,1.3693384217123317,1.3363692016061437,1.0631681698074367,0.8578250770041099,1.2855816067664563,1.0300390315662609,0.9014885670965752,1.0028093016864932,0.262826677195053,10.864246860074907,88
89,0.9162559776189018,1.2254431571705902,0.9623390172252797,1.0945040068276632,0.812642513984977,0.8541215414200611,1.2874889518823434,0.6555550751178231,0.9009348056941705,0.9913779971723891,0.262826677195053,9.963489721309251,89
90,0.6703752320919562,0.836824385594391,0.9319899906684719,0.3691225039419309,0.863151667953378,1.473411302125072,0.8686663856274246,0.9785061273378748,1.2779789871673282,1.0083081486113885,1.8618722675529826,11.140206998672198,90
91,1.291592686226109,0.8385448280151457,1.7527969124717049,1.0867196778747419,1.0543902164461343,0.8136800463294988,0.9059803388156469,1.6535992614691357,1.2935310156615933,0.9913779971723891,0.262826677195053,11.945039657677151,91
92,0.9162559776189018,0.8143584825366927,0.9698569134114835,1.3589684472635193,1.0631681698074367,1.4484891479078452,1.4307976740643369,0.9905785633200882,1.306026870273351,0.9573445359495133,1.3417760245664259,12.597620806719597,92
93,0.6703752320919562,0.836824385594391,0.9312905262169814,1.0867196778747419,0.8276255260898123,0.8578250770041099,0.9153412674980094,0.6496919464115783,0.9014885670965752,1.0015947393507272,0.262826677195053,8.941603622423935,93
94,0.9251165828791325,1.1856966285408908,1.3693384217123317,0.3691225039419309,1.6459070948432624,1.462221018746207,0.9143964695393714,1.0182512459244895,0.9353369084819914,1.0015947393507272,0.262826677195053,11.089808291155386,94
95,0.6703752320919562,0.8143584825366927,0.965332192830608,1.363039036325701,1.0631681698074367,0.8178933322339684,0.46932176110325935,1.0300390315662609,0.874039458952089,1.0028093016864932,1.843981277208994,10.91435727634346,95
96,0.9162559776189018,0.8143584825366927,0.9319899906684719,0.3691225039419309,1.0234175843715942,0.8136800463294988,1.2780119196792399,1.04211389104932,1.2779789871673282,0.9573445359495133,1.843981277208994,11.268255196521487,96
97,0.6703752320919562,0.8385448280151457,1.3450679252568432,0.3691225039419309,1.0261574102488584,1.053980669989479,0.46932176110325935,0.6518122526279916,1.7737517202275142,1.0015947393507272,0.262826677195053,9.462555720048758,97
98,0.6703752320919562,0.8385448280151457,0.44024784843981984,0.3691225039419309,1.4263543467241098,1.473411302125072,0.46932176110325935,0.6518122526279916,0.8878339373921648,1.0083081486113885,2.3583143216028604,10.593646482675698,98
99,0.9162559776189018,0.8385448280151457,0.9623390172252797,1.3416164345338093,0.9903679949173901,1.3478433327692207,0.9059803388156469,1.0407577110516328,1.2935310156615933,1.0083081486113885,2.405536123170148,13.051080922390156,99
100,0.6703752320919562,0.8385448280151457,1.3977977554388592,1.121276370268956,0.812642513984977,1.0293505294555114,0.8686663856274246,0.6496919464115783,0.8851495486103333,1.0083081486113885,0.262826677195053,9.54462993571118,100
101,0.6703752320919562,0.836824385594391,0.9243526056765247,0.3691225039419309,0.818747377899719,0.8541215414200611,0.8807592313017077,1.0407577110516328,0.9353369084819914,0.9955618465182089,1.843981277208994,10.169940621187118,101
102,0.6703752320919562,0.8143584825366927,1.7527969124717049,1.8146070580806828,0.8276255260898123,1.0174654122379565,1.496270101092541,1.591969715702459,0.9127000300646727,1.0028093016864932,1.8329892688048675,13.73396704085984,102
103,1.3003901145552053,0.8143584825366927,0.965332192830608,0.3691225039419309,0.9703142451776423,1.4012722035045062,0.46932176110325935,1.0092744449339566,1.2779789871673282,0.9913779971723891,1.3417760245664259,10.910518957489945,103
104,0.6703752320919562,0.8385448280151457,0.965332192830608,1.3416164345338093,0.8487772387401087,0.8170472697465109,0.9153412674980094,0.6496919464115783,0.8824803515731733,0.9573445359495133,1.8618722675529826,10.748423564943396,104
105,0.6703752320919562,0.8143584825366927,0.44024784843981984,1.3363692016061437,0.812642513984977,1.0567910386362862,0.8995408275158737,0.6518122526279916,0.8851495486103333,0.9913779971723891,1.3417760245664259,9.90044096778889,105
106,0.9162559776189018,0.8143584825366927,0.44024784843981984,0.3691225039419309,1.6459070948432624,1.6525283916226101,1.5042525247922651,1.0182512459244895,0.9009348056941705,1.0015947393507272,1.8093037923582158,12.072757407123087,106
107,1.6584306505266968,0.8143584825366927,0.9623390172252797,1.3363692016061437,0.8487772387401087,0.8238640457470667,0.8904985577530723,1.04211389104932,0.8851495486103333,0.9973647630768849,1.843981277208994,12.103246674080593,107
108,2.237792076998826,1.2254431571705902,0.9319899906684719,1.121276370268956,0.8487772387401087,1.3478433327692207,0.8686663856274246,1.951705051514911,0.8878339373921648,1.0083081486113885,1.3681056533165705,13.797741343078632,108
109,0.9251165828791325,0.8385448280151457,0.9623390172252797,1.3589684472635193,0.9071431684817335,1.053980669989479,0.8686663856274246,1.0489504026647645,0.9353369084819914,0.9573445359495133,1.8484186234288387,11.704809570006821,109
110,2.237792076998826,0.8385448280151457,0.965332192830608,0.3691225039419309,1.0261574102488584,1.053980669989479,0.46932176110325935,0.6990375011499084,1.2779789871673282,0.9913779971723891,0.262826677195053,10.191472605812786,110
111,0.9162559776189018,0.8385448280151457,0.9698569134114835,1.1077283878899937,0.812642513984977,0.7806648304806865,1.2855816067664563,0.9905785633200882,1.306026870273351,1.0379393341141685,1.3576750422923893,11.403494868167641,111
112,1.291592686226109,0.8143584825366927,1.3977977554388592,1.1041707531133786,0.8330432645748994,1.0187723272315035,0.9059803388156469,1.0407577110516328,0.874039458952089,1.0379393341141685,0.262826677195053,10.581278789250034,112
113,0.6703752320919562,0.836824385594391,1.4225130636713923,1.1077283878899937,1.0179817896963081,0.8178933322339684,1.3208627253475032,1.0092744449339566,0.8878339373921648,1.0379393341141685,1.8484186234288387,11.97764525639464,113
114,1.291592686226109,0.8143584825366927,0.9312905262169814,1.0867196778747419,0.8563846309920069,0.8170472697465109,0.9153412674980094,0.9905785633200882,0.9009348056941705,1.0028093016864932,1.843981277208994,11.4510384890008,114
115,0.6703752320919562,0.8385448280151457,0.44024784843981984,1.1041707531133786,0.8276255260898123,1.0187723272315035,0.8995408275158737,1.6535992614691357,0.9127000300646727,1.0028093016864932,2.3583143216028604,11.726700257320651,115
116,1.6584306505266968,0.8143584825366927,0.965332192830608,1.3416164345338093,1.0126036556106581,0.8178933322339684,0.8686663856274246,0.6496919464115783,0.8824803515731733,0.9955618465182089,0.262826677195053,10.26946195559787,116
117,0.6703752320919562,1.1856966285408908,1.3693384217123317,1.0945040068276632,0.9703142451776423,0.8238640457470667,1.5042525247922651,0.6518122526279916,0.9014885670965752,0.9955618465182089,0.262826677195053,10.430034448327644,117
118,1.291592686226109,1.6628065470135172,1.3693384217123317,0.3691225039419309,1.6459070948432624,0.8504492772979448,1.2874889518823434,1.0169587336508141,0.874039458952089,0.9913779971723891,0.262826677195053,11.621908349887782,118
119,0.6703752320919562,0.8385448280151457,0.9312905262169814,0.3691225039419309,1.0261574102488584,0.7806648304806865,1.3208627253475032,1.6385854916644351,0.8878339373921648,1.0028093016864932,0.262826677195053,9.729073464281209,119
120,0.9251165828791325,0.8143584825366927,0.9698569134114835,1.0867196778747419,0.8651044317277085,1.0174654122379565,0.9143964695393714,1.04211389104932,0.8824803515731733,1.0379393341141685,1.3681056533165705,10.923657200260319,120
121,0.6703752320919562,0.8385448280151457,1.3693384217123317,1.0867196778747419,1.0543902164461343,0.8541215414200611,0.8686663856274246,0.6555550751178231,1.7647016518707588,1.0015947393507272,1.3681056533165705,11.532113422843675,121
122,0.9251165828791325,0.8143584825366927,0.9623390172252797,1.3535800426743752,0.8330432645748994,0.8504492772979448,0.46932176110325935,0.6990375011499084,0.8851495486103333,0.9913779971723891,2.405536123170148,11.189309598394363,122
123,0.6703752320919562,0.8143584825366927,0.9312905262169814,1.3363692016061437,0.818747377899719,0.8238640457470667,0.9181874325490226,1.0407577110516328,1.7647016518707588,0.9973647630768849,1.8329892688048675,11.949005693451726,123
124,0.9251165828791325,0.8143584825366927,0.965332192830608,1.3416164345338093,0.8330432645748994,0.8587558956078327,1.2780119196792399,0.6518122526279916,0.9009348056941705,0.9973647630768849,0.262826677195053,9.829173271236314,124
125,0.9251165828791325,1.1856966285408908,0.44024784843981984,0.3691225039419309,0.8276255260898123,1.053980669989479,0.46932176110325935,0.6555550751178231,0.8851495486103333,0.9573445359495133,1.3417760245664259,9.11093670522842,125
