,Ethnicity,Tatoos,Neck Accessories,Head Accessories,Hair,Color Eyes,Clothes,Body Accessories,Earings,Nose Accessories,Rarity score,Token Id
17,0.9988143960100312,0.47694206809870504,1.502875786734592,0.25341263633796096,0.8276632383430823,0.2617422371969339,1.1727461119111597,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.505284646647114,17
18,0.9979138306509999,2.2311360894436993,2.3754464724381,1.6616441250837837,0.8473434214111841,2.4428315750620646,0.9218245985455594,1.3885224337942565,4.056909196141499,0.44420214905776956,17.367773891628918,18
19,0.9982138834018173,0.9435530196538224,1.7653243995721541,1.1172149047089057,0.9757337407031887,0.2617422371969339,0.9531561781724466,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.652192018499086,19
20,0.9982138834018173,0.9435530196538224,1.3811106298552103,0.25341263633796096,0.7254312768907784,1.9534636434185784,0.9349837876955926,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.201257049268408,20
21,0.9979138306509999,1.0113206958262941,1.4687627808300598,0.8724005070787104,0.9617574402924519,0.2617422371969339,1.0177448696120055,1.0657456439735562,1.877777560680358,0.44420214905776956,9.979367715199139,21
22,0.9979138306509999,0.47694206809870504,1.1935083941456412,0.25341263633796096,1.2538590599314483,3.366697131379788,1.0177448696120055,1.619431331002664,0.3079010959531425,7.488055965010272,17.975466382122626,22
23,0.9979138306509999,1.0113206958262941,1.1935083941456412,1.3635922425126825,1.4157767729164314,0.2617422371969339,0.892576521814491,1.0657456439735562,0.3079010959531425,0.44420214905776956,8.954279584047942,23
24,0.9979138306509999,1.5702470827981185,2.3754464724381,0.25341263633796096,0.8310697126670823,2.517123314751587,1.0565458888403059,1.1196279459386307,0.3079010959531425,0.44420214905776956,11.473490129433696,24
25,0.9979138306509999,1.0113206958262941,1.4687627808300598,0.25341263633796096,1.2538590599314483,4.030097826077487,0.753604467086118,0.25898492700373715,0.3079010959531425,7.488055965010272,17.823913284707523,25
26,0.9979138306509999,1.0113206958262941,1.6394452132289632,0.25341263633796096,0.8310697126670823,2.4428315750620646,0.8255316747731466,1.3885224337942565,0.3079010959531425,0.44420214905776956,10.14215101735168,26
27,0.9979138306509999,0.47694206809870504,1.201301915490971,0.8724005070787104,1.4157767729164314,0.2617422371969339,0.8187197181351553,1.619431331002664,0.3079010959531425,0.44420214905776956,8.416331625581483,27
28,0.9979138306509999,1.0113206958262941,1.201301915490971,0.8724005070787104,2.1848287801730857,0.2617422371969339,0.9439780350220329,1.1639500939963983,1.877777560680358,0.44420214905776956,10.959415805173553,28
29,0.9979138306509999,0.47694206809870504,0.99003435454858,0.980063460089648,0.8310697126670823,0.2617422371969339,0.574263078313893,1.1196279459386307,0.3079010959531425,0.44420214905776956,6.983759932515386,29
30,0.9979138306509999,1.0113206958262941,1.201301915490971,1.5999473900185759,0.9617574402924519,3.366697131379788,0.6402378426235148,0.25898492700373715,0.3079010959531425,0.44420214905776956,10.790264418297244,30
31,0.9982138834018173,0.47694206809870504,1.609208945863817,1.1889998395445127,1.4192907608838354,0.2617422371969339,1.3912152463428211,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.982866636422258,31
32,0.9982138834018173,0.47694206809870504,2.2436340302325126,1.1889998395445127,0.7591550100319985,0.2617422371969339,0.8539945557760867,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.793769796297215,32
33,0.9979138306509999,0.47694206809870504,0.211407877545732,1.7421491434255096,0.9617574402924519,0.2617422371969339,1.0177448696120055,0.25898492700373715,0.3079010959531425,7.488055965010272,13.72459945478949,33
34,0.9988143960100312,1.0113206958262941,0.211407877545732,1.4069474558527346,0.8642665193149724,0.2617422371969339,0.8221111217786584,1.5533284212792917,0.3079010959531425,0.44420214905776956,7.88204196981556,34
35,0.9982138834018173,1.0113206958262941,0.211407877545732,0.25341263633796096,1.4192907608838354,0.2617422371969339,1.284689980720454,1.0275575692137746,0.3079010959531425,0.44420214905776956,7.219738886137715,35
36,0.9979138306509999,1.5702470827981185,0.211407877545732,0.25341263633796096,0.8310697126670823,0.2617422371969339,0.624291092348497,1.1267673564427216,4.056909196141499,0.44420214905776956,10.377963171187314,36
37,0.9979138306509999,2.2311360894436993,1.1176819760072771,0.8724005070787104,0.9617574402924519,0.2617422371969339,0.9672815599186437,0.25898492700373715,1.877777560680358,0.44420214905776956,9.99087827733058,37
38,0.9982138834018173,0.47694206809870504,1.1820166710013837,1.0886596439601306,1.4192907608838354,0.2617422371969339,1.8324714256184997,1.0275575692137746,0.3079010959531425,0.44420214905776956,9.038997504385993,38
39,0.9979138306509999,0.47694206809870504,0.211407877545732,0.25341263633796096,0.7280557042615973,2.974761800942286,0.574263078313893,1.7688928915570798,4.056909196141499,0.44420214905776956,12.486761232907522,39
40,0.9979138306509999,1.19528825607312,0.99003435454858,0.25341263633796096,1.0151226967962144,0.2617422371969339,0.624291092348497,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.348893275966955,40
41,0.9988143960100312,1.19528825607312,0.211407877545732,1.509676958776017,1.3462937371486297,0.2617422371969339,0.8221111217786584,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.356422756543771,41
42,0.9982138834018173,0.47694206809870504,1.3811106298552103,1.1584181841547332,0.9757337407031887,0.2617422371969339,1.2339255461642085,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.123339944664613,42
43,0.9979138306509999,1.5702470827981185,0.211407877545732,0.25341263633796096,0.8805987190536282,2.974761800942286,0.8255316747731466,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.72496179411652,43
44,0.9982138834018173,2.1106129084814857,1.1820166710013837,1.0886596439601306,1.185951852231984,0.2617422371969339,0.9769466443618812,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.815232012650267,44
45,0.9979138306509999,1.0113206958262941,1.1176819760072771,0.25341263633796096,1.2538590599314483,0.2617422371969339,0.753604467086118,0.25898492700373715,1.877777560680358,0.44420214905776956,8.230499539778897,45
46,0.9988143960100312,0.47694206809870504,0.211407877545732,0.25341263633796096,0.7919453314053477,0.2617422371969339,0.7507674691950856,1.7574502321007304,0.3079010959531425,0.44420214905776956,6.254585492901439,46
47,0.9979138306509999,1.5702470827981185,1.201301915490971,1.3635922425126825,1.3850232682842778,0.2617422371969339,0.6402378426235148,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.431146591572148,47
48,0.9979138306509999,2.3588235109123286,1.1176819760072771,1.3635922425126825,1.2538590599314483,4.448664611800891,0.753604467086118,1.619431331002664,0.3079010959531425,0.44420214905776956,14.665674274915322,48
49,0.9988143960100312,0.9435530196538224,0.211407877545732,0.25341263633796096,0.9511660533434277,0.2617422371969339,1.0801769846416691,1.8713717829746934,0.3079010959531425,0.44420214905776956,7.323748232715183,49
50,0.9979138306509999,0.47694206809870504,1.1176819760072771,1.546483769791104,2.1848287801730857,0.2617422371969339,1.0862635655411907,1.619431331002664,2.537900190647594,0.44420214905776956,12.273389898167324,50
51,0.9988143960100312,0.47694206809870504,2.3026879419953943,1.291821956165467,0.8642665193149724,0.2617422371969339,0.7315038243741825,1.7574502321007304,2.916149163945638,0.44420214905776956,12.045580488259825,51
52,0.9979138306509999,2.5422717709028455,1.1176819760072771,0.8724005070787104,1.42637927901177,0.2617422371969339,0.892576521814491,1.0657456439735562,1.877777560680358,0.44420214905776956,11.498691476374711,52
53,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1889998395445127,0.7591550100319985,2.4428315750620646,1.3602066632825134,1.0275575692137746,0.3079010959531425,0.44420214905776956,9.217417731192029,53
54,0.9979138306509999,1.5702470827981185,0.99003435454858,1.2666388085740528,0.8310697126670823,0.2617422371969339,0.574263078313893,1.1196279459386307,0.3079010959531425,0.44420214905776956,8.363640295699204,54
55,0.9979138306509999,1.0113206958262941,0.211407877545732,0.980063460089648,0.8473434214111841,0.2617422371969339,1.4825642107012855,1.1267673564427216,0.3079010959531425,0.44420214905776956,7.671226334875711,55
56,0.9979138306509999,0.9435530196538224,1.201301915490971,1.2151181200398233,1.2380496481581784,0.2617422371969339,0.753604467086118,1.1639500939963983,0.3079010959531425,0.44420214905776956,8.527336577284157,56
57,0.9982138834018173,1.0113206958262941,1.3811106298552103,1.0886596439601306,0.8883475914707831,0.2617422371969339,0.8539945557760867,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.494477409501904,57
58,0.9988143960100312,0.9435530196538224,0.211407877545732,1.0227295928450522,0.9511660533434277,1.9534636434185784,1.7725371675394996,1.6007882973104357,0.3079010959531425,0.44420214905776956,10.20656329267749,58
59,0.9979138306509999,1.19528825607312,1.1076674241564646,0.980063460089648,0.8310697126670823,0.2617422371969339,1.0395361836938164,1.1267673564427216,0.3079010959531425,0.44420214905776956,8.292151705981698,59
60,0.9979138306509999,0.47694206809870504,0.211407877545732,0.25341263633796096,0.8805987190536282,2.974761800942286,0.7989621892493761,1.1196279459386307,1.877777560680358,0.44420214905776956,10.035606777555447,60
61,0.9979138306509999,0.47694206809870504,1.1278885233821825,0.8724005070787104,1.3850232682842778,4.448664611800891,0.9918335834358903,0.25898492700373715,0.3079010959531425,0.44420214905776956,11.311754564746305,61
62,0.9982138834018173,0.9435530196538224,2.2436340302325126,1.1172149047089057,0.8883475914707831,0.2617422371969339,0.8120228135656593,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.275816652245084,62
63,0.9982138834018173,0.47694206809870504,1.3811106298552103,1.3583717242100235,0.7254312768907784,0.2617422371969339,0.9531561781724466,0.8851504100789043,0.3079010959531425,0.44420214905776956,7.792221652915732,63
64,0.9979138306509999,1.0113206958262941,0.99003435454858,0.25341263633796096,0.7280557042615973,2.974761800942286,1.1874081135636974,0.25898492700373715,1.877777560680358,0.44420214905776956,10.723871772873279,64
65,0.9988143960100312,0.47694206809870504,1.502875786734592,0.25341263633796096,0.8642665193149724,0.2617422371969339,1.1584749243744046,1.7574502321007304,2.916149163945638,0.44420214905776956,10.634330113171737,65
66,0.9979138306509999,1.19528825607312,1.4081188623433052,0.980063460089648,0.8473434214111841,2.4428315750620646,0.8395134031556529,1.1267673564427216,0.3079010959531425,0.44420214905776956,10.589943410239606,66
67,0.9988143960100312,1.19528825607312,2.165682266384191,1.5568631602003655,0.8276632383430823,0.2617422371969339,1.1584749243744046,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.17561665059678,67
68,0.9988143960100312,0.9435530196538224,1.4717936674318324,1.0227295928450522,0.7919453314053477,0.2617422371969339,1.1584749243744046,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.660141340932073,68
69,0.9982138834018173,0.47694206809870504,1.7653243995721541,1.5889335979085812,0.7591550100319985,0.2617422371969339,0.9349837876955926,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.422548638995599,69
70,0.9988143960100312,1.19528825607312,2.165682266384191,1.0227295928450522,1.3462937371486297,0.2617422371969339,1.1310384506636422,1.8713717829746934,0.3079010959531425,0.44420214905776956,10.745063964307207,70
71,0.9979138306509999,0.47694206809870504,1.1076674241564646,0.980063460089648,0.8473434214111841,0.2617422371969339,0.7989621892493761,1.3885224337942565,0.3079010959531425,0.44420214905776956,7.61126030965848,71
72,0.9982138834018173,0.47694206809870504,1.4305673828783394,0.25341263633796096,1.4192907608838354,0.2617422371969339,0.8120228135656593,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.6632799543778995,72
73,0.9979138306509999,0.9435530196538224,1.4081188623433052,0.25341263633796096,0.7280557042615973,0.2617422371969339,0.624291092348497,1.3885224337942565,4.056909196141499,0.44420214905776956,11.106721161786641,73
74,0.9988143960100312,0.9435530196538224,0.211407877545732,1.0227295928450522,0.7919453314053477,0.2617422371969339,1.1310384506636422,1.7574502321007304,2.916149163945638,0.44420214905776956,10.479032450424699,74
75,0.9988143960100312,0.47694206809870504,0.211407877545732,1.509676958776017,0.9511660533434277,0.2617422371969339,0.9132652583020797,1.4671349546892472,0.3079010959531425,0.44420214905776956,7.542253048973086,75
76,0.9988143960100312,2.1106129084814857,0.211407877545732,1.4503614635217879,0.8276632383430823,0.2617422371969339,1.1727461119111597,1.5533284212792917,0.3079010959531425,0.44420214905776956,9.338779899300416,76
77,0.9979138306509999,1.19528825607312,1.1076674241564646,0.980063460089648,0.8473434214111841,0.2617422371969339,0.7989621892493761,1.3885224337942565,0.3079010959531425,0.44420214905776956,8.329606497632895,77
78,0.9982138834018173,0.9435530196538224,1.1820166710013837,1.1889998395445127,0.8883475914707831,1.9534636434185784,0.8539945557760867,1.0275575692137746,0.3079010959531425,0.44420214905776956,9.78825001849167,78
79,0.9979138306509999,0.47694206809870504,1.201301915490971,1.2151181200398233,1.2646455629441,0.2617422371969339,0.6839566893298182,0.25898492700373715,2.537900190647594,0.44420214905776956,9.34270769046045,79
80,0.9979138306509999,2.2311360894436993,1.1935083941456412,0.8724005070787104,0.9617574402924519,0.2617422371969339,1.5076628918609791,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.037209562684065,80
81,0.9979138306509999,0.47694206809870504,1.1278885233821825,0.25341263633796096,0.9617574402924519,0.2617422371969339,0.9672815599186437,1.619431331002664,4.351870828570954,0.44420214905776956,11.462442604509265,81
82,0.9979138306509999,0.9435530196538224,0.211407877545732,0.8724005070787104,1.8800021450534836,0.2617422371969339,0.6402378426235148,1.1639500939963983,0.3079010959531425,0.44420214905776956,7.723310798810507,82
83,0.9979138306509999,1.0113206958262941,1.1278885233821825,1.2151181200398233,1.9822112455821042,0.2617422371969339,0.892576521814491,1.619431331002664,1.877777560680358,0.44420214905776956,11.43018221523362,83
84,0.9988143960100312,1.19528825607312,0.211407877545732,1.0227295928450522,0.9511660533434277,0.2617422371969339,1.1584749243744046,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.81071150940335,84
85,0.9982138834018173,1.19528825607312,1.3811106298552103,1.1172149047089057,0.7591550100319985,0.2617422371969339,1.2339255461642085,0.8851504100789043,0.3079010959531425,0.44420214905776956,8.58390412252201,85
86,0.9988143960100312,0.47694206809870504,0.211407877545732,1.0227295928450522,0.7919453314053477,0.2617422371969339,0.7315038243741825,0.25898492700373715,0.3079010959531425,0.44420214905776956,5.506173499490633,86
87,0.9979138306509999,0.9435530196538224,0.211407877545732,0.980063460089648,0.7280557042615973,2.974761800942286,0.8324618181438375,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.679305683302571,87
88,0.9982138834018173,0.9435530196538224,1.4305673828783394,1.1584181841547332,0.7254312768907784,0.2617422371969339,0.9394582931832179,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.23704509158433,88
89,0.9979138306509999,1.19528825607312,0.99003435454858,0.25341263633796096,1.0151226967962144,0.2617422371969339,0.8324618181438375,1.1196279459386307,0.3079010959531425,0.44420214905776956,7.41770702069719,89
90,0.9979138306509999,0.9435530196538224,0.211407877545732,1.546483769791104,1.0414492293921798,0.2617422371969339,0.6402378426235148,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.6538759788689354,90
91,0.9988143960100312,2.1106129084814857,0.211407877545732,1.4503614635217879,0.8276632383430823,0.2617422371969339,1.8324714256184997,1.4671349546892472,2.916149163945638,0.44420214905776956,12.520559814410207,91
92,0.9979138306509999,1.5702470827981185,1.1278885233821825,1.2151181200398233,0.9617574402924519,0.2617422371969339,0.6839566893298182,2.1868111135916486,2.537900190647594,7.488055965010272,19.031391192939843,92
93,0.9979138306509999,0.9435530196538224,1.1176819760072771,1.2151181200398233,1.2646455629441,0.2617422371969339,0.753604467086118,1.1639500939963983,2.537900190647594,0.44420214905776956,10.700311647280836,93
94,0.9979138306509999,2.3588235109123286,2.4651976403458313,1.546483769791104,1.0414492293921798,0.2617422371969339,1.0862635655411907,0.25898492700373715,4.351870828570954,0.44420214905776956,14.81293168846303,94
95,0.9979138306509999,1.0113206958262941,2.3754464724381,0.980063460089648,0.8805987190536282,2.974761800942286,0.8187197181351553,0.25898492700373715,0.3079010959531425,0.44420214905776956,11.04991286915076,95
96,0.9988143960100312,0.47694206809870504,1.9383404996681122,1.291821956165467,0.9511660533434277,1.9534636434185784,0.9132652583020797,0.25898492700373715,2.916149163945638,0.44420214905776956,12.143150115013546,96
97,0.9979138306509999,0.47694206809870504,1.1076674241564646,0.980063460089648,0.8473434214111841,0.2617422371969339,1.0565458888403059,2.5130409064032646,0.3079010959531425,0.44420214905776956,8.99336248185842,97
98,0.9979138306509999,0.47694206809870504,0.99003435454858,0.25341263633796096,0.7280557042615973,3.877161271544799,0.8187197181351553,1.1196279459386307,5.323012619343135,0.44420214905776956,15.029082297917332,98
99,0.9982138834018173,0.47694206809870504,1.3811106298552103,1.0886596439601306,0.8883475914707831,1.9534636434185784,1.3602066632825134,0.8851504100789043,0.3079010959531425,0.44420214905776956,9.784197778577553,99
100,0.9979138306509999,0.47694206809870504,1.4687627808300598,0.25341263633796096,1.2784177207616794,0.2617422371969339,0.9439780350220329,1.1639500939963983,0.3079010959531425,7.488055965010272,14.641076463858184,100
101,0.9988143960100312,0.9435530196538224,2.3026879419953943,1.5568631602003655,0.8642665193149724,0.2617422371969339,1.1727461119111597,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.111761558297328,101
102,0.9982138834018173,1.0113206958262941,1.1820166710013837,0.25341263633796096,0.9757337407031887,0.2617422371969339,1.2339255461642085,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.927453582646436,102
103,0.9979138306509999,1.5702470827981185,1.1935083941456412,1.3635922425126825,0.9617574402924519,0.2617422371969339,0.6863020537351213,1.1639500939963983,1.877777560680358,0.44420214905776956,10.520993085066475,103
104,0.9979138306509999,1.0113206958262941,0.211407877545732,1.3635922425126825,1.8800021450534836,0.2617422371969339,0.753604467086118,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.490671667886893,104
105,0.9988143960100312,2.1106129084814857,0.211407877545732,1.291821956165467,0.8276632383430823,0.2617422371969339,1.0801769846416691,0.25898492700373715,2.916149163945638,0.44420214905776956,10.401575838391546,105
106,0.9979138306509999,0.9435530196538224,1.1176819760072771,0.25341263633796096,1.2380496481581784,3.366697131379788,0.753604467086118,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.682000881288793,106
107,0.9988143960100312,1.5702470827981185,1.9383404996681122,1.4069474558527346,0.8642665193149724,0.2617422371969339,0.7315038243741825,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.782950187229734,107
108,0.9982138834018173,0.47694206809870504,1.1820166710013837,1.0886596439601306,0.9757337407031887,0.2617422371969339,1.284689980720454,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.279086397097261,108
109,0.9979138306509999,2.3588235109123286,1.201301915490971,0.25341263633796096,1.2784177207616794,0.2617422371969339,0.892576521814491,1.0657456439735562,2.537900190647594,0.44420214905776956,11.292036356844285,109
110,0.9979138306509999,0.9435530196538224,2.4651976403458313,1.546483769791104,1.3850232682842778,0.2617422371969339,0.6863020537351213,1.1639500939963983,4.351870828570954,0.44420214905776956,14.246238891283213,110
111,0.9982138834018173,0.47694206809870504,0.211407877545732,1.1172149047089057,1.185951852231984,0.2617422371969339,1.2339255461642085,0.25898492700373715,0.3079010959531425,0.44420214905776956,6.496486541362935,111
112,0.9988143960100312,1.0113206958262941,0.211407877545732,1.5568631602003655,1.0289900580868137,0.2617422371969339,1.1727461119111597,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.252972708791979,112
113,0.9982138834018173,1.0113206958262941,2.2436340302325126,0.25341263633796096,0.7591550100319985,0.2617422371969339,1.2420744797352856,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.54921378698749,113
114,0.9979138306509999,1.0113206958262941,1.4687627808300598,1.3635922425126825,1.8872943744475568,0.2617422371969339,0.6839566893298182,1.619431331002664,4.351870828570954,0.44420214905776956,14.090087159425734,114
115,0.9988143960100312,0.47694206809870504,1.9383404996681122,1.291821956165467,0.9511660533434277,0.2617422371969339,1.1584749243744046,2.040873447206307,0.3079010959531425,0.44420214905776956,9.870278827074301,115
116,0.9988143960100312,0.47694206809870504,0.211407877545732,0.25341263633796096,0.8642665193149724,0.2617422371969339,1.284689980720454,1.4671349546892472,0.3079010959531425,0.44420214905776956,6.570513914924948,116
117,0.9979138306509999,0.9435530196538224,0.211407877545732,0.980063460089648,0.7280557042615973,2.974761800942286,0.6657631208706521,1.7688928915570798,0.3079010959531425,0.44420214905776956,10.022514950582728,117
118,0.9979138306509999,0.9435530196538224,1.1076674241564646,1.2666388085740528,0.8805987190536282,0.2617422371969339,0.8324618181438375,1.1196279459386307,0.3079010959531425,0.44420214905776956,8.162307048379283,118
119,0.9982138834018173,0.47694206809870504,1.4305673828783394,1.1889998395445127,0.8883475914707831,0.2617422371969339,1.2179778954087412,1.0275575692137746,0.3079010959531425,0.44420214905776956,8.24245171222452,119
120,0.9979138306509999,0.9435530196538224,0.211407877545732,1.8269809750818926,1.2646455629441,3.366697131379788,0.9439780350220329,0.25898492700373715,0.3079010959531425,0.44420214905776956,10.566264604293018,120
121,0.9982138834018173,1.0113206958262941,1.7653243995721541,1.3583717242100235,0.9757337407031887,1.9534636434185784,1.2339255461642085,0.25898492700373715,0.3079010959531425,0.44420214905776956,10.307441805310916,121
122,0.9979138306509999,0.47694206809870504,0.211407877545732,0.980063460089648,0.7280557042615973,2.974761800942286,0.574263078313893,1.1267673564427216,0.3079010959531425,0.44420214905776956,8.822278421356494,122
123,0.9979138306509999,0.47694206809870504,1.201301915490971,1.546483769791104,1.2380496481581784,0.2617422371969339,0.753604467086118,1.619431331002664,0.3079010959531425,7.488055965010272,15.891426328439088,123
124,0.9982138834018173,0.47694206809870504,1.1820166710013837,0.25341263633796096,0.7254312768907784,0.2617422371969339,0.8539945557760867,0.25898492700373715,0.3079010959531425,0.44420214905776956,5.762841500718315,124
125,0.9979138306509999,0.47694206809870504,1.1935083941456412,1.546483769791104,1.2380496481581784,0.2617422371969339,0.6402378426235148,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.365965962679725,125
126,0.9982138834018173,2.1106129084814857,1.609208945863817,1.1584181841547332,0.9757337407031887,0.2617422371969339,1.111368652076927,0.8851504100789043,0.3079010959531425,0.44420214905776956,9.862552206968719,126
127,0.9979138306509999,2.2311360894436993,0.99003435454858,0.25341263633796096,0.8310697126670823,0.2617422371969339,0.574263078313893,1.9639502838855696,1.877777560680358,0.44420214905776956,10.425501932782845,127
128,0.9988143960100312,1.19528825607312,0.211407877545732,1.4069474558527346,0.8276632383430823,0.2617422371969339,1.1727461119111597,1.479905013139347,0.3079010959531425,0.44420214905776956,8.306617831083052,128
129,0.9988143960100312,0.47694206809870504,1.4717936674318324,1.4069474558527346,0.8276632383430823,0.2617422371969339,0.7315038243741825,1.5533284212792917,0.3079010959531425,0.44420214905776956,8.480838553597707,129
130,0.9988143960100312,0.47694206809870504,1.4717936674318324,1.6301536789821576,0.8642665193149724,0.2617422371969339,1.284689980720454,0.25898492700373715,2.916149163945638,0.44420214905776956,10.60773878776223,130
131,0.9979138306509999,2.5422717709028455,0.211407877545732,0.8724005070787104,1.2784177207616794,0.2617422371969339,0.8255316747731466,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.000773790924697,131
132,0.9979138306509999,1.5702470827981185,1.1935083941456412,0.8724005070787104,1.3850232682842778,0.2617422371969339,0.9918335834358903,0.25898492700373715,0.3079010959531425,0.44420214905776956,8.283757075605221,132
133,0.9988143960100312,0.9435530196538224,0.211407877545732,1.0227295928450522,0.8642665193149724,0.2617422371969339,1.4584303155289386,1.5533284212792917,0.3079010959531425,0.44420214905776956,8.066375624385687,133
134,0.9982138834018173,0.9435530196538224,1.4305673828783394,1.1889998395445127,0.8883475914707831,0.2617422371969339,0.9769466443618812,0.25898492700373715,0.3079010959531425,0.44420214905776956,7.699458770522739,134
135,0.9979138306509999,2.3588235109123286,0.211407877545732,1.3635922425126825,1.0414492293921798,0.2617422371969339,0.892576521814491,1.619431331002664,0.3079010959531425,7.488055965010272,16.542893841991425,135
136,0.9982138834018173,2.1106129084814857,1.4305673828783394,1.1172149047089057,1.185951852231984,0.2617422371969339,1.2179778954087412,0.25898492700373715,0.3079010959531425,0.44420214905776956,9.333369236322856,136
