,Egg Type,Egg Interior,Ground Element #2,Ground Element #1,Egg Overlay #1,Air Element #1,Sky Element,Studio Material,Material,Series,Egg Overlay #2,Air Element #2,Title,Ground Element #3,Rarity score,Token Id
29,0.41662142794132423,0.4593770106957813,1.7252199072376169,0.46554473052286366,0.8603892504317249,0.48964193134315687,0.42739746687840197,1.1711840093907298,0.46848850627004324,0.9622156046918886,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.86977139522054,29
30,0.41662142794132423,0.4593770106957813,0.817408847427127,0.46554473052286366,0.8603892504317249,0.5751407239480568,1.0586936345876297,1.1424045217484147,0.8048694432292712,0.9989340389486822,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,9.611997884208042,30
31,0.41662142794132423,0.4593770106957813,1.0061462107108319,0.46554473052286366,0.6942805518679891,0.9318777544883952,0.42739746687840197,1.1711840093907298,1.2983816601656113,0.9280996786774363,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,10.222602051156374,31
32,0.41662142794132423,0.4593770106957813,1.551486797148884,5.53632409482523,0.6942805518679891,0.9318777544883952,1.0586936345876297,1.037625917449947,1.8670632048741764,1.033443825471236,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,16.59940847407776,32
33,0.41662142794132423,0.4593770106957813,1.513006256643712,0.46554473052286366,0.6942805518679891,0.48964193134315687,0.42739746687840197,0.5735340217653934,0.4089494296387747,0.9848407278931102,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,8.856885105007516,33
34,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.8603892504317249,0.7574639475166534,0.42739746687840197,1.385958001429287,1.1776023751597968,0.9894940679545429,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.824979277786872,34
35,0.41662142794132423,4.56565559689614,0.817408847427127,0.46554473052286366,0.9834506379687755,0.7574639475166534,0.42739746687840197,0.8910447189986063,1.5439991966141504,0.9364001451404512,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,14.228678265721502,35
36,16.99968270833071,6.047879243288891,0.46143944943948656,8.458969831572714,0.9834506379687755,0.48964193134315687,0.42739746687840197,1.7550139134022098,2.0360024063255637,1.8813350197984073,0.6535294117647059,0.835059295139469,103.10482670042252,0.5034236229986909,144.6376516386737,36
37,0.41662142794132423,0.4593770106957813,1.2427826439056437,0.46554473052286366,1.115650939283049,1.5884567211813365,1.8185873008257194,1.131305561695008,2.2767392520907968,0.9802309727813479,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,13.507910815650037,37
38,0.41662142794132423,0.4593770106957813,1.7252199072376169,0.46554473052286366,0.6942805518679891,0.48964193134315687,1.0642323080981528,1.1424045217484147,0.8048694432292712,1.0085560847716402,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.283362172183377,38
39,0.41662142794132423,0.4593770106957813,1.513006256643712,5.53632409482523,0.8603892504317249,1.3015186479315661,1.9835085293110943,0.9909489498534173,0.46848850627004324,1.0649852393991222,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,18.08260524668693,39
40,0.41662142794132423,0.4593770106957813,1.513006256643712,0.46554473052286366,0.8603892504317249,1.2754818774969585,2.6365194899317776,0.6996814890082341,1.1502746988638817,0.9406062090340439,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,13.904939773954219,40
41,0.41662142794132423,0.4593770106957813,1.513006256643712,0.46554473052286366,1.115650939283049,0.48964193134315687,1.8185873008257194,0.7861528154126648,1.1502746988638817,1.0037219694703827,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,11.642270630819544,41
42,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.115650939283049,1.2768995245627672,1.0586936345876297,0.9522085524923609,1.3442500181876913,0.9622156046918886,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.525515147132008,42
43,0.41662142794132423,0.4593770106957813,0.8914827480849723,0.46554473052286366,0.9834506379687755,0.5751407239480568,0.42739746687840197,1.385958001429287,1.190850919841785,0.9622156046918886,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,10.181730821820146,43
44,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.6942805518679891,1.3029981140985838,1.0642323080981528,0.940804586636601,0.4821678840240501,0.9848407278931102,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,9.284921045945108,44
45,0.41662142794132423,0.4593770106957813,0.46143944943948656,5.53632409482523,0.8603892504317249,1.5884567211813365,1.8185873008257194,0.8865810268897707,0.4821678840240501,0.9280996786774363,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,15.450658099659025,45
46,0.41662142794132423,0.4593770106957813,1.7252199072376169,0.46554473052286366,0.6942805518679891,0.48964193134315687,1.0642323080981528,1.385958001429287,1.1502746988638817,0.9448501728215031,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.808614995548723,46
47,0.41662142794132423,0.4593770106957813,0.817408847427127,0.46554473052286366,0.8603892504317249,1.2754818774969585,1.0586936345876297,0.6996814890082341,1.6521524628418895,1.0385698872213842,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,12.231357951558833,47
48,0.41662142794132423,0.4593770106957813,0.817408847427127,0.46554473052286366,0.8603892504317249,1.2754818774969585,0.42739746687840197,1.1711840093907298,0.46848850627004324,1.0385698872213842,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,11.2989776427501,48
49,15.039345672418605,6.047879243288891,0.46143944943948656,0.46554473052286366,2.354324573876157,1.3318006491615588,1.745883033165564,1.0890803645326415,0.4089494296387747,1.146692981032165,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,33.57837746046061,49
50,0.41662142794132423,0.4593770106957813,1.1217313107551667,5.53632409482523,0.8603892504317249,1.4526362057615785,1.0586936345876297,0.940804586636601,0.4821678840240501,1.1530156479987614,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,15.494375308385017,50
51,0.41662142794132423,0.4593770106957813,0.9509255385257095,0.46554473052286366,0.9834506379687755,1.2384180788177177,1.745883033165564,0.7861528154126648,1.780125553488923,1.0437472177971416,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,11.882860299063632,51
52,0.41662142794132423,0.4593770106957813,0.9509255385257095,0.46554473052286366,0.9834506379687755,1.3015186479315661,2.6365194899317776,1.0890803645326415,1.2823525165602372,0.9448501728215031,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,12.542854792159348,52
53,0.41662142794132423,0.4593770106957813,0.8914827480849723,0.46554473052286366,0.6942805518679891,1.3015186479315661,0.42739746687840197,0.7861528154126648,1.3030442149517685,1.1530156479987614,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,11.796949890759851,53
54,0.41662142794132423,0.4593770106957813,1.0061462107108319,0.46554473052286366,0.9834506379687755,1.3029981140985838,1.0642323080981528,1.0500120062159266,1.7996895208460777,0.9448501728215031,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,11.505536394646988,54
55,0.41662142794132423,0.4593770106957813,1.2327763143744075,0.46554473052286366,1.115650939283049,1.3318006491615588,1.0586936345876297,0.9522085524923609,0.46848850627004324,1.033443825471236,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.54721984552742,55
56,0.41662142794132423,0.4593770106957813,1.2427826439056437,5.53632409482523,1.115650939283049,1.3029981140985838,1.8185873008257194,1.037625917449947,0.46848850627004324,1.0649852393991222,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,17.95087852807836,56
57,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.8603892504317249,0.48964193134315687,1.8185873008257194,1.1791197537038678,1.3442500181876913,0.9491325579815375,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.45671768580032,57
58,0.41662142794132423,0.4593770106957813,0.817408847427127,0.46554473052286366,0.6942805518679891,1.3015186479315661,0.42739746687840197,1.037625917449947,0.46848850627004324,0.9364001451404512,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.448354801942504,58
59,0.41662142794132423,0.4593770106957813,1.513006256643712,5.53632409482523,0.8603892504317249,1.3015186479315661,1.9835085293110943,0.6873867644661672,1.68100916594072,0.9894940679545429,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,18.91607254952578,59
60,0.41662142794132423,0.4593770106957813,1.2427826439056437,5.53632409482523,1.115650939283049,1.3029981140985838,1.8185873008257194,1.385958001429287,1.4974333076119004,0.9941916238455033,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,19.257361797845938,60
61,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.115650939283049,1.2768995245627672,1.0586936345876297,1.1831305830123857,0.8048694432292712,0.9040565061512416,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.158897504152966,61
62,0.41662142794132423,0.4593770106957813,1.7600989789938752,0.46554473052286366,0.6942805518679891,0.48964193134315687,0.42739746687840197,1.2162948456410734,0.4821678840240501,1.0489766051048675,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.884092982830392,62
63,0.41662142794132423,4.56565559689614,1.0061462107108319,0.46554473052286366,2.0150525176824843,0.48964193134315687,0.42739746687840197,1.0500120062159266,0.4089494296387747,0.896315831430531,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,14.165028699077444,63
64,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.6942805518679891,1.8328850454193166,0.42739746687840197,0.6996814890082341,0.46848850627004324,1.0759331629112538,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.425340390771701,64
65,0.41662142794132423,0.4593770106957813,0.9509255385257095,0.46554473052286366,1.115650939283049,0.48964193134315687,1.745883033165564,0.6996814890082341,1.442094926803649,1.0085560847716402,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.806591366788139,65
66,0.41662142794132423,0.4593770106957813,1.513006256643712,0.46554473052286366,0.8603892504317249,1.2754818774969585,2.6365194899317776,0.9909489498534173,0.4089494296387747,0.9491325579815375,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,13.463408314521786,66
67,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.115650939283049,1.3015186479315661,1.0642323080981528,0.8910447189986063,1.1502746988638817,1.033443825471236,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.371762011973114,67
68,0.41662142794132423,0.4593770106957813,0.8914827480849723,0.46554473052286366,0.9834506379687755,0.5751407239480568,0.42739746687840197,1.0500120062159266,1.1776023751597968,0.8849493994608258,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.755270076693733,68
69,15.039345672418605,6.047879243288891,1.551486797148884,0.46554473052286366,2.354324573876157,0.7574639475166534,0.42739746687840197,1.037625917449947,0.4089494296387747,1.547954107274628,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,32.06166343583081,69
70,0.41662142794132423,0.4593770106957813,1.7991048946702752,0.46554473052286366,0.6942805518679891,0.7574639475166534,0.42739746687840197,1.1791197537038678,0.8048694432292712,1.0037219694703827,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,11.906015824970568,70
71,0.41662142794132423,0.4593770106957813,1.513006256643712,0.46554473052286366,0.6942805518679891,0.48964193134315687,0.42739746687840197,0.8910447189986063,1.2983816601656113,0.9406062090340439,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,10.0195935139085,71
72,0.41662142794132423,0.4593770106957813,1.513006256643712,0.46554473052286366,1.115650939283049,0.48964193134315687,0.42739746687840197,0.6996814890082341,1.3030442149517685,0.9280996786774363,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,9.830679400672894,72
73,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.9437612369568453,0.5751407239480568,0.42739746687840197,0.7861528154126648,0.4821678840240501,1.0385698872213842,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,10.954687261514618,73
74,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.115650939283049,0.48964193134315687,0.42739746687840197,1.0500120062159266,0.4089494296387747,0.9802309727813479,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,8.698556914557122,74
75,0.41662142794132423,0.4593770106957813,1.7991048946702752,5.53632409482523,1.9437612369568453,1.5213692907634524,0.42739746687840197,1.1424045217484147,0.4089494296387747,1.033443825471236,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,17.112444749406745,75
76,0.41662142794132423,0.4593770106957813,1.2427826439056437,5.53632409482523,1.115650939283049,0.5751407239480568,1.0642323080981528,1.2162948456410734,1.5439991966141504,1.0649852393991222,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,17.7228457637355,76
77,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.6942805518679891,0.9318777544883952,1.9835085293110943,0.8910447189986063,1.2823525165602372,0.9406062090340439,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,12.014090232243738,77
78,0.41662142794132423,0.4593770106957813,0.817408847427127,0.46554473052286366,0.8603892504317249,0.48964193134315687,0.42739746687840197,0.9909489498534173,1.1502746988638817,0.9848407278931102,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.486136591667798,78
79,0.41662142794132423,0.4593770106957813,0.9509255385257095,0.46554473052286366,0.9834506379687755,1.3318006491615588,0.42739746687840197,0.8910447189986063,0.46848850627004324,1.1790269077911142,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.997369144571188,79
80,0.41662142794132423,0.4593770106957813,0.9509255385257095,0.46554473052286366,1.115650939283049,1.8328850454193166,1.0642323080981528,1.131305561695008,1.4942306837521284,0.9079770426327102,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,11.85136454329321,80
81,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.8603892504317249,1.3318006491615588,1.745883033165564,1.1386794925315704,0.4089494296387747,0.9578147274980447,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,11.733936534410608,81
82,0.41662142794132423,0.4593770106957813,1.592170796842528,0.46554473052286366,0.9834506379687755,0.5751407239480568,2.6365194899317776,1.1791197537038678,0.4821678840240501,1.0871097104244498,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,11.889836420730642,82
83,0.41662142794132423,0.4593770106957813,1.0061462107108319,0.46554473052286366,0.8603892504317249,0.48964193134315687,1.8560913795231007,0.9509275973291124,0.46848850627004324,0.9491325579815375,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,9.934974857476643,83
84,0.41662142794132423,0.4593770106957813,1.7028146679202536,0.46554473052286366,0.8603892504317249,1.555205630612966,1.0642323080981528,0.940804586636601,1.1776023751597968,1.0385698872213842,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,11.693776129968017,84
85,0.41662142794132423,0.4593770106957813,1.7028146679202536,0.46554473052286366,0.8603892504317249,1.555205630612966,1.0642323080981528,0.940804586636601,1.3030442149517685,0.9199447887571747,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,11.700592871295777,85
86,0.41662142794132423,0.4593770106957813,1.592170796842528,0.46554473052286366,0.9834506379687755,0.7574639475166534,1.0642323080981528,0.6996814890082341,0.46848850627004324,0.9802309727813479,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,9.89987608237287,86
87,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.6942805518679891,1.8328850454193166,0.42739746687840197,1.1791197537038678,0.8048694432292712,0.9491325579815375,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,10.11435898749685,87
88,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.115650939283049,0.9318777544883952,0.42739746687840197,1.0890803645326415,0.46848850627004324,0.9001695808249497,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,9.159338780693945,88
89,0.41662142794132423,0.4593770106957813,1.2427826439056437,0.46554473052286366,0.6942805518679891,0.9318777544883952,0.42739746687840197,1.0890803645326415,0.4821678840240501,0.896315831430531,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,11.00396029476138,89
90,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,1.9437612369568453,0.5751407239480568,0.42739746687840197,1.1711840093907298,0.4821678840240501,1.0037219694703827,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,11.304870537741682,90
91,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.8603892504317249,1.3318006491615588,1.745883033165564,0.9909489498534173,2.4343524512781625,1.033443825471236,2.128352490421456,0.835059295139469,0.02060192482429952,0.5034236229986909,13.687238111345035,91
92,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.8603892504317249,0.5751407239480568,1.9835085293110943,0.9522085524923609,1.6521524628418895,1.1342553018713923,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.973251694223142,92
93,0.41662142794132423,0.4593770106957813,0.817408847427127,0.46554473052286366,0.9834506379687755,1.2754818774969585,1.0586936345876297,0.6873867644661672,1.68100916594072,0.9941916238455033,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.851779975620017,93
94,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,2.0150525176824843,0.48964193134315687,1.0586936345876297,1.2723108045081035,0.4821678840240501,1.0385698872213842,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.172033532693431,94
95,0.41662142794132423,0.4593770106957813,1.7252199072376169,0.46554473052286366,0.9834506379687755,0.48964193134315687,1.0642323080981528,1.0890803645326415,1.2823525165602372,0.9406062090340439,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.92874129866176,95
96,0.41662142794132423,0.4593770106957813,1.0061462107108319,0.46554473052286366,0.9834506379687755,1.555205630612966,0.42739746687840197,0.9909489498534173,1.3030442149517685,0.9894940679545429,2.128352490421456,1.2461365902293122,0.02060192482429952,0.5034236229986909,12.495744976564431,96
97,0.41662142794132423,0.4593770106957813,0.9509255385257095,0.46554473052286366,1.115650939283049,1.3603639015501423,1.8185873008257194,0.5735340217653934,0.46848850627004324,0.9079770426327102,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,10.549684674739904,97
98,0.41662142794132423,0.4593770106957813,0.46143944943948656,0.46554473052286366,0.8603892504317249,0.7574639475166534,1.0642323080981528,1.037625917449947,1.442094926803649,0.9406062090340439,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,9.918009432660792,98
99,0.41662142794132423,4.56565559689614,0.8914827480849723,0.46554473052286366,0.8603892504317249,1.2768995245627672,0.42739746687840197,1.385958001429287,1.1776023751597968,1.0489766051048675,0.6535294117647059,1.2461365902293122,0.02060192482429952,0.5034236229986909,14.940219276829156,99
100,0.41662142794132423,0.4593770106957813,1.2327763143744075,5.53632409482523,0.6942805518679891,0.9318777544883952,1.0642323080981528,0.5735340217653934,0.4089494296387747,0.9001695808249497,0.6535294117647059,0.835059295139469,0.02060192482429952,0.5034236229986909,14.230756749247565,100
