,Legendary,Origin,Augmint,Advocate,Hat,Eyes,Neck,Body,Background,Mouth,Nosering,Special,Spikes,Skin,origin,Rarity score,Token Id
10,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,10
11,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,11
12,0.15398949686600036,1.2672874143453854,0.31009727122618047,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.0595721152609,12
13,0.15398949686600036,1.2672874143453854,0.31009727122618047,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.0595721152609,13
14,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,14
15,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,15
16,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,16
17,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,17
18,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,18
19,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,19
20,0.15398949686600036,1.2672874143453854,0.31009727122618047,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.0595721152609,20
21,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,21
22,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,22
23,0.15398949686600036,1.2672874143453854,0.31009727122618047,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.0595721152609,23
24,0.15398949686600036,1.2672874143453854,0.31009727122618047,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.0595721152609,24
25,0.15398949686600036,1.2672874143453854,0.31009727122618047,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.0595721152609,25
26,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,26
27,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,27
28,0.15398949686600036,1.2672874143453854,0.37112203732039345,300.01007213706043,0.06057492537037841,0.6982295686232102,0.18765713658541822,0.25262853898441423,1.0100655863898758,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,306.12059688135514,28
29,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.043254742804986,1.6059109753186067,1.1308807039718511,2.133406839947051,0.936357586523896,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,13.151901207511976,29
30,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.7031797789388594,1.5683976967369615,1.0860611480832414,2.2571607160090883,0.7581006614280403,3.4573210717866742,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.897616742752533,30
31,0.15398949686600036,1.2672874143453854,0.31009727122618047,0.40072137060414786,1.0727592324810606,1.0334089024062207,1.1308807039718511,2.2571607160090883,1.6195601313775272,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.35483527909712,31
32,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.795567391073793,0.5123020564967928,1.3274982764760679,3.006374889050187,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.512458398475694,32
33,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.7833477631561876,1.0684805143631897,2.110555269964031,2.2571607160090883,0.5686254264332664,3.639877402946845,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,16.495442762642277,33
34,0.15398949686600036,1.2672874143453854,0.31009727122618047,0.40072137060414786,0.06057492537037841,1.0460372914661085,1.4020541470382937,4.0237621595986885,1.3438565238002997,2.453228882603,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.335884833552221,34
35,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.0799434462787394,1.0684805143631897,1.962149177823574,2.8360871777507453,0.9770827418611936,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.225833417023027,35
36,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.1539773004400615,0.5123020564967928,1.1685065052475576,2.148601668697832,0.822613994731352,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.108091884559181,36
37,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.5539823693908439,1.2085625677356995,0.18765713658541822,1.9915984319322697,0.8964671280331049,2.57357768202,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.479240985467003,37
38,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.2807838202257507,2.110555269964031,3.006374889050187,1.6253074880480474,2.2200837297645073,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.371075792192569,38
39,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.0684805143631897,1.962149177823574,4.550823000723919,0.9770827418611936,3.4573210717866742,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,16.143827101698598,39
40,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.6840306569447556,1.5775789267516438,0.18765713658541822,2.133406839947051,0.7224284152372675,4.31651517113543,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.689012816371234,40
41,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.4114185751839776,1.1308807039718511,1.9915984319322697,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,9.465188421837329,41
42,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.6987752987066407,1.5775789267516438,1.1308807039718511,3.1757718611533297,0.8964671280331049,2.453228882603,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,16.000098470989236,42
43,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.7420722764671197,1.0334089024062207,0.18765713658541822,2.133406839947051,0.822613994731352,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.221249509082748,43
44,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.187039748075643,1.5683976967369615,1.8653789333768407,2.2571607160090883,1.6195601313775272,2.453228882603,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,16.018161777948727,44
45,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.528602130918758,2.0271151060716437,2.8360871777507453,0.7224284152372675,2.8185811809846095,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.060784606103068,45
46,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.517946197741192,1.0460372914661085,0.18765713658541822,2.133406839947051,1.3438565238002997,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.530994348485656,46
47,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.7262907378231476,2.066039400744375,0.18765713658541822,3.006374889050187,0.9770827418611936,3.639877402946845,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,16.670717978780836,47
48,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.2040018074991297,2.0046329940369607,1.2209235059879997,2.2571607160090883,1.4415957072677805,4.31651517113543,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,17.512225571706058,48
49,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.0799434462787394,0.5123020564967928,0.18765713658541822,2.148601668697832,0.8964671280331049,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.127061795037474,49
50,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,0.5123020564967928,1.1593122736457904,2.133406839947051,0.9770827418611936,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,9.144769196266791,50
51,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,0.5123020564967928,1.1308807039718511,2.148601668697832,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,8.723075139915707,51
52,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,2.714674528469348,2.3291573349252555,1.9915984319322697,0.822613994731352,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.220709574374188,52
53,0.15398949686600036,1.2672874143453854,0.31009727122618047,0.40072137060414786,2.0465306537896955,1.2085625677356995,1.6144412725051251,3.1757718611533297,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.85499737446849,53
54,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.0412101095110795,1.0840323083057017,1.3274982764760679,2.148601668697832,1.6253074880480474,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.528740209984315,54
55,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.5539823693908439,1.0334089024062207,1.3859047077445665,4.0237621595986885,0.7581006614280403,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,13.057249159513946,55
56,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.4772604927899566,1.0405845760036694,0.18765713658541822,2.133406839947051,1.7208787870636857,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.861878191335368,56
57,0.15398949686600036,1.2672874143453854,16.855060072396533,0.40072137060414786,3.7420722764671197,1.0405845760036694,1.3701467435732013,2.2571607160090883,0.936357586523896,4.31651517113543,30.19668718525675,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,64.03931103973717,57
58,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.2448401892931873,1.2830399428162087,3.6164578754146954,0.8337225527777566,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.340725844617811,58
59,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.4772604927899566,1.0334089024062207,1.1593122736457904,1.9915984319322697,2.2131402423071846,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,13.176810702027009,59
60,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.4114185751839776,1.3348186069919603,3.6164578754146954,1.325282508171008,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.050642850077605,60
61,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.795567391073793,0.5123020564967928,0.18765713658541822,1.9915984319322697,1.7208787870636857,4.31651517113543,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.591914644057058,61
62,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.5775789267516438,2.110555269964031,3.006374889050187,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.625799796515093,62
63,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.9172418494542374,1.4270468608671214,3.006374889050187,0.8964671280331049,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.609796011720615,63
64,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.9097832336393097,1.2830399428162087,2.148601668697832,0.822613994731352,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,10.526704124200666,64
65,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.293462659155098,1.2807838202257507,0.18765713658541822,3.6164578754146954,0.7224284152372675,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.402880265563816,65
66,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.370827737880012,0.5123020564967928,1.0860611480832414,2.8360871777507453,0.7581006614280403,2.57357768202,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,15.204352133428499,66
67,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,0.5123020564967928,1.8653789333768407,2.148601668697832,0.7224284152372675,2.2200837297645073,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.596765398713286,67
68,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.7833477631561876,1.2807838202257507,2.110555269964031,4.0237621595986885,0.7581006614280403,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,15.258640033318285,68
69,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.9172418494542374,0.18765713658541822,4.550823000723919,0.7224284152372675,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.740815686316807,69
70,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.0799434462787394,1.9172418494542374,2.110555269964031,3.1757718611533297,0.7224284152372675,2.57357768202,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,17.646914193877272,70
71,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.8288495603678403,1.2448401892931873,1.3701467435732013,2.133406839947051,1.5462810721278182,2.519536158249106,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.71045623332787,71
72,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.2040018074991297,0.5123020564967928,1.1685065052475576,3.6164578754146954,2.2131402423071846,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.016498845910947,72
73,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.9097832336393097,1.2311779569732737,2.148601668697832,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,10.220853570059646,73
74,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,2.3632644658582698,0.18765713658541822,3.1757718611533297,1.3438565238002997,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.433215271713282,74
75,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.0799434462787394,1.2807838202257507,0.18765713658541822,2.8360871777507453,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.255187366219506,75
76,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.4114185751839776,0.18765713658541822,2.2571607160090883,1.6253074880480474,2.57357768202,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.183092192986576,76
77,0.15398949686600036,1.2672874143453854,0.31009727122618047,0.40072137060414786,3.0799434462787394,2.3632644658582698,1.939676394970362,3.6164578754146954,0.936357586523896,2.8185811809846095,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,18.76065185370603,77
78,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.2807838202257507,1.6144412725051251,2.133406839947051,1.4415957072677805,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,10.832892924261671,78
79,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,1.0405845760036694,1.1308807039718511,4.0237621595986885,0.8337225527777566,3.639877402946845,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.796797990438856,79
80,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.0465306537896955,1.0460372914661085,0.18765713658541822,3.1757718611533297,0.936357586523896,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.694444888464032,80
81,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.4181245832750604,1.2448401892931873,1.939676394970362,1.9915984319322697,1.6195601313775272,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,14.515890089793993,81
82,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.5539823693908439,1.2448401892931873,1.3701467435732013,2.8360871777507453,0.7581006614280403,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.065247500381604,82
83,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.7833477631561876,1.963639572222848,1.4270468608671214,1.9915984319322697,0.822613994731352,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,13.290336981855363,83
84,0.15398949686600036,1.2672874143453854,0.31009727122618047,0.40072137060414786,0.06057492537037841,0.5123020564967928,1.3274982764760679,2.148601668697832,1.301951386276576,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,9.59199390616902,84
85,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,0.5123020564967928,1.1593122736457904,2.2571607160090883,0.936357586523896,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,9.22779791699153,85
86,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.110264005989484,1.015927005156406,1.4020541470382937,1.9915984319322697,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,10.390559375495306,86
87,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.110264005989484,1.9172418494542374,0.18765713658541822,2.2571607160090883,1.3438565238002997,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.118270590784114,87
88,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.5539823693908439,0.5123020564967928,1.1308807039718511,3.1757718611533297,0.7581006614280403,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.433128011386444,88
89,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,0.06057492537037841,0.5123020564967928,1.3522374689241545,2.148601668697832,0.8337225527777566,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,9.209529031212499,89
90,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,3.0799434462787394,1.528602130918758,0.18765713658541822,3.006374889050187,0.5686254264332664,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.673293388211954,90
91,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,2.2040018074991297,1.0684805143631897,1.3859047077445665,2.133406839947051,1.3438565238002997,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,12.437740752299822,91
92,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.5460751731648177,1.2448401892931873,0.18765713658541822,3.006374889050187,0.936357586523896,2.8185811809846095,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,13.807281825371783,92
93,0.15398949686600036,1.2672874143453854,0.31009727122618047,0.40072137060414786,0.06057492537037841,1.902399184753688,1.1308807039718511,2.2571607160090883,0.936357586523896,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,10.528438709480275,93
94,0.15398949686600036,1.2672874143453854,0.37112203732039345,0.40072137060414786,1.8288495603678403,1.2448401892931873,1.2311779569732737,2.2571607160090883,0.936357586523896,0.23469468917591899,0.37154692007779144,0.15977945468811894,0.407999193350587,0.4075207288195956,0.5274290536976475,11.80047636811287,94
