,Gender,Background,Eyewear,Hats,Clothing,Mouth,Fur,Eyes,Earring,Rarity score,Token Id
12,1.0,0.9964329515232808,0.29351631439577563,1.1058706884061786,1.2181371575065314,0.5137172047557704,1.0083680802804544,3.277314417463648,0.24100864725187437,9.654365461583513,12
13,1.0,0.9809223175839317,2.8104764832937024,1.2245411392735304,0.5888487340169426,1.442270731239982,0.7610407323202584,0.300055584146911,0.24100864725187437,9.349164369127132,13
14,1.0,0.977227254985792,2.8104764832937024,1.421923572819362,1.374795535512058,1.4992097570143446,1.011342056550589,0.300055584146911,0.24100864725187437,10.636038891574634,14
15,1.0,0.9809223175839317,0.29351631439577563,1.2245411392735304,1.3786010913981748,0.8239379477170848,1.0680120190024913,0.8627615753327773,2.504618431100273,10.13691083580404,15
16,1.0,0.971731189481118,2.324154888272649,0.236949529903299,1.1389545801503822,1.1376907474331568,0.7774214644539561,0.300055584146911,0.24100864725187437,8.127966631093347,16
17,1.0,0.9758480293073786,0.29351631439577563,1.5398608847231026,0.5888487340169426,1.1081233540036655,1.0516470492012713,1.808357556137003,0.24100864725187437,8.607210569037015,17
18,1.0,0.971731189481118,0.29351631439577563,0.236949529903299,0.24739946871829316,1.4992097570143446,0.7774214644539561,0.7294671274283132,0.24100864725187437,5.9967034986469745,18
19,1.0,0.971731189481118,0.29351631439577563,0.236949529903299,1.84594015910299,1.0711627347291717,1.2200166556181382,2.062169210334958,2.504618431100273,11.206104224665722,19
20,1.0,0.9786099763355612,2.912098074833326,0.236949529903299,1.1676813284164151,1.5023527551817006,1.011342056550589,1.884534396682848,0.24100864725187437,10.934576765155615,20
21,1.0,0.971731189481118,0.29351631439577563,1.0453827341271509,0.9392635218737974,0.5137172047557704,1.1594463665094557,1.884534396682848,0.24100864725187437,8.04860037507779,21
22,1.0,0.9758480293073786,0.29351631439577563,1.0628040355534665,1.1466408752996604,1.1145505679736816,1.011342056550589,0.8627615753327773,0.24100864725187437,7.708472101665205,22
23,1.0,0.9818499980725566,0.29351631439577563,0.9395811606764262,1.1214334958390415,0.5310504215841065,1.231732752734538,0.9208992198274545,2.504618431100273,9.524681794230172,23
24,1.0,0.9786099763355612,3.318183932670894,1.1058706884061786,1.1189764988010833,1.1081233540036655,1.0592213954571406,0.7294671274283132,0.24100864725187437,10.65946162035471,24
25,1.0,0.9964329515232808,1.466330174721145,0.236949529903299,0.24739946871829316,1.442270731239982,1.1673427627859507,0.300055584146911,4.770618163489519,11.62739936652838,25
26,1.0,0.9964329515232808,1.466330174721145,1.2433020432313486,0.859916252346958,1.1081233540036655,1.0592213954571406,0.300055584146911,0.24100864725187437,8.274390402682323,26
27,1.0,0.971731189481118,1.4955968735675158,1.0994997030348568,1.4058895912385143,1.5686550307475435,0.7610407323202584,0.300055584146911,0.24100864725187437,8.843477351788593,27
28,1.0,0.9758480293073786,1.466330174721145,0.236949529903299,0.9820773849740584,1.5346575164105378,1.200054512356671,0.300055584146911,0.24100864725187437,7.9369813790718755,28
29,1.0,0.971731189481118,0.29351631439577563,1.1210363093759346,1.4058895912385143,0.8222165645564924,1.0254531714683666,0.8627615753327773,0.24100864725187437,7.743613363100852,29
30,1.0,0.977227254985792,2.4472463070806905,1.1058706884061786,1.359796540062941,1.8502953390840575,1.0254531714683666,0.300055584146911,0.24100864725187437,10.306953532486812,30
31,1.0,0.9964329515232808,2.4472463070806905,1.068744319627283,1.1189764988010833,0.5137172047557704,1.1986542043828912,0.300055584146911,0.24100864725187437,8.884835717569784,31
32,1.0,0.9964329515232808,2.4472463070806905,1.1962198251710667,1.1676813284164151,0.8488275786939428,0.7610407323202584,0.300055584146911,0.24100864725187437,8.958512954604439,32
33,1.0,0.977227254985792,1.466330174721145,1.4982792127331213,1.3786010913981748,0.5310504215841065,0.7610407323202584,0.300055584146911,0.24100864725187437,8.153593119141384,33
34,1.0,0.9758480293073786,1.4955968735675158,1.2433020432313486,0.859916252346958,1.1081233540036655,0.726479155238561,0.300055584146911,0.24100864725187437,7.950329939094212,34
35,1.0,0.9809223175839317,0.29351631439577563,1.2711677598815654,0.9820773849740584,0.8488275786939428,0.726479155238561,0.9208992198274545,0.24100864725187437,7.264898377847163,35
36,1.0,0.977227254985792,0.29351631439577563,0.236949529903299,0.24739946871829316,0.5137172047557704,1.0083680802804544,0.7751386060809456,0.24100864725187437,5.293325106372205,36
37,1.0,0.971731189481118,0.29351631439577563,1.502328488029482,1.3451447387755895,0.5137172047557704,0.7691481544000737,1.854646424908021,0.24100864725187437,8.491241161997705,37
38,1.0,0.9809223175839317,0.29351631439577563,1.240585334675124,1.359796540062941,1.1145505679736816,0.7691481544000737,0.7751386060809456,0.24100864725187437,7.774666482424347,38
39,1.0,0.971731189481118,0.29351631439577563,1.0158137508800247,1.3862806807025214,0.8222165645564924,0.726479155238561,0.7294671274283132,2.504618431100273,9.450123213783078,39
40,1.0,0.9964329515232808,0.29351631439577563,1.421923572819362,1.3203016001587364,1.8502953390840575,1.2200166556181382,0.9208992198274545,0.24100864725187437,9.26439430067868,40
41,1.0,0.9964329515232808,0.29351631439577563,1.2433020432313486,1.1044680680692591,1.1376907474331568,0.726479155238561,0.7294671274283132,3.8926086334061236,11.123965040725817,41
42,1.0,0.9758480293073786,0.29351631439577563,1.2271851204585935,1.1466408752996604,1.4776317314044167,1.011342056550589,0.9208992198274545,0.24100864725187437,8.294071994495743,42
43,1.0,0.9809223175839317,2.912098074833326,0.236949529903299,1.374795535512058,0.5310504215841065,1.0073805917402188,2.0716292735657085,0.24100864725187437,10.355834391974524,43
44,1.0,0.9786099763355612,1.4955968735675158,1.4111777635962308,0.9392635218737974,1.5346575164105378,1.011342056550589,0.300055584146911,0.24100864725187437,8.911711939733017,44
45,1.0,0.9809223175839317,0.29351631439577563,0.236949529903299,1.1189764988010833,0.5137172047557704,0.7691481544000737,1.884534396682848,0.24100864725187437,7.038773063774656,45
46,1.0,0.9809223175839317,0.29351631439577563,0.236949529903299,0.24739946871829316,0.8021125059728658,1.0254531714683666,0.9208992198274545,0.24100864725187437,5.74826117512186,46
47,1.0,0.977227254985792,0.29351631439577563,0.9395811606764262,0.8670828650978253,1.4992097570143446,0.7610407323202584,0.9208992198274545,3.8926086334061236,11.151165937724,47
48,1.0,0.971731189481118,0.29351631439577563,1.2711677598815654,0.5888487340169426,1.442270731239982,0.726479155238561,0.7751386060809456,0.24100864725187437,7.310161137586764,48
49,1.0,0.971731189481118,1.4955968735675158,1.1210363093759346,1.3203016001587364,0.8222165645564924,0.7610407323202584,0.300055584146911,0.24100864725187437,8.032987500858841,49
50,1.0,0.9964329515232808,0.29351631439577563,1.1166597032676016,1.1189764988010833,0.5310504215841065,1.011342056550589,0.7751386060809456,0.24100864725187437,7.084125199455257,50
51,1.0,0.9964329515232808,0.29351631439577563,1.1058706884061786,1.178509510310658,0.5137172047557704,1.231732752734538,1.808357556137003,0.24100864725187437,8.369145625515078,51
52,1.0,0.9964329515232808,0.29351631439577563,1.0158137508800247,0.9392635218737974,0.5310504215841065,1.0516470492012713,1.808357556137003,0.24100864725187437,7.877090212847134,52
53,1.0,0.9818499980725566,0.29351631439577563,1.068744319627283,1.1676813284164151,0.8488275786939428,0.7691481544000737,2.0716292735657085,0.24100864725187437,8.44240561442363,53
54,1.0,0.9786099763355612,4.099832721135243,1.1058706884061786,0.24739946871829316,0.5137172047557704,1.0592213954571406,0.300055584146911,0.24100864725187437,9.545715686206972,54
55,1.0,0.977227254985792,0.29351631439577563,1.0453827341271509,0.24739946871829316,0.5310504215841065,0.726479155238561,0.9208992198274545,0.24100864725187437,5.982963216129008,55
56,1.0,0.9758480293073786,0.29351631439577563,1.1480579247249227,1.0743435490005926,0.5137172047557704,0.7691481544000737,1.9560992069067067,0.24100864725187437,7.971739030743095,56
57,1.0,0.971731189481118,0.29351631439577563,1.068744319627283,0.8670828650978253,0.8628003943816471,0.7610407323202584,1.8329438044006088,2.504618431100273,10.16247805080479,57
58,1.0,0.9818499980725566,0.29351631439577563,1.4982792127331213,0.859916252346958,1.4992097570143446,0.7774214644539561,1.884534396682848,0.24100864725187437,9.035736042951434,58
59,1.0,0.9809223175839317,0.29351631439577563,1.1166597032676016,0.5888487340169426,0.5137172047557704,1.8660793009233783,1.8153037504139262,0.24100864725187437,8.4160559726092,59
60,1.0,0.9786099763355612,0.29351631439577563,0.236949529903299,1.299774696869934,0.8222165645564924,1.8660793009233783,2.0716292735657085,4.770618163489519,13.339393820039668,60
61,1.0,0.977227254985792,0.29351631439577563,1.2542940535019744,1.1389545801503822,0.8222165645564924,0.7610407323202584,1.884534396682848,2.504618431100273,10.636402327693796,61
62,1.0,0.9809223175839317,1.4955968735675158,1.2140826210314188,0.9392635218737974,0.5137172047557704,0.7610407323202584,0.300055584146911,0.24100864725187437,7.445687502531476,62
63,1.0,0.971731189481118,0.29351631439577563,0.90708893446621,0.24739946871829316,1.1017750088518545,0.726479155238561,0.7751386060809456,0.24100864725187437,6.264137324484632,63
64,1.0,0.9818499980725566,0.29351631439577563,1.2245411392735304,0.24739946871829316,1.1145505679736816,0.726479155238561,1.854646424908021,0.24100864725187437,7.683991715832294,64
65,1.0,0.971731189481118,2.8104764832937024,1.4628610654748384,1.0743435490005926,1.1017750088518545,0.7610407323202584,0.300055584146911,0.24100864725187437,9.72329225982115,65
66,1.0,0.9786099763355612,0.29351631439577563,0.236949529903299,1.363513227152755,0.5137172047557704,0.7610407323202584,0.7294671274283132,0.24100864725187437,6.117822759543607,66
67,1.0,0.9809223175839317,0.29351631439577563,0.236949529903299,0.24739946871829316,0.8628003943816471,1.0254531714683666,0.7294671274283132,2.504618431100273,7.881126754979899,67
68,1.0,0.9786099763355612,0.29351631439577563,1.2271851204585935,0.9820773849740584,0.5310504215841065,1.0254531714683666,1.964447938928373,2.504618431100273,10.506958759245109,68
69,1.0,0.971731189481118,1.4955968735675158,1.2140826210314188,1.3203016001587364,0.5137172047557704,1.0073805917402188,0.300055584146911,4.254386547397445,12.077252212279134,69
70,1.0,0.971731189481118,1.4955968735675158,0.236949529903299,0.24739946871829316,0.8239379477170848,1.0083680802804544,0.300055584146911,0.24100864725187437,6.325047321066551,70
71,1.0,0.9818499980725566,2.8104764832937024,1.114484580710449,1.4179453770743145,0.8239379477170848,0.7691481544000737,0.300055584146911,3.8014094386310866,13.019307564046178,71
72,1.0,0.9809223175839317,3.318183932670894,1.125448434076026,0.24739946871829316,1.1081233540036655,1.1986542043828912,0.7294671274283132,0.24100864725187437,9.949207486115888,72
73,1.0,0.9818499980725566,0.29351631439577563,1.114484580710449,1.7497344313308696,1.5023527551817006,0.7610407323202584,0.7294671274283132,0.24100864725187437,8.373454586691796,73
74,1.0,0.9809223175839317,2.324154888272649,1.1058706884061786,0.9820773849740584,0.8021125059728658,1.011342056550589,0.300055584146911,0.24100864725187437,8.747544073159057,74
75,1.0,0.971731189481118,0.29351631439577563,1.527127345518802,1.3451447387755895,0.8239379477170848,0.726479155238561,1.884534396682848,5.550966559137864,14.123437646947643,75
76,1.0,0.9786099763355612,0.29351631439577563,1.240585334675124,0.8670828650978253,1.8881556775589665,0.7774214644539561,1.8153037504139262,3.8014094386310866,12.662084821562223,76
77,1.0,0.9758480293073786,0.29351631439577563,1.0994997030348568,1.3786010913981748,0.8239379477170848,1.0516470492012713,1.8153037504139262,0.24100864725187437,8.679362532720344,77
78,1.0,0.9758480293073786,0.29351631439577563,1.0994997030348568,0.9820773849740584,0.5137172047557704,0.7610407323202584,0.7751386060809456,0.24100864725187437,6.641846622120918,78
79,1.0,0.9786099763355612,0.29351631439577563,0.236949529903299,0.5888487340169426,0.5310504215841065,1.1986542043828912,0.7294671274283132,5.894469410706321,11.451565718753212,79
80,1.0,0.9818499980725566,0.29351631439577563,1.1298965289339629,1.1044680680692591,1.8771300744403325,0.7774214644539561,1.8620144551025644,0.24100864725187437,9.26730555072028,80
81,1.0,0.971731189481118,4.391664809548148,1.068744319627283,1.3672518160390164,0.5137172047557704,1.1673427627859507,1.808357556137003,0.24100864725187437,12.529818305626165,81
82,1.0,0.971731189481118,0.29351631439577563,0.9395811606764262,0.24739946871829316,1.0711627347291717,1.0592213954571406,1.8223122441390982,0.24100864725187437,7.6459331548488985,82
83,1.0,0.9809223175839317,0.29351631439577563,1.0994997030348568,1.2181371575065314,1.1376907474331568,0.7691481544000737,1.787883887841345,0.24100864725187437,8.527806929447545,83
84,1.0,0.9809223175839317,0.29351631439577563,0.9395811606764262,1.359796540062941,1.1376907474331568,0.7691481544000737,0.7751386060809456,0.24100864725187437,7.496802487885124,84
85,1.0,0.977227254985792,0.29351631439577563,0.236949529903299,1.3786010913981748,0.5137172047557704,1.011342056550589,2.0716292735657085,0.24100864725187437,7.723991372806983,85
86,1.0,0.971731189481118,0.29351631439577563,1.1480579247249227,1.1189764988010833,1.4776317314044167,0.7691481544000737,1.9560992069067067,0.24100864725187437,8.976169667365971,86
87,1.0,0.977227254985792,0.29351631439577563,1.0453827341271509,0.9877147988087183,0.8021125059728658,1.011342056550589,0.7294671274283132,2.504618431100273,9.351381223369478,87
88,1.0,0.9758480293073786,2.324154888272649,1.0628040355534665,1.1044680680692591,1.4992097570143446,0.726479155238561,0.300055584146911,0.24100864725187437,9.234028164854443,88
89,1.0,0.9964329515232808,0.29351631439577563,0.236949529903299,1.2181371575065314,0.8239379477170848,1.231732752734538,0.7294671274283132,0.24100864725187437,6.771182428460697,89
90,1.0,0.9758480293073786,3.318183932670894,0.90708893446621,0.24739946871829316,1.8771300744403325,0.726479155238561,0.7294671274283132,0.24100864725187437,10.022605369521857,90
91,1.0,0.9786099763355612,2.324154888272649,1.7575844088277959,0.24739946871829316,1.8771300744403325,1.231732752734538,0.300055584146911,3.8014094386310866,13.51807659210717,91
92,1.0,0.9964329515232808,2.912098074833326,1.502328488029482,0.9877147988087183,1.1145505679736816,0.7610407323202584,1.8329438044006088,0.24100864725187437,11.34811806514123,92
93,1.0,0.977227254985792,0.29351631439577563,0.236949529903299,0.24739946871829316,0.5137172047557704,1.0254531714683666,0.8627615753327773,0.24100864725187437,5.398033166811949,93
94,1.0,0.9818499980725566,0.29351631439577563,1.114484580710449,1.4058895912385143,0.8239379477170848,1.0254531714683666,0.9208992198274545,0.24100864725187437,7.807039470682076,94
95,1.0,0.9818499980725566,0.29351631439577563,1.2433020432313486,0.5888487340169426,0.8021125059728658,1.0516470492012713,0.7294671274283132,0.24100864725187437,6.931752419570947,95
96,1.0,0.9758480293073786,1.466330174721145,0.9395811606764262,0.24739946871829316,1.5023527551817006,1.200054512356671,0.300055584146911,4.770618163489519,12.402239848598043,96
97,1.0,0.977227254985792,1.466330174721145,0.9395811606764262,1.178509510310658,0.5137172047557704,0.7691481544000737,0.300055584146911,0.24100864725187437,7.38557769124865,97
98,1.0,0.9786099763355612,0.29351631439577563,1.114484580710449,1.1389545801503822,0.8488275786939428,1.1986542043828912,1.787883887841345,0.24100864725187437,8.601939769762222,98
99,1.0,0.971731189481118,0.29351631439577563,1.1298965289339629,1.1044680680692591,0.8222165645564924,0.7774214644539561,1.8153037504139262,0.24100864725187437,8.155562527556365,99
100,1.0,0.9964329515232808,0.29351631439577563,0.236949529903299,0.24739946871829316,0.8628003943816471,0.7691481544000737,0.8627615753327773,0.24100864725187437,5.510017035907021,100
101,1.0,0.9786099763355612,0.29351631439577563,1.0994997030348568,0.5888487340169426,1.9400089499716529,0.7610407323202584,1.787883887841345,3.8014094386310866,12.250817736547479,101
102,1.0,0.977227254985792,0.29351631439577563,1.068744319627283,0.9820773849740584,0.8628003943816471,1.0516470492012713,0.8627615753327773,2.504618431100273,9.603392723998878,102
103,1.0,0.9818499980725566,1.466330174721145,0.236949529903299,0.5888487340169426,0.8488275786939428,1.0083680802804544,0.300055584146911,0.24100864725187437,6.6722383270871255,103
104,1.0,0.9809223175839317,2.8104764832937024,1.068744319627283,0.24739946871829316,0.8488275786939428,0.7610407323202584,0.300055584146911,0.24100864725187437,8.258475131636196,104
105,1.0,0.977227254985792,1.466330174721145,1.0453827341271509,0.8670828650978253,1.0353440260203333,1.200054512356671,0.300055584146911,0.24100864725187437,8.132485798707702,105
106,1.0,0.9964329515232808,0.29351631439577563,0.236949529903299,0.9820773849740584,0.5137172047557704,0.726479155238561,0.8627615753327773,0.24100864725187437,5.852942763375397,106
107,1.0,0.9818499980725566,0.29351631439577563,1.2711677598815654,1.4179453770743145,0.5137172047557704,0.7691481544000737,1.854646424908021,0.24100864725187437,8.342999880739951,107
108,1.0,0.9809223175839317,0.29351631439577563,0.9395811606764262,1.0743435490005926,1.0711627347291717,0.7774214644539561,0.7751386060809456,2.504618431100273,9.416704578021072,108
109,1.0,0.9964329515232808,0.29351631439577563,1.2325088881869148,1.1596966214838818,1.1145505679736816,1.1986542043828912,0.7294671274283132,0.24100864725187437,7.965835322626614,109
110,1.0,0.971731189481118,0.29351631439577563,1.1480579247249227,1.1596966214838818,0.5310504215841065,1.1673427627859507,0.7751386060809456,0.24100864725187437,7.287542487788575,110
111,1.0,0.977227254985792,1.466330174721145,1.5398608847231026,1.4179453770743145,1.5686550307475435,1.200054512356671,0.300055584146911,0.24100864725187437,9.711137466007354,111
112,1.0,0.971731189481118,2.8104764832937024,0.236949529903299,1.1596966214838818,1.442270731239982,0.7774214644539561,0.300055584146911,0.24100864725187437,8.939610251254724,112
113,1.0,0.977227254985792,4.391664809548148,0.236949529903299,1.8243029398793906,0.8488275786939428,1.2200166556181382,0.9208992198274545,0.24100864725187437,11.660896635708038,113
114,1.0,0.9964329515232808,1.466330174721145,0.90708893446621,1.1389545801503822,0.8628003943816471,1.1673427627859507,0.300055584146911,0.24100864725187437,8.080014029427401,114
115,1.0,0.971731189481118,1.466330174721145,0.236949529903299,0.8670828650978253,1.0711627347291717,1.1673427627859507,0.300055584146911,0.24100864725187437,7.321663488117295,115
116,1.0,0.9758480293073786,0.29351631439577563,1.2542940535019744,0.24739946871829316,0.8239379477170848,0.7774214644539561,2.0716292735657085,0.24100864725187437,7.685055198912046,116
117,1.0,0.9964329515232808,1.4955968735675158,1.0453827341271509,1.1189764988010833,0.8222165645564924,1.1673427627859507,0.300055584146911,0.24100864725187437,8.187012616760258,117
118,1.0,0.971731189481118,1.4955968735675158,1.0628040355534665,0.24739946871829316,1.1376907474331568,1.231732752734538,0.300055584146911,0.24100864725187437,7.688019298886874,118
119,1.0,0.971731189481118,0.29351631439577563,0.9395811606764262,1.363513227152755,1.4776317314044167,0.7691481544000737,2.0481692682046178,5.696861847979484,14.560152893694667,119
120,1.0,0.9809223175839317,0.29351631439577563,1.1166597032676016,1.1044680680692591,0.5137172047557704,0.7691481544000737,0.7294671274283132,0.24100864725187437,6.748907537152599,120
121,1.0,0.971731189481118,0.29351631439577563,0.236949529903299,0.9877147988087183,0.8628003943816471,1.1986542043828912,1.787883887841345,2.504618431100273,9.843868750295067,121
122,1.0,0.9818499980725566,0.29351631439577563,1.0158137508800247,0.24739946871829316,0.5137172047557704,1.0083680802804544,0.8627615753327773,0.24100864725187437,6.164435039687525,122
123,1.0,0.9758480293073786,2.324154888272649,1.2140826210314188,1.8243029398793906,0.8488275786939428,1.0516470492012713,0.300055584146911,0.24100864725187437,9.779927337784835,123
124,1.0,0.9818499980725566,2.98039000388291,0.236949529903299,2.3064481145708173,0.5310504215841065,1.1673427627859507,0.7751386060809456,0.24100864725187437,10.22017808413246,124
125,1.0,0.9809223175839317,0.29351631439577563,1.421923572819362,0.24739946871829316,0.5310504215841065,1.0516470492012713,0.7294671274283132,0.24100864725187437,6.4969349189829275,125
126,1.0,0.9964329515232808,2.912098074833326,1.2711677598815654,1.1044680680692591,0.8488275786939428,1.0254531714683666,2.062169210334958,0.24100864725187437,11.461625462056572,126
127,1.0,0.971731189481118,1.4955968735675158,1.1166597032676016,0.24739946871829316,0.8488275786939428,0.7774214644539561,0.300055584146911,0.24100864725187437,6.998700509581212,127
128,1.0,0.971731189481118,1.4955968735675158,0.236949529903299,1.178509510310658,1.1081233540036655,0.7774214644539561,0.300055584146911,5.696861847979484,12.765249353846608,128
129,1.0,0.9964329515232808,0.29351631439577563,1.486270654098408,0.8670828650978253,1.1017750088518545,1.0083680802804544,0.7294671274283132,0.24100864725187437,7.723921648927786,129
130,1.0,0.9818499980725566,0.29351631439577563,1.1962198251710667,1.1389545801503822,1.1081233540036655,0.726479155238561,1.8620144551025644,0.24100864725187437,8.548166329386445,130
131,1.0,0.9786099763355612,2.8104764832937024,1.1210363093759346,1.1466408752996604,1.0353440260203333,1.2200166556181382,0.300055584146911,0.24100864725187437,9.853188557342115,131
132,1.0,0.9809223175839317,0.29351631439577563,1.4628610654748384,1.0743435490005926,1.4776317314044167,0.7610407323202584,0.9208992198274545,0.24100864725187437,8.212223577259142,132
133,1.0,0.9786099763355612,0.29351631439577563,0.236949529903299,1.374795535512058,0.8021125059728658,1.0680120190024913,0.8627615753327773,4.770618163489519,11.387375619944347,133
134,1.0,0.971731189481118,0.29351631439577563,1.2542940535019744,1.1466408752996604,1.8716810128203305,0.726479155238561,0.7294671274283132,2.504618431100273,10.498428159266005,134
135,1.0,0.971731189481118,0.29351631439577563,1.1298965289339629,1.1214334958390415,0.5137172047557704,1.0680120190024913,1.964447938928373,0.24100864725187437,8.303763338588407,135
136,1.0,0.9964329515232808,1.466330174721145,1.0628040355534665,1.0743435490005926,0.8488275786939428,1.1986542043828912,0.300055584146911,0.24100864725187437,8.188456725274104,136
137,1.0,0.9758480293073786,0.29351631439577563,1.1962198251710667,0.859916252346958,0.8222165645564924,0.726479155238561,0.7294671274283132,0.24100864725187437,6.844671915696419,137
138,1.0,0.9786099763355612,2.912098074833326,1.2542940535019744,1.178509510310658,1.1145505679736816,0.7610407323202584,0.7751386060809456,3.8014094386310866,13.775650959987493,138
139,1.0,0.9964329515232808,0.29351631439577563,0.236949529903299,1.1389545801503822,1.1081233540036655,1.0516470492012713,0.9208992198274545,3.8014094386310866,10.547932437636216,139
140,1.0,0.971731189481118,1.466330174721145,1.2271851204585935,1.178509510310658,1.8881556775589665,1.0073805917402188,0.300055584146911,4.770618163489519,13.809966011907129,140
141,1.0,0.9786099763355612,1.4955968735675158,0.236949529903299,0.9877147988087183,0.8628003943816471,1.0083680802804544,0.300055584146911,0.24100864725187437,7.111103884675981,141
142,1.0,0.9786099763355612,1.466330174721145,1.1058706884061786,0.9392635218737974,0.8239379477170848,1.200054512356671,0.300055584146911,0.24100864725187437,8.055131052809223,142
143,1.0,0.9809223175839317,0.29351631439577563,1.2245411392735304,1.0743435490005926,1.1376907474331568,1.0680120190024913,1.9235195577413864,3.8926086334061236,12.595154277836988,143
144,1.0,0.971731189481118,0.29351631439577563,0.236949529903299,0.24739946871829316,0.8222165645564924,1.011342056550589,1.884534396682848,0.24100864725187437,6.708698167540289,144
145,1.0,0.9964329515232808,0.29351631439577563,1.114484580710449,0.5888487340169426,0.5137172047557704,1.1986542043828912,0.7751386060809456,0.24100864725187437,6.7218012431179295,145
146,1.0,0.9818499980725566,0.29351631439577563,1.0158137508800247,0.24739946871829316,0.5310504215841065,1.0073805917402188,0.8627615753327773,0.24100864725187437,6.180780767975627,146
147,1.0,0.9818499980725566,1.466330174721145,1.1962198251710667,0.5888487340169426,0.8239379477170848,0.7610407323202584,0.300055584146911,0.24100864725187437,7.35929164341784,147
148,1.0,0.9758480293073786,0.29351631439577563,1.2245411392735304,1.84594015910299,1.4776317314044167,1.0680120190024913,1.964447938928373,3.8926086334061236,13.74254596482108,148
149,1.0,0.9786099763355612,0.29351631439577563,1.1166597032676016,1.3451447387755895,0.8488275786939428,1.0254531714683666,1.808357556137003,0.24100864725187437,8.657577686325714,149
150,1.0,0.971731189481118,0.29351631439577563,1.1210363093759346,0.24739946871829316,0.5310504215841065,1.1673427627859507,0.7751386060809456,0.24100864725187437,6.348223719673999,150
151,1.0,0.9758480293073786,0.29351631439577563,0.236949529903299,1.374795535512058,1.5686550307475435,1.0073805917402188,0.7751386060809456,0.24100864725187437,7.4732922849390935,151
152,1.0,0.9964329515232808,0.29351631439577563,1.2245411392735304,0.24739946871829316,1.1376907474331568,1.0592213954571406,1.8223122441390982,0.24100864725187437,8.02212290819215,152
153,1.0,0.9964329515232808,0.29351631439577563,0.236949529903299,0.859916252346958,0.8488275786939428,1.2200166556181382,1.884534396682848,4.254386547397445,11.594580226561689,153
154,1.0,0.971731189481118,2.4472463070806905,1.0453827341271509,1.1389545801503822,1.0711627347291717,1.0592213954571406,0.300055584146911,0.24100864725187437,9.27476317242444,154
155,1.0,0.971731189481118,0.29351631439577563,1.0158137508800247,0.8670828650978253,1.5446720707513304,1.8326579281043078,0.9208992198274545,0.24100864725187437,8.68738198578971,155
156,1.0,0.9758480293073786,0.29351631439577563,1.125448434076026,1.1044680680692591,0.8021125059728658,1.2200166556181382,0.7751386060809456,0.24100864725187437,7.537557260772264,156
157,1.0,0.9786099763355612,2.8104764832937024,1.6457390280159785,1.1676813284164151,0.5137172047557704,1.2200166556181382,0.300055584146911,0.24100864725187437,9.877304907834352,157
158,1.0,0.9964329515232808,0.29351631439577563,1.0158137508800247,1.178509510310658,1.1017750088518545,1.231732752734538,1.884534396682848,0.24100864725187437,8.943323332630854,158
159,1.0,0.971731189481118,2.98039000388291,1.2542940535019744,0.5888487340169426,1.8826214167157995,1.0680120190024913,0.7751386060809456,0.24100864725187437,10.762044669934056,159
160,1.0,0.971731189481118,1.4955968735675158,1.1058706884061786,1.363513227152755,0.8021125059728658,0.7691481544000737,0.300055584146911,0.24100864725187437,8.049036870379291,160
