,Background Color,Chassis Color,Top,Mouth,Ear,Eyes,Head Shape,Body,Arm,Backpack,Robot Type,Helmet,Cyborgo Face,Human Arm,Computo Head,Face,Rarity score,Token Id
10,0.9857126121463143,0.9397086484436832,1.4003817591970558,0.962293017103331,1.2692472637559185,0.9696401927216419,0.7686528755151869,1.497807490958533,0.8961403996168333,1.0189039571575589,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.832209966342408,10
11,0.9712499910435567,0.9526794849688243,1.4003817591970558,1.5305389708073505,1.345380151457046,1.4417759746023395,1.690338012857725,0.775908664967527,0.9064448046962569,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.142610013213845,11
12,0.981269411396338,0.9535859141154599,1.3934861677345105,0.9675240097076032,1.3281714799526685,0.9544968308896624,0.7686528755151869,0.8044208923214502,0.9228605002990614,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.097780284502871,12
13,1.0420547736255648,0.9392670503083982,0.14948984473842208,0.9929274837228304,0.2791439621481016,0.9823861291117518,0.7686528755151869,0.775908664967527,0.9080095339195099,1.004190448889812,1.260731348057331,2.3962204855211975,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.754533280320434,13
14,0.999919940158758,0.9526794849688243,2.105139628141696,1.5305389708073505,1.2921588084051419,0.9599494227675973,0.9194964865442148,0.775908664967527,0.9080095339195099,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.571713139296785,14
15,0.9712499910435567,0.9392670503083982,1.3633035721813775,0.9476378459286617,1.3129173043158302,0.9710403120930656,1.6802439595495504,0.7487040715042721,0.9080095339195099,1.0014738539486328,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.967569244519208,15
16,1.0420547736255648,0.9348715046628046,0.14948984473842208,1.0296793477936712,0.2791439621481016,0.9823861291117518,0.9194964865442148,1.4521800450027418,0.9228605002990614,1.0014738539486328,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.694945617451594,16
17,0.9966581647104582,1.535024005943143,1.4286839554054587,0.962293017103331,1.3084113328194489,1.0104086679322895,0.9055465266707735,0.7772212024552415,0.8915742795424112,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.839133355153486,17
18,0.9966581647104582,0.9392670503083982,1.4432833911828944,0.9766177248081126,1.3174554292913414,0.9724444141519157,0.9194964865442148,0.7765643890932471,0.9080095339195099,1.0189039571575589,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.392422290894002,18
19,1.0420547736255648,0.9397086484436832,1.3934861677345105,0.9660239592876767,1.345380151457046,0.9504471400723101,1.6802439595495504,1.4005509341296367,0.8961403996168333,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.741948332532974,19
20,0.9712499910435567,0.9348715046628046,1.477289050656454,0.9326970058412208,1.345380151457046,0.9504471400723101,0.7686528755151869,0.7487040715042721,0.9080095339195099,1.0014738539486328,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.162496928347347,20
21,1.0124952344605862,1.5008740017629882,1.458194886489453,0.962293017103331,1.2994944254199203,0.9558542672464815,0.9194964865442148,0.7487040715042721,0.9033303855488176,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.895498331566696,21
22,0.9712499910435567,0.9535859141154599,1.4359453004098124,0.9476378459286617,1.3281714799526685,0.9230164149517958,0.7686528755151869,1.3893916650770126,1.4932831280633636,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.234246817628447,22
23,0.9712499910435567,0.9348715046628046,1.5129979242563052,0.9929274837228304,1.2994944254199203,0.9268396916793721,0.9055465266707735,0.7487040715042721,0.9080095339195099,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.335402708365974,23
24,1.0012301368352994,1.5008740017629882,1.4432833911828944,0.9675240097076032,1.3024527700872977,0.9230164149517958,0.9055465266707735,0.7487040715042721,0.9080095339195099,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.723953059193365,24
25,1.0124952344605862,0.9535859141154599,1.4889963333939529,1.328270304602964,1.3406412726541046,0.9781010012773494,0.9194964865442148,0.8044208923214502,1.566912697225624,0.8684191620219419,3.3722900727522886,0.17054321487443463,23.887668584484736,21.07325691827051,0.22908796487855315,0.500300210147103,60.49448626402527,25
26,1.0178772875347837,0.9526794849688243,1.32509488339651,0.9578517111634653,1.3084113328194489,1.0258007217978906,0.7686528755151869,0.7765643890932471,0.8915742795424112,0.8684191620219419,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.016647877580061,26
27,1.0012301368352994,0.9535859141154599,0.14948984473842208,0.9660239592876767,0.2791439621481016,1.5179009318286558,1.6802439595495504,1.5057385759242468,0.8915742795424112,0.8684191620219419,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.794659895568392,27
28,0.9857126121463143,0.9392670503083982,1.439604674373145,0.9660239592876767,2.0382588250751135,0.9738525164184113,0.7686528755151869,0.7487040715042721,0.8961403996168333,1.6078126553334624,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.487751389305165,28
29,1.0178772875347837,0.9535859141154599,1.5253024903710486,0.9578517111634653,1.345380151457046,0.9640791954060679,0.7686528755151869,0.8044208923214502,0.9080095339195099,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.373072250420183,29
30,0.9966581647104582,1.5008740017629882,1.439604674373145,0.9735685586621141,1.3024527700872977,0.9710403120930656,0.7686528755151869,2.073508970709654,0.9080095339195099,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.062282060449583,30
31,1.0178772875347837,0.9526794849688243,0.14948984473842208,0.9660239592876767,0.2791439621481016,0.9738525164184113,1.690338012857725,0.7487040715042721,1.5160181653647389,1.0014738539486328,1.260731348057331,2.344081570411859,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.15596475703558,31
32,0.981269411396338,0.9348715046628046,1.4286839554054587,1.328270304602964,1.2921588084051419,0.9781010012773494,1.6802439595495504,0.8044208923214502,1.566912697225624,0.8995904528445785,3.3722900727522886,0.17054321487443463,26.915042526420372,21.07325691827051,0.22908796487855315,0.500300210147103,64.15504389503452,32
33,1.025363946437988,1.535024005943143,1.3866603118729681,0.9476378459286617,1.3281714799526685,0.9268396916793721,0.7686528755151869,1.4848026789561612,0.9033303855488176,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.441244777321598,33
34,1.025363946437988,0.9397086484436832,1.3567784658143545,0.9675240097076032,1.3129173043158302,0.9738525164184113,0.7686528755151869,1.4848026789561612,0.9080095339195099,0.8684191620219419,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.729750891277021,34
35,1.0012301368352994,0.9535859141154599,1.4286839554054587,1.0296793477936712,1.3174554292913414,0.9504471400723101,0.9055465266707735,0.7487040715042721,0.8915742795424112,0.8684191620219419,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.219047712979291,35
36,0.9857126121463143,0.9300789109898229,1.4432833911828944,0.9660239592876767,1.345380151457046,0.9599494227675973,1.6802439595495504,0.7905906828783013,0.8915742795424112,1.6078126553334624,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.724371774861428,36
37,1.0420547736255648,0.9392670503083982,1.3866603118729681,1.328270304602964,1.3281714799526685,0.9781010012773494,0.7686528755151869,0.7487040715042721,1.566912697225624,1.0124196977623732,3.3722900727522886,0.17054321487443463,22.48333659383581,20.87959140381109,0.22908796487855315,0.500300210147103,58.73436372394665,37
38,1.0420547736255648,0.9348715046628046,1.458194886489453,1.0296793477936712,1.3281714799526685,0.9450997295571518,0.7686528755151869,0.7765643890932471,0.9080095339195099,1.0014738539486328,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.316494124284242,38
39,0.981269411396338,0.9535859141154599,0.14948984473842208,0.9615500976387474,0.2791439621481016,0.9696401927216419,0.9055465266707735,1.4925738992394948,0.8915742795424112,1.004190448889812,1.260731348057331,2.3873576287423663,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.4922042336957,39
40,0.967540831818788,0.9535859141154599,0.14948984473842208,0.9735685586621141,0.2791439621481016,0.9969409027404338,0.7686528755151869,0.7905906828783013,0.9080095339195099,1.6078126553334624,1.260731348057331,2.52323173598589,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.434849525707802,40
41,1.0084928694516837,0.9300789109898229,1.4969086569288226,0.9652755833507713,1.3281714799526685,0.9724444141519157,0.9055465266707735,0.775908664967527,0.9064448046962569,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.312584113731173,41
42,1.0012301368352994,1.535024005943143,1.373213503013641,0.9660239592876767,2.0002773088252486,0.9724444141519157,0.9194964865442148,0.7905906828783013,0.9064448046962569,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.488057504746626,42
43,1.0178772875347837,0.9477217631069587,1.3866603118729681,0.9660239592876767,1.3174554292913414,0.9640791954060679,0.7686528755151869,0.7772212024552415,0.9080095339195099,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.181613757005898,43
44,0.967540831818788,0.9348715046628046,1.4969086569288226,0.9660239592876767,1.2664419284177642,0.9738525164184113,1.690338012857725,0.775908664967527,0.9033303855488176,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.109978016394967,44
45,0.967540831818788,0.9397086484436832,0.14948984473842208,0.9660239592876767,0.2791439621481016,0.9724444141519157,0.9194964865442148,0.7838498772580177,1.5160181653647389,1.0189039571575589,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.493929316489746,45
46,0.9857126121463143,0.9477217631069587,0.14948984473842208,0.9660239592876767,0.2791439621481016,0.9306941037259049,0.7686528755151869,1.4005509341296367,0.9080095339195099,1.0124196977623732,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.329728456056714,46
47,0.9712499910435567,0.9526794849688243,1.2717406780441884,0.9929274837228304,1.3281714799526685,1.0149781189642133,0.7686528755151869,1.497807490958533,1.5160181653647389,1.0124196977623732,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.450367216023466,47
48,0.9712499910435567,0.9526794849688243,0.14948984473842208,0.9326970058412208,0.2791439621481016,1.0149781189642133,0.9194964865442148,0.7905906828783013,0.8915742795424112,1.011039805760279,1.260731348057331,2.52323173598589,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.952453426267567,48
49,1.0178772875347837,1.5008740017629882,1.4969086569288226,0.9929274837228304,1.3406412726541046,0.9268396916793721,0.9055465266707735,0.7838498772580177,0.9064448046962569,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.006671158394578,49
50,0.999919940158758,0.9397086484436832,1.3633035721813775,0.9675240097076032,1.3024527700872977,1.4417759746023395,0.7686528755151869,1.5057385759242468,0.9228605002990614,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.339849065535716,50
51,1.0084928694516837,0.9348715046628046,1.4359453004098124,1.0296793477936712,1.3174554292913414,0.9306941037259049,0.9055465266707735,0.7487040715042721,0.9080095339195099,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.354160242916404,51
52,0.981269411396338,0.9397086484436832,1.4359453004098124,0.9660239592876767,1.3281714799526685,1.0104086679322895,1.690338012857725,0.7487040715042721,0.9033303855488176,0.8995904528445785,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.027212139904213,52
53,0.981269411396338,0.9526794849688243,0.14948984473842208,1.5305389708073505,0.2791439621481016,0.9450997295571518,0.7686528755151869,0.775908664967527,0.9080095339195099,1.6078126553334624,1.260731348057331,2.52323173598589,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.938118897189897,53
54,1.0420547736255648,0.9477217631069587,1.4544371939289362,0.9652755833507713,1.3406412726541046,0.9696401927216419,0.9194964865442148,0.7838498772580177,1.4932831280633636,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.044312469869737,54
55,1.0420547736255648,1.5008740017629882,1.4506994896224858,0.9929274837228304,2.077934616611647,0.9306941037259049,0.9194964865442148,1.4352861702294244,0.8961403996168333,1.0124196977623732,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.38224897295062,55
56,1.0084928694516837,0.9300789109898229,1.4969086569288226,0.9578517111634653,1.3129173043158302,0.9710403120930656,0.9194964865442148,0.7765643890932471,0.9064448046962569,1.0014738539486328,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.404991048951395,56
57,1.0012301368352994,0.9477217631069587,0.14948984473842208,0.9578517111634653,0.2791439621481016,0.9710403120930656,1.6802439595495504,0.775908664967527,0.9033303855488176,1.0014738539486328,1.260731348057331,2.344081570411859,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.52779819236383,57
58,1.0124952344605862,1.535024005943143,1.4286839554054587,1.0296793477936712,1.3281714799526685,0.9999030246951951,1.6802439595495504,1.4352861702294244,0.9321006980508922,1.0124196977623732,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.517729323569315,58
59,1.0012301368352994,0.9535859141154599,1.309817438264037,0.9326970058412208,1.2921588084051419,0.9230164149517958,0.9194964865442148,0.7988319262844044,0.8915742795424112,1.0124196977623732,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.15854985827271,59
60,0.9966581647104582,0.9526794849688243,1.4286839554054587,0.9735685586621141,1.3174554292913414,0.9599494227675973,0.7686528755151869,0.7487040715042721,0.9321006980508922,1.6078126553334624,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.80998706593596,60
61,1.0012301368352994,0.9397086484436832,1.3934861677345105,1.328270304602964,1.2664419284177642,0.9781010012773494,1.6802439595495504,0.775908664967527,1.566912697225624,1.0124196977623732,3.3722900727522886,0.17054321487443463,23.887668584484736,23.16443792797524,0.22908796487855315,0.500300210147103,63.267051181929,61
62,0.999919940158758,1.535024005943143,1.4969086569288226,0.9615500976387474,1.2692472637559185,0.9504471400723101,0.7686528755151869,2.4884909720121047,0.9033303855488176,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.50833289306044,62
63,0.9857126121463143,0.9477217631069587,0.14948984473842208,0.9766177248081126,0.2791439621481016,0.9696401927216419,0.7686528755151869,0.7905906828783013,0.9321006980508922,0.8684191620219419,1.260731348057331,2.4186913435665516,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.603062889554558,63
64,1.0178772875347837,0.9300789109898229,0.14948984473842208,0.9326970058412208,0.2791439621481016,0.9710403120930656,0.7686528755151869,0.7487040715042721,0.9033303855488176,1.0014738539486328,1.260731348057331,3.718143439173041,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.936913976887498,64
65,0.981269411396338,0.9300789109898229,1.3375836811451578,0.9660239592876767,1.2692472637559185,1.0258007217978906,0.7686528755151869,0.775908664967527,0.9064448046962569,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.08892249216794,65
66,1.025363946437988,0.9300789109898229,1.5049086808159104,0.9326970058412208,1.2994944254199203,1.5179009318286558,0.7686528755151869,1.4645299017695912,0.9064448046962569,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.484833038801183,66
67,0.967540831818788,0.9535859141154599,0.14948984473842208,0.9476378459286617,0.2791439621481016,0.9268396916793721,0.7686528755151869,0.775908664967527,0.9064448046962569,1.004190448889812,1.260731348057331,2.3873576287423663,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.583074541092087,67
68,1.025363946437988,0.9392670503083982,0.14948984473842208,0.9766177248081126,0.2791439621481016,0.9823861291117518,0.9055465266707735,1.4848026789561612,0.9228605002990614,1.011039805760279,1.260731348057331,2.42780757939506,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.620607776486242,68
69,1.0178772875347837,1.5008740017629882,1.4214981222962275,0.9615500976387474,1.3281714799526685,1.0258007217978906,0.9055465266707735,0.7487040715042721,0.9080095339195099,1.0189039571575589,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.960657549961773,69
70,0.981269411396338,0.9300789109898229,1.4286839554054587,0.9578517111634653,1.2692472637559185,1.0149781189642133,0.7686528755151869,0.7772212024552415,0.9064448046962569,0.8684191620219419,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.026569166090196,70
71,1.0420547736255648,1.5008740017629882,0.14948984473842208,0.9652755833507713,0.2791439621481016,0.9450997295571518,1.6802439595495504,0.775908664967527,0.9064448046962569,1.0014738539486328,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.227318347921596,71
72,0.9712499910435567,0.9477217631069587,1.3567784658143545,0.9660239592876767,1.3281714799526685,0.9969409027404338,0.7686528755151869,0.7765643890932471,0.9080095339195099,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.148025559089756,72
73,0.999919940158758,0.9348715046628046,0.14948984473842208,0.9615500976387474,0.2791439621481016,0.9738525164184113,0.9194964865442148,1.5057385759242468,0.9080095339195099,0.8995904528445785,1.260731348057331,2.42780757939506,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.475752522244987,73
74,0.9966581647104582,0.9348715046628046,0.14948984473842208,0.9652755833507713,0.2791439621481016,0.9450997295571518,0.7686528755151869,1.4521800450027418,1.5160181653647389,0.8995904528445785,1.260731348057331,2.432393571462571,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.855655927209659,74
75,1.0420547736255648,0.9535859141154599,1.4286839554054587,0.9652755833507713,1.3084113328194489,1.0104086679322895,0.7686528755151869,0.7765643890932471,0.8961403996168333,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.277690090090424,75
76,1.0178772875347837,0.9348715046628046,0.14948984473842208,0.9615500976387474,0.2791439621481016,0.9558542672464815,0.9194964865442148,0.7988319262844044,0.9064448046962569,0.8684191620219419,1.260731348057331,2.42780757939506,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.736068950763352,76
77,1.0124952344605862,0.9526794849688243,0.14948984473842208,0.9652755833507713,0.2791439621481016,1.5179009318286558,0.7686528755151869,0.7988319262844044,0.9033303855488176,1.0124196977623732,1.260731348057331,2.3962204855211975,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.272722439979473,77
78,0.999919940158758,0.9397086484436832,1.477289050656454,0.9929274837228304,1.3281714799526685,0.9544968308896624,0.7686528755151869,0.7765643890932471,1.473980324821236,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.839623221869891,78
79,0.9966581647104582,0.9348715046628046,1.3866603118729681,1.0296793477936712,1.2692472637559185,1.0258007217978906,0.9055465266707735,1.5030840173073305,0.8961403996168333,0.8684191620219419,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.939829169936942,79
80,0.999919940158758,0.9397086484436832,0.14948984473842208,0.9615500976387474,0.2791439621481016,0.9268396916793721,0.7686528755151869,0.7905906828783013,0.9321006980508922,1.011039805760279,1.260731348057331,2.432393571462571,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.707711846326447,80
81,0.9857126121463143,0.9397086484436832,0.14948984473842208,0.9660239592876767,0.2791439621481016,0.9823861291117518,0.7686528755151869,0.775908664967527,0.9064448046962569,1.0014738539486328,1.260731348057331,2.432393571462571,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.703620954318255,81
82,1.0178772875347837,0.9526794849688243,0.14948984473842208,0.9766177248081126,0.2791439621481016,1.0149781189642133,0.7686528755151869,0.775908664967527,0.9321006980508922,1.0124196977623732,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.861177529035064,82
83,0.9966581647104582,0.9477217631069587,0.14948984473842208,0.9766177248081126,0.2791439621481016,0.9268396916793721,0.9194964865442148,1.5030840173073305,0.8961403996168333,1.6078126553334624,1.260731348057331,2.42780757939506,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,14.147094317240457,83
84,0.9857126121463143,0.9392670503083982,1.32509488339651,0.9660239592876767,1.345380151457046,0.9585805467395444,0.9194964865442148,0.775908664967527,0.9080095339195099,1.011039805760279,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.258235444253371,84
85,1.0178772875347837,0.9348715046628046,1.3934861677345105,1.0296793477936712,1.3281714799526685,1.0258007217978906,0.9194964865442148,1.4521800450027418,1.473980324821236,0.8684191620219419,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.567684277592816,85
86,1.0124952344605862,0.9477217631069587,1.4214981222962275,0.9660239592876767,1.2692472637559185,1.4417759746023395,0.9055465266707735,0.7765643890932471,0.9321006980508922,1.0124196977623732,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.809115378813345,86
87,1.0420547736255648,0.9300789109898229,1.3866603118729681,0.9735685586621141,1.3024527700872977,0.9450997295571518,1.6802439595495504,0.7765643890932471,0.8915742795424112,1.0124196977623732,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.064439130468852,87
88,0.967540831818788,0.9300789109898229,1.3375836811451578,0.9929274837228304,1.3281714799526685,0.9640791954060679,0.7686528755151869,0.8044208923214502,0.9064448046962569,1.004190448889812,0.6976278550571149,0.17054321487443463,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,12.127812354184394,88
89,0.9966581647104582,0.9392670503083982,0.14948984473842208,1.0296793477936712,0.2791439621481016,0.9572155003974986,0.9194964865442148,1.5057385759242468,0.9033303855488176,1.0124196977623732,1.260731348057331,2.465027141724496,0.23035224265548104,0.2958102621136642,0.22908796487855315,0.500300210147103,13.67374818545283,89
