,Head,Mouth,Eyes,Skin,Species,Background,Weapon,Clothing,Fur,Rarity score,Token Id
2837,0.794861421071579,0.742514205396463,0.988635041634258,2.3638500939047167,0.9721952167995332,0.950629405932601,0.13037653389196072,0.1785013863338329,0.25328016112859986,7.3748434660935445,2837
2838,0.6732398516158925,1.2228414861642785,1.0137282809660508,1.650375799387193,0.9721952167995332,0.9390205540669347,2.7397049021824116,1.0978490540435446,0.25328016112859986,10.56223530635444,2838
2839,0.19820686230409468,0.742514205396463,2.096009946580723,1.3940719414902825,0.9721952167995332,0.9617664392801147,0.13037653389196072,1.3444128863327693,0.25328016112859986,8.09283419320454,2839
2840,0.9735862647285056,1.2507693809593803,0.875109616977063,1.5067108723354372,0.9721952167995332,0.923496190456752,0.13037653389196072,1.3444128863327693,0.25328016112859986,8.22993712361,2840
2841,1.649122219076274,1.2228414861642785,1.4528894736961275,1.735023994189148,0.9721952167995332,0.9311963132486227,0.13037653389196072,1.3693543364609786,0.25328016112859986,9.716279734655522,2841
2842,0.9880164816271104,1.429563316327557,0.8945661208298373,0.24630290646746558,1.029442042413012,0.9602669880705782,0.13037653389196072,0.8932698555565654,1.6964897043825178,8.268293949566605,2842
2843,0.6732398516158925,1.219447084583272,0.9480616921781647,0.24630290646746558,1.029442042413012,0.9311963132486227,0.13037653389196072,0.8363271827458824,2.0551650270514568,8.06955863419573,2843
2844,0.19820686230409468,0.7354470773142479,0.6824520308733303,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,1.2134383008773861,3.4026153855170924,8.588910545591192,2844
2845,1.0817169753921416,1.7408862021361302,0.8945661208298373,0.24630290646746558,1.029442042413012,0.9777881523739127,0.13037653389196072,2.1110545748886897,1.487416361895807,9.699549870288958,2845
2846,1.6308545745502385,0.6824512607229706,1.37823711777319,1.735023994189148,0.9721952167995332,1.0015941054154565,0.13037653389196072,0.1785013863338329,0.25328016112859986,7.9625143508049305,2846
2847,1.2060648320003464,0.687503739285096,0.9149266406063604,1.650375799387193,0.9721952167995332,0.9602669880705782,0.13037653389196072,0.8275623215839694,0.25328016112859986,7.602552232753637,2847
2848,1.08889466483619,0.7228385699838349,0.7606164897931719,0.24630290646746558,1.029442042413012,0.9426189147699545,1.607696491776023,0.1785013863338329,1.5003001267218325,8.077211593095317,2848
2849,0.19820686230409468,1.4152011005986849,1.37823711777319,0.24630290646746558,1.029442042413012,0.9777881523739127,1.7645439142697985,0.1785013863338329,1.5450265038862048,8.733249986420196,2849
2850,2.243223022009039,0.687503739285096,1.37823711777319,2.0088586940978916,0.9721952167995332,0.9390205540669347,0.13037653389196072,0.9270928745048285,0.25328016112859986,9.539787913557072,2850
2851,0.8237022863906132,1.2093874741543715,0.8945661208298373,0.24630290646746558,1.029442042413012,0.9595189530333569,1.607696491776023,1.5852722658363099,1.5003001267218325,9.856188667622822,2851
2852,1.0961765023259278,1.0426667438732733,1.7617513207372846,0.24630290646746558,1.029442042413012,0.950629405932601,1.607696491776023,0.1785013863338329,1.5558777866973106,9.469044586556732,2852
2853,0.9407191128956354,0.8847779094944372,0.723313524102329,1.735023994189148,0.9721952167995332,0.9390205540669347,0.13037653389196072,0.9270928745048285,0.25328016112859986,7.505799881073407,2853
2854,0.7985845853409557,1.7408862021361302,0.868814086944249,0.24630290646746558,1.029442042413012,0.9491632240815217,1.607696491776023,0.8363271827458824,1.5558777866973106,9.63309450860255,2854
2855,1.649122219076274,1.7890987597563917,1.434278440067443,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,0.7451322776232424,2.369465042530517,10.343847627758908,2855
2856,0.9880164816271104,1.9783778769913174,0.9480616921781647,0.24630290646746558,1.029442042413012,0.9491632240815217,0.13037653389196072,1.1648895049671004,1.487416361895807,8.92204662451346,2856
2857,0.19820686230409468,0.7473027096691234,0.9080352520687426,1.3886326018712767,0.9721952167995332,0.950629405932601,1.8975021364149462,1.0762934671578916,0.25328016112859986,8.392077813346809,2857
2858,1.46421150062616,1.0378728150437906,0.988635041634258,1.4392591094075868,0.9721952167995332,0.923496190456752,3.939938765342521,1.0978490540435446,0.25328016112859986,12.116737854482746,2858
2859,1.3436793527276043,0.7354470773142479,1.682013804781964,0.24630290646746558,1.029442042413012,0.9311963132486227,1.7645439142697985,0.8544495327224038,1.5003001267218325,10.087375070666951,2859
2860,0.19820686230409468,0.4934537254519882,0.6824520308733303,0.24630290646746558,1.029442042413012,2.062399626276876,2.2740917091962958,1.1648895049671004,1.5090225994181914,9.660261007368353,2860
2861,0.9735862647285056,1.2877448423153188,0.85166591683403,1.5115555216379124,0.9721952167995332,0.9602669880705782,2.7590385027641755,0.1785013863338329,0.25328016112859986,9.747834800612488,2861
2862,0.794861421071579,0.4934537254519882,1.37823711777319,1.3886326018712767,0.9721952167995332,0.9602669880705782,1.647136963550209,1.445031152719613,0.25328016112859986,9.333095348436567,2862
2863,0.7335156068525881,0.80166323469136,0.9663513345042986,1.3940719414902825,0.9721952167995332,0.9602669880705782,0.13037653389196072,0.8275623215839694,0.25328016112859986,7.039283339013171,2863
2864,0.7985845853409557,0.7354470773142479,0.9480616921781647,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,0.1785013863338329,1.5450265038862048,6.562372133758446,2864
2865,1.08889466483619,1.3609078850317216,0.7530405853392469,0.24630290646746558,1.029442042413012,0.923496190456752,1.7645439142697985,1.4804300969605675,2.0551650270514568,10.70222331282621,2865
2866,1.0245942960199594,0.7354470773142479,1.0997723901731793,0.24630290646746558,1.029442042413012,0.9426189147699545,0.13037653389196072,1.2497164412983024,1.5090225994181914,7.967293201766273,2866
2867,0.7911742633202534,1.4644257989384446,1.1671192572313234,1.650375799387193,0.9721952167995332,0.9602669880705782,0.13037653389196072,1.033009397582337,0.25328016112859986,8.422223416350224,2867
2868,1.639927688207932,0.742514205396463,0.9080352520687426,1.5067108723354372,0.9721952167995332,0.9491632240815217,0.13037653389196072,1.445031152719613,0.25328016112859986,8.547234306629804,2868
2869,0.9407191128956354,0.80166323469136,0.8249335643773714,1.4392591094075868,0.9721952167995332,0.9595189530333569,2.994601404114543,1.4336500467939468,0.25328016112859986,10.619820803241934,2869
2870,2.243223022009039,0.742514205396463,1.398656136039201,1.4392591094075868,0.9721952167995332,0.9602669880705782,0.13037653389196072,1.1203511193427134,0.25328016112859986,9.260122492085676,2870
2871,1.0817169753921416,1.0426667438732733,1.6011300818541023,0.24630290646746558,1.029442042413012,0.9693320236991746,1.732652634018658,1.0823593472462933,1.5003001267218325,10.285902881685953,2871
2872,1.6308545745502385,0.80166323469136,0.9663513345042986,1.5067108723354372,0.9721952167995332,2.067106422373005,0.13037653389196072,0.1785013863338329,0.25328016112859986,8.507039736608267,2872
2873,1.1110625450298592,2.058218327260743,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9617664392801147,2.299619076013128,1.5308086148465672,3.694283180177143,13.68454371682728,2873
2874,0.19820686230409468,0.8847779094944372,1.1671192572313234,1.3940719414902825,0.9721952167995332,0.9777881523739127,2.994601404114543,1.4336500467939468,0.25328016112859986,10.275690951730674,2874
2875,1.3978386468937216,0.7354470773142479,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9777881523739127,2.2740917091962958,2.3011131501039874,1.5450265038862048,11.260090773988093,2875
2876,0.19820686230409468,0.773509842046417,1.0137282809660508,1.735023994189148,0.9721952167995332,0.9491632240815217,1.8975021364149462,1.0441856434298498,0.25328016112859986,8.836795361360162,2876
2877,1.1970974763010367,0.7228385699838349,0.8675660091823311,0.24630290646746558,1.029442042413012,0.9390205540669347,1.607696491776023,0.1785013863338329,1.6964897043825178,8.484955140906989,2877
2878,0.9433677015699791,0.7354470773142479,1.0997723901731793,0.24630290646746558,1.029442042413012,0.9390205540669347,0.13037653389196072,1.0978490540435446,1.487416361895807,7.708994621836132,2878
2879,0.19820686230409468,0.7228385699838349,1.0997723901731793,0.24630290646746558,1.029442042413012,0.9602669880705782,1.607696491776023,1.6759498749733026,1.5090225994181914,9.049498725579681,2879
2880,0.19820686230409468,1.4247386911195563,0.8945661208298373,0.24630290646746558,1.029442042413012,0.9777881523739127,1.7645439142697985,1.0978490540435446,2.369465042530517,10.00290278635174,2880
2881,1.8153922702559104,1.3313637842614892,0.7511700281126718,1.650375799387193,0.9721952167995332,0.9602669880705782,2.8189668209401617,0.9292963400725005,0.25328016112859986,11.482307409028639,2881
2882,0.19820686230409468,0.6824512607229706,0.988635041634258,1.3886326018712767,0.9721952167995332,0.9311963132486227,0.13037653389196072,1.0978490540435446,0.25328016112859986,6.642823045644861,2882
2883,0.794861421071579,0.742514205396463,0.9149266406063604,1.5067108723354372,0.9721952167995332,1.7603430995586211,1.6821804322567477,0.9292963400725005,0.25328016112859986,9.556308389225844,2883
2884,0.19820686230409468,1.2507693809593803,0.7511700281126718,1.5067108723354372,0.9721952167995332,0.923496190456752,0.13037653389196072,2.232861605313809,0.25328016112859986,8.21906685130224,2884
2885,1.0676645938411107,1.4442665532973256,0.7511700281126718,0.24630290646746558,1.029442042413012,0.9617664392801147,1.7645439142697985,1.9003679287794721,1.487416361895807,10.652940768356778,2885
2886,0.19820686230409468,0.8426454447528356,0.8675660091823311,0.24630290646746558,1.029442042413012,0.9777881523739127,0.13037653389196072,0.7451322776232424,1.5003001267218325,6.537760355730687,2886
2887,0.794861421071579,0.687503739285096,0.9080352520687426,1.5067108723354372,0.9721952167995332,0.9491632240815217,0.13037653389196072,1.0762934671578916,0.25328016112859986,7.278419887820362,2887
2888,1.0961765023259278,0.7354470773142479,0.9663513345042986,0.24630290646746558,1.029442042413012,0.923496190456752,1.732652634018658,0.1785013863338329,1.487416361895807,8.39578643573,2888
2889,2.015248969685784,1.7890987597563917,1.0997723901731793,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,1.5308086148465672,1.7450699312366194,10.536749554403581,2889
2890,0.9880164816271104,0.8426454447528356,0.7606164897931719,0.24630290646746558,1.029442042413012,2.062399626276876,0.13037653389196072,0.8363271827458824,2.0551650270514568,8.951291735019772,2890
2891,0.19820686230409468,0.6824512607229706,0.7511700281126718,2.3638500939047167,0.9721952167995332,0.9777881523739127,1.647136963550209,1.3444128863327693,0.25328016112859986,9.190491625229479,2891
2892,1.3853776642785673,1.2228414861642785,0.723313524102329,2.0088586940978916,0.9721952167995332,0.9602669880705782,0.13037653389196072,1.3444128863327693,0.25328016112859986,9.00092315486651,2892
2893,0.19820686230409468,1.8408453349342828,0.7606164897931719,0.24630290646746558,1.029442042413012,0.9777881523739127,0.13037653389196072,0.1785013863338329,1.5090225994181914,6.871102307929926,2893
2894,2.243223022009039,1.3609078850317216,0.868814086944249,0.24630290646746558,1.029442042413012,0.9426189147699545,0.13037653389196072,1.599592814578575,1.5450265038862048,9.966304709992183,2894
2895,0.6732398516158925,0.6824512607229706,0.9149266406063604,1.4392591094075868,0.9721952167995332,0.9693320236991746,0.13037653389196072,1.6367386425216826,0.25328016112859986,7.6717994403937615,2895
2896,1.9288765367762357,1.088047959223057,1.1671192572313234,1.735023994189148,0.9721952167995332,0.9617664392801147,1.8975021364149462,0.1785013863338329,0.25328016112859986,10.182313087376793,2896
2897,0.6732398516158925,0.4934537254519882,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9602669880705782,2.2740917091962958,1.0823593472462933,1.5090225994181914,9.021219755218963,2897
2898,1.0817169753921416,1.4152011005986849,0.8675660091823311,0.24630290646746558,1.029442042413012,0.9595189530333569,1.732652634018658,0.1785013863338329,2.369465042530517,9.880367049970001,2898
2899,0.9433677015699791,0.9795582829867076,0.6824520308733303,0.24630290646746558,1.029442042413012,0.9693320236991746,4.1094151148495355,0.8932698555565654,1.6964897043825178,11.549629662798289,2899
2900,1.0374431498119612,0.773509842046417,0.85166591683403,1.4392591094075868,0.9721952167995332,0.9491632240815217,2.8189668209401617,1.0441856434298498,0.25328016112859986,10.139669084479662,2900
2901,0.19820686230409468,0.7473027096691234,0.988635041634258,1.735023994189148,0.9721952167995332,2.067106422373005,0.13037653389196072,0.9205477974233147,0.25328016112859986,8.012674739413038,2901
2902,1.0817169753921416,0.9609520385501913,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9617664392801147,0.13037653389196072,0.1785013863338329,2.0551650270514568,7.3972639347194225,2902
2903,0.19820686230409468,1.4644257989384446,0.9663513345042986,2.0088586940978916,0.9721952167995332,0.9617664392801147,1.8975021364149462,0.1785013863338329,0.25328016112859986,8.901088029801757,2903
2904,0.7335156068525881,0.7063334200132626,0.723313524102329,1.3940719414902825,0.9721952167995332,0.9693320236991746,0.13037653389196072,1.9224442693614388,0.25328016112859986,7.804862697339169,2904
2905,1.2338819550921056,1.4152011005986849,0.7530405853392469,0.24630290646746558,1.029442042413012,0.950629405932601,3.939938765342521,0.1785013863338329,1.6964897043825178,11.443427851901989,2905
2906,0.19820686230409468,0.687503739285096,0.85166591683403,2.3638500939047167,0.9721952167995332,0.9617664392801147,0.13037653389196072,0.1785013863338329,0.25328016112859986,6.597346349761978,2906
2907,0.9407191128956354,1.4644257989384446,0.9080352520687426,2.0088586940978916,0.9721952167995332,0.9777881523739127,0.13037653389196072,0.7451322776232424,0.25328016112859986,8.400811199817964,2907
2908,0.6825685917939154,0.80166323469136,1.398656136039201,1.4392591094075868,0.9721952167995332,0.9777881523739127,0.13037653389196072,1.4926698675020726,0.25328016112859986,8.148457003628144,2908
2909,0.9880164816271104,1.219447084583272,0.9480616921781647,0.24630290646746558,1.029442042413012,0.9777881523739127,0.13037653389196072,1.2373634860890583,1.5450265038862048,8.32182488351016,2909
2910,1.9288765367762357,0.687503739285096,0.723313524102329,1.650375799387193,0.9721952167995332,2.067106422373005,2.2011427128380467,1.0978490540435446,0.25328016112859986,11.581643166733585,2910
2911,1.649122219076274,0.7063334200132626,0.723313524102329,1.4392591094075868,0.9721952167995332,0.9617664392801147,1.647136963550209,0.1785013863338329,0.25328016112859986,8.530908439691743,2911
2912,1.1110625450298592,1.3313637842614892,0.723313524102329,2.6268657898543166,0.9721952167995332,0.9426189147699545,0.13037653389196072,0.9270928745048285,0.25328016112859986,9.018169344342871,2912
2913,1.0817169753921416,0.7354470773142479,0.9480616921781647,0.24630290646746558,1.029442042413012,1.0015941054154565,0.13037653389196072,1.117076079326696,1.5558777866973106,7.845895199096456,2913
2914,0.19820686230409468,0.7354470773142479,0.9663513345042986,0.24630290646746558,1.029442042413012,0.9311963132486227,0.13037653389196072,1.3693543364609786,1.5003001267218325,7.106977533326513,2914
2915,0.7930133756008783,1.4442665532973256,0.8675660091823311,0.24630290646746558,1.029442042413012,0.923496190456752,2.2740917091962958,0.8932698555565654,1.7450699312366194,10.216518573407244,2915
2916,1.0676645938411107,1.0426667438732733,0.9480616921781647,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,1.0978490540435446,1.7450699312366194,8.258062903877754,2916
2917,2.203639738569674,1.3231867528735546,0.6824520308733303,0.24630290646746558,1.029442042413012,0.9491632240815217,0.13037653389196072,0.1785013863338329,1.5003001267218325,8.243364742226186,2917
2918,0.9880164816271104,0.7354470773142479,1.3425064041986503,0.24630290646746558,1.029442042413012,0.9390205540669347,1.7645439142697985,1.0978490540435446,2.369465042530517,10.51259347693128,2918
2919,0.9407191128956354,0.773509842046417,1.0137282809660508,1.3886326018712767,0.9721952167995332,0.9777881523739127,0.13037653389196072,0.1785013863338329,0.25328016112859986,6.628731288307219,2919
2920,1.0746410532657205,1.1678217633156416,0.7511700281126718,0.24630290646746558,1.029442042413012,0.9693320236991746,0.13037653389196072,0.8363271827458824,1.7450699312366194,7.950483465148149,2920
2921,0.9735862647285056,0.742514205396463,0.988635041634258,2.6212369101934625,0.9721952167995332,0.9311963132486227,0.13037653389196072,0.9270928745048285,0.25328016112859986,8.540113521526234,2921
2922,0.6732398516158925,1.4644257989384446,0.723313524102329,2.7978150902689043,0.9721952167995332,0.950629405932601,0.13037653389196072,1.1203511193427134,0.25328016112859986,9.08562670202098,2922
2923,0.7911742633202534,0.6824512607229706,0.85166591683403,1.3940719414902825,0.9721952167995332,0.9491632240815217,2.3801892585765776,1.3693543364609786,0.25328016112859986,9.643545579414749,2923
2924,0.794861421071579,1.4644257989384446,0.8249335643773714,1.3940719414902825,0.9721952167995332,0.923496190456752,0.13037653389196072,0.1785013863338329,0.25328016112859986,6.936142214488356,2924
2925,0.8237022863906132,0.9795582829867076,1.682013804781964,0.24630290646746558,1.029442042413012,0.9491632240815217,0.13037653389196072,1.5308086148465672,1.6964897043825178,9.06785740024233,2925
2926,0.7911742633202534,1.660351951422434,0.875109616977063,1.5115555216379124,0.9721952167995332,0.9602669880705782,0.13037653389196072,0.9270928745048285,0.25328016112859986,8.081403127753164,2926
2927,0.19820686230409468,1.7408862021361302,1.6011300818541023,0.24630290646746558,1.029442042413012,0.9602669880705782,1.607696491776023,0.8544495327224038,3.679735487933749,11.918116595677558,2927
2928,1.4235454767962976,0.742514205396463,0.9149266406063604,1.3940719414902825,0.9721952167995332,0.9426189147699545,0.13037653389196072,1.3444128863327693,0.25328016112859986,8.11794197721222,2928
2929,0.19820686230409468,0.773509842046417,0.9080352520687426,2.6268657898543166,0.9721952167995332,0.9426189147699545,0.13037653389196072,0.1785013863338329,0.25328016112859986,6.983589959197452,2929
2930,1.1342369981160114,0.4934537254519882,0.7511700281126718,0.24630290646746558,1.029442042413012,0.923496190456752,2.299619076013128,0.1785013863338329,1.6964897043825178,8.75271205774738,2930
2931,1.6308545745502385,0.773509842046417,0.8249335643773714,1.3886326018712767,0.9721952167995332,0.9617664392801147,3.6298410519101196,0.1785013863338329,0.25328016112859986,10.613514838297505,2931
2932,1.0961765023259278,1.001146384868902,0.9663513345042986,0.24630290646746558,1.029442042413012,0.9390205540669347,1.732652634018658,0.1785013863338329,1.487416361895807,8.677010106894839,2932
2933,0.19820686230409468,0.687503739285096,0.8249335643773714,1.3886326018712767,0.9721952167995332,0.9595189530333569,0.13037653389196072,0.7451322776232424,0.25328016112859986,6.1597799103145325,2933
2934,0.794861421071579,1.0378728150437906,0.723313524102329,2.6212369101934625,0.9721952167995332,0.950629405932601,0.13037653389196072,0.8275623215839694,0.25328016112859986,8.311328309747827,2934
2935,1.8891033398628527,0.8847779094944372,0.988635041634258,1.3940719414902825,0.9721952167995332,0.9390205540669347,0.13037653389196072,1.1203511193427134,0.25328016112859986,8.571811817711573,2935
2936,1.5151986136200777,0.9795582829867076,0.6824520308733303,0.24630290646746558,1.029442042413012,0.9617664392801147,1.7645439142697985,1.5852722658363099,3.3177165656234786,12.082253061370295,2936
2937,1.5151986136200777,0.7354470773142479,0.8675660091823311,0.24630290646746558,1.029442042413012,0.9602669880705782,1.7645439142697985,0.7451322776232424,2.369465042530517,10.233364871491268,2937
2938,0.9880164816271104,1.219447084583272,0.7606164897931719,0.24630290646746558,1.029442042413012,0.9693320236991746,0.13037653389196072,1.0823593472462933,1.7450699312366194,8.17096284095808,2938
2939,1.379241424253919,0.773509842046417,0.7511700281126718,2.7978150902689043,0.9721952167995332,0.950629405932601,0.13037653389196072,0.1785013863338329,0.25328016112859986,8.18671908876844,2939
2940,0.19820686230409468,0.4934537254519882,0.7530405853392469,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,1.0823593472462933,2.369465042530517,7.25327645157718,2940
2941,1.1110625450298592,0.4934537254519882,0.8249335643773714,1.650375799387193,0.9721952167995332,0.9602669880705782,0.13037653389196072,1.4926698675020726,0.25328016112859986,7.888614401639157,2941
2942,1.2434736682173682,1.2093874741543715,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9777881523739127,3.1708723263711005,1.9685530366958073,1.7450699312366194,12.343930123268905,2942
2943,0.9433677015699791,1.9892691563535756,1.0997723901731793,0.24630290646746558,1.029442042413012,1.0015941054154565,0.13037653389196072,0.8932698555565654,1.5450265038862048,8.878421195727398,2943
2944,1.0817169753921416,1.219447084583272,1.3425064041986503,0.24630290646746558,1.029442042413012,0.9777881523739127,0.13037653389196072,1.1648895049671004,1.487416361895807,8.679885966183322,2944
2945,1.0642129624827117,0.742514205396463,0.723313524102329,1.735023994189148,0.9721952167995332,0.9491632240815217,2.2011427128380467,1.033009397582337,0.25328016112859986,9.67385539860069,2945
2946,0.9150757210649713,1.088047959223057,1.37823711777319,2.6268657898543166,0.9721952167995332,0.9426189147699545,0.13037653389196072,1.033009397582337,0.25328016112859986,9.33970681208792,2946
2947,0.7335156068525881,0.6824512607229706,0.9080352520687426,2.1209234767830463,0.9721952167995332,0.9602669880705782,2.2011427128380467,0.7451322776232424,0.25328016112859986,9.576942952887348,2947
2948,0.6732398516158925,1.4644257989384446,0.723313524102329,1.735023994189148,0.9721952167995332,0.9390205540669347,0.13037653389196072,0.8275623215839694,0.25328016112859986,7.718437956316812,2948
2949,0.19820686230409468,0.4934537254519882,0.723313524102329,1.5067108723354372,0.9721952167995332,0.9595189530333569,0.13037653389196072,1.0441856434298498,0.25328016112859986,6.281241492477149,2949
2950,1.7070042414494324,0.7228385699838349,1.0997723901731793,0.24630290646746558,1.029442042413012,0.9595189530333569,3.1708723263711005,1.1648895049671004,1.487416361895807,11.588057296754288,2950
2951,0.7911742633202534,0.8847779094944372,1.468188157764712,1.5115555216379124,0.9721952167995332,0.9602669880705782,0.13037653389196072,0.1785013863338329,0.25328016112859986,7.15031613844182,2951
2952,0.19820686230409468,0.8847779094944372,0.723313524102329,1.650375799387193,0.9721952167995332,0.9390205540669347,3.105172268427758,0.1785013863338329,0.25328016112859986,8.904843682044714,2952
2953,1.639927688207932,1.4959276778355655,0.9080352520687426,1.3940719414902825,0.9721952167995332,0.9426189147699545,0.13037653389196072,1.8081679499398904,0.25328016112859986,9.544601336132462,2953
2954,1.0059490532899071,0.7228385699838349,0.8945661208298373,0.24630290646746558,1.029442042413012,0.9426189147699545,3.939938765342521,1.557495713826361,1.7450699312366194,12.084222018159513,2954
2955,1.52282255382283,1.219447084583272,0.8675660091823311,0.24630290646746558,1.029442042413012,1.0015941054154565,1.7645439142697985,1.5852722658363099,1.487416361895807,10.724407243886281,2955
2956,0.9407191128956354,0.7473027096691234,0.988635041634258,1.3940719414902825,0.9721952167995332,0.9595189530333569,4.328419992806558,1.0441856434298498,0.25328016112859986,11.6283287728872,2956
2957,0.19820686230409468,0.773509842046417,1.7438622641416326,1.3940719414902825,0.9721952167995332,0.950629405932601,0.13037653389196072,0.9270928745048285,0.25328016112859986,7.343225102239949,2957
2958,1.87629954110258,1.2228414861642785,0.9149266406063604,2.7978150902689043,0.9721952167995332,1.0015941054154565,0.13037653389196072,1.6679330524158724,0.25328016112859986,10.837261827793546,2958
2959,0.6825685917939154,0.7063334200132626,0.85166591683403,1.5067108723354372,0.9721952167995332,0.9602669880705782,0.13037653389196072,0.9270928745048285,0.25328016112859986,6.990490575372146,2959
2960,1.0374431498119612,2.0003237945150834,0.85166591683403,1.650375799387193,0.9721952167995332,0.950629405932601,4.328419992806558,1.6367386425216826,0.25328016112859986,13.681072079737243,2960
2961,0.19820686230409468,1.2877448423153188,0.8249335643773714,1.650375799387193,0.9721952167995332,0.9311963132486227,4.514756128180625,1.9224442693614388,0.25328016112859986,12.555133157102798,2961
2962,1.8891033398628527,1.2228414861642785,1.7380015904995576,1.735023994189148,0.9721952167995332,0.950629405932601,1.647136963550209,1.3444128863327693,0.25328016112859986,11.752625044459549,2962
2963,0.7930133756008783,1.4247386911195563,0.8675660091823311,0.24630290646746558,1.029442042413012,0.9693320236991746,0.13037653389196072,0.8932698555565654,1.5090225994181914,7.863064037349135,2963
2964,1.52282255382283,1.3965591290134094,0.7606164897931719,0.24630290646746558,1.029442042413012,0.9426189147699545,0.13037653389196072,1.1648895049671004,1.7450699312366194,8.938698006375525,2964
2965,1.46421150062616,0.742514205396463,0.723313524102329,2.3638500939047167,0.9721952167995332,0.9777881523739127,0.13037653389196072,1.6679330524158724,0.25328016112859986,9.295462440639549,2965
2966,0.9735862647285056,0.773509842046417,1.468188157764712,1.650375799387193,0.9721952167995332,1.0015941054154565,2.7397049021824116,1.6291502656006036,0.25328016112859986,11.461584715053434,2966
2967,1.52282255382283,1.1526539698234999,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9602669880705782,3.939938765342521,1.599592814578575,2.5760503019768666,13.780110927834595,2967
2968,0.9150757210649713,0.80166323469136,1.398656136039201,1.5067108723354372,0.9721952167995332,0.9617664392801147,0.13037653389196072,1.0978490540435446,0.25328016112859986,8.037573369274723,2968
2969,0.6732398516158925,0.9795582829867076,1.9635815238894945,0.24630290646746558,1.029442042413012,0.9390205540669347,3.939938765342521,0.1785013863338329,1.487416361895807,11.437001675011668,2969
2970,0.6825685917939154,0.4934537254519882,0.988635041634258,1.5115555216379124,0.9721952167995332,0.9602669880705782,3.105172268427758,1.4336500467939468,0.25328016112859986,10.40077756173849,2970
2971,1.0746410532657205,0.7228385699838349,0.7606164897931719,0.24630290646746558,1.029442042413012,0.950629405932601,1.607696491776023,0.1785013863338329,2.5760503019768666,9.14671864794253,2971
2972,2.306457841270708,0.4934537254519882,1.4528894736961275,2.1209234767830463,0.9721952167995332,0.9617664392801147,1.6821804322567477,1.033009397582337,0.25328016112859986,11.276156164249203,2972
2973,1.0245942960199594,1.4247386911195563,1.434278440067443,0.24630290646746558,1.029442042413012,0.9426189147699545,1.732652634018658,1.599592814578575,1.5003001267218325,10.934520866176456,2973
2974,1.2338819550921056,0.9609520385501913,0.9480616921781647,0.24630290646746558,1.029442042413012,0.9390205540669347,0.13037653389196072,1.0823593472462933,1.5558777866973106,8.126274856603438,2974
2975,1.1110625450298592,1.9892691563535756,0.8675660091823311,0.24630290646746558,1.029442042413012,0.923496190456752,2.2740917091962958,0.1785013863338329,1.6964897043825178,10.316221649815644,2975
2976,0.9880164816271104,1.219447084583272,0.7530405853392469,0.24630290646746558,1.029442042413012,0.9602669880705782,0.13037653389196072,1.1648895049671004,1.5558777866973106,8.047659914057057,2976
2977,1.1342369981160114,1.1526539698234999,0.7606164897931719,0.24630290646746558,1.029442042413012,0.950629405932601,2.299619076013128,0.1785013863338329,1.5090225994181914,9.261024874310914,2977
2978,0.7985845853409557,2.0827003892302534,1.1671192572313234,0.24630290646746558,1.029442042413012,0.9426189147699545,1.732652634018658,1.2497164412983024,1.7450699312366194,10.994207102006545,2978
2979,1.3978386468937216,1.4247386911195563,1.682013804781964,0.24630290646746558,1.029442042413012,0.9617664392801147,0.13037653389196072,0.1785013863338329,1.5003001267218325,8.55128057790346,2979
2980,2.243223022009039,1.4247386911195563,1.434278440067443,0.24630290646746558,1.029442042413012,0.9491632240815217,0.13037653389196072,1.9003679287794721,1.5450265038862048,10.902919292715676,2980
2981,0.794861421071579,0.4934537254519882,1.244058708347853,2.7978150902689043,0.9721952167995332,0.9426189147699545,0.13037653389196072,0.1785013863338329,0.25328016112859986,7.807161158064206,2981
2982,1.1342369981160114,0.7354470773142479,1.434278440067443,0.24630290646746558,1.029442042413012,0.950629405932601,0.13037653389196072,0.1785013863338329,2.369465042530517,8.208679833067093,2982
2983,0.7930133756008783,0.9609520385501913,0.6824520308733303,0.24630290646746558,1.029442042413012,0.9602669880705782,1.607696491776023,1.1648895049671004,2.369465042530517,9.814480421249096,2983
2984,0.9433677015699791,0.4934537254519882,0.8675660091823311,0.24630290646746558,1.029442042413012,0.923496190456752,1.7645439142697985,0.8363271827458824,2.7034821073501614,9.807981779907369,2984
2985,0.19820686230409468,0.4934537254519882,1.244058708347853,1.5067108723354372,0.9721952167995332,0.9595189530333569,2.3801892585765776,0.9292963400725005,0.25328016112859986,8.936910098049943,2985
2986,1.7700615509280082,1.660351951422434,0.723313524102329,1.650375799387193,0.9721952167995332,0.9311963132486227,0.13037653389196072,1.033009397582337,0.25328016112859986,9.124160448491018,2986
