,Foreground,Mouth,Eyes,Outfit,Decoration,Creature,Background,Overlay,Rarity score,Token Id
33,1.003356114055658,0.29943728077578446,0.8097579094916382,0.8663989758546656,1.2040037127180625,0.684533099114233,1.0545981446429846,0.09477715510793079,6.016862391760958,33
34,1.003356114055658,0.29943728077578446,0.805031537506344,0.7460464092758347,0.9683609629804818,1.0880462675522773,1.0545981446429846,0.09477715510793079,6.059653871897295,34
35,0.9985998543568698,2.5847366524553723,0.7755606439713869,0.9159913114641554,1.1314778378953507,0.7675478726883529,1.5038001830459844,4.049790987227745,12.727505343105216,35
36,0.9919283424438121,0.29943728077578446,1.1533651778437815,0.8948750854631968,1.1230394625271354,0.6801770281735543,1.3878085042694817,2.2409779083895427,8.77160878988629,36
37,1.003356114055658,0.29943728077578446,0.7755606439713869,0.9121221534305023,1.1314778378953507,1.0271680204641211,1.056491596822672,0.09477715510793079,6.300390802523406,37
38,1.003356114055658,0.29943728077578446,1.2515657466254355,0.7460464092758347,0.7776402256222187,0.684533099114233,1.408105869967708,4.261092568525389,10.431777313962261,38
39,1.003356114055658,0.29943728077578446,0.7792223163007044,0.7460464092758347,1.0274926165907599,1.0589928823104597,1.069942609822586,0.09477715510793079,6.079267384239719,39
40,0.8879503471406741,0.29943728077578446,1.20649580463032,0.9006956027498316,0.7836436801879314,1.1149646345786164,0.2653823363092284,0.09477715510793079,5.553346841480316,40
41,0.9985998543568698,1.7808431761212498,0.8145381174044394,1.8785565372012063,1.0274926165907599,1.0533668136843406,1.4691588590024904,2.0817936313590963,11.10434960572045,41
42,0.8879503471406741,0.29943728077578446,1.2515657466254355,0.8663989758546656,0.9157600257123664,1.079752151829584,0.2653823363092284,0.09477715510793079,5.6610240193556685,42
43,0.9985998543568698,1.7808431761212498,0.8097579094916382,0.8948750854631968,1.0274926165907599,0.684533099114233,1.4290360491426182,2.1410805339442818,9.766218324224848,43
44,0.9946660630576323,0.29943728077578446,1.1254907907865885,0.9159913114641554,1.1272424116139756,1.042291131858813,1.069942609822586,0.09477715510793079,6.669838754487465,44
45,0.9946660630576323,0.29943728077578446,0.7755606439713869,0.8663989758546656,1.286865976185181,1.0589928823104597,1.097922900704988,0.09477715510793079,6.47462187796803,45
46,0.9501941691593544,0.29943728077578446,1.1330976292127513,0.9121221534305023,1.1944166161374168,1.1149646345786164,1.043381211923807,3.9132664383039724,10.560880133522206,46
47,1.003356114055658,1.7808431761212498,0.8145381174044394,0.8663989758546656,0.8043457448114634,1.8124781897139703,1.056491596822672,0.09477715510793079,8.23322906989205,47
48,0.9919283424438121,0.29943728077578446,0.805031537506344,1.8785565372012063,0.9157600257123664,1.1328021572641978,1.408105869967708,4.167407895404978,11.599029646276398,48
49,0.9501941691593544,0.29943728077578446,1.1150109494723224,1.9435310550677423,0.7776402256222187,1.0522487288569715,1.3878085042694817,2.6239106032410597,10.149781516464936,49
50,0.9946660630576323,2.5847366524553723,1.1533651778437815,0.7460464092758347,1.1272424116139756,0.7675478726883529,1.3878085042694817,2.147895060518934,10.909308151723364,50
51,0.9501941691593544,0.29943728077578446,0.8145381174044394,0.7460464092758347,1.086612703062157,1.1149646345786164,1.3878085042694817,4.692740941409056,11.092342759934724,51
52,0.9985998543568698,2.2548640015870856,1.20649580463032,0.7460464092758347,0.950158572069379,1.0750691305523519,1.043381211923807,3.9132664383039724,12.18788142269962,52
53,1.64723241099522,0.29943728077578446,0.833378281199276,0.9159913114641554,1.1803282908050818,1.0522487288569715,0.2653823363092284,0.09477715510793079,6.288775795513648,53
54,0.8879503471406741,0.29943728077578446,0.805031537506344,0.7460464092758347,0.7836436801879314,1.0271680204641211,0.2653823363092284,0.09477715510793079,4.909436766767849,54
55,0.9501941691593544,2.566673867766822,1.2515657466254355,0.8948750854631968,0.9157600257123664,1.1112155458656328,1.0305982921662493,0.09477715510793079,8.815659887866989,55
56,0.9946660630576323,2.2548640015870856,1.1179852635701641,0.9006956027498316,1.1314778378953507,0.684533099114233,1.0958747521306276,0.09477715510793079,8.274873775212855,56
57,1.003356114055658,1.7808431761212498,1.1533651778437815,1.9435310550677423,1.0274926165907599,1.0303719432047915,1.0324048547039235,2.2335067662131407,11.204871703801047,57
58,0.9919283424438121,1.7808431761212498,0.805031537506344,0.8948750854631968,0.9905143163985893,1.0303719432047915,1.039696092422207,0.09477715510793079,7.628037648668121,58
59,1.64723241099522,6.162718313027834,1.204761053932449,0.7460464092758347,0.33103289508324946,1.0658236453204486,1.0342178800485173,0.09477715510793079,12.286609762791484,59
60,0.9919283424438121,0.29943728077578446,0.7755606439713869,0.7460464092758347,1.1314778378953507,0.6801770281735543,1.0270044136007297,0.09477715510793079,5.746409111244383,60
61,0.9919283424438121,0.29943728077578446,0.8097579094916382,0.9121221534305023,0.9937635858143867,0.684533099114233,1.0324048547039235,4.428952463534759,10.152899689309038,61
62,0.9946660630576323,1.7808431761212498,0.805031537506344,0.7460464092758347,0.33103289508324946,0.7675478726883529,1.0958747521306276,2.147895060518934,8.668937766382225,62
63,0.9501941691593544,0.29943728077578446,0.7792223163007044,0.8948750854631968,1.114729457382505,1.042291131858813,1.4920627330557428,2.551988773611983,9.124800947608085,63
64,0.9919283424438121,0.29943728077578446,1.1150109494723224,0.8663989758546656,1.157594882789975,1.042291131858813,1.0958747521306276,0.09477715510793079,6.6633134704339305,64
65,0.8879503471406741,2.566673867766822,1.0833047658465993,0.8948750854631968,1.1803282908050818,0.6801770281735543,0.2653823363092284,0.09477715510793079,7.653468876613087,65
66,0.9501941691593544,1.7808431761212498,0.7755606439713869,0.9159913114641554,1.11886860440696,1.0303719432047915,1.056491596822672,0.09477715510793079,7.723098600258501,66
67,0.9501941691593544,1.7808431761212498,1.20649580463032,0.8663989758546656,1.0137246265076112,1.1112155458656328,1.4691588590024904,3.7157491693458384,12.113780326487163,67
68,0.9919283424438121,0.29943728077578446,0.7792223163007044,0.8663989758546656,1.3329334682263503,1.0271680204641211,1.048959099256743,0.09477715510793079,6.440824658430111,68
69,0.9946660630576323,1.7808431761212498,0.8097579094916382,0.7460464092758347,1.086612703062157,0.7675478726883529,1.495953633140519,4.049790987227745,11.731218754065129,69
70,0.9946660630576323,2.5847366524553723,1.0833047658465993,0.8663989758546656,0.7717284211400354,1.0522487288569715,1.0324048547039235,2.2041559167879323,10.589644378703133,70
71,1.64723241099522,0.29943728077578446,1.1254907907865885,1.8785565372012063,0.7776402256222187,1.0303719432047915,1.0324048547039235,2.4292799326382517,10.220413975927984,71
72,0.9501941691593544,1.7808431761212498,1.1533651778437815,0.7460464092758347,1.1314778378953507,0.7675478726883529,1.0758150204104366,0.09477715510793079,7.700066818502291,72
73,0.9501941691593544,2.5847366524553723,0.8145381174044394,1.8785565372012063,0.9840802320989226,1.8124781897139703,1.043381211923807,2.1410805339442818,12.209045643901353,73
74,0.9985998543568698,2.2548640015870856,1.2515657466254355,0.9159913114641554,1.06364418017308,1.1149646345786164,1.0958747521306276,0.09477715510793079,8.790281636023801,74
75,0.9919283424438121,0.29943728077578446,0.7755606439713869,0.8948750854631968,1.1803282908050818,0.684533099114233,1.4361588396376077,2.2409779083895427,8.503799490600645,75
76,0.9946660630576323,2.5847366524553723,0.805031537506344,1.91682711863766,0.9905143163985893,0.6801770281735543,1.039696092422207,0.09477715510793079,9.106425963759289,76
77,0.8879503471406741,0.29943728077578446,1.0833047658465993,0.8663989758546656,0.33103289508324946,1.042291131858813,0.2653823363092284,0.09477715510793079,4.870574887976945,77
78,0.9985998543568698,0.29943728077578446,0.7972713907422893,0.9006956027498316,1.3094757696304515,1.0271680204641211,1.4433566960419713,2.2335067662131407,9.009511380974459,78
79,0.9985998543568698,2.566673867766822,0.7972713907422893,0.9006956027498316,1.1803282908050818,1.0589928823104597,1.0342178800485173,0.09477715510793079,8.631556923887803,79
80,0.8879503471406741,0.29943728077578446,0.8097579094916382,0.7460464092758347,0.950158572069379,1.1149646345786164,0.2653823363092284,0.09477715510793079,5.168474644749086,80
81,0.9985998543568698,1.7808431761212498,0.805031537506344,0.8663989758546656,0.9591720455716162,1.1149646345786164,1.0758150204104366,0.09477715510793079,7.695602399507729,81
82,0.9919283424438121,0.29943728077578446,0.805031537506344,0.9006956027498316,1.0274926165907599,1.0522487288569715,1.097922900704988,0.09477715510793079,6.269534164736422,82
83,0.9946660630576323,0.29943728077578446,1.0833047658465993,0.7460464092758347,1.1757081566044103,1.0303719432047915,1.097922900704988,0.09477715510793079,6.522234674577971,83
84,0.9985998543568698,0.29943728077578446,1.1076437589168289,0.8948750854631968,1.2088572559618314,1.0589928823104597,1.0958747521306276,0.09477715510793079,6.759058025023529,84
85,0.9919283424438121,2.566673867766822,1.1254907907865885,0.8948750854631968,1.1665789877724044,1.0271680204641211,1.4506308821315776,2.6239106032410597,11.847256580069581,85
86,1.003356114055658,0.29943728077578446,0.7972713907422893,0.9159913114641554,0.9937635858143867,0.6801770281735543,1.408105869967708,4.198089906877512,10.29619248787105,86
87,0.9501941691593544,0.29943728077578446,1.204761053932449,0.8948750854631968,0.7717284211400354,1.1149646345786164,1.0958747521306276,3.861615942776082,10.193451339956146,87
88,0.9985998543568698,3.1181603143584744,0.8145381174044394,0.7460464092758347,0.33103289508324946,1.0658236453204486,1.0857501557731737,0.09477715510793079,8.25472854668042,88
89,0.9501941691593544,0.29943728077578446,1.187685891827979,1.91682711863766,1.1314778378953507,1.436802578724872,1.0305982921662493,0.09477715510793079,8.04780032429518,89
90,0.9985998543568698,1.7808431761212498,1.2152456571094818,1.9435310550677423,0.8043457448114634,1.436802578724872,1.408105869967708,3.861615942776082,13.44908987893547,90
91,0.9501941691593544,6.48088596639316,2.245780801348174,0.7460464092758347,0.33103289508324946,1.0658236453204486,2.4617377358010004,0.09477715510793079,14.37627877748915,91
92,0.9985998543568698,0.29943728077578446,1.1330976292127513,0.7460464092758347,1.0137246265076112,0.684533099114233,1.1020427959476424,0.09477715510793079,6.072258850298658,92
93,0.9501941691593544,0.29943728077578446,1.2152456571094818,0.9121221534305023,0.8994898356007592,1.079752151829584,1.048959099256743,0.09477715510793079,6.49997750227014,93
94,1.003356114055658,2.566673867766822,0.805031537506344,0.8948750854631968,1.135746134097008,0.6801770281735543,1.0305982921662493,0.09477715510793079,8.211235214336764,94
95,0.8879503471406741,2.566673867766822,1.1150109494723224,0.9121221534305023,1.2980679686161518,0.7675478726883529,0.2653823363092284,0.09477715510793079,7.9075326505319845,95
96,0.9946660630576323,2.5847366524553723,1.2099804560231495,0.7460464092758347,0.8994898356007592,1.079752151829584,1.0958747521306276,0.09477715510793079,8.70532347548089,96
97,0.9985998543568698,0.29943728077578446,0.8145381174044394,0.9006956027498316,0.7836436801879314,1.079752151829584,1.048959099256743,0.09477715510793079,6.020402941669115,97
98,0.8879503471406741,0.29943728077578446,1.2099804560231495,0.8663989758546656,0.9413154404554243,1.1149646345786164,0.2653823363092284,0.09477715510793079,5.680206626245473,98
99,0.9985998543568698,0.29943728077578446,0.7972713907422893,1.8785565372012063,1.1620690284465645,1.8124781897139703,1.408105869967708,4.261092568525389,12.617610719729782,99
100,0.9946660630576323,0.29943728077578446,1.187685891827979,0.8663989758546656,0.9413154404554243,1.0750691305523519,1.5038001830459844,4.198089906877512,11.066462872447335,100
101,0.9985998543568698,0.29943728077578446,1.204761053932449,1.91682711863766,1.1314778378953507,1.1112155458656328,1.07189279027039,0.09477715510793079,7.828988636842068,101
102,1.003356114055658,2.2548640015870856,0.7755606439713869,0.9121221534305023,0.7776402256222187,0.6801770281735543,1.4433566960419713,2.1410805339442818,9.988157396826658,102
103,0.8879503471406741,0.29943728077578446,0.805031537506344,2.009995499579828,0.9683609629804818,1.1149646345786164,0.2653823363092284,0.09477715510793079,6.445899753978887,103
104,0.9985998543568698,2.2548640015870856,0.833378281199276,0.7460464092758347,0.8994898356007592,0.684533099114233,1.097922900704988,0.09477715510793079,7.609611536946977,104
105,0.9919283424438121,0.29943728077578446,0.8145381174044394,0.9006956027498316,0.8043457448114634,1.042291131858813,1.0758150204104366,0.09477715510793079,6.023828395562511,105
106,0.9919283424438121,2.5847366524553723,1.1254907907865885,0.7460464092758347,0.7639849282821695,0.6801770281735543,1.0857501557731737,0.09477715510793079,8.072891462298436,106
107,0.9501941691593544,1.7808431761212498,1.0833047658465993,0.9121221534305023,0.9905143163985893,1.0271680204641211,1.4920627330557428,2.2041559167879323,10.440365251264092,107
108,0.8879503471406741,0.29943728077578446,1.1254907907865885,0.8948750854631968,1.1230394625271354,1.0589928823104597,0.2653823363092284,0.09477715510793079,5.749945340420998,108
109,0.9946660630576323,0.29943728077578446,1.0833047658465993,1.8785565372012063,0.8043457448114634,1.042291131858813,1.4691588590024904,2.6239106032410597,10.19567098579505,109
110,1.003356114055658,0.29943728077578446,1.0833047658465993,0.9006956027498316,0.7717284211400354,1.042291131858813,1.0270044136007297,0.09477715510793079,6.222594885135383,110
111,0.9946660630576323,0.29943728077578446,0.833378281199276,0.8948750854631968,0.8994898356007592,0.684533099114233,1.0857501557731737,0.09477715510793079,5.786906956091986,111
112,0.9946660630576323,0.29943728077578446,0.7755606439713869,0.9006956027498316,0.8043457448114634,1.0880462675522773,1.048959099256743,0.09477715510793079,6.00648785728305,112
113,0.9985998543568698,0.29943728077578446,0.833378281199276,0.8663989758546656,1.3210954803802437,0.684533099114233,1.0857501557731737,0.09477715510793079,6.183970282562178,113
114,0.9985998543568698,2.5847366524553723,1.2152456571094818,1.8785565372012063,0.7639849282821695,1.1328021572641978,1.069942609822586,4.3599430302461375,14.00381142673802,114
115,0.9501941691593544,2.2548640015870856,0.8097579094916382,0.9159913114641554,1.086612703062157,1.0522487288569715,1.097922900704988,0.09477715510793079,8.26236887943428,115
116,0.9919283424438121,0.29943728077578446,1.1076437589168289,0.8948750854631968,1.0274926165907599,1.042291131858813,1.043381211923807,2.294840801279357,8.70189022925236,116
117,0.9985998543568698,0.29943728077578446,1.20649580463032,0.9121221534305023,1.1400476995875781,1.1112155458656328,1.4691588590024904,4.5375343148187355,11.674611512467914,117
118,1.003356114055658,0.29943728077578446,0.7972713907422893,0.7460464092758347,1.052528490310434,0.684533099114233,1.0305982921662493,0.09477715510793079,5.708548231548415,118
119,0.9919283424438121,0.29943728077578446,0.7972713907422893,0.8948750854631968,1.2040037127180625,0.6801770281735543,1.069942609822586,0.09477715510793079,6.032412605247217,119
120,0.9946660630576323,0.29943728077578446,1.204761053932449,0.8948750854631968,0.9840802320989226,1.1149646345786164,1.0305982921662493,0.09477715510793079,6.618159797180782,120
121,0.9946660630576323,0.29943728077578446,1.1254907907865885,0.9006956027498316,0.9905143163985893,1.042291131858813,1.0758150204104366,0.09477715510793079,6.5236873611456065,121
122,0.9946660630576323,1.7808431761212498,1.1179852635701641,0.8948750854631968,1.3698251221259823,1.0880462675522773,1.0958747521306276,0.09477715510793079,8.436892885129062,122
123,0.9501941691593544,1.7808431761212498,0.7755606439713869,0.7460464092758347,0.7776402256222187,1.0589928823104597,1.048959099256743,0.09477715510793079,7.2330137608251786,123
124,0.9985998543568698,1.7808431761212498,0.8097579094916382,0.9121221534305023,0.950158572069379,0.684533099114233,1.069942609822586,0.09477715510793079,7.30073452951439,124
125,1.003356114055658,2.2548640015870856,1.0833047658465993,0.8948750854631968,1.1803282908050818,1.0303719432047915,1.465413450771875,2.343311875027374,11.255825526761662,125
126,0.9946660630576323,0.29943728077578446,0.805031537506344,0.8948750854631968,1.114729457382505,1.0271680204641211,1.0305982921662493,0.09477715510793079,6.261282891923765,126
127,0.8879503471406741,0.29943728077578446,0.8145381174044394,0.9159913114641554,1.1944166161374168,0.7675478726883529,0.2653823363092284,0.09477715510793079,5.240041037027982,127
128,0.9946660630576323,0.29943728077578446,0.7972713907422893,0.9006956027498316,1.114729457382505,1.042291131858813,1.0958747521306276,2.343311875027374,8.588277553724858,128
129,0.8879503471406741,0.29943728077578446,0.833378281199276,0.8663989758546656,1.1803282908050818,1.079752151829584,0.2653823363092284,0.09477715510793079,5.507404819022225,129
130,0.8879503471406741,2.2548640015870856,1.1533651778437815,0.8663989758546656,1.114729457382505,1.0303719432047915,0.2653823363092284,0.09477715510793079,7.667839394430661,130
131,0.9501941691593544,0.29943728077578446,1.204761053932449,0.7460464092758347,1.1400476995875781,1.079752151829584,1.048959099256743,0.09477715510793079,6.563975018925259,131
132,0.9919283424438121,1.7808431761212498,0.8097579094916382,0.9006956027498316,1.135746134097008,1.0880462675522773,1.0545981446429846,0.09477715510793079,7.856392732206732,132
133,0.9919283424438121,2.566673867766822,0.7972713907422893,0.8948750854631968,0.9413154404554243,0.6801770281735543,1.097922900704988,0.09477715510793079,8.064941210858018,133
134,0.9919283424438121,0.29943728077578446,1.1533651778437815,0.7460464092758347,0.9840802320989226,1.0271680204641211,1.056491596822672,0.09477715510793079,6.353294214832859,134
135,0.8879503471406741,0.29943728077578446,1.20649580463032,0.7460464092758347,1.3761841417958725,1.079752151829584,0.2653823363092284,0.09477715510793079,5.9560256268652285,135
136,0.9919283424438121,2.2548640015870856,1.20649580463032,0.8948750854631968,0.8994898356007592,0.6801770281735543,1.0324048547039235,4.198089906877512,12.158324859480164,136
137,0.9946660630576323,0.29943728077578446,1.204761053932449,0.8663989758546656,0.7836436801879314,0.684533099114233,1.039696092422207,0.09477715510793079,5.967913400452834,137
138,0.9501941691593544,1.7808431761212498,1.1150109494723224,1.91682711863766,1.1803282908050818,1.042291131858813,1.07189279027039,0.09477715510793079,9.152164781432802,138
139,0.8879503471406741,0.29943728077578446,1.1330976292127513,0.8663989758546656,0.9591720455716162,1.1328021572641978,0.2653823363092284,0.09477715510793079,5.639017927236849,139
140,1.003356114055658,6.937679016395361,0.8145381174044394,0.9121221534305023,0.33103289508324946,1.0658236453204486,1.495953633140519,2.2335067662131407,14.794012341043318,140
141,0.9919283424438121,0.29943728077578446,0.7792223163007044,1.8785565372012063,1.157594882789975,0.7675478726883529,1.1020427959476424,0.09477715510793079,7.071107183255409,141
142,1.003356114055658,2.5847366524553723,1.1330976292127513,0.8663989758546656,1.0137246265076112,0.7675478726883529,1.0324048547039235,2.2335067662131407,10.634773491691476,142
143,0.8879503471406741,2.5847366524553723,1.2515657466254355,0.9159913114641554,0.7717284211400354,1.1112155458656328,0.2653823363092284,0.09477715510793079,7.883347516108463,143
144,0.9501941691593544,0.29943728077578446,1.1076437589168289,0.9121221534305023,1.11886860440696,1.0533668136843406,1.0342178800485173,0.09477715510793079,6.5706278155302185,144
145,1.64723241099522,0.29943728077578446,1.0833047658465993,0.8948750854631968,1.3698251221259823,1.0880462675522773,1.0958747521306276,0.09477715510793079,7.573372839997618,145
146,0.9501941691593544,0.29943728077578446,0.7755606439713869,0.9121221534305023,0.9840802320989226,0.7675478726883529,1.0958747521306276,3.9132664383039724,9.698083542558903,146
147,0.8879503471406741,0.29943728077578446,0.8097579094916382,0.9121221534305023,0.9471921807302803,1.0271680204641211,0.2653823363092284,0.09477715510793079,5.24378738345016,147
148,1.003356114055658,0.29943728077578446,0.7972713907422893,0.7460464092758347,0.9157600257123664,1.079752151829584,1.048959099256743,0.09477715510793079,5.985359626756191,148
149,1.003356114055658,1.7808431761212498,1.204761053932449,0.9121221534305023,0.7717284211400354,1.1149646345786164,1.4361588396376077,4.137251440434085,12.361185833330204,149
150,1.003356114055658,0.29943728077578446,0.805031537506344,0.8948750854631968,1.0274926165907599,1.0303719432047915,1.0270044136007297,0.09477715510793079,6.1823461463051945,150
151,0.9985998543568698,0.29943728077578446,1.20649580463032,0.9159913114641554,1.1944166161374168,0.684533099114233,1.3878085042694817,4.198089906877512,10.885372377625774,151
152,0.9501941691593544,6.752126404410295,1.2152456571094818,0.9121221534305023,0.33103289508324946,1.0658236453204486,1.039696092422207,0.09477715510793079,12.361018172043469,152
153,0.9946660630576323,0.29943728077578446,0.7755606439713869,0.9006956027498316,0.7639849282821695,0.7675478726883529,1.4290360491426182,2.147895060518934,8.07882350118671,153
154,0.8879503471406741,1.7808431761212498,1.20649580463032,0.9006956027498316,1.0137246265076112,1.079752151829584,0.2653823363092284,0.09477715510793079,7.22962120039643,154
155,0.9919283424438121,2.566673867766822,1.2152456571094818,0.7460464092758347,0.9905143163985893,0.7675478726883529,1.0324048547039235,4.261092568525389,12.571453888912206,155
156,0.9919283424438121,0.29943728077578446,0.8145381174044394,0.7460464092758347,1.135746134097008,1.0522487288569715,1.461688118656234,2.2335067662131407,8.735139897723226,156
157,1.003356114055658,0.29943728077578446,1.1330976292127513,0.7460464092758347,0.33103289508324946,1.079752151829584,1.4361588396376077,2.2335067662131407,8.262388086083611,157
158,0.8879503471406741,0.29943728077578446,0.7792223163007044,0.9159913114641554,1.2088572559618314,0.6801770281735543,0.2653823363092284,0.09477715510793079,5.131795031233863,158
159,1.003356114055658,2.5847366524553723,1.2152456571094818,1.9783729988880894,1.071189099075275,1.1149646345786164,1.0342178800485173,0.09477715510793079,10.09686019131894,159
160,1.003356114055658,0.29943728077578446,1.1150109494723224,0.7460464092758347,0.8043457448114634,0.7675478726883529,1.069942609822586,2.2335067662131407,8.039193747115142,160
161,0.9501941691593544,0.29943728077578446,0.833378281199276,0.9006956027498316,1.082714288731976,1.0303719432047915,1.0958747521306276,0.09477715510793079,6.287443473059572,161
162,1.003356114055658,0.29943728077578446,1.0833047658465993,1.91682711863766,1.3329334682263503,1.042291131858813,1.0958747521306276,2.0817936313590963,9.855818262890589,162
163,0.9501941691593544,0.29943728077578446,0.7792223163007044,0.8948750854631968,1.082714288731976,1.0271680204641211,1.0270044136007297,0.09477715510793079,6.155392729603798,163
164,0.9919283424438121,1.7808431761212498,1.1179852635701641,0.7460464092758347,0.8994898356007592,0.684533099114233,1.097922900704988,0.09477715510793079,7.4135261819389715,164
165,0.9946660630576323,0.29943728077578446,1.1533651778437815,0.9159913114641554,0.9937635858143867,1.0522487288569715,1.043381211923807,2.343311875027374,8.796165234763894,165
166,0.8879503471406741,2.2548640015870856,1.1179852635701641,1.9435310550677423,1.1803282908050818,1.0271680204641211,0.2653823363092284,0.09477715510793079,8.771986470052028,166
167,0.9985998543568698,0.29943728077578446,0.8097579094916382,0.9006956027498316,0.8043457448114634,0.6801770281735543,1.0545981446429846,0.09477715510793079,5.642388720110057,167
