,stankfinder,MUNCHYHOLE,Eye on dat side,Eyz on dis side,Hedz,Eers,Boddee,collrzes,1 of 1,djeimebdie,Rarity score,Token Id
1183,1.030513244719443,0.9500736884385599,1.1118665204225813,1.0621451334930148,0.9168883049973792,0.8663419652600441,1.2375685747900984,1.1113491720693245,0.1334837400544668,0.500250150090054,8.920480494334965,1183
1184,0.9469675161347281,0.9322024229713606,0.9311094477284084,0.928391306753102,0.9703570244877298,0.8909042639299474,0.8263351018344414,0.9906987668563755,0.1334837400544668,0.500250150090054,8.050699740840614,1184
1185,1.0357960779209159,1.212030206308751,1.1135750311560104,0.8960151530844769,0.9703570244877298,1.8008382776333747,0.9423425763888453,0.9298676821032792,0.1334837400544668,0.500250150090054,9.534555919227904,1185
1186,0.9469675161347281,0.9948521670013566,0.9470615312544036,0.9131707440441186,1.341378500317271,0.8901161594393479,0.9199738571509894,1.0976982221232663,0.1334837400544668,0.500250150090054,8.684952587610002,1186
1187,0.9272875115321733,1.1900290063919037,0.9726647296591414,0.9481248237868395,0.9984576198970508,1.1756682309725126,1.471407003391473,0.9906987668563755,0.1334837400544668,0.500250150090054,9.30807158263199,1187
1188,1.0357960779209159,1.040070963863156,0.93231801779056,0.9481248237868395,0.9984576198970508,0.8538220336544072,0.9178979881067096,0.9632415898878441,0.1334837400544668,0.500250150090054,8.323463005052004,1188
1189,1.068633067915634,0.9280913028502292,0.9311094477284084,0.9335749876498375,0.9659662860713518,0.8830840079830455,0.906643514320699,1.0765039429009087,0.1334837400544668,0.500250150090054,8.327340447564636,1189
1190,1.0451688123196223,0.9100155635190331,0.9941354357813795,1.0774478631576234,1.003136953084175,1.1756682309725126,0.9315585249053311,0.9432257952186138,0.1334837400544668,0.500250150090054,8.714091069102812,1190
1191,1.0292007079723513,1.1900290063919037,0.9687389627286845,0.9309761300478087,1.1501636786054552,0.8901161594393479,0.9326259542446933,0.9632415898878441,0.1334837400544668,0.500250150090054,8.68882607946261,1191
1192,1.0616260389969285,0.9587144663411441,0.93231801779056,0.9309761300478087,0.8975009227137227,0.8538220336544072,0.8130541673339766,1.1113491720693245,0.1334837400544668,0.500250150090054,8.193094839092394,1192
1193,0.992500236608834,0.9511455475315275,0.987327530800325,1.1260727404207451,0.8937167144940236,0.9754011055268587,0.90563382474265,1.1067633488723296,0.1334837400544668,0.500250150090054,8.572294939141814,1193
1194,0.992500236608834,1.0635456980020972,0.9832861489661499,1.0878926462942724,0.9659662860713518,0.8909042639299474,0.906643514320699,1.0976982221232663,0.1334837400544668,0.500250150090054,8.622170906461138,1194
1195,1.0124285351043982,1.0894725472699054,0.9470615312544036,0.9144205729755546,0.9947442769573357,0.9754011055268587,0.945626035965396,0.9632415898878441,0.1334837400544668,0.500250150090054,8.476130085086218,1195
1196,0.8941809910089776,0.9447491936914872,1.0676053332080624,0.9631228590182732,1.1501636786054552,0.855276697861586,0.945626035965396,0.9906987668563755,0.1334837400544668,0.500250150090054,8.445157446360135,1196
1197,1.0451688123196223,0.9587144663411441,1.1118665204225813,0.9309761300478087,0.9947442769573357,0.8538220336544072,0.9252042123456691,0.9906987668563755,0.1334837400544668,0.500250150090054,8.444929109089465,1197
1198,1.0616260389969285,0.9587144663411441,0.9470615312544036,0.9309761300478087,0.9043898063987026,0.8663419652600441,0.9315585249053311,0.9906987668563755,0.1334837400544668,0.500250150090054,8.22510112020526,1198
1199,1.068633067915634,0.9468720621747796,0.9596974380423526,0.9401342970955414,0.9864855535352368,1.7791943246843138,0.906643514320699,0.9098444446245114,0.1334837400544668,0.500250150090054,9.131238592537589,1199
1200,1.0292007079723513,1.0894725472699054,0.987327530800325,1.0671983783628187,1.1501636786054552,0.9632943650778952,0.9199738571509894,0.9906987668563755,0.1334837400544668,0.500250150090054,8.831063722240637,1200
1201,1.030513244719443,0.9447491936914872,0.9596974380423526,0.9309761300478087,0.9659662860713518,0.9754011055268587,0.9467255535792426,1.126268378847819,0.1334837400544668,0.500250150090054,8.514031220670885,1201
1202,1.053334862768007,1.0595617819812684,0.9955079902455427,1.0621451334930148,0.9659662860713518,0.8909042639299474,1.471407003391473,1.1113491720693245,0.1334837400544668,0.500250150090054,9.24391038409445,1202
1203,1.093146450945467,0.9415820624186952,0.9470615312544036,0.9309761300478087,0.8975009227137227,0.8538220336544072,0.9423425763888453,0.9092118674501951,0.1334837400544668,0.500250150090054,8.149377465018066,1203
1204,1.0073741072359794,0.9576260757600281,0.9571441624924754,1.0671983783628187,0.9168883049973792,0.9496898930025147,0.9467255535792426,0.9906987668563755,0.1334837400544668,0.500250150090054,8.427079132431334,1204
1205,1.041131809610814,1.1900290063919037,0.9470615312544036,0.9335749876498375,0.9677180038569253,0.9754011055268587,0.9326259542446933,1.0976982221232663,0.1334837400544668,0.500250150090054,8.718974510803225,1205
1206,1.093146450945467,0.9209803181026889,0.9726647296591414,0.9401342970955414,0.9043898063987026,0.9496898930025147,0.945626035965396,1.0765039429009087,0.1334837400544668,0.500250150090054,8.436869364214882,1206
1207,1.0292007079723513,0.9322024229713606,0.9311094477284084,0.9144205729755546,0.8975009227137227,0.8909042639299474,0.8263351018344414,0.9632415898878441,0.1334837400544668,0.500250150090054,8.018648920158151,1207
1208,1.0073741072359794,0.9619940307197317,1.001035288601723,1.0878926462942724,0.8937167144940236,0.8830840079830455,0.8130541673339766,0.9906987668563755,0.1334837400544668,0.500250150090054,8.27258361966365,1208
1209,1.0073741072359794,1.040070963863156,0.9900397789269563,0.887669887597835,0.9677180038569253,0.8663419652600441,0.9326259542446933,0.9298676821032792,0.1334837400544668,0.500250150090054,8.255442233233389,1209
1210,1.041131809610814,0.9500736884385599,0.93231801779056,0.9388152716162347,0.9677180038569253,0.9754011055268587,0.9178979881067096,1.1067633488723296,0.1334837400544668,0.500250150090054,8.463853123963514,1210
1211,0.9469675161347281,1.0299588350904456,1.0676053332080624,1.1260727404207451,0.9659662860713518,0.9632943650778952,1.2098470093650209,1.1067633488723296,0.1334837400544668,0.500250150090054,9.0502093243851,1211
1212,0.9469675161347281,0.9500736884385599,0.9700441271904948,0.928391306753102,0.9496229985085286,1.1756682309725126,0.9178979881067096,0.9432257952186138,0.1334837400544668,0.500250150090054,8.415625541467769,1212
1213,1.0292007079723513,0.9587144663411441,0.9832861489661499,0.928391306753102,0.8937167144940236,0.8830840079830455,0.9252042123456691,1.0765039429009087,0.1334837400544668,0.500250150090054,8.311835397900914,1213
1214,1.0292007079723513,0.9576260757600281,1.001035288601723,1.1260727404207451,0.9703570244877298,0.9632943650778952,0.9423425763888453,1.126268378847819,0.1334837400544668,0.500250150090054,8.749931047701658,1214
1215,1.093146450945467,0.9280913028502292,0.9900397789269563,0.9535257032391594,0.8937167144940236,0.8663419652600441,0.8263351018344414,0.9298676821032792,0.1334837400544668,0.500250150090054,8.11479858979812,1215
1216,1.041131809610814,1.0894725472699054,0.9726647296591414,0.9309761300478087,1.5676183504722623,0.9496898930025147,0.906643514320699,0.9098444446245114,0.1334837400544668,0.500250150090054,9.001775309152178,1216
1217,0.87750200223042,0.9322024229713606,0.93231801779056,1.080907477840864,0.9168883049973792,0.9754011055268587,0.906643514320699,0.9906987668563755,0.1334837400544668,0.500250150090054,8.246295502679038,1217
1218,1.0384572809505683,0.9619940307197317,0.9726647296591414,1.1130561196792277,0.9947442769573357,0.8663419652600441,0.8130541673339766,1.126268378847819,0.1334837400544668,0.500250150090054,8.520314839552366,1218
1219,1.0451688123196223,0.9447491936914872,0.9311094477284084,0.9335749876498375,1.341378500317271,0.9754011055268587,0.9556135699309817,0.9906987668563755,0.1334837400544668,0.500250150090054,8.751428274165363,1219
1220,1.0124285351043982,0.9100155635190331,0.9832861489661499,0.887669887597835,0.9984576198970508,0.855276697861586,0.9423425763888453,0.9098444446245114,0.1334837400544668,0.500250150090054,8.13305536410393,1220
1221,1.0073741072359794,0.9500736884385599,0.9571441624924754,0.928391306753102,0.9947442769573357,0.8663419652600441,1.4880215753355044,0.9906987668563755,0.1334837400544668,0.500250150090054,8.816523739473897,1221
1222,1.0616260389969285,1.0595617819812684,0.9726647296591414,0.9441131035159444,0.9496229985085286,0.855276697861586,1.2375685747900984,1.1067633488723296,0.1334837400544668,0.500250150090054,8.820931164330347,1222
1223,1.0124285351043982,1.0894725472699054,0.987327530800325,0.9309761300478087,0.9043898063987026,0.8830840079830455,0.9252042123456691,1.1113491720693245,0.1334837400544668,0.500250150090054,8.477965832163699,1223
1224,0.992500236608834,1.0299588350904456,1.6673467059840437,1.1057503748779758,1.1501636786054552,0.855276697861586,0.9423425763888453,0.9632415898878441,0.1334837400544668,0.500250150090054,9.340314585449551,1224
1225,0.897187736520568,0.9447491936914872,0.9470615312544036,1.080907477840864,0.9703570244877298,1.5597425979586608,0.8263351018344414,0.9432257952186138,0.1334837400544668,0.500250150090054,8.803300348951291,1225
1226,0.9469675161347281,0.9500736884385599,0.93231801779056,0.9131707440441186,0.9947442769573357,0.8901161594393479,0.945626035965396,0.9632415898878441,0.1334837400544668,0.500250150090054,8.169991918802411,1226
1227,1.0547079573971163,0.9209803181026889,0.9726647296591414,1.0621451334930148,0.8937167144940236,0.8663419652600441,1.2375685747900984,1.0976982221232663,0.1334837400544668,0.500250150090054,8.739557505463914,1227
1228,0.92621728415809,0.9576260757600281,0.9470615312544036,0.9631228590182732,0.9677180038569253,0.959628934358778,1.4188348034839342,1.126268378847819,0.1334837400544668,0.500250150090054,8.900211760882772,1228
1229,0.897187736520568,1.2017765570192678,0.987327530800325,1.1260727404207451,0.9168883049973792,0.9496898930025147,0.906643514320699,0.9098444446245114,0.1334837400544668,0.500250150090054,8.52916461185053,1229
1230,1.0061181390144385,0.9468720621747796,0.9982641928491248,0.8960151530844769,0.9947442769573357,1.5056256553798273,0.8263351018344414,1.0976982221232663,0.1334837400544668,0.500250150090054,8.905406693562211,1230
1231,1.0292007079723513,0.9280913028502292,0.9396337355944799,0.9535257032391594,0.8975009227137227,1.8269904293001675,0.90563382474265,0.9098444446245114,0.1334837400544668,0.500250150090054,9.024154961181793,1231
1232,1.053334862768007,1.0894725472699054,0.9470615312544036,1.1130561196792277,0.9703570244877298,0.9118850275071921,0.90563382474265,0.9345027802346674,0.1334837400544668,0.500250150090054,8.559037608088303,1232
1233,0.9272875115321733,0.9209803181026889,0.9955079902455427,0.9335749876498375,0.9984576198970508,0.8901161594393479,0.90563382474265,0.9432257952186138,0.1334837400544668,0.500250150090054,8.148518096972426,1233
1234,1.0073741072359794,0.9576260757600281,1.1135750311560104,0.9401342970955414,0.9677180038569253,0.8830840079830455,0.906643514320699,0.9345027802346674,0.1334837400544668,0.500250150090054,8.344391707787416,1234
1235,1.0384572809505683,1.0635456980020972,1.188366732753353,0.9535257032391594,0.9947442769573357,0.9496898930025147,1.7110635705110313,0.9345027802346674,0.1334837400544668,0.500250150090054,9.46762982579525,1235
1236,1.624253458506749,0.9576260757600281,0.973980195067841,1.1057503748779758,0.9947442769573357,0.9496898930025147,0.906643514320699,1.1113491720693245,0.1334837400544668,0.500250150090054,9.257770850706988,1236
1237,0.9094116201995592,0.9209803181026889,0.973980195067841,1.1260727404207451,1.341378500317271,0.8538220336544072,0.9423425763888453,0.9432257952186138,0.1334837400544668,0.500250150090054,8.644947669514492,1237
1238,1.053334862768007,1.0595617819812684,0.9726647296591414,0.8960151530844769,0.9947442769573357,0.9118850275071921,0.9178979881067096,0.9500395863098903,0.1334837400544668,0.500250150090054,8.389877296518542,1238
1239,1.0292007079723513,0.9500736884385599,0.9687389627286845,1.0878926462942724,1.1501636786054552,0.9632943650778952,0.906643514320699,1.0976982221232663,0.1334837400544668,0.500250150090054,8.787439675705706,1239
1240,0.9094116201995592,0.9415820624186952,0.9955079902455427,0.9309761300478087,1.344713496385117,0.8830840079830455,0.9315585249053311,1.1067633488723296,0.1334837400544668,0.500250150090054,8.67733107120195,1240
1241,0.9094116201995592,0.9384353566311903,0.9700441271904948,0.9309761300478087,0.9496229985085286,0.9118850275071921,0.8263351018344414,0.9098444446245114,0.1334837400544668,0.500250150090054,7.9802886966882465,1241
1242,0.9272875115321733,0.9587144663411441,0.9371828374726616,0.9535257032391594,0.9659662860713518,0.8901161594393479,0.9178979881067096,1.126268378847819,0.1334837400544668,0.500250150090054,8.310693221194887,1242
1243,0.9094116201995592,0.9100155635190331,1.1135750311560104,0.928391306753102,0.9043898063987026,1.5056256553798273,0.9178979881067096,0.9092118674501951,0.1334837400544668,0.500250150090054,8.732252729107659,1243
1244,0.992500236608834,0.9415820624186952,0.9900397789269563,1.0671983783628187,0.8975009227137227,0.8663419652600441,0.906643514320699,0.9500395863098903,0.1334837400544668,0.500250150090054,8.245580335066181,1244
1245,1.0451688123196223,0.9280913028502292,0.9371828374726616,0.9309761300478087,1.344713496385117,0.8830840079830455,1.4188348034839342,1.1067633488723296,0.1334837400544668,0.500250150090054,9.228548629559269,1245
1246,1.041131809610814,0.9447491936914872,0.9955079902455427,0.8960151530844769,0.8975009227137227,0.9754011055268587,0.9178979881067096,1.126268378847819,0.1334837400544668,0.500250150090054,8.428206431971953,1246
1247,1.0124285351043982,0.9468720621747796,0.987327530800325,0.9144205729755546,1.1501636786054552,0.8538220336544072,1.4112979427699226,0.9092118674501951,0.1334837400544668,0.500250150090054,8.819278113679559,1247
1248,1.068633067915634,0.9384353566311903,0.9571441624924754,0.8960151530844769,0.9659662860713518,0.9496898930025147,1.4188348034839342,1.0976982221232663,0.1334837400544668,0.500250150090054,8.926150834949365,1248
1249,1.0384572809505683,0.9619940307197317,0.9311094477284084,0.9535257032391594,0.9677180038569253,0.9632943650778952,0.9423425763888453,0.9098444446245114,0.1334837400544668,0.500250150090054,8.302019742730565,1249
1250,1.0073741072359794,0.9415820624186952,0.9832861489661499,0.928391306753102,1.003136953084175,1.542035919288736,1.2375685747900984,0.9345027802346674,0.1334837400544668,0.500250150090054,9.211611742916125,1250
1251,1.030513244719443,1.0299588350904456,0.9982641928491248,1.1003327640331688,0.9677180038569253,0.8663419652600441,0.906643514320699,0.9345027802346674,0.1334837400544668,0.500250150090054,8.468009190509038,1251
1252,0.92621728415809,0.9322024229713606,0.973980195067841,0.9441131035159444,0.9864855535352368,0.9118850275071921,0.9326259542446933,0.9632415898878441,0.1334837400544668,0.500250150090054,8.204485021032722,1252
1253,1.068633067915634,0.9322024229713606,0.9571441624924754,0.9631228590182732,0.9659662860713518,1.1756682309725126,0.9556135699309817,1.0765039429009087,0.1334837400544668,0.500250150090054,8.728588432418018,1253
1254,1.030513244719443,0.9576260757600281,0.9726647296591414,0.9309761300478087,0.9947442769573357,0.8538220336544072,0.9178979881067096,0.9500395863098903,0.1334837400544668,0.500250150090054,8.242017955359286,1254
1255,1.0616260389969285,0.9280913028502292,0.93231801779056,1.0722990597730746,1.003136953084175,1.5597425979586608,0.8130541673339766,1.1067633488723296,0.1334837400544668,0.500250150090054,9.110765376804455,1255
1256,0.87750200223042,0.9280913028502292,0.9859768194014317,0.9481248237868395,0.9947442769573357,0.9632943650778952,0.9423425763888453,0.9298676821032792,0.1334837400544668,0.500250150090054,8.203677738940797,1256
1257,1.041131809610814,0.9447491936914872,0.9955079902455427,0.9481248237868395,0.9659662860713518,0.8909042639299474,0.9178979881067096,1.0976982221232663,0.1334837400544668,0.500250150090054,8.43571446771048,1257
1258,1.0239828781485443,0.9447491936914872,1.001035288601723,1.1003327640331688,0.9168883049973792,0.959628934358778,1.2098470093650209,0.9298676821032792,0.1334837400544668,0.500250150090054,8.720065945443903,1258
1259,0.8941809910089776,0.9468720621747796,0.9982641928491248,1.0705935198767886,0.9984576198970508,1.5597425979586608,0.9423425763888453,0.9500395863098903,0.1334837400544668,0.500250150090054,8.99422703660864,1259
1260,1.0073741072359794,1.0894725472699054,1.0676053332080624,1.0774478631576234,0.9984576198970508,0.9118850275071921,0.9556135699309817,0.9906987668563755,0.1334837400544668,0.500250150090054,8.732288725207692,1260
1261,0.92621728415809,0.9587144663411441,0.9571441624924754,1.1057503748779758,1.5676183504722623,0.8663419652600441,0.9423425763888453,0.9092118674501951,0.1334837400544668,0.500250150090054,8.867074937585553,1261
1262,0.992500236608834,0.9468720621747796,1.0676053332080624,1.096749969457023,0.8975009227137227,0.8663419652600441,1.471407003391473,0.9500395863098903,0.1334837400544668,0.500250150090054,8.92275096926835,1262
1263,0.992500236608834,0.9576260757600281,0.9470615312544036,0.9535257032391594,0.9496229985085286,0.959628934358778,0.8263351018344414,0.9092118674501951,0.1334837400544668,0.500250150090054,8.12924633915889,1263
1264,1.0451688123196223,0.9619940307197317,1.1525132293666904,0.9631228590182732,0.9984576198970508,0.9118850275071921,0.9326259542446933,0.9632415898878441,0.1334837400544668,0.500250150090054,8.562743013105619,1264
1265,1.0239828781485443,0.9619940307197317,0.987327530800325,0.9309761300478087,0.9947442769573357,0.8909042639299474,0.9315585249053311,0.9432257952186138,0.1334837400544668,0.500250150090054,8.298447320872157,1265
1266,0.87750200223042,1.0299588350904456,0.9982641928491248,1.1260727404207451,0.9043898063987026,0.959628934358778,0.9423425763888453,0.9298676821032792,0.1334837400544668,0.500250150090054,8.40176065998486,1266
1267,0.9094116201995592,1.2017765570192678,1.1525132293666904,1.0774478631576234,0.9864855535352368,0.855276697861586,1.6995823726021777,0.9092118674501951,0.1334837400544668,0.500250150090054,9.425439651336859,1267
1268,1.0061181390144385,0.9619940307197317,0.9700441271904948,0.9631228590182732,0.8937167144940236,0.8663419652600441,1.2375685747900984,1.0976982221232663,0.1334837400544668,0.500250150090054,8.630338522754892,1268
1269,1.0239828781485443,1.212030206308751,0.9311094477284084,1.1057503748779758,0.9496229985085286,0.959628934358778,0.9423425763888453,1.0976982221232663,0.1334837400544668,0.500250150090054,8.855899528587619,1269
1270,0.9272875115321733,0.9948521670013566,0.9726647296591414,0.9309761300478087,0.9984576198970508,0.8538220336544072,0.90563382474265,0.9098444446245114,0.1334837400544668,0.500250150090054,8.12727235130362,1270
1271,1.0616260389969285,0.9415820624186952,0.9700441271904948,1.0621451334930148,0.9703570244877298,0.8909042639299474,1.2098470093650209,0.9906987668563755,0.1334837400544668,0.500250150090054,8.730938316882728,1271
1272,1.0357960779209159,0.9500736884385599,1.001035288601723,1.1003327640331688,0.9168883049973792,1.542035919288736,0.9178979881067096,0.9298676821032792,0.1334837400544668,0.500250150090054,9.027661603634993,1272
1273,0.992500236608834,0.9468720621747796,0.9371828374726616,0.9335749876498375,0.9496229985085286,0.8538220336544072,1.4936520150462074,0.9092118674501951,0.1334837400544668,0.500250150090054,8.650172928709972,1273
1274,1.0292007079723513,0.9447491936914872,0.9396337355944799,0.9144205729755546,0.9496229985085286,1.1756682309725126,0.90563382474265,0.9092118674501951,0.1334837400544668,0.500250150090054,8.40187502205228,1274
1275,1.0357960779209159,1.040070963863156,0.9396337355944799,1.0621451334930148,0.8937167144940236,1.8008382776333747,0.9199738571509894,0.9298676821032792,0.1334837400544668,0.500250150090054,9.255776332397755,1275
1276,0.92621728415809,0.9384353566311903,1.1135750311560104,0.9388152716162347,0.9043898063987026,0.9754011055268587,1.2098470093650209,0.9098444446245114,0.1334837400544668,0.500250150090054,8.55025919962114,1276
1277,1.0451688123196223,0.9447491936914872,0.973980195067841,0.928391306753102,0.9598828294280412,0.9754011055268587,0.9252042123456691,0.9432257952186138,0.1334837400544668,0.500250150090054,8.329737340495756,1277
1278,1.0292007079723513,0.9384353566311903,1.1135750311560104,0.9309761300478087,0.9984576198970508,1.8008382776333747,0.8130541673339766,0.9098444446245114,0.1334837400544668,0.500250150090054,9.168115625440795,1278
1279,0.897187736520568,0.9100155635190331,0.973980195067841,0.887669887597835,1.003136953084175,1.5056256553798273,0.9252042123456691,0.9298676821032792,0.1334837400544668,0.500250150090054,8.666421775762748,1279
1280,0.9272875115321733,0.9209803181026889,0.9596974380423526,0.9335749876498375,0.9703570244877298,0.8538220336544072,0.90563382474265,0.9092118674501951,0.1334837400544668,0.500250150090054,8.014298895806556,1280
1281,0.8941809910089776,0.9322024229713606,1.1135750311560104,0.9309761300478087,0.9864855535352368,1.542035919288736,0.9199738571509894,1.126268378847819,0.1334837400544668,0.500250150090054,9.07943217415146,1281
1282,1.0124285351043982,0.9948521670013566,0.9371828374726616,1.0671983783628187,0.9947442769573357,0.9632943650778952,0.90563382474265,1.0976982221232663,0.1334837400544668,0.500250150090054,8.606766496986904,1282
1283,0.992500236608834,0.9100155635190331,0.9311094477284084,1.1260727404207451,0.9496229985085286,0.9496898930025147,0.9178979881067096,1.0765039429009087,0.1334837400544668,0.500250150090054,8.487146700940203,1283
1284,0.992500236608834,1.040070963863156,0.9726647296591414,0.9309761300478087,0.9659662860713518,0.8663419652600441,0.906643514320699,0.9298676821032792,0.1334837400544668,0.500250150090054,8.238765398078835,1284
1285,1.0547079573971163,1.0299588350904456,1.1118665204225813,0.928391306753102,0.8937167144940236,0.9754011055268587,1.2098470093650209,1.0765039429009087,0.1334837400544668,0.500250150090054,8.914127282094578,1285
1286,1.0124285351043982,1.040070963863156,0.9311094477284084,1.1057503748779758,0.8937167144940236,0.8538220336544072,1.4880215753355044,1.0976982221232663,0.1334837400544668,0.500250150090054,9.056351757325661,1286
1287,0.8941809910089776,0.9511455475315275,0.9726647296591414,0.9481248237868395,0.9168883049973792,0.959628934358778,0.9556135699309817,0.9432257952186138,0.1334837400544668,0.500250150090054,8.17520658663676,1287
1288,0.9094116201995592,0.9209803181026889,1.1525132293666904,0.9401342970955414,0.9168883049973792,0.959628934358778,0.90563382474265,1.0976982221232663,0.1334837400544668,0.500250150090054,8.436622641131075,1288
1289,1.0357960779209159,0.9209803181026889,0.9982641928491248,0.9481248237868395,1.003136953084175,0.8538220336544072,1.2098470093650209,1.1113491720693245,0.1334837400544668,0.500250150090054,8.715054470977018,1289
1290,1.0073741072359794,0.9587144663411441,0.9941354357813795,0.8960151530844769,0.8975009227137227,0.9496898930025147,0.9178979881067096,1.1113491720693245,0.1334837400544668,0.500250150090054,8.366411028479773,1290
1291,1.041131809610814,0.9415820624186952,0.9687389627286845,1.0621451334930148,0.9598828294280412,0.8909042639299474,0.9467255535792426,0.9632415898878441,0.1334837400544668,0.500250150090054,8.408086095220805,1291
1292,1.0616260389969285,0.9209803181026889,0.9700441271904948,0.9401342970955414,0.9659662860713518,1.542035919288736,0.9423425763888453,0.9906987668563755,0.1334837400544668,0.500250150090054,8.967562220135482,1292
1293,0.9469675161347281,1.040070963863156,0.93231801779056,0.9131707440441186,0.9703570244877298,0.855276697861586,1.4188348034839342,0.9092118674501951,0.1334837400544668,0.500250150090054,8.61994152526053,1293
1294,0.897187736520568,0.9322024229713606,1.1135750311560104,0.9401342970955414,0.9947442769573357,0.8901161594393479,0.8130541673339766,1.1067633488723296,0.1334837400544668,0.500250150090054,8.321511330490992,1294
1295,1.041131809610814,0.9384353566311903,0.9900397789269563,0.9401342970955414,0.8975009227137227,0.9118850275071921,0.9178979881067096,0.9098444446245114,0.1334837400544668,0.500250150090054,8.180603515361158,1295
1296,1.053334862768007,0.9576260757600281,1.001035288601723,1.1260727404207451,0.9043898063987026,0.9754011055268587,0.906643514320699,0.9500395863098903,0.1334837400544668,0.500250150090054,8.508276870251175,1296
1297,0.9469675161347281,1.0894725472699054,0.9687389627286845,0.928391306753102,0.9947442769573357,0.8909042639299474,0.9178979881067096,0.9906987668563755,0.1334837400544668,0.500250150090054,8.361549518881308,1297
1298,0.9272875115321733,0.9100155635190331,0.9900397789269563,1.0705935198767886,0.9677180038569253,0.9754011055268587,0.9178979881067096,0.9092118674501951,0.1334837400544668,0.500250150090054,8.30189922894016,1298
1299,1.068633067915634,0.9447491936914872,0.9726647296591414,0.887669887597835,0.9496229985085286,0.9632943650778952,0.8130541673339766,0.9298676821032792,0.1334837400544668,0.500250150090054,8.163289982032298,1299
1300,0.8941809910089776,0.9280913028502292,0.9371828374726616,1.0621451334930148,1.1501636786054552,0.8663419652600441,0.9178979881067096,0.9092118674501951,0.1334837400544668,0.500250150090054,8.298949654391807,1300
1301,1.0061181390144385,0.9415820624186952,0.9700441271904948,0.9131707440441186,0.9703570244877298,0.8663419652600441,1.4188348034839342,0.9906987668563755,0.1334837400544668,0.500250150090054,8.710881522900353,1301
1302,1.0292007079723513,0.9587144663411441,1.1135750311560104,1.0722990597730746,0.9677180038569253,1.7791943246843138,0.9423425763888453,0.9345027802346674,0.1334837400544668,0.500250150090054,9.431280840551853,1302
1303,1.0547079573971163,0.9280913028502292,0.9955079902455427,1.1130561196792277,0.9864855535352368,0.9754011055268587,0.9199738571509894,0.9298676821032792,0.1334837400544668,0.500250150090054,8.536825458633002,1303
1304,0.992500236608834,0.9100155635190331,0.9311094477284084,1.0621451334930148,1.344713496385117,0.8901161594393479,0.906643514320699,0.9098444446245114,0.1334837400544668,0.500250150090054,8.580821886263486,1304
1305,0.897187736520568,0.9468720621747796,0.9371828374726616,1.0774478631576234,0.8975009227137227,0.9632943650778952,0.945626035965396,1.0976982221232663,0.1334837400544668,0.500250150090054,8.396543935350435,1305
1306,1.068633067915634,0.9576260757600281,0.9470615312544036,1.1260727404207451,0.9864855535352368,0.8901161594393479,0.9326259542446933,0.9098444446245114,0.1334837400544668,0.500250150090054,8.452199417339122,1306
1307,0.9094116201995592,0.9500736884385599,0.9900397789269563,1.1260727404207451,0.8937167144940236,0.8663419652600441,0.906643514320699,1.0976982221232663,0.1334837400544668,0.500250150090054,8.373732134328375,1307
1308,1.0451688123196223,0.9447491936914872,0.9900397789269563,0.9631228590182732,0.9677180038569253,0.855276697861586,0.9423425763888453,1.1113491720693245,0.1334837400544668,0.500250150090054,8.453500984277541,1308
1309,1.0616260389969285,0.9948521670013566,1.001035288601723,0.9131707440441186,0.8975009227137227,0.8909042639299474,0.945626035965396,0.9098444446245114,0.1334837400544668,0.500250150090054,8.248293796022224,1309
1310,1.0384572809505683,0.9209803181026889,0.9726647296591414,0.9335749876498375,1.341378500317271,0.8663419652600441,1.4188348034839342,0.9432257952186138,0.1334837400544668,0.500250150090054,9.06919227078662,1310
1311,1.068633067915634,0.9100155635190331,0.9700441271904948,0.9535257032391594,0.9043898063987026,0.8663419652600441,0.9178979881067096,1.0765039429009087,0.1334837400544668,0.500250150090054,8.301086054675206,1311
1312,0.87750200223042,0.9619940307197317,1.001035288601723,0.9309761300478087,0.9598828294280412,0.9496898930025147,0.9178979881067096,0.9632415898878441,0.1334837400544668,0.500250150090054,8.195953642169313,1312
1313,1.053334862768007,0.9415820624186952,0.9571441624924754,0.9535257032391594,0.9677180038569253,0.8901161594393479,0.906643514320699,1.126268378847819,0.1334837400544668,0.500250150090054,8.43006673752765,1313
1314,1.0061181390144385,0.9447491936914872,0.9955079902455427,0.9144205729755546,1.344713496385117,0.9754011055268587,1.4188348034839342,0.9432257952186138,0.1334837400544668,0.500250150090054,9.176704986686067,1314
1315,1.030513244719443,1.0894725472699054,0.973980195067841,0.8960151530844769,0.9677180038569253,0.8830840079830455,1.6995823726021777,1.1067633488723296,0.1334837400544668,0.500250150090054,9.280862763600666,1315
1316,1.030513244719443,0.9384353566311903,0.9832861489661499,0.9388152716162347,0.9168883049973792,0.9118850275071921,0.9178979881067096,0.9500395863098903,0.1334837400544668,0.500250150090054,8.22149481899871,1316
1317,1.053334862768007,0.9209803181026889,0.9982641928491248,0.9481248237868395,0.9677180038569253,0.9496898930025147,0.8263351018344414,1.1067633488723296,0.1334837400544668,0.500250150090054,8.404944435217393,1317
1318,1.0451688123196223,1.2017765570192678,0.9900397789269563,1.0722990597730746,0.8937167144940236,0.9754011055268587,0.906643514320699,1.0976982221232663,0.1334837400544668,0.500250150090054,8.81647765464829,1318
