,Background,Pattern,Skin,Clothes,Nose,Eyes,Hat,Type,Tattoo,Mouth,Skeleton,Goldchain,Rarity score,Token Id
19,1.0485423613120473,1.0705236459610163,1.1297236440451555,0.7927028628126336,0.48461698704586675,2.226215948644329,1.3574486300652697,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.492001400097442,19
20,1.0099831797902028,1.0705236459610163,0.5738836784477453,1.2844135763099536,0.48461698704586675,1.1499044715671591,0.964921869376134,2.356851055068829,1.455017944993941,0.3901015549852763,0.6666666666666666,5.63316461162571,17.0400492418385,20
21,0.9566266976696179,1.0544100108852876,1.1297236440451555,1.0746587280556545,0.48461698704586675,0.44681858424466425,1.4617533047302012,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.990835276887571,21
22,1.0099831797902028,0.8995068978033031,1.5822539004764802,0.8429235572533976,0.48461698704586675,1.8301084975287203,0.6433590846601392,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.76541870324257,22
23,1.1283045657742967,1.0705236459610163,0.5738836784477453,1.132583679569751,0.48461698704586675,0.41340721021217647,0.5918280511565422,2.356851055068829,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.818507212016746,23
24,0.9165957802570648,1.0705236459610163,1.0874457901670165,1.762285938993031,0.48461698704586675,0.9817168987035015,0.62570569618617,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.401557335998127,24
25,1.1283045657742967,1.0705236459610163,1.0874457901670165,1.099611735390432,0.48461698704586675,0.6528552777566254,1.4250594819109361,0.40615825990394006,1.455017944993941,0.3901015549852763,2.0,0.46428289366130054,11.663978137550648,25
26,0.9165957802570648,1.0544100108852876,2.0242196727933006,1.0932594572964727,0.48461698704586675,0.9475951039817437,0.5795725367625171,0.40615825990394006,1.455017944993941,0.3901015549852763,2.0,0.46428289366130054,11.815830202566712,26
27,0.9165957802570648,1.0544100108852876,0.5738836784477453,0.749631859723769,0.48461698704586675,0.41340721021217647,0.8972642791476213,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.562476404403993,27
28,0.9165957802570648,0.8995068978033031,0.5738836784477453,0.7927028628126336,0.48461698704586675,0.41340721021217647,1.1391506442594355,3.317258224564027,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.69435670165456,28
29,1.0485423613120473,1.0544100108852876,1.1297236440451555,1.6507455720839235,0.48461698704586675,0.7642698249878637,1.7093364514782179,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.223872172049486,29
30,1.1283045657742967,1.0544100108852876,0.5738836784477453,1.0746587280556545,0.48461698704586675,1.0585884056961543,1.2613565866283427,2.356851055068829,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,12.059178356382699,30
31,1.0485423613120473,1.0705236459610163,0.5738836784477453,1.1359968225008326,0.48461698704586675,0.41340721021217647,1.1558361488813673,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,5.63316461162571,14.94841458181504,31
32,1.0485423613120473,1.0544100108852876,0.5738836784477453,0.8715253729909004,0.48461698704586675,0.6528552777566254,0.15230027897914336,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,7.401526643573863,32
33,1.0099831797902028,1.0705236459610163,0.5738836784477453,1.2844135763099536,0.48461698704586675,1.460860114520963,1.3574486300652697,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,11.138455821630597,33
34,1.0099831797902028,1.0705236459610163,0.5738836784477453,0.7395895422431757,0.48461698704586675,1.7447055113875665,1.196895924915831,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,10.716924479280985,34
35,1.0485423613120473,0.8995068978033031,2.4668939451843825,0.88150456594791,0.48461698704586675,2.460158296597404,1.0050665559890901,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.809682286036251,35
36,0.9566266976696179,0.8995068978033031,0.5738836784477453,0.88150456594791,0.48461698704586675,0.41340721021217647,1.275166235204286,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,5.63316461162571,14.035821310506439,36
37,0.97824390104011,1.0544100108852876,2.0242196727933006,1.4415781121379088,0.48461698704586675,0.8587942424136616,1.5313336955990495,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.93658929807143,37
38,1.0485423613120473,1.0705236459610163,2.4668939451843825,0.8161679367356491,0.48461698704586675,0.44681858424466425,1.349489269928703,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.246445406568576,38
39,0.9566266976696179,0.8995068978033031,2.4668939451843825,0.856029400938493,0.48461698704586675,0.9475951039817437,0.15230027897914336,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.326961987758796,39
40,0.9165957802570648,0.8995068978033031,0.5738836784477453,0.7216378459347734,0.48461698704586675,0.41340721021217647,1.3111778347052303,4.335010838233921,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.813071488892387,40
41,1.0053389047001051,1.0544100108852876,2.0242196727933006,0.7438601345602256,0.48461698704586675,1.2024711435547488,0.8972642791476213,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.975573808843402,41
42,0.9165957802570648,0.8995068978033031,0.5738836784477453,1.781148770312618,0.48461698704586675,1.2607448165598973,0.6090200039554663,2.356851055068829,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.94887632823131,42
43,0.9566266976696179,1.0705236459610163,1.0874457901670165,1.099611735390432,0.48461698704586675,0.8863817435019002,0.15230027897914336,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.30089955487124,43
44,1.0485423613120473,1.0705236459610163,0.5738836784477453,0.7395895422431757,0.48461698704586675,0.7438998007524017,1.3416316602178062,3.317258224564027,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,12.386454239324607,44
45,0.9165957802570648,0.8995068978033031,0.5738836784477453,0.7395895422431757,0.48461698704586675,0.8329477287582513,1.1908384739254883,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.110645687165356,45
46,1.0099831797902028,1.0705236459610163,1.0874457901670165,0.7395895422431757,0.48461698704586675,0.41340721021217647,0.15230027897914336,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.340093954609722,46
47,0.9165957802570648,0.8995068978033031,0.5738836784477453,1.781148770312618,0.48461698704586675,0.8587942424136616,1.5313336955990495,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,5.63316461162571,15.596989090054844,47
48,1.0485423613120473,0.8995068978033031,1.1297236440451555,0.8161679367356491,0.48461698704586675,1.102174198272052,1.275166235204286,0.40615825990394006,0.6361833009390634,2.9028770646262,0.6666666666666666,0.46428289366130054,11.832066446215528,48
49,1.0099831797902028,0.8995068978033031,1.0874457901670165,1.1824537762688119,0.48461698704586675,0.6528552777566254,0.8247969642566446,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.705051549244718,49
50,0.97824390104011,0.8995068978033031,0.5738836784477453,1.241416546557101,0.48461698704586675,0.7438998007524017,1.5418883553173748,8.023107438684859,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,16.64379802190107,50
51,0.9566266976696179,0.8995068978033031,0.5738836784477453,1.6273827516877695,0.48461698704586675,0.9817168987035015,1.3037988178918019,0.40615825990394006,1.545457223467278,0.3901015549852763,2.0,8.56538086562427,19.73463063323037,51
52,1.0053389047001051,1.0705236459610163,1.0874457901670165,1.386354619301101,23.52205749675416,1.102174198272052,0.62570569618617,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,33.181827671552746,52
53,1.0053389047001051,0.8995068978033031,0.5738836784477453,0.88150456594791,0.48461698704586675,1.332779118163333,0.15230027897914336,4.335010838233921,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.822175685573635,53
54,0.9566266976696179,1.0544100108852876,0.5738836784477453,0.9397142795391825,0.48461698704586675,0.41340721021217647,0.8247969642566446,3.317258224564027,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.631222391401069,54
55,0.9165957802570648,0.8995068978033031,0.5738836784477453,0.8429235572533976,0.48461698704586675,0.7642698249878637,2.7239412562364094,6.385764534286332,0.6361833009390634,2.9028770646262,0.6666666666666666,5.63316461162571,23.43039416017562,55
56,0.9165957802570648,0.8995068978033031,0.5738836784477453,0.9194525972682629,0.48461698704586675,0.8329477287582513,0.6620694946081321,2.356851055068829,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.62199327956464,56
57,0.97824390104011,0.8995068978033031,1.1297236440451555,1.0932594572964727,0.48461698704586675,0.44681858424466425,0.15230027897914336,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,8.56538086562427,16.758234321102144,57
58,0.97824390104011,0.8995068978033031,1.1297236440451555,1.2250796058617635,0.48461698704586675,0.41340721021217647,0.15230027897914336,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.665105845198642,58
59,1.0485423613120473,0.8995068978033031,0.5738836784477453,0.7298135225877806,0.48461698704586675,0.9475951039817437,0.7030786073680197,3.317258224564027,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.770803721891054,59
60,1.1283045657742967,1.0705236459610163,0.5738836784477453,0.9194525972682629,0.48461698704586675,0.9817168987035015,1.3655118935956876,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.087402942952624,60
61,1.0485423613120473,1.0705236459610163,0.5738836784477453,1.0932594572964727,0.48461698704586675,2.460158296597404,1.3111778347052303,2.356851055068829,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,12.556247732686918,61
62,1.0053389047001051,1.0544100108852876,1.1297236440451555,0.8161679367356491,0.48461698704586675,0.8587942424136616,0.15230027897914336,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.97401860348933,62
63,0.9916289233484521,1.0544100108852876,1.0874457901670165,0.78147415605469,0.48461698704586675,0.41340721021217647,0.15230027897914336,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.347510676903756,63
64,0.97824390104011,0.8995068978033031,0.5738836784477453,0.7395895422431757,0.48461698704586675,0.41340721021217647,1.289309271938103,3.317258224564027,0.6361833009390634,2.9028770646262,0.6666666666666666,0.46428289366130054,13.365825639187737,64
65,0.9165957802570648,1.0705236459610163,1.0874457901670165,0.7438601345602256,0.48461698704586675,0.6528552777566254,1.2965098826906734,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.634634818649612,65
66,1.0053389047001051,1.0544100108852876,0.5738836784477453,0.856029400938493,0.48461698704586675,0.9817168987035015,1.4617533047302012,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.981141861607448,66
67,0.9165957802570648,0.8995068978033031,0.5738836784477453,1.2250796058617635,0.48461698704586675,1.2607448165598973,0.5918280511565422,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,9.848981826621765,67
68,1.0053389047001051,1.0544100108852876,0.5738836784477453,0.76597834786397,23.52205749675416,0.41340721021217647,1.2965098826906734,0.40615825990394006,0.6361833009390634,2.9028770646262,0.6666666666666666,0.46428289366130054,33.70775371735129,68
69,1.0053389047001051,1.0705236459610163,1.1297236440451555,0.7298135225877806,0.48461698704586675,0.41340721021217647,1.3186487405087464,0.40615825990394006,1.545457223467278,4.0420692191333965,0.6666666666666666,0.46428289366130054,13.276706917893428,69
70,1.0053389047001051,1.0544100108852876,1.0874457901670165,1.241416546557101,0.48461698704586675,0.7438998007524017,1.3416316602178062,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.522152376481833,70
71,1.0053389047001051,0.8995068978033031,0.5738836784477453,1.0226385341723547,0.48461698704586675,1.0185884060776238,0.15230027897914336,2.356851055068829,1.545457223467278,2.9028770646262,0.6666666666666666,0.46428289366130054,13.093008590716414,71
72,0.9916289233484521,1.0544100108852876,1.1297236440451555,1.2844135763099536,0.48461698704586675,1.3992246266560773,1.3416316602178062,0.40615825990394006,0.6361833009390634,2.9028770646262,0.6666666666666666,0.46428289366130054,12.761817614305768,72
73,1.0485423613120473,1.0544100108852876,1.1297236440451555,0.856029400938493,0.48461698704586675,0.8329477287582513,0.6433590846601392,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,9.946355227134822,73
74,0.9165957802570648,1.0544100108852876,0.5738836784477453,0.8958745955751538,0.48461698704586675,0.8329477287582513,1.381959075703903,2.356851055068829,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.473207972049286,74
75,1.0099831797902028,1.0705236459610163,1.5822539004764802,1.781148770312618,0.48461698704586675,0.41340721021217647,1.4340400258774124,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.33936639583202,75
76,0.9916289233484521,1.0705236459610163,1.0874457901670165,0.749631859723769,0.48461698704586675,0.44681858424466425,1.282195276838444,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,10.009587076818809,76
77,1.1283045657742967,1.0544100108852876,1.0874457901670165,0.8937924415593062,0.48461698704586675,0.8329477287582513,1.349489269928703,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.303673392803189,77
78,0.97824390104011,0.8995068978033031,1.0874457901670165,1.1359968225008326,0.48461698704586675,1.2024711435547488,1.2965098826906734,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.467018745013675,78
79,1.0053389047001051,0.8995068978033031,2.0242196727933006,0.8161679367356491,0.48461698704586675,0.7438998007524017,0.6090200039554663,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.146162879942338,79
80,1.0053389047001051,0.8995068978033031,0.5738836784477453,0.7395895422431757,0.48461698704586675,0.44681858424466425,0.6433590846601392,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.175340999356123,80
81,0.9566266976696179,0.8995068978033031,1.0874457901670165,1.2888932628332352,0.48461698704586675,0.41340721021217647,1.381959075703903,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.894683241646243,81
82,0.9165957802570648,0.8995068978033031,2.0242196727933006,0.8302193773983995,0.48461698704586675,2.226215948644329,0.6620694946081321,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.42567147876152,82
83,0.9165957802570648,0.8995068978033031,1.1297236440451555,0.8429235572533976,0.48461698704586675,1.2024711435547488,1.5313336955990495,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.479838304243046,83
84,0.9916289233484521,0.8995068978033031,1.0874457901670165,1.0932594572964727,0.48461698704586675,0.44681858424466425,1.1848467822656625,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.751516098327684,84
85,1.0053389047001051,0.8995068978033031,0.5738836784477453,0.7927028628126336,0.48461698704586675,0.8587942424136616,1.3736812795340083,2.356851055068829,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.502610324078459,85
86,0.97824390104011,1.0544100108852876,0.5738836784477453,0.8302193773983995,0.48461698704586675,0.9159059908275743,1.5107046479531496,2.356851055068829,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.86207006491927,86
87,1.0485423613120473,1.0544100108852876,0.5738836784477453,0.9397142795391825,0.48461698704586675,1.332779118163333,0.5795725367625171,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,9.91024498164556,87
88,1.0099831797902028,0.8995068978033031,1.0874457901670165,0.9150713766566724,0.48461698704586675,0.8863817435019002,0.62570569618617,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.472104347307377,88
89,0.9916289233484521,1.0705236459610163,2.4668939451843825,0.8025901411118455,0.48461698704586675,1.0185884060776238,1.1848467822656625,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.583081507151096,89
90,1.0485423613120473,0.8995068978033031,0.5738836784477453,0.8302193773983995,0.48461698704586675,0.6528552777566254,1.1558361488813673,2.356851055068829,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.978380844021368,90
91,1.0099831797902028,1.0705236459610163,0.5738836784477453,0.7216378459347734,0.48461698704586675,1.0585884056961543,1.3111778347052303,0.40615825990394006,1.545457223467278,0.3901015549852763,2.0,0.46428289366130054,11.036411509598784,91
92,0.9165957802570648,0.8995068978033031,1.1297236440451555,1.6831911619826814,0.48461698704586675,1.1499044715671591,1.1229738448773041,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,11.283238797068115,92
93,1.1283045657742967,1.0544100108852876,1.5822539004764802,1.2844135763099536,0.48461698704586675,1.3258415751296857,2.6171140217243636,6.385764534286332,1.455017944993941,0.3901015549852763,2.0,0.46428289366130054,20.172121565272782,93
94,0.9165957802570648,0.8995068978033031,0.5738836784477453,0.8715253729909004,0.48461698704586675,0.44681858424466425,1.4523839278375714,3.317258224564027,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,12.453157202776783,94
95,0.9566266976696179,0.8995068978033031,1.0874457901670165,0.749631859723769,0.48461698704586675,0.41340721021217647,0.6433590846601392,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,7.797987203438137,95
96,1.0485423613120473,0.8995068978033031,1.0874457901670165,0.9585137107842584,0.48461698704586675,1.6931863406779497,1.3186487405087464,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.053853504455434,96
97,0.97824390104011,0.8995068978033031,1.1297236440451555,1.0932594572964727,0.48461698704586675,0.7642698249878637,0.6090200039554663,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,5.63316461162571,14.50974975434977,97
98,0.97824390104011,1.0705236459610163,1.0874457901670165,1.132583679569751,0.48461698704586675,1.0185884060776238,0.964921869376134,0.40615825990394006,1.455017944993941,2.9028770646262,0.6666666666666666,0.46428289366130054,12.631927109089565,98
99,1.0099831797902028,1.0544100108852876,1.1297236440451555,0.7216378459347734,0.48461698704586675,0.9475951039817437,1.275166235204286,0.40615825990394006,1.455017944993941,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.00536032709844,99
100,1.1283045657742967,1.0705236459610163,1.1297236440451555,0.8161679367356491,0.48461698704586675,0.44681858424466425,1.1848467822656625,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,9.733668744756773,100
101,0.9916289233484521,0.8995068978033031,0.5738836784477453,0.8161679367356491,0.48461698704586675,1.5056783463383585,1.2218068830729898,2.356851055068829,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.0073751241135,101
102,1.0053389047001051,1.0544100108852876,1.0874457901670165,0.7216378459347734,0.48461698704586675,0.41340721021217647,1.1908384739254883,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.521087899026961,102
103,1.1283045657742967,0.8995068978033031,0.5738836784477453,1.1641123991877436,0.48461698704586675,1.3433437511171884,1.5107046479531496,2.356851055068829,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,11.618558398650428,103
104,0.9566266976696179,1.0705236459610163,0.5738836784477453,2.058219539018864,0.48461698704586675,1.751429776163403,1.196895924915831,3.317258224564027,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,14.475962812566893,104
105,1.0485423613120473,0.8995068978033031,0.5738836784477453,0.856029400938493,0.48461698704586675,0.9159059908275743,1.349489269928703,0.40615825990394006,0.6361833009390634,2.9028770646262,0.6666666666666666,0.46428289366130054,11.204142772100901,105
106,1.0099831797902028,0.8995068978033031,0.5738836784477453,1.132583679569751,0.48461698704586675,1.0185884060776238,1.1908384739254883,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.873393978816228,106
107,0.9566266976696179,0.8995068978033031,1.5822539004764802,0.9397142795391825,0.48461698704586675,0.7438998007524017,1.3037988178918019,0.40615825990394006,1.545457223467278,4.0420692191333965,0.6666666666666666,0.46428289366130054,14.035051644011237,107
108,0.9165957802570648,0.8995068978033031,1.1297236440451555,0.7927028628126336,0.48461698704586675,1.5293510020961127,1.5634991636078142,0.40615825990394006,0.6361833009390634,4.0420692191333965,0.6666666666666666,8.56538086562427,21.632454649935283,108
109,1.1283045657742967,0.8995068978033031,1.1297236440451555,0.7216378459347734,0.48461698704586675,1.3992246266560773,1.196895924915831,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.432577090859764,109
110,1.0053389047001051,1.0705236459610163,0.5738836784477453,0.8302193773983995,0.48461698704586675,0.8587942424136616,1.1730561905695447,2.356851055068829,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.510518497857475,110
111,1.0099831797902028,0.8995068978033031,1.0874457901670165,0.7438601345602256,0.48461698704586675,0.7438998007524017,1.2478678989650114,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,10.113906698573606,111
112,0.9566266976696179,1.0705236459610163,0.5738836784477453,1.0226385341723547,0.48461698704586675,0.41340721021217647,0.5918280511565422,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,8.586191403349781,112
113,0.9566266976696179,0.8995068978033031,2.4668939451843825,1.5617789946527891,0.48461698704586675,0.7642698249878637,0.15230027897914336,0.40615825990394006,1.545457223467278,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.758660225007427,113
114,0.97824390104011,0.8995068978033031,1.5822539004764802,0.7395895422431757,0.48461698704586675,1.758221044724319,1.3186487405087464,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.324473689998248,114
115,1.0485423613120473,0.8995068978033031,1.0874457901670165,0.7438601345602256,0.48461698704586675,1.0585884056961543,1.4809027521258125,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,10.700189338200007,115
116,0.9916289233484521,1.0544100108852876,1.5822539004764802,0.78147415605469,0.48461698704586675,1.738047052602297,1.6828716804026562,0.40615825990394006,0.6361833009390634,0.3901015549852763,0.6666666666666666,0.46428289366130054,10.878695386971975,116
117,0.9566266976696179,0.8995068978033031,1.1297236440451555,0.8937924415593062,0.48461698704586675,0.6528552777566254,0.15230027897914336,0.40615825990394006,0.6361833009390634,0.3901015549852763,2.0,0.46428289366130054,9.066148234348598,117
