,Background,Offhand,Mouth,Eyes,Clothing,Hair,Type,Ear,Neck,Headgear,Face,Special,Rarity score,Token Id
10,0.818138676990488,0.8860245673083469,0.9680802051800855,0.404802852221203,0.7113905298312935,0.9453234240452952,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.4453389089031896,0.14255466823238536,0.18077570121518777,8.145805177220787,10
11,0.809910936719222,3.373399416454853,1.0706336959122429,1.1724028573168483,1.049116695767773,0.9997781685896256,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.529495914225802,11
12,0.864136029711899,0.8860245673083469,0.6125617990399244,1.190368332893925,0.7226025113041692,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.285670054798618,12
13,0.864136029711899,0.939936594134448,0.9615125515011363,1.091808260546308,0.5443519972782713,0.9301514006753657,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.386150977312664,13
14,0.809910936719222,1.7517189019923778,1.0240883159575536,0.404802852221203,0.5443519972782713,1.0611095373472077,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.3179424721070303,0.18077570121518777,8.825624488855714,14
15,0.818138676990488,0.8765490164348645,1.0530723660381704,1.0767234354984554,0.8883735985977391,0.9059402080952019,0.3946718700405515,0.07922274227339057,4.3005765306274615,0.08754813072435015,0.14255466823238536,0.18077570121518777,10.804146944768247,15
16,1.225334827547881,1.6528820901675163,1.4713570100061735,0.404802852221203,1.6318694322820182,1.5177328853380754,0.3946718700405515,4.590933173825855,0.1694810309793697,2.2017141197310606,0.14255466823238536,0.18077570121518777,15.584109661587275,16
17,0.809910936719222,1.6805535431205543,1.0706336959122429,1.2339170938489163,1.2019083382261802,1.011452790806626,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.062630542098976,17
18,0.809910936719222,0.9231964949727185,0.6246135816271337,0.7181093878922062,1.1228345261731847,0.874123937745339,0.3946718700405515,0.07922274227339057,3.82842440288867,0.08754813072435015,3.116158992345457,0.18077570121518777,12.75959070461741,18
19,1.225334827547881,1.186591303672529,0.9654422917010471,0.7181093878922062,1.2019083382261802,0.9940442391827017,0.3946718700405515,7.4437422898643675,3.702397232868297,0.08754813072435015,2.3179424721070303,0.18077570121518777,20.41850808504233,19
20,0.809910936719222,1.1238302120324757,0.676449641053853,1.1584252150187127,1.2151477844350431,0.9252040323500366,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.963221965074578,20
21,0.8827297860561283,0.1653519383946442,1.5279029678109954,1.091808260546308,0.7203316404620069,1.0356664896056929,0.3946718700405515,0.07922274227339057,3.5854657836346404,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.894029978996283,21
22,0.8827297860561283,0.907074988447452,0.6125617990399244,1.1168565499713057,0.7413044186285338,0.8569424933123856,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.226201312769924,0.14255466823238536,0.18077570121518777,8.31037736096654,22
23,1.225334827547881,1.7770889410047779,1.151124483934145,1.0693381377920643,0.9721628237793719,1.0810591803591905,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.330362537882666,23
24,0.818138676990488,0.8765490164348645,1.0360911149763203,1.0708069882304594,0.7203316404620069,0.7438532015951974,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.5182912715100674,0.14255466823238536,0.18077570121518777,8.75076792294029,24
25,0.8827297860561283,0.9231964949727185,0.6246135816271337,0.404802852221203,1.5465006609620373,0.9301514006753657,0.3946718700405515,0.07922274227339057,3.5854657836346404,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.782233672635092,25
26,0.864136029711899,1.5956180651506515,1.0240883159575536,1.0380225703387895,1.0113753070573026,0.9252040323500366,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.512698464031468,26
27,0.809910936719222,0.1653519383946442,0.9720645217653705,0.404802852221203,0.9721628237793719,1.4901544653172039,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.822534794147833,0.18077570121518777,8.5486818075777,27
28,1.662683537019959,0.1653519383946442,0.9654422917010471,0.7181093878922062,0.7226025113041692,1.011452790806626,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.299896600583887,28
29,0.8827297860561283,1.186591303672529,0.6246135816271337,1.1168565499713057,1.0159370487799224,1.011452790806626,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.837686007744377,0.18077570121518777,9.58756654389087,29
30,0.8827297860561283,0.8765490164348645,0.6125617990399244,1.1584252150187127,0.959784677399974,0.8829799497006197,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.2149510874267575,0.18077570121518777,8.499681006309832,30
31,0.809910936719222,0.1653519383946442,0.676449641053853,0.404802852221203,1.0113753070573026,1.4901544653172039,0.3946718700405515,0.07922274227339057,3.3229928702483846,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.765811123497679,31
32,0.818138676990488,0.1653519383946442,0.6125617990399244,1.1431018361682814,0.8241119062261039,1.5038007602104642,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.4453389089031896,0.14255466823238536,0.18077570121518777,8.479111838673981,32
33,0.864136029711899,0.1653519383946442,1.3848233504317324,0.404802852221203,0.7844972123111855,0.9106790597975932,0.3946718700405515,2.973205426063257,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.46252727012336,33
34,0.809910936719222,0.8765490164348645,0.9966859268628608,1.060609869610943,0.8647439497301159,0.8654466231974538,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.1829878708438204,0.14255466823238536,0.18077570121518777,9.623640206140166,34
35,0.8827297860561283,0.1653519383946442,0.6125617990399244,1.091808260546308,0.6920694781492118,0.9557226710751179,0.3946718700405515,4.559966193208558,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.935241527661736,35
36,1.662683537019959,1.6528820901675163,0.6246135816271337,1.1168565499713057,0.959784677399974,0.874123937745339,0.3946718700405515,0.07922274227339057,0.1694810309793697,1.5993941239394962,2.749342642117405,0.18077570121518777,12.06383248449663,36
37,0.864136029711899,1.186591303672529,1.3601726718574212,1.0767234354984554,1.049116695767773,1.2938296708050459,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.884823950778358,37
38,0.864136029711899,0.8725530033412252,0.676449641053853,1.0708069882304594,1.2151477844350431,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.789014079843408,38
39,0.864136029711899,0.907074988447452,1.3601726718574212,0.404802852221203,0.909711656042003,1.01739610159973,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.5175484433449435,39
40,1.662683537019959,0.9231964949727185,1.7365725193873585,1.091808260546308,1.5580536518499801,0.7981826806358527,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,11.993506763894631,20.63748235055686,40
41,0.8827297860561283,0.939936594134448,0.9966859268628608,1.091808260546308,0.7203316404620069,0.8527537135814233,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.538500065108411,41
42,0.864136029711899,0.1653519383946442,0.676449641053853,1.0693381377920643,0.959784677399974,0.9453234240452952,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.276965141901545,0.14255466823238536,0.18077570121518777,7.924055003040159,42
43,0.8827297860561283,1.112576924644895,1.0080398631200174,0.7181093878922062,0.9721628237793719,1.4901544653172039,0.3946718700405515,4.559966193208558,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.718770845210225,43
44,0.809910936719222,0.9231964949727185,1.0360911149763203,0.7181093878922062,0.7203316404620069,0.8785292525920992,0.3946718700405515,0.07922274227339057,6.360113230299089,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.331055170399528,44
45,0.864136029711899,0.1653519383946442,1.0080398631200174,1.0964175998980406,0.7954143499158377,1.4018482919008621,0.3946718700405515,0.07922274227339057,3.5854657836346404,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.801446969061807,45
46,0.864136029711899,1.7770889410047779,1.3601726718574212,1.0380225703387895,1.1285225634868998,0.8785292525920992,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.100726172457122,46
47,0.809910936719222,1.9924236930665329,0.9952849269026887,1.1584252150187127,1.0590185781911436,0.874123937745339,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.943441431108875,47
48,0.818138676990488,0.1653519383946442,1.4432540857122065,0.7181093878922062,0.7203316404620069,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.619281309452976,0.14255466823238536,0.18077570121518777,8.406895722720531,48
49,1.662683537019959,1.5956180651506515,0.9952849269026887,1.0767234354984554,0.9891928356440515,0.8018453633752084,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.17560230705625,49
50,0.864136029711899,0.1653519383946442,1.0706336959122429,0.7181093878922062,0.7203316404620069,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.038268934344416,0.14255466823238536,0.18077570121518777,7.579204129063994,50
51,1.225334827547881,0.8860245673083469,0.9720645217653705,1.1431018361682814,0.9891928356440515,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.30563922150486,51
52,0.809910936719222,0.1653519383946442,1.151124483934145,1.0767234354984554,1.7920009590879893,0.8569424933123856,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.256373428806576,0.14255466823238536,0.18077570121518777,10.075133688494303,52
53,0.818138676990488,1.7835713782954876,0.9680802051800855,0.7181093878922062,0.9638742168891214,1.011452790806626,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,3.116158992345457,0.18077570121518777,10.291085123632321,53
54,1.6170908532266226,1.7517189019923778,1.0240883159575536,1.0842127053703317,1.491574945991655,0.9610106779989054,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.983950544002683,54
55,1.225334827547881,1.6528820901675163,0.676449641053853,1.1168565499713057,1.0205420009593338,1.2840055542016446,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.03032480736677,55
56,1.225334827547881,1.8446235323937148,1.3848233504317324,1.091808260546308,0.9283183100236239,0.874123937745339,0.3946718700405515,0.07922274227339057,0.1694810309793697,1.5993941239394962,0.14255466823238536,0.18077570121518777,9.91513235536898,56
57,0.864136029711899,0.8725530033412252,1.4432540857122065,1.2339170938489163,0.5443519972782713,0.9106790597975932,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.749342642117405,0.18077570121518777,9.529933387040368,57
58,0.818138676990488,1.7517189019923778,0.9654422917010471,1.091808260546308,0.9321344228034181,1.2022583176178216,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.815755015116697,58
59,0.809910936719222,0.1653519383946442,0.9787793153318685,0.404802852221203,0.8270983616460023,0.8527537135814233,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.276965141901545,2.5524962442643866,0.18077570121518777,9.692309848568794,59
60,0.818138676990488,1.1423593188229921,0.9654422917010471,1.1584252150187127,0.7203316404620069,0.874123937745339,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.733075224205821,60
61,1.662683537019959,0.8765490164348645,1.0109195681626901,0.404802852221203,1.1228345261731847,0.9453234240452952,0.3946718700405515,0.07922274227339057,3.82842440288867,0.08754813072435015,2.5524962442643866,0.18077570121518777,13.146252015463732,61
62,0.818138676990488,1.1423593188229921,0.676449641053853,1.1795219614289436,0.7113905298312935,0.9997781685896256,6.177093912277725,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.364314482419605,62
63,0.8827297860561283,1.6315064173009175,0.6246135816271337,1.0964175998980406,1.301735881368661,0.8966116908936584,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.4878691006097755,63
64,1.225334827547881,0.1653519383946442,1.3848233504317324,1.1168565499713057,0.9283183100236239,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.830661790909541,64
65,0.809910936719222,0.1653519383946442,1.151124483934145,0.7181093878922062,1.6189957783561846,1.145892862560471,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.663639531322109,65
66,0.8827297860561283,1.1423593188229921,0.9615125515011363,1.1795219614289436,0.7203316404620069,0.836405731118325,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.777115132854767,66
67,0.8827297860561283,1.7835713782954876,0.9720645217653705,1.0693381377920643,1.0113753070573026,1.0947978417373392,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.868131116168928,67
68,1.225334827547881,0.1653519383946442,0.9966859268628608,1.0380225703387895,1.1285225634868998,0.9106790597975932,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.518851029893905,68
69,0.8827297860561283,1.7770889410047779,1.4713570100061735,1.1168565499713057,1.182619539460169,0.8829799497006197,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.36788591966441,69
70,0.8827297860561283,0.8765490164348645,0.9720645217653705,0.7181093878922062,0.7844972123111855,0.9012513562531906,0.3946718700405515,0.07922274227339057,3.702397232868297,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.722371626067108,70
71,0.809910936719222,0.1653519383946442,0.6125617990399244,1.1447839736514618,1.0590185781911436,0.9059402080952019,0.3946718700405515,0.07922274227339057,3.421045562532714,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.003386109110178,71
72,0.809910936719222,0.9231964949727185,0.9966859268628608,0.7181093878922062,0.8614731732658791,0.9106790597975932,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.2743091229757155,72
73,0.809910936719222,0.1653519383946442,1.0360911149763203,1.0842127053703317,0.7954143499158377,0.7700535130374806,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.2149510874267575,0.18077570121518777,7.787685121073444,73
74,0.8827297860561283,0.9231964949727185,0.6125617990399244,0.7181093878922062,0.959784677399974,0.9059402080952019,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.056576496921389,74
75,0.864136029711899,1.5956180651506515,0.9787793153318685,1.1724028573168483,0.8270983616460023,1.145892862560471,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.638181635182976,75
76,1.225334827547881,0.1653519383946442,1.1781794547385258,0.404802852221203,0.9721628237793719,1.2194558166270664,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.729431937656211,0.14255466823238536,0.18077570121518777,8.861425663705788,76
77,0.818138676990488,2.242269718835985,1.4713570100061735,1.0767234354984554,0.959784677399974,1.011452790806626,0.3946718700405515,4.559966193208558,0.1694810309793697,2.276965141901545,0.14255466823238536,0.18077570121518777,15.3041409151153,77
78,0.864136029711899,1.8033685904362209,1.7554472634590814,1.1447839736514618,1.1954041273515863,0.8654466231974538,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.68284075127294,78
79,0.809910936719222,0.1653519383946442,1.151124483934145,1.060609869610943,1.049116695767773,0.9997781685896256,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.290146236481588,79
80,0.864136029711899,0.1653519383946442,0.9787793153318685,1.1795219614289436,1.1228345261731847,0.9301514006753657,0.3946718700405515,4.559966193208558,3.82842440288867,0.08754813072435015,0.14255466823238536,0.18077570121518777,14.434716138025607,80
81,0.809910936719222,0.1653519383946442,1.4432540857122065,1.0708069882304594,0.7981921420160211,0.9717687322829122,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.313538966820701,81
82,0.818138676990488,0.9231964949727185,1.0240883159575536,0.404802852221203,1.4507313908686095,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.710878364081501,82
83,0.818138676990488,0.1653519383946442,0.6125617990399244,1.1447839736514618,1.0159370487799224,0.9557226710751179,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.540003554229888,0.14255466823238536,0.18077570121518777,8.219205674902332,83
84,0.809910936719222,0.9231964949727185,0.9654422917010471,0.404802852221203,1.2568261791047917,1.0482282690710027,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.038268934344416,0.14255466823238536,0.18077570121518777,8.413381970875285,84
85,0.864136029711899,0.1653519383946442,0.9680802051800855,1.091808260546308,0.8241119062261039,1.3038167707270265,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.615440825624652,0.14255466823238536,0.18077570121518777,9.799451949151605,85
86,0.809910936719222,0.1653519383946442,0.9680802051800855,1.1795219614289436,1.2151477844350431,1.161422659346285,0.3946718700405515,4.590933173825855,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.065400060521922,86
87,1.662683537019959,2.242269718835985,0.9654422917010471,1.1795219614289436,1.2084890646139925,0.8168422103372884,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.333598367224941,3.8324341952822545,11.993506763894631,27.878163753632357,87
88,0.809910936719222,0.1653519383946442,0.6125617990399244,1.1431018361682814,0.9398648320000422,1.5464980757484441,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.276965141901545,0.14255466823238536,0.18077570121518777,8.460960572712988,88
89,0.864136029711899,0.907074988447452,1.0109195681626901,1.190368332893925,0.7113905298312935,0.9453234240452952,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.333598367224941,0.14255466823238536,0.18077570121518777,9.92951725305838,89
90,0.809910936719222,0.1653519383946442,0.676449641053853,1.0767234354984554,0.7844972123111855,1.0482282690710027,6.1948671008537755,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.415610807326823,90
91,0.864136029711899,1.112576924644895,1.065784918997932,0.404802852221203,1.2019083382261802,0.8785292525920992,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.581992459859444,91
92,0.809910936719222,0.8725530033412252,1.3848233504317324,1.0842127053703317,1.2019083382261802,1.0810591803591905,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.488721657913117,92
93,0.818138676990488,0.8860245673083469,1.0109195681626901,1.1447839736514618,0.7113905298312935,1.0356664896056929,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,6.661177949015208,93
94,0.818138676990488,0.1653519383946442,1.0080398631200174,0.404802852221203,0.8883735985977391,0.9106790597975932,0.3946718700405515,0.07922274227339057,4.3005765306274615,0.08754813072435015,3.5350590256795815,0.18077570121518777,12.773239989682208,94
95,0.809910936719222,0.1653519383946442,0.676449641053853,1.0752381309620829,1.0113753070573026,1.1233968000909489,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,5.915976897743288,95
96,0.818138676990488,1.1238302120324757,1.6741100926868873,1.1724028573168483,1.049116695767773,0.7700535130374806,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.661906191297189,96
97,1.6170908532266226,1.1238302120324757,1.065784918997932,0.404802852221203,1.2496660162477167,1.0482282690710027,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.563657265262188,97
98,1.6859370149131656,1.1423593188229921,1.3848233504317324,0.7181093878922062,0.8989122343097549,0.836405731118325,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.720801180953412,98
99,1.225334827547881,1.5857002460325953,0.6125617990399244,1.1447839736514618,0.8582276698670972,1.0234118827699898,6.1948671008537755,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,13.304469773187408,99
100,0.8827297860561283,0.1653519383946442,0.9720645217653705,1.8841313935386805,1.6189957783561846,0.9940442391827017,0.3946718700405515,0.07922274227339057,2.5135246255506853,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.915615395330262,100
101,0.818138676990488,0.8725530033412252,0.6246135816271337,0.7181093878922062,0.9638742168891214,0.8569424933123856,0.3946718700405515,0.07922274227339057,3.6654999687315013,0.08754813072435015,0.14255466823238536,0.18077570121518777,9.404504441269928,101
102,0.8827297860561283,1.1423593188229921,0.9952849269026887,1.1447839736514618,0.5443519972782713,1.0055805885382147,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.0962046896440003,0.14255466823238536,0.18077570121518777,9.778001293634642,102
103,1.225334827547881,1.6528820901675163,1.0109195681626901,1.2339170938489163,0.959784677399974,1.5177328853380754,0.3946718700405515,4.964420610207125,5.383593761540352,0.08754813072435015,0.14255466823238536,0.18077570121518777,18.754135884425004,103
104,0.864136029711899,1.4058241811746548,0.6246135816271337,1.1447839736514618,0.8989122343097549,1.0546281702858349,0.3946718700405515,0.07922274227339057,0.1694810309793697,2.038268934344416,0.14255466823238536,0.18077570121518777,8.99787311784604,104
105,0.864136029711899,1.6367890967180807,1.3848233504317324,1.1168565499713057,1.0846559335004478,1.01739610159973,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,8.158911205398432,105
106,0.809910936719222,1.1423593188229921,0.9680802051800855,0.404802852221203,0.5443519972782713,1.1089050554947453,6.1948671008537755,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,11.832859739994978,106
107,0.8827297860561283,0.1653519383946442,1.0109195681626901,1.1584252150187127,0.8989122343097549,1.145892862560471,0.3946718700405515,0.07922274227339057,0.1694810309793697,3.713286472129385,0.14255466823238536,0.18077570121518777,9.94222408937267,107
108,0.864136029711899,1.275311582604685,1.7365725193873585,1.1795219614289436,1.1954041273515863,1.4901544653172039,0.3946718700405515,4.469717090531321,0.1694810309793697,0.08754813072435015,2.822534794147833,0.18077570121518777,15.86582930344029,108
109,0.809910936719222,1.275311582604685,1.0080398631200174,1.1431018361682814,0.9891928356440515,0.8092735672917053,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,7.089084765013198,109
110,0.809910936719222,2.2781850755180098,0.9720645217653705,0.7181093878922062,1.2788517587950976,0.8785292525920992,0.3946718700405515,7.8317736328484475,0.1694810309793697,3.7906901320700617,0.14255466823238536,0.18077570121518777,19.445597968668007,110
111,0.864136029711899,0.1653519383946442,0.6125617990399244,1.0767234354984554,0.5443519972782713,1.161422659346285,0.3946718700405515,5.001691695513183,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,10.401270955974507,111
112,0.809910936719222,2.3550851963052413,1.0546444137252131,0.404802852221203,1.1285225634868998,0.8785292525920992,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.822534794147833,0.18077570121518777,10.365729484430561,112
113,1.225334827547881,1.1423593188229921,1.0530723660381704,1.0678733562841123,0.8486397916129551,1.0810591803591905,0.3946718700405515,0.07922274227339057,0.1694810309793697,1.5993941239394962,0.14255466823238536,0.18077570121518777,8.984438977345683,113
114,0.818138676990488,0.8860245673083469,0.9615125515011363,1.1724028573168483,0.8241119062261039,1.0947978417373392,6.177093912277725,0.07922274227339057,0.1694810309793697,0.08754813072435015,0.14255466823238536,0.18077570121518777,12.59366458678267,114
115,0.818138676990488,0.1653519383946442,0.6246135816271337,1.0964175998980406,0.8582276698670972,1.3139713729827964,0.3946718700405515,0.07922274227339057,0.1694810309793697,0.08754813072435015,2.749342642117405,0.18077570121518777,8.537762957110454,115
116,0.818138676990488,1.1423593188229921,0.6125617990399244,0.404802852221203,1.1228345261731847,1.0482282690710027,0.3946718700405515,0.07922274227339057,3.82842440288867,0.08754813072435015,2.284068963864658,0.18077570121518777,12.003637253325605,116
