,hat under headphones,smoke,headphones,mouth,eyes,type,background,shirt,4:20 watch,long hair,beard,short hair,hat over headphones,chain,1/1,Rarity score,Token Id
28,0.11266595448229146,0.8074639726478267,0.5111891121392294,2.397298334154131,3.238106603441129,0.7799182665504201,1.0164919247437307,2.206035943249381,1.796583224307358,0.540593742584064,0.5576516416249304,3.429438826043153,0.3074368771186336,0.45249674677735285,0.0835013748854262,18.23687254474906,28
29,3.55307061165749,0.8215727365117599,0.7844376803219353,0.6235495666814731,2.5436733064948682,0.7799182665504201,0.9748118215185888,0.25356310460490417,1.4390177189602598,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.913808927522936,29
30,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9805004936723049,1.7030795289941785,1.4842976171112168,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,9.437909750676583,30
31,1.8881836908304113,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9805004936723049,1.6797669720468669,1.4390177189602598,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.144835031926435,31
32,0.11266595448229146,1.9687324368175314,0.7844376803219353,0.6235495666814731,3.238106603441129,0.7799182665504201,0.9595983063329614,0.25356310460490417,0.6741594808853121,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.027444147913274,32
33,0.11266595448229146,1.9687324368175314,0.5111891121392294,2.397298334154131,0.28094236031247294,0.7799182665504201,0.9595983063329614,1.6797669720468669,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.40465375541168,33
34,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,1.0164919247437307,0.25356310460490417,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,10.515125915383052,0.0835013748854262,17.562539671244576,34
35,0.11266595448229146,1.3911769595359522,1.6196120647189252,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9595983063329614,1.5177715903983793,0.8336256490378561,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.137048929882866,35
36,0.11266595448229146,0.8215727365117599,0.5111891121392294,2.397298334154131,0.28094236031247294,1.1653937305872393,0.9438750618723927,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,3.429438826043153,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.531779084583293,36
37,0.11266595448229146,1.3911769595359522,2.3362007197294767,2.397298334154131,0.28094236031247294,0.7799182665504201,0.9438750618723927,2.280127722971342,0.8336256490378561,0.540593742584064,0.5576516416249304,3.429438826043153,0.3074368771186336,0.45249674677735285,0.0835013748854262,16.726950237679898,37
38,3.478210755501893,0.8074639726478267,1.4829558800335483,0.6235495666814731,0.28094236031247294,0.7799182665504201,1.0164919247437307,0.25356310460490417,1.796583224307358,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.659873169604865,38
39,2.4694295717288854,0.8074639726478267,1.358772691236802,0.6235495666814731,2.59543433206,0.7799182665504201,0.9438750618723927,0.25356310460490417,1.5452753235513126,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.517476005155252,39
40,3.2600309327938315,0.8215727365117599,0.7844376803219353,0.6235495666814731,0.28094236031247294,0.7799182665504201,1.0164919247437307,1.5177715903983793,0.6741594808853121,0.540593742584064,4.836389961389962,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,16.177806973185586,40
41,2.602513798604187,1.3911769595359522,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9805004936723049,1.5177715903983793,2.4507781312345025,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.664009857386977,41
42,2.4694295717288854,0.8215727365117599,0.7844376803219353,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9595983063329614,1.5177715903983793,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.051573673944837,42
43,0.11266595448229146,1.9687324368175314,0.7844376803219353,0.6235495666814731,0.28094236031247294,0.7799182665504201,1.0164919247437307,0.25356310460490417,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,8.534843307090533,43
44,0.11266595448229146,1.3911769595359522,1.358772691236802,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9438750618723927,0.25356310460490417,0.5743478983545377,0.540593742584064,4.836389961389962,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.737744297617516,44
45,3.55307061165749,0.8215727365117599,0.7844376803219353,0.6235495666814731,0.28094236031247294,1.1653937305872393,1.0164919247437307,1.60774142812381,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.567742051515685,45
46,0.11266595448229146,0.8074639726478267,1.6196120647189252,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9595983063329614,0.25356310460490417,0.8336256490378561,0.540593742584064,0.5576516416249304,3.429438826043153,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.02753391843951,46
47,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,2.5436733064948682,0.7799182665504201,0.9805004936723049,1.7030795289941785,0.5743478983545377,0.540593742584064,0.5576516416249304,6.761056258833297,0.3074368771186336,0.45249674677735285,0.0835013748854262,17.353233505704768,47
48,2.4694295717288854,0.8074639726478267,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9595983063329614,0.25356310460490417,1.0559415362583546,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.267265375514585,48
49,0.11266595448229146,0.8074639726478267,1.6196120647189252,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9438750618723927,1.7030795289941785,2.4507781312345025,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.84755448575254,49
50,2.5267323385852354,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,1.0164919247437307,0.25356310460490417,1.4842976171112168,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.8239266054985,50
51,0.11266595448229146,1.3911769595359522,0.5111891121392294,0.6235495666814731,3.17703131484336,0.7799182665504201,0.9805004936723049,0.25356310460490417,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.54413678508571,51
52,0.11266595448229146,0.8074639726478267,1.8584809521259893,0.6235495666814731,2.3948613741611924,1.1653937305872393,0.9805004936723049,1.60774142812381,1.0559415362583546,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,14.239311756535797,52
53,2.5267323385852354,0.8215727365117599,0.5111891121392294,0.6235495666814731,2.59543433206,1.1653937305872393,0.9748118215185888,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.28660033779498,53
54,3.8544127539555375,0.8074639726478267,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9748118215185888,2.280127722971342,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.312244635920258,54
55,0.11266595448229146,0.8074639726478267,0.7844376803219353,2.397298334154131,0.28094236031247294,1.1653937305872393,0.9805004936723049,1.5177715903983793,2.4507781312345025,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.637446362032321,55
56,0.11266595448229146,0.8074639726478267,0.7844376803219353,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9595983063329614,0.25356310460490417,0.5743478983545377,0.540593742584064,4.836389961389962,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.98089500831191,56
57,0.11266595448229146,1.3911769595359522,1.4829558800335483,2.397298334154131,0.28094236031247294,1.1653937305872393,0.9595983063329614,0.25356310460490417,1.2330910345978798,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.909398412436696,57
58,0.11266595448229146,0.8074639726478267,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,1.0164919247437307,0.25356310460490417,0.5743478983545377,0.540593742584064,0.5576516416249304,4.375139977314305,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.276952520821597,58
59,0.11266595448229146,0.8074639726478267,0.7844376803219353,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9438750618723927,1.60774142812381,1.4390177189602598,0.540593742584064,0.5576516416249304,4.927411809629455,0.3074368771186336,0.45249674677735285,0.0835013748854262,14.634179666609562,59
60,3.537819517197271,0.8074639726478267,0.5111891121392294,2.397298334154131,0.28094236031247294,0.7799182665504201,0.9595983063329614,0.25356310460490417,2.4507781312345025,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,14.118765219394957,60
61,0.11266595448229146,0.8074639726478267,1.4829558800335483,0.6235495666814731,3.238106603441129,0.7799182665504201,0.9438750618723927,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.056452005420535,61
62,0.11266595448229146,1.3911769595359522,0.7844376803219353,2.397298334154131,2.59543433206,1.1653937305872393,0.9748118215185888,0.25356310460490417,1.4390177189602598,3.0126261075074234,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,15.726026115369898,62
63,0.11266595448229146,0.8074639726478267,0.5111891121392294,0.6235495666814731,2.5436733064948682,0.7799182665504201,0.9595983063329614,0.25356310460490417,1.2330910345978798,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,10.515125915383052,0.0835013748854262,20.027535907358793,63
64,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9595983063329614,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,4.345851309644654,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.690166045172703,64
65,0.11266595448229146,0.8074639726478267,0.7844376803219353,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9595983063329614,0.25356310460490417,0.8336256490378561,3.0126261075074234,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.047991340116738,65
66,0.11266595448229146,0.8074639726478267,1.6196120647189252,0.6235495666814731,2.59543433206,1.1653937305872393,0.9595983063329614,1.9493303535946587,0.6741594808853121,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,14.139920509786002,66
67,0.11266595448229146,0.8074639726478267,1.358772691236802,0.6235495666814731,0.28094236031247294,1.1653937305872393,1.0164919247437307,0.25356310460490417,0.5743478983545377,3.0126261075074234,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.805417682795873,67
68,3.6476707135869586,0.8215727365117599,0.5111891121392294,2.397298334154131,0.28094236031247294,1.1653937305872393,0.9748118215185888,2.7087328911674478,1.4842976171112168,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,16.132103431310284,68
69,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9748118215185888,1.60774142812381,0.5743478983545377,0.540593742584064,0.5576516416249304,4.375139977314305,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.603559504979295,69
70,0.11266595448229146,0.8074639726478267,1.6196120647189252,0.6235495666814731,2.59543433206,0.7799182665504201,0.9595983063329614,1.7030795289941785,0.6741594808853121,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.508194221148702,70
71,0.11266595448229146,1.3911769595359522,0.7844376803219353,2.397298334154131,2.5436733064948682,0.7799182665504201,0.9438750618723927,0.25356310460490417,1.0559415362583546,0.540593742584064,0.5576516416249304,4.345851309644654,0.3074368771186336,0.45249674677735285,0.0835013748854262,16.55008189691031,71
72,0.11266595448229146,0.8074639726478267,1.4829558800335483,2.397298334154131,2.3948613741611924,0.7799182665504201,0.9595983063329614,0.25356310460490417,0.6741594808853121,0.540593742584064,4.836389961389962,0.1985137312308301,15.407850464845925,0.45249674677735285,0.0835013748854262,31.38183069556615,72
73,0.11266595448229146,1.3911769595359522,0.5111891121392294,2.397298334154131,2.5436733064948682,1.1653937305872393,0.9748118215185888,0.25356310460490417,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.064314336092979,73
74,0.11266595448229146,0.8215727365117599,1.4829558800335483,0.6235495666814731,3.3872513821631496,0.7799182665504201,0.9438750618723927,3.277224409551712,1.0559415362583546,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,16.117667541900417,74
75,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,1.0164919247437307,2.280127722971342,0.8336256490378561,0.540593742584064,0.5576516416249304,5.20282315508289,0.3074368771186336,0.45249674677735285,0.0835013748854262,14.40458683150387,75
76,0.11266595448229146,0.8215727365117599,0.7844376803219353,2.397298334154131,0.28094236031247294,0.7799182665504201,0.9748118215185888,1.6797669720468669,2.4507781312345025,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.422386371354207,76
77,1.8881836908304113,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9805004936723049,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,8.953772926409524,77
78,0.11266595448229146,0.8074639726478267,0.5111891121392294,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9748118215185888,0.25356310460490417,1.4390177189602598,0.540593742584064,0.5576516416249304,3.429438826043153,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.539716550967844,78
79,3.8003591620081307,0.8215727365117599,1.358772691236802,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9595983063329614,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.692629789345474,79
80,0.11266595448229146,0.8215727365117599,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9595983063329614,1.60774142812381,1.796583224307358,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,9.633955069663013,80
81,3.2986586918807146,0.8215727365117599,1.358772691236802,0.6235495666814731,0.28094236031247294,0.7799182665504201,0.9805004936723049,1.6797669720468669,0.8336256490378561,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.797501542151908,81
82,0.11266595448229146,0.8074639726478267,1.4829558800335483,0.6235495666814731,0.28094236031247294,1.1653937305872393,1.0164919247437307,2.280127722971342,0.5743478983545377,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.484133125035699,82
83,0.11266595448229146,1.3911769595359522,1.6196120647189252,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9595983063329614,3.30021763374747,0.8336256490378561,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,12.42697633965788,83
84,2.4694295717288854,1.3911769595359522,0.5111891121392294,0.6235495666814731,0.28094236031247294,0.7799182665504201,1.0164919247437307,1.6797669720468669,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.56681832884558,84
85,0.11266595448229146,1.9687324368175314,1.4829558800335483,0.6235495666814731,2.59543433206,0.7799182665504201,0.9438750618723927,0.25356310460490417,0.6741594808853121,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.067566831783187,85
86,1.8881836908304113,1.3911769595359522,1.4829558800335483,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9805004936723049,0.25356310460490417,1.0559415362583546,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,11.262401436737898,86
87,0.11266595448229146,0.8215727365117599,1.358772691236802,0.6235495666814731,2.5436733064948682,0.7799182665504201,0.9805004936723049,0.25356310460490417,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,10.288569715341374,87
88,0.11266595448229146,0.8074639726478267,1.8584809521259893,2.397298334154131,0.28094236031247294,1.1653937305872393,1.0164919247437307,2.6041743276083675,1.2330910345978798,0.540593742584064,0.5576516416249304,0.1985137312308301,15.407850464845925,0.45249674677735285,0.0835013748854262,28.71661029320846,88
89,3.3117559779625387,1.3911769595359522,1.8584809521259893,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9438750618723927,0.25356310460490417,1.7867376817652054,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.755669509669405,89
90,3.8728063927871386,1.3911769595359522,0.7844376803219353,0.6235495666814731,0.28094236031247294,1.1653937305872393,1.0164919247437307,0.25356310460490417,0.5743478983545377,2.033112376158142,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,13.595422365724698,90
91,0.11266595448229146,0.8074639726478267,0.7844376803219353,0.6235495666814731,3.238106603441129,0.7799182665504201,0.9748118215185888,2.1071012901450876,0.5743478983545377,0.540593742584064,0.5576516416249304,6.761056258833297,0.3074368771186336,0.45249674677735285,0.0835013748854262,18.705139695966995,91
92,0.11266595448229146,0.8215727365117599,1.358772691236802,0.6235495666814731,0.28094236031247294,1.1653937305872393,0.9748118215185888,1.5177715903983793,0.6741594808853121,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,9.669834046835556,92
93,0.11266595448229146,0.8074639726478267,1.4829558800335483,0.6235495666814731,2.5436733064948682,0.7799182665504201,0.9748118215185888,1.6797669720468669,2.5409327421930517,3.0126261075074234,0.5576516416249304,0.1985137312308301,0.3074368771186336,0.45249674677735285,0.0835013748854262,16.15796496179353,93
94,0.11266595448229146,0.8074639726478267,0.7844376803219353,0.6235495666814731,2.59543433206,1.1653937305872393,0.9438750618723927,0.25356310460490417,1.4390177189602598,0.540593742584064,0.5576516416249304,0.1985137312308301,0.3074368771186336,10.515125915383052,0.0835013748854262,20.92822440504526,94
