,Bottle,Liquid,Tassels,Logo,Hoody,Outline,Background,Teeth,Eyes,Headgear,Mask,Rarity score,Token Id
25,1.147517638879776,1.2234563939945644,0.7880670032550283,0.9594595643328331,0.49499768807560063,0.5299189639645256,1.0483953384071847,0.17340059819749848,0.11645189654606854,5.604226099097127,0.17006510488521484,12.25595628963542,25
26,1.7987391076297958,0.8026296839351351,0.7835006122632611,1.3424349029860139,1.0222521854839204,0.5145862048389438,0.882934165827232,17.067513439083864,0.11645189654606854,0.08457058724935373,0.17006510488521484,24.5856778907288,26
27,0.21348849896922306,0.7714483115353763,0.7835006122632611,1.6108670901600919,0.4878358437411924,0.6287260114348595,1.0573913408226896,0.17340059819749848,2.9684970487085085,9.086931861936584,0.17006510488521484,17.9521523226545,27
28,0.21348849896922306,0.9668448862397934,0.7835006122632611,2.2798997500594416,0.9416782615607896,1.0269211726467922,1.327424123108544,0.17340059819749848,4.7064145258329555,5.604226099097127,0.17006510488521484,18.19386363286064,28
29,2.265889305054419,0.7514553312205567,0.7880670032550283,0.8928470451751164,1.435240309029021,0.5145862048389438,0.19878971004173346,0.17340059819749848,0.11645189654606854,5.677147612524359,0.17006510488521484,12.98394012076796,29
30,0.21348849896922306,0.7690720026308122,0.7835006122632611,1.7313966879755878,1.326410965458262,0.6092298847275153,1.1484774164273637,25.849881498189404,0.11645189654606854,0.08457058724935373,0.17006510488521484,32.802545155322065,30
31,1.383223031728423,0.9668448862397934,1.8421115691155983,1.9166786384813101,0.4878358437411924,0.6092298847275153,1.3700814188585315,0.17340059819749848,4.988943799197548,0.08457058724935373,0.17006510488521484,13.992985362421978,31
32,0.9234704673661134,0.7714483115353763,0.7880670032550283,1.7313966879755878,0.8602800246653818,0.5145862048389438,1.3186536453839681,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.452390531898534,32
33,1.1413890867337038,0.7690720026308122,0.7880670032550283,0.15970995595459858,1.326410965458262,0.5145862048389438,1.8002124866170255,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.043935892366508,33
34,1.1537162770847875,0.7934789639821858,0.7880670032550283,0.9423249507150137,0.8602800246653818,0.6287260114348595,1.3700814188585315,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.081162836873923,34
35,1.2585666633349553,1.5412948540838909,0.7835006122632611,0.9133785324495595,1.0468587514152135,1.184627038101982,0.882934165827232,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.15564880435423,35
36,0.21348849896922306,0.7514553312205567,0.7880670032550283,0.9423249507150137,0.9328149120545063,1.0697769352361843,0.19878971004173346,15.642409997315433,4.098787583330734,0.08457058724935373,0.17006510488521484,24.892550614272977,36
37,1.151642198169387,0.7934789639821858,0.7880670032550283,1.2118722453241886,0.9576254340684563,0.6253914684302344,1.1170058604988573,0.17340059819749848,3.1514007398990898,0.08457058724935373,0.17006510488521484,10.224520203959495,37
38,1.1060214086208562,1.246451183436361,0.7835006122632611,1.2444260808665508,1.0091095677440676,1.4518248504209854,1.379612678584796,0.17340059819749848,6.086008161197641,0.08457058724935373,0.17006510488521484,14.734990833466584,38
39,1.3218654561543959,0.9668448862397934,1.8076820322744112,0.15970995595459858,1.0303153738834372,1.2646155565085688,0.7934946582522566,0.17340059819749848,0.11645189654606854,5.677147612524359,0.17006510488521484,13.481593131420603,39
40,1.147517638879776,0.8026296839351351,1.8421115691155983,1.7313966879755878,0.49499768807560063,0.6253914684302344,1.3186536453839681,0.17340059819749848,4.165322834154017,0.08457058724935373,0.17006510488521484,12.556057506281984,40
41,1.1537162770847875,0.9668448862397934,0.7880670032550283,1.9166786384813101,1.7913793024697253,0.5145862048389438,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.874550209289455,41
42,1.1413890867337038,0.7690720026308122,0.7835006122632611,0.15970995595459858,1.0117091047643993,0.9036497209531394,1.2847850382723318,0.17340059819749848,3.4592371730173483,0.08457058724935373,0.17006510488521484,9.941088984921663,42
43,1.0485175182961186,0.7934789639821858,0.7880670032550283,1.7811083756251735,1.035767106517962,0.6287260114348595,1.0573913408226896,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.6775445068121515,43
44,0.21348849896922306,1.2234563939945644,0.7835006122632611,1.3503583924419935,0.8602800246653818,0.5145862048389438,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.688948024093236,44
45,1.3218654561543959,1.246451183436361,1.8421115691155983,1.3706141154421074,0.549358029093251,1.472447142877169,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.546125393038752,45
46,1.1060214086208562,0.7714483115353763,0.7835006122632611,0.15970995595459858,1.5269197575938152,0.6092298847275153,1.2847850382723318,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.786103155845889,46
47,1.1413890867337038,1.246451183436361,0.7835006122632611,0.9423249507150137,0.9622874138139027,0.5299189639645256,1.3892892791720173,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.539649676976921,47
48,1.2585666633349553,0.9668448862397934,0.7835006122632611,0.9594595643328331,1.0117091047643993,1.4518248504209854,1.7441886104277433,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.720582478662108,48
49,1.7987391076297958,0.9668448862397934,0.7835006122632611,0.9594595643328331,1.4129304710402035,1.4518248504209854,1.8992330000649722,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,9.81702067886998,49
50,1.1060214086208562,0.7514553312205567,0.7880670032550283,1.0606501243148834,0.8017795281394453,1.0269211726467922,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.278172465117431,50
51,1.151642198169387,0.7514553312205567,0.7880670032550283,1.0876483082434314,0.9622874138139027,1.4431947845462767,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.927572936168452,51
52,1.1117547476177858,1.0962960450477066,0.7835006122632611,1.0952635225944949,1.3809371062628886,1.4937815917864412,0.882934165827232,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.388955978277945,52
53,1.1537162770847875,1.6320273695930922,0.7835006122632611,1.0606501243148834,0.549358029093251,1.184627038101982,1.4090931494186283,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.317460786748022,53
54,0.21348849896922306,1.208226918381612,0.7835006122632611,1.3424349029860139,1.1224653407971015,0.6287260114348595,1.7441886104277433,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.587519082137949,54
55,0.21348849896922306,1.246451183436361,0.7880670032550283,0.15970995595459858,0.7038452932675247,0.5299189639645256,0.882934165827232,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.068903251552627,55
56,1.0891887299248266,0.9668448862397934,0.7880670032550283,0.9423249507150137,1.4129304710402035,2.1096490690711263,1.0684027265647231,0.17340059819749848,3.4592371730173483,0.08457058724935373,0.17006510488521484,12.26468130016013,56
57,0.21348849896922306,0.9668448862397934,0.7880670032550283,1.275358533883557,1.0091095677440676,0.6287260114348595,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.624872398446397,57
58,1.3218654561543959,1.1254822502711543,1.8421115691155983,1.7811083756251735,0.8439476308884983,0.6287260114348595,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.28651919040955,58
59,1.6080450280052387,0.8026296839351351,1.8076820322744112,1.275358533883557,2.2358261133664366,0.5145862048389438,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.98740549322359,59
60,0.21348849896922306,1.2639847117781984,0.7835006122632611,0.15970995595459858,0.8602800246653818,0.6287260114348595,1.1170058604988573,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.571183862442514,60
61,1.3218654561543959,1.1145990934003747,0.7880670032550283,2.293305117449754,1.0468587514152135,1.0697769352361843,1.0647056116581255,0.17340059819749848,3.9723735203638775,0.08457058724935373,0.17006510488521484,13.09958777926502,61
62,1.147517638879776,1.208226918381612,1.8076820322744112,0.15970995595459858,1.335955702666245,1.0741331623628998,1.1170058604988573,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.394719457896535,62
63,1.151642198169387,0.7934789639821858,0.7880670032550283,0.15970995595459858,1.4129304710402035,0.6253914684302344,1.0573913408226896,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.533099588532461,63
64,1.1537162770847875,1.2639847117781984,0.7880670032550283,1.4000979773939985,1.0091095677440676,0.5299189639645256,1.0684027265647231,0.17340059819749848,3.2976322751344878,5.7143913074041235,0.17006510488521484,16.568786513406653,64
65,1.1060214086208562,0.9668448862397934,0.7835006122632611,1.2444260808665508,1.0468587514152135,2.0113682935014916,0.7934946582522566,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.497002878037557,65
66,1.0891887299248266,0.7714483115353763,1.8076820322744112,1.8420670595221773,0.8602800246653818,1.184627038101982,1.3128757723122488,0.17340059819749848,3.1514007398990898,6.252394171551836,0.17006510488521484,18.615429582870043,66
67,1.1214508677358441,1.1254822502711543,1.8076820322744112,1.413157619998897,0.8439476308884983,0.6092298847275153,1.379612678584796,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.845051151359252,67
68,0.9340358477469702,1.1145990934003747,1.8421115691155983,1.0952635225944949,1.5269197575938152,0.5145862048389438,1.2847850382723318,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.856789220440664,68
69,0.21348849896922306,0.7934789639821858,1.8421115691155983,0.15970995595459858,0.7594280783526693,1.0697769352361843,0.7934946582522566,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.175976846740851,69
70,0.939412728245223,1.0962960450477066,0.7880670032550283,1.0876483082434314,0.9863396385521898,0.6092298847275153,0.9166565582065748,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.968138353155804,70
71,0.21348849896922306,0.9668448862397934,0.7880670032550283,0.9423249507150137,0.49499768807560063,1.2646155565085688,1.1170058604988573,0.17340059819749848,3.4035091104105955,0.08457058724935373,0.17006510488521484,9.618889845004748,71
72,0.21348849896922306,3.346114000111988,4.556529110518948,3.2357694433695783,2.943551654764209,3.358675204907948,3.4067875423542824,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,21.60540364187431,72
73,1.147517638879776,0.7934789639821858,0.7835006122632611,1.0606501243148834,0.7038452932675247,0.5299189639645256,1.4090931494186283,0.17340059819749848,0.11645189654606854,6.643044448674199,0.17006510488521484,13.530966794393764,73
74,1.1060214086208562,0.7690720026308122,0.7880670032550283,1.3747440061835388,1.035767106517962,0.6253914684302344,0.19878971004173346,0.17340059819749848,4.456746819066179,0.08457058724935373,0.17006510488521484,10.782635815078413,74
75,0.939412728245223,1.208226918381612,0.7835006122632611,1.7811083756251735,0.9416782615607896,0.5299189639645256,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.9271237569604525,75
76,1.338784512876981,0.7714483115353763,0.7835006122632611,1.413157619998897,0.7038452932675247,1.4518248504209854,1.8002124866170255,0.17340059819749848,0.11645189654606854,9.537333553073823,0.17006510488521484,18.260024839682654,76
77,1.1060214086208562,0.7690720026308122,0.7880670032550283,1.7959135433882778,1.0117091047643993,0.6253914684302344,1.8298320626381386,0.17340059819749848,2.9684970487085085,0.08457058724935373,0.17006510488521484,11.322539932768324,77
78,0.9340358477469702,0.7690720026308122,0.7835006122632611,0.15970995595459858,0.7038452932675247,2.768256442090036,0.882934165827232,0.17340059819749848,3.4592371730173483,0.08457058724935373,0.17006510488521484,10.88862778312985,78
79,1.3218654561543959,1.0962960450477066,0.7880670032550283,1.8743841303820568,0.49499768807560063,0.6253914684302344,1.0684027265647231,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.813892704787881,79
80,0.21348849896922306,0.7514553312205567,0.7835006122632611,0.15970995595459858,1.335955702666245,1.0269211726467922,1.3700814188585315,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.185600879457343,80
81,1.3863006861102913,1.5412948540838909,0.7880670032550283,0.8928470451751164,1.435240309029021,1.4431947845462767,0.9166565582065748,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.948089427284335,81
82,1.3218654561543959,1.208226918381612,0.7835006122632611,0.9594595643328331,0.7594280783526693,2.132477135678459,1.0684027265647231,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.77784867860609,82
83,0.21348849896922306,2.1984398832413063,0.7880670032550283,1.7811083756251735,0.9622874138139027,0.6092298847275153,1.327424123108544,0.17340059819749848,3.4035091104105955,0.08457058724935373,0.17006510488521484,11.711590583483355,83
84,1.383223031728423,0.7514553312205567,0.7880670032550283,0.9133785324495595,1.8113720176243402,1.2646155565085688,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.655389369706345,84
85,1.9259379367331866,0.7514553312205567,0.7835006122632611,1.2860371032373186,0.7038452932675247,1.6878266112056177,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.881880784847334,85
86,0.939412728245223,1.246451183436361,0.7835006122632611,0.15970995595459858,0.6722853321306927,1.4518248504209854,1.0573913408226896,0.17340059819749848,3.1514007398990898,0.08457058724935373,0.17006510488521484,9.890013033504967,86
87,0.9340358477469702,0.9668448862397934,0.7880670032550283,0.15970995595459858,0.549358029093251,0.5299189639645256,0.19878971004173346,0.17340059819749848,0.11645189654606854,8.068726534185044,0.17006510488521484,12.655368530109726,87
88,1.076464156131748,0.8026296839351351,0.7835006122632611,0.15970995595459858,0.4878358437411924,1.184627038101982,1.4090931494186283,0.17340059819749848,0.11645189654606854,6.162473022957089,0.17006510488521484,12.526251062132417,88
89,1.1214508677358441,1.5412948540838909,1.8421115691155983,0.9594595643328331,1.0468587514152135,0.5299189639645256,0.7934946582522566,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.379077415778296,89
90,0.21348849896922306,1.1145990934003747,0.7880670032550283,1.275358533883557,1.4129304710402035,0.6287260114348595,1.1170058604988573,0.17340059819749848,0.11645189654606854,6.695714462215052,0.17006510488521484,13.705807534325935,90
91,1.7876625831658157,1.0962960450477066,0.7880670032550283,0.9423249507150137,0.4878358437411924,0.5299189639645256,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.37538328680915,91
92,0.21348849896922306,0.8026296839351351,1.8076820322744112,1.7313966879755878,0.9576254340684563,0.5145862048389438,1.0483953384071847,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.6202920673470755,92
93,0.939412728245223,0.7934789639821858,0.7835006122632611,0.15970995595459858,1.0091095677440676,1.2860358037509474,1.379612678584796,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.895348497403214,93
94,1.1117547476177858,1.0695029502633753,0.7835006122632611,0.15970995595459858,0.49499768807560063,0.6092298847275153,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,4.971973735822005,94
95,1.0485175182961186,0.7690720026308122,0.7880670032550283,1.0876483082434314,0.7038452932675247,2.065951823692631,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.206379846305414,95
96,0.21348849896922306,0.7690720026308122,0.7880670032550283,1.8110020635216295,0.9863396385521898,0.6287260114348595,1.0573913408226896,0.17340059819749848,0.11645189654606854,5.604226099097127,0.17006510488521484,12.31823025791234,96
97,1.7876625831658157,1.0962960450477066,0.7835006122632611,0.15970995595459858,0.49499768807560063,2.2858220273613696,1.379612678584796,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.532089777331285,97
98,1.0891887299248266,1.0695029502633753,0.7835006122632611,0.15970995595459858,1.435240309029021,1.0269211726467922,1.3892892791720173,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.497841196132026,98
99,0.9234704673661134,0.7714483115353763,0.7880670032550283,1.0606501243148834,0.7594280783526693,0.6092298847275153,0.7934946582522566,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.250276714681976,99
100,1.3863006861102913,1.0695029502633753,0.7835006122632611,0.15970995595459858,1.435240309029021,0.9036497209531394,1.0684027265647231,0.17340059819749848,2.9684970487085085,0.08457058724935373,0.17006510488521484,10.202840300178986,100
101,0.21348849896922306,1.246451183436361,1.8421115691155983,1.1662839208013025,1.0303153738834372,2.1096490690711263,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.351577512196917,101
102,1.1537162770847875,0.9668448862397934,0.7835006122632611,1.7811083756251735,0.7038452932675247,0.6092298847275153,1.3186536453839681,0.17340059819749848,0.11645189654606854,7.032312665446533,0.17006510488521484,14.809129239667337,102
103,2.3507748358396747,1.1254822502711543,0.7835006122632611,1.0606501243148834,1.0468587514152135,1.2860358037509474,1.1170058604988573,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,9.314796425232128,103
104,1.1117547476177858,1.2234563939945644,0.7835006122632611,0.889517456817805,1.4129304710402035,0.6253914684302344,1.1484774164273637,0.17340059819749848,4.115204900214895,0.08457058724935373,0.17006510488521484,11.73826975713818,104
105,1.147517638879776,0.7714483115353763,0.7835006122632611,0.15970995595459858,0.4878358437411924,0.9036497209531394,1.0647056116581255,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.862855881863603,105
106,1.1537162770847875,1.0962960450477066,1.8076820322744112,0.15970995595459858,1.3809371062628886,1.4635242040536076,1.5382468480281124,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,9.144600655584247,106
107,0.9340358477469702,0.7514553312205567,0.7880670032550283,0.15970995595459858,1.317020449816164,0.6092298847275153,1.4090931494186283,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.5130998090175956,107
108,1.0891887299248266,1.0695029502633753,1.8076820322744112,1.3424349029860139,0.4878358437411924,2.132477135678459,1.1170058604988573,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,9.59061564224527,108
109,1.8749681075619191,1.0962960450477066,0.7880670032550283,0.15970995595459858,1.035767106517962,0.5299189639645256,1.8002124866170255,0.17340059819749848,2.9932248878738994,0.08457058724935373,0.17006510488521484,10.706200847124732,109
110,0.21348849896922306,0.7934789639821858,0.7835006122632611,0.15970995595459858,0.9416782615607896,1.184627038101982,2.466813257334307,0.17340059819749848,0.11645189654606854,5.677147612524359,0.17006510488521484,12.680361800319487,110
111,0.939412728245223,0.7514553312205567,0.7835006122632611,0.15970995595459858,0.9416782615607896,1.184627038101982,1.3393161329712076,0.17340059819749848,3.8116659207554044,0.08457058724935373,0.17006510488521484,10.33940227140509,111
112,1.151642198169387,0.9668448862397934,1.8421115691155983,0.15970995595459858,0.49499768807560063,0.6253914684302344,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.98397566290508,112
113,1.1537162770847875,1.0695029502633753,0.7880670032550283,0.9133785324495595,0.9863396385521898,0.5299189639645256,0.9166565582065748,0.17340059819749848,0.11645189654606854,6.162473022957089,0.17006510488521484,12.97997054636191,113
114,1.076464156131748,1.5412948540838909,1.8076820322744112,1.4044221385428957,0.9530110476673569,1.4635242040536076,1.0684027265647231,0.17340059819749848,0.11645189654606854,6.162473022957089,0.17006510488521484,15.937191781904504,114
115,1.0485175182961186,1.208226918381612,0.7880670032550283,1.4044221385428957,1.1224653407971015,0.6092298847275153,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.92420670092014,115
116,1.151642198169387,0.8026296839351351,0.7880670032550283,1.2118722453241886,1.435240309029021,1.4518248504209854,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.584554187053613,116
117,1.1214508677358441,1.0695029502633753,0.7880670032550283,0.15970995595459858,0.9328149120545063,1.0741331623628998,1.379612678584796,0.17340059819749848,3.4592371730173483,0.08457058724935373,0.17006510488521484,10.412564993560464,117
118,1.3893933798207008,1.246451183436361,0.7835006122632611,0.15970995595459858,0.9328149120545063,0.6092298847275153,1.0483953384071847,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,6.713983453542263,118
119,1.1060214086208562,0.7714483115353763,0.7880670032550283,1.4044221385428957,0.6722853321306927,0.9036497209531394,1.3393161329712076,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,7.529698234887331,119
120,0.21348849896922306,1.1254822502711543,0.7835006122632611,1.8110020635216295,0.49499768807560063,0.5299189639645256,0.19878971004173346,0.17340059819749848,4.43723532189806,0.08457058724935373,0.17006510488521484,10.022451399337255,120
121,1.3863006861102913,0.9668448862397934,0.7880670032550283,0.15970995595459858,0.4878358437411924,2.0113682935014916,1.0483953384071847,0.17340059819749848,3.6902147502601,0.08457058724935373,0.17006510488521484,10.966773047801746,121
122,0.21348849896922306,0.8026296839351351,0.7835006122632611,0.15970995595459858,1.0468587514152135,0.5145862048389438,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,4.2640516042962435,122
123,1.1060214086208562,1.1145990934003747,1.8421115691155983,0.8928470451751164,0.49499768807560063,1.2646155565085688,2.3000736698288105,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,9.559754217603063,123
124,0.21348849896922306,0.7514553312205567,0.7835006122632611,1.3424349029860139,0.6722853321306927,0.5145862048389438,0.19878971004173346,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,5.021028779328559,124
125,0.9234704673661134,1.2234563939945644,0.7880670032550283,1.3503583924419935,0.9530110476673569,1.0697769352361843,1.8358938370424784,0.17340059819749848,0.11645189654606854,0.08457058724935373,0.17006510488521484,8.688522263881856,125
