,Credit Yield,Credits,Cool,Tech Skill,Attractiveness,Intelligence,Strength,Eyes,Ability,Race,Gender,Class,Status,Rarity score,Token Id
576,1.8504584730758604,1.317350961988199,0.9028784982571681,1.1556406037102647,0.8985987985869147,0.9596485663807502,0.9001028796189319,0.9543681411935433,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.0221911860334192,0,11.573102131269904,577
577,1.8504584730758604,1.492797111446373,0.9213102939105735,1.0728171918737712,0.9560498377168939,1.0023590350380376,0.9376878030028437,0.8847759522515695,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1710706855559307,0,11.835010553266667,578
578,0.5871102710712548,0.6822197078389939,1.0032476324697381,1.0239332070300697,1.0451312723541266,1.0023590350380376,0.9785476483521709,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7592029925203818,0,9.571706648179614,579
579,0.5871102710712548,0.9686275459021344,1.101272577663301,1.0239332070300697,1.0451312723541266,1.100368495788403,1.1547765576823152,0.8847759522515695,0.18480673715754906,1.3087740017142901,1.0341836734693877,1.1135225079685835,0,11.507282800052986,580
580,1.8504584730758604,1.317350961988199,1.101272577663301,1.0239332070300697,1.1236837803250044,1.0023590350380376,1.046995066464053,0.9442707121100258,0.18480673715754906,2.3546199344942087,0.9680038204393504,1.1710706855559307,0,14.08882499134159,581
581,0.5871102710712548,0.7063241921015967,0.83597463129263,1.0011312257742209,1.0451312723541266,1.0490656230538218,1.2515551887943177,1.3123697917093122,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,10.147485231853292,582
582,1.8504584730758604,1.183203857924728,1.1288746761862734,1.047802500246993,0.8985987985869147,1.0741003368826014,1.0003443137110974,0.8847759522515695,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.1610396785794446,0,11.841062609870333,583
583,0.5871102710712548,0.7113531514698088,1.1579125040357432,1.2524866783443356,1.0451312723541266,1.1569974986505138,1.2175219795805137,1.817803578683365,0.18480673715754906,1.3087740017142901,0.9680038204393504,0.7469590132771593,0,12.15486050677801,584
584,0.5871102710712548,0.7113531514698088,1.101272577663301,1.1861942298919117,0.9169681231417426,1.0023590350380376,0.8654104112837037,0.8847759522515695,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7469590132771593,0,10.530167177429716,585
585,0.5871102710712548,1.1685495002168182,0.820766444041571,0.8661442691859234,1.021338799081897,1.0023590350380376,1.0719979299465978,0.8847759522515695,0.18480673715754906,2.3546199344942087,1.0341836734693877,0.9649987053068485,0,11.961651251261664,586
586,0.5871102710712548,0.7113531514698088,0.9605302573185779,1.0011312257742209,0.8167505436201548,1.0251779735915325,1.1547765576823152,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.493743875309866,587
587,0.5871102710712548,0.9591194510916651,0.8681415671478606,1.126636014536493,0.9768652487417067,0.7514753515144831,1.0003443137110974,1.3123697917093122,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1917045047813368,0,10.319450683700024,588
588,0.5871102710712548,0.7268850929398699,0.9213102939105735,1.126636014536493,0.9768652487417067,1.0023590350380376,1.1257887720363005,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.703868623056236,589
589,0.5871102710712548,0.659716619942799,0.9213102939105735,1.0239332070300697,1.1525736852636759,1.1569974986505138,0.9785476483521709,0.8997288956069242,0.18480673715754906,1.5693967592147364,0.9680038204393504,0.7984514167654435,0,10.90057685340506,590
590,1.8504584730758604,1.317350961988199,1.188504186319887,0.9192655289643444,0.9768652487417067,0.9396327257919787,0.7624826904273344,0.8847759522515695,0.18480673715754906,1.5693967592147364,0.9680038204393504,1.1710706855559307,0,12.732613769928447,591
591,0.5871102710712548,0.7113531514698088,0.9213102939105735,1.126636014536493,1.0700614594506583,0.9020075642509896,1.0719979299465978,0.9089329111382781,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7718518674208571,0,9.616945632590324,592
592,3.6171574069574848,1.9059174613003846,0.9405109167534775,0.8661442691859234,1.0451312723541266,0.7514753515144831,0.9185113804915869,0.9246773134922228,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.907328306387185,0,14.42253784783169,593
593,0.5871102710712548,0.6822197078389939,1.2207816261988855,0.9008499654856322,0.9768652487417067,0.8351195954780302,0.8654104112837037,0.8997288956069242,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7984514167654435,0,9.378401160895427,594
594,0.5871102710712548,0.6822197078389939,1.0260700874199917,0.8661442691859234,0.9768652487417067,1.0023590350380376,0.9576818451202412,1.3123697917093122,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7592029925203818,0,9.715707418040658,595
595,1.8504584730758604,1.2631563839614603,1.0750000546185536,1.1556406037102647,1.021338799081897,0.9596485663807502,0.9785476483521709,0.9120408047576868,0.18480673715754906,1.5693967592147364,0.9680038204393504,1.0221911860334192,0,12.9602298367837,596
596,1.8504584730758604,1.8169096718744497,0.83597463129263,0.8661442691859234,1.1236837803250044,0.9805375519225286,0.8654104112837037,0.8997288956069242,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.5224842081767525,0,12.30701606213859,597
597,0.5871102710712548,0.6822197078389939,0.9814226963817878,0.97932551910827,0.8809486906110343,0.9596485663807502,0.7624826904273344,0.8847759522515695,7.919092723473913,0.39287361179791513,1.0341836734693877,0.7592029925203818,0,16.823287095332592,598
598,0.5871102710712548,0.6869069308869229,0.9213102939105735,1.0728171918737712,1.021338799081897,1.1569974986505138,0.9785476483521709,0.93112151717007,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7984514167654435,0,9.766465590187469,599
599,0.5871102710712548,1.0642814585339078,0.9213102939105735,0.9192655289643444,1.0451312723541266,1.0741003368826014,1.0719979299465978,0.8997288956069242,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.2469236506507608,0,10.441713660345943,600
600,1.8504584730758604,1.183203857924728,0.9814226963817878,1.2524866783443356,0.8985987985869147,1.0741003368826014,0.9576818451202412,1.3520685138701103,7.33528057751368,2.158133117178473,1.0341836734693877,1.1710706855559307,0,21.248689253904054,601
601,0.5871102710712548,0.9591194510916651,0.9028784982571681,0.8041616671083004,0.9986068722444,0.8508960322284251,0.8824165939423853,0.93112151717007,0.18480673715754906,1.3087740017142901,0.9680038204393504,1.0376103993375108,0,10.41550586176237,602
602,1.8504584730758604,1.2631563839614603,0.9028784982571681,0.9584513080036589,0.9560498377168939,1.2198504212125243,0.9576818451202412,0.9246773134922228,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1710706855559307,0,11.749958935790776,603
603,0.5871102710712548,0.701366647432271,1.1288746761862734,0.9584513080036589,0.9361020314428241,1.2198504212125243,1.046995066464053,1.3520685138701103,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.6843336705581592,0,10.22701662866598,604
604,0.5871102710712548,0.6822197078389939,1.0750000546185536,0.9584513080036589,0.8809486906110343,0.8843025261483464,0.9576818451202412,1.3520685138701103,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7718518674208571,0,9.695318954097864,605
605,0.5871102710712548,0.6869069308869229,0.9605302573185779,0.8041616671083004,0.9169681231417426,0.9204356814382483,1.0719979299465978,1.3123697917093122,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.6843336705581592,0,9.556678345603967,606
606,0.5871102710712548,0.7113531514698088,1.0750000546185536,1.099063334399649,0.9986068722444,0.7514753515144831,0.8654104112837037,0.8847759522515695,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.331618434555434,607
607,0.5871102710712548,1.1404168052371002,0.8060997552639585,0.9384493870149837,0.9560498377168939,1.0023590350380376,0.9185113804915869,0.9120408047576868,6.31876347985289,2.158133117178473,0.9680038204393504,0.9649987053068485,0,17.67093639936906,608
608,0.5871102710712548,1.1685495002168182,0.9405109167534775,1.2184275202746124,0.9560498377168939,0.9596485663807502,0.9376878030028437,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.235436613088935,0,10.493375910010425,609
609,1.8504584730758604,1.317350961988199,0.9405109167534775,0.8661442691859234,1.1525736852636759,1.1875819710772115,0.8824165939423853,0.93112151717007,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1610396785794446,0,11.834882236431062,610
610,0.5871102710712548,0.6822197078389939,1.101272577663301,1.0239332070300697,1.1236837803250044,0.8843025261483464,1.0719979299465978,1.416649201264999,7.33528057751368,2.158133117178473,1.0341836734693877,0.7718518674208571,0,19.190618436870967,611
611,0.5871102710712548,0.701366647432271,0.8681415671478606,0.9008499654856322,1.021338799081897,0.8052533881349746,1.046995066464053,0.9442707121100258,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.23414945262998,612
612,0.5871102710712548,1.0642814585339078,1.0499614042328114,0.8661442691859234,0.9768652487417067,1.0023590350380376,0.8824165939423853,0.9543681411935433,0.18480673715754906,1.5693967592147364,0.9680038204393504,1.2469236506507608,0,11.352637389401966,613
613,1.8504584730758604,1.8599881097468929,0.9028784982571681,0.9008499654856322,1.1236837803250044,0.8508960322284251,1.046995066464053,0.9442707121100258,0.18480673715754906,1.5693967592147364,0.9680038204393504,1.7365145231376566,0,13.938742477642354,614
614,0.5871102710712548,0.659716619942799,0.9814226963817878,1.126636014536493,0.8809486906110343,0.9396327257919787,0.8824165939423853,0.9543681411935433,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.6843336705581592,0,9.308449446454288,615
615,0.5871102710712548,0.6188938729348692,1.0499614042328114,0.97932551910827,1.1829994972434408,1.0490656230538218,1.0719979299465978,0.93112151717007,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7718518674208571,0,9.788011671576806,616
616,1.8504584730758604,1.229750515156667,1.188504186319887,0.9192655289643444,1.1525736852636759,1.100368495788403,0.9376878030028437,0.9246773134922228,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.1710706855559307,0,12.086220709044689,617
617,0.5871102710712548,1.0193632514623387,1.101272577663301,1.0239332070300697,1.1236837803250044,1.0023590350380376,1.0003443137110974,0.9246773134922228,0.18480673715754906,1.3087740017142901,1.0341836734693877,1.2469236506507608,0,11.557431812785314,618
618,0.5871102710712548,0.7113531514698088,1.0499614042328114,1.126636014536493,1.1236837803250044,0.9020075642509896,0.9785476483521709,0.9089329111382781,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.747055781078823,619
619,0.5871102710712548,0.9686275459021344,0.83597463129263,1.0239332070300697,0.8167505436201548,0.9596485663807502,1.046995066464053,0.9089329111382781,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1812903049876873,0,9.874947217281827,620
620,0.5871102710712548,0.7063241921015967,1.1288746761862734,0.8661442691859234,0.9560498377168939,1.0490656230538218,0.7893178130355644,1.3123697917093122,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7469590132771593,0,10.669979899679028,621
621,0.5871102710712548,0.7113531514698088,0.9605302573185779,1.0011312257742209,0.7880186725646814,0.8672783374237361,1.1257887720363005,0.9543681411935433,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.6981207350803583,0,9.305563586357335,622
622,0.5871102710712548,0.701366647432271,1.188504186319887,0.8340073653564568,0.8809486906110343,1.1569974986505138,0.9001028796189319,0.8997288956069242,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7718518674208571,0,10.448382714429359,623
623,0.5871102710712548,1.0642814585339078,0.9213102939105735,1.126636014536493,0.9768652487417067,1.2900463617330595,0.9576818451202412,1.416649201264999,0.18480673715754906,2.3546199344942087,0.9680038204393504,1.1135225079685835,0,12.961533694971928,624
624,1.8504584730758604,1.229750515156667,1.0260700874199917,1.099063334399649,1.021338799081897,1.0741003368826014,1.046995066464053,0.8997288956069242,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.1710706855559307,0,12.030440216068426,625
625,0.5871102710712548,1.0193632514623387,1.1579125040357432,1.1861942298919117,0.8985987985869147,1.0490656230538218,1.0982308998715065,0.8847759522515695,0.18480673715754906,2.3546199344942087,0.9680038204393504,1.1917045047813368,0,12.580386527097504,626
626,0.5871102710712548,1.0193632514623387,1.4133510696168543,1.0239332070300697,1.021338799081897,0.7514753515144831,1.0719979299465978,0.8847759522515695,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.1812903049876873,0,10.566500159387603,627
627,0.5871102710712548,0.6188938729348692,0.9605302573185779,1.126636014536493,0.9361020314428241,0.9596485663807502,0.9785476483521709,0.9442707121100258,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7469590132771593,0,10.386462799765352,628
628,0.5871102710712548,0.6188938729348692,1.188504186319887,0.9584513080036589,1.0451312723541266,1.1569974986505138,1.0231364926706834,0.8997288956069242,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.77059698028389,629
629,0.5871102710712548,1.0193632514623387,1.0499614042328114,0.9384493870149837,0.9560498377168939,0.9596485663807502,1.0003443137110974,1.416649201264999,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.2469236506507608,0,10.720184052900704,630
630,0.5871102710712548,0.7063241921015967,0.820766444041571,0.9192655289643444,0.7880186725646814,1.0490656230538218,1.1547765576823152,0.9120408047576868,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.230011276909247,631
631,0.5871102710712548,0.659716619942799,1.2207816261988855,0.9584513080036589,1.021338799081897,1.0490656230538218,1.1547765576823152,1.3123697917093122,0.18480673715754906,1.5693967592147364,0.9680038204393504,0.7469590132771593,0,11.432776926832739,632
632,0.5871102710712548,1.0883967534915027,0.8517552262334569,1.126636014536493,1.1236837803250044,1.127965591702524,1.046995066464053,0.93112151717007,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.0376103993375108,0,10.533138642756722,633
633,0.5871102710712548,0.701366647432271,0.820766444041571,1.047802500246993,1.021338799081897,1.1569974986505138,0.9576818451202412,0.9442707121100258,0.18480673715754906,1.5693967592147364,1.0341836734693877,0.7469590132771593,0,10.7726809008736,634
634,1.8504584730758604,1.317350961988199,0.83597463129263,0.9008499654856322,1.0700614594506583,1.0251779735915325,0.9185113804915869,0.9120408047576868,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1710706855559307,0,11.547180505084532,635
635,0.5871102710712548,1.0642814585339078,1.0499614042328114,0.9008499654856322,1.1829994972434408,1.0023590350380376,1.1547765576823152,0.9442707121100258,6.31876347985289,2.158133117178473,0.9680038204393504,0.9649987053068485,0,18.296508024174987,636
636,1.8504584730758604,1.8169096718744497,1.0260700874199917,1.099063334399649,1.0962143466306353,0.9596485663807502,1.046995066464053,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.7365145231376566,0,13.121828950887886,637
637,0.5871102710712548,0.6869069308869229,0.83597463129263,1.0011312257742209,1.0451312723541266,1.0023590350380376,1.0003443137110974,0.8997288956069242,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7592029925203818,0,9.36357373765041,638
638,0.5871102710712548,0.7113531514698088,0.8851696683247707,1.0239332070300697,0.9986068722444,1.0490656230538218,1.2175219795805137,0.9246773134922228,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.756261121968874,639
639,1.8504584730758604,1.229750515156667,0.820766444041571,0.9192655289643444,0.9169681231417426,1.0741003368826014,1.0231364926706834,0.9246773134922228,0.18480673715754906,1.3087740017142901,1.0341836734693877,1.1710706855559307,0,12.457958325322851,640
640,0.5871102710712548,0.659716619942799,1.188504186319887,0.97932551910827,1.0700614594506583,1.0023590350380376,0.9785476483521709,1.3520685138701103,0.18480673715754906,1.3087740017142901,0.9680038204393504,0.7469590132771593,0,11.026236825741536,641
641,0.5871102710712548,0.7268850929398699,0.83597463129263,0.7504216224136891,0.8639759874770507,1.1569974986505138,1.0003443137110974,0.9089329111382781,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.6843336705581592,0,9.060660168647358,642
642,0.5871102710712548,1.0883967534915027,1.101272577663301,1.0239332070300697,1.0700614594506583,1.0023590350380376,1.2515551887943177,0.9089329111382781,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.235436613088935,0,10.880922039191207,643
643,0.5871102710712548,0.7113531514698088,0.9605302573185779,0.8041616671083004,0.8639759874770507,1.0741003368826014,0.9185113804915869,0.8847759522515695,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.097162186742725,644
644,0.5871102710712548,0.6188938729348692,1.0260700874199917,1.0728171918737712,0.9986068722444,1.0023590350380376,1.046995066464053,1.416649201264999,0.18480673715754906,1.3087740017142901,0.9680038204393504,0.6981207350803583,0,10.929206892702924,645
645,1.8504584730758604,1.1009083248705658,0.9028784982571681,0.9192655289643444,0.9986068722444,1.2198504212125243,1.1853109372300479,0.9543681411935433,0.18480673715754906,1.3087740017142901,0.9680038204393504,1.0221911860334192,0,12.615422942393064,646
646,0.5871102710712548,0.7063241921015967,0.8851696683247707,0.9384493870149837,1.1236837803250044,1.0741003368826014,1.0231364926706834,0.9543681411935433,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.6843336705581592,0,9.522360109537413,647
647,0.5871102710712548,0.6640971666299588,1.101272577663301,1.099063334399649,0.8167505436201548,1.0741003368826014,0.9185113804915869,0.9442707121100258,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.563999358570545,648
648,0.5871102710712548,0.6188938729348692,0.820766444041571,0.97932551910827,0.8639759874770507,0.9805375519225286,0.9185113804915869,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.00603492182913,649
649,0.5871102710712548,0.701366647432271,1.101272577663301,1.0011312257742209,0.9768652487417067,0.9596485663807502,0.9576818451202412,0.9246773134922228,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.6981207350803583,0,9.45355860015114,650
650,1.8504584730758604,1.2631563839614603,1.0032476324697381,1.126636014536493,0.9768652487417067,0.9020075642509896,1.1257887720363005,0.8847759522515695,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.029840491528157,0,11.774640555277127,651
651,0.5871102710712548,0.6188938729348692,1.2207816261988855,1.047802500246993,1.0962143466306353,1.0023590350380376,0.7624826904273344,0.93112151717007,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.6981207350803583,0,9.510570764193252,652
652,3.6171574069574848,2.1268478361517684,0.9213102939105735,0.97932551910827,1.0700614594506583,1.0023590350380376,1.0982308998715065,0.9120408047576868,6.046418814253556,3.65089149208943,1.0341836734693877,1.7117557255048867,0,24.170582960563248,653
653,0.5871102710712548,0.7063241921015967,0.9213102939105735,1.0239332070300697,0.9560498377168939,1.1569974986505138,1.1257887720363005,0.9246773134922228,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.6981207350803583,0,9.645996290484598,654
654,0.5871102710712548,0.701366647432271,0.8681415671478606,0.97932551910827,1.1525736852636759,0.9204356814382483,1.0982308998715065,0.8847759522515695,0.18480673715754906,1.3087740017142901,0.9680038204393504,0.7984514167654435,0,10.45199619966129,655
655,0.5871102710712548,1.0642814585339078,1.188504186319887,1.126636014536493,1.1236837803250044,1.0741003368826014,1.0003443137110974,0.9089329111382781,0.18480673715754906,2.3546199344942087,0.9680038204393504,1.235436613088935,0,12.816460377698567,656
656,0.5871102710712548,1.0193632514623387,1.101272577663301,0.97932551910827,1.0451312723541266,1.0023590350380376,0.8180981983120014,0.9120408047576868,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1812903049876873,0,10.191675404149517,657
657,0.5871102710712548,0.7268850929398699,0.83597463129263,0.97932551910827,1.0451312723541266,0.8672783374237361,0.9785476483521709,1.3123697917093122,0.18480673715754906,2.3546199344942087,1.0341836734693877,0.6843336705581592,0,11.590566579930673,658
658,0.5871102710712548,0.7113531514698088,0.9213102939105735,0.8340073653564568,1.0451312723541266,1.2198504212125243,1.2175219795805137,1.3123697917093122,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7592029925203818,0,10.219721561609806,659
659,1.8504584730758604,1.183203857924728,0.9605302573185779,1.0728171918737712,1.215089858553177,0.8199156855661507,0.9001028796189319,0.8997288956069242,0.18480673715754906,1.3087740017142901,1.0341836734693877,1.0221911860334192,0,12.451802697912767,660
660,0.5871102710712548,0.7268850929398699,1.101272577663301,1.2524866783443356,1.0700614594506583,1.0251779735915325,1.046995066464053,0.9442707121100258,0.18480673715754906,2.3546199344942087,0.9680038204393504,0.7469590132771593,0,12.008649337003298,661
661,1.8504584730758604,1.492797111446373,1.188504186319887,1.0728171918737712,1.0451312723541266,1.100368495788403,1.046995066464053,0.9246773134922228,9.028855642242261,1.3087740017142901,0.9680038204393504,1.1710706855559307,0,22.19845326076653,662
662,0.5871102710712548,0.6869069308869229,0.9028784982571681,0.8188138579544791,1.0451312723541266,0.8351195954780302,1.0231364926706834,0.9120408047576868,0.18480673715754906,1.5693967592147364,0.9680038204393504,0.7469590132771593,0,10.280304053519146,663
663,0.5871102710712548,0.6640971666299588,1.101272577663301,1.126636014536493,1.1236837803250044,0.9596485663807502,1.0003443137110974,0.8847759522515695,0.18480673715754906,1.5693967592147364,1.0341836734693877,0.7984514167654435,0,11.034407229176544,664
664,0.5871102710712548,0.6188938729348692,0.8851696683247707,0.97932551910827,0.8809486906110343,1.0023590350380376,1.1257887720363005,0.8847759522515695,7.33528057751368,2.158133117178473,1.0341836734693877,0.6981207350803583,0,18.190089884618008,665
665,1.8504584730758604,1.9550670343593826,0.8681415671478606,0.9008499654856322,1.0962143466306353,0.8052533881349746,0.9785476483521709,0.8847759522515695,0.18480673715754906,1.5693967592147364,0.9680038204393504,1.7365145231376566,0,13.798030215387378,666
666,1.8504584730758604,1.317350961988199,1.188504186319887,1.0239332070300697,1.0451312723541266,1.1875819710772115,0.9785476483521709,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1610396785794446,0,12.24250228028181,667
667,0.5871102710712548,1.0883967534915027,0.8060997552639585,0.97932551910827,0.9560498377168939,1.0251779735915325,0.8180981983120014,0.9120408047576868,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1812903049876873,0,9.899273587695602,668
668,0.5871102710712548,0.7113531514698088,0.9814226963817878,0.97932551910827,0.9986068722444,1.0490656230538218,0.9001028796189319,0.9120408047576868,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.477850853407974,669
669,3.6171574069574848,1.8599881097468929,1.188504186319887,0.97932551910827,0.8985987985869147,0.9204356814382483,0.8180981983120014,0.9089329111382781,0.18480673715754906,0.39287361179791513,1.0341836734693877,2.011524493045854,0,14.814429327078683,670
670,0.5871102710712548,0.6822197078389939,0.9213102939105735,0.9192655289643444,0.8639759874770507,0.9204356814382483,1.0003443137110974,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7718518674208571,0,9.156468533337259,671
671,0.5871102710712548,0.7063241921015967,0.9213102939105735,0.9008499654856322,0.9560498377168939,0.9805375519225286,1.0003443137110974,0.9246773134922228,0.18480673715754906,0.39287361179791513,1.0341836734693877,0.7469590132771593,0,9.33602677511381,672
672,0.5871102710712548,1.0193632514623387,1.0260700874199917,1.0011312257742209,0.8985987985869147,1.100368495788403,1.1547765576823152,1.3520685138701103,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.0699601955108258,0,10.821311419591227,673
673,1.8504584730758604,1.6349583805596046,0.9213102939105735,1.0728171918737712,1.021338799081897,1.0023590350380376,0.8180981983120014,0.8847759522515695,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.6209103456529854,0,12.438890692181152,674
674,0.5871102710712548,0.701366647432271,1.0032476324697381,0.97932551910827,1.0451312723541266,0.7514753515144831,0.7624826904273344,0.9543681411935433,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.6843336705581592,0,9.014525365523996,675
675,0.5871102710712548,1.1404168052371002,0.8681415671478606,0.9584513080036589,0.9986068722444,1.0490656230538218,1.0003443137110974,0.9246773134922228,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.1135225079685835,0,10.252200604354853,676
676,0.5871102710712548,1.1404168052371002,0.9213102939105735,1.126636014536493,0.9169681231417426,1.0490656230538218,1.0982308998715065,0.8847759522515695,0.18480673715754906,1.3087740017142901,0.9680038204393504,1.1812903049876873,0,11.367388847372938,677
677,1.8504584730758604,1.1009083248705658,0.9605302573185779,1.126636014536493,0.9768652487417067,1.127965591702524,0.9001028796189319,1.3520685138701103,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.1710706855559307,0,12.112290158685514,678
678,0.5871102710712548,0.6869069308869229,1.0499614042328114,1.0728171918737712,0.8639759874770507,1.0741003368826014,1.046995066464053,0.9442707121100258,0.18480673715754906,0.39287361179791513,0.9680038204393504,0.7469590132771593,0,9.618781083670465,679
679,0.5871102710712548,0.6188938729348692,1.0260700874199917,0.7504216224136891,0.9768652487417067,1.0251779735915325,0.8654104112837037,1.3520685138701103,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7718518674208571,0,10.501634281088942,680
680,0.5871102710712548,0.6822197078389939,0.8681415671478606,0.9192655289643444,1.0451312723541266,1.0741003368826014,0.9185113804915869,0.9120408047576868,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7469590132771593,0,10.281244295126841,681
681,1.8504584730758604,1.1009083248705658,0.9213102939105735,0.8661442691859234,0.9560498377168939,1.100368495788403,0.7624826904273344,1.3123697917093122,0.18480673715754906,1.5693967592147364,0.9680038204393504,1.029840491528157,0,12.62213998502466,682
682,0.5871102710712548,0.9591194510916651,1.0499614042328114,1.126636014536493,1.1236837803250044,1.0490656230538218,0.9576818451202412,0.93112151717007,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.0376103993375108,0,10.367674475333688,683
683,0.5871102710712548,1.0883967534915027,0.9605302573185779,0.9192655289643444,0.8809486906110343,1.2198504212125243,0.7624826904273344,0.9246773134922228,0.18480673715754906,0.39287361179791513,1.0341836734693877,1.2469236506507608,0,10.202049599664408,684
684,0.5871102710712548,0.7063241921015967,0.9028784982571681,0.8340073653564568,1.1236837803250044,1.100368495788403,1.1257887720363005,1.3123697917093122,0.18480673715754906,1.3087740017142901,0.9680038204393504,0.7469590132771593,0,10.901074739233845,685
685,0.5871102710712548,0.6188938729348692,0.8851696683247707,1.099063334399649,1.4062295471849648,1.0741003368826014,1.0003443137110974,0.9442707121100258,0.18480673715754906,1.3087740017142901,0.9680038204393504,0.6843336705581592,0,10.761100286488581,686
686,0.5871102710712548,0.9686275459021344,0.9028784982571681,1.126636014536493,1.0700614594506583,0.9020075642509896,0.8654104112837037,0.93112151717007,0.18480673715754906,1.3087740017142901,0.9680038204393504,1.0376103993375108,0,10.853048240571173,687
687,0.5871102710712548,0.6188938729348692,0.9213102939105735,0.9584513080036589,0.9768652487417067,1.1875819710772115,0.9001028796189319,0.9120408047576868,0.18480673715754906,1.3087740017142901,1.0341836734693877,0.7718518674208571,0,10.361972929877977,688
688,0.5871102710712548,1.0642814585339078,1.1579125040357432,1.0728171918737712,0.9169681231417426,0.9596485663807502,0.9001028796189319,0.93112151717007,0.18480673715754906,0.39287361179791513,0.9680038204393504,1.235436613088935,0,10.37108329430992,689
689,0.5871102710712548,1.0193632514623387,1.1579125040357432,1.0239332070300697,1.1236837803250044,1.0251779735915325,0.8654104112837037,0.8847759522515695,6.31876347985289,2.158133117178473,1.0341836734693877,1.0376103993375108,0,18.23605802088948,690
690,0.5871102710712548,0.6822197078389939,1.291003704526343,1.0011312257742209,0.9169681231417426,0.9396327257919787,1.046995066464053,0.9246773134922228,0.18480673715754906,1.5693967592147364,1.0341836734693877,0.6843336705581592,0,10.862458978500642,691
