,character,nose,mouth,eyes,earrings,neck,whiskers,hat,burned,Rarity score,Token Id
0,1.1111070097123539,0.995660164568759,1.0073307524415467,0.7961671963075702,0.3417743420878471,1.8903896062135512,0.9302581533744927,1.742290726283706,1.4088475626937167,10.223825513683545,0
1,1.051905515991137,0.995660164568759,0.9846250855083697,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.295163604660091,1
2,1.0276311041340462,0.995660164568759,0.9870157363215304,1.3441628829223309,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,1.4088475626937167,8.528939685582856,2
3,1.1111070097123539,0.9633208094801216,0.9918269490285746,1.600579978607897,0.3417743420878471,1.9088042887216152,1.686764758646725,0.35316809079657285,1.4088475626937167,10.366193789775423,3
4,1.0276311041340462,1.0107345264567924,0.9918269490285746,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.021498316053387,4
5,1.1111070097123539,1.0107345264567924,1.0164977981466192,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.094028091453733,5
6,0.9614232797221306,1.0107345264567924,1.0164977981466192,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.1812308784736802,0.7750736319950395,7.135662640858674,6
7,1.051905515991137,1.0171237512016906,0.9846250855083697,0.8335688502394933,0.3417743420878471,1.9088042887216152,1.8156128361176211,0.35316809079657285,1.4088475626937167,9.715430323358063,7
8,0.8639569551410389,1.0107345264567924,0.9918269490285746,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.9030066760422137,1.4088475626937167,8.369075195426747,8
9,1.051905515991137,1.0107345264567924,0.9846250855083697,0.8335688502394933,0.3417743420878471,1.8903896062135512,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.4962029772722,9
10,0.8639569551410389,1.016481915621822,1.0073307524415467,1.3441628829223309,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.389669392321219,10
11,1.0276311041340462,1.0107345264567924,1.0073307524415467,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.674895290925535,11
12,1.0276311041340462,0.9633208094801216,0.9846250855083697,2.6078746721734536,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,9.050257313580246,12
13,0.8639569551410389,1.0171237512016906,1.0164977981466192,0.7961671963075702,0.3417743420878471,2.1438064121240203,0.6211893972847187,1.1812308784736802,1.4088475626937167,9.390594293460902,13
14,0.9614232797221306,0.995660164568759,1.0073307524415467,1.6999872492408623,0.3417743420878471,1.8903896062135512,1.686764758646725,0.35316809079657285,1.4088475626937167,10.34534580641171,14
15,0.9159967551452916,1.0171237512016906,1.0081582458471825,0.7949812933602192,0.3417743420878471,1.9088042887216152,0.6211893972847187,2.681906508829788,1.4088475626937167,10.698782145172071,15
16,0.8742394757386184,0.9633208094801216,1.0081582458471825,1.600579978607897,0.3417743420878471,2.1438064121240203,1.686764758646725,0.35316809079657285,1.4088475626937167,10.3806596760227,16
17,1.0276311041340462,0.995660164568759,0.9846250855083697,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,0.7750736319950395,6.329831180650466,17
18,1.1111070097123539,1.0171237512016906,0.9846250855083697,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,0.7750736319950395,6.432985998225789,18
19,1.0276311041340462,1.016481915621822,1.0081582458471825,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.006175348105103,19
20,1.051905515991137,1.0107345264567924,1.0060916958498616,0.7961671963075702,0.3417743420878471,1.9088042887216152,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.498682616189832,20
21,1.0276311041340462,1.0107345264567924,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,1.4088475626937167,8.054562524313704,21
22,0.9614232797221306,1.016481915621822,0.9846250855083697,1.6999872492408623,0.3417743420878471,1.9088042887216152,0.9302581533744927,0.35316809079657285,1.4088475626937167,9.60536996776743,22
23,0.9159967551452916,1.0107345264567924,1.0060916958498616,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.888511734589914,23
24,0.8639569551410389,1.0171237512016906,1.0060916958498616,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.878443324847209,1.4088475626937167,9.365165815797928,24
25,0.8639569551410389,0.9633208094801216,0.9870157363215304,1.3441628829223309,6.59822861055434,0.4327574933316261,1.8156128361176211,0.35316809079657285,1.4088475626937167,14.7670709773589,25
26,1.0276311041340462,0.9633208094801216,0.9870157363215304,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.605980654881495,26
27,1.051905515991137,0.995660164568759,1.0060916958498616,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.681670381355556,27
28,0.8742394757386184,1.016481915621822,0.9846250855083697,0.7961671963075702,0.3417743420878471,0.4327574933316261,1.8156128361176211,2.3117216715119064,0.7750736319950395,9.34845364822042,28
29,1.308139223532467,0.9633208094801216,1.0073307524415467,1.600579978607897,6.59822861055434,1.9088042887216152,0.6211893972847187,1.742290726283706,1.4088475626937167,17.158731349600128,29
30,0.9159967551452916,1.0107345264567924,1.0081582458471825,0.7961671963075702,0.3417743420878471,1.9088042887216152,2.6696806444878813,0.35316809079657285,1.4088475626937167,10.41333165254447,30
31,0.9614232797221306,1.016481915621822,0.9918269490285746,2.413056880072899,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.369901002238282,1.4088475626937167,9.866327578171392,31
32,1.308139223532467,1.0107345264567924,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.278922681985506,32
33,0.9614232797221306,0.995660164568759,1.0073307524415467,0.7961671963075702,0.3417743420878471,2.1438064121240203,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.629367198026882,33
34,0.9159967551452916,1.016481915621822,0.9918269490285746,1.600579978607897,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,1.4088475626937167,8.699355396039774,34
35,0.9614232797221306,0.995660164568759,1.0081582458471825,1.6999872492408623,0.3417743420878471,1.9088042887216152,0.6211893972847187,1.9030066760422137,1.4088475626937167,10.848851206209046,35
36,0.9159967551452916,0.9633208094801216,0.9870157363215304,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.82202205808491,36
37,0.9159967551452916,1.0107345264567924,1.0081582458471825,1.3441628829223309,0.3417743420878471,1.8903896062135512,1.8156128361176211,1.1812308784736802,1.4088475626937167,10.916907635958014,37
38,0.9614232797221306,1.0107345264567924,1.0060916958498616,1.600579978607897,0.3417743420878471,1.9088042887216152,0.6211893972847187,0.35316809079657285,1.4088475626937167,9.212613162221151,38
39,0.9159967551452916,0.995660164568759,0.9870157363215304,0.797951870943486,0.3417743420878471,2.1438064121240203,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.565410331965943,39
40,0.9614232797221306,1.0171237512016906,0.9918269490285746,0.797951870943486,7.6298948759061,1.8903896062135512,0.9302581533744927,0.35316809079657285,0.7750736319950395,15.347110209181636,40
41,0.9159967551452916,1.016481915621822,0.9846250855083697,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,0.7750736319950395,7.252780916573215,41
42,1.0276311041340462,1.016481915621822,1.0060916958498616,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.004108798107781,42
43,0.9159967551452916,1.0107345264567924,1.0060916958498616,0.7961671963075702,11.238171700015519,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,18.09219317397144,43
44,1.1111070097123539,1.0171237512016906,1.0060916958498616,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.1302333157471347,1.4088475626937167,9.732267032524566,44
45,0.9614232797221306,1.0171237512016906,0.9846250855083697,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.1812308784736802,1.4088475626937167,7.743953083664,45
46,0.8742394757386184,0.995660164568759,0.9846250855083697,1.6631424646156165,0.3417743420878471,1.9088042887216152,0.6211893972847187,0.35316809079657285,1.4088475626937167,9.151450872015834,46
47,1.0276311041340462,0.9633208094801216,1.0060916958498616,0.797951870943486,0.3417743420878471,1.9088042887216152,0.9302581533744927,1.1812308784736802,1.4088475626937167,9.565910705758869,47
48,1.1111070097123539,0.995660164568759,1.0060916958498616,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.369901002238282,0.7750736319950395,7.758790689465832,48
49,0.8742394757386184,0.995660164568759,0.9870157363215304,0.7949812933602192,0.3417743420878471,1.9088042887216152,2.6696806444878813,1.369901002238282,1.4088475626937167,11.350904510218472,49
50,0.9614232797221306,0.9633208094801216,1.0081582458471825,0.7961671963075702,0.3417743420878471,1.9088042887216152,1.8156128361176211,0.35316809079657285,1.4088475626937167,9.557276651774378,50
51,0.8639569551410389,0.995660164568759,1.0081582458471825,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,0.7750736319950395,7.0548807856684,51
52,1.1111070097123539,1.0171237512016906,0.9870157363215304,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.9302581533744927,2.1302333157471347,1.4088475626937167,10.022259829086009,52
53,1.051905515991137,0.995660164568759,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.1812308784736802,0.7750736319950395,7.550387275909258,53
54,0.8639569551410389,1.0107345264567924,1.0073307524415467,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.878443324847209,1.4088475626937167,9.361201550592067,54
55,1.051905515991137,0.9633208094801216,0.9870157363215304,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.264028997437263,55
56,0.8742394757386184,1.0171237512016906,0.9870157363215304,0.797951870943486,6.59822861055434,2.1438064121240203,0.9302581533744927,0.35316809079657285,1.4088475626937167,15.110639663748467,56
57,1.051905515991137,0.995660164568759,1.0073307524415467,0.797951870943486,0.3417743420878471,2.1438064121240203,2.6696806444878813,0.35316809079657285,1.4088475626937167,10.770125356134967,57
58,0.8639569551410389,1.0171237512016906,1.0073307524415467,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.151384297376103,58
59,0.8742394757386184,1.0171237512016906,0.9846250855083697,1.600579978607897,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.369901002238282,1.4088475626937167,8.96010684478254,59
60,0.8742394757386184,0.995660164568759,1.0073307524415467,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,0.7750736319950395,6.197360544552298,60
61,0.8742394757386184,1.0107345264567924,0.9870157363215304,1.600579978607897,6.215009008907609,3.0093465098776497,0.6211893972847187,0.35316809079657285,1.4088475626937167,16.080130286685105,61
62,0.8742394757386184,0.995660164568759,0.9846250855083697,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.984472832715619,62
63,0.9159967551452916,0.9633208094801216,0.9918269490285746,0.7961671963075702,0.3417743420878471,1.9088042887216152,0.9302581533744927,0.35316809079657285,0.7750736319950395,7.9763902169371255,63
64,0.9159967551452916,0.995660164568759,1.0073307524415467,1.600579978607897,0.3417743420878471,0.4327574933316261,2.6696806444878813,0.35316809079657285,1.4088475626937167,9.725795784161138,64
65,1.0276311041340462,1.016481915621822,0.9918269490285746,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.1302333157471347,1.4088475626937167,8.765723373289704,65
66,1.1111070097123539,1.0171237512016906,0.9870157363215304,0.7949812933602192,0.3417743420878471,0.4327574933316261,1.686764758646725,1.9030066760422137,1.4088475626937167,9.683378623397923,66
67,0.8742394757386184,0.995660164568759,1.0081582458471825,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.506070891100357,67
68,0.9614232797221306,1.016481915621822,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.1302333157471347,1.4088475626937167,8.75443440257567,68
69,1.051905515991137,1.0107345264567924,0.9870157363215304,0.8335688502394933,6.215009008907609,0.4327574933316261,0.9302581533744927,2.681906508829788,1.4088475626937167,15.552003356146187,69
70,1.0276311041340462,0.9633208094801216,1.0081582458471825,0.8335688502394933,0.3417743420878471,1.9088042887216152,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.466462691285313,70
71,0.8742394757386184,1.0107345264567924,1.0081582458471825,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.848821005180561,71
72,1.308139223532467,1.016481915621822,1.0060916958498616,1.600579978607897,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,8.398098455896303,72
73,1.1111070097123539,0.9633208094801216,1.0060916958498616,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.708532519988135,73
74,0.8742394757386184,1.0171237512016906,0.9846250855083697,0.7949812933602192,0.3417743420878471,0.4327574933316261,1.686764758646725,0.35316809079657285,0.7750736319950395,7.260507922666708,74
75,1.1111070097123539,1.0171237512016906,0.9846250855083697,1.3441628829223309,0.3417743420878471,0.4327574933316261,0.9302581533744927,2.3117216715119064,1.4088475626937167,9.882377952344335,75
76,0.8639569551410389,0.995660164568759,1.0073307524415467,0.7949812933602192,6.59822861055434,0.4327574933316261,0.6211893972847187,1.742290726283706,0.7750736319950395,13.831469024960995,76
77,1.051905515991137,1.0171237512016906,0.9918269490285746,0.797951870943486,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.1812308784736802,0.7750736319950395,7.519902586427574,77
78,1.1111070097123539,1.0171237512016906,1.0081582458471825,0.7949812933602192,6.59822861055434,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,13.345561454782422,78
79,1.1111070097123539,0.995660164568759,1.0081582458471825,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,0.7750736319950395,7.453573158009295,79
80,0.8639569551410389,1.0107345264567924,1.0164977981466192,1.3441628829223309,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.742290726283706,1.4088475626937167,8.782211684348395,80
81,1.308139223532467,0.995660164568759,0.9870157363215304,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.553787963014582,81
82,1.051905515991137,1.0107345264567924,1.0073307524415467,1.6631424646156165,0.3417743420878471,1.8903896062135512,0.6211893972847187,0.35316809079657285,1.4088475626937167,9.3484822585815,82
83,1.0276311041340462,0.995660164568759,0.9918269490285746,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,1.4088475626937167,7.985755211675141,83
84,1.1111070097123539,1.0171237512016906,1.0081582458471825,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.399361845353052,84
85,0.8742394757386184,1.0171237512016906,0.9918269490285746,0.7961671963075702,0.3417743420878471,2.1438064121240203,0.9302581533744927,1.369901002238282,1.4088475626937167,9.873944844794813,85
86,1.051905515991137,0.9633208094801216,0.9846250855083697,0.7961671963075702,0.3417743420878471,2.1438064121240203,0.9302581533744927,1.369901002238282,1.4088475626937167,9.990606079805557,86
87,0.9614232797221306,1.0107345264567924,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.93220673817517,87
