,Eyes,Mouth,Neck,Feet,Fur,Background,Back,Head,Rarity score,Token Id
12,0.42818258098380846,1.1149220192015052,0.15657553692341963,1.8617218076978062,1.9344932123825351,0.9160715553368253,1.9009396216808263,2.5953782294357426,10.908284563642468,12
13,1.0475302192071405,0.7816633008640689,2.1634552187795313,0.18112948210316188,1.226254816145263,0.8955252711872884,0.17839678466721964,1.9102666971195603,8.384221790073234,13
14,0.3394712624592746,1.0311850326169112,0.15657553692341963,1.7416363183493293,0.6692819699920985,1.1461201485717931,4.129732797348674,0.13975675014782415,9.353759816409326,14
15,2.0617967261962242,1.0311850326169112,0.15657553692341963,0.18112948210316188,0.6843768328864479,0.8955252711872884,0.17839678466721964,0.13975675014782415,5.328742416728497,15
16,0.3394712624592746,1.1104052047094013,1.8757675839622805,2.1901748831261316,1.226254816145263,0.8955252711872884,1.9009396216808263,1.9914165617860762,11.529955205056543,16
17,1.5902841121730322,1.7588844066847256,0.8184896362284154,1.7910307905272935,0.6843768328864479,1.598482375609735,0.17839678466721964,1.9849077733224094,10.40485271209928,17
18,1.000399171089997,1.140455244720899,3.0961219264842916,0.18112948210316188,0.6843768328864479,0.8955252711872884,1.8896881306141275,2.0949888958135707,10.982684954899785,18
19,1.7748653321417838,1.2112350112545327,2.2865816855643666,2.1901748831261316,1.734384150958656,0.8920833078796041,0.17839678466721964,0.13975675014782415,10.407477905740118,19
20,1.0711609301404637,1.1104052047094013,2.268052721759819,0.18112948210316188,0.6692819699920985,1.598482375609735,3.354747238925403,0.13975675014782415,10.393016673387908,20
21,2.0922024728455604,0.2689578100043308,0.8184896362284154,0.18112948210316188,0.6843768328864479,0.9160715553368253,3.083024378488634,0.13975675014782415,8.1840089180412,21
22,1.491669966276107,1.0178340372649164,2.350833777419953,0.18112948210316188,0.48677735330216565,1.598482375609735,0.17839678466721964,0.13975675014782415,7.444880526791082,22
23,0.3394712624592746,1.0254196634904083,2.2741921882966722,1.8617218076978062,0.6692819699920985,1.1461201485717931,0.17839678466721964,0.13975675014782415,7.634360575323096,23
24,1.1553956673056767,1.1104052047094013,0.15657553692341963,1.8617218076978062,0.6843768328864479,0.8920833078796041,0.17839678466721964,2.583602200783206,8.622557342852781,24
25,1.1594678914279748,1.3598320684832008,0.15657553692341963,1.7416363183493293,2.0708052411462345,0.8955252711872884,1.8071302403972318,0.13975675014782415,9.330729318062506,25
26,1.0959438621398179,1.1036999627880186,0.15657553692341963,0.18112948210316188,0.48677735330216565,1.598482375609735,0.17839678466721964,0.13975675014782415,4.940762107681362,26
27,0.3394712624592746,1.1798202222302663,0.8184896362284154,1.7910307905272935,1.8183388976751762,0.9160715553368253,0.17839678466721964,1.6999198682964722,8.741539017420942,27
28,1.0642955001546328,1.6235083324989898,0.15657553692341963,1.8617218076978062,1.9344932123825351,1.1461201485717931,0.17839678466721964,1.2992428657227635,9.26435418861916,28
29,0.42818258098380846,1.3073009786828917,0.15657553692341963,2.466766167779229,1.8183388976751762,0.8955252711872884,0.17839678466721964,0.13975675014782415,7.390842968046857,29
30,1.0642955001546328,1.063087648711504,0.15657553692341963,2.015345840013517,0.48677735330216565,0.8920833078796041,3.034534259511738,1.5487267652639558,10.261426211760536,30
31,1.4505787508515704,1.140455244720899,2.174551690486029,2.1901748831261316,0.48677735330216565,0.8955252711872884,0.17839678466721964,0.13975675014782415,8.656216728489127,31
32,0.3394712624592746,1.5043242428635757,0.15657553692341963,2.015345840013517,0.6843768328864479,1.1461201485717931,0.17839678466721964,1.3744450308812566,7.399055679266503,32
33,1.0923295269001623,0.7816633008640689,2.645124110483198,0.18112948210316188,1.5347791042061227,0.8955252711872884,1.8896881306141275,1.6332444839111908,10.653483410269322,33
34,0.42818258098380846,1.3297539888300802,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.9160715553368253,0.17839678466721964,1.6418104286659978,5.501202327502611,34
35,1.318988804597161,1.301029980204387,0.15657553692341963,2.7234211173389147,1.226254816145263,0.8920833078796041,0.17839678466721964,1.5487267652639558,9.345477113019925,35
36,0.42818258098380846,1.140455244720899,0.15657553692341963,2.015345840013517,0.9111198364505673,0.8955252711872884,0.17839678466721964,2.5953782294357426,8.320979324382463,36
37,1.4505787508515704,1.1104052047094013,0.15657553692341963,1.7910307905272935,0.48677735330216565,0.8920833078796041,0.17839678466721964,0.13975675014782415,6.205604479008498,37
38,1.527944987436118,1.0254196634904083,0.8184896362284154,1.548730554573635,1.8183388976751762,0.8955252711872884,0.17839678466721964,1.9530475333708488,9.76589332862911,38
39,1.4606153745465915,0.9429610012457394,0.15657553692341963,1.8617218076978062,2.1087638786117426,0.8920833078796041,0.17839678466721964,0.13975675014782415,7.740874441719947,39
40,0.42818258098380846,1.0178340372649164,0.15657553692341963,1.7910307905272935,1.5475215374874494,1.1461201485717931,0.17839678466721964,1.4833250438157748,7.7489864602416745,40
41,1.491669966276107,1.0311850326169112,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.9160715553368253,0.17839678466721964,1.6039995058025898,6.228309833718333,41
42,1.0642955001546328,1.3877877033540809,0.15657553692341963,0.18112948210316188,1.7918771972865344,1.598482375609735,2.5142187840469385,1.8984145918641053,10.592781171342608,42
43,0.42818258098380846,1.0254196634904083,0.8184896362284154,2.0336973625766084,0.9111198364505673,1.598482375609735,2.8846035279765543,1.7282540343168915,11.42824901763299,43
44,1.8933727064830188,1.0030009091581265,0.8184896362284154,2.7234211173389147,1.9344932123825351,0.8920833078796041,0.17839678466721964,0.13975675014782415,9.583014424285658,44
45,1.0475302192071405,1.2112350112545327,0.15657553692341963,0.18112948210316188,0.48677735330216565,0.9160715553368253,2.8846035279765543,0.13975675014782415,7.023679436251624,45
46,1.4505787508515704,1.1149220192015052,0.15657553692341963,2.160207544470478,0.48677735330216565,0.9160715553368253,0.17839678466721964,0.13975675014782415,6.6032862949010065,46
47,0.42818258098380846,1.0178340372649164,0.8184896362284154,0.18112948210316188,0.48677735330216565,0.8955252711872884,0.17839678466721964,1.3427276258812466,5.349062771618222,47
48,0.42818258098380846,1.4917497446586527,0.15657553692341963,3.012021365083329,0.6843768328864479,1.598482375609735,0.17839678466721964,0.13975675014782415,7.689541970960437,48
49,1.5902841121730322,1.25591704002064,2.2865816855643666,0.18112948210316188,2.4520590622109926,1.598482375609735,0.17839678466721964,0.13975675014782415,9.682607292496973,50
50,0.42818258098380846,1.063087648711504,0.15657553692341963,0.18112948210316188,0.48677735330216565,1.1461201485717931,2.71273874883275,1.5487267652639558,7.723338264692558,51
51,0.3394712624592746,0.2689578100043308,0.15657553692341963,2.160207544470478,0.6692819699920985,1.1461201485717931,0.17839678466721964,0.13975675014782415,5.058767807236438,52
52,2.0922024728455604,1.3877877033540809,0.15657553692341963,0.18112948210316188,1.8183388976751762,0.8955252711872884,0.17839678466721964,2.986511788369874,9.696467937125782,53
53,0.3394712624592746,1.3598320684832008,2.645124110483198,1.9386275418706715,1.226254816145263,1.1461201485717931,0.17839678466721964,0.13975675014782415,8.973583482828445,54
54,1.0923295269001623,1.0311850326169112,0.15657553692341963,1.9386275418706715,0.48677735330216565,0.8955252711872884,0.17839678466721964,1.4833250438157748,7.262742091283613,55
55,1.1473418288959225,1.0178340372649164,0.15657553692341963,2.1901748831261316,0.9111198364505673,0.8955252711872884,1.8896881306141275,2.0949888958135707,10.303248420275942,56
56,1.7960949053987385,1.3073009786828917,2.6028740759473115,0.18112948210316188,2.045233983655637,0.9160715553368253,0.17839678466721964,1.3803821809144008,10.407483946706186,57
57,1.3136200370651834,1.0178340372649164,0.15657553692341963,0.18112948210316188,1.226254816145263,0.8920833078796041,0.17839678466721964,1.9102666971195603,6.876160699168328,58
58,0.42818258098380846,1.2676267964849657,0.15657553692341963,2.160207544470478,0.6692819699920985,1.1461201485717931,2.3013858025543787,0.13975675014782415,8.269137130128767,59
59,0.3394712624592746,1.3297539888300802,1.7949980734061106,0.18112948210316188,1.8183388976751762,0.9160715553368253,2.8089947113086464,2.504503434536325,11.6932614056556,60
60,1.0642955001546328,1.3396247023403887,0.15657553692341963,0.18112948210316188,2.045233983655637,0.8920833078796041,0.17839678466721964,1.6332444839111908,7.490583781635254,61
61,1.0711609301404637,1.301029980204387,2.6028740759473115,0.18112948210316188,0.48677735330216565,0.9160715553368253,0.17839678466721964,0.13975675014782415,6.877196911849358,62
62,0.42818258098380846,0.7816633008640689,0.15657553692341963,1.7416363183493293,2.3857694152400133,1.1461201485717931,2.8846035279765543,0.13975675014782415,9.66430757905681,63
63,1.1635708026941107,1.140455244720899,2.3708952955426823,0.18112948210316188,0.48677735330216565,0.9160715553368253,0.17839678466721964,0.13975675014782415,6.577053268514888,64
64,1.009467183065538,1.2112350112545327,2.0491108319535525,1.7910307905272935,0.6692819699920985,0.8920833078796041,0.17839678466721964,1.5487267652639558,9.349332644603795,66
65,1.0642955001546328,1.6235083324989898,0.15657553692341963,0.18112948210316188,0.9111198364505673,0.8955252711872884,0.17839678466721964,0.13975675014782415,5.150307494133103,67
66,1.0923295269001623,1.3297539888300802,2.350833777419953,0.18112948210316188,0.48677735330216565,0.8955252711872884,0.17839678466721964,1.6332444839111908,8.147990668321222,68
67,1.1594678914279748,1.0254196634904083,0.8184896362284154,0.18112948210316188,0.48677735330216565,0.9160715553368253,0.17839678466721964,1.2992428657227635,6.064995232278934,69
68,0.42818258098380846,1.2676267964849657,0.15657553692341963,0.18112948210316188,0.6843768328864479,0.8955252711872884,0.17839678466721964,0.13975675014782415,3.9315700353841354,71
69,0.3394712624592746,1.0030009091581265,0.8184896362284154,2.160207544470478,1.734384150958656,1.598482375609735,0.17839678466721964,1.6999198682964722,9.532352531848376,72
70,1.6193985737984478,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.6692819699920985,1.598482375609735,1.9009396216808263,2.5953782294357426,8.990143599547762,73
71,1.7748653321417838,0.9429610012457394,0.15657553692341963,2.1901748831261316,0.48677735330216565,0.8955252711872884,2.9132453799073126,1.5487267652639558,10.908851523097796,74
72,1.1219708111537956,1.0030009091581265,2.0491108319535525,1.8617218076978062,0.6843768328864479,0.8920833078796041,0.17839678466721964,1.3427276258812466,9.1333889112778,75
73,1.491669966276107,0.2689578100043308,3.013054175068531,1.548730554573635,0.6692819699920985,0.8955252711872884,0.17839678466721964,1.6332444839111908,9.698861015680404,76
74,1.3136200370651834,0.2689578100043308,2.1634552187795313,0.18112948210316188,0.48677735330216565,0.8955252711872884,2.5142187840469385,1.9530475333708488,9.776731489859449,77
75,1.4505787508515704,0.7816633008640689,0.15657553692341963,0.18112948210316188,0.9111198364505673,0.8955252711872884,2.3013858025543787,1.3744450308812566,8.052423011815712,78
76,1.1553956673056767,1.3297539888300802,0.15657553692341963,2.015345840013517,0.6692819699920985,0.9160715553368253,0.17839678466721964,0.13975675014782415,6.560578093216661,79
77,1.8933727064830188,1.566099293669377,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.8920833078796041,1.8896881306141275,0.13975675014782415,7.387987177812632,80
78,1.4472669479671068,0.9118157432419158,0.15657553692341963,1.7416363183493293,0.6843768328864479,0.8955252711872884,0.17839678466721964,0.13975675014782415,6.155350185370552,81
79,1.000399171089997,1.6235083324989898,2.7815876340547967,0.18112948210316188,2.4520590622109926,0.8955252711872884,0.17839678466721964,0.13975675014782415,9.252362487960271,82
80,1.000399171089997,1.0030009091581265,2.1634552187795313,0.18112948210316188,0.9111198364505673,0.8920833078796041,2.096035467328921,0.13975675014782415,8.386980142937734,83
81,0.3394712624592746,0.9118157432419158,0.15657553692341963,1.9386275418706715,0.9111198364505673,0.9160715553368253,1.8071302403972318,1.6039995058025898,8.584811222482495,84
82,1.686053389079962,1.1798202222302663,3.5205554270808146,2.0336973625766084,0.6692819699920985,0.9160715553368253,2.5142187840469385,1.6039995058025898,14.123698216146105,85
83,1.1553956673056767,0.7816633008640689,0.15657553692341963,0.18112948210316188,2.0708052411462345,0.8955252711872884,3.034534259511738,1.5487267652639558,9.824355524305544,86
84,1.0711609301404637,1.2676267964849657,2.3708952955426823,0.18112948210316188,0.9111198364505673,0.8955252711872884,0.17839678466721964,2.333553775728877,9.209408172305226,87
85,1.0475302192071405,1.3297539888300802,2.174551690486029,0.18112948210316188,1.734384150958656,0.8920833078796041,2.3013858025543787,0.13975675014782415,9.800575392166875,88
86,1.4606153745465915,1.0030009091581265,2.7815876340547967,2.7878683558190454,0.48677735330216565,1.598482375609735,0.17839678466721964,2.720450663060898,13.01717945021858,89
87,1.1553956673056767,0.9118157432419158,0.15657553692341963,1.8617218076978062,0.9111198364505673,0.8955252711872884,0.17839678466721964,0.13975675014782415,6.210307397621718,90
88,1.4472669479671068,0.2689578100043308,0.8184896362284154,1.9386275418706715,0.48677735330216565,1.598482375609735,0.17839678466721964,0.13975675014782415,6.8767551997974685,91
89,1.3136200370651834,1.6235083324989898,0.15657553692341963,2.7234211173389147,0.48677735330216565,1.1461201485717931,0.17839678466721964,2.5953782294357426,10.223797539803428,92
90,1.764466588103316,1.5615089392139407,0.8184896362284154,0.18112948210316188,0.48677735330216565,0.8920833078796041,0.17839678466721964,0.13975675014782415,6.022608841645647,93
91,0.42818258098380846,1.301029980204387,0.15657553692341963,1.7416363183493293,0.6692819699920985,0.9160715553368253,0.17839678466721964,1.6418104286659978,7.032985155123086,94
92,0.3394712624592746,1.3598320684832008,0.15657553692341963,0.18112948210316188,1.734384150958656,0.8955252711872884,0.17839678466721964,0.13975675014782415,4.985071306930045,96
93,1.1635708026941107,1.1798202222302663,0.15657553692341963,2.015345840013517,0.48677735330216565,0.8955252711872884,0.17839678466721964,0.13975675014782415,6.215768561165811,97
94,1.7960949053987385,1.1104052047094013,0.15657553692341963,2.1901748831261316,0.48677735330216565,0.9160715553368253,0.17839678466721964,0.13975675014782415,6.974252973611725,98
95,0.42818258098380846,1.2112350112545327,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.8955252711872884,0.17839678466721964,0.13975675014782415,3.860083387259353,99
96,1.0642955001546328,1.6235083324989898,2.2865816855643666,1.7910307905272935,0.48677735330216565,0.8920833078796041,1.9009396216808263,2.3907927191857277,12.436009310793606,100
97,0.3394712624592746,1.4917497446586527,2.2741921882966722,0.18112948210316188,0.9111198364505673,0.9160715553368253,0.17839678466721964,1.6163953345396254,7.908526188511998,101
98,1.5902841121730322,1.3297539888300802,1.8757675839622805,3.012021365083329,0.48677735330216565,0.9160715553368253,0.17839678466721964,0.13975675014782415,9.528829493502759,102
99,0.3394712624592746,1.0178340372649164,1.7949980734061106,2.466766167779229,0.6843768328864479,1.1461201485717931,1.9009396216808263,0.13975675014782415,9.490262894196423,103
100,0.42818258098380846,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.48677735330216565,1.598482375609735,1.9009396216808263,0.13975675014782415,5.160801510755272,104
101,2.032444612210124,0.2689578100043308,0.8184896362284154,0.18112948210316188,0.6843768328864479,0.9160715553368253,2.3013858025543787,2.5953782294357426,9.798233960759426,105
102,0.42818258098380846,1.25591704002064,0.15657553692341963,0.18112948210316188,1.226254816145263,0.8920833078796041,3.4263186639342553,1.8984145918641053,9.464876019854257,106
103,0.42818258098380846,1.273567055320593,1.7949980734061106,0.18112948210316188,1.226254816145263,0.9160715553368253,0.17839678466721964,1.5487267652639558,7.547327113226936,107
104,1.4505787508515704,1.3598320684832008,2.9567151877394924,1.8617218076978062,1.5475215374874494,0.9160715553368253,2.8846035279765543,1.9849077733224094,14.961952208895308,108
105,1.1473418288959225,1.566099293669377,2.7530498100224823,0.18112948210316188,0.48677735330216565,1.598482375609735,0.17839678466721964,0.13975675014782415,8.051033678417888,109
106,1.7748653321417838,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.8920833078796041,0.17839678466721964,1.6163953345396254,5.737685558251243,110
107,0.3394712624592746,1.25591704002064,0.15657553692341963,0.18112948210316188,2.0708052411462345,1.1461201485717931,0.17839678466721964,0.13975675014782415,5.468172246039567,111
108,1.318988804597161,1.3396247023403887,0.15657553692341963,0.18112948210316188,2.4520590622109926,0.8920833078796041,1.8896881306141275,1.6332444839111908,9.863393510580046,112
109,0.3394712624592746,1.25591704002064,0.15657553692341963,0.18112948210316188,1.226254816145263,0.8955252711872884,0.17839678466721964,1.8984145918641053,6.131684785370372,113
110,1.1219708111537956,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.6843768328864479,0.8955252711872884,0.17839678466721964,0.13975675014782415,3.6266892790734877,114
111,0.3394712624592746,1.1500408833309057,0.15657553692341963,2.466766167779229,2.3857694152400133,0.9160715553368253,0.17839678466721964,1.4833250438157748,9.076416649552662,115
112,0.3394712624592746,1.2676267964849657,0.15657553692341963,0.18112948210316188,2.0708052411462345,0.9160715553368253,1.8071302403972318,1.6039995058025898,8.342809620653703,116
113,1.0959438621398179,1.2112350112545327,0.8184896362284154,0.18112948210316188,0.6843768328864479,1.1461201485717931,0.17839678466721964,1.5487267652639558,6.864418523115344,117
114,1.0923295269001623,1.0030009091581265,2.7530498100224823,0.18112948210316188,0.6843768328864479,0.8920833078796041,1.8896881306141275,1.1081149651430249,9.603772964707138,118
115,1.3136200370651834,1.2588234004597647,0.15657553692341963,2.0336973625766084,0.48677735330216565,0.8920833078796041,0.17839678466721964,0.13975675014782415,6.459730533021789,119
116,0.3394712624592746,0.2689578100043308,2.0491108319535525,0.18112948210316188,0.48677735330216565,1.1461201485717931,0.17839678466721964,1.9530475333708488,6.603011206432346,120
117,0.42818258098380846,1.2112350112545327,2.2865816855643666,2.015345840013517,1.5475215374874494,0.8920833078796041,0.17839678466721964,1.2992428657227635,9.858589613573262,121
118,1.5902841121730322,1.1500408833309057,0.15657553692341963,2.1901748831261316,2.045233983655637,1.598482375609735,3.034534259511738,1.9849077733224094,13.750233807653007,123
119,0.42818258098380846,1.6235083324989898,0.15657553692341963,2.0336973625766084,0.6843768328864479,0.8955252711872884,0.17839678466721964,1.1081149651430249,7.108377666866807,124
120,1.1473418288959225,1.1036999627880186,0.15657553692341963,1.9386275418706715,1.226254816145263,0.8955252711872884,0.17839678466721964,1.7282540343168915,8.374675776794696,125
121,0.42818258098380846,1.2112350112545327,2.2865816855643666,2.1901748831261316,2.3857694152400133,0.8920833078796041,0.17839678466721964,2.504503434536325,12.076927103252,126
122,1.0642955001546328,1.241591361989568,0.15657553692341963,1.8617218076978062,1.9344932123825351,0.9160715553368253,0.17839678466721964,1.6332444839111908,8.986390243063198,127
123,0.3394712624592746,1.3297539888300802,2.2865816855643666,2.160207544470478,0.48677735330216565,1.1461201485717931,2.096035467328921,0.13975675014782415,9.984704200674905,128
124,0.42818258098380846,0.2689578100043308,3.0961219264842916,1.7416363183493293,1.8183388976751762,0.8920833078796041,2.5142187840469385,0.13975675014782415,10.899296375571303,129
125,0.3394712624592746,1.273567055320593,0.15657553692341963,2.33444641939378,2.3857694152400133,0.9160715553368253,2.5142187840469385,1.3893899179839935,11.309509946704837,130
126,1.318988804597161,1.0311850326169112,0.15657553692341963,0.18112948210316188,1.7918771972865344,0.8920833078796041,1.8896881306141275,0.13975675014782415,7.401284242168743,131
127,1.1473418288959225,0.7816633008640689,0.15657553692341963,2.160207544470478,0.48677735330216565,1.598482375609735,0.17839678466721964,0.13975675014782415,6.649201474880832,132
128,1.1473418288959225,1.1798202222302663,2.174551690486029,0.18112948210316188,2.045233983655637,0.8955252711872884,0.17839678466721964,1.9530475333708488,9.755046796596375,133
129,1.686053389079962,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.8955252711872884,0.17839678466721964,0.13975675014782415,4.175676994105305,134
130,1.4505787508515704,1.1149220192015052,0.15657553692341963,2.33444641939378,0.6843768328864479,0.9160715553368253,0.17839678466721964,1.2992428657227635,8.134610764983531,135
131,1.1219708111537956,1.1149220192015052,0.15657553692341963,0.18112948210316188,0.6843768328864479,0.9160715553368253,0.17839678466721964,1.3893899179839935,5.742832940256368,136
132,0.42818258098380846,0.9118157432419158,0.8184896362284154,0.18112948210316188,1.5347791042061227,0.8955252711872884,0.17839678466721964,2.004575121023146,6.952893723641078,137
133,0.3394712624592746,1.1500408833309057,0.15657553692341963,2.1901748831261316,0.9111198364505673,1.1461201485717931,0.17839678466721964,1.6418104286659978,7.713709764195309,138
134,1.527944987436118,1.1149220192015052,0.15657553692341963,0.18112948210316188,0.9111198364505673,1.1461201485717931,2.096035467328921,0.13975675014782415,7.27360422816331,139
135,1.4606153745465915,1.566099293669377,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.8955252711872884,0.17839678466721964,2.333553775728877,7.441177488818034,140
136,1.1553956673056767,0.2689578100043308,2.268052721759819,0.18112948210316188,0.9111198364505673,0.8955252711872884,1.8071302403972318,0.13975675014782415,7.6270677793559,141
137,1.009467183065538,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.48677735330216565,0.8955252711872884,0.17839678466721964,0.13975675014782415,3.3165861714009477,142
138,1.1594678914279748,1.1798202222302663,2.350833777419953,0.18112948210316188,0.6843768328864479,0.8955252711872884,0.17839678466721964,0.13975675014782415,6.769307012070136,143
139,1.4505787508515704,1.273567055320593,1.8757675839622805,1.7416363183493293,0.9111198364505673,1.598482375609735,2.5142187840469385,0.13975675014782415,11.50512745473884,144
140,1.764466588103316,1.0350655193660467,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.9160715553368253,0.17839678466721964,0.13975675014782415,5.040744186639911,145
141,1.0711609301404637,1.0311850326169112,0.15657553692341963,1.9386275418706715,0.48677735330216565,1.1461201485717931,2.9132453799073126,1.6999198682964722,10.443611791629209,146
142,1.0923295269001623,1.566099293669377,0.15657553692341963,1.7416363183493293,0.6692819699920985,0.8920833078796041,2.3013858025543787,0.13975675014782415,8.559148506416195,147
143,1.3136200370651834,1.1798202222302663,0.15657553692341963,2.1901748831261316,0.6692819699920985,0.9160715553368253,1.8896881306141275,0.13975675014782415,8.454989085435878,148
144,1.764466588103316,1.25591704002064,0.15657553692341963,0.18112948210316188,0.48677735330216565,0.9160715553368253,0.17839678466721964,1.1081149651430249,6.0474493055997725,149
145,0.42818258098380846,1.0254196634904083,0.15657553692341963,0.18112948210316188,0.48677735330216565,0.8955252711872884,1.8071302403972318,1.978445260457961,6.959185388845445,150
146,1.764466588103316,1.0178340372649164,0.15657553692341963,2.0336973625766084,0.48677735330216565,0.9160715553368253,1.8071302403972318,1.5487267652639558,9.731279439168437,151
147,1.0475302192071405,1.1104052047094013,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.8955252711872884,0.17839678466721964,0.13975675014782415,4.378601218937554,152
148,1.7748653321417838,0.7816633008640689,0.8184896362284154,2.1901748831261316,0.6692819699920985,0.8920833078796041,0.17839678466721964,1.6039995058025898,8.908954720701912,153
149,1.0959438621398179,1.1036999627880186,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.9160715553368253,0.17839678466721964,1.5487267652639558,5.849825919214516,154
150,1.000399171089997,0.7816633008640689,0.15657553692341963,1.8617218076978062,0.6692819699920985,0.8920833078796041,0.17839678466721964,1.6999198682964722,7.240041747410686,155
151,0.3394712624592746,0.2689578100043308,0.15657553692341963,0.18112948210316188,1.226254816145263,0.8920833078796041,0.17839678466721964,0.13975675014782415,3.3826257503300976,156
152,1.318988804597161,1.0311850326169112,0.15657553692341963,0.18112948210316188,0.48677735330216565,0.9160715553368253,0.17839678466721964,1.6039995058025898,5.873124055349454,157
153,1.0475302192071405,1.140455244720899,2.7530498100224823,2.1901748831261316,2.4520590622109926,0.8920833078796041,0.17839678466721964,1.5487267652639558,12.202476077098424,158
154,1.009467183065538,1.1149220192015052,0.15657553692341963,2.7878683558190454,0.9111198364505673,0.8920833078796041,0.17839678466721964,1.3744450308812566,8.424878054888154,159
155,1.1219708111537956,0.2689578100043308,0.8184896362284154,2.1901748831261316,0.6843768328864479,0.9160715553368253,1.8071302403972318,1.6418104286659978,9.448982197799175,160
156,1.1635708026941107,0.9429610012457394,0.8184896362284154,1.7416363183493293,0.48677735330216565,1.1461201485717931,0.17839678466721964,1.3427276258812466,7.820679670940018,161
157,1.3136200370651834,0.2689578100043308,0.15657553692341963,0.18112948210316188,0.6692819699920985,0.9160715553368253,0.17839678466721964,1.5487267652639558,5.2327599413561945,162
158,1.0923295269001623,1.140455244720899,0.15657553692341963,1.548730554573635,2.045233983655637,0.8955252711872884,0.17839678466721964,0.13975675014782415,7.197003652776085,163
159,1.1219708111537956,1.5615089392139407,0.15657553692341963,1.548730554573635,0.48677735330216565,0.9160715553368253,3.034534259511738,1.5487267652639558,10.374895775279475,164
160,1.000399171089997,1.3330273397097527,0.15657553692341963,0.18112948210316188,1.5347791042061227,0.8920833078796041,1.8071302403972318,0.13975675014782415,7.044880932457114,165
161,1.3136200370651834,1.1798202222302663,0.15657553692341963,0.18112948210316188,2.0708052411462345,0.9160715553368253,0.17839678466721964,2.504503434536325,8.500922294008635,166
162,1.0642955001546328,1.301029980204387,0.15657553692341963,2.1901748831261316,0.6692819699920985,0.8955252711872884,2.5142187840469385,0.13975675014782415,8.930858675782723,167
163,1.1594678914279748,1.3396247023403887,1.8757675839622805,0.18112948210316188,1.734384150958656,0.8955252711872884,1.9009396216808263,0.13975675014782415,9.226595453808402,168
164,1.1219708111537956,1.3297539888300802,2.645124110483198,0.18112948210316188,0.48677735330216565,0.8920833078796041,1.9009396216808263,0.13975675014782415,8.697535425580657,169
165,1.318988804597161,0.2689578100043308,0.15657553692341963,0.18112948210316188,2.1087638786117426,0.8920833078796041,3.034534259511738,2.004575121023146,9.965608200654305,170
166,1.318988804597161,1.0178340372649164,2.350833777419953,2.1901748831261316,0.6843768328864479,1.1461201485717931,1.9009396216808263,1.9849077733224094,12.594175878869638,171
