,Body,Accesories,Face,Eyewear,Eyes,Mouth,Head,Role,Fur,Special,Rarity score,Token Id
10,1.8243233841762845,5.297535196308344,0.6319766306830323,0.42796321055147357,0.9152508317989816,0.9184458800005953,2.793958345439335,1.2871539953979427,1.2461910800864862,0.25011255064779153,15.592911105090266,10
11,1.8243233841762845,7.227331455910461,0.6319766306830323,0.42796321055147357,0.8802642009841126,1.5545644624272066,2.076742835419748,0.5347786492270042,1.2396274250292372,0.25011255064779153,16.647684805056354,11
12,1.3326910812063955,0.18811561451563996,2.4607230246967853,0.42796321055147357,1.5054227432204368,1.2695334684780186,1.3835214532945594,0.5347786492270042,0.4135291498547549,0.25011255064779153,9.766390945692859,12
13,1.5354260766114558,0.18811561451563996,1.9814795904570706,1.3833930436546384,0.9152508317989816,0.9207526902018182,0.1624089791000415,1.3185095011100005,0.41656553701283255,0.25011255064779153,9.07201441511027,13
14,1.8058125039431796,0.18811561451563996,1.4052314670901012,1.9532280987193438,1.277465065650208,0.9121582090467522,0.1624089791000415,0.5347786492270042,1.2396274250292372,0.25011255064779153,9.728938562969299,14
15,2.9506059333542822,0.18811561451563996,1.594693965331304,0.42796321055147357,1.3031900456125398,0.9207526902018182,0.1624089791000415,0.5347786492270042,0.4135291498547549,0.25011255064779153,8.74615078839665,15
16,0.08771769949536176,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.5895733786389283,1.2165670145507108,0.1624089791000415,0.5347786492270042,1.2483959166709826,0.25011255064779153,5.886691680252808,16
17,0.08771769949536176,0.18811561451563996,1.6173913830818645,1.9532280987193438,1.3116459250805956,1.265210906427152,1.2627181492476751,1.3185095011100005,1.2461910800864862,0.25011255064779153,10.500840908411911,17
18,1.4436393096730606,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.9178879693229489,1.2695334684780186,1.9488929382654137,0.5347786492270042,1.2461910800864862,0.25011255064779153,8.52510333472502,18
19,0.08771769949536176,0.18811561451563996,1.5176893555983768,1.4105326503111812,0.9178879693229489,0.9184458800005953,0.1624089791000415,1.3399988830429808,0.4308909906997861,0.25011255064779153,7.223800572734704,19
20,1.3574774409136559,0.18811561451563996,0.2979885439571836,0.9770452467233142,0.9152508317989816,0.8196925744629974,0.1624089791000415,0.5347786492270042,0.4308909906997861,0.25011255064779153,5.933761422046396,20
21,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.9770452467233142,0.5895733786389283,0.8948684732671758,0.1624089791000415,1.2871539953979427,0.4308909906997861,0.25011255064779153,5.165875472443166,21
22,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.9296639640889142,0.8440545036172716,0.1624089791000415,1.304903326610265,0.4308909906997861,0.25011255064779153,4.923819383283729,22
23,0.08771769949536176,4.9599660311149325,2.108382248606468,0.42796321055147357,0.9296639640889142,0.7944055137634812,0.1624089791000415,0.5347786492270042,0.41656553701283255,0.25011255064779153,10.671964383608302,23
24,0.08771769949536176,0.18811561451563996,1.4599629462360098,0.42796321055147357,0.9178879693229489,1.585118143052743,1.437806793695643,1.3471062115366328,2.326379608132561,0.25011255064779153,10.028170747186806,24
25,1.8432379293260583,6.741947298800925,0.6319766306830323,2.787419203317764,0.9296639640889142,0.9184458800005953,1.3835214532945594,0.5347786492270042,1.301584383390456,0.25011255064779153,17.3226879427771,25
26,1.3676613482809925,0.18811561451563996,0.2979885439571836,2.6609572575361278,0.5895733786389283,0.8948684732671758,2.1214274057598255,1.3185095011100005,0.4308909906997861,0.25011255064779153,10.120105064413451,26
27,1.6944663462668879,4.9599660311149325,0.2979885439571836,1.4105326503111812,1.6121476742895273,0.9207526902018182,1.4074075053307507,0.5347786492270042,0.4135291498547549,0.25011255064779153,13.50168179120183,27
28,0.08771769949536176,0.18811561451563996,1.7523738640583992,1.9532280987193438,0.9296639640889142,0.9121582090467522,1.421056128153339,1.3471062115366328,1.4932552064414473,0.25011255064779153,10.334787546703621,28
29,1.3728128626925094,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.9296639640889142,1.265210906427152,1.4183041739361162,1.304903326610265,0.41656553701283255,0.25011255064779153,7.871640690439879,29
30,1.2422363881167544,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.6121476742895273,1.2165670145507108,1.4183041739361162,1.3471062115366328,0.4308909906997861,0.25011255064779153,8.431432372801616,30
31,1.3088230420852374,0.18811561451563996,1.4052314670901012,1.3833930436546384,0.9152508317989816,0.8440545036172716,1.9065629589957713,1.3471062115366328,0.4135291498547549,0.25011255064779153,9.96217937379682,31
32,1.7787741074480152,6.096288768847392,2.108382248606468,2.6368014463747693,1.3116459250805956,0.8948684732671758,0.1624089791000415,0.5347786492270042,0.41656553701283255,0.25011255064779153,16.190626685612084,32
33,1.7440164822168465,0.18811561451563996,2.4607230246967853,0.42796321055147357,1.5054227432204368,0.8948684732671758,2.1412424151461593,1.3471062115366328,1.250609317119929,0.25011255064779153,12.21018004291887,33
34,0.08771769949536176,0.18811561451563996,2.108382248606468,1.3833930436546384,0.5895733786389283,0.8196925744629974,1.3285606672090442,0.5347786492270042,1.2461910800864862,0.25011255064779153,8.53651750654436,34
35,1.8243233841762845,0.18811561451563996,0.2979885439571836,1.3833930436546384,0.8802642009841126,0.8948684732671758,0.1624089791000415,1.3399988830429808,0.4135291498547549,0.25011255064779153,7.635002823200603,35
36,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.4105326503111812,1.277465065650208,1.2695334684780186,1.9434895950112685,1.304903326610265,1.5304375501295824,0.25011255064779153,9.5602960648065,36
37,1.882334500209477,0.18811561451563996,1.7109943262450154,0.42796321055147357,0.9178879693229489,1.5284695380696605,1.3285606672090442,1.3399988830429808,1.2483959166709826,0.25011255064779153,10.822833176485014,37
38,1.5224922487459736,0.18811561451563996,1.7523738640583992,1.4105326503111812,0.8802642009841126,0.8196925744629974,1.954329265058134,0.5347786492270042,0.4135291498547549,0.25011255064779153,9.726220767865987,38
39,0.08771769949536176,0.18811561451563996,2.108382248606468,0.42796321055147357,0.8802642009841126,0.9184458800005953,0.1624089791000415,0.5347786492270042,0.4308909906997861,0.25011255064779153,5.989080023828274,39
40,1.8058125039431796,0.18811561451563996,1.594693965331304,2.7037907162443595,0.9178879693229489,0.8440545036172716,1.3835214532945594,0.5347786492270042,1.250609317119929,0.25011255064779153,11.473377243263988,40
41,1.2903553292563483,0.18811561451563996,0.6319766306830323,0.42796321055147357,0.5895733786389283,1.585118143052743,1.2779800156822974,0.5347786492270042,1.540945177899768,0.25011255064779153,8.316918700155027,41
42,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.5054227432204368,2.2040639619669284,0.1624089791000415,2.8381725471531514,3.047061867756938,1500.0250112550648,1510.7839264227819,42
43,1.3041550665519215,0.18811561451563996,1.7109943262450154,0.42796321055147357,1.3031900456125398,0.8196925744629974,0.1624089791000415,1.3185095011100005,1.250609317119929,0.25011255064779153,8.73575118591735,43
44,1.3326910812063955,4.9599660311149325,0.6319766306830323,0.9770452467233142,0.9296639640889142,0.9184458800005953,0.1624089791000415,0.5347786492270042,0.41656553701283255,0.25011255064779153,11.113654549804853,44
45,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.8802642009841126,0.8948684732671758,0.1624089791000415,1.3399988830429808,1.5200907094489855,0.25011255064779153,6.049528865010747,45
46,1.3574774409136559,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.5054227432204368,1.2695334684780186,1.8563808227443181,1.3471062115366328,0.4135291498547549,0.25011255064779153,8.913629756419907,46
47,0.08771769949536176,5.211904279244027,1.6922561220339767,2.6368014463747693,0.5895733786389283,0.8948684732671758,0.1624089791000415,1.3185095011100005,1.2396274250292372,0.25011255064779153,14.083779854941309,47
48,1.9770541505038755,0.18811561451563996,1.4052314670901012,0.9770452467233142,0.9152508317989816,0.8440545036172716,0.1624089791000415,0.5347786492270042,0.4308909906997861,0.25011255064779153,7.684942983923806,48
49,1.4911269562087865,7.227331455910461,1.9814795904570706,1.3833930436546384,0.9152508317989816,0.8196925744629974,1.954329265058134,1.3471062115366328,1.540945177899768,0.25011255064779153,18.910767657635265,49
50,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.4105326503111812,0.5895733786389283,0.9207526902018182,1.4549787040506208,0.5347786492270042,0.41656553701283255,0.25011255064779153,6.151116018058362,50
51,1.6944663462668879,0.18811561451563996,1.4599629462360098,0.42796321055147357,0.5895733786389283,0.7944055137634812,0.1624089791000415,1.3471062115366328,1.301584383390456,0.25011255064779153,8.215699134647343,51
52,1.7787741074480152,0.18811561451563996,1.4599629462360098,1.3833930436546384,0.9152508317989816,0.7944055137634812,0.1624089791000415,1.3185095011100005,0.4308909906997861,0.25011255064779153,8.681824078974387,52
53,1.3326910812063955,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.0847706121158327,0.9184458800005953,1.3285606672090442,1.2871539953979427,0.41656553701283255,0.25011255064779153,7.532367692614732,53
54,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.3833930436546384,0.9152508317989816,0.9121582090467522,0.1624089791000415,0.5347786492270042,1.5846689754315562,0.25011255064779153,6.316593096874952,54
55,1.6944663462668879,0.18811561451563996,1.4599629462360098,0.9770452467233142,1.277465065650208,0.8440545036172716,1.4074075053307507,1.3185095011100005,0.4308909906997861,0.25011255064779153,9.848030270797661,55
56,1.6181066978529157,5.156510480483797,0.2979885439571836,0.42796321055147357,1.0847706121158327,0.9184458800005953,0.1624089791000415,1.3399988830429808,1.5304375501295824,0.25011255064779153,12.786743387882193,56
57,0.08771769949536176,0.18811561451563996,1.4052314670901012,0.9770452467233142,0.9296639640889142,1.265210906427152,1.3285606672090442,1.304903326610265,1.5166767969870152,0.25011255064779153,9.2532382397946,57
58,1.3041550665519215,0.18811561451563996,1.7109943262450154,0.9770452467233142,0.8802642009841126,1.5545644624272066,1.2627181492476751,1.304903326610265,1.2483959166709826,0.25011255064779153,10.681268860623925,58
59,0.08771769949536176,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.5895733786389283,0.7944055137634812,0.1624089791000415,1.3471062115366328,1.2461910800864862,0.25011255064779153,6.2746529051907105,59
60,1.7106525440891696,0.18811561451563996,0.2979885439571836,1.4105326503111812,1.277465065650208,0.8948684732671758,1.4183041739361162,0.5347786492270042,0.4308909906997861,0.25011255064779153,8.413709256301257,60
61,1.769949104862996,0.18811561451563996,1.4052314670901012,0.42796321055147357,1.5737612649716137,0.8948684732671758,0.1624089791000415,0.5347786492270042,0.4308909906997861,0.25011255064779153,7.638080304933623,61
62,1.2215667436559974,6.741947298800925,0.2979885439571836,0.9770452467233142,0.8802642009841126,1.265210906427152,1.3835214532945594,0.5347786492270042,0.4308909906997861,0.25011255064779153,13.983326584417828,62
63,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.5895733786389283,0.8196925744629974,0.1624089791000415,1.2871539953979427,1.2120364302636355,0.25011255064779153,5.3227629770309965,63
64,0.08771769949536176,0.18811561451563996,1.4052314670901012,0.9770452467233142,0.9152508317989816,0.8196925744629974,1.3285606672090442,0.5347786492270042,0.4135291498547549,0.25011255064779153,6.920034451024991,64
65,0.08771769949536176,0.18811561451563996,0.6319766306830323,0.42796321055147357,0.9152508317989816,0.9207526902018182,2.793958345439335,1.3399988830429808,0.4135291498547549,0.25011255064779153,7.96937560623117,65
66,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.9296639640889142,0.7944055137634812,0.1624089791000415,1.2871539953979427,1.5304375501295824,0.25011255064779153,5.955967621647412,66
67,1.7787741074480152,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.9178879693229489,0.9121582090467522,1.3835214532945594,1.304903326610265,0.4135291498547549,0.25011255064779153,8.758024258147074,67
68,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.4105326503111812,0.5895733786389283,0.9121582090467522,1.4549787040506208,1.2871539953979427,0.4308909906997861,0.25011255064779153,6.9092223367611885,68
69,0.08771769949536176,0.18811561451563996,0.6319766306830323,2.7037907162443595,0.9152508317989816,0.9184458800005953,1.4492069099732279,1.304903326610265,1.4932552064414473,0.25011255064779153,9.942775366410702,69
70,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.4105326503111812,1.3031900456125398,0.8948684732671758,1.2627181492476751,1.2871539953979427,1.5166767969870152,0.25011255064779153,8.499074519439507,70
71,1.2215667436559974,5.156510480483797,1.6173913830818645,0.9770452467233142,0.5895733786389283,0.7944055137634812,0.1624089791000415,1.304903326610265,1.326303634446394,0.25011255064779153,13.400221237151873,71
72,0.08771769949536176,0.18811561451563996,1.4599629462360098,0.42796321055147357,0.5895733786389283,0.9184458800005953,2.076742835419748,1.304903326610265,0.41656553701283255,0.25011255064779153,7.720102979128647,72
73,1.233882482699293,0.18811561451563996,1.905971082686985,1.3833930436546384,1.3031900456125398,0.7944055137634812,1.6891023763224877,0.5347786492270042,1.4932552064414473,0.25011255064779153,10.776206565571307,73
74,1.6181066978529157,0.18811561451563996,0.2979885439571836,1.9532280987193438,0.9296639640889142,0.8196925744629974,0.1624089791000415,1.3471062115366328,1.2439947542884084,0.25011255064779153,8.810417989169869,74
75,1.9551428258678087,5.156510480483797,0.2979885439571836,0.42796321055147357,0.5895733786389283,0.8440545036172716,1.421056128153339,0.5347786492270042,0.41656553701283255,0.25011255064779153,11.89374580815743,75
76,1.2422363881167544,0.18811561451563996,0.2979885439571836,0.9770452467233142,0.5895733786389283,0.8440545036172716,1.9065629589957713,1.304903326610265,1.2396274250292372,0.25011255064779153,8.840219936852158,76
77,1.833729342220433,0.18811561451563996,0.6319766306830323,0.42796321055147357,0.8802642009841126,1.2695334684780186,1.2779800156822974,1.2871539953979427,1.5552126592406736,0.25011255064779153,9.602041688401417,77
78,1.2422363881167544,0.18811561451563996,1.4599629462360098,1.4105326503111812,0.8802642009841126,1.5545644624272066,0.1624089791000415,1.3471062115366328,0.4308909906997861,0.25011255064779153,8.926194994575157,78
79,1.8723973215329668,5.156510480483797,0.6319766306830323,2.787419203317764,1.277465065650208,0.9121582090467522,1.4183041739361162,1.3471062115366328,1.2396274250292372,0.25011255064779153,16.893077271864296,79
80,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.3833930436546384,0.8802642009841126,0.9184458800005953,1.4183041739361162,0.5347786492270042,0.4308909906997861,0.25011255064779153,6.39001134711823,80
81,1.3326910812063955,0.18811561451563996,0.2979885439571836,0.9770452467233142,0.5895733786389283,0.7944055137634812,0.1624089791000415,1.3185095011100005,1.2439947542884084,0.25011255064779153,7.154845163951185,81
82,0.08771769949536176,0.18811561451563996,0.2979885439571836,2.6368014463747693,0.5895733786389283,1.2695334684780186,1.4492069099732279,1.3399988830429808,1.2396274250292372,0.25011255064779153,9.348675920153138,82
83,0.08771769949536176,0.18811561451563996,1.594693965331304,0.42796321055147357,1.0847706121158327,1.5284695380696605,1.9488929382654137,1.3471062115366328,1.2439947542884084,0.25011255064779153,9.70183709481752,83
84,0.08771769949536176,5.297535196308344,1.594693965331304,1.4105326503111812,0.9178879693229489,0.7944055137634812,1.3835214532945594,1.304903326610265,1.540945177899768,0.25011255064779153,14.582255502985007,84
85,1.8243233841762845,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.277465065650208,0.7944055137634812,0.1624089791000415,1.3471062115366328,1.326303634446394,0.25011255064779153,7.89619270834513,85
86,1.81501833234306,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.3031900456125398,0.8440545036172716,1.876105597081441,1.3185095011100005,1.5697836578752369,0.25011255064779153,9.890841557311639,86
87,1.9128253964070026,0.18811561451563996,0.2979885439571836,2.787419203317764,0.9178879693229489,0.9207526902018182,1.4074075053307507,0.5347786492270042,1.503192471208292,0.25011255064779153,10.720480594136195,87
88,1.7440164822168465,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.277465065650208,1.2165670145507108,1.3004634905040786,1.3185095011100005,1.2396274250292372,0.25011255064779153,9.260828898733171,88
89,1.3041550665519215,0.18811561451563996,0.6319766306830323,0.42796321055147357,1.5737612649716137,1.2695334684780186,1.437806793695643,0.5347786492270042,1.5374245169451013,0.25011255064779153,9.155627766267239,89
90,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.8802642009841126,1.585118143052743,0.1624089791000415,1.3399988830429808,1.5697836578752369,0.25011255064779153,6.789471483222566,90
91,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.3116459250805956,1.2695334684780186,0.1624089791000415,1.3185095011100005,0.4135291498547549,0.25011255064779153,5.727524642790862,91
92,1.9551428258678087,0.18811561451563996,1.4599629462360098,0.9770452467233142,0.8802642009841126,0.9207526902018182,1.3004634905040786,0.5347786492270042,0.4308909906997861,0.25011255064779153,8.897529205607364,92
93,0.08771769949536176,0.18811561451563996,1.4599629462360098,0.42796321055147357,0.9296639640889142,0.9121582090467522,1.876105597081441,1.304903326610265,0.4308909906997861,0.25011255064779153,7.867594108973436,93
94,1.7440164822168465,4.9599660311149325,1.6173913830818645,1.4105326503111812,0.9152508317989816,0.9121582090467522,0.1624089791000415,1.3471062115366328,1.2120364302636355,0.25011255064779153,14.53097975911866,94
95,0.08771769949536176,4.898103568389462,0.6319766306830323,0.42796321055147357,0.9296639640889142,0.7944055137634812,0.1624089791000415,1.3471062115366328,1.250609317119929,0.25011255064779153,10.78006764537612,95
96,1.655367374938492,0.18811561451563996,0.6319766306830323,0.9770452467233142,1.3031900456125398,0.8948684732671758,1.437806793695643,1.2871539953979427,1.5374245169451013,0.25011255064779153,10.163061242426672,96
97,0.08771769949536176,0.18811561451563996,1.4599629462360098,1.3833930436546384,0.9152508317989816,1.265210906427152,0.1624089791000415,1.304903326610265,1.5374245169451013,0.25011255064779153,8.554500415430983,97
98,0.08771769949536176,4.9599660311149325,1.6922561220339767,0.9770452467233142,0.9296639640889142,0.9121582090467522,0.1624089791000415,1.3399988830429808,1.2483959166709826,0.25011255064779153,12.559723601965048,98
99,1.7787741074480152,0.18811561451563996,0.2979885439571836,2.6368014463747693,1.3031900456125398,0.9184458800005953,1.9488929382654137,0.5347786492270042,1.2461910800864862,0.25011255064779153,11.103290856135438,99
100,1.3574774409136559,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.6121476742895273,0.9207526902018182,0.1624089791000415,0.5347786492270042,0.4135291498547549,0.25011255064779153,6.165274503258891,100
101,1.8243233841762845,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.0847706121158327,1.2695334684780186,1.512332391852997,1.3185095011100005,1.5552126592406736,0.25011255064779153,9.728861936645895,101
102,1.4210520607713146,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.9178879693229489,1.5284695380696605,2.1214274057598255,1.3399988830429808,2.202085171388771,0.25011255064779153,10.69510094802759,102
103,1.882334500209477,0.18811561451563996,0.2979885439571836,1.4105326503111812,1.6121476742895273,0.9121582090467522,0.1624089791000415,0.5347786492270042,1.5552126592406736,0.25011255064779153,8.805790030545271,103
104,0.08771769949536176,6.096288768847392,0.2979885439571836,2.787419203317764,0.5895733786389283,1.2165670145507108,1.2627181492476751,1.304903326610265,1.3627109853432648,0.25011255064779153,15.255999620656336,104
105,1.7440164822168465,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.0847706121158327,0.7944055137634812,1.3285606672090442,1.304903326610265,1.2396274250292372,0.25011255064779153,8.660463946616796,105
106,1.8432379293260583,5.211904279244027,1.7109943262450154,0.42796321055147357,0.5895733786389283,0.7944055137634812,0.1624089791000415,0.5347786492270042,2.202085171388771,0.25011255064779153,13.727463988132591,106
107,2.9506059333542822,0.18811561451563996,2.7881440543073825,0.42796321055147357,0.9152508317989816,2.2040639619669284,0.1624089791000415,1.2871539953979427,1.5846689754315562,0.25011255064779153,12.75848810707202,107
108,1.4436393096730606,4.898103568389462,1.4599629462360098,0.42796321055147357,1.5054227432204368,0.9121582090467522,0.1624089791000415,1.2871539953979427,2.253191566130089,0.25011255064779153,14.60011707839306,108
109,1.3088230420852374,0.18811561451563996,0.2979885439571836,1.4105326503111812,0.9152508317989816,1.265210906427152,1.3285606672090442,0.5347786492270042,1.2120364302636355,0.25011255064779153,8.71140988644285,109
110,2.0460335815429542,7.227331455910461,1.6173913830818645,0.42796321055147357,1.5737612649716137,1.585118143052743,0.1624089791000415,0.5347786492270042,2.326379608132561,0.25011255064779153,17.751278826218506,110
111,0.08771769949536176,4.898103568389462,1.4599629462360098,0.42796321055147357,0.5895733786389283,0.9184458800005953,1.421056128153339,1.3185095011100005,1.3627109853432648,0.25011255064779153,12.734155848566225,111
112,1.2592995793467958,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.5895733786389283,0.9121582090467522,0.1624089791000415,1.304903326610265,1.2439947542884084,0.25011255064779153,7.51958826960097,112
113,1.4911269562087865,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.8802642009841126,0.8196925744629974,1.4074075053307507,0.5347786492270042,0.41656553701283255,0.25011255064779153,7.597085465796262,113
114,1.7787741074480152,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.9152508317989816,0.8196925744629974,1.954329265058134,1.2871539953979427,0.41656553701283255,0.25011255064779153,9.219016353748682,114
115,0.08771769949536176,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.9152508317989816,1.5545644624272066,0.1624089791000415,0.5347786492270042,1.2439947542884084,0.25011255064779153,6.545965418906782,115
116,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.5054227432204368,2.2040639619669284,2.744780069479616,0.5347786492270042,1.5200907094489855,0.25011255064779153,9.761033752510421,116
117,0.08771769949536176,7.227331455910461,0.2979885439571836,1.3833930436546384,0.8802642009841126,0.8440545036172716,0.1624089791000415,1.3399988830429808,1.5374245169451013,0.25011255064779153,14.010694377354945,117
118,1.7440164822168465,0.18811561451563996,1.7523738640583992,1.4105326503111812,0.9152508317989816,0.8948684732671758,1.2779800156822974,0.5347786492270042,1.540945177899768,0.25011255064779153,10.508974309625087,118
119,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.5054227432204368,2.2040639619669284,2.744780069479616,0.5347786492270042,0.4308909906997861,0.25011255064779153,8.671834033761222,119
120,1.81501833234306,0.18811561451563996,1.5176893555983768,0.42796321055147357,0.8802642009841126,0.8948684732671758,1.421056128153339,0.5347786492270042,0.4308909906997861,0.25011255064779153,8.36075750598776,120
121,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.8802642009841126,0.8440545036172716,0.1624089791000415,1.3185095011100005,1.540945177899768,0.25011255064779153,5.998079981878645,121
122,1.7787741074480152,0.18811561451563996,0.6319766306830323,0.42796321055147357,1.3116459250805956,0.8196925744629974,0.1624089791000415,0.5347786492270042,0.4308909906997861,0.25011255064779153,6.536359232416377,122
123,1.9551428258678087,0.18811561451563996,0.2979885439571836,0.9770452467233142,1.5054227432204368,1.585118143052743,1.4607991633235593,0.5347786492270042,2.253191566130089,0.25011255064779153,11.00771504666557,123
124,1.2592995793467958,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.9296639640889142,0.8440545036172716,0.1624089791000415,0.5347786492270042,0.4135291498547549,0.25011255064779153,6.19098486780456,124
125,1.882334500209477,0.18811561451563996,0.6319766306830323,1.3833930436546384,1.5054227432204368,0.9121582090467522,0.1624089791000415,1.2871539953979427,2.253191566130089,0.25011255064779153,10.45626783260584,125
126,0.08771769949536176,0.18811561451563996,1.5176893555983768,0.42796321055147357,0.9152508317989816,0.9121582090467522,1.421056128153339,0.5347786492270042,0.4135291498547549,0.25011255064779153,6.668371398889475,126
127,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.4105326503111812,0.8802642009841126,0.7944055137634812,1.512332391852997,1.3471062115366328,0.41656553701283255,0.25011255064779153,7.185140914077215,127
128,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,0.8802642009841126,0.9121582090467522,0.1624089791000415,1.3399988830429808,0.4135291498547549,0.25011255064779153,4.960257041196093,128
129,1.2215667436559974,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.277465065650208,0.8196925744629974,0.1624089791000415,1.3185095011100005,1.5166767969870152,0.25011255064779153,7.480499580638348,129
130,0.08771769949536176,0.18811561451563996,0.2979885439571836,1.3833930436546384,0.9296639640889142,0.8440545036172716,1.3004634905040786,1.2871539953979427,0.4135291498547549,0.25011255064779153,6.982192555733578,130
131,1.6181066978529157,0.18811561451563996,0.6319766306830323,1.3833930436546384,1.3031900456125398,1.2165670145507108,0.1624089791000415,1.3185095011100005,1.5374245169451013,0.25011255064779153,9.609804594672411,131
132,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.277465065650208,1.2165670145507108,0.1624089791000415,1.3185095011100005,1.5697836578752369,0.25011255064779153,6.796631837453648,132
133,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.5054227432204368,2.2040639619669284,2.744780069479616,1.2871539953979427,1.503192471208292,0.25011255064779153,10.496510860440667,133
134,0.08771769949536176,0.18811561451563996,0.2979885439571836,2.6609572575361278,0.9152508317989816,0.9184458800005953,0.1624089791000415,1.3185095011100005,2.326379608132561,0.25011255064779153,9.125886466294284,134
135,0.08771769949536176,0.18811561451563996,0.6319766306830323,0.9770452467233142,0.9296639640889142,0.8948684732671758,1.4183041739361162,1.3185095011100005,1.5374245169451013,0.25011255064779153,8.233738371412448,135
136,0.08771769949536176,0.18811561451563996,0.2979885439571836,0.42796321055147357,1.5737612649716137,1.2695334684780186,0.1624089791000415,1.304903326610265,1.301584383390456,0.25011255064779153,6.864089041717845,136
