,Eyes,Mouth,Clothes,Fur,Background,Earring,Hat,Rarity score,Token Id
16,0.4395872775474774,0.9756417828168276,1.1856335840537033,0.6281864684301429,0.9817960355713091,2.0721853472789498,1.2001398627049713,7.483170358403382,16
17,0.84758384830921,0.4335584383233545,1.151127072985159,1.0393876789121692,1.0085318327961907,2.9123854828221005,1.0833477635261783,8.475922117674363,17
18,1.894322672259942,0.7816587152882207,1.1265826243520378,1.546874961300699,0.9817960355713091,0.33639277611302504,0.23082823971083016,6.898456024596063,18
19,1.2830617826196877,1.401788219007869,0.22591009654052577,1.0393876789121692,1.003451198965721,0.33639277611302504,1.2635282382146824,6.5535199903736805,19
20,1.0595375093686303,1.244593960589322,1.3180779924526136,1.1763897297146735,1.0039112209430399,0.33639277611302504,0.7205176805972101,6.859420869778515,20
21,0.4395872775474774,1.4321011259255587,1.1797339774007563,0.67412052323074,0.989820142559903,0.33639277611302504,0.23082823971083016,5.282584062488292,21
22,0.8174972705080403,0.4335584383233545,1.098015089404032,1.471008710513357,1.0085318327961907,2.9123854828221005,1.2443184189421987,8.985315243309273,22
23,0.4395872775474774,1.9223866877910287,0.22591009654052577,2.1510724233761964,0.9929716412167734,0.33639277611302504,0.7205176805972101,6.788838583182237,23
24,1.5242760564766007,0.9756417828168276,1.151127072985159,0.67412052323074,0.9929716412167734,0.33639277611302504,0.9542630793212686,6.608792932160395,24
25,0.84758384830921,0.7816587152882207,1.1056567094621388,0.6219507937443975,1.0039112209430399,0.33639277611302504,0.23082823971083016,4.927982303570863,25
26,1.0595375093686303,0.7816587152882207,1.264930563572521,0.6281864684301429,0.9929716412167734,0.33639277611302504,1.5015961201258798,6.565273794115194,26
27,0.4395872775474774,0.3101552378760608,1.0566905682821544,1.1763897297146735,0.989820142559903,0.33639277611302504,1.1039262268612198,5.412961958954514,27
28,1.4674200916516487,0.7816587152882207,0.22591009654052577,1.0393876789121692,0.9817960355713091,2.1524901885869396,1.255218958750126,7.903881765300939,28
29,1.253634848291579,0.4335584383233545,0.22591009654052577,1.0393876789121692,1.0039112209430399,0.33639277611302504,0.23082823971083016,4.523623298834524,29
30,1.729431209997782,1.063895452168774,1.098015089404032,1.1763897297146735,0.9929716412167734,0.33639277611302504,0.23082823971083016,6.6279241383258904,30
31,1.2830617826196877,0.4335584383233545,1.1797339774007563,1.6649431575546316,0.9853482233404698,2.0721853472789498,1.7386648485872724,9.357495775105122,31
32,1.2502663323746614,0.3101552378760608,1.462559477228497,0.6281864684301429,0.9817960355713091,0.33639277611302504,1.0444996196788012,6.013855947272498,32
33,0.84758384830921,1.385867096928542,1.1265826243520378,1.203375285253739,0.9817960355713091,0.33639277611302504,1.7498991062799083,7.631496772807773,33
34,0.8174972705080403,0.3101552378760608,1.0566905682821544,0.67412052323074,0.989820142559903,0.33639277611302504,1.6744851246089927,5.859161643178917,34
35,1.0595375093686303,1.3261102371870863,0.8950978621358368,1.7760388459564198,1.0039112209430399,0.33639277611302504,0.23082823971083016,6.627916691414869,35
36,0.4395872775474774,0.4335584383233545,0.9869861495987945,0.6281864684301429,0.9817960355713091,0.33639277611302504,0.23082823971083016,4.037335385294933,36
37,0.4395872775474774,0.3101552378760608,0.7819847890273537,1.1836231177115386,1.0039112209430399,2.0721853472789498,1.1756633535583678,6.967110343942788,37
38,0.84758384830921,0.7816587152882207,0.8950978621358368,0.67412052323074,1.0039112209430399,4.14170677249712,0.23082823971083016,8.574907182114996,38
39,0.7552471964994177,0.9756417828168276,1.1768069898333589,1.1763897297146735,0.9929716412167734,0.33639277611302504,0.9542630793212686,6.367713195515345,39
40,0.9885147635027977,0.3101552378760608,1.0543592530239643,0.6281864684301429,1.0085318327961907,0.33639277611302504,1.4109652303497788,5.73710556209196,40
41,0.9885147635027977,1.4321011259255587,0.8950978621358368,0.6281864684301429,0.9817960355713091,0.33639277611302504,1.0833477635261783,6.345436795204849,41
42,1.0691542202150754,2.611343307282841,1.0543592530239643,0.6281864684301429,0.9853482233404698,0.33639277611302504,1.497568056181814,8.182352304587333,42
43,1.0691542202150754,0.7794168771728737,1.0855185505760454,0.6219507937443975,0.989820142559903,2.1524901885869396,0.23082823971083016,6.929179012566066,43
44,1.0691542202150754,0.4335584383233545,1.405134572724235,1.1763897297146735,1.0085318327961907,2.9123854828221005,1.497568056181814,9.502722332777443,44
45,1.2830617826196877,1.7632983703567435,1.1567327613757148,0.67412052323074,0.989820142559903,2.1524901885869396,0.23082823971083016,8.250352008440558,45
46,1.1836733907119559,0.3101552378760608,1.1856335840537033,1.1763897297146735,1.0380321483263872,0.33639277611302504,0.9542630793212686,6.184539946117075,46
47,1.0595375093686303,0.7816587152882207,0.22591009654052577,1.1587032099039858,1.003451198965721,0.33639277611302504,1.0833477635261783,5.649001269706287,47
48,1.491554386196687,0.4335584383233545,1.098015089404032,1.203375285253739,1.0039112209430399,0.33639277611302504,0.23082823971083016,5.7976354359447075,48
49,0.4395872775474774,1.063895452168774,1.1108124910033286,1.295724387743872,0.9817960355713091,2.1524901885869396,1.0067062012593593,8.05101203388106,49
50,0.4395872775474774,1.6027141557797253,0.9869861495987945,1.546874961300699,1.003451198965721,0.33639277611302504,0.8920538600523972,6.80806037935784,50
51,1.894322672259942,0.4335584383233545,1.1567327613757148,0.6281864684301429,0.989820142559903,0.33639277611302504,1.5304663860977674,6.969479645159851,51
52,0.8174972705080403,0.3101552378760608,1.2319185839785576,0.67412052323074,1.003451198965721,0.33639277611302504,1.926340208117941,6.299875798790087,52
53,0.990587717409767,0.7794168771728737,0.22591009654052577,0.6219507937443975,0.9853482233404698,0.33639277611302504,0.9542630793212686,4.893869563642327,53
54,0.8174972705080403,0.3101552378760608,1.1768069898333589,1.1587032099039858,0.9817960355713091,0.33639277611302504,0.23082823971083016,5.012179759516611,54
55,1.2502663323746614,2.0195034241392116,1.1567327613757148,1.295724387743872,1.0085318327961907,2.9123854828221005,1.3633224719040018,11.006466693155755,55
56,1.1645368626938033,0.9756417828168276,1.1056567094621388,0.6219507937443975,0.9853482233404698,0.33639277611302504,1.0833477635261783,6.2728749116968405,56
57,0.9885147635027977,1.4729549679274587,1.4093818165811731,0.6281864684301429,1.003451198965721,2.1524901885869396,0.8920538600523972,8.54703326404663,57
58,1.1294850583126652,1.5810135690961893,0.8950978621358368,1.471008710513357,0.9853482233404698,0.33639277611302504,1.0833477635261783,7.4816939630377215,58
59,0.990587717409767,1.7632983703567435,0.8950978621358368,1.203375285253739,1.0380321483263872,0.33639277611302504,0.23082823971083016,6.4576123993063295,59
60,1.491554386196687,2.1755620738840413,1.151127072985159,1.1587032099039858,0.9929716412167734,0.33639277611302504,0.23082823971083016,7.537139400010503,60
61,1.2830617826196877,0.7816587152882207,1.1108124910033286,1.0301871095284438,0.9929716412167734,0.33639277611302504,0.23082823971083016,5.7659127554803105,61
62,1.1836733907119559,1.401788219007869,1.098015089404032,1.0301871095284438,0.9929716412167734,0.33639277611302504,0.23082823971083016,6.273856465692931,62
63,1.2502663323746614,0.7794168771728737,0.9869861495987945,1.471008710513357,1.0039112209430399,0.33639277611302504,1.3633224719040018,7.191304538619754,63
64,1.0595375093686303,0.3101552378760608,0.8950978621358368,0.6219507937443975,0.9817960355713091,2.849729890779044,1.1039262268612198,7.822193556336498,64
65,0.4395872775474774,0.7816587152882207,1.264930563572521,1.1836231177115386,1.0085318327961907,0.33639277611302504,0.23082823971083016,5.245552522739805,65
66,0.4395872775474774,0.7816587152882207,1.633773022695659,1.1587032099039858,1.003451198965721,4.14170677249712,1.255218958750126,10.41409915564831,66
67,0.8174972705080403,0.7794168771728737,1.4093818165811731,0.67412052323074,0.989820142559903,0.33639277611302504,0.23082823971083016,5.237457645876586,67
68,0.7552471964994177,1.063895452168774,0.8950978621358368,1.1836231177115386,0.989820142559903,0.33639277611302504,1.7221114832958282,6.946188030484324,68
69,0.9885147635027977,1.4321011259255587,0.22591009654052577,0.6281864684301429,0.989820142559903,0.33639277611302504,0.8920538600523972,5.492979233124351,69
70,1.2502663323746614,1.4321011259255587,1.1856335840537033,0.6219507937443975,0.9817960355713091,0.33639277611302504,0.23082823971083016,6.0389688874934855,70
71,0.7552471964994177,0.3101552378760608,1.264930563572521,1.295724387743872,0.989820142559903,0.33639277611302504,1.1756633535583678,6.127933657923167,71
72,0.7552471964994177,0.3101552378760608,1.098015089404032,1.1836231177115386,0.9853482233404698,2.9123854828221005,1.2001398627049713,8.44491421035859,72
73,0.9885147635027977,1.401788219007869,1.2319185839785576,2.324233603639759,1.003451198965721,2.9123854828221005,1.846004650057504,11.708296501974308,73
74,1.1294850583126652,1.244593960589322,1.1056567094621388,1.7760388459564198,0.9817960355713091,0.33639277611302504,1.1756633535583678,7.749626739563247,74
75,0.84758384830921,1.5810135690961893,1.4093818165811731,0.9152339888948284,0.989820142559903,0.33639277611302504,1.2443184189421987,7.323744560496529,75
76,0.4395872775474774,0.7794168771728737,1.1886064507732679,0.6219507937443975,1.0085318327961907,0.33639277611302504,0.9542630793212686,5.328749087468501,76
77,1.0691542202150754,0.9756417828168276,1.0855185505760454,1.203375285253739,0.9853482233404698,0.33639277611302504,0.7205176805972101,6.375948518912392,77
78,1.0595375093686303,0.7794168771728737,1.392553784071935,0.67412052323074,0.9853482233404698,0.33639277611302504,0.9542630793212686,6.181632772618943,78
79,0.4395872775474774,0.3101552378760608,1.392553784071935,0.6281864684301429,1.003451198965721,0.33639277611302504,0.23082823971083016,4.341154982715193,79
80,0.9885147635027977,0.4335584383233545,1.098015089404032,0.6219507937443975,0.989820142559903,3.7212607488749927,1.2001398627049713,9.053259839114448,80
81,1.4194228568610245,1.5810135690961893,1.505337703400293,1.203375285253739,1.0039112209430399,0.33639277611302504,0.23082823971083016,7.280281651378141,81
82,0.9885147635027977,1.3261102371870863,1.4009143330940486,1.0301871095284438,1.003451198965721,2.0721853472789498,0.23082823971083016,8.052191229267878,82
83,1.0691542202150754,0.4335584383233545,1.405134572724235,1.0301871095284438,1.0039112209430399,0.33639277611302504,1.7221114832958282,7.000449821143002,83
84,1.0691542202150754,0.4335584383233545,0.9890213977568358,0.6219507937443975,1.0085318327961907,0.33639277611302504,1.7221114832958282,6.180720942244707,84
85,0.7552471964994177,0.7794168771728737,1.8401014101516924,1.0393876789121692,1.0039112209430399,0.33639277611302504,1.1756633535583678,6.930120513350586,85
86,0.4395872775474774,0.3101552378760608,1.098015089404032,1.471008710513357,1.0085318327961907,2.849729890779044,0.23082823971083016,7.4078562786269915,86
87,1.2502663323746614,0.4335584383233545,1.1056567094621388,1.295724387743872,0.9929716412167734,0.33639277611302504,1.3633224719040018,6.777892757137828,87
88,0.990587717409767,0.4335584383233545,1.7269094210643514,0.67412052323074,1.0039112209430399,2.849729890779044,1.2001398627049713,8.878957074455267,88
89,1.0595375093686303,2.6241391769662425,0.22591009654052577,0.67412052323074,1.0380321483263872,0.33639277611302504,1.0833477635261783,7.041479994071729,89
90,1.5242760564766007,0.7794168771728737,1.405134572724235,0.9152339888948284,1.003451198965721,2.0721853472789498,1.6200787861507193,9.31977682766393,90
91,0.8174972705080403,0.7816587152882207,1.1797339774007563,0.6219507937443975,1.003451198965721,0.33639277611302504,0.7205176805972101,5.4612024126173715,91
92,1.1836733907119559,1.3261102371870863,0.22591009654052577,1.1587032099039858,1.0039112209430399,0.33639277611302504,0.7205176805972101,5.955218611996829,92
93,0.4395872775474774,1.063895452168774,1.462559477228497,1.3090936855187099,0.9817960355713091,0.33639277611302504,0.9542630793212686,6.547587783469061,93
94,0.84758384830921,2.481091281543914,1.1797339774007563,1.471008710513357,0.9929716412167734,0.33639277611302504,0.7205176805972101,8.029299915694248,94
95,1.491554386196687,0.3101552378760608,1.1567327613757148,1.0393876789121692,0.9853482233404698,0.33639277611302504,1.2443184189421987,6.563889482756325,95
96,0.8174972705080403,1.063895452168774,1.264930563572521,1.546874961300699,0.9853482233404698,0.33639277611302504,1.5304663860977674,7.545405633101297,96
97,1.1836733907119559,0.3101552378760608,0.22591009654052577,0.6281864684301429,1.0039112209430399,0.33639277611302504,1.0833477635261783,4.7715769541409285,97
98,0.4395872775474774,1.401788219007869,1.264930563572521,1.7760388459564198,1.0380321483263872,0.33639277611302504,1.4109652303497788,7.667735060873477,98
99,0.84758384830921,0.7794168771728737,1.1797339774007563,0.6281864684301429,1.003451198965721,2.0721853472789498,1.3901154430933058,7.9006731606509595,99
100,0.990587717409767,0.7816587152882207,0.22591009654052577,0.6281864684301429,0.9853482233404698,0.33639277611302504,1.7386648485872724,5.686748845709424,100
101,1.2830617826196877,0.3101552378760608,0.8950978621358368,1.1763897297146735,1.003451198965721,0.33639277611302504,1.0067062012593593,6.011254788684365,101
102,0.4395872775474774,0.3101552378760608,1.0543592530239643,1.1763897297146735,0.9929716412167734,0.33639277611302504,1.2719551254210737,5.581811040913048,102
103,0.8174972705080403,1.4729549679274587,1.1768069898333589,0.67412052323074,0.9817960355713091,0.33639277611302504,1.055846136829284,6.515414700013217,103
104,1.729431209997782,1.9223866877910287,1.151127072985159,0.6219507937443975,0.9929716412167734,0.33639277611302504,1.9622253313954146,8.716485513243581,104
105,1.0691542202150754,1.401788219007869,0.7819847890273537,0.67412052323074,0.9929716412167734,2.0721853472789498,0.8920538600523972,7.884258600029158,105
106,1.1645368626938033,0.3101552378760608,1.098015089404032,1.295724387743872,1.0085318327961907,0.33639277611302504,1.3633224719040018,6.5766786585309855,106
107,1.3291087944789821,0.3101552378760608,1.5774888382434475,1.203375285253739,1.0039112209430399,0.33639277611302504,1.055846136829284,6.816278289737578,107
108,1.4674200916516487,0.7794168771728737,0.22591009654052577,0.6281864684301429,0.9817960355713091,2.9123854828221005,1.0833477635261783,8.07846281571478,108
109,1.2830617826196877,0.7816587152882207,1.151127072985159,0.6281864684301429,0.989820142559903,2.1524901885869396,0.23082823971083016,7.217172610180884,109
110,0.7552471964994177,0.4335584383233545,0.7819847890273537,1.0393876789121692,0.9853482233404698,4.14170677249712,0.7205176805972101,8.857750779197096,110
111,1.1294850583126652,0.4335584383233545,1.1768069898333589,0.6219507937443975,0.989820142559903,0.33639277611302504,1.255218958750126,5.943233157636831,111
112,1.4674200916516487,0.3101552378760608,0.22591009654052577,1.0301871095284438,1.0085318327961907,0.33639277611302504,0.9913627784475912,5.369959922953487,112
113,1.3291087944789821,0.3101552378760608,0.8950978621358368,0.67412052323074,1.0380321483263872,0.33639277611302504,1.2001398627049713,5.783047204866004,113
114,1.729431209997782,0.7816587152882207,1.1108124910033286,0.6281864684301429,0.9853482233404698,2.0721853472789498,0.8920538600523972,8.199676315391292,114
115,0.7552471964994177,1.9878537835131627,1.0566905682821544,1.0301871095284438,0.9817960355713091,0.33639277611302504,1.2635282382146824,7.411695707722196,115
116,1.0691542202150754,1.063895452168774,1.0566905682821544,0.67412052323074,0.9929716412167734,0.33639277611302504,0.23082823971083016,5.424053420937374,116
117,1.894322672259942,0.7816587152882207,0.8950978621358368,1.0393876789121692,1.0039112209430399,0.33639277611302504,0.7205176805972101,6.671288606249443,117
118,2.2012481888316064,2.3478382444851906,0.8950978621358368,1.0393876789121692,1.0085318327961907,0.33639277611302504,0.23082823971083016,8.059324822984848,118
119,1.1294850583126652,1.4729549679274587,0.9890213977568358,1.1763897297146735,1.0039112209430399,2.1524901885869396,0.7205176805972101,8.644770243838824,119
120,1.1836733907119559,2.611343307282841,1.2319185839785576,0.6219507937443975,0.9929716412167734,2.0721853472789498,1.0833477635261783,9.797390827739655,120
121,1.894322672259942,0.4335584383233545,0.22591009654052577,0.6219507937443975,1.0039112209430399,2.9123854828221005,0.8920538600523972,7.984092564685757,121
122,1.1836733907119559,0.7816587152882207,1.4009143330940486,1.1587032099039858,0.989820142559903,2.1524901885869396,0.23082823971083016,7.898088219855885,122
123,1.0691542202150754,1.9878537835131627,1.1797339774007563,1.3090936855187099,1.0085318327961907,0.33639277611302504,1.4109652303497788,8.301725505906699,123
124,1.2830617826196877,0.7816587152882207,0.9890213977568358,1.3090936855187099,1.0380321483263872,0.33639277611302504,1.055846136829284,6.793106642452151,124
125,1.0691542202150754,0.7816587152882207,0.22591009654052577,0.9152339888948284,0.989820142559903,0.33639277611302504,1.1039262268612198,5.422096166472798,125
126,1.0691542202150754,0.7794168771728737,0.8950978621358368,1.471008710513357,1.003451198965721,2.0721853472789498,1.407443653018107,8.69775786929992,126
127,1.1645368626938033,0.7794168771728737,0.22591009654052577,1.0301871095284438,0.989820142559903,0.33639277611302504,1.2443184189421987,5.770582283550774,127
128,1.5242760564766007,0.3101552378760608,1.3561989557183558,1.1763897297146735,0.9853482233404698,0.33639277611302504,2.015130176183974,7.70389115542316,128
129,0.4395872775474774,1.401788219007869,1.098015089404032,1.1587032099039858,1.0085318327961907,0.33639277611302504,1.497568056181814,6.940586460954394,129
130,0.4395872775474774,0.3101552378760608,1.1265826243520378,1.1587032099039858,0.9929716412167734,0.33639277611302504,0.23082823971083016,4.595221006720191,130
131,0.4395872775474774,0.3101552378760608,1.1856335840537033,0.6281864684301429,1.0380321483263872,0.33639277611302504,0.23082823971083016,4.1688157320576265,131
132,0.990587717409767,2.481091281543914,1.1797339774007563,1.203375285253739,1.003451198965721,2.1524901885869396,1.7498991062799083,10.760628755440747,132
133,0.4395872775474774,0.4335584383233545,1.1797339774007563,0.6219507937443975,0.9929716412167734,0.33639277611302504,0.23082823971083016,4.235023144056615,133
134,2.082916370795474,0.4335584383233545,1.392553784071935,0.6281864684301429,1.003451198965721,0.33639277611302504,1.0444996196788012,6.921558656378455,134
135,0.9885147635027977,0.3101552378760608,1.1567327613757148,1.1587032099039858,1.0039112209430399,2.9123854828221005,1.2443184189421987,8.774721095365898,135
136,1.1836733907119559,1.244593960589322,0.9890213977568358,1.0393876789121692,1.0039112209430399,0.33639277611302504,0.23082823971083016,6.027808664737179,136
137,1.1645368626938033,0.3101552378760608,1.098015089404032,1.7760388459564198,1.0085318327961907,0.33639277611302504,1.055846136829284,6.749516781668816,137
138,0.7552471964994177,1.244593960589322,1.151127072985159,0.6281864684301429,0.989820142559903,4.14170677249712,1.0444996196788012,9.955181233239864,138
139,1.4674200916516487,0.4335584383233545,1.11864006952242,1.471008710513357,1.003451198965721,0.33639277611302504,1.1039262268612198,6.934397511950746,139
140,1.2830617826196877,0.4335584383233545,0.9869861495987945,1.295724387743872,0.9853482233404698,0.33639277611302504,0.23082823971083016,5.551899997450034,140
141,0.84758384830921,0.9756417828168276,0.9890213977568358,1.0301871095284438,0.9929716412167734,2.0721853472789498,0.23082823971083016,7.138419366617871,141
142,0.8174972705080403,0.3101552378760608,0.8950978621358368,1.1836231177115386,1.0039112209430399,2.849729890779044,1.2635282382146824,8.323542838168242,142
143,0.4395872775474774,0.3101552378760608,1.4093818165811731,1.0301871095284438,1.003451198965721,0.33639277611302504,0.7205176805972101,5.2496730972091115,143
144,0.990587717409767,1.244593960589322,1.1886064507732679,1.3090936855187099,0.989820142559903,0.33639277611302504,1.0067062012593593,7.065800934223354,144
145,1.0595375093686303,0.4335584383233545,1.1856335840537033,0.67412052323074,0.989820142559903,0.33639277611302504,1.6200787861507193,6.299141759800076,145
146,2.082916370795474,1.4729549679274587,1.392553784071935,1.471008710513357,1.0380321483263872,0.33639277611302504,1.5920074535188302,9.385866211266467,146
147,0.4395872775474774,0.3101552378760608,1.1797339774007563,1.471008710513357,0.989820142559903,2.0721853472789498,0.23082823971083016,6.693318932887335,147
148,1.4194228568610245,1.9878537835131627,0.7819847890273537,0.67412052323074,0.9929716412167734,2.9123854828221005,0.23082823971083016,8.999567316381984,148
149,1.0595375093686303,0.7816587152882207,0.22591009654052577,1.3090936855187099,0.989820142559903,2.0721853472789498,0.23082823971083016,6.66903373626577,149
150,0.4395872775474774,0.3101552378760608,1.505337703400293,0.6281864684301429,1.0380321483263872,0.33639277611302504,1.3901154430933058,5.647807054786693,150
151,1.4194228568610245,1.063895452168774,1.1108124910033286,1.1836231177115386,1.0380321483263872,0.33639277611302504,0.8920538600523972,7.044232702236476,151
152,0.9885147635027977,0.3101552378760608,1.098015089404032,0.6219507937443975,1.003451198965721,2.1524901885869396,1.7498991062799083,7.9244763783598575,152
153,0.4395872775474774,0.7794168771728737,0.8950978621358368,1.1836231177115386,0.989820142559903,0.33639277611302504,0.23082823971083016,4.854766292951486,153
154,0.7552471964994177,0.3101552378760608,1.1886064507732679,0.9152339888948284,1.003451198965721,0.33639277611302504,1.5304663860977674,6.0395532352200885,154
155,1.2502663323746614,0.7794168771728737,1.3561989557183558,1.6649431575546316,1.0039112209430399,2.0721853472789498,1.2776396980174116,9.404561589059924,155
156,1.4674200916516487,0.4335584383233545,1.098015089404032,0.9152339888948284,0.989820142559903,0.33639277611302504,1.2443184189421987,6.484758945888991,156
157,0.4395872775474774,0.3101552378760608,0.8950978621358368,0.6281864684301429,1.003451198965721,2.1524901885869396,0.23082823971083016,5.659796473253009,157
158,0.4395872775474774,0.4335584383233545,0.8950978621358368,0.6281864684301429,0.9817960355713091,2.0721853472789498,0.23082823971083016,5.681239668997901,158
159,0.9885147635027977,0.3101552378760608,0.22591009654052577,1.471008710513357,0.9929716412167734,0.33639277611302504,0.23082823971083016,4.55578146547337,159
160,1.4674200916516487,0.3101552378760608,0.22591009654052577,0.6281864684301429,1.0039112209430399,0.33639277611302504,1.055846136829284,5.027822028383727,160
161,0.9885147635027977,0.7794168771728737,0.22591009654052577,0.67412052323074,0.9853482233404698,0.33639277611302504,1.0833477635261783,5.07305102342661,161
162,0.7552471964994177,1.3261102371870863,1.0855185505760454,1.8386961542951152,1.0039112209430399,0.33639277611302504,1.4109652303497788,7.756841365963508,162
163,1.1836733907119559,0.4335584383233545,0.7819847890273537,1.471008710513357,0.9929716412167734,0.33639277611302504,1.255218958750126,6.454808704655946,163
164,0.990587717409767,0.3101552378760608,1.1108124910033286,1.3090936855187099,0.9853482233404698,0.33639277611302504,0.9542630793212686,5.996653210582631,164
165,1.253634848291579,0.4335584383233545,1.098015089404032,1.0301871095284438,0.9817960355713091,0.33639277611302504,0.7205176805972101,5.854101977828953,165
166,1.1294850583126652,1.7632983703567435,0.8950978621358368,1.1587032099039858,1.003451198965721,2.0721853472789498,1.3901154430933058,9.412336490047208,166
167,1.0691542202150754,0.3101552378760608,1.11864006952242,0.67412052323074,0.9853482233404698,2.0721853472789498,1.2719551254210737,7.501558746884789,167
168,0.9885147635027977,1.4321011259255587,1.098015089404032,0.67412052323074,1.003451198965721,2.0721853472789498,1.0067062012593593,8.275094249567159,168
169,0.4395872775474774,0.9756417828168276,1.13464280534646,1.3090936855187099,1.0039112209430399,0.33639277611302504,1.5920074535188302,6.79127700180437,169
170,1.1836733907119559,1.4321011259255587,1.1056567094621388,1.0301871095284438,1.003451198965721,0.33639277611302504,1.0833477635261783,7.174810074233022,170
171,0.84758384830921,0.4335584383233545,1.4009143330940486,0.6219507937443975,0.9853482233404698,0.33639277611302504,0.23082823971083016,4.856576652635336,171
172,0.7552471964994177,0.4335584383233545,0.22591009654052577,0.67412052323074,0.9853482233404698,0.33639277611302504,1.255218958750126,4.665796212797659,172
173,0.4395872775474774,0.3101552378760608,1.1056567094621388,1.1836231177115386,0.9853482233404698,0.33639277611302504,1.255218958750126,5.6159823008008365,173
174,0.7552471964994177,1.401788219007869,1.1797339774007563,1.1587032099039858,0.9929716412167734,2.849729890779044,1.1756633535583678,9.513837488366216,174
175,1.491554386196687,0.3101552378760608,1.4009143330940486,0.67412052323074,0.9929716412167734,2.0721853472789498,0.23082823971083016,7.17272970860409,175
176,1.0691542202150754,1.4321011259255587,1.11864006952242,0.67412052323074,0.9853482233404698,0.33639277611302504,1.1756633535583678,6.7914202919056565,176
177,1.1836733907119559,0.7794168771728737,1.633773022695659,0.6281864684301429,1.003451198965721,0.33639277611302504,1.3901154430933058,6.955009177182684,177
178,0.8174972705080403,0.4335584383233545,1.11864006952242,1.0393876789121692,0.9929716412167734,2.0721853472789498,1.7498991062799083,8.224139552041615,178
179,0.9885147635027977,0.3101552378760608,1.151127072985159,1.1836231177115386,1.003451198965721,0.33639277611302504,1.1756633535583678,6.14892752071267,179
180,1.3291087944789821,0.7816587152882207,1.0543592530239643,1.0301871095284438,1.0380321483263872,0.33639277611302504,0.8920538600523972,6.46179265681142,180
181,1.1645368626938033,0.3101552378760608,1.3561989557183558,1.6649431575546316,0.9929716412167734,2.1524901885869396,0.23082823971083016,7.872124283357395,181
182,0.7552471964994177,0.3101552378760608,1.1567327613757148,0.67412052323074,1.003451198965721,0.33639277611302504,0.8920538600523972,5.1281535541130765,182
183,0.8174972705080403,0.3101552378760608,1.1108124910033286,0.6219507937443975,0.9853482233404698,2.9123854828221005,0.23082823971083016,6.988977739005228,183
184,1.4674200916516487,0.4335584383233545,1.4310328812569597,1.3090936855187099,1.0380321483263872,0.33639277611302504,1.6200787861507193,7.635608807340804,184
185,2.2012481888316064,0.7816587152882207,1.505337703400293,1.471008710513357,0.989820142559903,0.33639277611302504,0.9542630793212686,8.239729316027674,185
186,0.84758384830921,0.3101552378760608,1.0855185505760454,0.9152339888948284,1.0380321483263872,0.33639277611302504,1.1039262268612198,5.636842776956778,186
187,0.7552471964994177,0.4335584383233545,1.0543592530239643,1.6649431575546316,0.9817960355713091,2.0721853472789498,1.0444996196788012,8.006589047930428,187
