,Legendary,Origin,Augmint,Advocate,Hat,Eyes,Neck,Body,Background,Mouth,Nosering,Special,Spikes,Skin,origin,Rarity score,Token Id
55,None,Genesis,Business Attire,None,Black Visor,Black Clubmasterz,Gold Spike Collar,Blue,Blue,None,None,None,None,None,None,40.2722968092182,55
56,None,Genesis,Business Attire,None,White Bucket Hat,Tired,None,Brown,Green City,None,None,None,None,None,None,32.121517821409704,56
57,None,Genesis,Rappa Beanie,None,Egg Head,Tired,Brown Jacket,Burgundy,Mint,Vegas Cig,Gold Ring,None,None,None,None,99.38141375025137,57
58,None,Genesis,Business Attire,None,None,Pit Visors,Black Jacket,Purple,Orange,None,None,None,None,None,None,26.682957322925716,58
59,None,Genesis,Business Attire,None,White Bucket Hat,Black Clubmasterz,Blue Bowtie,Gray,Mainstreet,None,None,None,None,None,None,41.096906660567036,59
60,None,Genesis,Business Attire,None,None,Side Eye,Gold Chain,Purple,Gray,None,None,None,None,None,None,28.13238119553733,60
61,None,Genesis,Business Attire,None,Red Seethrough Visor,Thug Life,None,Gray,Green City,Vegas Cig,None,None,None,None,None,49.72453921935382,61
62,None,Genesis,Business Attire,None,None,Vegas Glasses,Lab Coat,Black,Olive,None,None,None,None,None,None,25.722272640691145,62
63,None,Genesis,Business Attire,None,None,Salty,Silver Spike Collar,Black,Sand,None,None,None,None,None,None,27.214145507952956,63
64,None,Genesis,Business Attire,None,None,Purple Gambler,Black Jacket,Sand,Sky Blue,None,None,None,None,None,None,26.007582113669358,64
65,None,Genesis,Business Attire,None,Shadow Wizard Hat,Kaiju Eyes,None,Purple,Green,None,None,None,None,None,None,31.268389383483843,65
66,None,Genesis,Business Attire,None,Gold Headphones,Thug Life,Green Bowtie,Green,Blue,E Cig,None,None,None,None,None,56.685353555284,66
67,None,Genesis,Business Attire,None,None,Thug Life,Brown Suit,Sand,Green,Snaggle Tooth,None,None,None,None,None,42.05717838422147,67
68,None,Genesis,Business Attire,None,Green Crown,Kaiju Eyes,Burgundy Polo,Blue,Blue,None,None,None,None,None,None,41.30334582787164,68
69,None,Genesis,Business Attire,None,None,Salty,None,Neon,Green,None,None,None,None,None,None,17.822950599012728,69
70,None,Genesis,Business Attire,None,Groovey Bucket Hat,Salty,Lab Coat,Red,Green,E Cig,None,None,None,None,None,60.016161697845035,70
71,None,Genesis,Business Attire,None,Tan Trucker Hat,Pit Visors,Brown Jacket,Brown,Neon,Cigar,None,None,None,None,None,60.01319720366076,71
72,None,Genesis,Business Attire,None,Stealth Headband,Thug Life,Gold Bowtie,Purple,Mainstreet,None,None,None,None,None,None,40.633813143149304,72
73,None,Genesis,Business Attire,None,None,Purple Gambler,White Polo,Sand,Olive,None,None,None,None,None,None,24.445166547154944,73
74,None,Genesis,Business Attire,None,None,Clock Eyes,None,Red,Purple,None,None,None,None,None,None,19.25537440091994,74
75,None,Genesis,Business Attire,None,Pink Durag,Kaiju Eyes,None,Green,Olive,None,None,None,None,None,None,29.92062920300332,75
76,None,Genesis,Business Attire,None,None,Side Eye,None,Burgundy,Purple City,E Cig,None,None,None,None,None,37.277323767143486,76
77,None,Genesis,None,None,Groovey Bucket Hat,Clock Eyes,Kaiju Chain Goldxsilver,Purple,Mint,Blunt,None,None,None,None,None,58.92033867861068,77
78,None,Genesis,Business Attire,None,None,Kaiju Eyes,Squat Hoodie,Brown,Salmon,None,None,None,None,None,None,27.36366253356473,78
79,None,Genesis,Business Attire,None,None,Tired,Red Bowtie,Blue,Orange,Gold Tooth,None,None,None,None,None,45.781084306769,79
80,None,Genesis,Business Attire,None,Dragon Headband,Angered,None,Red,Mint,None,None,None,None,None,None,31.616027048412025,80
81,None,Genesis,Business Attire,None,Pink Headphones,Pit Visors,Kaiju Chain Goldxsilver,Gray,Red,None,None,None,None,None,None,41.749529185087894,81
82,None,Genesis,Business Attire,None,Black Visor,Pit Visors,Brown Jacket,Green,Blue,None,None,None,None,None,None,39.98395131008667,82
83,None,Genesis,Business Attire,None,Yellow Crown,Bubbly,Silver Spike Collar,Gray,Sky Blue,None,None,None,None,None,None,40.13918450764752,83
84,None,Genesis,None,None,None,Thug Life,Trendy Pbt Hoodie,Sand,Lime,None,None,None,None,None,None,22.46457290602875,84
85,None,Genesis,Business Attire,None,None,Thug Life,Blue Bowtie,Burgundy,Mint,None,None,None,None,None,None,23.959155257694825,85
86,None,Genesis,Business Attire,None,Red Beanie,Sad,Silver Chain,Gray,Olive,None,None,None,None,None,None,37.410109814438165,86
87,None,Genesis,Business Attire,None,Red Beanie,Salty,None,Burgundy,Purple,None,None,None,None,None,None,32.115881662354745,87
88,None,Genesis,Business Attire,None,Black Visor,Thug Life,Red Bowtie,Red,Blue,None,None,None,None,None,None,37.87918634316061,88
89,None,Genesis,Business Attire,None,None,Thug Life,Trendy Obg Hoodie,Sand,Orange,None,None,None,None,None,None,23.713308205597624,89
90,None,Genesis,Business Attire,None,Groovey Bucket Hat,White Thick Rims,None,Black,Olive,None,None,None,None,None,None,30.231515381542273,90
91,None,Genesis,Business Attire,None,Stealth Headband,Gold Clubmasterz,Gold Spike Collar,Brown,Purple,None,None,None,None,None,None,40.86249928108201,91
92,None,Genesis,Business Attire,None,Pink Visor,Pit Visors,None,Black,Mint,Blunt,None,None,None,None,None,50.645780110553005,92
93,None,Genesis,None,None,None,Orange Gambler,Red Bowtie,Burgundy,Mint,None,None,None,None,None,None,23.914029854962582,93
94,None,Genesis,Business Attire,None,Red Bandana,Pit Visors,White Polo,Burgundy,Mint,None,None,None,None,None,None,40.07710197530217,94
95,None,Genesis,Business Attire,None,Leprechaun Hat,Shy,Silver Chain,Red,Green,None,None,None,None,None,None,40.46428460730299,95
96,None,Genesis,Business Attire,None,Camo 5 Panel,Giddy,Trendy Pbt Hoodie,Sand,Blue,None,None,None,None,None,None,39.25218146040572,96
97,None,Genesis,Business Attire,None,Archwizard Hat,3D Glasses,Blue Bowtie,Burgundy,Green,None,None,None,None,None,None,39.15609908822566,97
98,None,Genesis,Business Attire,None,Green Seethrough Visor,Thug Life,Black Hoodie,Black,Olive,Chainsmoker,None,None,None,None,None,56.402855652483254,98
99,None,Genesis,Business Attire,None,None,Angered,White Polo,Gray,Blue,None,None,None,None,None,None,24.747489931283106,99
100,None,Genesis,Business Attire,None,Orange Bucket Hat,Side Eye,Trendy Obg Hoodie,Brown,Mint,None,None,None,None,None,None,40.33977409883636,100
101,None,Genesis,Business Attire,None,None,Purple Gambler,Black Hoodie,Gray,Mint,None,None,None,None,None,None,26.11776534369551,101
102,None,Genesis,Business Attire,None,None,Bubbly,Trendy Pbt Hoodie,Sand,Pink,None,None,None,None,None,None,27.386366885475432,102
103,None,Genesis,None,None,None,Side Eye,None,Burgundy,Gray,Cigarette,None,None,None,None,None,34.378560858182254,103
104,None,Genesis,Prismatic Goggles,None,None,Angered,Kaiju Chain Silver,Brown,Salmon,None,None,None,None,None,None,39.54615523041189,104
105,None,Genesis,Business Attire,None,None,Side Eye,Brown Jacket,Sand,Olive,Cigar,None,None,None,None,None,43.102518222813494,105
106,None,Genesis,None,None,None,Thug Life,Brown Suit,Burgundy,Olive,None,None,None,None,None,None,20.29465685397139,106
107,None,Genesis,None,None,Red Hachimaki,Bubbly,Green Bowtie,Sand,Sand,Snaggle Tooth,None,None,None,None,None,56.24200042986516,107
108,None,Genesis,Business Attire,None,Pink Visor,Thug Life,Brown Hoodie,Sand,Light Pink,Blunt,None,None,None,None,None,58.74185362496072,108
109,None,Genesis,Business Attire,None,None,Vegas Glasses,Brown Hoodie,Gray,Green City,Cigar,None,None,None,None,None,46.69888723284704,109
110,None,Genesis,Business Attire,None,Big Crown,Teal Gambler,None,Gray,Sky Blue,Banana,None,None,None,None,None,50.34903946224488,110
111,None,Genesis,Business Attire,None,None,Tired,None,Gray,Olive,Cigar,None,None,None,None,None,33.31628227270999,111
112,None,Genesis,Business Attire,None,None,Kaiju Eyes,Streetwear Hoodie,Red,Purple,Cigarette,None,None,None,None,None,46.956215199253926,112
113,None,Genesis,Business Attire,None,None,Kaiju Eyes,Brown Jacket,Sand,Mainstreet,None,None,None,None,None,None,27.7648417098633,113
114,None,Genesis,Business Attire,None,None,Tired,Trendy Pbt Hoodie,Sand,Salmon,None,Bronze Ring,None,None,None,None,53.690788129064835,114
115,None,Genesis,Business Attire,None,Black Visor,Clock Eyes,Trendy Obg Hoodie,Red,Olive,None,None,None,None,None,None,39.5235616688105,115
116,None,Genesis,Business Attire,None,Neon Beanie,Vegas Glasses,Black Hoodie,Sand,Green,None,None,None,None,None,None,39.38485221659215,116
117,None,Genesis,Business Attire,None,None,Thug Life,Squat Hoodie,Burgundy,Sky Blue,None,None,None,None,None,None,24.043925175839085,117
118,None,Genesis,Business Attire,None,None,Kaiju Eyes,Silver Chain,Purple,Olive,None,None,None,None,None,None,25.31548783820957,118
119,None,Genesis,Business Attire,None,None,None,None,Sand,Mint,None,None,Ok Suit,None,None,None,43.836800975969496,119
120,None,Genesis,Business Attire,None,None,Happy,Green Bowtie,Black,Blue,None,None,None,None,None,None,25.45965508219949,120
121,None,Genesis,None,None,None,Thug Life,Brown Jacket,Burgundy,Purple,None,None,None,None,None,None,22.710376978617173,121
122,None,Genesis,Business Attire,None,Birthday Hat,Purple Gambler,Orange Hoodie,Gray,Olive,None,None,None,None,None,None,38.38193790846936,122
123,None,Genesis,Business Attire,None,None,Kaiju Eyes,Burgundy Polo,Sand,Pink City,None,None,None,None,None,None,27.925856923236385,123
124,None,Genesis,None,None,Neon Beanie,3D Glasses,Green Bowtie,Gray,Pink,Cigar,None,None,None,None,None,56.76452464055875,124
125,None,Genesis,None,None,None,Thug Life,Orange Hoodie,Burgundy,Olive,None,None,None,None,None,None,19.791735679060587,125
126,None,Genesis,None,None,Red Top Hat,Teal Gambler,Burgundy Polo,Purple,Sky Blue,None,None,None,None,None,None,39.40496437210108,126
127,None,Genesis,Business Attire,None,Poison Wizard Hat,Pit Visors,Black Jacket,Gray,Sky Blue,None,None,None,None,None,None,39.43285001183062,127
128,None,Genesis,None,None,None,Purple Gambler,Streetwear Hoodie,Gray,Teal,None,None,None,None,None,None,24.377367047750294,128
129,None,Genesis,None,None,Black Beanie,Blue Gambler,Black Hoodie,Burgundy,Yellow,None,None,None,None,None,None,38.91608214191439,129
130,None,Genesis,None,None,Pink Durag,Kaiju Eyes,None,Sand,Pink,None,None,None,None,None,None,29.649278430222147,130
131,None,Genesis,None,None,White Crown,Kaiju Eyes,Streetwear Hoodie,Green,Olive,None,None,None,None,None,None,37.01753698042478,131
132,None,Genesis,Business Attire,None,None,Thug Life,Gold Bowtie,Red,Sky Blue,Blunt,None,None,None,None,None,43.29200057737086,132
133,None,Genesis,Business Attire,None,White Bucket Hat,Gold Specs,Trendy Pbt Hoodie,Burgundy,Green,None,None,None,None,None,None,39.952814502618054,133
134,None,Genesis,None,None,None,Thug Life,Trendy Obg Hoodie,Green,Green,Cigarette,None,None,None,None,None,40.13627829102565,134
135,None,Genesis,None,None,Black Durag,Pit Visors,Camo Hoodie,Burgundy,Blue,Vegas Cig,None,None,None,None,None,57.35210125058875,135
136,None,Genesis,Business Attire,None,None,Vegas Glasses,Gold Spike Collar,Red,Mainstreet,None,Bronze Ring,None,None,None,None,55.75035303004564,136
137,None,Genesis,Business Attire,None,None,Thug Life,Red Bowtie,Burgundy,Sky Blue,None,None,None,None,None,None,23.501446021610743,137
138,None,Genesis,Business Attire,None,None,Gold Specs,Green Bowtie,Gray,Olive,E Cig,None,None,None,None,None,42.90195492328202,138
139,None,Genesis,Business Attire,None,Black Headphones,Scouter,Gold Bowtie,Brown,Red,None,None,None,None,None,None,41.873987964762364,139
140,None,Genesis,Business Attire,None,Egg Head,Tired,Orange Hoodie,Gray,Olive,None,None,None,None,None,None,37.82253416968589,140
141,None,Genesis,None,None,Robinhood Hat,Giddy,Streetwear Hoodie,Sand,Orange,None,None,None,None,None,None,37.63910466853453,141
142,None,Genesis,Business Attire,None,Cowboy Hat,Angered,Green Bowtie,Red,Blue,None,None,None,None,None,None,39.83152997324723,142
143,None,Genesis,Business Attire,None,Orange Cap,Giddy,White Polo,Brown,Blue,Snaggle Tooth,None,None,None,None,None,57.275829374036014,143
144,None,Genesis,None,None,None,Shy,None,Burgundy,Teal,Snaggle Tooth,None,None,None,None,None,33.49427213958214,144
145,None,Genesis,None,None,None,Gold Clubmasterz,None,Brown,Green,Cigarette,None,None,None,None,None,32.10422184229023,145
146,None,Genesis,Business Attire,None,None,Tired,None,Gray,Blue,None,None,None,None,None,None,15.757296375908597,146
147,None,Genesis,Business Attire,None,Teal Beanie,Green Gambler,Black Hoodie,Gray,Teal,None,None,None,None,None,None,39.98104814574299,147
148,None,Genesis,None,None,None,Thug Life,Black Hoodie,Sand,Green City,Cigarette,None,None,None,None,None,41.52617792586568,148
149,None,Genesis,None,None,Red Beanie,Side Eye,Black Jacket,Sand,Olive,Diamond Tooth,None,None,None,None,None,55.171182836230656,149
150,None,Genesis,Amber Winter Hoodie,None,Streetwear 5 Panel,Black Clubmasterz,None,Red,Lime,Cigarette,None,None,None,None,None,63.245304460475396,150
151,None,Genesis,Business Attire,None,Cowboy Hat,3D Glasses,Gold Chain,Burgundy,Pink City,Vegas Cig,None,None,None,None,None,61.32402753466765,151
152,None,Genesis,None,None,None,White Thick Rims,Blue Bowtie,Sand,Blue,None,None,None,None,None,None,22.936440943608876,152
153,None,Genesis,None,None,Red Seethrough Visor,3D Glasses,Green Bowtie,Gray,Orange,None,None,None,None,None,None,36.66427927818358,153
154,None,Genesis,Business Attire,None,None,Shy,Trendy Pbt Hoodie,Gray,Olive,None,None,None,None,None,None,24.179482132576254,154
155,None,Genesis,None,None,None,Eye Patch,Black Jacket,Brown,Salmon,None,None,None,None,None,None,24.7814355398624,155
156,None,Genesis,None,None,None,Salty,None,Green,Sky Blue,None,None,Caesar,None,None,None,43.17022657778085,156
157,None,Genesis,Business Attire,None,Streetwear 5 Panel,White Thick Rims,Streetwear Hoodie,Sand,Yellow,None,None,None,None,None,None,41.81180677137728,157
158,None,Genesis,None,None,Orange Cap,Purple Gambler,Black Jacket,Brown,Blue,Blunt,None,None,None,None,None,56.16287260486642,158
159,None,Genesis,Business Attire,None,None,Vegas Glasses,Green Bowtie,Purple,Sky Blue,Vegas Cig,None,None,None,None,None,46.269713259221184,159
160,None,Genesis,Business Attire,None,None,Pit Visors,Green Bowtie,Burgundy,Sand,None,None,None,None,None,None,25.696766895850942,160
161,None,Genesis,None,None,Leprechaun Hat,Orange Gambler,Black Jacket,Sand,Olive,None,None,None,None,None,None,36.189682770192825,161
162,None,Genesis,Business Attire,None,Halo,Laser Beam,Trendy Obg Hoodie,Gray,Sky Blue,None,None,None,None,None,None,40.19574735220856,162
163,None,Genesis,Business Attire,None,None,Shy,None,Purple,Orange,Chainsmoker,None,None,None,None,None,37.55431440272552,163
164,None,Genesis,Business Attire,None,Red Bandana,Black Thick Rims,Gold Spike Collar,Brown,Olive,None,None,None,None,None,None,38.48934631109677,164
165,None,Genesis,None,None,Orange Bucket Hat,Black Thick Rims,Kaiju Chain Silver,Brown,Blue,Cigarette,None,None,None,None,None,56.51315789390876,165
166,None,Genesis,None,None,None,Black Clubmasterz,Black Jacket,Red,Orange,E Cig,None,None,None,None,None,42.6027659503427,166
167,None,Genesis,None,None,None,Kaiju Eyes,Trendy Pbt Hoodie,Burgundy,Pink,Snaggle Tooth,None,None,None,None,None,43.13935905572701,167
168,None,Genesis,Business Attire,None,None,Giddy,Red Bowtie,Gray,Mint,None,None,None,None,None,None,25.29843915554259,168
169,None,Genesis,Business Attire,None,None,Black Clubmasterz,Trendy Pbt Hoodie,Green,Mainstreet,None,None,None,None,None,None,28.058877653515857,169
170,None,Genesis,Business Attire,None,None,Happy,None,Black,Purple,None,None,Cope,None,None,None,46.272427957497925,170
171,None,Genesis,Business Attire,None,None,Kaiju Eyes,None,Black,Orange,None,None,Caesar,None,None,None,45.34846508298984,171
172,None,Genesis,None,None,Red Beanie,Vegas Glasses,None,Sand,Mainstreet,Cigar,None,None,None,None,None,48.90536456233905,172
173,None,Genesis,Business Attire,None,Red Trucker Hat,Kaiju Eyes,None,Sand,Gray,Blunt,None,None,None,None,None,50.86595859506629,173
174,None,Genesis,Business Attire,None,Burgundy Trucker Hat,Tired,None,Green,Blue,None,None,None,None,None,None,30.55645576231067,174
175,None,Genesis,None,None,Batsy Bucket Hat,Kaiju Eyes,Lab Coat,Brown,Sand,None,None,None,None,None,None,38.10225840156059,175
176,None,Genesis,Business Attire,None,Orange Bucket Hat,Salty,None,Gray,Sky Blue,Cigar,None,None,None,None,None,49.63987275171203,176
177,None,Genesis,Business Attire,None,None,Side Eye,Blue Bowtie,Green,Yellow,None,None,None,None,None,None,27.779112179128912,177
178,None,Genesis,None,None,None,Side Eye,None,Burgundy,Green,None,None,None,None,None,None,13.926295525931915,178
179,None,Genesis,Business Attire,None,None,Tired,Gold Bowtie,Purple,Green,None,None,None,None,None,None,25.747862919404536,179
180,None,Genesis,Business Attire,None,White Bucket Hat,Thug Life,None,Sand,Green,None,None,None,None,None,None,28.205535902829205,180
181,None,Genesis,None,None,Birthday Hat,Thug Life,Trendy Pbt Hoodie,Gray,Teal,None,None,None,None,None,None,35.64148972969879,181
182,None,Genesis,None,None,None,Giddy,Trendy Pbt Hoodie,Brown,Green,None,None,None,None,None,None,22.47029726685484,182
183,None,Genesis,Business Attire,None,None,Pit Visors,Squat Hoodie,Purple,Gray,None,None,None,None,None,None,28.242567533431075,183
184,None,Genesis,Jean Jacket,None,None,Gold Specs,None,Gray,Green City,Snaggle Tooth,None,None,None,None,None,49.2303611847941,184
185,None,Genesis,Business Attire,None,Robinhood Hat,Red Gambler,Blue Bowtie,Gray,Pink,None,None,None,None,None,None,41.11957369268476,185
186,None,Genesis,None,None,Orange Beanie,Black Clubmasterz,None,Brown,Gray,None,None,None,None,None,None,28.781982431113423,186
187,None,Genesis,None,None,None,Side Eye,Black Jacket,Burgundy,Lime,E Cig,None,None,None,None,None,43.50099439397562,187
188,None,Genesis,Business Attire,None,None,Tired,Brown Hoodie,Gray,Olive,Vegas Cig,None,None,None,None,None,43.82850747016971,188
189,None,Genesis,None,None,None,Gold Specs,None,Burgundy,Olive,None,None,None,None,None,None,13.268035720101912,189
190,None,Genesis,None,None,Red Beanie,Bubbly,Silver Chain,Burgundy,Light Pink,None,None,None,None,None,None,39.23530213082734,190
191,None,Genesis,None,None,None,Pit Visors,Brown Jacket,Sand,Purple City,None,None,None,None,None,None,24.911335988814443,191
192,None,Genesis,Business Attire,None,None,Side Eye,None,Brown,Red,None,None,None,None,None,None,18.305815308406192,192
193,None,Genesis,Business Attire,None,None,Shy,Lab Coat,Sand,Olive,None,None,None,None,None,None,24.95361899250092,193
194,None,Genesis,None,None,Red Crown,Orange Gambler,Lab Coat,Burgundy,Mint,Vegas Cig,None,None,None,None,None,58.56123820315591,194
195,None,Genesis,None,None,None,Giddy,Red Bowtie,Gray,Light Pink,Diamond Tooth,None,None,None,None,None,43.75250219225233,195
196,None,Genesis,None,None,Orange Cap,Orange Gambler,Black Hoodie,Burgundy,Orange,None,None,None,None,None,None,37.55994913713748,196
197,None,Genesis,Business Attire,None,None,Thug Life,None,Sand,Blue,None,None,None,None,None,None,14.248468395982714,197
198,None,Genesis,None,None,Pirate Hat,Thug Life,Silver Chain,Sand,Green,None,None,None,None,None,None,35.09341116690277,198
199,None,Genesis,Business Attire,None,None,Pit Visors,White Polo,Neon,Sand,Blunt,None,None,None,None,None,46.125736265674206,199
200,None,Genesis,3333 Degreez,None,None,Thug Life,Trendy Pbt Hoodie,Blue,Green City,None,None,None,None,None,None,38.856906727403576,200
201,None,Genesis,None,None,Orange Beanie,Happy,Gold Spike Collar,Green,Red,None,None,None,None,None,None,38.961436839595514,201
202,None,Genesis,None,None,None,White Thick Rims,None,Black,Sky Blue,Snaggle Tooth,None,None,None,None,None,33.562252319654256,202
203,None,Genesis,None,None,Black Beanie,Side Eye,Brown Hoodie,Green,Mint,Chainsmoker,None,None,None,None,None,58.26465640686605,203
204,None,Genesis,None,None,Poison Wizard Hat,Kaiju Eyes,Gold Chain,Gray,Purple City,None,None,None,None,None,None,38.763386046266014,204
205,None,Genesis,None,None,None,White Thick Rims,Squat Hoodie,Brown,Pink,Cigar,Bronze Ring,None,None,None,None,70.64862893545815,205
206,None,Genesis,None,None,None,Pit Visors,Gold Bowtie,Brown,Orange,None,None,None,None,None,None,23.026791890658853,206
207,None,Genesis,Business Attire,None,None,Blue Gambler,Black Jacket,Gray,Green,None,None,None,None,None,None,25.366186109799294,207
208,None,Genesis,None,None,Birthday Hat,Gold Clubmasterz,None,Brown,Blue,Cigarette,None,None,None,None,None,46.38823147558479,208
209,None,Genesis,Business Attire,None,None,Black Clubmasterz,None,Sand,Yellow,None,None,None,None,None,None,17.822708885503747,209
210,None,Genesis,Business Attire,None,Black Dad Cap,Thug Life,Silver Chain,Red,Red,Cigar,None,None,None,None,None,59.18842507919514,210
211,None,Genesis,Business Attire,None,Tan Bucket Hat,Angered,Trendy Obg Hoodie,Burgundy,Olive,None,None,None,None,None,None,38.026103534311254,211
212,None,Genesis,None,None,Neon Beanie,Black Clubmasterz,None,Green,Blue,None,None,None,None,None,None,28.290475191735364,212
213,None,Genesis,Business Attire,None,Yellow Crown,Eye Patch,Red Bowtie,Gray,Sand,None,None,None,None,None,None,39.78893117242253,213
214,None,Genesis,Business Attire,None,None,Black Clubmasterz,None,Burgundy,Sky Blue,Diamond Tooth,None,None,None,None,None,36.028615272760256,214
215,None,Genesis,Business Attire,None,Psychedelic Bucket Hat,Side Eye,Brown Suit,Brown,Neon,None,None,None,None,None,None,41.79196488622459,215
216,None,Genesis,Business Attire,None,None,Shy,None,Gray,Blue,Blunt,None,None,None,None,None,35.2882738676656,216
217,None,Genesis,Business Attire,None,Teal Beanie,Shy,Brown Jacket,Brown,Olive,None,None,None,None,None,None,38.14744572205248,217
218,None,Genesis,Business Attire,None,Pink Headphones,Giddy,None,Green,Light Pink,Gold Tooth,None,None,None,None,None,52.230751335782465,218
219,None,Genesis,Business Attire,None,Black Beanie,Happy,Squat Hoodie,Gray,Purple,None,None,None,None,None,None,40.351196236469754,219
220,None,Genesis,None,None,Tan Trucker Hat,Tired,Brown Hoodie,Green,Olive,None,None,None,None,None,None,36.64745532141756,220
221,None,Genesis,None,None,None,Teal Gambler,None,Purple,Green,None,None,None,None,None,None,15.16408394850732,221
222,None,Genesis,Business Attire,None,Orange Beanie,Pit Visors,Trendy Obg Hoodie,Brown,Pink City,None,None,None,None,None,None,41.02913680109429,222
223,None,Genesis,Business Attire,None,None,Vegas Glasses,Burgundy Polo,Brown,Blue,None,None,None,None,None,None,26.14591926541034,223
224,None,Genesis,Business Attire,None,None,Laser Beam,None,Red,Teal,None,None,None,None,None,None,18.43601768509678,224
225,None,Genesis,None,None,Green Seethrough Visor,Black Clubmasterz,Streetwear Hoodie,Brown,Sky Blue,None,None,None,None,None,None,37.311300133396536,225
226,None,Genesis,Business Attire,None,White Headphones,3D Glasses,Lab Coat,Gray,Olive,Vegas Cig,None,None,None,None,None,58.32935153053206,226
227,None,Genesis,Business Attire,None,Green Dad Cap,Giddy,Orange Hoodie,Gray,Sky Blue,None,None,None,None,None,None,39.28323177665248,227
228,None,Genesis,None,None,None,Giddy,Lab Suit,Brown,Purple City,Cigarette,None,None,None,None,None,43.92767422664709,228
229,None,Genesis,Business Attire,None,None,Black Clubmasterz,Black Jacket,Brown,Green,Banana,None,None,None,None,None,44.178965751244476,229
230,None,Genesis,Business Attire,None,Teal Beanie,Pit Visors,White Polo,Gray,Purple,None,None,None,None,None,None,40.31714918449764,230
231,None,Genesis,Business Attire,None,Red Crown,Bubbly,Gold Chain,Gray,Sky Blue,None,None,None,None,None,None,40.034692842516435,231
232,None,Genesis,Business Attire,None,None,Purple Gambler,None,Brown,Gray,None,None,None,None,None,None,18.218296854771243,232
233,None,Genesis,Business Attire,None,None,Vegas Glasses,Lab Coat,Burgundy,Yellow,Cigar,None,None,None,None,None,46.91932266361949,233
234,None,Genesis,Business Attire,None,None,Gold Clubmasterz,None,Black,Green,Snaggle Tooth,None,None,None,None,None,35.05398012570773,234
235,None,Genesis,Business Attire,None,None,Monocle,Gold Bowtie,Sand,Light Pink,None,None,None,None,None,None,27.547436378674163,235
236,None,Genesis,Business Attire,None,None,Kaiju Eyes,Trendy Pbt Hoodie,Black,Mint,None,None,None,None,None,None,26.843953882387417,236
237,None,Genesis,Business Attire,None,Pink Visor,Side Eye,Gold Bowtie,Neon,Olive,None,None,None,None,None,None,39.34559218632846,237
238,None,Genesis,Business Attire,None,None,Eye Patch,Gold Bowtie,Gray,Sky Blue,Chainsmoker,None,None,None,None,None,45.05475415867619,238
239,None,Genesis,Business Attire,None,None,Vegas Glasses,Kaiju Chain Goldxsilver,Purple,Sand,None,None,None,None,None,None,27.714263305386268,239
240,None,Genesis,Business Attire,None,Tan Trucker Hat,White Thick Rims,Red Bowtie,Sand,Blue,None,None,None,None,None,None,39.3312598189193,240
241,None,Genesis,Business Attire,None,Black 5 Panel,Ok Eyes,Brown Hoodie,Burgundy,Mint,None,None,None,None,None,None,41.40211964754309,241
242,None,Genesis,Business Attire,None,None,Giddy,Red Bowtie,Green,Blue,Cigarette,None,None,None,None,None,44.1735105039259,242
243,None,Genesis,Business Attire,None,Black Beanie,Tired,Kaiju Chain Silver,Burgundy,Teal,None,None,None,None,None,None,40.18455362454325,243
244,None,Genesis,Business Attire,None,None,Bubbly,None,Burgundy,Sky Blue,None,None,None,None,None,None,17.110737386324722,244
245,None,Genesis,None,None,None,Happy,None,Burgundy,Green,None,None,None,None,None,None,13.474335820954503,245
246,None,Genesis,Business Attire,None,None,Thug Life,None,Brown,Sand,Cigar,None,None,None,None,None,33.56206458508622,246
247,None,Genesis,Business Attire,None,None,Salty,Gold Chain,Red,Sky Blue,None,None,None,None,None,None,26.93164139330264,247
248,None,Genesis,Business Attire,None,None,Shy,Orange Hoodie,Burgundy,Sand,None,None,None,None,None,None,26.239255659274985,248
249,None,Genesis,Business Attire,None,Trendy Bucket Hat,Gold Specs,Red Bowtie,Green,Purple,Cigarette,None,None,None,None,None,60.73941484118095,249
250,None,Genesis,Business Attire,None,Red Seethrough Visor,Gold Clubmasterz,Kaiju Chain Silver,Sand,Pink,E Cig,None,None,None,None,None,60.02737748654459,250
251,None,Genesis,Business Attire,None,None,Purple Gambler,Streetwear Hoodie,Burgundy,Olive,Chainsmoker,None,None,None,None,None,44.77508508082849,251
252,None,Genesis,None,None,Neon Beanie,Kaiju Eyes,None,Red,Sky Blue,Cigar,None,None,None,None,None,47.86019234974116,252
253,None,Genesis,Business Attire,None,Birthday Hat,Angered,Silver Spike Collar,Black,Olive,Chainsmoker,None,None,None,None,None,58.51329692316413,253
254,None,Genesis,None,None,White Bucket Hat,Green Gambler,Trendy Pbt Hoodie,Brown,Orange,None,None,None,None,None,None,37.82547043730043,254
255,None,Genesis,Color Blocked Hoodie,None,None,Concern,Green Bowtie,Brown,Olive,None,Gold Ring,None,None,None,None,63.078157375896396,255
256,None,Genesis,None,None,Orange Cap,Eye Patch,None,Gray,Mint,None,None,None,None,None,None,28.377958884319387,256
257,None,Genesis,Business Attire,None,White Bucket Hat,Thug Life,Green Bowtie,Brown,Teal,None,None,None,None,None,None,37.9467930943594,257
258,None,Genesis,Business Attire,None,None,Thug Life,Brown Suit,Blue,Pink,Diamond Tooth,None,None,None,None,None,46.218932998900655,258
259,None,Genesis,Business Attire,None,Psychedelic Bucket Hat,Salty,Gold Bowtie,Neon,Purple,None,None,None,None,None,None,42.515529259092226,259
