,Bottle rarity score,Liquid rarity score,Tassels rarity score,Logo rarity score,Hoody rarity score,Outline rarity score,Background rarity score,Teeth rarity score,Eyes rarity score,Headgear rarity score,Mask rarity score,Trait count rarity score,Rarity score,Token Id
2803,46.808510638297875,10.175763182238668,9.674582233948989,4.01899890390939,17.1875,11.11111111111111,55.0,1.0458262027001333,1.3291445142580958,161.76470588235296,1.0101937735329232,1.819083843228047,320.9454202855782,2803
2804,25.404157043879906,18.456375838926174,9.674582233948989,33.13253012048193,99.09909909909909,9.228187919463087,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,232.95612223555682,2804
2805,35.947712418300654,19.434628975265017,2.517162471395881,4.01899890390939,94.01709401709401,118.27956989247312,99.09909909909909,1.0458262027001333,53.398058252427184,1.1477462437395658,1.0101937735329232,1.819083843228047,431.735174093165,2805
2806,4.044117647058823,10.617760617760617,2.501136880400182,33.03303303303303,46.61016949152542,127.90697674418605,25.404157043879906,1.0458262027001333,1.3291445142580958,164.17910447761193,1.0101937735329232,3.8528896672504382,421.5345100931976,2806
2807,24.719101123595507,14.647137150466044,2.501136880400182,33.13253012048193,54.1871921182266,49.107142857142854,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,188.5552611248579,2807
2808,97.34513274336284,17.6,2.501136880400182,70.96774193548387,17.1875,26.89486552567237,32.640949554896146,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,271.48932121727415,2808
2809,48.03493449781659,19.064124783362217,2.501136880400182,4.01899890390939,50.69124423963133,52.38095238095238,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,191.60772542133233,2809
2810,32.544378698224854,10.805500982318271,2.501136880400182,33.03303303303303,104.76190476190476,24.830699774266368,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,246.43784410990511,2810
2811,4.044117647058823,19.434628975265017,2.517162471395881,4.01899890390939,51.64319248826291,11.603375527426161,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,108.17780974857838,2811
2812,35.714285714285715,24.070021881838073,2.517162471395881,59.78260869565218,45.643153526970956,26.699029126213592,3.9090262970859984,1.0458262027001333,102.80373831775701,1.1477462437395658,1.0101937735329232,3.8528896672504382,308.1956819184225,2812
2813,32.544378698224854,9.786476868327403,2.517162471395881,50.69124423963133,28.57142857142857,24.830699774266368,32.448377581120944,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,187.74176278185413,2813
2814,31.51862464183381,9.786476868327403,2.501136880400182,56.12244897959183,104.76190476190476,26.89486552567237,53.398058252427184,1.0458262027001333,63.58381502890173,1.1477462437395658,1.0101937735329232,3.8528896672504382,355.62398682628236,2814
2815,32.544378698224854,14.647137150466044,2.501136880400182,33.13253012048193,47.41379310344828,11.11111111111111,3.9090262970859984,1.0458262027001333,82.08955223880596,1.1477462437395658,1.0101937735329232,3.8528896672504382,234.40532148724745,2815
2816,30.470914127423825,24.830699774266368,2.501136880400182,71.42857142857143,91.66666666666666,123.59550561797752,25.404157043879906,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,376.2496461166446,2816
2817,25.17162471395881,9.786476868327403,9.674582233948989,31.884057971014492,54.1871921182266,11.518324607329843,98.21428571428571,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,246.7885388045506,2817
2818,72.36842105263158,10.617760617760617,2.517162471395881,34.70031545741325,45.83333333333333,11.603375527426161,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,187.90138933450558,2818
2819,35.947712418300654,10.175763182238668,2.517162471395881,67.90123456790123,28.57142857142857,49.107142857142854,3.9090262970859984,1.0458262027001333,53.398058252427184,1.1477462437395658,1.0101937735329232,3.8528896672504382,258.5841845051441,2819
2820,33.74233128834356,10.617760617760617,2.517162471395881,60.773480662983424,49.549549549549546,8.88529886914378,90.90909090909092,1.0458262027001333,53.398058252427184,1.1477462437395658,1.0101937735329232,3.8528896672504382,317.449388507918,2820
2821,35.714285714285715,49.107142857142854,10.14760147601476,31.884057971014492,53.65853658536586,11.518324607329843,51.88679245283019,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,250.2687362414425,2821
2822,48.03493449781659,18.456375838926174,2.501136880400182,4.01899890390939,28.57142857142857,26.699029126213592,23.965141612200437,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,163.25435286906915,2822
2823,35.714285714285715,9.786476868327403,2.517162471395881,117.02127659574468,53.65853658536586,8.88529886914378,23.965141612200437,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,257.90017329392253,2823
2824,32.544378698224854,10.805500982318271,2.501136880400182,4.01899890390939,17.1875,48.458149779735685,3.9090262970859984,1.0458262027001333,58.51063829787234,1.1477462437395658,1.0101937735329232,1.819083843228047,182.9581799027474,2824
2825,4.044117647058823,24.070021881838073,2.517162471395881,33.13253012048193,33.03303303303303,37.93103448275862,20.408163265306122,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,161.48805747933125,2825
2826,4.044117647058823,10.617760617760617,2.517162471395881,31.700288184438044,17.515923566878982,32.25806451612903,92.43697478991596,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,197.44228637103615,2826
2827,82.08955223880596,17.6,2.501136880400182,35.714285714285715,90.16393442622952,118.27956989247312,25.404157043879906,1.0458262027001333,102.80373831775701,119.56521739130436,1.0101937735329232,28.57142857142857,624.7490404527973,2827
2828,31.884057971014492,18.456375838926174,9.674582233948989,4.01899890390939,50.69124423963133,8.88529886914378,49.549549549549546,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,184.1674150442979,2828
2829,4.044117647058823,18.456375838926174,2.517162471395881,4.01899890390939,99.09909909909909,11.518324607329843,48.03493449781659,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,198.69632050371,2829
2830,82.08955223880596,9.786476868327403,2.501136880400182,4.01899890390939,17.515923566878982,11.603375527426161,115.78947368421052,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,254.31224510813283,2830
2831,4.044117647058823,11000.0,2750.0,4.01899890390939,11000.0,1571.4285714285713,11000.0,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,2200.0,39534.024598713775,2831
2832,35.714285714285715,10.617760617760617,2.501136880400182,50.0,17.515923566878982,8.88529886914378,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,135.49542652301406,2832
2833,224.48979591836732,19.434628975265017,10.14760147601476,33.13253012048193,26.699029126213592,9.228187919463087,3.9090262970859984,1.0458262027001333,100.91743119266054,118.27956989247312,1.0101937735329232,28.57142857142857,576.8652494656869,2833
2834,24.719101123595507,10.175763182238668,2.517162471395881,4.01899890390939,34.92063492063492,11.518324607329843,20.408163265306122,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,119.28545591258452,2834
2835,31.884057971014492,18.456375838926174,10.14760147601476,35.714285714285715,105.76923076923076,32.25806451612903,55.27638190954774,1.0458262027001333,63.58381502890173,1.1477462437395658,1.0101937735329232,3.8528896672504382,360.14646911127346,2835
2836,4.044117647058823,10.175763182238668,2.501136880400182,70.96774193548387,90.16393442622952,26.699029126213592,23.965141612200437,1.0458262027001333,58.51063829787234,423.07692307692304,1.0101937735329232,28.57142857142857,740.7318747322821,2836
2837,31.884057971014492,14.647137150466044,2.517162471395881,4.01899890390939,108.91089108910892,11.11111111111111,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,188.00569243226607,2837
2838,35.947712418300654,10.617760617760617,10.14760147601476,50.69124423963133,55.27638190954774,11.603375527426161,55.0,1.0458262027001333,1.3291445142580958,164.17910447761193,1.0101937735329232,3.8528896672504382,400.7012348240348,2838
2839,31.884057971014492,10.12891344383057,2.501136880400182,132.53012048192772,46.61016949152542,127.90697674418605,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,361.8223958874292,2839
2840,25.17162471395881,24.070021881838073,2.517162471395881,59.78260869565218,45.83333333333333,36.66666666666667,47.61904761904761,211.53846153846152,1.3291445142580958,164.17910447761193,1.0101937735329232,28.57142857142857,648.2887982571856,2840
2841,31.51862464183381,24.830699774266368,10.14760147601476,4.01899890390939,47.41379310344828,11.11111111111111,32.640949554896146,1.0458262027001333,1.3291445142580958,123.59550561797752,1.0101937735329232,1.819083843228047,290.4815325171766,2841
2842,36.0655737704918,9.786476868327403,2.501136880400182,4.01899890390939,314.2857142857143,70.51282051282051,25.404157043879906,1.0458262027001333,67.48466257668711,1.1477462437395658,1.0101937735329232,1.819083843228047,535.0823909054313,2842
2843,30.470914127423825,24.830699774266368,2.517162471395881,31.700288184438044,53.65853658536586,20.0,55.0,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,224.52959572034874,2843
2844,48.03493449781659,9.786476868327403,2.517162471395881,44.0,51.88679245283019,137.5,37.03703703703704,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,337.1143979048659,2844
2845,4.044117647058823,22.494887525562373,2.517162471395881,305.55555555555554,17.515923566878982,50.69124423963133,20.408163265306122,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,429.57904884884783,2845
2846,35.947712418300654,9.786476868327403,2.517162471395881,4.01899890390939,108.91089108910892,32.25806451612903,52.631578947368425,1.0458262027001333,49.7737556561086,1.1477462437395658,1.0101937735329232,1.819083843228047,300.867490933849,2846
2847,4.044117647058823,10.12891344383057,10.14760147601476,59.78260869565218,51.64319248826291,112.24489795918366,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,258.2523525845477,2847
2848,4.044117647058823,19.064124783362217,9.674582233948989,65.86826347305389,17.515923566878982,11.518324607329843,66.66666666666667,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,200.7039975557582,2848
2849,33.43465045592705,17.6,2.517162471395881,132.53012048192772,88.70967741935483,9.228187919463087,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,321.9809887278262,2849
2850,11000.0,11000.0,10.14760147601476,11000.0,2750.0,3666.6666666666665,11000.0,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,50433.16626272014,2850
2851,51.401869158878505,49.107142857142854,2.501136880400182,31.884057971014492,215.68627450980392,8.88529886914378,103.77358490566039,1.0458262027001333,84.61538461538461,1.1477462437395658,1.0101937735329232,3.8528896672504382,554.9114056546518,2851
2852,30.470914127423825,23.10924369747899,2.517162471395881,35.714285714285715,80.88235294117648,11.518324607329843,51.88679245283019,1.0458262027001333,1.3291445142580958,141.02564102564102,1.0101937735329232,3.8528896672504382,384.36277119530354,2852
2853,36.0655737704918,14.647137150466044,9.674582233948989,44.17670682730924,108.91089108910892,50.0,32.448377581120944,1.0458262027001333,79.13669064748201,1.1477462437395658,1.0101937735329232,3.8528896672504382,382.116615187151,2853
2854,25.17162471395881,9.786476868327403,2.501136880400182,35.714285714285715,108.91089108910892,50.69124423963133,51.88679245283019,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,291.0144465360013,2854
2855,42.471042471042466,10.175763182238668,2.517162471395881,4.01899890390939,105.76923076923076,9.228187919463087,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,189.0967194525405,2855
2856,220.0,9.786476868327403,2.517162471395881,126.4367816091954,127.90697674418605,11.603375527426161,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,536.2119632002887,2856
2857,36.0655737704918,10.12891344383057,9.674582233948989,117.02127659574468,28.57142857142857,32.25806451612903,35.256410256410255,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,275.32824396544265,2857
2858,36.0655737704918,18.456375838926174,2.517162471395881,59.78260869565218,51.88679245283019,8.88529886914378,25.404157043879906,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,209.34996371977869,2858
2859,33.43465045592705,10.12891344383057,2.517162471395881,97.34513274336284,80.88235294117648,11.518324607329843,48.03493449781659,1.0458262027001333,53.398058252427184,1.1477462437395658,1.0101937735329232,3.8528896672504382,344.3161853004895,2859
2860,24.719101123595507,17.6,2.501136880400182,50.69124423963133,34.92063492063492,48.458149779735685,31.60919540229885,141.02564102564102,1.3291445142580958,1.1477462437395658,1.0101937735329232,3.8528896672504382,358.8650775707185,2860
2861,33.43465045592705,18.456375838926174,2.501136880400182,44.17670682730924,91.66666666666666,8.88529886914378,55.27638190954774,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,260.74921202537956,2861
2862,31.884057971014492,24.070021881838073,9.674582233948989,4.01899890390939,52.88461538461538,26.89486552567237,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,192.04364474147178,2862
2863,35.36977491961415,41.19850187265918,2.501136880400182,4.01899890390939,28.57142857142857,11.603375527426161,3.9090262970859984,1.0458262027001333,120.87912087912089,1.1477462437395658,1.0101937735329232,1.819083843228047,253.0742139148452,2863
2864,25.404157043879906,17.6,2.501136880400182,4.01899890390939,20.10968921389397,8.88529886914378,32.448377581120944,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,121.97496593052236,2864
2865,4.044117647058823,10.617760617760617,9.674582233948989,42.1455938697318,26.699029126213592,50.69124423963133,32.640949554896146,1.0458262027001333,129.41176470588235,1.1477462437395658,1.0101937735329232,3.8528896672504382,312.98169788234674,2865
2866,4.044117647058823,10.12891344383057,2.517162471395881,117.02127659574468,50.69124423963133,11.11111111111111,52.631578947368425,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,254.49739903359958,2866
2867,4.044117647058823,9.786476868327403,2.501136880400182,4.01899890390939,102.80373831775701,26.89486552567237,55.0,1.0458262027001333,1.3291445142580958,1.1477462437395658,733.3333333333333,1.819083843228047,943.7244682803844,2867
2868,4.044117647058823,10.175763182238668,2.501136880400182,4.01899890390939,37.93103448275862,11.603375527426161,32.06997084548105,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,113.35170490744709,2868
2869,46.808510638297875,10.175763182238668,2.501136880400182,4.01899890390939,104.76190476190476,32.25806451612903,3.9090262970859984,1.0458262027001333,79.13669064748201,1.1477462437395658,1.0101937735329232,1.819083843228047,288.5929458906486,2869
2870,4.044117647058823,24.830699774266368,2.517162471395881,4.01899890390939,47.008547008547005,26.89486552567237,37.03703703703704,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,157.3587358060611,2870
2871,33.74233128834356,17.6,2.501136880400182,44.17670682730924,17.1875,49.107142857142854,51.88679245283019,1.0458262027001333,119.56521739130436,1.1477462437395658,1.0101937735329232,3.8528896672504382,342.8234835845535,2871
2872,33.43465045592705,18.456375838926174,9.674582233948989,71.42857142857143,51.64319248826291,9.228187919463087,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,204.12658123964442,2872
2873,46.808510638297875,19.064124783362217,2.501136880400182,34.70031545741325,54.1871921182266,8.88529886914378,52.631578947368425,1.0458262027001333,52.631578947368425,1.1477462437395658,1.0101937735329232,3.8528896672504382,278.46639252880385,2873
2874,51.88679245283019,17.6,2.501136880400182,4.01899890390939,44.897959183673464,11.11111111111111,20.408163265306122,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,163.43146923540468,2874
2875,35.714285714285715,41.19850187265918,2.517162471395881,44.0,52.88461538461538,20.0,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,234.2757554227138,2875
2876,48.03493449781659,14.647137150466044,2.517162471395881,53.398058252427184,63.2183908045977,11.11111111111111,55.0,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,254.2787888652733,2876
2877,51.88679245283019,19.064124783362217,10.14760147601476,65.08875739644971,88.70967741935483,26.89486552567237,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,272.05283992822876,2877
2878,4.044117647058823,17.6,2.517162471395881,49.7737556561086,53.65853658536586,11.11111111111111,52.631578947368425,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,197.68825699586748,2878
2879,48.03493449781659,10.617760617760617,2.517162471395881,180.32786885245903,51.64319248826291,11.603375527426161,48.67256637168142,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,359.76885540426133,2879
2880,31.884057971014492,10.805500982318271,2.501136880400182,35.714285714285715,52.88461538461538,9.228187919463087,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,153.27880572664193,2880
2881,4.044117647058823,14.647137150466044,9.674582233948989,4.01899890390939,44.897959183673464,32.25806451612903,3.9090262970859984,1.0458262027001333,52.631578947368425,1.1477462437395658,1.0101937735329232,1.819083843228047,171.10431494284083,2881
2882,36.0655737704918,10.805500982318271,9.674582233948989,59.78260869565218,46.61016949152542,9.228187919463087,103.77358490566039,1.0458262027001333,92.43697478991596,1.1477462437395658,1.0101937735329232,3.8528896672504382,375.4338386761992,2882
2883,4.044117647058823,11000.0,5500.0,11000.0,5500.0,1571.4285714285713,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,34585.73370995018,2883
2884,4.044117647058823,17.6,2.501136880400182,50.0,47.41379310344828,11.518324607329843,55.0,1.0458262027001333,100.91743119266054,1.1477462437395658,1.0101937735329232,3.8528896672504382,296.05145931812075,2884
2885,31.884057971014492,10.12891344383057,2.517162471395881,126.4367816091954,207.54716981132077,36.66666666666667,3.9090262970859984,1.0458262027001333,1.3291445142580958,186.44067796610167,1.0101937735329232,3.8528896672504382,612.768510394353,2885
2886,24.719101123595507,10.175763182238668,2.501136880400182,4.01899890390939,104.76190476190476,11.518324607329843,99.09909909909909,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,267.80163599665167,2886
2887,33.74233128834356,41.19850187265918,2.517162471395881,4.01899890390939,20.10968921389397,127.90697674418605,31.60919540229885,1.0458262027001333,1.3291445142580958,189.6551724137931,1.0101937735329232,1.819083843228047,455.9622766441992,2887
2888,32.544378698224854,10.175763182238668,9.674582233948989,42.1455938697318,51.64319248826291,11.518324607329843,20.408163265306122,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,184.46199292250196,2888
2889,4.044117647058823,18.456375838926174,9.674582233948989,60.773480662983424,314.2857142857143,11.518324607329843,32.640949554896146,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,457.7455394083164,2889
2890,4.044117647058823,10.617760617760617,9.674582233948989,4.01899890390939,28.57142857142857,9.228187919463087,25.404157043879906,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,102.56654037562357,2890
2891,4.044117647058823,10.175763182238668,2.517162471395881,4.01899890390939,45.643153526970956,220.0,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,301.31552946683394,2891
2892,33.43465045592705,19.064124783362217,2.517162471395881,33.13253012048193,17.1875,8.88529886914378,32.06997084548105,1.0458262027001333,58.51063829787234,1.1477462437395658,1.0101937735329232,3.8528896672504382,211.8585317308873,2892
2893,35.714285714285715,14.647137150466044,2.517162471395881,44.0,17.1875,9.228187919463087,3.9090262970859984,1.0458262027001333,100.0,1.1477462437395658,1.0101937735329232,3.8528896672504382,234.2599554399198,2893
2894,46.808510638297875,14.647137150466044,2.517162471395881,35.714285714285715,55.27638190954774,8.88529886914378,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,174.10979762768181,2894
2895,4.044117647058823,23.10924369747899,9.674582233948989,72.8476821192053,88.70967741935483,11.518324607329843,52.631578947368425,1.0458262027001333,58.51063829787234,1.1477462437395658,1.0101937735329232,3.8528896672504382,328.1025008568406,2895
2896,169.23076923076923,10.175763182238668,2.517162471395881,150.68493150684932,53.65853658536586,26.89486552567237,35.256410256410255,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,454.77043333616035,2896
2897,31.884057971014492,41.19850187265918,2.517162471395881,65.08875739644971,17.1875,9.228187919463087,53.398058252427184,1.0458262027001333,63.58381502890173,180.32786885245903,1.0101937735329232,28.57142857142857,495.04135831243195,2897
2898,35.947712418300654,17.6,2.517162471395881,4.01899890390939,32.06997084548105,49.107142857142854,104.76190476190476,1.0458262027001333,119.56521739130436,119.56521739130436,1.0101937735329232,3.8528896672504382,491.06223668422683,2898
2899,24.719101123595507,23.10924369747899,2.501136880400182,4.01899890390939,94.01709401709401,11.603375527426161,52.631578947368425,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,223.6078365354469,2899
2900,4.044117647058823,9.786476868327403,9.674582233948989,68.32298136645963,314.2857142857143,20.0,103.77358490566039,1.0458262027001333,1.3291445142580958,239.13043478260872,1.0101937735329232,3.8528896672504382,776.2559462475199,2900
2901,32.544378698224854,14.647137150466044,2.501136880400182,71.42857142857143,32.06997084548105,137.5,31.60919540229885,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,328.65238498290114,2901
2902,42.471042471042466,10.617760617760617,10.14760147601476,44.17670682730924,108.91089108910892,11.603375527426161,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,238.18839888320693,2902
2903,46.808510638297875,10.805500982318271,2.501136880400182,132.53012048192772,44.897959183673464,24.830699774266368,23.965141612200437,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,292.6910641305431,2903
2904,24.719101123595507,19.434628975265017,2.501136880400182,4.01899890390939,26.699029126213592,11.518324607329843,3.9090262970859984,1.0458262027001333,1.3291445142580958,161.76470588235296,1.0101937735329232,1.819083843228047,259.76920012987165,2904
2905,25.404157043879906,10.617760617760617,2.517162471395881,33.03303303303303,39.14590747330961,20.0,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,140.97904151392382,2905
2906,4.044117647058823,10.175763182238668,2.517162471395881,65.86826347305389,26.699029126213592,8.88529886914378,48.67256637168142,1.0458262027001333,119.56521739130436,1.1477462437395658,1.0101937735329232,3.8528896672504382,293.4840744193135,2906
2907,4.044117647058823,10.617760617760617,2.517162471395881,50.0,26.699029126213592,11.603375527426161,47.61904761904761,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,159.45248758636146,2907
2908,4.044117647058823,17.6,10.14760147601476,70.96774193548387,63.2183908045977,11.11111111111111,32.06997084548105,440.0,1.3291445142580958,1.1477462437395658,1.0101937735329232,3.8528896672504382,656.4989080185284,2908
2909,4.044117647058823,10.12891344383057,2.501136880400182,4.01899890390939,17.1875,26.699029126213592,32.448377581120944,1.0458262027001333,79.13669064748201,1.1477462437395658,1.0101937735329232,1.819083843228047,181.18761429321617,2909
2910,35.714285714285715,10.12891344383057,2.501136880400182,50.69124423963133,51.64319248826291,50.69124423963133,35.256410256410255,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,242.97842183991105,2910
2911,25.404157043879906,24.070021881838073,10.14760147601476,65.86826347305389,47.008547008547005,11.603375527426161,3.9090262970859984,139.24050632911394,1.3291445142580958,297.2972972972973,1.0101937735329232,28.57142857142857,655.4595631934766,2911
2912,35.36977491961415,10.805500982318271,2.501136880400182,4.01899890390939,99.09909909909909,8.88529886914378,3.9090262970859984,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,175.5961433897451,2912
2913,4.044117647058823,9.786476868327403,9.674582233948989,139.24050632911394,46.61016949152542,11.518324607329843,3.9090262970859984,1.0458262027001333,58.51063829787234,1.1477462437395658,1.0101937735329232,3.8528896672504382,290.3504976594859,2913
2914,25.17162471395881,10.805500982318271,2.517162471395881,56.12244897959183,94.01709401709401,32.25806451612903,32.448377581120944,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,259.6922678390676,2914
2915,42.471042471042466,19.064124783362217,10.14760147601476,31.884057971014492,17.1875,8.88529886914378,98.21428571428571,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,234.20590586232223,2915
2916,4.044117647058823,10.617760617760617,2.517162471395881,126.4367816091954,104.76190476190476,32.25806451612903,32.448377581120944,1.0458262027001333,1.3291445142580958,119.56521739130436,1.0101937735329232,3.8528896672504382,439.88744075361143,2916
2917,24.719101123595507,10.12891344383057,2.501136880400182,4.01899890390939,207.54716981132077,11.518324607329843,35.256410256410255,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,6.474396703943496,306.69736246497075,2917
2918,46.808510638297875,17.6,2.517162471395881,33.03303303303303,37.93103448275862,11.11111111111111,3.9090262970859984,1.0458262027001333,100.91743119266054,1.1477462437395658,1.0101937735329232,3.8528896672504382,260.88396511356615,2918
2919,4.044117647058823,41.19850187265918,2.517162471395881,56.12244897959183,51.64319248826291,11.11111111111111,55.0,1.0458262027001333,1.3291445142580958,189.6551724137931,1.0101937735329232,3.8528896672504382,418.5297611416145,2919
2920,4.044117647058823,22.494887525562373,2.517162471395881,33.03303303303303,440.0,8.88529886914378,55.27638190954774,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,572.6028760332005,2920
2921,34.267912772585674,180.32786885245903,2.501136880400182,60.773480662983424,17.515923566878982,24.830699774266368,47.61904761904761,1.0458262027001333,67.48466257668711,1.1477462437395658,1.0101937735329232,3.8528896672504382,442.3773885925315,2921
2922,25.17162471395881,9.786476868327403,2.517162471395881,50.69124423963133,47.008547008547005,8.88529886914378,47.61904761904761,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,198.0313963675106,2922
2923,35.947712418300654,10.175763182238668,2.501136880400182,60.773480662983424,47.008547008547005,50.69124423963133,23.965141612200437,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,237.41502058176047,2923
2924,33.43465045592705,17.6,2.517162471395881,33.03303303303303,207.54716981132077,9.228187919463087,35.256410256410255,1.0458262027001333,102.80373831775701,1.1477462437395658,1.0101937735329232,3.8528896672504382,448.4770081525302,2924
2925,4.044117647058823,24.830699774266368,2.517162471395881,72.36842105263158,45.643153526970956,26.699029126213592,55.27638190954774,1.0458262027001333,1.3291445142580958,1.1477462437395658,1.0101937735329232,1.819083843228047,237.73096008554373,2925
