,Body rarity score,Outerwear rarity score,Eyes rarity score,Species rarity score,Shoes rarity score,Background rarity score,Head rarity score,Attitude rarity score,Headwear rarity score,Eyewear rarity score,Underfoot rarity score,Trait count rarity score,Rarity score,Token Id
60,6.30119722747322,39.37007874015748,12.69035532994924,6.882312456985547,1.9731649565903708,6.013229104028864,3.7523452157598496,5.027652086475616,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,89.80805658387206,60
61,6.30119722747322,1.2405408758218583,8.936550491510276,8.382229673093043,1.9731649565903708,5.991611743559018,3.8211692777990067,4.93339911198816,3.2414910858995136,1.2291052114060963,1.036699149906697,6.531678641410842,53.618837446458095,61
62,11.737089201877934,1.2405408758218583,19.9203187250996,7.82472613458529,33.78378378378378,12.345679012345679,6.207324643078834,5.115089514066496,3.2414910858995136,1.2291052114060963,1.036699149906697,6.531678641410842,110.21352597928262,62
63,8.8339222614841,1.2405408758218583,13.386880856760374,17.21170395869191,1.9731649565903708,5.777007510109763,3.7523452157598496,4.955401387512389,43.859649122807014,1.2291052114060963,1.036699149906697,2.2904260192395784,105.54684652609,63
64,66.66666666666667,1.2405408758218583,5.162622612287041,28.248587570621467,1.9731649565903708,12.345679012345679,3.7523452157598496,4.972650422675286,78.125,60.24096385542168,1.036699149906697,2.2904260192395784,266.0553463573362,64
65,7.674597083653108,1.2405408758218583,64.1025641025641,6.882312456985547,1.9731649565903708,6.013229104028864,3.7721614485099964,5.115089514066496,78.125,1.2291052114060963,1.036699149906697,2.2904260192395784,179.45488992277274,65
66,8.8339222614841,1.2405408758218583,8.936550491510276,9.79431929480901,1.9731649565903708,5.777007510109763,3.7523452157598496,4.93339911198816,3.2414910858995136,1.2291052114060963,1.036699149906697,6.531678641410842,57.28022380669653,66
67,12.72264631043257,1.2405408758218583,10.152284263959391,5.691519635742743,1.9731649565903708,6.038647342995169,3.8211692777990067,4.93339911198816,81.30081300813008,1.2291052114060963,1.036699149906697,2.2904260192395784,132.43041516401172,67
68,9.746588693957115,1.2405408758218583,13.386880856760374,17.21170395869191,1.9731649565903708,6.038647342995169,3.8211692777990067,5.115089514066496,28.011204481792713,1.2291052114060963,1.036699149906697,2.2904260192395784,91.10122033902738,68
69,7.674597083653108,1.2405408758218583,9.416195856873824,17.21170395869191,1.9731649565903708,5.777007510109763,3.8211692777990067,4.93339911198816,3.2414910858995136,75.18796992481204,1.036699149906697,2.2904260192395784,133.80436481138585,69
70,9.587727708533077,1.2405408758218583,147.05882352941177,5.691519635742743,1.9731649565903708,6.013229104028864,3.8211692777990067,5.115089514066496,68.9655172413793,1.2291052114060963,1.036699149906697,2.2904260192395784,254.02301222392586,70
71,11.737089201877934,81.30081300813008,32.89473684210526,6.882312456985547,1.9731649565903708,5.991611743559018,3.7721614485099964,4.955401387512389,48.309178743961354,1.2291052114060963,1.036699149906697,2.9904306220095696,203.07270477255432,71
72,18.832391713747647,1.2405408758218583,9.416195856873824,13.64256480218281,25.906735751295336,6.112469437652812,3.7523452157598496,5.027652086475616,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,91.72861720626162,72
73,9.587727708533077,1.2405408758218583,13.386880856760374,12.562814070351758,26.525198938992045,5.777007510109763,3.7523452157598496,4.955401387512389,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,85.585638030293,73
74,8.8339222614841,1.2405408758218583,5.162622612287041,12.562814070351758,1.9731649565903708,5.991611743559018,3.7721614485099964,5.027652086475616,56.81818181818181,64.1025641025641,1.036699149906697,2.2904260192395784,168.81236114497196,74
75,6.30119722747322,1.2405408758218583,10.152284263959391,9.79431929480901,26.246719160104984,5.991611743559018,3.7721614485099964,5.027652086475616,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,76.32420756716498,75
76,9.746588693957115,81.30081300813008,8.936550491510276,8.382229673093043,36.76470588235294,5.777007510109763,3.8211692777990067,4.955401387512389,59.523809523809526,1.2291052114060963,1.036699149906697,18.90359168241966,240.37767149200658,76
77,9.746588693957115,34.129692832764505,13.386880856760374,5.691519635742743,1.9731649565903708,5.991611743559018,3.8211692777990067,4.972650422675286,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,87.5109998863003,77
78,9.746588693957115,1.2405408758218583,18.050541516245488,7.82472613458529,1.9731649565903708,6.038647342995169,6.207324643078834,4.955401387512389,57.14285714285714,1.2291052114060963,1.036699149906697,6.531678641410842,121.97727569636729,78
79,8.8339222614841,1.2405408758218583,32.89473684210526,6.882312456985547,33.557046979865774,5.991611743559018,3.7721614485099964,4.93339911198816,59.523809523809526,1.2291052114060963,1.036699149906697,2.9904306220095696,162.8857762274516,79
80,9.587727708533077,1.2405408758218583,19.9203187250996,7.82472613458529,33.557046979865774,6.013229104028864,6.207324643078834,4.93339911198816,53.475935828877,1.2291052114060963,1.036699149906697,2.2904260192395784,147.31647949243086,80
81,9.746588693957115,1.2405408758218583,71.94244604316548,13.64256480218281,1.9731649565903708,6.112469437652812,3.8211692777990067,4.93339911198816,28.011204481792713,1.2291052114060963,1.036699149906697,2.2904260192395784,145.97977806150269,81
82,9.587727708533077,1.2405408758218583,8.936550491510276,13.64256480218281,37.3134328358209,6.112469437652812,3.7721614485099964,4.972650422675286,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,93.37581948915887,82
83,8.8339222614841,1.2405408758218583,13.386880856760374,8.382229673093043,28.08988764044944,5.777007510109763,3.7721614485099964,5.027652086475616,3.2414910858995136,1.2291052114060963,400.0,2.9904306220095696,481.97130927201937,83
84,6.30119722747322,52.35602094240838,13.386880856760374,6.882312456985547,1.9731649565903708,5.777007510109763,3.7523452157598496,5.115089514066496,49.504950495049506,1.2291052114060963,1.036699149906697,2.9904306220095696,150.30520415852587,84
85,9.746588693957115,1.2405408758218583,13.386880856760374,9.79431929480901,1.9731649565903708,6.112469437652812,3.8211692777990067,4.972650422675286,3.2414910858995136,1.2291052114060963,1.036699149906697,6.531678641410842,63.08675790468898,85
86,7.674597083653108,1.2405408758218583,71.94244604316548,5.691519635742743,25.906735751295336,6.038647342995169,3.7721614485099964,4.93339911198816,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,134.99776875962377,86
87,18.832391713747647,1.2405408758218583,8.936550491510276,12.562814070351758,33.78378378378378,5.777007510109763,3.7523452157598496,5.027652086475616,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,97.71080721401242,87
88,9.746588693957115,1.2405408758218583,12.69035532994924,105.26315789473685,26.525198938992045,5.991611743559018,3.8211692777990067,4.93339911198816,55.55555555555556,1.2291052114060963,1.036699149906697,2.9904306220095696,231.02381240568127,88
89,8.8339222614841,1.2405408758218583,9.416195856873824,6.882312456985547,1.9731649565903708,5.777007510109763,3.7523452157598496,4.972650422675286,55.55555555555556,1.2291052114060963,1.036699149906697,2.2904260192395784,102.95992549240853,89
90,10.111223458038422,1.2405408758218583,12.69035532994924,9.79431929480901,1.9731649565903708,6.112469437652812,3.8211692777990067,5.027652086475616,28.011204481792713,1.2291052114060963,1.036699149906697,2.2904260192395784,83.33832957948142,90
91,11.737089201877934,39.37007874015748,10.152284263959391,12.562814070351758,1.9731649565903708,6.112469437652812,3.7721614485099964,4.955401387512389,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,98.433184973064,91
92,116.27906976744185,1.2405408758218583,5.162622612287041,39.0625,1.9731649565903708,6.112469437652812,6.207324643078834,5.115089514066496,3.2414910858995136,1.2291052114060963,1.036699149906697,181.81818181818184,368.47825907233346,92
93,34.36426116838488,1.2405408758218583,12.150668286755772,21.929824561403507,1.9731649565903708,6.038647342995169,181.81818181818184,5.115089514066496,55.55555555555556,1.2291052114060963,1.036699149906697,2.2904260192395784,324.74216446030783,93
94,10.111223458038422,1.2405408758218583,9.416195856873824,5.691519635742743,1.9731649565903708,5.991611743559018,3.8211692777990067,4.93339911198816,68.9655172413793,1.2291052114060963,1.036699149906697,2.2904260192395784,116.70057253834507,94
95,10.111223458038422,83.33333333333333,19.9203187250996,7.82472613458529,83.33333333333333,6.013229104028864,6.207324643078834,5.115089514066496,83.33333333333333,1.2291052114060963,1.036699149906697,2.9904306220095696,310.44814656221985,95
96,9.746588693957115,1.2405408758218583,5.162622612287041,105.26315789473685,1.9731649565903708,6.013229104028864,3.8211692777990067,4.972650422675286,30.769230769230766,64.1025641025641,1.036699149906697,2.2904260192395784,236.39204387883754,96
97,7.674597083653108,1.2405408758218583,5.162622612287041,28.248587570621467,1.9731649565903708,5.777007510109763,3.8211692777990067,5.115089514066496,3.2414910858995136,60.24096385542168,1.036699149906697,6.531678641410842,130.06361213358784,97
98,7.674597083653108,1.2405408758218583,19.9203187250996,7.82472613458529,1.9731649565903708,6.013229104028864,6.207324643078834,4.93339911198816,42.37288135593221,1.2291052114060963,1.036699149906697,6.531678641410842,106.95766499350194,98
99,12.72264631043257,1.2405408758218583,72.99270072992701,5.691519635742743,98.0392156862745,12.903225806451614,3.7523452157598496,5.115089514066496,49.504950495049506,1.2291052114060963,1.036699149906697,2.9904306220095696,267.2184692528485,99
100,7.674597083653108,1.2405408758218583,5.162622612287041,8.382229673093043,1.9731649565903708,5.991611743559018,3.7523452157598496,5.115089514066496,43.859649122807014,58.47953216374269,1.036699149906697,2.2904260192395784,144.95850813052678,100
101,9.587727708533077,1.2405408758218583,10.152284263959391,8.382229673093043,1.9731649565903708,6.013229104028864,3.7721614485099964,5.115089514066496,67.56756756756756,1.2291052114060963,1.036699149906697,2.2904260192395784,118.36022549272303,101
102,6.30119722747322,1.2405408758218583,18.050541516245488,7.82472613458529,1.9731649565903708,6.038647342995169,6.207324643078834,5.027652086475616,39.0625,1.2291052114060963,1.036699149906697,6.531678641410842,100.52377778598947,102
103,8.8339222614841,53.191489361702125,18.050541516245488,7.82472613458529,34.129692832764505,6.112469437652812,6.207324643078834,4.955401387512389,81.30081300813008,1.2291052114060963,1.036699149906697,2.9904306220095696,225.86261556647798,103
104,11.737089201877934,34.84320557491289,5.162622612287041,7.82472613458529,26.525198938992045,12.345679012345679,6.207324643078834,5.115089514066496,3.2414910858995136,136.986301369863,1.036699149906697,2.2904260192395784,253.31585325705504,104
105,10.111223458038422,39.37007874015748,5.162622612287041,9.79431929480901,26.246719160104984,5.991611743559018,3.7523452157598496,4.93339911198816,3.2414910858995136,74.07407407407408,1.036699149906697,2.9904306220095696,186.70501426859383,105
106,7.674597083653108,39.37007874015748,9.416195856873824,6.882312456985547,1.9731649565903708,12.903225806451614,3.7523452157598496,5.115089514066496,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,94.88473109699017,106
107,7.674597083653108,1.2405408758218583,12.69035532994924,5.691519635742743,1.9731649565903708,5.777007510109763,3.8211692777990067,5.115089514066496,51.81347150259067,1.2291052114060963,1.036699149906697,2.2904260192395784,100.35314606687562,107
108,9.746588693957115,1.2405408758218583,9.416195856873824,12.562814070351758,29.15451895043732,5.991611743559018,3.8211692777990067,5.115089514066496,48.309178743961354,1.2291052114060963,1.036699149906697,2.9904306220095696,130.6139427101501,108
109,18.832391713747647,39.37007874015748,9.416195856873824,12.562814070351758,93.45794392523365,5.777007510109763,3.7523452157598496,4.93339911198816,3.2414910858995136,1.2291052114060963,1.036699149906697,2.9904306220095696,196.59990221344404,109
110,8.8339222614841,1.2405408758218583,64.1025641025641,9.79431929480901,1.9731649565903708,6.112469437652812,3.7523452157598496,4.93339911198816,59.523809523809526,1.2291052114060963,1.036699149906697,2.2904260192395784,164.82276516103218,110
111,6.30119722747322,1.2405408758218583,5.162622612287041,12.562814070351758,33.78378378378378,6.013229104028864,3.7523452157598496,4.955401387512389,3.2414910858995136,54.054054054054056,1.036699149906697,2.2904260192395784,134.3946045861186,111
112,9.746588693957115,83.33333333333333,18.050541516245488,7.82472613458529,83.33333333333333,6.013229104028864,6.207324643078834,5.027652086475616,83.33333333333333,1.2291052114060963,1.036699149906697,2.9904306220095696,308.12629716169357,112
113,9.746588693957115,1.2405408758218583,5.162622612287041,5.691519635742743,34.129692832764505,6.038647342995169,3.8211692777990067,4.955401387512389,54.6448087431694,51.02040816326531,1.036699149906697,2.9904306220095696,180.47852933723078,113
114,18.832391713747647,1.2405408758218583,18.050541516245488,7.82472613458529,1.9731649565903708,12.903225806451614,6.207324643078834,4.955401387512389,68.9655172413793,1.2291052114060963,1.036699149906697,6.531678641410842,149.75031727813644,114
115,12.72264631043257,1.2405408758218583,64.1025641025641,21.929824561403507,33.78378378378378,12.903225806451614,322.5806451612903,4.93339911198816,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,481.9943511801878,115
116,6.30119722747322,81.30081300813008,72.99270072992701,105.26315789473685,1.9731649565903708,6.038647342995169,3.8211692777990067,5.027652086475616,79.36507936507937,1.2291052114060963,1.036699149906697,2.9904306220095696,367.33981687252907,116
117,11.737089201877934,1.2405408758218583,64.93506493506493,39.0625,1.9731649565903708,5.777007510109763,3.7523452157598496,5.027652086475616,43.859649122807014,1.2291052114060963,1.036699149906697,2.2904260192395784,181.92124428505974,117
118,6.30119722747322,1.2405408758218583,5.162622612287041,7.82472613458529,1.9731649565903708,5.991611743559018,6.207324643078834,4.93339911198816,3.2414910858995136,51.02040816326531,1.036699149906697,64.51612903225806,159.44931473671335,118
119,66.66666666666667,1.2405408758218583,32.89473684210526,13.64256480218281,1.9731649565903708,6.112469437652812,3.7523452157598496,4.93339911198816,108.69565217391305,1.2291052114060963,1.036699149906697,2.2904260192395784,244.4677704632332,119
120,9.746588693957115,1.2405408758218583,8.936550491510276,5.691519635742743,26.455026455026456,12.345679012345679,3.7721614485099964,5.027652086475616,37.87878787878788,1.2291052114060963,1.036699149906697,2.9904306220095696,116.35074156149999,120
121,9.746588693957115,1.2405408758218583,13.386880856760374,6.882312456985547,1.9731649565903708,6.038647342995169,3.7523452157598496,5.027652086475616,153.84615384615384,1.2291052114060963,1.036699149906697,2.2904260192395784,206.45051671205215,121
122,6.30119722747322,1.2405408758218583,72.99270072992701,9.79431929480901,33.78378378378378,6.112469437652812,3.7721614485099964,4.955401387512389,3.2414910858995136,1.2291052114060963,1.036699149906697,2.2904260192395784,146.75029565194197,122
