,Gender rarity score,Background rarity score,Eyewear rarity score,Hats rarity score,Clothing rarity score,Mouth rarity score,Fur rarity score,Eyes rarity score,Earring rarity score,Trait count rarity score,Rarity score,Token Id
6113,2.0,8.071025020177563,42.016806722689076,4.692632566870014,5.399568034557236,16.339869281045754,11.655011655011656,12.903225806451614,1.2993762993762994,5.875440658049354,110.25295604422857,6113
6114,2.0,8.051529790660226,126.58227848101265,25.25252525252525,62.893081761006286,26.954177897574123,11.286681715575622,3.202049311559398,1.2993762993762994,3.3200531208499333,270.8417536301398,6114
6115,2.0,8.123476848090982,36.101083032490976,66.2251655629139,5.399568034557236,103.09278350515464,18.51851851851852,3.202049311559398,1.2993762993762994,2.227667631989307,246.18968874465122,6115
6116,2.0,7.9936051159072745,1.6231131309852298,32.05128205128205,32.57328990228013,101.010101010101,11.286681715575622,56.81818181818181,1.2993762993762994,2.227667631989307,248.8832986756787,6116
6117,2.0,8.347245409015025,1.6231131309852298,59.523809523809526,44.84304932735426,27.548209366391184,26.881720430107528,9.191176470588236,1.2993762993762994,2.227667631989307,183.48536758961657,6117
6118,2.0,8.347245409015025,1.6231131309852298,45.24886877828054,54.6448087431694,27.548209366391184,17.921146953405017,45.45454545454546,1.2993762993762994,2.227667631989307,206.31498176715746,6118
6119,2.0,8.090614886731391,10.090817356205854,30.487804878048777,26.315789473684212,17.18213058419244,23.58490566037736,3.202049311559398,1.2993762993762994,3.3200531208499333,125.57354157102567,6119
6120,2.0,8.123476848090982,42.016806722689076,4.692632566870014,32.57328990228013,27.247956403269754,17.953321364452425,9.191176470588236,1.2993762993762994,2.227667631989307,147.32570420960622,6120
6121,2.0,8.051529790660226,10.416666666666666,4.692632566870014,42.5531914893617,16.39344262295082,18.050541516245488,3.202049311559398,1.2993762993762994,2.227667631989307,108.88709789567991,6121
6122,2.0,7.9936051159072745,1.6231131309852298,35.46099290780142,40.65040650406504,8.4530853761623,17.953321364452425,9.191176470588236,1.2993762993762994,2.227667631989307,126.85274480132752,6122
6123,2.0,7.9936051159072745,1.6231131309852298,4.692632566870014,62.893081761006286,27.247956403269754,23.58490566037736,63.69426751592357,1.2993762993762994,5.875440658049354,200.9043791117651,6123
6124,2.0,7.9936051159072745,1.6231131309852298,36.101083032490976,56.497175141242934,27.247956403269754,11.655011655011656,47.84688995215311,1.2993762993762994,2.227667631989307,194.49187836242652,6124
6125,2.0,8.090614886731391,1.6231131309852298,41.1522633744856,32.25806451612903,25.57544757033248,11.286681715575622,45.04504504504504,1.2993762993762994,2.227667631989307,170.55827417065,6125
6126,2.0,8.090614886731391,1.6231131309852298,4.692632566870014,37.735849056603776,16.339869281045754,19.68503937007874,9.191176470588236,1.2993762993762994,5.875440658049354,106.5331117203288,6126
6127,2.0,8.071025020177563,1.6231131309852298,32.05128205128205,5.399568034557236,8.818342151675484,10.537407797681771,12.903225806451614,1.2993762993762994,5.875440658049354,88.5787809502366,6127
6128,2.0,8.071025020177563,1.6231131309852298,43.66812227074236,5.399568034557236,56.497175141242934,11.655011655011656,43.859649122807014,1.2993762993762994,5.875440658049354,179.94848133294963,6128
6129,2.0,8.051529790660226,10.090817356205854,35.08771929824561,15.037593984962406,8.818342151675484,25.38071065989848,3.202049311559398,40.48582995951417,16.366612111292962,164.5212046240146,6129
6130,2.0,8.051529790660226,1.6231131309852298,4.692632566870014,15.037593984962406,52.631578947368425,10.537407797681771,9.191176470588236,1.2993762993762994,5.875440658049354,110.93984964654196,6130
6131,2.0,7.9936051159072745,39.52569169960474,36.36363636363637,5.399568034557236,27.247956403269754,19.68503937007874,11.695906432748536,1.2993762993762994,2.227667631989307,153.43844735116824,6131
6132,2.0,8.347245409015025,1.6231131309852298,45.24886877828054,25.974025974025974,16.339869281045754,11.286681715575622,55.24861878453038,1.2993762993762994,2.227667631989307,169.59546700482412,6132
6133,2.0,7.9936051159072745,42.016806722689076,4.692632566870014,44.84304932735426,8.818342151675484,18.050541516245488,9.191176470588236,1.2993762993762994,2.227667631989307,141.1331978026954,6133
6134,2.0,8.123476848090982,1.6231131309852298,38.02281368821293,5.399568034557236,17.636684303350968,18.050541516245488,10.01001001001001,1.2993762993762994,5.875440658049354,108.04102448887849,6134
6135,2.0,8.051529790660226,1.6231131309852298,33.333333333333336,15.037593984962406,55.55555555555556,19.417475728155342,11.695906432748536,1.2993762993762994,2.227667631989307,150.24155188776624,6135
6136,2.0,7.9936051159072745,1.6231131309852298,86.95652173913044,5.399568034557236,8.818342151675484,23.58490566037736,11.695906432748536,1.2993762993762994,5.875440658049354,155.2467792228072,6136
6137,2.0,7.9936051159072745,1.6231131309852298,26.7379679144385,25.974025974025974,24.03846153846154,25.38071065989848,54.6448087431694,1.2993762993762994,2.227667631989307,171.91973700825199,6137
6138,2.0,8.051529790660226,1.6231131309852298,33.333333333333336,60.975609756097555,17.636684303350968,25.31645569620253,11.695906432748536,17.452006980802793,3.3200531208499333,181.40469254503108,6138
6139,2.0,8.090614886731391,10.090817356205854,36.36363636363637,37.735849056603776,55.55555555555556,25.38071065989848,3.202049311559398,1.2993762993762994,3.3200531208499333,183.03866261041702,6139
6140,2.0,8.071025020177563,1.6231131309852298,4.692632566870014,47.84688995215311,8.4530853761623,17.921146953405017,9.191176470588236,17.452006980802793,2.227667631989307,119.47874408313356,6140
6141,2.0,7.9936051159072745,10.090817356205854,91.74311926605505,61.34969325153375,16.339869281045754,18.050541516245488,3.202049311559398,1.2993762993762994,3.3200531208499333,215.3891245187788,6141
6142,2.0,8.123476848090982,1.6231131309852298,4.692632566870014,42.016806722689076,26.954177897574123,26.881720430107528,11.695906432748536,1.2993762993762994,5.875440658049354,131.16265098649114,6142
6143,2.0,7.9936051159072745,36.101083032490976,44.44444444444444,39.682539682539684,17.18213058419244,11.286681715575622,3.202049311559398,1.2993762993762994,3.3200531208499333,166.51196330693605,6143
6144,2.0,8.090614886731391,1.6231131309852298,4.692632566870014,61.7283950617284,17.18213058419244,11.46788990825688,49.75124378109453,1.2993762993762994,5.875440658049354,163.7108368772845,6144
6145,2.0,8.136696501220504,57.14285714285714,4.692632566870014,47.84688995215311,27.247956403269754,11.655011655011656,10.01001001001001,1.2993762993762994,2.227667631989307,172.2590981627578,6145
6146,2.0,8.347245409015025,10.416666666666666,36.63003663003663,25.974025974025974,27.247956403269754,17.953321364452425,3.202049311559398,1.2993762993762994,3.3200531208499333,136.3907311792521,6146
6147,2.0,8.123476848090982,1.6231131309852298,35.46099290780142,5.399568034557236,16.339869281045754,19.68503937007874,11.695906432748536,1.2993762993762994,5.875440658049354,107.50278296273356,6147
6148,2.0,416.6666666666667,1.6231131309852298,33.003300330033,43.47826086956522,16.39344262295082,11.655011655011656,12.903225806451614,1.2993762993762994,2.227667631989307,541.2500650130298,6148
6149,2.0,8.123476848090982,1.6231131309852298,68.02721088435375,60.24096385542168,58.8235294117647,20.0,10.01001001001001,1.2993762993762994,2.227667631989307,232.37534807199194,6149
6150,2.0,8.123476848090982,1.6231131309852298,25.25252525252525,15.037593984962406,8.4530853761623,19.68503937007874,9.191176470588236,1.2993762993762994,2.227667631989307,92.89305436475875,6150
6151,2.0,8.136696501220504,1.6231131309852298,70.92198581560284,37.735849056603776,8.818342151675484,11.46788990825688,11.695906432748536,1.2993762993762994,2.227667631989307,155.92682692845887,6151
6152,2.0,8.347245409015025,1.6231131309852298,4.692632566870014,26.315789473684212,8.4530853761623,20.0,10.01001001001001,1.2993762993762994,5.875440658049354,88.61669292415246,6152
6153,2.0,7.9936051159072745,1.6231131309852298,35.46099290780142,29.940119760479043,96.15384615384616,19.68503937007874,9.191176470588236,1.2993762993762994,2.227667631989307,205.57493684105168,6153
6154,2.0,8.347245409015025,1.6231131309852298,33.003300330033,32.25806451612903,769.2307692307693,23.923444976076556,63.69426751592357,1.2993762993762994,2.227667631989307,937.6072490402972,6154
6155,2.0,8.123476848090982,1.6231131309852298,91.74311926605505,26.315789473684212,16.339869281045754,17.921146953405017,9.191176470588236,1.2993762993762994,2.227667631989307,176.78473535522008,6155
6156,2.0,8.071025020177563,1.6231131309852298,43.10344827586207,37.735849056603776,27.247956403269754,17.921146953405017,45.87155963302752,1.2993762993762994,2.227667631989307,187.10114240469653,6156
6157,2.0,8.051529790660226,10.416666666666666,4.692632566870014,62.11180124223603,17.18213058419244,25.38071065989848,3.202049311559398,1.2993762993762994,2.227667631989307,136.56456475344882,6157
6158,2.0,7.9936051159072745,26.109660574412533,4.692632566870014,5.399568034557236,8.818342151675484,17.953321364452425,3.202049311559398,1.2993762993762994,5.875440658049354,83.34399607686001,6158
6159,2.0,8.136696501220504,1.6231131309852298,86.95652173913044,39.682539682539684,28.653295128939828,23.923444976076556,11.695906432748536,1.2993762993762994,2.227667631989307,206.19856152300633,6159
6160,2.0,8.123476848090982,1.6231131309852298,72.46376811594203,42.016806722689076,8.4530853761623,11.655011655011656,45.87155963302752,17.452006980802793,3.3200531208499333,212.97888158356153,6160
6161,2.0,8.136696501220504,10.416666666666666,4.692632566870014,138.88888888888889,8.818342151675484,25.31645569620253,3.202049311559398,1.2993762993762994,2.227667631989307,204.99877571444907,6161
6162,2.0,8.051529790660226,23.364485981308412,86.95652173913044,57.14285714285714,56.497175141242934,18.51851851851852,3.202049311559398,1.2993762993762994,3.3200531208499333,260.3525670455033,6162
6163,2.0,8.071025020177563,1.6231131309852298,38.02281368821293,57.14285714285714,8.4530853761623,11.655011655011656,45.45454545454546,1.2993762993762994,2.227667631989307,175.9494953993179,6163
6164,2.0,8.071025020177563,1.6231131309852298,38.02281368821293,60.6060606060606,15.723270440251572,26.315789473684212,12.903225806451614,1.2993762993762994,2.227667631989307,168.7923420971893,6164
6165,2.0,8.347245409015025,10.416666666666666,36.101083032490976,57.14285714285714,28.653295128939828,17.953321364452425,3.202049311559398,1.2993762993762994,3.3200531208499333,168.43594747620767,6165
6166,2.0,8.136696501220504,10.090817356205854,33.003300330033,37.735849056603776,8.4530853761623,10.537407797681771,3.202049311559398,1.2993762993762994,3.3200531208499333,117.77863514969285,6166
6167,2.0,7.9936051159072745,10.416666666666666,63.69426751592357,56.497175141242934,17.636684303350968,11.286681715575622,3.202049311559398,49.504950495049506,16.366612111292962,238.5986923765689,6167
6168,2.0,7.9936051159072745,1.6231131309852298,43.29004329004329,15.037593984962406,17.636684303350968,19.417475728155342,11.695906432748536,125.0,3.3200531208499333,247.014475107003,6168
6169,2.0,7.9936051159072745,10.090817356205854,46.51162790697675,109.89010989010988,27.247956403269754,11.46788990825688,3.202049311559398,1.2993762993762994,3.3200531208499333,223.023485312512,6169
6170,2.0,8.123476848090982,1.6231131309852298,43.10344827586207,42.5531914893617,16.39344262295082,11.655011655011656,12.903225806451614,125.0,3.3200531208499333,266.674962949564,6170
6171,2.0,8.071025020177563,1.6231131309852298,44.24778761061947,47.84688995215311,26.954177897574123,11.286681715575622,10.01001001001001,1.2993762993762994,2.227667631989307,155.5667292684607,6171
6172,2.0,8.123476848090982,1.6231131309852298,43.29004329004329,15.037593984962406,17.18213058419244,20.0,45.45454545454546,1.2993762993762994,2.227667631989307,156.2379472241854,6172
6173,2.0,8.136696501220504,10.416666666666666,58.47953216374269,15.037593984962406,8.4530853761623,11.286681715575622,3.202049311559398,1.2993762993762994,3.3200531208499333,121.63173514011584,6173
6174,2.0,7.9936051159072745,1.6231131309852298,35.08771929824561,42.016806722689076,55.55555555555556,11.655011655011656,45.45454545454546,1.2993762993762994,2.227667631989307,204.9134008643055,6174
6175,2.0,8.136696501220504,42.016806722689076,38.02281368821293,5.399568034557236,8.818342151675484,17.953321364452425,12.903225806451614,1.2993762993762994,2.227667631989307,138.77781820062484,6175
6176,2.0,8.051529790660226,1.6231131309852298,4.692632566870014,5.399568034557236,16.39344262295082,17.921146953405017,48.309178743961354,1.2993762993762994,53.763440860215056,159.45342900298124,6176
6177,2.0,7.9936051159072745,1.6231131309852298,33.003300330033,58.8235294117647,8.818342151675484,17.921146953405017,10.01001001001001,1.2993762993762994,2.227667631989307,143.7200910351463,6177
6178,2.0,8.136696501220504,1.6231131309852298,44.24778761061947,58.8235294117647,8.4530853761623,23.923444976076556,63.69426751592357,38.46153846153846,3.3200531208499333,252.6835161051407,6178
6179,2.0,8.136696501220504,1.6231131309852298,4.692632566870014,5.399568034557236,17.636684303350968,26.881720430107528,49.75124378109453,1.2993762993762994,53.763440860215056,171.18447590777737,6179
6180,2.0,8.071025020177563,1.6231131309852298,59.523809523809526,42.016806722689076,17.636684303350968,11.46788990825688,10.01001001001001,1.2993762993762994,2.227667631989307,155.87638255064485,6180
6181,2.0,8.123476848090982,10.416666666666666,4.692632566870014,40.65040650406504,26.954177897574123,93.45794392523365,3.202049311559398,1.2993762993762994,2.227667631989307,193.0243976514255,6181
6182,2.0,8.090614886731391,1.6231131309852298,4.692632566870014,60.24096385542168,52.631578947368425,11.286681715575622,9.191176470588236,17.452006980802793,2.227667631989307,169.43643618633268,6182
6183,2.0,8.090614886731391,1.6231131309852298,36.36363636363637,5.399568034557236,25.57544757033248,23.923444976076556,10.01001001001001,1.2993762993762994,5.875440658049354,120.16065192975492,6183
6184,2.0,8.090614886731391,1.6231131309852298,4.692632566870014,57.14285714285714,28.653295128939828,23.923444976076556,12.903225806451614,1.2993762993762994,5.875440658049354,146.2040005963374,6184
6185,2.0,8.123476848090982,10.090817356205854,4.692632566870014,5.399568034557236,17.18213058419244,11.286681715575622,3.202049311559398,17.452006980802793,2.227667631989307,81.65703102984364,6185
6186,2.0,8.071025020177563,10.090817356205854,59.523809523809526,47.84688995215311,17.636684303350968,11.655011655011656,3.202049311559398,17.452006980802793,16.366612111292962,193.84490621436382,6186
6187,2.0,7.9936051159072745,10.090817356205854,67.56756756756756,58.8235294117647,50.5050505050505,10.537407797681771,3.202049311559398,1.2993762993762994,3.3200531208499333,215.33945648596327,6187
6188,2.0,8.136696501220504,1.6231131309852298,33.003300330033,56.497175141242934,58.8235294117647,18.51851851851852,55.24861878453038,1.2993762993762994,2.227667631989307,237.37799574966084,6188
6189,2.0,8.071025020177563,1.6231131309852298,4.692632566870014,44.84304932735426,28.653295128939828,25.38071065989848,43.859649122807014,17.452006980802793,2.227667631989307,178.80314956982448,6189
6190,2.0,8.090614886731391,1.6231131309852298,38.02281368821293,40.816326530612244,15.723270440251572,17.921146953405017,9.191176470588236,1.2993762993762994,2.227667631989307,136.91550603215222,6190
6191,2.0,8.071025020177563,1.6231131309852298,36.36363636363637,64.93506493506493,27.247956403269754,11.46788990825688,10.01001001001001,1.2993762993762994,2.227667631989307,165.24573970276634,6191
6192,2.0,8.136696501220504,1.6231131309852298,42.37288135593221,32.25806451612903,1000.0,10.537407797681771,10.01001001001001,1.2993762993762994,2.227667631989307,1110.4652172433243,6192
6193,2.0,7.9936051159072745,1.6231131309852298,36.63003663003663,60.975609756097555,27.548209366391184,19.68503937007874,49.75124378109453,1.2993762993762994,2.227667631989307,209.73390108195676,6193
6194,2.0,8.071025020177563,1.6231131309852298,91.74311926605505,59.1715976331361,17.18213058419244,23.58490566037736,10.01001001001001,1.2993762993762994,2.227667631989307,216.91294523629935,6194
6195,2.0,8.123476848090982,1.6231131309852298,68.02721088435375,44.84304932735426,27.548209366391184,11.46788990825688,43.859649122807014,111.11111111111111,3.3200531208499333,321.92376282020035,6195
6196,2.0,8.136696501220504,1.6231131309852298,26.7379679144385,61.34969325153375,8.4530853761623,10.537407797681771,45.45454545454546,1.2993762993762994,2.227667631989307,167.8195533579331,6196
6197,2.0,7.9936051159072745,1.6231131309852298,43.29004329004329,25.974025974025974,25.57544757033248,10.537407797681771,12.903225806451614,1.2993762993762994,2.227667631989307,133.42391261679322,6197
6198,2.0,8.123476848090982,1.6231131309852298,4.692632566870014,25.974025974025974,102.04081632653062,25.38071065989848,12.903225806451614,17.452006980802793,2.227667631989307,202.41767592564503,6198
6199,2.0,7.9936051159072745,1.6231131309852298,4.692632566870014,44.84304932735426,16.39344262295082,26.881720430107528,11.695906432748536,1.2993762993762994,5.875440658049354,123.29828658434931,6199
6200,2.0,8.347245409015025,42.016806722689076,35.46099290780142,5.399568034557236,58.8235294117647,18.51851851851852,12.903225806451614,1.2993762993762994,2.227667631989307,186.9969307421632,6200
6201,2.0,8.347245409015025,1.6231131309852298,106.38297872340425,109.89010989010988,16.39344262295082,23.923444976076556,62.893081761006286,1.2993762993762994,2.227667631989307,334.9804604449137,6201
6202,2.0,8.347245409015025,1.6231131309852298,30.487804878048777,44.84304932735426,17.18213058419244,26.315789473684212,12.903225806451614,1.2993762993762994,2.227667631989307,147.22940254109716,6202
6203,2.0,8.071025020177563,1.6231131309852298,4.692632566870014,59.1715976331361,26.954177897574123,18.51851851851852,11.695906432748536,1.2993762993762994,5.875440658049354,139.90178815743573,6203
6204,2.0,8.090614886731391,1.6231131309852298,4.692632566870014,5.399568034557236,15.723270440251572,11.286681715575622,47.84688995215311,1.2993762993762994,53.763440860215056,151.72558788671554,6204
6205,2.0,8.123476848090982,10.416666666666666,4.692632566870014,5.399568034557236,96.15384615384616,11.655011655011656,3.202049311559398,1.2993762993762994,5.875440658049354,148.81806819402775,6205
6206,2.0,8.071025020177563,1.6231131309852298,25.25252525252525,64.93506493506493,52.631578947368425,18.050541516245488,10.01001001001001,1.2993762993762994,2.227667631989307,186.1009027437425,6206
6207,2.0,8.051529790660226,1.6231131309852298,86.95652173913044,58.8235294117647,8.818342151675484,26.881720430107528,10.01001001001001,1.2993762993762994,2.227667631989307,206.69181059569922,6207
6208,2.0,7.9936051159072745,1.6231131309852298,41.1522633744856,32.57328990228013,8.818342151675484,18.51851851851852,10.01001001001001,1.2993762993762994,2.227667631989307,126.21618613522786,6208
6209,2.0,8.051529790660226,1.6231131309852298,35.97122302158274,44.052863436123346,15.723270440251572,25.38071065989848,12.903225806451614,1.2993762993762994,2.227667631989307,149.23298021731878,6209
6210,2.0,8.051529790660226,1.6231131309852298,41.1522633744856,5.399568034557236,17.636684303350968,17.921146953405017,45.87155963302752,1.2993762993762994,5.875440658049354,146.83068217789742,6210
6211,2.0,8.347245409015025,1.6231131309852298,67.56756756756756,26.315789473684212,27.247956403269754,100.0,12.903225806451614,1.2993762993762994,2.227667631989307,249.53194172233898,6211
6212,2.0,8.071025020177563,1.6231131309852298,43.66812227074236,15.037593984962406,28.653295128939828,26.315789473684212,52.35602094240838,1.2993762993762994,2.227667631989307,181.25200388326556,6212
6213,2.0,7.9936051159072745,36.101083032490976,67.56756756756756,5.399568034557236,101.010101010101,19.68503937007874,3.202049311559398,1.2993762993762994,2.227667631989307,246.48605737362777,6213
6214,2.0,8.123476848090982,10.416666666666666,26.7379679144385,44.84304932735426,27.247956403269754,19.68503937007874,3.202049311559398,1.2993762993762994,3.3200531208499333,146.87563526168452,6214
6215,2.0,8.071025020177563,10.416666666666666,4.692632566870014,5.399568034557236,28.653295128939828,18.51851851851852,3.202049311559398,17.452006980802793,2.227667631989307,100.63342986008132,6215
6216,2.0,7.9936051159072745,1.6231131309852298,36.63003663003663,60.975609756097555,8.4530853761623,17.953321364452425,10.01001001001001,1.2993762993762994,2.227667631989307,149.165825315017,6216
6217,2.0,7.9936051159072745,10.090817356205854,66.2251655629139,32.57328990228013,8.4530853761623,17.921146953405017,3.202049311559398,1.2993762993762994,3.3200531208499333,153.0785889986601,6217
6218,2.0,8.123476848090982,1.6231131309852298,4.692632566870014,47.84688995215311,56.497175141242934,25.38071065989848,56.81818181818181,1.2993762993762994,5.875440658049354,210.1569970748482,6218
6219,2.0,8.347245409015025,39.52569169960474,86.95652173913044,66.2251655629139,52.631578947368425,23.58490566037736,10.01001001001001,1.2993762993762994,3.3200531208499333,293.9005484486462,6219
6220,2.0,8.051529790660226,1.6231131309852298,36.101083032490976,37.735849056603776,15.723270440251572,11.655011655011656,49.75124378109453,1.2993762993762994,2.227667631989307,166.16814481846356,6220
6221,2.0,7.9936051159072745,1.6231131309852298,4.692632566870014,44.84304932735426,8.4530853761623,23.58490566037736,10.01001001001001,1.2993762993762994,5.875440658049354,110.3752181450921,6221
6222,2.0,8.071025020177563,1.6231131309852298,4.692632566870014,60.975609756097555,24.03846153846154,100.0,9.191176470588236,1.2993762993762994,5.875440658049354,217.76683544060577,6222
6223,2.0,8.136696501220504,39.52569169960474,43.29004329004329,25.974025974025974,27.247956403269754,11.46788990825688,56.81818181818181,17.452006980802793,16.366612111292962,248.27910468669873,6223
6224,2.0,7.9936051159072745,10.416666666666666,43.10344827586207,58.8235294117647,28.653295128939828,17.953321364452425,3.202049311559398,1.2993762993762994,3.3200531208499333,176.7653446953786,6224
6225,2.0,7.9936051159072745,1.6231131309852298,44.44444444444444,43.47826086956522,103.09278350515464,11.286681715575622,46.51162790697675,1.2993762993762994,2.227667631989307,263.95756061997486,6225
6226,2.0,7.9936051159072745,1.6231131309852298,4.692632566870014,5.399568034557236,27.247956403269754,10.537407797681771,10.01001001001001,1.2993762993762994,53.763440860215056,124.56711021887266,6226
6227,2.0,8.090614886731391,26.109660574412533,35.97122302158274,5.399568034557236,17.636684303350968,11.286681715575622,3.202049311559398,1.2993762993762994,2.227667631989307,113.22352577913549,6227
6228,2.0,8.071025020177563,23.364485981308412,25.25252525252525,5.399568034557236,15.723270440251572,17.953321364452425,3.202049311559398,1.2993762993762994,2.227667631989307,104.49328933619745,6228
6229,2.0,8.136696501220504,1.6231131309852298,36.90036900369004,62.893081761006286,100.0,102.04081632653062,49.75124378109453,1.2993762993762994,2.227667631989307,366.87236443589285,6229
6230,2.0,7.9936051159072745,1.6231131309852298,41.1522633744856,37.735849056603776,15.723270440251572,18.51851851851852,11.695906432748536,1.2993762993762994,2.227667631989307,139.9695700008661,6230
6231,2.0,7.9936051159072745,1.6231131309852298,44.24778761061947,5.399568034557236,55.55555555555556,11.655011655011656,54.6448087431694,17.452006980802793,2.227667631989307,202.7991244585979,6231
6232,2.0,8.051529790660226,10.090817356205854,41.1522633744856,42.016806722689076,24.03846153846154,10.537407797681771,3.202049311559398,1.2993762993762994,3.3200531208499333,145.70876531196967,6232
6233,2.0,555.5555555555555,1.6231131309852298,41.1522633744856,5.399568034557236,28.653295128939828,18.050541516245488,9.191176470588236,1.2993762993762994,5.875440658049354,668.8003301687828,6233
6234,2.0,7.9936051159072745,1.6231131309852298,59.523809523809526,15.037593984962406,100.0,23.58490566037736,45.04504504504504,1.2993762993762994,2.227667631989307,258.3351163924525,6234
6235,2.0,8.347245409015025,1.6231131309852298,33.003300330033,37.735849056603776,28.653295128939828,10.537407797681771,10.01001001001001,17.452006980802793,3.3200531208499333,152.68228096492138,6235
6236,2.0,8.071025020177563,23.364485981308412,4.692632566870014,42.016806722689076,56.497175141242934,23.58490566037736,3.202049311559398,1.2993762993762994,2.227667631989307,166.95612433559035,6236
6237,2.0,7.9936051159072745,1.6231131309852298,25.25252525252525,133.33333333333334,17.636684303350968,19.417475728155342,45.04504504504504,1.2993762993762994,2.227667631989307,255.82882584066806,6237
6238,2.0,8.123476848090982,39.52569169960474,32.05128205128205,40.816326530612244,16.339869281045754,11.655011655011656,49.75124378109453,40.48582995951417,16.366612111292962,257.11534391754907,6238
6239,2.0,8.347245409015025,1.6231131309852298,43.29004329004329,39.682539682539684,27.548209366391184,20.0,12.903225806451614,1.2993762993762994,2.227667631989307,158.92142061679164,6239
6240,2.0,8.071025020177563,1.6231131309852298,4.692632566870014,26.315789473684212,28.653295128939828,23.923444976076556,62.893081761006286,38.46153846153846,2.227667631989307,198.86158815126745,6240
6241,2.0,8.136696501220504,42.016806722689076,4.692632566870014,42.016806722689076,16.339869281045754,18.050541516245488,55.24861878453038,1.2993762993762994,2.227667631989307,192.02901602665588,6241
6242,2.0,8.123476848090982,1.6231131309852298,4.692632566870014,5.399568034557236,28.653295128939828,10.537407797681771,12.903225806451614,1.2993762993762994,53.763440860215056,128.99553647316804,6242
6243,2.0,8.347245409015025,1.6231131309852298,86.95652173913044,40.65040650406504,15.723270440251572,17.953321364452425,46.51162790697675,1.2993762993762994,2.227667631989307,223.2925504262421,6243
6244,2.0,8.051529790660226,1.6231131309852298,38.02281368821293,62.5,8.4530853761623,11.286681715575622,46.51162790697675,1.2993762993762994,2.227667631989307,181.97589553993865,6244
6245,2.0,8.090614886731391,39.52569169960474,35.97122302158274,39.682539682539684,17.18213058419244,18.050541516245488,47.84688995215311,1.2993762993762994,3.3200531208499333,212.96906076327582,6245
6246,2.0,8.090614886731391,42.016806722689076,41.1522633744856,42.016806722689076,58.8235294117647,11.46788990825688,12.903225806451614,1.2993762993762994,3.3200531208499333,223.09056625329458,6246
6247,2.0,8.051529790660226,1.6231131309852298,36.36363636363637,5.399568034557236,27.247956403269754,23.58490566037736,12.903225806451614,1.2993762993762994,5.875440658049354,124.34875214736346,6247
6248,2.0,8.123476848090982,1.6231131309852298,36.36363636363637,40.816326530612244,28.653295128939828,19.417475728155342,45.45454545454546,1.2993762993762994,2.227667631989307,185.97891311633106,6248
6249,2.0,8.071025020177563,26.109660574412533,4.692632566870014,25.974025974025974,24.03846153846154,17.921146953405017,3.202049311559398,38.46153846153846,3.3200531208499333,153.79059352130042,6249
6250,2.0,8.136696501220504,1.6231131309852298,59.523809523809526,37.735849056603776,50.5050505050505,23.58490566037736,9.191176470588236,1.2993762993762994,2.227667631989307,195.82764478000072,6250
6251,2.0,7.9936051159072745,1.6231131309852298,44.44444444444444,29.940119760479043,15.723270440251572,10.537407797681771,52.35602094240838,1.2993762993762994,2.227667631989307,168.1450255635233,6251
6252,2.0,7.9936051159072745,1.6231131309852298,4.692632566870014,43.47826086956522,27.247956403269754,18.51851851851852,12.903225806451614,1.2993762993762994,5.875440658049354,125.63212936899329,6252
6253,2.0,7.9936051159072745,1.6231131309852298,36.90036900369004,29.940119760479043,15.723270440251572,11.655011655011656,49.75124378109453,1.2993762993762994,2.227667631989307,159.11377681878494,6253
6254,2.0,370.3703703703703,1.6231131309852298,30.487804878048777,40.65040650406504,17.636684303350968,11.286681715575622,11.695906432748536,17.452006980802793,3.3200531208499333,506.5230274367973,6254
6255,2.0,8.071025020177563,10.090817356205854,35.08771929824561,5.399568034557236,27.247956403269754,26.315789473684212,3.202049311559398,1.2993762993762994,2.227667631989307,120.94196882906523,6255
6256,2.0,8.347245409015025,1.6231131309852298,36.36363636363637,32.25806451612903,96.15384615384616,10.537407797681771,55.24861878453038,1.2993762993762994,2.227667631989307,246.05897608718956,6256
6257,2.0,8.071025020177563,1.6231131309852298,43.10344827586207,42.016806722689076,15.723270440251572,18.050541516245488,45.87155963302752,1.2993762993762994,2.227667631989307,179.9868086706041,6257
6258,2.0,7.9936051159072745,1.6231131309852298,4.692632566870014,59.1715976331361,17.18213058419244,26.881720430107528,12.903225806451614,1.2993762993762994,5.875440658049354,139.62284222507583,6258
6259,2.0,8.347245409015025,1.6231131309852298,33.003300330033,5.399568034557236,27.548209366391184,25.31645569620253,62.893081761006286,125.0,2.227667631989307,293.35864136017983,6259
6260,2.0,8.071025020177563,1.6231131309852298,33.333333333333336,25.974025974025974,58.8235294117647,18.050541516245488,11.695906432748536,1.2993762993762994,2.227667631989307,163.09851875064643,6260
6261,2.0,8.123476848090982,42.016806722689076,35.97122302158274,29.940119760479043,52.35602094240838,11.286681715575622,12.903225806451614,1.2993762993762994,3.3200531208499333,199.21698423750365,6261
6262,2.0,8.136696501220504,1.6231131309852298,43.10344827586207,116.27906976744185,8.4530853761623,23.58490566037736,45.04504504504504,17.452006980802793,3.3200531208499333,268.9974238587471,6262
6263,2.0,8.090614886731391,10.090817356205854,43.10344827586207,109.89010989010988,8.4530853761623,10.537407797681771,3.202049311559398,17.452006980802793,16.366612111292962,229.18615198640842,6263
