,Head rarity score,Mouth rarity score,Eyes rarity score,Skin rarity score,Species rarity score,Background rarity score,Weapon rarity score,Clothing rarity score,Fur rarity score,Trait count rarity score,Rarity score,Token Id
28,50.76142131979696,72.99270072992701,19.342359767891683,2.0588840848260244,2.0588840848260244,131.57894736842104,32.89473684210526,56.81818181818181,142.85714285714286,3.773584905660377,515.136843778779,28
29,27.932960893854748,82.64462809917356,18.975332068311197,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,4.935834155972359,17.953321364452425,5.376344086021505,177.32945340220198,29
30,60.24096385542168,13.793103448275863,27.77777777777778,2.0588840848260244,2.0588840848260244,12.836970474967908,1.657000828500414,63.69426751592357,17.953321364452425,1.8942981625307822,203.96547159750247,30
31,62.5,106.38297872340425,66.66666666666667,2.0588840848260244,2.0588840848260244,13.21003963011889,1.657000828500414,4.935834155972359,31.847133757961785,5.376344086021505,296.6937660182979,31
32,147.05882352941177,46.728971962616825,36.63003663003663,2.0588840848260244,2.0588840848260244,12.836970474967908,53.191489361702125,36.101083032490976,22.573363431151243,3.773584905660377,363.0120914976898,32
33,58.8235294117647,75.18796992481204,23.86634844868735,2.0588840848260244,2.0588840848260244,13.717421124828531,1.657000828500414,4.935834155972359,17.953321364452425,5.376344086021505,205.63553751469135,33
34,64.93506493506493,13.793103448275863,23.86634844868735,2.0588840848260244,2.0588840848260244,13.717421124828531,1.657000828500414,52.631578947368425,45.04504504504504,1.8942981625307822,221.65762910995338,34
35,263.1578947368421,72.99270072992701,16.44736842105263,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,56.81818181818181,17.035775127768314,1.8942981625307822,447.8572517307189,35
36,54.054054054054056,23.419203747072597,23.923444976076556,2.0588840848260244,2.0588840848260244,14.184397163120568,33.898305084745765,111.11111111111111,16.778523489932887,3.773584905660377,285.26039270142587,36
37,57.80346820809249,66.2251655629139,120.48192771084337,34.96503496503497,1.9443904335990667,13.297872340425531,1.657000828500414,153.84615384615384,1.9443904335990667,1.8942981625307822,454.05970249169343,37
38,6.365372374283896,40.0,19.047619047619047,2.0588840848260244,2.0588840848260244,14.814814814814813,1.657000828500414,250.0,17.035775127768314,5.376344086021505,358.41469444866004,38
39,35.46099290780142,24.390243902439025,21.978021978021978,16.920473773265652,1.9443904335990667,13.297872340425531,1.657000828500414,51.02040816326531,1.9443904335990667,1.8942981625307822,170.50809292344826,39
40,6.365372374283896,24.03846153846154,16.44736842105263,2.0588840848260244,2.0588840848260244,131.57894736842104,29.15451895043732,32.57328990228013,16.778523489932887,1.8942981625307822,262.94854837705225,40
41,103.09278350515464,27.47252747252747,25.77319587628866,39.8406374501992,1.9443904335990667,13.21003963011889,30.3030303030303,32.05128205128205,1.9443904335990667,3.773584905660377,279.40586206145974,41
42,49.504950495049506,62.11180124223603,25.77319587628866,17.88908765652952,1.9443904335990667,13.458950201884251,1.657000828500414,32.05128205128205,1.9443904335990667,1.8942981625307822,208.22934738149934,42
43,27.932960893854748,25.974025974025974,26.109660574412533,39.8406374501992,1.9443904335990667,13.297872340425531,31.347962382445143,4.935834155972359,1.9443904335990667,1.8942981625307822,175.22203280106442,43
44,77.51937984496124,58.8235294117647,19.047619047619047,2.0588840848260244,2.0588840848260244,13.020833333333334,32.89473684210526,4.935834155972359,56.81818181818181,1.8942981625307822,269.07218078612055,44
45,35.714285714285715,21.50537634408602,119.04761904761905,17.88908765652952,1.9443904335990667,13.774104683195592,96.15384615384616,45.87155963302752,1.9443904335990667,3.773584905660377,357.61824500544805,45
46,222.22222222222223,42.73504273504273,26.109660574412533,25.44529262086514,1.9443904335990667,13.966480446927374,30.3030303030303,123.4567901234568,1.9443904335990667,3.773584905660377,491.9008847988156,46
47,31.645569620253163,59.1715976331361,26.109660574412533,53.191489361702125,1.9443904335990667,13.717421124828531,1.657000828500414,32.05128205128205,1.9443904335990667,1.8942981625307822,223.32710022384381,47
48,109.89010989010988,25.974025974025974,47.39336492890995,208.33333333333334,1.9443904335990667,13.717421124828531,50.0,45.87155963302752,1.9443904335990667,3.773584905660377,508.84218065709365,48
49,6.365372374283896,40.0,19.047619047619047,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,100.0,21.367521367521366,5.376344086021505,211.66788960986202,49
50,37.735849056603776,40.0,27.77777777777778,2.0588840848260244,2.0588840848260244,13.458950201884251,1.657000828500414,256.4102564102564,56.81818181818181,1.8942981625307822,439.87008242538724,50
51,35.587188612099645,23.419203747072597,19.047619047619047,2.0588840848260244,2.0588840848260244,13.774104683195592,1.657000828500414,61.34969325153375,17.953321364452425,1.8942981625307822,178.8001978666563,51
52,28.49002849002849,27.47252747252747,120.48192771084337,74.07407407407408,1.9443904335990667,12.836970474967908,1.657000828500414,49.26108374384237,1.9443904335990667,1.8942981625307822,320.05669182451305,52
53,35.46099290780142,13.793103448275863,120.48192771084337,25.44529262086514,1.9443904335990667,13.736263736263735,1.657000828500414,153.84615384615384,1.9443904335990667,1.8942981625307822,370.20381412843267,53
54,77.51937984496124,37.174721189591075,19.342359767891683,2.0588840848260244,2.0588840848260244,14.184397163120568,1.657000828500414,33.67003367003367,18.181818181818183,1.8942981625307822,207.74177697809964,54
55,147.05882352941177,24.630541871921185,18.975332068311197,25.44529262086514,1.9443904335990667,13.774104683195592,1.657000828500414,78.125,1.9443904335990667,1.8942981625307822,315.44917463193417,55
56,27.932960893854748,58.8235294117647,41.32231404958678,2.0588840848260244,2.0588840848260244,13.49527665317139,32.89473684210526,61.34969325153375,17.953321364452425,3.773584905660377,261.66318554178144,56
57,60.24096385542168,38.46153846153846,16.44736842105263,2.0588840848260244,2.0588840848260244,13.774104683195592,1.657000828500414,52.631578947368425,22.573363431151243,1.8942981625307822,211.79798496041124,57
58,384.61538461538464,23.419203747072597,196.078431372549,2.0588840848260244,2.0588840848260244,13.774104683195592,1.657000828500414,33.67003367003367,21.367521367521366,1.8942981625307822,680.59374661644,58
59,120.48192771084337,72.99270072992701,19.342359767891683,2.0588840848260244,2.0588840848260244,13.21003963011889,1.657000828500414,64.93506493506493,21.367521367521366,1.8942981625307822,319.99868130205044,59
60,6.365372374283896,58.8235294117647,23.923444976076556,2.0588840848260244,2.0588840848260244,13.458950201884251,104.16666666666667,27.397260273972606,45.04504504504504,1.8942981625307822,285.1923352818765,60
61,6.365372374283896,66.2251655629139,204.08163265306123,19.53125,1.9443904335990667,64.93506493506493,38.314176245210724,38.314176245210724,1.9443904335990667,1.8942981625307822,443.5499170454743,61
62,31.645569620253163,96.15384615384616,18.975332068311197,19.53125,1.9443904335990667,13.49527665317139,1.657000828500414,116.27906976744185,1.9443904335990667,1.8942981625307822,303.5204241212531,62
63,99.00990099009901,24.03846153846154,16.44736842105263,2.0588840848260244,2.0588840848260244,13.020833333333334,1.657000828500414,178.57142857142858,56.81818181818181,1.8942981625307822,395.57524183324017,63
64,35.97122302158274,59.1715976331361,31.347962382445143,19.53125,1.9443904335990667,13.297872340425531,1.657000828500414,49.26108374384237,1.9443904335990667,1.8942981625307822,216.02106897966118,64
65,60.24096385542168,43.10344827586207,16.44736842105263,2.0588840848260244,2.0588840848260244,13.297872340425531,1.657000828500414,51.02040816326531,17.21170395869191,1.8942981625307822,208.99083217540235,65
66,55.24861878453038,22.62443438914027,29.940119760479043,16.80672268907563,1.9443904335990667,13.458950201884251,30.3030303030303,4.935834155972359,1.9443904335990667,1.8942981625307822,179.10078931384118,66
67,96.15384615384616,22.62443438914027,21.978021978021978,73.52941176470588,1.9443904335990667,14.184397163120568,1.657000828500414,4.935834155972359,1.9443904335990667,5.376344086021505,244.32807138652728,67
68,71.94244604316548,37.174721189591075,19.342359767891683,2.0588840848260244,2.0588840848260244,12.836970474967908,1.657000828500414,61.34969325153375,45.04504504504504,1.8942981625307822,255.36030293287814,68
69,178.57142857142858,95.23809523809523,21.978021978021978,53.191489361702125,1.9443904335990667,13.966480446927374,50.0,46.728971962616825,1.9443904335990667,3.773584905660377,467.3368533316505,69
70,217.3913043478261,128.2051282051282,62.5,16.80672268907563,1.9443904335990667,13.21003963011889,58.13953488372093,51.02040816326531,1.9443904335990667,3.773584905660377,554.9355036919936,70
71,31.645569620253163,96.15384615384616,18.975332068311197,23.04147465437788,1.9443904335990667,13.49527665317139,163.93442622950818,123.4567901234568,1.9443904335990667,3.773584905660377,478.36508127578327,71
72,217.3913043478261,24.630541871921185,21.978021978021978,16.80672268907563,1.9443904335990667,13.020833333333334,1.657000828500414,49.26108374384237,1.9443904335990667,1.8942981625307822,350.5285878222499,72
73,62.5,25.974025974025974,60.24096385542168,53.191489361702125,1.9443904335990667,13.49527665317139,1.657000828500414,4.935834155972359,1.9443904335990667,5.376344086021505,231.25971578201361,73
74,54.054054054054056,23.419203747072597,16.44736842105263,2.0588840848260244,2.0588840848260244,14.184397163120568,96.15384615384616,63.69426751592357,18.181818181818183,3.773584905660377,294.0263083122002,74
75,35.714285714285715,25.974025974025974,68.9655172413793,19.53125,1.9443904335990667,13.736263736263735,1.657000828500414,37.87878787878788,1.9443904335990667,1.8942981625307822,209.2402104029719,75
76,35.587188612099645,38.46153846153846,23.923444976076556,2.0588840848260244,2.0588840848260244,13.49527665317139,32.89473684210526,92.59259259259258,21.367521367521366,3.773584905660377,266.21365258041766,76
77,44.642857142857146,32.25806451612903,26.109660574412533,17.88908765652952,1.9443904335990667,13.458950201884251,1.657000828500414,38.314176245210724,1.9443904335990667,1.8942981625307822,180.1128761952525,77
78,6.365372374283896,13.793103448275863,62.5,53.191489361702125,1.9443904335990667,13.774104683195592,1.657000828500414,38.314176245210724,1.9443904335990667,5.376344086021505,198.8603718943882,78
79,46.728971962616825,21.73913043478261,68.9655172413793,53.191489361702125,1.9443904335990667,13.736263736263735,31.347962382445143,45.87155963302752,1.9443904335990667,3.773584905660377,289.2432605250757,79
80,31.645569620253163,42.73504273504273,23.148148148148145,23.04147465437788,1.9443904335990667,13.736263736263735,58.13953488372093,37.87878787878788,1.9443904335990667,3.773584905660377,237.98718742945297,80
81,62.5,22.62443438914027,28.73563218390805,17.88908765652952,1.9443904335990667,119.04761904761905,1.657000828500414,49.26108374384237,1.9443904335990667,1.8942981625307822,307.49793687926854,81
82,58.13953488372093,149.2537313432836,36.63003663003663,2.0588840848260244,2.0588840848260244,12.836970474967908,1.657000828500414,222.22222222222223,21.367521367521366,1.8942981625307822,508.1190840824359,82
83,58.13953488372093,38.46153846153846,36.63003663003663,2.0588840848260244,2.0588840848260244,14.184397163120568,1.657000828500414,125.0,17.21170395869191,1.8942981625307822,297.2962782577917,83
84,6.365372374283896,66.2251655629139,60.24096385542168,34.96503496503497,1.9443904335990667,13.49527665317139,1.657000828500414,49.26108374384237,1.9443904335990667,5.376344086021505,241.47502293638823,84
85,54.34782608695652,13.793103448275863,29.940119760479043,16.920473773265652,1.9443904335990667,13.774104683195592,58.13953488372093,86.20689655172414,1.9443904335990667,3.773584905660377,280.7844249604762,85
86,37.735849056603776,37.174721189591075,36.63003663003663,2.0588840848260244,2.0588840848260244,14.184397163120568,1.657000828500414,178.57142857142858,31.847133757961785,1.8942981625307822,343.8126335294256,86
87,28.49002849002849,27.47252747252747,23.148148148148145,16.920473773265652,1.9443904335990667,13.717421124828531,1.657000828500414,32.05128205128205,1.9443904335990667,1.8942981625307822,149.2399609183097,87
88,31.645569620253163,96.15384615384616,28.73563218390805,19.53125,1.9443904335990667,13.736263736263735,30.3030303030303,38.46153846153846,1.9443904335990667,3.773584905660377,266.22949623169836,88
89,35.46099290780142,21.50537634408602,31.347962382445143,25.44529262086514,1.9443904335990667,13.736263736263735,1.657000828500414,4.935834155972359,1.9443904335990667,5.376344086021505,143.3538479291539,89
90,60.24096385542168,149.2537313432836,19.342359767891683,2.0588840848260244,2.0588840848260244,13.774104683195592,1.657000828500414,56.81818181818181,17.953321364452425,1.8942981625307822,325.05172999311003,90
91,135.13513513513513,312.5,16.44736842105263,2.0588840848260244,2.0588840848260244,14.814814814814813,256.4102564102564,175.43859649122805,22.573363431151243,3.773584905660377,941.2108877789508,91
92,6.365372374283896,27.47252747252747,25.77319587628866,16.920473773265652,1.9443904335990667,13.21003963011889,1.657000828500414,49.26108374384237,1.9443904335990667,5.376344086021505,149.92481865204698,92
93,44.642857142857146,95.23809523809523,26.109660574412533,16.80672268907563,1.9443904335990667,14.814814814814813,38.314176245210724,49.26108374384237,1.9443904335990667,3.773584905660377,292.8497762211669,93
94,54.34782608695652,13.793103448275863,28.73563218390805,53.191489361702125,1.9443904335990667,13.736263736263735,31.347962382445143,32.78688524590164,1.9443904335990667,3.773584905660377,235.60152821831159,94
95,54.054054054054056,43.10344827586207,23.86634844868735,2.0588840848260244,2.0588840848260244,13.49527665317139,99.00990099009901,64.93506493506493,17.21170395869191,3.773584905660377,323.5671503909431,95
96,6.365372374283896,24.03846153846154,19.342359767891683,2.0588840848260244,2.0588840848260244,14.814814814814813,1.657000828500414,92.59259259259258,17.21170395869191,5.376344086021505,185.5164181309104,96
97,6.365372374283896,24.03846153846154,16.44736842105263,2.0588840848260244,2.0588840848260244,13.297872340425531,1.657000828500414,129.87012987012986,16.778523489932887,5.376344086021505,217.9488411184603,97
98,6.365372374283896,24.630541871921185,21.978021978021978,74.07407407407408,1.9443904335990667,64.93506493506493,1.657000828500414,51.02040816326531,1.9443904335990667,5.376344086021505,253.9256091783514,98
99,35.587188612099645,312.5,19.342359767891683,2.0588840848260244,2.0588840848260244,14.814814814814813,1.657000828500414,4.935834155972359,17.21170395869191,5.376344086021505,415.54301439364446,99
100,344.82758620689657,13.793103448275863,23.148148148148145,19.53125,1.9443904335990667,13.966480446927374,1.657000828500414,46.728971962616825,1.9443904335990667,1.8942981625307822,469.4356200710941,100
101,6.365372374283896,13.793103448275863,66.66666666666667,2.0588840848260244,2.0588840848260244,14.184397163120568,1.657000828500414,4.935834155972359,16.778523489932887,47.39336492890995,175.89203122531467,101
102,54.34782608695652,25.974025974025974,31.347962382445143,19.53125,1.9443904335990667,13.736263736263735,38.314176245210724,123.4567901234568,1.9443904335990667,3.773584905660377,314.3706603212174,102
103,119.04761904761905,40.0,16.44736842105263,2.0588840848260244,2.0588840848260244,13.020833333333334,33.898305084745765,33.67003367003367,17.21170395869191,3.773584905660377,281.18721659078875,103
104,37.735849056603776,24.03846153846154,90.90909090909092,2.0588840848260244,2.0588840848260244,13.717421124828531,1.657000828500414,27.397260273972606,17.035775127768314,1.8942981625307822,218.5029251914089,104
105,357.14285714285717,277.77777777777777,31.347962382445143,73.52941176470588,1.9443904335990667,13.966480446927374,31.347962382445143,116.27906976744185,1.9443904335990667,3.773584905660377,909.053887437459,105
106,90.90909090909092,75.18796992481204,125.0,2.0588840848260244,2.0588840848260244,14.814814814814813,1.657000828500414,36.101083032490976,16.778523489932887,1.8942981625307822,366.46054933182495,106
107,6.365372374283896,24.390243902439025,18.975332068311197,17.88908765652952,1.9443904335990667,13.458950201884251,1.657000828500414,4.935834155972359,1.9443904335990667,47.39336492890995,138.95396698402877,107
108,58.13953488372093,80.0,16.44736842105263,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,4.935834155972359,17.21170395869191,5.376344086021505,201.62181823987552,108
109,6.365372374283896,32.25806451612903,26.109660574412533,25.44529262086514,1.9443904335990667,12.836970474967908,58.13953488372093,49.26108374384237,1.9443904335990667,1.8942981625307822,216.19905821795072,109
110,64.93506493506493,82.64462809917356,25.125628140703515,2.0588840848260244,2.0588840848260244,14.814814814814813,1.657000828500414,33.67003367003367,22.573363431151243,1.8942981625307822,251.43260025162496,110
111,28.49002849002849,21.50537634408602,17.921146953405017,17.88908765652952,1.9443904335990667,13.21003963011889,58.13953488372093,135.13513513513513,1.9443904335990667,3.773584905660377,299.9527148658824,111
112,59.523809523809526,38.46153846153846,27.77777777777778,2.0588840848260244,2.0588840848260244,13.49527665317139,1.657000828500414,125.0,18.181818181818183,1.8942981625307822,290.1092877587986,112
113,60.975609756097555,40.0,25.125628140703515,2.0588840848260244,2.0588840848260244,13.966480446927374,33.898305084745765,108.69565217391305,142.85714285714286,3.773584905660377,433.4101715348425,113
114,35.97122302158274,84.74576271186442,106.38297872340425,2.0588840848260244,2.0588840848260244,12.836970474967908,1.657000828500414,526.3157894736842,21.367521367521366,1.8942981625307822,795.289312933708,114
115,46.728971962616825,128.2051282051282,18.975332068311197,34.96503496503497,1.9443904335990667,14.814814814814813,1.657000828500414,46.728971962616825,1.9443904335990667,1.8942981625307822,297.85833383675214,115
116,35.714285714285715,24.630541871921185,23.148148148148145,53.191489361702125,1.9443904335990667,14.184397163120568,1.657000828500414,45.87155963302752,1.9443904335990667,1.8942981625307822,204.1805017504346,116
117,169.49152542372883,57.80346820809249,19.342359767891683,2.0588840848260244,2.0588840848260244,13.717421124828531,53.191489361702125,56.81818181818181,31.847133757961785,3.773584905660377,410.10293253769964,117
118,54.054054054054056,82.64462809917356,16.44736842105263,2.0588840848260244,2.0588840848260244,14.814814814814813,29.15451895043732,4.935834155972359,17.035775127768314,1.8942981625307822,225.0990599554559,118
119,35.714285714285715,22.62443438914027,62.5,16.80672268907563,1.9443904335990667,13.736263736263735,1.657000828500414,38.46153846153846,1.9443904335990667,1.8942981625307822,197.28332484853314,119
120,71.94244604316548,38.46153846153846,23.923444976076556,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,125.0,17.035775127768314,1.8942981625307822,297.7685355054958,120
121,357.14285714285717,71.42857142857143,29.940119760479043,23.04147465437788,1.9443904335990667,13.966480446927374,58.13953488372093,52.91005291005291,1.9443904335990667,3.773584905660377,614.2314569998452,121
122,97.08737864077669,243.90243902439022,31.347962382445143,34.96503496503497,1.9443904335990667,13.49527665317139,1.657000828500414,4.935834155972359,1.9443904335990667,5.376344086021505,436.65605160351083,122
123,35.587188612099645,53.763440860215056,23.923444976076556,2.0588840848260244,2.0588840848260244,13.774104683195592,90.09009009009009,4.935834155972359,21.367521367521366,1.8942981625307822,249.45369107735348,123
124,50.76142131979696,82.64462809917356,23.86634844868735,2.0588840848260244,2.0588840848260244,12.836970474967908,90.09009009009009,104.16666666666667,65.78947368421052,3.773584905660377,438.04695185890546,124
125,28.49002849002849,24.630541871921185,60.24096385542168,19.53125,1.9443904335990667,14.814814814814813,83.33333333333333,46.728971962616825,1.9443904335990667,3.773584905660377,285.43227010099474,125
126,6.365372374283896,294.11764705882354,23.923444976076556,2.0588840848260244,2.0588840848260244,13.736263736263735,29.15451895043732,526.3157894736842,18.181818181818183,1.8942981625307822,917.80692108357,126
127,6.365372374283896,66.2251655629139,68.9655172413793,19.417475728155342,1.9443904335990667,13.020833333333334,83.33333333333333,49.26108374384237,1.9443904335990667,1.8942981625307822,312.3718603469704,127
128,6.365372374283896,181.81818181818184,27.77777777777778,2.0588840848260244,2.0588840848260244,13.21003963011889,29.15451895043732,4.935834155972359,16.778523489932887,5.376344086021505,289.5343604523785,128
129,147.05882352941177,22.62443438914027,68.9655172413793,19.53125,1.9443904335990667,13.736263736263735,38.314176245210724,45.87155963302752,1.9443904335990667,3.773584905660377,363.7643905472917,129
130,27.932960893854748,82.64462809917356,36.63003663003663,2.0588840848260244,2.0588840848260244,13.458950201884251,1.657000828500414,27.397260273972606,17.21170395869191,1.8942981625307822,212.9446072182969,130
131,90.90909090909092,106.38297872340425,27.77777777777778,2.0588840848260244,2.0588840848260244,13.020833333333334,33.898305084745765,100.0,17.035775127768314,3.773584905660377,396.91611403143276,131
132,76.33587786259541,24.03846153846154,23.86634844868735,2.0588840848260244,2.0588840848260244,13.458950201884251,1.657000828500414,100.0,45.04504504504504,1.8942981625307822,290.4137502573568,132
133,90.90909090909092,38.46153846153846,19.047619047619047,2.0588840848260244,2.0588840848260244,13.21003963011889,54.34782608695652,63.69426751592357,161.29032258064515,3.773584905660377,448.8520573072049,133
134,142.85714285714286,13.793103448275863,21.978021978021978,23.04147465437788,1.9443904335990667,13.736263736263735,1.657000828500414,52.91005291005291,1.9443904335990667,1.8942981625307822,275.75613944236454,134
135,217.3913043478261,277.77777777777777,23.148148148148145,16.920473773265652,1.9443904335990667,13.774104683195592,1.657000828500414,38.46153846153846,1.9443904335990667,1.8942981625307822,594.9134270499809,135
136,60.975609756097555,52.35602094240838,19.047619047619047,2.0588840848260244,2.0588840848260244,13.458950201884251,1.657000828500414,32.57328990228013,17.035775127768314,1.8942981625307822,203.1163321387409,136
137,37.735849056603776,38.46153846153846,23.923444976076556,2.0588840848260244,2.0588840848260244,14.814814814814813,53.191489361702125,56.81818181818181,17.035775127768314,3.773584905660377,249.87244669199828,137
138,58.13953488372093,13.793103448275863,125.0,2.0588840848260244,2.0588840848260244,13.736263736263735,104.16666666666667,4.935834155972359,16.778523489932887,1.8942981625307822,342.56199271301523,138
139,44.642857142857146,66.2251655629139,31.347962382445143,25.44529262086514,1.9443904335990667,14.184397163120568,1.657000828500414,4.935834155972359,1.9443904335990667,5.376344086021505,197.70363480989428,139
140,120.48192771084337,24.03846153846154,19.342359767891683,2.0588840848260244,2.0588840848260244,13.736263736263735,53.191489361702125,100.0,16.778523489932887,3.773584905660377,355.4603786804077,140
141,6.365372374283896,27.47252747252747,26.109660574412533,16.920473773265652,1.9443904335990667,13.020833333333334,1.657000828500414,4.935834155972359,1.9443904335990667,47.39336492890995,147.76384830840374,141
142,76.33587786259541,52.35602094240838,16.44736842105263,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,78.125,45.04504504504504,1.8942981625307822,289.71464316804844,142
143,77.51937984496124,37.174721189591075,19.342359767891683,2.0588840848260244,2.0588840848260244,13.736263736263735,1.657000828500414,27.397260273972606,16.778523489932887,1.8942981625307822,199.61757546329645,143
144,77.51937984496124,23.419203747072597,23.86634844868735,2.0588840848260244,2.0588840848260244,12.836970474967908,1.657000828500414,4.935834155972359,21.367521367521366,5.376344086021505,175.09637112335676,144
145,6.365372374283896,13.793103448275863,21.978021978021978,73.52941176470588,1.9443904335990667,13.020833333333334,30.3030303030303,4.935834155972359,1.9443904335990667,5.376344086021505,173.1907323108433,145
146,135.13513513513513,42.73504273504273,24.213075060532685,23.04147465437788,1.9443904335990667,13.020833333333334,30.3030303030303,52.91005291005291,1.9443904335990667,3.773584905660377,329.02100990436344,146
