,Head rarity score,Stage rarity score,Type rarity score,Weapon rarity score,Mutation rarity score,Shoes rarity score,Element rarity score,Size rarity score,Pose rarity score,Trait count rarity score,Rarity score,Token Id
28,166.65,1.006340579710145,18.654850746268657,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.174157303370784,1.0008007206485838,1.000500300180108,1.4819919964428634,250.20575747775743,28
29,63.28481012658228,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,112.34831460674157,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,190.89144532153313,29
30,57.13714285714286,1.006340579710145,5.902597402597403,344.7931034482759,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,416.3354508584779,30
31,8.553464499572284,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.174157303370784,1.0008007206485838,1.000500300180108,7.183189655172415,85.058166292388,31
32,108.68478260869566,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,1.1619988378849506,59.87425149700599,1.0008007206485838,1.000500300180108,1.4819919964428634,183.18838093641705,32
33,8.553464499572284,1.006340579710145,9.595969289827256,142.84285714285716,144.91304347826087,1.1619988378849506,101.0,1.0008007206485838,1.000500300180108,6.1722222222222225,417.24719707116355,33
34,8.553464499572284,1.006340579710145,196.05882352941177,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,88.48672566371681,302.1347437197548,34
35,67.10738255033557,1.006340579710145,35.71071428571429,2.0151148730350665,1.0600021202162622,1.1619988378849506,33.66666666666667,1.0008007206485838,1.000500300180108,1.4819919964428634,145.21151293083452,35
36,57.79768786127167,1.006340579710145,15.013513513513514,2.0151148730350665,1.0600021202162622,1.1619988378849506,83.325,1.0008007206485838,1.000500300180108,1.4819919964428634,164.86295080290316,36
37,124.9875,1.006340579710145,10.029087261785357,135.1216216216216,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,278.64081603386865,37
38,188.6603773584906,1.006340579710145,8.872227151730257,129.85714285714286,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,335.8923545178254,38
39,102.03061224489797,1.006340579710145,8.872227151730257,128.19230769230768,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,247.59775423939763,39
40,55.86033519553072,1.006340579710145,30.67177914110429,172.39655172413794,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,267.43127321123467,40
41,104.15624999999999,1.006340579710145,10.029087261785357,131.5657894736842,1.0600021202162622,1.1619988378849506,33.553691275167786,1.0008007206485838,1.000500300180108,6.1722222222222225,290.7066827914996,41
42,57.79768786127167,1.006340579710145,34.96153846153846,2.0151148730350665,144.91304347826087,53.18617021276596,1.7909725953788285,1.0008007206485838,1.000500300180108,6.1722222222222225,303.8443913050119,42
43,69.92307692307692,1.006340579710145,5.902597402597403,172.39655172413794,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,256.72483320027396,43
44,140.83098591549296,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,1.1619988378849506,114.93103448275863,1.0008007206485838,1.000500300180108,1.4819919964428634,272.5916871683469,44
45,75.75,1.006340579710145,18.654850746268657,333.3,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,436.2074578967304,45
46,84.73728813559322,1.006340579710145,35.71071428571429,2.0151148730350665,1.0600021202162622,1.1619988378849506,47.38862559241706,1.0008007206485838,1.000500300180108,1.4819919964428634,176.56337744184256,46
47,117.63529411764706,1.006340579710145,30.67177914110429,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,164.5259929409777,47
48,71.42142857142858,1.006340579710145,5.902597402597403,151.5,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,237.32663312448773,48
49,8.553464499572284,1.006340579710145,9.0,138.875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,170.63226930876357,49
50,90.89999999999999,1.006340579710145,35.71071428571429,119.03571428571429,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,254.14903572189033,50
51,76.91538461538462,1.006340579710145,32.04807692307692,204.06122448979593,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,321.5272931787192,51
52,65.3529411764706,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,91.1678301485242,52
53,8.553464499572284,1.006340579710145,32.04807692307692,2.0151148730350665,1.0600021202162622,91.73394495412843,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,147.39240722111904,53
54,84.73728813559322,1.006340579710145,8.10291734197731,166.65,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,267.99281262803225,54
55,71.42142857142858,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,1.1619988378849506,83.325,1.0008007206485838,1.000500300180108,1.4819919964428634,169.37577540214397,55
56,78.1171875,1.006340579710145,15.013513513513514,204.06122448979593,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,305.69453265377115,56
57,59.87425149700599,1.006340579710145,5.902597402597403,129.85714285714286,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,204.13659890720803,57
58,169.47457627118644,1.006340579710145,9.0,138.875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,325.8521834216482,58
59,57.79768786127167,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,256.38461538461536,54.93956043956044,1.0008007206485838,1.000500300180108,6.1722222222222225,391.40593176324523,59
60,166.65,1.006340579710145,35.71071428571429,2.0151148730350665,1.0600021202162622,1.1619988378849506,83.325,1.0008007206485838,1.000500300180108,1.4819919964428634,294.41246371383227,60
61,71.42142857142858,1.006340579710145,8.10291734197731,166.65,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,254.67695306386764,61
62,131.5657894736842,1.006340579710145,9.0,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.8125,1.0008007206485838,1.000500300180108,1.4819919964428634,206.10503890180217,62
63,57.13714285714286,1.006340579710145,18.654850746268657,2.0151148730350665,1.0600021202162622,1.1619988378849506,58.81764705882353,1.0008007206485838,1.000500300180108,1.4819919964428634,143.33639009035304,63
64,111.1,1.006340579710145,59.517857142857146,2.0151148730350665,144.91304347826087,1.1619988378849506,33.553691275167786,1.0008007206485838,1.000500300180108,6.1722222222222225,361.4415694299669,64
65,78.1171875,1.006340579710145,98.99999999999999,2.0151148730350665,1.0600021202162622,1.1619988378849506,54.93956043956044,1.0008007206485838,1.000500300180108,1.4819919964428634,240.7834973676784,65
66,67.5608108108108,1.006340579710145,18.654850746268657,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,102.43458123930581,66
67,69.92307692307692,1.006340579710145,18.654850746268657,2.0151148730350665,1.0600021202162622,1.1619988378849506,30.300000000000004,1.0008007206485838,1.000500300180108,1.4819919964428634,127.60467709746355,67
68,91.73394495412843,1.006340579710145,15.013513513513514,138.875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,254.1250656181037,68
69,97.07766990291262,1.006340579710145,59.517857142857146,2.0151148730350665,1.0600021202162622,1.1619988378849506,90.89999999999999,1.0008007206485838,1.000500300180108,1.4819919964428634,256.2222764738877,69
70,8.553464499572284,1.006340579710145,32.04807692307692,158.71428571428572,1.0600021202162622,1.1619988378849506,90.89999999999999,1.0008007206485838,1.000500300180108,1.4819919964428634,296.9274616920178,70
71,117.63529411764706,1.006340579710145,8.872227151730257,138.875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,273.885128419839,71
72,133.32,1.006340579710145,15.013513513513514,124.9875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,281.82362066397525,72
73,87.71052631578947,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,1.1619988378849506,49.995,1.0008007206485838,1.000500300180108,1.4819919964428634,154.53519308588474,73
74,104.15624999999999,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,37.309701492537314,1.0008007206485838,1.000500300180108,1.4819919964428634,159.78867021048254,74
75,53.18617021276596,1.006340579710145,30.67177914110429,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.8125,1.0008007206485838,1.000500300180108,1.4819919964428634,149.39719878198824,75
76,147.0441176470588,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,78.73228346456693,1.0008007206485838,1.000500300180108,1.4819919964428634,244.09911982957098,76
77,75.75,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,1.1619988378849506,33.66666666666667,1.0008007206485838,1.000500300180108,1.4819919964428634,126.24633343676196,77
78,64.50967741935484,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,33.66666666666667,1.0008007206485838,1.000500300180108,1.4819919964428634,116.93218077592483,78
79,8.553464499572284,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,37.309701492537314,1.0008007206485838,1.000500300180108,7.183189655172415,70.32020034074249,79
80,78.1171875,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,1.1619988378849506,33.66666666666667,1.0008007206485838,1.000500300180108,1.4819919964428634,126.41320099738205,80
81,50.756345177664976,1.006340579710145,15.013513513513514,188.6603773584906,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,262.9328432001308,81
82,105.25263157894736,1.006340579710145,5.902597402597403,161.27419354838707,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,280.93202968039355,82
83,67.10738255033557,1.006340579710145,8.10291734197731,312.46875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,396.1816570427746,83
84,124.9875,1.006340579710145,15.013513513513514,103.08247422680412,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,251.58609489077938,84
85,142.84285714285716,1.006340579710145,9.595969289827256,1111.0,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,1271.9414335831464,85
86,56.8125,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,67.10738255033557,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,143.30469299773281,86
87,58.473684210526315,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,49.995,1.0008007206485838,1.000500300180108,1.4819919964428634,126.79140292847156,87
88,8.553464499572284,1.006340579710145,8.10291734197731,166.65,144.91304347826087,1.1619988378849506,33.553691275167786,1.0008007206485838,1.000500300180108,6.1722222222222225,372.1149792556243,88
89,86.94782608695651,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,54.93956043956044,1.0008007206485838,1.000500300180108,1.4819919964428634,160.6432232164203,89
90,63.28481012658228,1.006340579710145,15.013513513513514,2.0151148730350665,1.0600021202162622,1.1619988378849506,50.246231155778894,1.0008007206485838,1.000500300180108,1.4819919964428634,137.27130422399267,90
91,67.5608108108108,1.006340579710145,9.0,142.84285714285716,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,227.90627510412972,91
92,57.79768786127167,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,112.34831460674157,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,187.6046429956024,92
93,8.553464499572284,1.006340579710145,9.595969289827256,142.84285714285716,144.91304347826087,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,313.347939440763,93
94,147.0441176470588,1.006340579710145,10.029087261785357,151.5,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,317.0758120593059,94
95,196.05882352941177,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.174157303370784,1.0008007206485838,1.000500300180108,1.4819919964428634,270.55569955072775,95
96,105.25263157894736,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,53.18617021276596,87.71052631578947,1.0008007206485838,1.000500300180108,6.1722222222222225,264.3069063261126,96
97,64.50967741935484,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,90.75768436336655,97
98,111.1,1.006340579710145,15.013513513513514,124.9875,1.0600021202162622,59.87425149700599,1.7909725953788285,1.0008007206485838,1.000500300180108,6.1722222222222225,323.00610354887567,98
99,131.5657894736842,1.006340579710145,9.595969289827256,158.71428571428572,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,308.3786516282589,99
100,71.42142857142858,1.006340579710145,8.872227151730257,149.23880597014926,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,238.03506884376984,100
101,166.65,1.006340579710145,8.872227151730257,2.0151148730350665,1.0600021202162622,50.756345177664976,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,235.63429551500712,101
102,56.8125,1.006340579710145,35.71071428571429,2.0151148730350665,1.0600021202162622,1.1619988378849506,37.309701492537314,1.0008007206485838,1.000500300180108,1.4819919964428634,138.5596652063696,102
103,86.94782608695651,1.006340579710145,9.0,166.65,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,271.1004332374182,103
104,62.1055900621118,1.006340579710145,8.10291734197731,238.07142857142858,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,316.78254312597943,104
105,97.07766990291262,1.006340579710145,15.013513513513514,2.0151148730350665,1.0600021202162622,1.1619988378849506,78.73228346456693,1.0008007206485838,1.000500300180108,1.4819919964428634,199.55021630911105,105
106,56.8125,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.174157303370784,1.0008007206485838,1.000500300180108,1.4819919964428634,127.61600413408617,106
107,8.553464499572284,1.006340579710145,8.10291734197731,285.6857142857143,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,316.5459009364552,107
108,58.473684210526315,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,84.72169115453804,108
109,63.28481012658228,1.006340579710145,196.05882352941177,158.71428571428572,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,426.56052652074146,109
110,8.553464499572284,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,112.34831460674157,83.325,1.0008007206485838,1.000500300180108,1.4819919964428634,219.8944470385242,110
111,69.92307692307692,1.006340579710145,30.67177914110429,107.51612903225806,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,216.61359224690102,111
112,217.3695652173913,1.006340579710145,8.872227151730257,2.0151148730350665,1.0600021202162622,1.1619988378849506,60.23493975903615,1.0008007206485838,1.000500300180108,1.4819919964428634,295.2034815562757,112
113,97.07766990291262,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,86.19827586206897,1.0008007206485838,1.000500300180108,1.4819919964428634,202.03178245488493,113
114,56.8125,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,54.93956043956044,1.0008007206485838,1.000500300180108,1.4819919964428634,130.50789712946377,114
115,67.5608108108108,1.006340579710145,10.029087261785357,136.97260273972603,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,223.06510796278394,115
116,93.44859813084112,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,47.38862559241706,1.0008007206485838,1.000500300180108,1.4819919964428634,159.1599424412034,116
117,76.91538461538462,1.006340579710145,8.872227151730257,136.97260273972603,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,231.26282165730265,117
118,76.91538461538462,1.006340579710145,5.902597402597403,172.39655172413794,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,263.7171408925817,118
119,178.55357142857144,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,50.756345177664976,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,248.69472705363364,119
120,67.10738255033557,1.006340579710145,8.10291734197731,147.0441176470588,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,230.75702468983343,120
121,57.13714285714286,1.006340579710145,30.67177914110429,2.0151148730350665,1.0600021202162622,1.1619988378849506,33.66666666666667,1.0008007206485838,1.000500300180108,1.4819919964428634,130.2023380930318,121
122,105.25263157894736,1.006340579710145,8.872227151730257,222.2,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,344.82746588113935,122
123,79.35714285714286,1.006340579710145,5.902597402597403,175.42105263157893,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,269.18340004178094,123
124,91.73394495412843,1.006340579710145,5.902597402597403,2.0151148730350665,1.0600021202162622,1.1619988378849506,47.38862559241706,1.0008007206485838,1.000500300180108,1.4819919964428634,153.75191737726087,124
125,82.63636363636364,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,1.1619988378849506,50.246231155778894,1.0008007206485838,1.000500300180108,1.4819919964428634,149.7122615622378,125
126,58.473684210526315,1.006340579710145,9.0,2.0151148730350665,1.0600021202162622,1.1619988378849506,98.99999999999999,1.0008007206485838,1.000500300180108,1.4819919964428634,175.20043363864428,126
127,55.86033519553072,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,58.81764705882353,1.0008007206485838,1.000500300180108,1.4819919964428634,133.4338189442576,127
128,58.133720930232556,1.006340579710145,9.595969289827256,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,83.94860990228618,128
129,71.42142857142858,1.006340579710145,30.67177914110429,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,118.31212739475923,129
130,50.756345177664976,1.006340579710145,5.902597402597403,156.234375,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,221.39592473072412,130
131,8.553464499572284,1.006340579710145,18.654850746268657,178.55357142857144,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,7.183189655172415,219.96569148360368,131
132,124.9875,1.006340579710145,5.902597402597403,153.83076923076925,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,293.22347378382835,132
133,105.25263157894736,1.006340579710145,9.0,2.0151148730350665,1.0600021202162622,1.1619988378849506,56.174157303370784,1.0008007206485838,1.000500300180108,1.4819919964428634,179.15353831043612,133
134,87.71052631578947,1.006340579710145,8.10291734197731,2.0151148730350665,1.0600021202162622,1.1619988378849506,60.23493975903615,1.0008007206485838,1.000500300180108,1.4819919964428634,164.7751328449209,134
135,140.83098591549296,1.006340579710145,8.10291734197731,120.4698795180723,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,277.9063899260043,135
136,50.756345177664976,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,47.38862559241706,1.0008007206485838,1.000500300180108,1.4819919964428634,116.90080745998537,136
137,86.19827586206897,1.006340579710145,8.10291734197731,142.84285714285716,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,245.64665749736517,137
138,142.84285714285716,1.006340579710145,9.0,124.9875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,285.33296429331887,138
139,8.553464499572284,1.006340579710145,1111.0,2.0151148730350665,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,88.48672566371681,1217.0759201903434,139
140,117.63529411764706,1.006340579710145,18.654850746268657,2.0151148730350665,1.0600021202162622,1.1619988378849506,50.246231155778894,1.0008007206485838,1.000500300180108,1.4819919964428634,195.2631254478126,140
141,87.71052631578947,1.006340579710145,15.013513513513514,333.3,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,444.5266469797647,141
142,87.71052631578947,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,256.38461538461536,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,363.479952147802,142
143,196.05882352941177,1.006340579710145,5.902597402597403,124.9875,1.0600021202162622,1.1619988378849506,1.7909725953788285,1.0008007206485838,1.000500300180108,1.4819919964428634,335.4515280824709,143
144,64.50967741935484,1.006340579710145,10.029087261785357,2.0151148730350665,1.0600021202162622,1.1619988378849506,101.0,1.0008007206485838,1.000500300180108,1.4819919964428634,184.2655141092582,144
