,Ethnicity rarity score,Tatoos rarity score,Neck Accessories rarity score,Head Accessories rarity score,Hair rarity score,Color Eyes rarity score,Clothes rarity score,Body Accessories rarity score,Earings rarity score,Nose Accessories rarity score,Trait count rarity score,Rarity score,Token Id
1917,4.003603603603604,8.671219512195123,44.21890547263681,23.025906735751295,22.0,1.4078884840804688,64.87591240875912,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,187.74204236460454,1917
1918,4.007213706041479,2.588235294117647,36.72727272727273,20.71794871794872,19.577092511013216,13.186943620178042,423.23809523809524,37.66101694915254,1.371604938271605,1.0735596086483876,2.0022527596305473,562.1512360703701,1918
1919,4.007213706041479,5.953114534494306,36.72727272727273,31.5177304964539,18.250513347022586,1.4078884840804688,104.56470588235294,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,238.1716311321563,1919
1920,4.001800990544799,2.588235294117647,25.17847025495751,3.572347266881029,41.72769953051643,1.4078884840804688,60.054054054054056,87.13725490196077,1.371604938271605,1.0735596086483876,3.9874383131449083,232.10035363717765,1920
1921,4.007213706041479,2.588235294117647,2.86340206185567,31.5177304964539,28.578778135048232,1.4078884840804688,52.28235294117647,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,130.69369364477072,1921
1922,4.007213706041479,6.60817843866171,2.86340206185567,43.78325123152709,19.577092511013216,1.4078884840804688,52.28235294117647,37.66101694915254,1.371604938271605,1.0735596086483876,2.0022527596305473,172.6378136300592,1922
1923,4.001800990544799,55.899371069182386,22.275689223057643,62.59154929577465,44.88888888888889,1.4078884840804688,41.14814814814815,3.00067521944632,57.34193548387097,18.99145299145299,3.9874383131449083,315.53483810759224,1923
1924,4.001800990544799,2.588235294117647,24.896358543417367,35.130434782608695,44.88888888888889,84.64761904761905,189.10638297872342,20.292237442922374,1.371604938271605,1.0735596086483876,3.9874383131449083,411.9845608289072,1924
1925,4.001800990544799,6.60817843866171,2.86340206185567,46.291666666666664,54.5276073619632,1.4078884840804688,52.59171597633136,20.292237442922374,1.371604938271605,18.99145299145299,3.9874383131449083,212.93499366589577,1925
1926,4.001800990544799,2.588235294117647,24.896358543417367,35.130434782608695,58.86092715231788,1.4078884840804688,45.579487179487174,3.00067521944632,16.613084112149533,1.0735596086483876,3.9874383131449083,197.13988967996318,1926
1927,4.007213706041479,2.588235294117647,38.310344827586206,43.78325123152709,21.011820330969268,1.4078884840804688,60.462585034013614,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,179.01943143433266,1927
1928,4.003603603603604,5.953114534494306,261.4117647058824,25.6878612716763,37.98290598290598,1.4078884840804688,130.7058823529412,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,486.6916270831623,1928
1929,4.001800990544799,6.60817843866171,24.896358543417367,71.67741935483872,29.236842105263158,1.4078884840804688,99.86516853932584,17.496062992125985,57.34193548387097,1.0735596086483876,3.9874383131449083,317.5926528539223,1929
1930,4.001800990544799,55.899371069182386,22.275689223057643,3.572347266881029,25.25,1.4078884840804688,60.054054054054056,17.496062992125985,16.613084112149533,1.0735596086483876,3.9874383131449083,211.63129611386918,1930
1931,4.003603603603604,8.671219512195123,386.4347826086956,25.6878612716763,15.956912028725315,1.4078884840804688,77.96491228070175,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,529.576623159648,1931
1932,4.001800990544799,14.594417077175697,18.32577319587629,3.572347266881029,27.862068965517242,1.4078884840804688,60.054054054054056,28.0378548895899,9.756311745334797,1.0735596086483876,2.0022527596305473,170.68832903733323,1932
1933,4.003603603603604,8.671219512195123,24.484848484848484,26.933333333333334,25.91253644314869,1.4078884840804688,75.32203389830508,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,176.18490712948474,1933
1934,4.007213706041479,2.588235294117647,68.89922480620154,240.21621621621622,19.577092511013216,1.4078884840804688,50.21468926553672,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,394.35865280920416,1934
1935,4.003603603603604,2.588235294117647,105.80952380952381,3.572347266881029,22.0,1.4078884840804688,143.35483870967744,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,302.2750433154621,1935
1936,4.001800990544799,35.69477911646587,25.17847025495751,28.0378548895899,42.93719806763285,1.4078884840804688,45.3469387755102,17.496062992125985,9.756311745334797,1.0735596086483876,3.9874383131449083,214.91830323803566,1936
1937,4.001800990544799,6.60817843866171,25.17847025495751,28.0378548895899,42.93719806763285,1.4078884840804688,76.62068965517241,20.292237442922374,1.371604938271605,18.99145299145299,3.9874383131449083,229.43481446643156,1937
1938,4.007213706041479,14.594417077175697,115.42857142857142,31.5177304964539,19.577092511013216,13.186943620178042,113.94871794871796,69.98425196850394,1.371604938271605,1.0735596086483876,2.0022527596305473,386.6923560632062,1938
1939,4.007213706041479,14.594417077175697,36.72727272727273,40.03603603603604,21.011820330969268,1.4078884840804688,80.07207207207207,35.26984126984127,1.371604938271605,1.0735596086483876,2.0022527596305473,237.57397901003958,1939
1940,4.001800990544799,14.594417077175697,2.86340206185567,16.10144927536232,107.08433734939759,1.4078884840804688,52.59171597633136,20.292237442922374,16.613084112149533,1.0735596086483876,3.9874383131449083,240.61133069161312,1940
1941,4.001800990544799,5.953114534494306,2.86340206185567,19.321739130434782,16.04332129963899,55.20496894409938,39.67857142857143,19.19654427645788,9.756311745334797,1.0735596086483876,2.0022527596305473,175.09558677971094,1941
1942,4.003603603603604,2.588235294117647,34.71875,23.025906735751295,22.0,1.4078884840804688,143.35483870967744,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,240.5486661972004,1942
1943,4.001800990544799,2.588235294117647,18.32577319587629,3.572347266881029,27.862068965517242,1.4078884840804688,91.62886597938144,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,156.8350727023958,1943
1944,4.007213706041479,2.588235294117647,2.86340206185567,40.03603603603604,21.011820330969268,1.4078884840804688,52.28235294117647,35.26984126984127,1.371604938271605,1.0735596086483876,2.0022527596305473,163.91420743066888,1944
1945,4.003603603603604,8.671219512195123,32.43795620437956,24.086720867208673,25.91253644314869,1.4078884840804688,103.34883720930233,16.489795918367346,1.371604938271605,1.0735596086483876,4.003603603603604,222.80732639280941,1945
1946,4.001800990544799,5.953114534494306,2.86340206185567,3.572347266881029,20.33867276887872,19.534065934065936,62.59154929577465,18.99145299145299,1.371604938271605,1.0735596086483876,2.0022527596305473,142.29382315049867,1946
1947,4.007213706041479,8.671219512195123,2.86340206185567,20.71794871794872,24.75766016713092,1.4078884840804688,52.28235294117647,37.66101694915254,1.371604938271605,1.0735596086483876,2.0022527596305473,156.81611984613193,1947
1948,4.001800990544799,2.588235294117647,36.5761316872428,28.0378548895899,29.236842105263158,1.4078884840804688,76.62068965517241,17.496062992125985,1.371604938271605,1.0735596086483876,3.9874383131449083,202.3981089582021,1948
1949,4.007213706041479,2.588235294117647,2.86340206185567,52.59171597633136,21.011820330969268,1.4078884840804688,306.48275862068965,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,398.4011270000824,1949
1950,4.001800990544799,42.73076923076923,36.5761316872428,3.572347266881029,42.93719806763285,1.4078884840804688,79.35714285714286,3.00067521944632,16.613084112149533,1.0735596086483876,3.9874383131449083,235.25803583768317,1950
1951,4.001800990544799,5.953114534494306,2.86340206185567,50.21468926553672,25.25,1.4078884840804688,99.86516853932584,20.292237442922374,9.756311745334797,18.99145299145299,3.9874383131449083,242.5835043686929,1951
1952,4.003603603603604,8.671219512195123,54.5276073619632,26.933333333333334,25.91253644314869,1.4078884840804688,130.7058823529412,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,261.6115144612355,1952
1953,4.003603603603604,2.588235294117647,32.43795620437956,26.933333333333334,37.98290598290598,19.534065934065936,64.87591240875912,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,197.80545613113512,1953
1954,4.001800990544799,8.671219512195123,2.86340206185567,30.33447098976109,21.678048780487806,1.4078884840804688,39.67857142857143,47.52941176470588,109.72839506172839,1.0735596086483876,2.0022527596305473,268.9690214422096,1954
1955,4.001800990544799,8.671219512195123,2.86340206185567,19.321739130434782,27.862068965517242,20.669767441860465,73.45454545454545,19.19654427645788,1.371604938271605,1.0735596086483876,2.0022527596305473,180.48850513996194,1955
1956,4.003603603603604,6.60817843866171,2.86340206185567,24.086720867208673,25.91253644314869,1.4078884840804688,174.27450980392155,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,248.60628307245028,1956
1957,4.007213706041479,2.588235294117647,181.3877551020408,20.71794871794872,21.011820330969268,13.186943620178042,60.462585034013614,31.856630824372758,128.81159420289856,1.0735596086483876,2.0022527596305473,467.10653920085986,1957
1958,4.001800990544799,2.588235294117647,25.17847025495751,3.572347266881029,42.93719806763285,1.4078884840804688,79.35714285714286,38.643478260869564,1.371604938271605,1.0735596086483876,3.9874383131449083,204.11916433629165,1958
1959,4.007213706041479,14.594417077175697,2.86340206185567,40.03603603603604,18.250513347022586,1.4078884840804688,52.28235294117647,31.856630824372758,1.371604938271605,1.0735596086483876,2.0022527596305473,169.74587178431173,1959
1960,4.001800990544799,6.60817843866171,24.896358543417367,50.21468926553672,107.08433734939759,1.4078884840804688,45.3469387755102,20.292237442922374,1.371604938271605,66.82706766917293,3.9874383131449083,332.03854021066076,1960
1961,4.003603603603604,2.588235294117647,24.484848484848484,49.37777777777778,37.98290598290598,1.4078884840804688,104.56470588235294,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,243.94857165726503,1961
1962,4.001800990544799,14.594417077175697,2.86340206185567,3.572347266881029,27.862068965517242,55.20496894409938,39.67857142857143,62.59154929577465,1.371604938271605,1.0735596086483876,2.0022527596305473,214.81654333697048,1962
1963,4.003603603603604,2.588235294117647,37.66101694915254,26.933333333333334,58.091503267973856,1.4078884840804688,59.25333333333334,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,209.4775204131729,1963
1964,4.007213706041479,6.60817843866171,2.86340206185567,47.02645502645503,50.78857142857143,1.4078884840804688,52.28235294117647,37.66101694915254,21.891625615763544,1.0735596086483876,2.0022527596305473,227.61251702003727,1964
1965,4.001800990544799,14.594417077175697,22.615776081424936,71.67741935483872,43.78325123152709,84.64761904761905,79.35714285714286,38.643478260869564,1.371604938271605,1.0735596086483876,3.9874383131449083,365.75350776120763,1965
1966,4.001800990544799,5.953114534494306,2.86340206185567,35.130434782608695,25.25,1.4078884840804688,52.59171597633136,3.00067521944632,9.756311745334797,1.0735596086483876,3.9874383131449083,145.0163417164897,1966
1967,4.001800990544799,5.953114534494306,2.86340206185567,3.572347266881029,20.33867276887872,1.4078884840804688,35.26984126984127,28.0378548895899,1.371604938271605,1.0735596086483876,2.0022527596305473,105.89233957271671,1967
1968,4.001800990544799,2.588235294117647,46.05181347150259,19.321739130434782,27.862068965517242,20.669767441860465,60.87671232876712,18.99145299145299,1.371604938271605,1.0735596086483876,2.0022527596305473,204.8110079207482,1968
1969,4.001800990544799,2.588235294117647,33.66666666666667,3.572347266881029,16.04332129963899,1.4078884840804688,43.56862745098039,62.59154929577465,1.371604938271605,1.0735596086483876,2.0022527596305473,171.8878540552352,1969
1970,4.001800990544799,14.594417077175697,2.86340206185567,28.0378548895899,42.93719806763285,1.4078884840804688,60.87671232876712,3.00067521944632,1.371604938271605,1.0735596086483876,3.9874383131449083,164.15255197915775,1970
1971,4.007213706041479,2.588235294117647,2.86340206185567,40.03603603603604,19.577092511013216,1.4078884840804688,253.94285714285715,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,331.8708177619985,1971
1972,4.007213706041479,5.953114534494306,2.86340206185567,3.572347266881029,21.011820330969268,1.4078884840804688,104.56470588235294,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,150.82858479267205,1972
1973,4.001800990544799,14.594417077175697,21.94567901234568,3.572347266881029,21.678048780487806,1.4078884840804688,43.56862745098039,18.99145299145299,47.276595744680854,1.0735596086483876,2.0022527596305473,180.11267016690869,1973
1974,4.001800990544799,2.588235294117647,22.615776081424936,3.572347266881029,44.88888888888889,1.4078884840804688,83.84905660377358,3.00067521944632,1.371604938271605,18.99145299145299,3.9874383131449083,190.27516507202722,1974
1975,4.001800990544799,6.60817843866171,22.275689223057643,16.10144927536232,25.25,1.4078884840804688,52.59171597633136,3.00067521944632,16.613084112149533,18.99145299145299,3.9874383131449083,170.82937302423204,1975
1976,4.003603603603604,2.588235294117647,37.66101694915254,25.6878612716763,17.092307692307692,1.4078884840804688,77.96491228070175,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,175.85526894560996,1976
1977,4.001800990544799,35.69477911646587,18.32577319587629,19.321739130434782,20.33867276887872,28.951140065146582,39.67857142857143,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,173.76056922191535,1977
1978,4.001800990544799,6.60817843866171,24.896358543417367,3.572347266881029,25.25,1.4078884840804688,88.0,3.00067521944632,57.34193548387097,18.99145299145299,3.9874383131449083,237.05807573150057,1978
1979,4.007213706041479,6.60817843866171,2.86340206185567,31.5177304964539,28.578778135048232,1.4078884840804688,98.75555555555556,3.00067521944632,128.81159420289856,1.0735596086483876,2.0022527596305473,308.62682866832085,1979
1980,4.003603603603604,6.60817843866171,34.71875,23.025906735751295,25.91253644314869,1.4078884840804688,143.35483870967744,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,248.48114578489316,1980
1981,4.001800990544799,30.231292517006807,25.17847025495751,46.291666666666664,25.25,1.4078884840804688,60.054054054054056,3.00067521944632,16.613084112149533,1.0735596086483876,3.9874383131449083,217.08993022069947,1981
1982,4.003603603603604,5.953114534494306,2.86340206185567,24.086720867208673,17.092307692307692,19.534065934065936,75.32203389830508,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,168.39385473941908,1982
1983,4.003603603603604,2.588235294117647,2.86340206185567,23.025906735751295,15.956912028725315,1.4078884840804688,103.34883720930233,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,172.73339156501444,1983
1984,4.001800990544799,8.671219512195123,21.94567901234568,19.321739130434782,21.678048780487806,1.4078884840804688,60.054054054054056,3.00067521944632,9.756311745334797,1.0735596086483876,2.0022527596305473,152.91322929720278,1984
1985,4.001800990544799,2.588235294117647,24.896358543417367,46.291666666666664,25.25,38.310344827586206,52.59171597633136,3.00067521944632,16.613084112149533,1.0735596086483876,3.9874383131449083,218.60487955205318,1985
1986,4.007213706041479,2.588235294117647,38.310344827586206,37.50210970464135,21.011820330969268,13.186943620178042,197.51111111111112,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,321.565871120642,1986
1987,4.003603603603604,5.953114534494306,37.66101694915254,24.086720867208673,22.0,13.186943620178042,84.64761904761905,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,211.07762476983433,1987
1988,4.003603603603604,8.671219512195123,24.484848484848484,49.37777777777778,25.91253644314869,1.4078884840804688,77.96491228070175,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,211.36139273393403,1988
1989,4.001800990544799,14.594417077175697,36.5761316872428,28.0378548895899,41.72769953051643,1.4078884840804688,52.59171597633136,20.292237442922374,1.371604938271605,1.0735596086483876,3.9874383131449083,205.66234893846874,1989
1990,4.001800990544799,5.953114534494306,18.32577319587629,30.33447098976109,329.1851851851852,1.4078884840804688,57.71428571428571,19.19654427645788,1.371604938271605,1.0735596086483876,2.0022527596305473,470.5664806772363,1990
1991,4.003603603603604,5.953114534494306,24.484848484848484,3.572347266881029,15.956912028725315,13.186943620178042,130.7058823529412,16.489795918367346,1.371604938271605,1.0735596086483876,4.003603603603604,220.80221596056293,1991
1992,4.003603603603604,2.588235294117647,101.0,26.933333333333334,37.98290598290598,1.4078884840804688,59.25333333333334,16.489795918367346,1.371604938271605,1.0735596086483876,4.003603603603604,256.1078641002653,1992
1993,4.007213706041479,2.588235294117647,2.86340206185567,37.50210970464135,19.577092511013216,1.4078884840804688,92.58333333333333,37.66101694915254,21.891625615763544,1.0735596086483876,2.0022527596305473,223.1577300282782,1993
1994,4.003603603603604,6.60817843866171,105.80952380952381,34.85490196078432,58.091503267973856,1.4078884840804688,59.25333333333334,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,289.5675390455392,1994
1995,4.001800990544799,6.60817843866171,22.615776081424936,3.572347266881029,54.5276073619632,1.4078884840804688,52.59171597633136,20.292237442922374,9.756311745334797,18.99145299145299,3.9874383131449083,198.3527550927426,1995
1996,4.001800990544799,5.953114534494306,46.05181347150259,3.572347266881029,27.862068965517242,55.20496894409938,87.13725490196077,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,237.231461600997,1996
1997,4.007213706041479,2.588235294117647,115.42857142857142,20.71794871794872,21.011820330969268,1.4078884840804688,150.64406779661016,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,323.25383828433604,1997
1998,4.003603603603604,8.671219512195123,44.21890547263681,25.6878612716763,37.98290598290598,1.4078884840804688,164.5925925925926,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,296.01442028966085,1998
1999,4.001800990544799,5.953114534494306,33.66666666666667,3.572347266881029,16.04332129963899,20.669767441860465,72.85245901639344,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,164.20756974247658,1999
2000,4.001800990544799,14.594417077175697,2.86340206185567,3.572347266881029,25.25,1.4078884840804688,76.62068965517241,3.00067521944632,1.371604938271605,18.99145299145299,3.9874383131449083,155.66171699802592,2000
2001,4.001800990544799,2.588235294117647,33.66666666666667,3.572347266881029,27.862068965517242,55.20496894409938,91.62886597938144,19.19654427645788,1.371604938271605,1.0735596086483876,2.0022527596305473,242.16891569021664,2001
2002,4.001800990544799,2.588235294117647,2.86340206185567,3.572347266881029,19.70731707317073,28.951140065146582,60.87671232876712,18.99145299145299,47.276595744680854,1.0735596086483876,2.0022527596305473,191.9048161848964,2002
2003,4.007213706041479,5.953114534494306,68.89922480620154,40.03603603603604,19.577092511013216,13.186943620178042,60.462585034013614,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,247.8654022024161,2003
2004,4.001800990544799,6.60817843866171,18.32577319587629,3.572347266881029,16.04332129963899,1.4078884840804688,35.26984126984127,19.19654427645788,47.276595744680854,1.0735596086483876,2.0022527596305473,154.77810333494224,2004
2005,4.003603603603604,6.60817843866171,54.5276073619632,34.85490196078432,17.092307692307692,1.4078884840804688,75.96581196581197,13.089837997054492,1.371604938271605,1.0735596086483876,4.003603603603604,213.99890565479106,2005
2006,4.001800990544799,6.60817843866171,36.5761316872428,62.59154929577465,42.93719806763285,1.4078884840804688,45.579487179487174,3.00067521944632,1.371604938271605,18.99145299145299,3.9874383131449083,227.0534056057403,2006
2007,4.003603603603604,2.588235294117647,37.66101694915254,34.85490196078432,25.91253644314869,1.4078884840804688,59.25333333333334,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,175.13095943819056,2007
2008,4.007213706041479,5.953114534494306,36.72727272727273,20.71794871794872,19.577092511013216,1.4078884840804688,60.462585034013614,46.77894736842106,1.371604938271605,1.0735596086483876,2.0022527596305473,200.07948038983616,2008
2009,4.001800990544799,55.899371069182386,2.86340206185567,71.67741935483872,25.25,1.4078884840804688,52.59171597633136,20.292237442922374,16.613084112149533,1.0735596086483876,3.9874383131449083,255.6579174136986,2009
2010,4.001800990544799,5.953114534494306,2.86340206185567,35.130434782608695,29.236842105263158,1.4078884840804688,52.59171597633136,17.496062992125985,1.371604938271605,1.0735596086483876,3.9874383131449083,155.11386478736935,2010
2011,4.001800990544799,5.953114534494306,2.86340206185567,35.130434782608695,41.72769953051643,1.4078884840804688,52.59171597633136,38.643478260869564,16.613084112149533,18.99145299145299,3.9874383131449083,221.91151003804873,2011
2012,4.001800990544799,6.60817843866171,2.86340206185567,3.572347266881029,27.862068965517242,1.4078884840804688,35.26984126984127,47.52941176470588,1.371604938271605,1.0735596086483876,2.0022527596305473,133.56235654863863,2012
2013,4.001800990544799,2.588235294117647,2.86340206185567,3.572347266881029,21.678048780487806,28.951140065146582,94.55319148936171,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,165.65625847439213,2013
2014,4.001800990544799,6.60817843866171,128.81159420289856,19.321739130434782,19.70731707317073,20.669767441860465,73.45454545454545,28.0378548895899,1.371604938271605,1.0735596086483876,2.0022527596305473,305.060214928257,2014
2015,4.007213706041479,138.875,2.86340206185567,52.59171597633136,28.578778135048232,1.4078884840804688,317.42857142857144,69.98425196850394,1.371604938271605,1.0735596086483876,2.0022527596305473,620.1842390669831,2015
2016,4.007213706041479,2.588235294117647,2.86340206185567,37.50210970464135,50.78857142857143,1.4078884840804688,423.23809523809524,31.856630824372758,1.371604938271605,1.0735596086483876,2.0022527596305473,558.6995640483265,2016
2017,4.003603603603604,5.953114534494306,34.71875,26.933333333333334,25.91253644314869,19.534065934065936,64.87591240875912,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,191.38075962737494,2017
2018,4.001800990544799,5.953114534494306,33.66666666666667,55.20496894409938,20.33867276887872,19.534065934065936,43.56862745098039,19.19654427645788,47.276595744680854,1.0735596086483876,2.0022527596305473,251.81686967914786,2018
2019,4.001800990544799,5.953114534494306,148.13333333333333,46.291666666666664,29.236842105263158,84.64761904761905,88.88,3.00067521944632,1.371604938271605,1.0735596086483876,3.9874383131449083,416.5776547574325,2019
2020,4.001800990544799,42.73076923076923,2.86340206185567,35.130434782608695,29.236842105263158,1.4078884840804688,60.054054054054056,17.496062992125985,16.613084112149533,18.99145299145299,3.9874383131449083,232.5132301180495,2020
2021,4.007213706041479,30.231292517006807,2.86340206185567,20.71794871794872,24.75766016713092,1.4078884840804688,87.13725490196077,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,206.86585251046273,2021
2022,4.001800990544799,42.73076923076923,22.615776081424936,28.0378548895899,29.236842105263158,1.4078884840804688,45.3469387755102,3.00067521944632,57.34193548387097,1.0735596086483876,3.9874383131449083,238.7814791822933,2022
2023,4.007213706041479,2.588235294117647,2.86340206185567,31.5177304964539,18.250513347022586,1.4078884840804688,317.42857142857144,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,413.80674677258105,2023
2024,4.001800990544799,42.73076923076923,148.13333333333333,3.572347266881029,43.78325123152709,1.4078884840804688,80.07207207207207,3.00067521944632,1.371604938271605,1.0735596086483876,3.9874383131449083,333.13474068871926,2024
2025,4.001800990544799,6.60817843866171,2.86340206185567,3.572347266881029,58.86092715231788,1.4078884840804688,45.579487179487174,17.496062992125985,1.371604938271605,1.0735596086483876,3.9874383131449083,146.82269742601963,2025
2026,4.007213706041479,8.671219512195123,2.86340206185567,43.78325123152709,18.250513347022586,1.4078884840804688,78.65486725663716,46.77894736842106,21.891625615763544,1.0735596086483876,2.0022527596305473,229.38474095182312,2026
2027,4.007213706041479,2.588235294117647,36.72727272727273,3.572347266881029,19.577092511013216,1.4078884840804688,50.21468926553672,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,153.83793120938117,2027
2028,4.001800990544799,8.671219512195123,2.86340206185567,30.33447098976109,19.70731707317073,1.4078884840804688,170.92307692307693,19.19654427645788,109.72839506172839,1.0735596086483876,2.0022527596305473,369.90992774115006,2028
2029,4.007213706041479,5.953114534494306,36.72727272727273,20.71794871794872,50.78857142857143,1.4078884840804688,60.462585034013614,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,187.51268715841962,2029
2030,4.007213706041479,30.231292517006807,2.86340206185567,40.03603603603604,24.75766016713092,1.4078884840804688,52.28235294117647,54.864197530864196,1.371604938271605,1.0735596086483876,2.0022527596305473,214.89746075074262,2030
2031,4.001800990544799,35.69477911646587,18.32577319587629,19.321739130434782,27.862068965517242,20.669767441860465,62.59154929577465,18.99145299145299,1.371604938271605,1.0735596086483876,2.0022527596305473,211.90634843447765,2031
2032,4.001800990544799,35.69477911646587,2.86340206185567,3.572347266881029,20.33867276887872,1.4078884840804688,39.67857142857143,47.52941176470588,1.371604938271605,1.0735596086483876,2.0022527596305473,159.53429118853444,2032
2033,4.007213706041479,5.953114534494306,38.310344827586206,3.572347266881029,28.578778135048232,1.4078884840804688,72.260162601626,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,189.8330415101956,2033
2034,4.003603603603604,5.953114534494306,37.66101694915254,24.086720867208673,17.092307692307692,19.534065934065936,75.96581196581197,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,193.74608491661465,2034
2035,4.003603603603604,30.231292517006807,2.86340206185567,26.933333333333334,17.092307692307692,1.4078884840804688,555.5,16.489795918367346,1.371604938271605,1.0735596086483876,4.003603603603604,660.9703917610784,2035
2036,4.007213706041479,2.588235294117647,2.86340206185567,47.02645502645503,28.578778135048232,1.4078884840804688,87.13725490196077,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,181.05732013555618,2036
2037,4.001800990544799,2.588235294117647,36.5761316872428,46.291666666666664,41.72769953051643,1.4078884840804688,60.87671232876712,3.00067521944632,9.756311745334797,1.0735596086483876,3.9874383131449083,211.28811986851034,2037
2038,4.007213706041479,2.588235294117647,2.86340206185567,20.71794871794872,18.250513347022586,1.4078884840804688,370.3333333333333,31.856630824372758,1.371604938271605,1.0735596086483876,2.0022527596305473,456.4725830753232,2038
2039,4.001800990544799,5.953114534494306,2.86340206185567,16.10144927536232,57.71428571428571,1.4078884840804688,41.14814814814815,20.292237442922374,9.756311745334797,18.99145299145299,3.9874383131449083,182.21752970162652,2039
2040,4.001800990544799,5.953114534494306,33.66666666666667,3.572347266881029,21.678048780487806,55.20496894409938,87.13725490196077,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,218.66229461113167,2040
2041,4.007213706041479,8.671219512195123,2.86340206185567,31.5177304964539,18.250513347022586,13.186943620178042,277.75,3.00067521944632,21.891625615763544,1.0735596086483876,2.0022527596305473,384.2151359472356,2041
2042,4.001800990544799,2.588235294117647,2.86340206185567,19.321739130434782,16.04332129963899,28.951140065146582,60.054054054054056,28.0378548895899,1.371604938271605,1.0735596086483876,2.0022527596305473,166.308965091933,2042
2043,4.001800990544799,5.953114534494306,22.275689223057643,3.572347266881029,57.71428571428571,38.310344827586206,60.054054054054056,17.496062992125985,1.371604938271605,1.0735596086483876,3.9874383131449083,215.81030246309464,2043
2044,4.007213706041479,2.588235294117647,2.86340206185567,43.78325123152709,28.578778135048232,1.4078884840804688,277.75,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,368.42686143866746,2044
2045,4.001800990544799,14.594417077175697,2.86340206185567,3.572347266881029,27.862068965517242,1.4078884840804688,87.13725490196077,3.00067521944632,1.371604938271605,1.0735596086483876,2.0022527596305473,148.88727227401256,2045
2046,4.003603603603604,2.588235294117647,261.4117647058824,23.025906735751295,15.956912028725315,13.186943620178042,130.7058823529412,3.00067521944632,1.371604938271605,1.0735596086483876,4.003603603603604,460.3286917111693,2046
2047,4.001800990544799,2.588235294117647,21.94567901234568,3.572347266881029,16.04332129963899,1.4078884840804688,39.67857142857143,47.52941176470588,1.371604938271605,1.0735596086483876,2.0022527596305473,141.21467284743647,2047
2048,4.007213706041479,30.231292517006807,36.72727272727273,3.572347266881029,28.578778135048232,1.4078884840804688,50.21468926553672,31.295774647887324,1.371604938271605,1.0735596086483876,2.0022527596305473,190.48267405630534,2048
2049,4.003603603603604,2.588235294117647,54.5276073619632,34.85490196078432,22.0,1.4078884840804688,77.96491228070175,16.489795918367346,1.371604938271605,1.0735596086483876,4.003603603603604,220.28571305414198,2049
