,Stamina rarity score,Special Set rarity score,Pet rarity score,Mask rarity score,Clothes rarity score,Eyes rarity score,Mouth rarity score,Antenna rarity score,Skin rarity score,Background rarity score,Class rarity score,Trait count rarity score,Rarity score,Token Id
1170,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,34.72222222222222,96.15384615384616,33.333333333333336,64.1025641025641,3.3333333333333335,1.005631536604988,1503.2159145821502,1170
1171,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,14.450867052023122,30.12048192771084,39.0625,24.271844660194173,40.32258064516129,1.6666666666666667,1.005631536604988,1405.0181879675545,1171
1172,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,138.88888888888889,52.083333333333336,23.58490566037736,39.0625,104.16666666666667,39.0625,10.0,1.005631536604988,2910.8798615738015,1172
1173,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,18.65671641791045,227.27272727272725,27.47252747252747,55.55555555555556,1.6666666666666667,1.005631536604988,1602.1948088222387,1173
1174,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,17.006802721088437,23.58490566037736,78.125,19.083969465648853,36.76470588235294,1.6666666666666667,1.005631536604988,1431.3552974119327,1174
1175,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,12.315270935960593,51.02040816326531,5.2631578947368425,39.682539682539684,1.6666666666666667,1.005631536604988,2630.8940751690934,1175
1176,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,23.809523809523807,86.20689655172414,5.2631578947368425,51.02040816326531,1.6666666666666667,1.005631536604988,2689.537268522767,1176
1177,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,69.44444444444444,30.12048192771084,73.52941176470588,6.887052341597796,29.761904761904763,1.6666666666666667,1.005631536604988,1466.5332089228289,1177
1178,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,20.161290322580644,138.88888888888889,5.2631578947368425,18.51851851851852,1.6666666666666667,1.005631536604988,2706.0691377282415,1178
1179,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,34.72222222222222,73.52941176470588,39.0625,18.51851851851852,3.3333333333333335,1.005631536604988,2705.9348024748315,1179
1180,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,12.315270935960593,147.05882352941177,6.720430107526882,29.761904761904763,1.6666666666666667,1.005631536604988,2714.2742499940123,1180
1181,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,43.10344827586207,23.364485981308412,75.75757575757576,6.887052341597796,62.5,1.6666666666666667,1.005631536604988,2718.4024760388083,1181
1182,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,23.809523809523807,138.88888888888889,27.77777777777778,33.78378378378378,3.3333333333333335,1.005631536604988,2757.46902985663,1182
1183,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,21.929824561403507,23.364485981308412,5.2631578947368425,51.02040816326531,1.6666666666666667,1.005631536604988,2624.815158704231,1183
1184,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.129032258064516,23.809523809523807,75.75757575757576,89.28571428571429,60.975609756097555,3.3333333333333335,1.005631536604988,2774.4140362161074,1184
1185,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,156.25,16.44736842105263,21.929824561403507,75.75757575757576,5.2631578947368425,51.02040816326531,10.0,1.005631536604988,2840.6994018225696,1185
1186,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,18.38235294117647,138.88888888888889,6.720430107526882,32.05128205128205,1.6666666666666667,1.005631536604988,1484.4784372915926,1186
1187,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,156.25,15.822784810126581,12.315270935960593,59.523809523809526,6.887052341597796,33.78378378378378,10.0,1.005631536604988,2798.6137684198134,1187
1188,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,20.161290322580644,64.1025641025641,6.887052341597796,32.05128205128205,1.6666666666666667,1.005631536604988,2641.620009477233,1188
1189,2500.0,1.005631536604988,1.0121457489878543,833.3333333333334,1.09217999126256,18.79699248120301,18.79699248120301,23.364485981308412,39.0625,38.46153846153846,10.0,1.005631536604988,3485.9314315520473,1189
1190,2500.0,1.005631536604988,833.3333333333334,1.0076582023377672,1.09217999126256,51.02040816326531,30.12048192771084,64.1025641025641,312.5,29.069767441860463,10.0,1.005631536604988,3834.257656235545,1190
1191,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,34.24657534246575,60.975609756097555,5.2631578947368425,40.32258064516129,1.6666666666666667,1.005631536604988,1413.4206221310533,1191
1192,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,35.2112676056338,92.59259259259258,6.887052341597796,29.761904761904763,1.6666666666666667,1.005631536604988,1432.8706379609384,1192
1193,500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,250.0,20.161290322580644,78.125,5.2631578947368425,40.32258064516129,1.6666666666666667,1.005631536604988,900.6619425449436,1193
1194,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,178.57142857142858,18.79699248120301,18.79699248120301,49.01960784313725,416.6666666666667,35.2112676056338,10.0,1.005631536604988,3231.094022673808,1194
1195,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,28.409090909090907,208.33333333333334,6.887052341597796,29.761904761904763,1.6666666666666667,1.005631536604988,1129.3374131718517,1195
1196,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,23.148148148148145,59.523809523809526,6.887052341597796,31.25,1.6666666666666667,1.005631536604988,1409.2444933162737,1196
1197,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,23.809523809523807,119.04761904761905,6.720430107526882,29.069767441860463,1.6666666666666667,1.005631536604988,1034.5933722324553,1197
1198,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,34.24657534246575,75.75757575757576,6.720430107526882,22.321428571428573,1.6666666666666667,1.005631536604988,2662.283291882514,1198
1199,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,23.809523809523807,138.88888888888889,5.2631578947368425,48.07692307692308,1.6666666666666667,1.005631536604988,2734.4563143292808,1199
1200,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,277.77777777777777,17.006802721088437,23.364485981308412,39.0625,6.720430107526882,41.666666666666664,10.0,1.005631536604988,2919.6297302789035,1200
1201,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,18.38235294117647,58.13953488372093,5.2631578947368425,51.02040816326531,1.6666666666666667,1.005631536604988,2656.0427359864166,1201
1202,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,53.191489361702125,21.929824561403507,78.125,6.720430107526882,50.0,1.6666666666666667,1.005631536604988,1466.7566577130979,1202
1203,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,23.364485981308412,73.52941176470588,6.887052341597796,100.0,1.6666666666666667,1.005631536604988,2722.1987707468206,1203
1204,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,37.87878787878788,37.87878787878788,80.64516129032258,27.47252747252747,18.51851851851852,1.6666666666666667,1.005631536604988,2709.183696721409,1204
1205,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,34.24657534246575,21.929824561403507,59.523809523809526,131.57894736842104,18.51851851851852,3.3333333333333335,1.005631536604988,1524.2542556637502,1205
1206,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,37.87878787878788,80.64516129032258,6.887052341597796,33.78378378378378,1.6666666666666667,1.005631536604988,1427.6126059537016,1206
1207,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,43.10344827586207,20.161290322580644,96.15384615384616,5.2631578947368425,37.87878787878788,1.6666666666666667,1.005631536604988,2709.3504442082776,1207
1208,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,34.24657534246575,39.0625,5.2631578947368425,41.666666666666664,1.6666666666666667,1.005631536604988,2638.6567205630777,1208
1209,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,100.0,29.41176470588235,23.364485981308412,26.041666666666668,48.07692307692308,1.6666666666666667,1.005631536604988,1483.6847541132458,1209
1210,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,156.25,15.822784810126581,23.809523809523807,39.0625,6.720430107526882,22.321428571428573,10.0,1.005631536604988,2778.0177343231408,1210
1211,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,156.25,312.5,18.51851851851852,3.3333333333333335,1.005631536604988,3033.3190838300566,1211
1212,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,138.88888888888889,53.191489361702125,23.364485981308412,60.975609756097555,312.5,22.321428571428573,10.0,1.005631536604988,3125.2729695839607,1212
1213,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,14.450867052023122,27.77777777777778,75.75757575757576,62.5,45.45454545454546,3.3333333333333335,1.005631536604988,2734.397346391054,1213
1214,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,12.315270935960593,78.125,27.47252747252747,22.321428571428573,1.6666666666666667,1.005631536604988,2663.4715090834334,1214
1215,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,34.24657534246575,23.809523809523807,78.125,26.041666666666668,27.47252747252747,1.6666666666666667,1.005631536604988,1446.485206973649,1215
1216,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,12.315270935960593,89.28571428571429,5.2631578947368425,50.0,1.6666666666666667,1.005631536604988,1438.4065320464015,1216
1217,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,39.0625,192.30769230769232,6.887052341597796,37.87878787878788,1.6666666666666667,1.005631536604988,1549.373314631596,1217
1218,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,69.44444444444444,53.191489361702125,75.75757575757576,6.720430107526882,27.47252747252747,1.6666666666666667,1.005631536604988,1489.3763808262418,1218
1219,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,41.666666666666664,34.72222222222222,39.0625,5.2631578947368425,64.1025641025641,1.6666666666666667,1.005631536604988,1441.607024568655,1219
1220,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,18.38235294117647,23.364485981308412,5.2631578947368425,37.87878787878788,1.6666666666666667,1.005631536604988,2603.3066053552184,1220
1221,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,147.05882352941177,11.627906976744187,18.65671641791045,39.0625,357.14285714285717,31.25,10.0,1.005631536604988,3118.829871091459,1221
1222,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,39.682539682539684,40.983606557377044,6.720430107526882,21.73913043478261,1.6666666666666667,1.005631536604988,1397.5611900849444,1222
1223,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,44.642857142857146,18.65671641791045,39.0625,33.333333333333336,65.78947368421052,3.3333333333333335,1.005631536604988,1459.941460927443,1223
1224,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,147.05882352941177,19.68503937007874,23.364485981308412,89.28571428571429,625.0,33.78378378378378,10.0,1.005631536604988,3452.2089139748323,1224
1225,500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,40.983606557377044,416.6666666666667,51.02040816326531,3.3333333333333335,1.005631536604988,1054.7212466988465,1225
1226,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,23.809523809523807,78.125,33.333333333333336,35.2112676056338,3.3333333333333335,1.005631536604988,2694.758489907749,1226
1227,2500.0,1.005631536604988,625.0,1.0076582023377672,1.09217999126256,43.10344827586207,23.58490566037736,64.1025641025641,39.0625,18.51851851851852,10.0,1.005631536604988,3327.483037824132,1227
1228,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,14.450867052023122,34.72222222222222,86.20689655172414,27.47252747252747,36.76470588235294,1.6666666666666667,1.005631536604988,2706.4071328633145,1228
1229,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,28.409090909090907,78.125,26.041666666666668,29.069767441860463,1.6666666666666667,1.005631536604988,1033.4143416536695,1229
1230,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,30.12048192771084,59.523809523809526,100.0,51.02040816326531,3.3333333333333335,1.005631536604988,2773.873755211442,1230
1231,2500.0,1.005631536604988,625.0,1.0076582023377672,125.0,16.44736842105263,27.77777777777778,64.1025641025641,227.27272727272725,22.321428571428573,10.0,1.005631536604988,3620.940787421098,1231
1232,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,17.006802721088437,18.65671641791045,125.0,5.2631578947368425,100.0,1.6666666666666667,1.005631536604988,1522.716590716201,1232
1233,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,78.125,23.809523809523807,55.55555555555556,89.28571428571429,19.841269841269842,3.3333333333333335,1.005631536604988,1525.0736438411952,1233
1234,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,29.069767441860463,20.161290322580644,64.1025641025641,6.887052341597796,46.29629629629629,1.6666666666666667,1.005631536604988,1423.3068841873646,1234
1235,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,19.68503937007874,31.25,39.0625,6.720430107526882,28.73563218390805,1.6666666666666667,1.005631536604988,2632.243515343978,1235
1236,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.129032258064516,23.58490566037736,75.75757575757576,357.14285714285717,21.73913043478261,3.3333333333333335,1.005631536604988,3002.810081602789,1236
1237,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,37.87878787878788,51.02040816326531,6.720430107526882,18.51851851851852,1.6666666666666667,1.005631536604988,2645.680533598088,1237
1238,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,19.68503937007874,53.191489361702125,96.15384615384616,19.083969465648853,53.191489361702125,1.6666666666666667,1.005631536604988,1498.0957473954434,1238
1239,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,2500.0,18.79699248120301,18.79699248120301,23.364485981308412,250.0,32.05128205128205,10.0,1.005631536604988,5357.0408200195325,1239
1240,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,75.75757575757576,39.682539682539684,62.5,5.2631578947368425,21.73913043478261,1.6666666666666667,1.005631536604988,2711.7323174520993,1240
1241,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,45.45454545454546,30.12048192771084,119.04761904761905,6.887052341597796,31.25,1.6666666666666667,1.005631536604988,1489.5496124539384,1241
1242,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,18.38235294117647,92.59259259259258,6.887052341597796,28.73563218390805,1.6666666666666667,1.005631536604988,1415.0154507184845,1242
1243,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,69.44444444444444,23.809523809523807,138.88888888888889,5.2631578947368425,65.78947368421052,1.6666666666666667,1.005631536604988,2809.9854024042684,1243
1244,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,41.666666666666664,23.809523809523807,75.75757575757576,27.47252747252747,28.73563218390805,1.6666666666666667,1.005631536604988,1454.231839572667,1244
1245,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,30.12048192771084,50.0,39.0625,27.47252747252747,3.3333333333333335,1.005631536604988,1436.757659369623,1245
1246,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,12.315270935960593,192.30769230769232,33.333333333333336,19.841269841269842,3.3333333333333335,1.005631536604988,1532.0769315775144,1246
1247,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,21.929824561403507,83.33333333333333,56.81818181818181,22.321428571428573,3.3333333333333335,1.005631536604988,1057.8382515870653,1247
1248,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,50.0,92.59259259259258,5.2631578947368425,32.05128205128205,1.6666666666666667,1.005631536604988,1448.3248531978209,1248
1249,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,277.77777777777777,24.752475247524753,23.809523809523807,83.33333333333333,6.720430107526882,39.0625,10.0,1.005631536604988,2969.487107300222,1249
1250,625.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,37.87878787878788,27.77777777777778,51.02040816326531,6.720430107526882,48.07692307692308,1.6666666666666667,1.005631536604988,803.2642406867458,1250
1251,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,23.148148148148145,80.64516129032258,6.887052341597796,40.32258064516129,1.6666666666666667,1.005631536604988,2689.4384257279476,1251
1252,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,20.161290322580644,208.33333333333334,5.2631578947368425,18.51851851851852,1.6666666666666667,1.005631536604988,2790.711783371887,1252
1253,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,23.58490566037736,75.75757575757576,5.2631578947368425,60.975609756097555,1.6666666666666667,1.005631536604988,2704.0167323715054,1253
1254,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,34.24657534246575,23.58490566037736,131.57894736842104,27.47252747252747,64.1025641025641,1.6666666666666667,1.005631536604988,2787.77543362882,1254
1255,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,11.627906976744187,35.2112676056338,50.0,33.333333333333336,31.25,3.3333333333333335,1.005631536604988,2669.879088264843,1255
1256,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,69.44444444444444,23.58490566037736,138.88888888888889,6.887052341597796,28.73563218390805,1.6666666666666667,1.005631536604988,1524.3308372016818,1256
1257,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,35.2112676056338,227.27272727272725,24.271844660194173,18.51851851851852,1.6666666666666667,1.005631536604988,1593.7098413597919,1257
1258,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,30.12048192771084,250.0,6.720430107526882,19.841269841269842,1.6666666666666667,1.005631536604988,1162.6282137024325,1258
1259,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,156.25,119.04761904761905,22.321428571428573,3.3333333333333335,1.005631536604988,2843.6696129305856,1259
1260,625.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,23.809523809523807,86.20689655172414,33.333333333333336,45.45454545454546,3.3333333333333335,1.005631536604988,838.708247919311,1260
1261,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,51.02040816326531,39.0625,60.975609756097555,24.271844660194173,36.76470588235294,1.6666666666666667,1.005631536604988,2718.884982144375,1261
1262,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,75.75757575757576,39.682539682539684,192.30769230769232,6.887052341597796,26.315789473684212,1.6666666666666667,1.005631536604988,1597.740563245555,1262
1263,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,52.083333333333336,28.409090909090907,78.125,5.2631578947368425,47.16981132075472,1.6666666666666667,1.005631536604988,2717.8403071403804,1263
1264,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,20.161290322580644,156.25,5.2631578947368425,21.73913043478261,1.6666666666666667,1.005631536604988,1484.95596758209,1264
1265,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,39.682539682539684,59.523809523809526,27.47252747252747,100.0,1.6666666666666667,1.005631536604988,2749.9161587823937,1265
1266,2500.0,2500.0,1.0121457489878543,1.0076582023377672,2500.0,15.822784810126581,2500.0,277.77777777777777,2500.0,2500.0,10.0,178.57142857142858,15484.191795110659,1266
1267,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,18.38235294117647,277.77777777777777,6.887052341597796,32.05128205128205,1.6666666666666667,1.005631536604988,1191.044496937759,1267
1268,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,17.006802721088437,53.191489361702125,78.125,27.47252747252747,21.73913043478261,1.6666666666666667,1.005631536604988,1037.658197005899,1268
1269,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,41.666666666666664,31.25,75.75757575757576,6.887052341597796,31.25,1.6666666666666667,1.005631536604988,2693.6012084483045,1269
1270,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,15.822784810126581,23.58490566037736,86.20689655172414,156.25,39.0625,3.3333333333333335,1.005631536604988,2829.3836673713595,1270
1271,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,23.364485981308412,208.33333333333334,49.01960784313725,3.3333333333333335,1.005631536604988,2826.767992469317,1271
1272,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,23.809523809523807,60.975609756097555,6.887052341597796,36.76470588235294,1.6666666666666667,1.005631536604988,2651.674173893089,1272
1273,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.129032258064516,12.315270935960593,78.125,27.47252747252747,32.05128205128205,1.6666666666666667,1.005631536604988,1422.8830264002997,1273
1274,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,23.148148148148145,55.55555555555556,108.69565217391305,62.5,3.3333333333333335,1.005631536604988,2790.0015058470017,1274
1275,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,83.33333333333333,416.6666666666667,18.51851851851852,3.3333333333333335,1.005631536604988,3064.5690838300566,1275
1276,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,35.2112676056338,60.975609756097555,5.2631578947368425,26.315789473684212,1.6666666666666667,1.005631536604988,2659.3082136601415,1276
1277,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,20.161290322580644,131.57894736842104,5.2631578947368425,55.55555555555556,1.6666666666666667,1.005631536604988,1069.1295665781452,1277
1278,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.44736842105263,30.12048192771084,62.5,33.333333333333336,18.51851851851852,3.3333333333333335,1.005631536604988,2669.376282549747,1278
1279,2500.0,1.005631536604988,2500.0,1.0076582023377672,1.09217999126256,51.02040816326531,23.58490566037736,64.1025641025641,104.16666666666667,32.05128205128205,10.0,1.005631536604988,5289.036927910966,1279
1280,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,119.04761904761905,227.27272727272725,53.191489361702125,3.3333333333333335,1.005631536604988,2945.5624009935864,1280
1281,500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,29.069767441860463,23.364485981308412,53.191489361702125,5.2631578947368425,50.0,1.6666666666666667,1.005631536604988,667.6788143620727,1281
1282,500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,100.0,23.809523809523807,100.0,6.720430107526882,27.47252747252747,1.6666666666666667,1.005631536604988,764.792395072043,1282
1283,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,23.364485981308412,2500.0,51.02040816326531,3.3333333333333335,1.005631536604988,5120.435459456111,1283
1284,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,18.79699248120301,18.79699248120301,92.59259259259258,227.27272727272725,33.78378378378378,3.3333333333333335,1.005631536604988,1233.0330022939745,1284
1285,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,29.069767441860463,30.12048192771084,55.55555555555556,6.720430107526882,38.46153846153846,1.6666666666666667,1.005631536604988,1416.7176871766576,1285
1286,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,147.05882352941177,19.68503937007874,27.77777777777778,39.0625,6.720430107526882,46.29629629629629,10.0,1.005631536604988,2800.6319341056264,1286
1287,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,16.129032258064516,12.315270935960593,100.0,6.720430107526882,40.32258064516129,1.6666666666666667,1.005631536604988,1432.2772276291785,1287
1288,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,50.0,138.88888888888889,6.887052341597796,50.0,1.6666666666666667,1.005631536604988,1110.6516634938098,1288
1289,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,53.191489361702125,23.364485981308412,40.32258064516129,27.47252747252747,55.55555555555556,1.6666666666666667,1.005631536604988,2706.6965526987196,1289
1290,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,48.07692307692308,28.409090909090907,49.01960784313725,5.2631578947368425,19.841269841269842,1.6666666666666667,1.005631536604988,2657.399963247622,1290
1291,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,31.645569620253163,30.12048192771084,49.01960784313725,6.720430107526882,22.321428571428573,1.6666666666666667,1.005631536604988,2646.617431752521,1291
1292,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,78.125,23.364485981308412,104.16666666666667,75.75757575757576,19.841269841269842,3.3333333333333335,1.005631536604988,2809.7115785959522,1292
1293,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,34.24657534246575,31.25,42.37288135593221,89.28571428571429,18.51851851851852,3.3333333333333335,1.005631536604988,1474.1302698517623,1293
1294,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,53.191489361702125,27.77777777777778,83.33333333333333,6.720430107526882,26.315789473684212,1.6666666666666667,1.005631536604988,2704.128733736489,1294
1295,1250.0,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,45.45454545454546,53.191489361702125,78.125,19.083969465648853,22.321428571428573,1.6666666666666667,1.005631536604988,1474.9663465357903,1295
1296,833.3333333333334,1.005631536604988,1.0121457489878543,1.0076582023377672,1.09217999126256,24.752475247524753,12.315270935960593,86.20689655172414,6.887052341597796,65.78947368421052,1.6666666666666667,1.005631536604988,1036.0744157768163,1296
1297,2500.0,1.005631536604988,1.0121457489878543,1.0076582023377672,125.0,18.79699248120301,18.79699248120301,23.364485981308412,119.04761904761905,48.07692307692308,10.0,1.005631536604988,2867.1140800927924,1297
