,Beard Gene rarity score,Bones Gene rarity score,Teeth Gene rarity score,Nose Gene rarity score,Eyes Gene rarity score,Hair Gene rarity score,Skull Gene rarity score,Background ID rarity score,NAME rarity score,UNIQUENESS INDEX rarity score,Noname Trait rarity score,Trait count rarity score,Rarity score,Token Id
1845,1.1555350127108852,1.2911555842479019,11.507479861910241,7.861635220125786,86.95652173913044,200.0,15.174506828528072,138.88888888888889,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10467.16046308082,1845
1846,61.7283950617284,1.2911555842479019,10.940919037199125,8.123476848090982,77.51937984496124,3.435245620061834,15.600624024960997,117.6470588235294,10000.0,33.67003367003367,1.1111111111111112,1.1123470522803114,10332.179746678205,1846
1847,1.1555350127108852,1.2911555842479019,10.649627263045794,8.169934640522877,87.71929824561403,149.2537313432836,15.174506828528072,169.49152542372883,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10447.23005428696,1847
1848,1.1555350127108852,1.2911555842479019,11.507479861910241,7.59301442672741,77.51937984496124,3.435245620061834,15.15151515151515,142.85714285714286,10000.0,5.810575246949448,1.1111111111111112,1.1123470522803114,10268.544501769618,1848
1849,1.1555350127108852,72.46376811594203,11.025358324145534,8.51063829787234,78.125,3.435245620061834,14.57725947521866,136.986301369863,10000.0,18.587360594795538,1.1111111111111112,1.1123470522803114,10347.089924974001,1849
1850,1.1555350127108852,1.2911555842479019,10.857763300760043,8.123476848090982,86.20689655172414,3.435245620061834,15.600624024960997,169.49152542372883,10000.0,5.810575246949448,1.1111111111111112,1.1123470522803114,10304.196255776626,1850
1851,1.1555350127108852,63.291139240506325,11.299435028248588,8.51063829787234,79.36507936507937,172.41379310344828,14.513788098693759,140.8450704225352,10000.0,7.462686567164178,1.1111111111111112,1.1123470522803114,10501.08062329965,1851
1852,56.17977528089888,1.2911555842479019,10.427528675703858,7.936507936507937,83.33333333333333,153.84615384615384,14.992503748125937,138.88888888888889,10000.0,14.124293785310734,1.1111111111111112,1.1123470522803114,10483.243599242564,1852
1853,1.1555350127108852,1.2911555842479019,11.025358324145534,8.169934640522877,92.59259259259258,3.435245620061834,16.286644951140065,151.51515151515153,10000.0,5.810575246949448,1.1111111111111112,1.1123470522803114,10293.505651650914,1853
1854,1.1555350127108852,1.2911555842479019,10.427528675703858,8.169934640522877,90.90909090909092,192.30769230769232,14.025245441795231,131.57894736842104,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10454.189869885462,1854
1855,1.1555350127108852,66.66666666666667,11.441647597254004,8.169934640522877,96.15384615384616,204.08163265306123,15.15151515151515,140.8450704225352,10000.0,7.462686567164178,1.1111111111111112,1.1123470522803114,10553.351993028667,1855
1856,1.1555350127108852,1.2911555842479019,11.299435028248588,8.51063829787234,93.45794392523365,3.435245620061834,14.57725947521866,161.29032258064515,10000.0,5.810575246949448,1.1111111111111112,1.1123470522803114,10303.05156893458,1856
1857,1.1555350127108852,63.291139240506325,10.493179433368311,8.169934640522877,86.95652173913044,3.435245620061834,14.367816091954024,131.57894736842104,10000.0,18.587360594795538,1.1111111111111112,1.1123470522803114,10340.259137904863,1857
1858,1.1555350127108852,1.2911555842479019,11.507479861910241,8.237232289950578,81.30081300813008,181.81818181818184,14.66275659824047,138.88888888888889,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10443.186783007539,1858
1859,1.1555350127108852,1.2911555842479019,10.857763300760043,7.861635220125786,81.30081300813008,140.8450704225352,15.174506828528072,111.11111111111111,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10373.922330433426,1859
1860,1.1555350127108852,1.2911555842479019,11.441647597254004,7.936507936507937,100.0,135.13513513513513,14.367816091954024,135.13513513513513,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10410.787672438222,1860
1861,1.1555350127108852,1.2911555842479019,11.025358324145534,7.59301442672741,79.36507936507937,204.08163265306123,15.174506828528072,126.58227848101265,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10450.59330062079,1861
1862,1.1555350127108852,1.2911555842479019,10.493179433368311,7.936507936507937,83.33333333333333,3.435245620061834,14.947683109118087,133.33333333333334,10000.0,5.810575246949448,1.1111111111111112,1.1123470522803114,10263.960006773023,1862
1863,1.1555350127108852,1.2911555842479019,10.940919037199125,8.237232289950578,101.010101010101,178.57142857142858,15.15151515151515,107.52688172043011,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10428.209508322861,1863
1864,1.1555350127108852,63.291139240506325,11.507479861910241,7.936507936507937,86.20689655172414,158.73015873015873,14.025245441795231,153.84615384615384,10000.0,7.462686567164178,1.1111111111111112,1.1123470522803114,10506.385261352021,1864
1865,1.1555350127108852,1.2911555842479019,10.649627263045794,7.710100231303007,79.36507936507937,178.57142857142858,15.15151515151515,147.05882352941177,10000.0,2.101281781886951,1.1111111111111112,1.1123470522803114,10445.27800465402,1865
1866,1.1555350127108852,66.66666666666667,10.649627263045794,7.59301442672741,105.26315789473685,135.13513513513513,14.025245441795231,112.35955056179776,10000.0,277.77777777777777,1.1111111111111112,1.1123470522803114,10732.849168343784,1866
1867,1.1555350127108852,68.02721088435375,10.649627263045794,7.710100231303007,79.36507936507937,158.73015873015873,15.337423312883438,136.986301369863,10000.0,7.462686567164178,1.1111111111111112,1.1123470522803114,10487.647580899953,1867
