,Back rarity score,Outfit rarity score,Eyes rarity score,Head rarity score,Mouth rarity score,Regiment rarity score,Background rarity score,Type rarity score,Branch rarity score,Glasses rarity score,Special rarity score,Earring rarity score,Mask rarity score,Marking rarity score,Trait count rarity score,Rarity score,Token Id
11,111.11111111111111,212.7659574468085,19.880715705765407,1000.0,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1473.1867163384384,11
12,104.16666666666667,107.52688172043011,51.282051282051285,769.2307692307693,7.8431372549019605,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1157.6802627686252,12
13,68.9655172413793,192.30769230769232,42.5531914893617,101.010101010101,2.0986358866736623,100.0,23.419203747072597,1.2836970474967908,17.391304347826086,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,555.6926577457207,13
14,36.63003663003663,53.763440860215056,42.5531914893617,129.87012987012986,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,94.33962264150944,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,478.46275616760994,14
15,43.66812227074236,101.010101010101,42.5531914893617,76.92307692307692,2.0986358866736623,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,393.89017033031337,15
16,44.642857142857146,53.763440860215056,25.839793281653748,285.7142857142857,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,529.6897694994913,16
17,90.90909090909092,144.92753623188406,26.80965147453083,56.17977528089888,22.471910112359552,100.0,15.948963317384369,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,469.59147642083025,17
18,90.90909090909092,108.69565217391305,19.880715705765407,250.0,7.8431372549019605,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,604.965638794029,18
19,169.49152542372883,175.43859649122805,40.0,175.43859649122805,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,689.7976504809378,19
20,222.22222222222223,212.7659574468085,50.25125628140703,1000.0,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1614.668368025191,20
21,34.24657534246575,113.63636363636363,54.054054054054056,140.8450704225352,7.8431372549019605,100.0,102.04081632653062,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,564.6534327928692,21
22,93.45794392523365,185.18518518518516,19.880715705765407,65.35947712418302,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,238.0952380952381,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,732.9844342862359,22
23,36.63003663003663,117.6470588235294,166.66666666666666,181.81818181818184,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,94.33962264150944,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,718.4079012562813,23
24,49.26108374384237,158.73015873015873,24.330900243309003,384.61538461538464,2.0986358866736623,100.0,11.933174224343675,1.2836970474967908,8.417508417508417,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,747.3338575768346,24
25,80.64516129032258,158.73015873015873,32.67973856209151,222.22222222222223,22.675736961451246,100.0,9.276437847866418,9.276437847866418,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,646.5667455091639,25
26,90.90909090909092,112.35955056179776,21.73913043478261,222.22222222222223,26.17801047120419,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,601.0450473494554,26
27,43.66812227074236,112.35955056179776,24.330900243309003,333.3333333333333,2.0986358866736623,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,643.4275850462138,27
28,163.93442622950818,192.30769230769232,44.052863436123346,101.010101010101,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,630.7340150581778,28
29,44.642857142857146,243.90243902439022,48.543689320388346,74.6268656716418,37.3134328358209,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,573.4657315178333,29
30,92.59259259259258,169.49152542372883,32.67973856209151,285.7142857142857,45.04504504504504,100.0,20.080321285140563,1.2836970474967908,14.450867052023122,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,768.0013873905215,30
31,166.66666666666666,196.078431372549,26.80965147453083,208.33333333333334,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,727.3170149218329,31
32,243.90243902439022,384.61538461538464,21.73913043478261,208.33333333333334,7.8431372549019605,100.0,26.315789473684212,1.2836970474967908,22.52252252252252,238.0952380952381,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,1262.8909286457294,32
33,43.66812227074236,111.11111111111111,24.330900243309003,294.11764705882354,2.0986358866736623,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,602.9634593210174,33
34,45.87155963302752,227.27272727272725,95.23809523809523,227.27272727272725,2.0986358866736623,100.0,9.276437847866418,9.276437847866418,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,727.3674730461686,34
35,126.58227848101265,153.84615384615384,51.282051282051285,400.0,2.0986358866736623,100.0,9.276437847866418,9.276437847866418,14.450867052023122,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,873.4761769117646,35
36,163.93442622950818,133.33333333333334,54.054054054054056,243.90243902439022,17.421602787456447,100.0,9.124087591240876,9.124087591240876,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,741.9548826584087,36
37,34.24657534246575,104.16666666666667,51.282051282051285,227.27272727272725,45.04504504504504,100.0,9.276437847866418,9.276437847866418,4.040404040404041,131.57894736842104,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,724.4255495575088,37
38,204.08163265306123,232.5581395348837,48.543689320388346,500.0,22.471910112359552,100.0,9.124087591240876,9.124087591240876,14.450867052023122,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1147.0177285233149,38
39,45.87155963302752,227.27272727272725,42.5531914893617,44.84304932735426,22.471910112359552,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,507.44888535756513,39
40,45.87155963302752,169.49152542372883,19.880715705765407,344.82758620689657,2.0986358866736623,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,706.6064703788268,40
41,36.101083032490976,53.763440860215056,32.67973856209151,56.81818181818181,45.04504504504504,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,342.0382459318302,41
42,172.41379310344828,185.18518518518516,42.5531914893617,43.859649122807014,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,573.4407509755551,42
43,111.11111111111111,217.3913043478261,56.17977528089888,625.0,2.0986358866736623,100.0,9.124087591240876,9.124087591240876,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1141.0898538561764,43
44,40.16064257028113,107.52688172043011,32.67973856209151,50.0,22.675736961451246,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,370.67375642805973,44
45,140.8450704225352,243.90243902439022,54.34782608695652,312.5,2.0986358866736623,100.0,20.080321285140563,1.2836970474967908,14.450867052023122,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,896.1721714733332,45
46,38.46153846153846,140.8450704225352,87.71929824561403,285.7142857142857,17.421602787456447,100.0,9.124087591240876,9.124087591240876,8.417508417508417,227.27272727272725,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,932.340463348142,46
47,38.46153846153846,131.57894736842104,95.23809523809523,51.54639175257732,17.421602787456447,100.0,11.933174224343675,1.2836970474967908,8.417508417508417,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,462.5442699655546,47
48,204.08163265306123,344.82758620689657,19.880715705765407,56.81818181818181,2.0986358866736623,100.0,196.078431372549,1.2836970474967908,17.391304347826086,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,949.1234997065678,48
49,151.51515151515153,153.84615384615384,73.52941176470588,56.17977528089888,2.0986358866736623,100.0,20.080321285140563,1.2836970474967908,14.450867052023122,79.36507936507937,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,660.5893498873186,49
50,38.91050583657587,111.11111111111111,61.7283950617284,263.1578947368421,2.0986358866736623,100.0,9.124087591240876,9.124087591240876,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,605.9584365239339,50
51,62.5,53.763440860215056,24.330900243309003,769.2307692307693,14.513788098693759,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1041.9696550467932,51
52,43.66812227074236,112.35955056179776,19.880715705765407,149.2537313432836,37.3134328358209,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,490.11259546776773,52
53,156.25,123.4567901234568,57.80346820809249,333.3333333333333,45.04504504504504,100.0,9.124087591240876,9.124087591240876,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,845.1976639395941,53
54,181.81818181818184,138.88888888888889,175.43859649122805,285.7142857142857,7.8431372549019605,100.0,26.315789473684212,1.2836970474967908,22.52252252252252,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,946.4884138793071,54
55,29.239766081871345,217.3913043478261,116.27906976744185,1666.6666666666667,2.0986358866736623,100.0,15.948963317384369,1.2836970474967908,4.397537379067722,106.38297872340425,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,2267.9288760618283,55
56,126.58227848101265,166.66666666666666,49.26108374384237,90.09009009009009,2.0986358866736623,100.0,357.14285714285717,1.2836970474967908,14.450867052023122,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,914.2394907787797,56
57,125.0,121.95121951219511,32.67973856209151,56.81818181818181,2.0986358866736623,100.0,11.933174224343675,1.2836970474967908,8.417508417508417,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,466.8454701366082,57
58,36.101083032490976,113.63636363636363,19.880715705765407,56.497175141242934,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,345.84473001634234,58
59,101.010101010101,112.35955056179776,212.7659574468085,208.33333333333334,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,754.1983348525201,59
60,344.82758620689657,192.30769230769232,51.282051282051285,1428.5714285714287,2.0986358866736623,100.0,23.419203747072597,1.2836970474967908,17.391304347826086,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,2167.844914065255,60
61,128.2051282051282,112.35955056179776,56.17977528089888,133.33333333333334,60.6060606060606,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,618.3208907375765,61
62,43.10344827586207,140.8450704225352,54.34782608695652,243.90243902439022,7.8431372549019605,100.0,9.124087591240876,9.124087591240876,8.417508417508417,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,623.3709193327531,62
63,163.93442622950818,123.4567901234568,26.80965147453083,312.5,2.0986358866736623,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,97.08737864077669,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,851.9002720535589,63
64,36.101083032490976,113.63636363636363,19.880715705765407,71.94244604316548,14.513788098693759,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,373.705153130285,64
65,36.101083032490976,116.27906976744185,54.054054054054056,50.0,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,376.1635993544663,65
66,227.27272727272725,108.69565217391305,43.29004329004329,1666.6666666666667,2.0986358866736623,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,2175.6607680403818,66
67,156.25,133.33333333333334,73.52941176470588,68.02721088435375,2.0986358866736623,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,227.27272727272725,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,786.5247088404064,67
68,43.66812227074236,113.63636363636363,19.880715705765407,69.93006993006993,17.421602787456447,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,392.1739170807555,68
69,163.93442622950818,185.18518518518516,24.330900243309003,181.81818181818184,17.421602787456447,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,84.03361344537815,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,785.6311480729759,69
70,68.9655172413793,156.25,25.839793281653748,909.090909090909,14.513788098693759,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1301.9903039007154,70
71,140.8450704225352,135.13513513513513,53.475935828877,370.3703703703703,2.0986358866736623,100.0,44.052863436123346,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,858.3225601743962,71
72,29.239766081871345,217.3913043478261,105.26315789473685,232.5581395348837,2.0986358866736623,100.0,9.276437847866418,9.276437847866418,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,716.1647314889093,72
73,217.3913043478261,156.25,40.0,172.41379310344828,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,715.4840295260274,73
74,72.99270072992701,125.0,90.90909090909092,68.02721088435375,50.5050505050505,100.0,15.948963317384369,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,535.7275654404881,74
75,277.77777777777777,294.11764705882354,21.73913043478261,1666.6666666666667,14.513788098693759,100.0,26.315789473684212,1.2836970474967908,22.52252252252252,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,2431.6003337485654,75
76,106.38297872340425,113.63636363636363,51.282051282051285,312.5,7.8431372549019605,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,719.281573647079,76
77,138.88888888888889,285.7142857142857,47.61904761904761,204.08163265306123,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,805.7327869500364,77
78,125.0,109.89010989010988,21.73913043478261,56.81818181818181,2.0986358866736623,100.0,11.933174224343675,1.2836970474967908,8.417508417508417,97.08737864077669,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,542.5080732038684,78
79,74.07407407407408,188.67924528301887,40.0,67.11409395973155,7.8431372549019605,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,505.04084675980556,79
80,277.77777777777777,294.11764705882354,121.95121951219511,1666.6666666666667,2.0986358866736623,100.0,26.315789473684212,1.2836970474967908,22.52252252252252,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,2519.3972706139575,80
81,46.08294930875576,53.763440860215056,56.17977528089888,75.18796992481204,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,350.9435278751612,81
82,181.81818181818184,322.5806451612903,44.052863436123346,333.3333333333333,22.675736961451246,100.0,26.315789473684212,1.2836970474967908,22.52252252252252,106.38297872340425,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,1169.2060053214827,82
83,158.73015873015873,153.84615384615384,25.839793281653748,2000.0,45.04504504504504,100.0,20.080321285140563,1.2836970474967908,14.450867052023122,1.2886597938144329,1.0144045445323595,10000.0,1.00999899000101,1.0005002501250624,4.206983592763988,12527.796583458909,83
84,128.2051282051282,135.13513513513513,53.475935828877,68.02721088435375,2.0986358866736623,100.0,44.052863436123346,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,543.3394584709727,84
85,46.08294930875576,102.04081632653062,20.04008016032064,129.87012987012986,26.17801047120419,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,84.03361344537815,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,537.4595845085547,85
86,68.9655172413793,71.94244604316548,71.94244604316548,71.94244604316548,71.94244604316548,100.0,322.5806451612903,1.2836970474967908,14.450867052023122,1.2886597938144329,909.090909090909,1.0083694665725522,1.00999899000101,1.0005002501250624,71.94244604316548,1780.3913943094392,86
87,46.08294930875576,99.00990099009901,20.04008016032064,75.18796992481204,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,360.0502928844669,87
88,68.9655172413793,263.1578947368421,20.04008016032064,133.33333333333334,60.6060606060606,100.0,23.419203747072597,1.2836970474967908,17.391304347826086,100.0,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,796.4373480643264,88
89,52.631578947368425,172.41379310344828,43.10344827586207,43.859649122807014,2.0986358866736623,100.0,20.080321285140563,1.2836970474967908,14.450867052023122,196.078431372549,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,654.2406789373638,89
90,90.90909090909092,113.63636363636363,61.7283950617284,56.497175141242934,2.0986358866736623,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,452.50670338545734,90
91,36.101083032490976,113.63636363636363,49.26108374384237,416.6666666666667,7.8431372549019605,100.0,9.276437847866418,9.276437847866418,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,752.7649287385196,91
92,43.10344827586207,119.04761904761905,51.282051282051285,303.03030303030306,22.471910112359552,100.0,9.124087591240876,9.124087591240876,8.417508417508417,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,672.2643300163021,92
93,131.57894736842104,158.73015873015873,51.282051282051285,196.078431372549,37.3134328358209,100.0,44.052863436123346,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,731.380434119806,93
94,49.26108374384237,104.16666666666667,24.330900243309003,322.5806451612903,2.0986358866736623,100.0,11.933174224343675,1.2836970474967908,8.417508417508417,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,630.735626059248,94
95,72.99270072992701,119.04761904761905,19.880715705765407,625.0,2.0986358866736623,100.0,9.124087591240876,9.124087591240876,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,968.3286985996516,95
96,45.87155963302752,163.93442622950818,19.880715705765407,43.859649122807014,2.0986358866736623,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,243.90243902439022,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,645.5608153007846,96
97,169.49152542372883,285.7142857142857,40.0,909.090909090909,2.0986358866736623,100.0,10.695187165775401,1.2836970474967908,8.688097306689835,106.38297872340425,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,1641.6855732029585,97
98,52.083333333333336,98.0392156862745,91.74311926605505,43.859649122807014,22.471910112359552,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,84.03361344537815,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,4.206983592763988,511.43853975589116,98
99,48.78048780487805,133.33333333333334,19.880715705765407,153.84615384615384,2.0986358866736623,100.0,15.948963317384369,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,486.2328389888703,99
100,111.11111111111111,263.1578947368421,20.04008016032064,833.3333333333334,60.6060606060606,100.0,12.091898428053206,1.2836970474967908,4.397537379067722,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1412.6849274704027,100
101,52.631578947368425,102.04081632653062,56.17977528089888,200.0,37.3134328358209,100.0,11.363636363636365,1.2836970474967908,8.32639467110741,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,575.8026461409765,101
102,101.010101010101,104.16666666666667,52.631578947368425,769.2307692307693,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,1146.7685083553852,102
103,101.010101010101,105.26315789473685,175.43859649122805,43.859649122807014,2.0986358866736623,100.0,5.643340857787811,1.2836970474967908,4.040404040404041,1.2886597938144329,1.0144045445323595,1.0083694665725522,1.00999899000101,1.0005002501250624,1.341381623071764,545.3008970193524,103
