,Lips Color rarity score,Mouth rarity score,Earrings rarity score,Necklace rarity score,Clothes rarity score,Hairstyle rarity score,Facial Features rarity score,Eyes rarity score,Skin Tone rarity score,Background rarity score,Face Accessories rarity score,Trait count rarity score,Rarity score,Token Id
3105,3.324468085106383,5.770340450086555,97.08737864077669,3.3222591362126246,18.45018450184502,16.474464579901156,16.44736842105263,24.57002457002457,10.245901639344261,11.049723756906078,24.813895781637715,2.3424689622862496,233.89847852517994,3105
3106,5.083884087442806,11.52073732718894,12.150668286755772,22.271714922048996,17.636684303350968,16.44736842105263,34.96503496503497,24.03846153846154,9.79431929480901,10.905125408942203,1.985308715505261,2.3424689622862496,169.14177623287935,3106
3107,3.324468085106383,5.770340450086555,12.150668286755772,13.698630136986303,24.752475247524753,23.980815347721823,17.18213058419244,23.04147465437788,20.120724346076457,11.049723756906078,13.927576601671309,4.401408450704225,173.40043594811,3107
3108,51.282051282051285,6.020469596628537,4.456327985739751,3.3222591362126246,50.5050505050505,17.793594306049823,16.949152542372882,24.096385542168672,9.699321047526674,11.049723756906078,1.985308715505261,14.970059880239521,212.12970429645156,3108
3109,8.976660682226212,6.020469596628537,12.88659793814433,13.698630136986303,16.949152542372882,16.474464579901156,32.467532467532465,24.096385542168672,10.030090270812437,10.172939979654121,14.204545454545453,4.401408450704225,170.37887764167678,3109
3110,9.099181073703367,5.770340450086555,12.88659793814433,39.8406374501992,17.152658662092627,17.793594306049823,17.21170395869191,23.58490566037736,10.030090270812437,11.025358324145534,25.125628140703515,4.401408450704225,193.9221046857109,3110
3111,8.976660682226212,6.020469596628537,12.987012987012987,14.471780028943561,18.45018450184502,25.77319587628866,32.467532467532465,21.978021978021978,9.699321047526674,11.160714285714286,1.985308715505261,2.3424689622862496,166.31267112953188,3111
3112,5.083884087442806,5.770340450086555,12.88659793814433,3.3222591362126246,51.81347150259067,24.03846153846154,17.21170395869191,11.350737797956867,10.245901639344261,11.160714285714286,1.985308715505261,3.664345914254306,158.53372696440542,3112
3113,8.976660682226212,11.52073732718894,12.150668286755772,22.271714922048996,24.752475247524753,16.666666666666668,16.44736842105263,21.50537634408602,10.672358591248665,11.049723756906078,14.388489208633093,4.401408450704225,174.80364790504208,3113
3114,3.324468085106383,10.787486515641856,4.456327985739751,21.09704641350211,52.91005291005291,16.44736842105263,6.7521944632005395,12.594458438287154,9.746588693957115,11.415525114155251,47.84688995215311,3.664345914254306,201.0427529071031,3114
3115,3.324468085106383,10.787486515641856,12.820512820512821,3.3222591362126246,24.752475247524753,24.03846153846154,16.155088852988694,21.978021978021978,10.245901639344261,10.172939979654121,45.24886877828054,2.3424689622862496,185.18895353403582,3115
3116,5.012531328320802,10.787486515641856,4.456327985739751,3.3222591362126246,18.69158878504673,16.44736842105263,16.920473773265652,11.350737797956867,10.245901639344261,11.025358324145534,1.985308715505261,14.970059880239521,125.21540230247147,3116
3117,5.083884087442806,10.787486515641856,25.06265664160401,3.3222591362126246,18.76172607879925,25.125628140703515,16.722408026755854,12.594458438287154,51.81347150259067,10.905125408942203,1.985308715505261,3.664345914254306,185.8287586067395,3117
3118,3.324468085106383,5.770340450086555,12.987012987012987,14.084507042253522,17.636684303350968,54.94505494505494,16.949152542372882,11.350737797956867,10.245901639344261,11.778563015312132,24.154589371980677,4.401408450704225,187.6284206305364,3118
3119,5.083884087442806,6.002400960384154,12.820512820512821,39.8406374501992,17.452006980802793,16.666666666666668,16.722408026755854,23.58490566037736,10.030090270812437,10.905125408942203,1.985308715505261,2.3424689622862496,163.4364160106878,3119
3120,3.324468085106383,19.76284584980237,26.246719160104984,22.271714922048996,25.57544757033248,16.339869281045754,16.949152542372882,24.03846153846154,9.79431929480901,11.025358324145534,1.985308715505261,2.3424689622862496,179.65613424602148,3120
3121,8.976660682226212,24.752475247524753,4.456327985739751,3.3222591362126246,20.32520325203252,16.666666666666668,101.010101010101,24.213075060532685,20.120724346076457,11.160714285714286,1.985308715505261,14.970059880239521,251.9595762685717,3121
3122,8.976660682226212,6.002400960384154,12.820512820512821,22.271714922048996,25.0,16.474464579901156,15.797788309636653,68.9655172413793,10.672358591248665,11.415525114155251,14.388489208633093,4.401408450704225,217.18684088083054,3122
3123,3.324468085106383,5.770340450086555,12.150668286755772,14.471780028943561,17.636684303350968,17.793594306049823,17.21170395869191,24.390243902439025,10.030090270812437,11.160714285714286,1.985308715505261,2.3424689622862496,138.26806555574223,3123
3124,16.077170418006432,6.020469596628537,4.456327985739751,22.271714922048996,17.152658662092627,53.763440860215056,6.7521944632005395,11.350737797956867,10.040160642570282,11.025358324145534,45.24886877828054,3.664345914254306,207.82344836513946,3124
3125,5.012531328320802,24.752475247524753,12.004801920768308,20.964360587002098,20.32520325203252,24.03846153846154,16.722408026755854,24.390243902439025,10.245901639344261,10.822510822510823,1.985308715505261,2.3424689622862496,173.60667594295148,3125
3126,5.012531328320802,5.770340450086555,4.456327985739751,3.3222591362126246,23.752969121140143,48.78048780487805,16.722408026755854,11.350737797956867,10.030090270812437,11.160714285714286,14.388489208633093,3.664345914254306,158.4117013305048,3126
3127,3.324468085106383,6.002400960384154,12.987012987012987,22.271714922048996,26.7379679144385,16.339869281045754,16.920473773265652,21.50537634408602,20.5761316872428,10.940919037199125,1.985308715505261,2.3424689622862496,161.9341126696219,3127
3128,5.012531328320802,6.020469596628537,44.24778761061947,21.09704641350211,23.752969121140143,24.03846153846154,6.7521944632005395,24.213075060532685,9.699321047526674,10.822510822510823,1.985308715505261,3.664345914254306,181.30602163220286,3128
3129,8.976660682226212,6.020469596628537,12.165450121654501,14.084507042253522,25.0,16.339869281045754,6.7521944632005395,24.57002457002457,51.81347150259067,11.415525114155251,1.985308715505261,3.664345914254306,182.78782700353912,3129
3130,5.083884087442806,6.020469596628537,4.456327985739751,20.964360587002098,18.181818181818183,17.793594306049823,44.642857142857146,12.594458438287154,10.245901639344261,11.049723756906078,1.985308715505261,3.664345914254306,156.6830503518354,3130
3131,5.083884087442806,6.020469596628537,4.456327985739751,20.242914979757085,18.69158878504673,54.94505494505494,16.155088852988694,24.57002457002457,9.699321047526674,11.778563015312132,1.985308715505261,3.664345914254306,177.29289249528148,3131
3132,16.077170418006432,5.770340450086555,12.820512820512821,14.471780028943561,18.69158878504673,15.313935681470138,33.003300330033,11.49425287356322,9.79431929480901,10.940919037199125,1.985308715505261,2.3424689622862496,152.70589739746214,3132
3133,51.282051282051285,5.770340450086555,12.987012987012987,3.3222591362126246,25.25252525252525,23.980815347721823,16.920473773265652,11.49425287356322,20.120724346076457,11.160714285714286,25.25252525252525,2.3424689622862496,209.88616394904165,3133
3134,3.324468085106383,5.770340450086555,24.096385542168672,20.964360587002098,17.452006980802793,48.78048780487805,17.301038062283737,21.978021978021978,10.245901639344261,11.415525114155251,24.154589371980677,4.401408450704225,209.88453406653468,3134
3135,5.012531328320802,5.770340450086555,12.88659793814433,39.8406374501992,17.636684303350968,16.339869281045754,6.7521944632005395,11.350737797956867,10.030090270812437,11.160714285714286,14.388489208633093,2.3424689622862496,153.5113557397511,3135
3136,5.083884087442806,5.770340450086555,24.096385542168672,3.3222591362126246,18.181818181818183,48.309178743961354,16.44736842105263,11.49425287356322,9.551098376313275,11.778563015312132,1.985308715505261,14.970059880239521,170.9905174236762,3136
3137,3.324468085106383,24.752475247524753,53.191489361702125,20.79002079002079,25.0,24.509803921568626,16.722408026755854,24.213075060532685,10.030090270812437,10.905125408942203,1.985308715505261,2.3424689622862496,217.7667338507574,3137
3138,5.083884087442806,19.9203187250996,4.456327985739751,3.3222591362126246,17.452006980802793,25.641025641025642,17.301038062283737,78.125,10.030090270812437,10.822510822510823,1.985308715505261,14.970059880239521,209.10983030767497,3138
3139,9.099181073703367,6.002400960384154,47.61904761904761,14.471780028943561,52.083333333333336,24.271844660194173,33.003300330033,11.402508551881414,9.746588693957115,10.172939979654121,46.29629629629629,4.401408450704225,268.5706299781324,3139
3140,5.083884087442806,24.752475247524753,4.456327985739751,39.8406374501992,17.152658662092627,25.125628140703515,16.920473773265652,78.125,9.746588693957115,11.415525114155251,14.204545454545453,2.3424689622862496,249.16621357191235,3140
3141,3.324468085106383,19.76284584980237,44.24778761061947,14.084507042253522,18.76172607879925,23.980815347721823,42.37288135593221,24.03846153846154,10.040160642570282,10.172939979654121,14.204545454545453,4.401408450704225,229.39254743617064,3141
3142,5.083884087442806,24.752475247524753,12.004801920768308,3.3222591362126246,25.0,25.77319587628866,17.301038062283737,24.57002457002457,10.030090270812437,10.822510822510823,1.985308715505261,3.664345914254306,164.30993462362827,3142
3143,3.324468085106383,5.770340450086555,4.456327985739751,13.869625520110958,20.32520325203252,16.666666666666668,6.7521944632005395,21.50537634408602,10.672358591248665,10.905125408942203,1.985308715505261,14.970059880239521,131.20305536296505,3143
3144,5.012531328320802,5.770340450086555,26.246719160104984,14.164305949008499,25.57544757033248,17.793594306049823,16.949152542372882,11.49425287356322,9.746588693957115,11.049723756906078,13.927576601671309,4.401408450704225,162.131641683078,3144
3145,8.976660682226212,5.770340450086555,12.150668286755772,21.09704641350211,25.57544757033248,17.793594306049823,16.722408026755854,24.57002457002457,9.79431929480901,10.822510822510823,45.24886877828054,4.401408450704225,202.92329765203797,3145
3146,3.324468085106383,5.770340450086555,12.987012987012987,20.964360587002098,17.452006980802793,17.825311942959004,16.920473773265652,21.978021978021978,9.746588693957115,11.778563015312132,1.985308715505261,2.3424689622862496,143.0749261713182,3146
3147,3.324468085106383,24.752475247524753,12.004801920768308,20.242914979757085,24.752475247524753,25.125628140703515,32.467532467532465,70.92198581560284,50.76142131979696,10.822510822510823,1.985308715505261,2.3424689622862496,279.5039917246194,3147
3148,5.083884087442806,5.770340450086555,25.06265664160401,20.79002079002079,27.17391304347826,16.474464579901156,83.33333333333333,68.9655172413793,9.746588693957115,10.905125408942203,25.25252525252525,4.401408450704225,302.95977797337497,3148
3149,5.012531328320802,5.770340450086555,12.820512820512821,13.869625520110958,17.452006980802793,15.313935681470138,33.003300330033,129.87012987012986,9.699321047526674,10.905125408942203,46.29629629629629,4.401408450704225,304.4145341849363,3149
3150,5.012531328320802,5.770340450086555,24.096385542168672,3.3222591362126246,56.497175141242934,16.44736842105263,16.920473773265652,24.57002457002457,10.672358591248665,10.822510822510823,13.927576601671309,2.3424689622862496,190.4014733400915,3150
3151,3.324468085106383,24.752475247524753,12.150668286755772,20.408163265306122,17.636684303350968,56.17977528089888,32.89473684210526,12.594458438287154,10.245901639344261,10.822510822510823,1.985308715505261,2.3424689622862496,205.3376198889819,3151
3152,5.012531328320802,11.52073732718894,12.88659793814433,13.869625520110958,24.752475247524753,44.052863436123346,16.44736842105263,12.594458438287154,9.699321047526674,10.822510822510823,1.985308715505261,2.3424689622862496,165.9862672045819,3152
3153,5.083884087442806,6.002400960384154,12.987012987012987,20.964360587002098,25.0,53.763440860215056,16.722408026755854,11.350737797956867,10.672358591248665,11.778563015312132,1.985308715505261,2.3424689622862496,178.65294459112212,3153
3154,9.099181073703367,6.002400960384154,4.456327985739751,13.698630136986303,18.76172607879925,48.309178743961354,16.920473773265652,11.402508551881414,9.79431929480901,10.172939979654121,1.985308715505261,14.970059880239521,165.57305517492918,3154
3155,3.324468085106383,6.020469596628537,12.820512820512821,20.242914979757085,24.752475247524753,56.17977528089888,17.21170395869191,24.03846153846154,9.699321047526674,11.415525114155251,1.985308715505261,2.3424689622862496,190.03340534705535,3155
3156,3.324468085106383,6.002400960384154,4.456327985739751,3.3222591362126246,25.38071065989848,16.44736842105263,16.949152542372882,23.04147465437788,20.5761316872428,10.822510822510823,1.985308715505261,14.970059880239521,147.27817355064317,3156
3157,3.324468085106383,6.002400960384154,44.24778761061947,14.084507042253522,24.752475247524753,54.94505494505494,6.7521944632005395,11.49425287356322,9.699321047526674,11.415525114155251,1.985308715505261,3.664345914254306,192.3676420191485,3157
3158,3.324468085106383,5.770340450086555,27.3224043715847,14.471780028943561,24.752475247524753,56.17977528089888,16.722408026755854,11.350737797956867,9.746588693957115,11.160714285714286,24.813895781637715,4.401408450704225,210.01699650087087,3158
3159,9.099181073703367,6.020469596628537,12.88659793814433,20.242914979757085,17.452006980802793,53.475935828877,15.797788309636653,24.213075060532685,9.746588693957115,11.049723756906078,14.388489208633093,4.401408450704225,198.77417987828295,3159
3160,8.976660682226212,6.020469596628537,4.456327985739751,3.3222591362126246,18.69158878504673,16.339869281045754,45.24886877828054,12.594458438287154,19.569471624266146,10.822510822510823,1.985308715505261,14.970059880239521,162.99785372598905,3160
3161,8.976660682226212,10.787486515641856,12.004801920768308,39.8406374501992,23.752969121140143,23.980815347721823,6.7521944632005395,24.57002457002457,9.699321047526674,10.822510822510823,1.985308715505261,3.664345914254306,176.83707657071972,3161
3162,3.324468085106383,19.76284584980237,24.096385542168672,3.3222591362126246,18.76172607879925,17.793594306049823,16.920473773265652,11.350737797956867,9.699321047526674,10.822510822510823,25.125628140703515,2.3424689622862496,163.32241954238893,3162
3163,9.099181073703367,6.002400960384154,53.191489361702125,39.8406374501992,23.752969121140143,25.125628140703515,16.155088852988694,12.594458438287154,19.569471624266146,11.049723756906078,1.985308715505261,2.3424689622862496,220.7088264580721,3163
3164,3.324468085106383,5.770340450086555,12.820512820512821,20.964360587002098,18.181818181818183,24.509803921568626,16.920473773265652,24.03846153846154,9.699321047526674,11.049723756906078,1.985308715505261,2.3424689622862496,151.60706184004613,3164
3165,9.099181073703367,5.770340450086555,4.456327985739751,13.698630136986303,26.7379679144385,25.125628140703515,6.7521944632005395,12.594458438287154,9.79431929480901,10.822510822510823,13.927576601671309,3.664345914254306,142.44348123639114,3165
3166,3.324468085106383,6.002400960384154,12.88659793814433,20.79002079002079,16.949152542372882,15.313935681470138,17.301038062283737,24.03846153846154,9.746588693957115,11.049723756906078,1.985308715505261,2.3424689622862496,141.73016572689866,3166
3167,3.324468085106383,5.770340450086555,24.096385542168672,3.3222591362126246,50.5050505050505,16.339869281045754,47.61904761904761,23.04147465437788,9.699321047526674,10.822510822510823,14.388489208633093,2.3424689622862496,211.27168531405283,3167
3168,9.099181073703367,6.020469596628537,24.096385542168672,20.242914979757085,20.32520325203252,48.78048780487805,33.003300330033,24.390243902439025,10.030090270812437,11.025358324145534,1.985308715505261,2.3424689622862496,211.34141275438975,3168
3169,5.012531328320802,19.76284584980237,12.150668286755772,3.3222591362126246,17.152658662092627,16.339869281045754,32.89473684210526,21.978021978021978,19.569471624266146,11.025358324145534,25.125628140703515,2.3424689622862496,186.67651841575866,3169
3170,9.099181073703367,5.770340450086555,12.88659793814433,13.698630136986303,17.636684303350968,17.543859649122805,16.920473773265652,24.57002457002457,10.672358591248665,11.025358324145534,25.641025641025642,4.401408450704225,169.8659429018086,3170
3171,5.083884087442806,19.76284584980237,24.096385542168672,20.242914979757085,27.17391304347826,17.793594306049823,15.797788309636653,131.57894736842104,20.120724346076457,11.778563015312132,1.985308715505261,2.3424689622862496,297.7573385259369,3171
3172,9.099181073703367,6.020469596628537,12.004801920768308,14.084507042253522,20.32520325203252,56.17977528089888,15.797788309636653,21.50537634408602,9.699321047526674,11.049723756906078,25.125628140703515,4.401408450704225,205.2931842158483,3172
3173,5.012531328320802,5.770340450086555,25.06265664160401,13.869625520110958,24.752475247524753,15.313935681470138,42.37288135593221,23.094688221709006,9.551098376313275,11.778563015312132,1.985308715505261,2.3424689622862496,180.90657351617534,3173
3174,5.012531328320802,10.787486515641856,26.246719160104984,13.698630136986303,17.452006980802793,25.125628140703515,16.920473773265652,24.390243902439025,10.030090270812437,10.905125408942203,1.985308715505261,2.3424689622862496,164.8967132958111,3174
3175,5.012531328320802,5.770340450086555,12.150668286755772,20.242914979757085,52.91005291005291,25.77319587628866,15.797788309636653,24.390243902439025,9.746588693957115,11.049723756906078,1.985308715505261,2.3424689622862496,187.17182617199217,3175
3176,5.083884087442806,6.020469596628537,4.456327985739751,22.271714922048996,18.45018450184502,17.793594306049823,17.301038062283737,21.50537634408602,9.699321047526674,11.049723756906078,1.985308715505261,3.664345914254306,139.281289240317,3176
3177,5.012531328320802,10.787486515641856,12.165450121654501,20.964360587002098,17.152658662092627,43.859649122807014,6.7521944632005395,12.594458438287154,10.672358591248665,11.160714285714286,1.985308715505261,3.664345914254306,156.7715167457291,3177
3178,3.324468085106383,6.002400960384154,4.456327985739751,20.964360587002098,20.32520325203252,48.309178743961354,16.44736842105263,11.350737797956867,19.569471624266146,10.940919037199125,25.641025641025642,3.664345914254306,190.99580804998098,3178
3179,16.077170418006432,6.020469596628537,4.456327985739751,14.164305949008499,24.752475247524753,17.6678445229682,47.61904761904761,21.50537634408602,51.81347150259067,11.778563015312132,14.388489208633093,2.3424689622862496,232.58601037183195,3179
3180,3.324468085106383,5.770340450086555,12.88659793814433,21.09704641350211,18.181818181818183,16.666666666666668,16.155088852988694,63.291139240506325,9.746588693957115,10.940919037199125,13.927576601671309,4.401408450704225,196.38965861235104,3180
3181,16.077170418006432,6.002400960384154,12.88659793814433,20.242914979757085,20.32520325203252,16.666666666666668,16.44736842105263,21.978021978021978,9.699321047526674,11.025358324145534,1.985308715505261,2.3424689622862496,155.67880166352953,3181
3182,9.099181073703367,6.002400960384154,25.06265664160401,3.3222591362126246,17.452006980802793,24.271844660194173,6.7521944632005395,11.49425287356322,19.569471624266146,11.025358324145534,1.985308715505261,14.970059880239521,151.00699533382132,3182
3183,9.099181073703367,6.002400960384154,12.150668286755772,20.242914979757085,18.76172607879925,15.313935681470138,33.67003367003367,11.402508551881414,9.551098376313275,11.025358324145534,14.388489208633093,4.401408450704225,166.009723642581,3183
3184,5.012531328320802,19.76284584980237,12.004801920768308,22.271714922048996,24.752475247524753,17.793594306049823,16.155088852988694,24.57002457002457,50.76142131979696,10.822510822510823,1.985308715505261,2.3424689622862496,208.23478681762765,3184
3185,5.083884087442806,19.9203187250996,12.165450121654501,20.79002079002079,25.57544757033248,48.78048780487805,32.89473684210526,11.402508551881414,9.699321047526674,11.025358324145534,1.985308715505261,2.3424689622862496,201.66531154287864,3185
3186,5.083884087442806,11.52073732718894,24.096385542168672,20.964360587002098,18.181818181818183,25.641025641025642,17.18213058419244,11.402508551881414,9.699321047526674,10.940919037199125,25.125628140703515,4.401408450704225,184.24012717885375,3186
3187,5.012531328320802,6.002400960384154,12.150668286755772,43.66812227074236,26.7379679144385,17.793594306049823,17.18213058419244,24.57002457002457,9.79431929480901,11.415525114155251,14.204545454545453,4.401408450704225,192.9332385351224,3187
3188,16.077170418006432,5.770340450086555,12.004801920768308,13.869625520110958,17.636684303350968,23.980815347721823,15.797788309636653,11.350737797956867,10.030090270812437,11.160714285714286,1.985308715505261,2.3424689622862496,142.0065463019568,3188
3189,3.324468085106383,6.002400960384154,12.820512820512821,20.79002079002079,16.949152542372882,16.339869281045754,16.920473773265652,11.350737797956867,9.551098376313275,11.415525114155251,25.641025641025642,4.401408450704225,155.5066936328637,3189
3190,5.083884087442806,6.020469596628537,12.987012987012987,14.084507042253522,18.45018450184502,48.309178743961354,17.18213058419244,70.92198581560284,9.699321047526674,11.160714285714286,1.985308715505261,3.664345914254306,219.54904332194,3190
3191,16.077170418006432,5.770340450086555,12.150668286755772,20.242914979757085,17.452006980802793,17.825311942959004,16.155088852988694,24.213075060532685,10.030090270812437,11.049723756906078,25.25252525252525,4.401408450704225,180.62032470283702,3191
3192,5.012531328320802,5.770340450086555,4.456327985739751,3.3222591362126246,18.69158878504673,48.78048780487805,6.7521944632005395,23.094688221709006,10.245901639344261,11.778563015312132,1.985308715505261,161.29032258064515,301.18051412600084,3192
3193,9.099181073703367,6.020469596628537,12.150668286755772,14.084507042253522,18.76172607879925,16.666666666666668,17.301038062283737,24.03846153846154,10.672358591248665,10.172939979654121,24.813895781637715,4.401408450704225,168.18332114879712,3193
3194,5.012531328320802,5.770340450086555,53.191489361702125,3.3222591362126246,18.69158878504673,23.980815347721823,33.003300330033,24.390243902439025,9.699321047526674,10.905125408942203,1.985308715505261,3.664345914254306,193.61666972779113,3194
3195,3.324468085106383,10.787486515641856,26.246719160104984,21.09704641350211,22.88329519450801,16.339869281045754,33.003300330033,78.125,9.699321047526674,10.905125408942203,1.985308715505261,2.3424689622862496,236.7394091142025,3195
3196,3.324468085106383,6.020469596628537,24.096385542168672,20.964360587002098,18.181818181818183,16.44736842105263,32.89473684210526,78.125,10.245901639344261,11.160714285714286,1.985308715505261,2.3424689622862496,225.7890008587318,3196
3197,5.012531328320802,6.002400960384154,12.004801920768308,14.471780028943561,17.452006980802793,15.313935681470138,45.24886877828054,24.213075060532685,10.672358591248665,11.415525114155251,25.125628140703515,4.401408450704225,191.33432103631466,3197
3198,3.324468085106383,5.770340450086555,12.165450121654501,14.164305949008499,25.57544757033248,53.763440860215056,16.920473773265652,12.594458438287154,50.76142131979696,10.172939979654121,1.985308715505261,2.3424689622862496,209.54052422519888,3198
3199,5.083884087442806,11.52073732718894,12.150668286755772,20.408163265306122,17.452006980802793,16.339869281045754,17.301038062283737,23.58490566037736,19.569471624266146,11.415525114155251,1.985308715505261,2.3424689622862496,159.1540473674162,3199
3200,5.083884087442806,11.52073732718894,4.456327985739751,14.471780028943561,25.0,25.641025641025642,103.09278350515464,11.402508551881414,10.040160642570282,10.822510822510823,1.985308715505261,3.664345914254306,227.18137322221742,3200
3201,5.012531328320802,6.002400960384154,12.88659793814433,3.3222591362126246,51.81347150259067,25.641025641025642,16.722408026755854,24.03846153846154,20.5761316872428,11.049723756906078,24.154589371980677,2.3424689622862496,203.56206985031145,3201
3202,5.083884087442806,19.76284584980237,12.165450121654501,3.3222591362126246,53.763440860215056,25.125628140703515,17.21170395869191,11.49425287356322,10.040160642570282,11.778563015312132,1.985308715505261,3.664345914254306,175.39784331592796,3202
3203,5.012531328320802,24.752475247524753,12.004801920768308,14.084507042253522,25.0,17.543859649122805,16.155088852988694,24.213075060532685,10.245901639344261,10.172939979654121,1.985308715505261,2.3424689622862496,163.51295839830146,3203
3204,3.324468085106383,5.770340450086555,22.88329519450801,13.698630136986303,18.45018450184502,17.793594306049823,33.67003367003367,11.350737797956867,9.699321047526674,10.905125408942203,13.927576601671309,4.401408450704225,165.87471565141706,3204
3205,9.099181073703367,10.787486515641856,4.456327985739751,13.698630136986303,18.69158878504673,17.6678445229682,16.44736842105263,11.402508551881414,20.5761316872428,11.778563015312132,25.641025641025642,2.3424689622862496,162.58912529888707,3205
3206,5.083884087442806,19.9203187250996,12.165450121654501,14.084507042253522,17.452006980802793,17.543859649122805,6.7521944632005395,11.49425287356322,9.79431929480901,10.822510822510823,24.813895781637715,2.3424689622862496,152.2696688043836,3206
3207,8.976660682226212,6.002400960384154,12.150668286755772,13.698630136986303,27.17391304347826,17.793594306049823,17.21170395869191,11.49425287356322,19.569471624266146,10.822510822510823,1.985308715505261,2.3424689622862496,149.22158437270417,3207
3208,5.083884087442806,10.787486515641856,4.456327985739751,20.79002079002079,24.752475247524753,24.509803921568626,17.21170395869191,24.213075060532685,19.569471624266146,11.049723756906078,1.985308715505261,3.664345914254306,168.07362757809497,3208
3209,3.324468085106383,19.9203187250996,4.456327985739751,14.164305949008499,23.752969121140143,17.793594306049823,16.920473773265652,11.402508551881414,10.030090270812437,11.415525114155251,13.927576601671309,2.3424689622862496,149.45062744621654,3209
3210,5.083884087442806,10.787486515641856,4.456327985739751,13.698630136986303,24.752475247524753,23.980815347721823,16.44736842105263,12.594458438287154,9.79431929480901,11.778563015312132,24.154589371980677,2.3424689622862496,159.87138682478516,3210
3211,8.976660682226212,10.787486515641856,4.456327985739751,13.869625520110958,18.45018450184502,17.6678445229682,16.920473773265652,12.594458438287154,10.030090270812437,11.025358324145534,1.985308715505261,3.664345914254306,130.42816516480232,3211
3212,3.324468085106383,5.770340450086555,12.987012987012987,14.084507042253522,18.181818181818183,25.125628140703515,16.920473773265652,23.094688221709006,9.551098376313275,10.172939979654121,1.985308715505261,2.3424689622862496,143.54075291571473,3212
3213,9.099181073703367,10.787486515641856,12.820512820512821,14.164305949008499,17.636684303350968,16.44736842105263,6.7521944632005395,11.49425287356322,10.040160642570282,11.049723756906078,13.927576601671309,2.3424689622862496,136.56191638346783,3213
3214,8.976660682226212,6.020469596628537,4.456327985739751,13.698630136986303,16.949152542372882,17.793594306049823,33.67003367003367,70.92198581560284,9.699321047526674,11.025358324145534,14.204545454545453,2.3424689622862496,209.75854852414392,3214
3215,5.012531328320802,6.020469596628537,4.456327985739751,20.79002079002079,17.152658662092627,17.793594306049823,17.301038062283737,21.50537634408602,20.120724346076457,10.822510822510823,14.204545454545453,2.3424689622862496,157.5222666606411,3215
3216,51.282051282051285,24.752475247524753,48.543689320388346,3.3222591362126246,51.81347150259067,17.6678445229682,16.949152542372882,24.096385542168672,9.551098376313275,11.160714285714286,14.204545454545453,2.3424689622862496,275.68615617513666,3216
3217,3.324468085106383,10.787486515641856,4.456327985739751,13.698630136986303,16.949152542372882,17.6678445229682,16.920473773265652,12.594458438287154,10.030090270812437,10.172939979654121,14.204545454545453,2.3424689622862496,133.14888666766643,3217
3218,5.012531328320802,10.787486515641856,4.456327985739751,14.084507042253522,18.45018450184502,25.77319587628866,6.7521944632005395,24.213075060532685,20.120724346076457,11.778563015312132,24.813895781637715,3.664345914254306,169.90703183110344,3218
3219,9.099181073703367,6.020469596628537,4.456327985739751,13.698630136986303,23.752969121140143,56.17977528089888,16.44736842105263,21.978021978021978,9.746588693957115,11.049723756906078,1.985308715505261,3.664345914254306,178.07871067479437,3219
3220,3.324468085106383,10.787486515641856,12.150668286755772,3.3222591362126246,56.497175141242934,25.125628140703515,33.67003367003367,12.594458438287154,9.699321047526674,11.415525114155251,1.985308715505261,3.664345914254306,184.2366782054254,3220
3221,8.976660682226212,6.020469596628537,12.820512820512821,14.164305949008499,17.636684303350968,16.44736842105263,17.21170395869191,11.350737797956867,10.672358591248665,10.940919037199125,24.154589371980677,4.401408450704225,154.79771898056114,3221
3222,3.324468085106383,6.002400960384154,12.820512820512821,20.408163265306122,24.752475247524753,24.271844660194173,15.797788309636653,24.213075060532685,10.245901639344261,11.160714285714286,1.985308715505261,2.3424689622862496,157.32512201204779,3222
3223,5.083884087442806,5.770340450086555,12.150668286755772,13.869625520110958,18.69158878504673,56.17977528089888,17.18213058419244,24.213075060532685,10.245901639344261,11.160714285714286,25.25252525252525,4.401408450704225,204.20163768335485,3223
3224,8.976660682226212,5.770340450086555,4.456327985739751,22.271714922048996,24.752475247524753,17.543859649122805,6.7521944632005395,24.03846153846154,9.551098376313275,10.822510822510823,24.813895781637715,3.664345914254306,163.4138858331273,3224
3225,5.012531328320802,5.770340450086555,12.88659793814433,14.471780028943561,26.7379679144385,17.825311942959004,15.797788309636653,11.402508551881414,9.746588693957115,10.905125408942203,86.20689655172414,4.401408450704225,221.1648455697385,3225
3226,3.324468085106383,5.770340450086555,4.456327985739751,3.3222591362126246,25.38071065989848,15.313935681470138,16.722408026755854,68.9655172413793,10.672358591248665,11.025358324145534,25.641025641025642,3.664345914254306,194.25905573732325,3226
3227,3.324468085106383,6.020469596628537,25.06265664160401,3.3222591362126246,51.81347150259067,24.509803921568626,16.920473773265652,117.6470588235294,20.120724346076457,10.905125408942203,86.20689655172414,2.3424689622862496,368.19587674953493,3227
3228,5.012531328320802,5.770340450086555,12.88659793814433,13.698630136986303,17.152658662092627,16.474464579901156,15.797788309636653,24.03846153846154,9.746588693957115,11.160714285714286,14.204545454545453,4.401408450704225,150.34472982855104,3228
3229,5.083884087442806,10.787486515641856,53.191489361702125,14.471780028943561,18.181818181818183,16.339869281045754,16.44736842105263,63.291139240506325,20.120724346076457,11.415525114155251,25.641025641025642,4.401408450704225,259.37351867011483,3229
