,Legendary rarity score,Origin rarity score,Augmint rarity score,Advocate rarity score,Hat rarity score,Eyes rarity score,Neck rarity score,Body rarity score,Background rarity score,Mouth rarity score,Nosering rarity score,Special rarity score,Spikes rarity score,Skin rarity score,origin rarity score,Trait count rarity score,Rarity score,Token Id
1932,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,67.10738255033557,26.879032258064516,90.89999999999999,32.25483870967742,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,246.22600085882536,1932
1933,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,72.45652173913044,28.98260869565217,18.482439926062845,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,159.42220103119246,1933
1934,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,144.91304347826087,29.408823529411766,138.875,20.531827515400412,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,399.4902850198853,1934
1935,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,10.659914712153519,33.66666666666667,18.724719101123593,45.866972477064216,22.170731707317074,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,151.6463348337022,1935
1936,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,45.866972477064216,45.449999999999996,98.99999999999999,20.531827515400412,10.648562300319488,88.48672566371681,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,328.0863488715054,1936
1937,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,33.0,34.01020408163265,18.482439926062845,7.679723502304147,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,137.03738998706908,1937
1938,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,71.42142857142858,69.92307692307692,20.531827515400412,13.208718626155878,24.269417475728154,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,219.91179928116705,1938
1939,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,151.5,121.93902439024389,31.64240506329114,18.724719101123593,15.947368421052632,46.07834101382488,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,407.4010976524067,1939
1940,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,70.91489361702128,29.408823529411766,38.60617760617761,18.482439926062845,208.31249999999997,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,385.61945269842147,1940
1941,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,499.95,10.659914712153519,23.807142857142857,20.531827515400412,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,588.0522217306006,1941
1942,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,71.42142857142858,2.8414322250639388,33.0,7.679723502304147,52.62631578947368,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,188.50450166022716,1942
1943,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,256.38461538461536,285.6857142857143,25.442748091603054,18.482439926062845,11.427428571428571,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,617.3175642791722,1943
1944,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,161.27419354838707,2.8414322250639388,16.33823529411765,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,151.5,358.237199835149,1944
1945,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,249.975,123.44444444444444,2.8414322250639388,62.88679245283019,12.935316946959897,88.48672566371681,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,559.1482174416761,1945
1946,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,156.234375,30.67177914110429,35.71071428571429,18.482439926062845,7.679723502304147,29.066860465116278,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,295.94815323530634,1946
1947,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,45.449999999999996,31.149532710280372,18.482439926062845,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,134.58260330669026,1947
1948,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,30.67177914110429,38.60617760617761,90.89999999999999,58.81764705882353,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,248.08035114685327,1948
1949,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,73.5220588235294,10.659914712153519,98.99999999999999,18.724719101123593,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,235.0100292827103,1949
1950,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,624.9375,29.408823529411766,2.8414322250639388,37.875,32.25483870967742,22.170731707317074,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,768.066831880131,1950
1951,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,10.659914712153519,34.01020408163265,16.33823529411765,63.28481012658228,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,153.37791155523396,1951
1952,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,10.659914712153519,36.49270072992701,16.33823529411765,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,103.22416037726555,1952
1953,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,30.300000000000004,37.309701492537314,20.531827515400412,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,141.73809128205832,1953
1954,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,476.14285714285717,32.151125401929264,34.8397212543554,18.724719101123593,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,599.0019577073164,1954
1955,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,476.14285714285717,32.151125401929264,26.52254641909814,18.482439926062845,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,589.2389287218245,1955
1956,1.0010011012113325,3.0,1249.875,1.002004208838561,270.2432432432432,72.45652173913044,28.98260869565217,16.33823529411765,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,1666.1391112793312,1956
1957,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,55.86033519553072,66.21854304635761,20.531827515400412,32.151125401929264,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,197.1115184333386,1957
1958,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,73.5220588235294,114.93103448275863,28.98260869565217,33.0,10.648562300319488,24.269417475728154,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,306.9229214408584,1958
1959,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,30.956656346749224,2.8414322250639388,18.482439926062845,10.648562300319488,1.4140857021637674,1.0323146809828618,3332.9999999999995,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,3416.7936542553525,1959
1960,1.0010011012113325,3.0,624.9375,1.002004208838561,909.0,123.44444444444444,2.8414322250639388,18.724719101123593,45.866972477064216,24.269417475728154,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,1765.2653400281288,1960
1961,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,111.1,71.42142857142858,98.99999999999999,16.33823529411765,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,363.71922775343495,1961
1962,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,249.975,75.75,31.64240506329114,18.724719101123593,32.151125401929264,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,428.137867586092,1962
1963,1.0010011012113325,3.0,399.96,1.002004208838561,1.978824460716406,42.91416309012876,2.8414322250639388,20.531827515400412,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,539.2777360381054,1963
1964,1.0010011012113325,3.0,3332.9999999999995,1.002004208838561,119.03571428571429,75.75,2.8414322250639388,90.89999999999999,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,3652.807049937459,1964
1965,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,370.3333333333333,30.300000000000004,34.01020408163265,16.33823529411765,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,478.65408762221233,1965
1966,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,175.42105263157893,121.93902439024389,67.10738255033557,16.33823529411765,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,411.44684857742004,1966
1967,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,10.659914712153519,98.99999999999999,33.0,10.648562300319488,29.066860465116278,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,202.83469425588981,1967
1968,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,199.98,42.91416309012876,38.60617760617761,18.482439926062845,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,351.1242736421172,1968
1969,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,124.9875,66.21854304635761,20.531827515400412,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,247.29627646203448,1969
1970,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,175.42105263157893,45.449999999999996,49.74626865671642,16.33823529411765,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,322.89551641429017,1970
1971,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,123.44444444444444,98.99999999999999,158.71428571428572,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,416.7171360590067,1971
1972,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1428.4285714285716,114.93103448275863,77.51162790697674,37.875,11.427428571428571,52.62631578947368,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,1744.3692178420797,1972
1973,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,45.04054054054054,31.149532710280372,18.724719101123593,13.208718626155878,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,151.89056006409322,1973
1974,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,50.246231155778894,30.956656346749224,77.51162790697674,43.473913043478255,11.427428571428571,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,255.02581024710844,1974
1975,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,181.79999999999998,30.956656346749224,2.8414322250639388,16.33823529411765,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,298.17415915639924,1975
1976,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,47.84210526315789,30.67177914110429,98.99999999999999,16.33823529411765,45.866972477064216,18.516666666666666,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,279.8049985049812,1976
1977,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,144.91304347826087,29.495575221238937,38.60617760617761,158.71428571428572,10.648562300319488,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,427.2545762908455,1977
1978,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,107.51612903225806,55.86033519553072,66.21854304635761,18.482439926062845,13.208718626155878,46.07834101382488,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,328.9337465030605,1978
1979,1.0010011012113325,3.0,909.0,1.002004208838561,357.1071428571429,71.42142857142858,2.8414322250639388,16.33823529411765,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,1385.4279860485972,1979
1980,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,151.5,32.151125401929264,2.8414322250639388,18.482439926062845,45.866972477064216,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,292.63019465539674,1980
1981,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,50.756345177664976,45.449999999999996,25.442748091603054,20.531827515400412,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,207.94251128148056,1981
1982,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,30.67177914110429,2.8414322250639388,20.531827515400412,14.835311572700297,88.48672566371681,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,185.03773775656984,1982
1983,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,83.325,144.91304347826087,66.21854304635761,18.482439926062845,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,340.51336797273353,1983
1984,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,70.91489361702128,29.495575221238937,36.49270072992701,33.0,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,203.006506214091,1984
1985,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,88.48672566371681,10.659914712153519,99.99,90.89999999999999,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,320.5798206959378,1985
1986,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,121.93902439024389,29.408823529411766,37.875,11.427428571428571,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,222.99996376520482,1986
1987,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,61.34355828220858,25.442748091603054,18.482439926062845,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,149.18880521332264,1987
1988,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,93.44859813084112,333.3,26.879032258064516,18.482439926062845,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,506.83999990741677,1988
1989,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,111.1,45.449999999999996,34.01020408163265,16.33823529411765,15.947368421052632,18.516666666666666,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,262.93171412634007,1989
1990,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,45.449999999999996,99.99,20.531827515400412,11.427428571428571,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,199.7489433609496,1990
1991,1.0010011012113325,3.0,1111.0,1.002004208838561,1.978824460716406,32.151125401929264,36.49270072992701,37.875,10.648562300319488,52.62631578947368,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,1298.9533829870704,1991
1992,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,156.234375,72.45652173913044,2.8414322250639388,62.88679245283019,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,332.17360659737557,1992
1993,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,45.866972477064216,135.1216216216216,98.99999999999999,16.33823529411765,52.904761904761905,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,369.12620931731334,1993
1994,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,188.6603773584906,30.300000000000004,34.8397212543554,18.724719101123593,12.935316946959897,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,305.3547526806775,1994
1995,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,70.91489361702128,10.659914712153519,34.01020408163265,18.482439926062845,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,164.6106326569377,1995
1996,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,357.1071428571429,124.9875,29.408823529411766,18.724719101123593,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,557.8025270097304,1996
1997,1.0010011012113325,3.0,624.9375,1.002004208838561,1.978824460716406,30.956656346749224,31.64240506329114,20.531827515400412,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,759.3652731866821,1997
1998,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,156.234375,72.45652173913044,35.71071428571429,16.33823529411765,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,331.9793127297869,1998
1999,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,50.756345177664976,161.27419354838707,2.8414322250639388,43.473913043478255,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,316.6986818746257,1999
2000,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,32.151125401929264,36.49270072992701,16.33823529411765,17.150943396226413,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,131.21775216294822,2000
2001,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,135.1216216216216,98.99999999999999,62.88679245283019,13.208718626155878,1.4140857021637674,58.133720930232556,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,389.1919814303218,2001
2002,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,188.6603773584906,135.1216216216216,26.52254641909814,18.482439926062845,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,401.89032197117706,2002
2003,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,499.95,42.91416309012876,2.8414322250639388,16.33823529411765,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,590.0944169250188,2003
2004,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,135.1216216216216,2.8414322250639388,20.531827515400412,45.866972477064216,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,255.34020778542657,2004
2005,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,45.866972477064216,124.9875,2.8414322250639388,62.88679245283019,10.648562300319488,29.066860465116278,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,294.7786522379783,2005
2006,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,370.3333333333333,71.42142857142858,2.8414322250639388,18.724719101123593,14.835311572700297,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,505.26214768368123,2006
2007,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,30.300000000000004,2.8414322250639388,37.875,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,131.72632596839154,2007
2008,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,156.234375,30.956656346749224,66.21854304635761,90.89999999999999,31.246875,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,395.4510674128548,2008
2009,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,32.151125401929264,36.49270072992701,37.875,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,146.25213577292362,2009
2010,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,476.14285714285717,29.408823529411766,2.8414322250639388,18.724719101123593,52.904761904761905,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,607.1285167832499,2010
2011,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,357.1071428571429,42.91416309012876,33.66666666666667,18.482439926062845,63.28481012658228,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,535.447814077408,2011
2012,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,61.34355828220858,66.21854304635761,90.89999999999999,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,251.4603509030063,2012
2013,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,42.91416309012876,31.64240506329114,18.482439926062845,63.28481012658228,18.516666666666666,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,195.29984165103224,2013
2014,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,50.246231155778894,55.86033519553072,26.52254641909814,16.33823529411765,45.866972477064216,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,214.82691195241412,2014
2015,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,108.68478260869566,45.449999999999996,34.8397212543554,37.875,7.679723502304147,23.307692307692307,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,279.406159335918,2015
2016,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,45.866972477064216,32.151125401929264,26.52254641909814,90.89999999999999,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,226.0817980092356,2016
2017,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,156.234375,45.449999999999996,31.149532710280372,18.724719101123593,13.208718626155878,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,284.6619634573078,2017
2018,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,1.978824460716406,55.86033519553072,67.10738255033557,20.531827515400412,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,188.5316610230672,2018
2019,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,158.71428571428572,10.659914712153519,2.8414322250639388,16.33823529411765,52.904761904761905,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,261.82949266378694,2019
2020,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,47.84210526315789,29.495575221238937,33.66666666666667,16.33823529411765,7.679723502304147,18.516666666666666,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,5.980263157894736,175.1082122770224,2020
2021,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,80.63709677419354,33.0,138.875,62.88679245283019,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,351.33884905890096,2021
2022,1.0010011012113325,3.0,4999.5,1.002004208838561,1.978824460716406,40.481781376518214,2.8414322250639388,37.875,10.648562300319488,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,10.481132075471697,5118.510116632349,2022
2023,1.0010011012113325,3.0,1.9214066102997693,1.002004208838561,93.44859813084112,55.86033519553072,26.52254641909814,16.33823529411765,7.679723502304147,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,219.84202995271627,2023
2024,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,71.42142857142858,87.71052631578947,43.473913043478255,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,240.90292362586953,2024
2025,1.0010011012113325,3.0,1249.875,1.002004208838561,199.98,10.659914712153519,138.875,43.473913043478255,15.947368421052632,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,2.8915558126084444,1676.4061361835527,2025
2026,1.0010011012113325,3.0,399.96,1.002004208838561,1.978824460716406,144.91304347826087,2.8414322250639388,20.531827515400412,32.151125401929264,18.516666666666666,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,637.5500188463985,2026
2027,1.0010011012113325,3.0,2.2996780128794847,1.002004208838561,1.978824460716406,30.956656346749224,138.875,16.33823529411765,11.427428571428571,1.4140857021637674,1.0323146809828618,1.0088790233074363,2.5951206851803788,2.5951206851803788,1.0548581073952947,3.3678006062647357,219.94700748641606,2027
