,Earrings rarity score,Hat rarity score,Hair rarity score,Neck rarity score,Top rarity score,Hex rarity score,Background rarity score,??? rarity score,Cover rarity score,Face Accessory rarity score,Brooch rarity score,Mouth Piece rarity score,Extraordinary rarity score,Trait count rarity score,Rarity score,Token Id
742,4.325060827250608,76.62068965517241,197.51111111111112,2.6610778443113774,145.70491803278688,13.425981873111782,39.15418502202643,2.853290529695024,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,22.0,514.5696889492087,742
743,71.104,2.3127764767109027,130.7058823529412,90.6938775510204,111.1,3.212143115287315,46.291666666666664,1.5403812824956673,2.6342620035566093,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,514.5641635888936,743
744,69.4375,2.3127764767109027,93.55789473684212,81.54128440366972,132.65671641791045,3.1098670398880337,44.44,1.5403812824956673,2.6342620035566093,51.976608187134495,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,489.608158677494,744
745,71.104,70.53968253968254,89.77777777777779,81.54128440366972,123.44444444444444,7.957027752909579,44.663316582914575,1.5403812824956673,49.10497237569061,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,550.6329146767338,745
746,80.07207207207207,70.53968253968254,86.29126213592234,2.6610778443113774,10.407494145199063,3.212143115287315,45.3469387755102,1.5403812824956673,44.0,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,357.98298303500104,746
747,4.325060827250608,68.89922480620154,116.94736842105263,2.6610778443113774,134.66666666666669,3.1098670398880337,42.32380952380952,1.5403812824956673,57.71428571428571,44.44,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,483.0286102552477,747
748,85.46153846153847,2.3127764767109027,132.65671641791045,2.6610778443113774,128.81159420289856,3.212143115287315,42.73076923076923,1.5403812824956673,93.55789473684212,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,506.85682289328446,748
749,4.325060827250608,86.29126213592234,155.9298245614035,2.6610778443113774,121.75342465753424,13.425981873111782,42.73076923076923,2.853290529695024,145.70491803278688,37.50210970464135,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,619.5785875267123,749
750,4.325060827250608,2.3127764767109027,141.0793650793651,59.25333333333334,121.75342465753424,6.478134110787172,48.568306010928964,2.853290529695024,2.6342620035566093,112.50632911392405,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,511.1182645496577,750
751,4.325060827250608,94.55319148936171,105.80952380952381,89.77777777777779,123.44444444444444,7.957027752909579,38.98245614035088,1.5403812824956673,44.21890547263681,52.904761904761905,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,569.9156097007133,751
752,88.88,2.3127764767109027,233.89473684210526,136.73846153846154,10.407494145199063,13.425981873111782,37.18828451882845,2.853290529695024,116.94736842105263,112.50632911392405,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,761.5555915883747,752
753,41.72769953051643,2.3127764767109027,177.76,60.462585034013614,61.29655172413793,3.1098670398880337,43.35609756097561,2.853290529695024,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,409.4250610240146,753
754,4.325060827250608,2.3127764767109027,104.56470588235294,107.08433734939759,112.50632911392405,7.957027752909579,42.73076923076923,1.5403812824956673,2.6342620035566093,65.3529411764706,50.78857142857143,1.0336085591347832,1.0003376477208779,3.2797047970479705,507.1108135283129,754
755,80.07207207207207,68.36923076923077,90.6938775510204,80.07207207207207,107.08433734939759,3.1098670398880337,42.93719806763285,1.5403812824956673,58.86092715231788,75.32203389830508,1.087217125382263,1.0336085591347832,1.0003376477208779,6.344039971448965,617.5272005581194,755
756,84.64761904761905,2.3127764767109027,233.89473684210526,2.6610778443113774,123.44444444444444,3.212143115287315,42.93719806763285,2.853290529695024,211.61904761904762,126.97142857142858,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,840.9546306875683,756
757,82.2962962962963,2.3127764767109027,80.07207207207207,2.6610778443113774,136.73846153846154,3.212143115287315,38.98245614035088,1.5403812824956673,50.78857142857143,25.467048710601716,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,430.47215303444517,757
758,92.58333333333333,79.35714285714286,104.56470588235294,2.6610778443113774,10.407494145199063,7.957027752909579,42.32380952380952,1.5403812824956673,46.77894736842106,54.19512195121952,50.78857142857143,1.0336085591347832,1.0003376477208779,3.280915466961978,498.4724750435839,758
759,80.07207207207207,145.70491803278688,138.875,2.6610778443113774,128.81159420289856,13.425981873111782,52.904761904761905,2.853290529695024,2.6342620035566093,145.70491803278688,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,720.0487446252671,759
760,86.29126213592234,79.35714285714286,99.86516853932584,98.75555555555556,134.66666666666669,3.1098670398880337,41.92452830188679,1.5403812824956673,2.6342620035566093,52.904761904761905,47.276595744680854,1.0336085591347832,1.0003376477208779,6.344039971448965,656.7041782101879,760
761,46.291666666666664,2.3127764767109027,143.35483870967744,60.462585034013614,134.66666666666669,3.212143115287315,47.02645502645503,2.853290529695024,145.70491803278688,40.217194570135746,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,632.5046136272953,761
762,4.325060827250608,2.3127764767109027,60.054054054054056,2.6610778443113774,120.10810810810811,3.212143115287315,39.15418502202643,2.853290529695024,2.6342620035566093,40.217194570135746,57.34193548387097,1.0336085591347832,1.0003376477208779,6.2328190743338014,343.1408533161966,762
763,4.325060827250608,2.3127764767109027,145.70491803278688,128.81159420289856,177.76,3.1098670398880337,38.98245614035088,2.853290529695024,113.94871794871796,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,631.7206123228193,763
764,80.07207207207207,92.58333333333333,125.1830985915493,2.6610778443113774,108.39024390243904,3.212143115287315,45.3469387755102,1.5403812824956673,44.21890547263681,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,514.1670112368697,764
765,41.72769953051643,125.1830985915493,145.70491803278688,2.6610778443113774,120.10810810810811,13.425981873111782,48.83516483516484,2.853290529695024,101.0,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,612.4581561924784,765
766,77.96491228070175,2.3127764767109027,233.89473684210526,128.81159420289856,164.5925925925926,197.51111111111112,45.3469387755102,2.853290529695024,161.6,185.16666666666666,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,1206.4566982771921,766
767,97.67032967032968,46.77894736842106,141.0793650793651,2.6610778443113774,130.7058823529412,3.212143115287315,44.44,2.853290529695024,68.36923076923077,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,548.7290835768162,767
768,4.325060827250608,2.3127764767109027,93.55789473684212,2.6610778443113774,134.66666666666669,3.212143115287315,46.77894736842106,1.5403812824956673,45.3469387755102,55.20496894409938,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,398.96083844416705,768
769,116.94736842105263,134.66666666666669,202.0,2.6610778443113774,98.75555555555556,3.1098670398880337,48.83516483516484,2.853290529695024,2.6342620035566093,102.16091954022988,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,721.0250405654067,769
770,50.21468926553672,2.3127764767109027,158.71428571428572,61.29655172413793,73.45454545454545,6.478134110787172,39.15418502202643,2.853290529695024,2.6342620035566093,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,452.0818944414968,770
771,97.67032967032968,2.3127764767109027,98.75555555555556,2.6610778443113774,118.50666666666667,3.212143115287315,43.14563106796117,1.5403812824956673,93.55789473684212,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,475.2743875406809,771
772,80.07207207207207,70.53968253968254,126.97142857142858,91.62886597938144,123.44444444444444,3.212143115287315,42.73076923076923,1.5403812824956673,2.6342620035566093,33.79467680608365,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,582.9708048444016,772
773,77.28695652173913,72.260162601626,45.579487179487174,2.6610778443113774,10.407494145199063,6.478134110787172,37.18828451882845,1.5403812824956673,44.0,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,311.31390932899444,773
774,97.67032967032968,2.3127764767109027,86.29126213592234,161.6,132.65671641791045,3.212143115287315,44.21890547263681,2.853290529695024,143.35483870967744,102.16091954022988,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,782.7332608675998,774
775,75.32203389830508,2.3127764767109027,80.07207207207207,91.62886597938144,111.1,3.1098670398880337,40.95852534562212,1.5403812824956673,2.6342620035566093,51.976608187134495,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,467.0562604144523,775
776,84.64761904761905,2.3127764767109027,145.70491803278688,2.6610778443113774,98.75555555555556,197.51111111111112,48.83516483516484,2.853290529695024,148.13333333333333,145.70491803278688,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,883.520632928361,776
777,82.2962962962963,128.81159420289856,45.579487179487174,2.6610778443113774,116.94736842105263,3.212143115287315,48.83516483516484,1.5403812824956673,2.6342620035566093,40.217194570135746,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,479.1358378799721,777
778,67.8473282442748,97.67032967032968,102.16091954022988,87.13725490196077,98.75555555555556,3.212143115287315,42.32380952380952,1.5403812824956673,61.72222222222222,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,573.3299715733142,778
779,46.291666666666664,111.1,286.7096774193549,118.50666666666667,113.94871794871796,3.1098670398880337,44.663316582914575,2.853290529695024,202.0,123.44444444444444,1.087217125382263,1.0336085591347832,1.0003376477208779,6.344039971448965,1062.0928506020352,779
780,46.291666666666664,493.77777777777777,121.75342465753424,61.29655172413793,113.94871794871796,7.957027752909579,39.32743362831858,2.853290529695024,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,900.7989695365491,780
781,90.6938775510204,76.62068965517241,84.64761904761905,2.6610778443113774,123.44444444444444,3.212143115287315,40.4,2.853290529695024,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,441.079335315627,781
782,4.325060827250608,2.3127764767109027,86.29126213592234,81.54128440366972,102.16091954022988,3.212143115287315,43.14563106796117,1.5403812824956673,44.21890547263681,66.32835820895522,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,441.4775906604056,782
783,4.325060827250608,2.3127764767109027,89.77777777777779,2.6610778443113774,134.66666666666669,7.957027752909579,42.32380952380952,1.5403812824956673,93.55789473684212,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,22.0,408.80158493896084,783
784,75.32203389830508,130.7058823529412,89.77777777777779,105.80952380952381,132.65671641791045,6.478134110787172,44.663316582914575,1.5403812824956673,2.6342620035566093,71.67741935483872,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,667.667526390251,784
785,4.325060827250608,2.3127764767109027,143.35483870967744,155.9298245614035,155.9298245614035,6.478134110787172,41.92452830188679,2.853290529695024,38.98245614035088,143.35483870967744,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,701.8464410581292,785
786,74.68907563025209,107.08433734939759,98.75555555555556,2.6610778443113774,103.34883720930233,3.212143115287315,52.904761904761905,1.5403812824956673,2.6342620035566093,52.904761904761905,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,506.1360619289682,786
787,42.93719806763285,2.3127764767109027,60.87671232876712,2.6610778443113774,177.76,6.478134110787172,44.21890547263681,2.853290529695024,2.6342620035566093,145.70491803278688,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,497.7912572734565,787
788,69.4375,2.3127764767109027,93.55789473684212,2.6610778443113774,73.45454545454545,3.1098670398880337,38.98245614035088,1.5403812824956673,50.78857142857143,61.29655172413793,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,403.54249025713966,788
789,80.8,46.77894736842106,164.5925925925926,111.1,189.10638297872342,13.425981873111782,48.04324324324324,2.853290529695024,2.6342620035566093,4.557948717948718,57.34193548387097,1.0336085591347832,1.0003376477208779,3.280915466961978,726.5494464649814,789
790,42.93719806763285,145.70491803278688,202.0,2.6610778443113774,227.8974358974359,3.212143115287315,44.21890547263681,2.853290529695024,121.75342465753424,185.16666666666666,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,984.807139083187,790
791,75.96581196581197,164.5925925925926,87.13725490196077,59.25333333333334,164.5925925925926,6.478134110787172,42.73076923076923,1.5403812824956673,2.6342620035566093,55.20496894409938,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,666.5321797571994,791
792,76.62068965517241,88.88,98.75555555555556,107.08433734939759,167.69811320754715,3.1098670398880337,39.15418502202643,1.5403812824956673,2.6342620035566093,25.467048710601716,47.276595744680854,1.0336085591347832,1.0003376477208779,6.344039971448965,666.5990217492268,792
793,86.29126213592234,73.45454545454545,99.86516853932584,80.07207207207207,109.72839506172839,7.957027752909579,44.663316582914575,1.5403812824956673,2.6342620035566093,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,561.1768156955995,793
794,90.6938775510204,111.1,145.70491803278688,145.70491803278688,141.0793650793651,6.478134110787172,48.568306010928964,2.853290529695024,128.81159420289856,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,831.9544310674178,794
795,66.82706766917293,2.3127764767109027,197.51111111111112,95.56989247311827,10.407494145199063,3.1098670398880337,37.344537815126046,1.5403812824956673,101.0,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,529.5350591373425,795
796,85.46153846153847,75.32203389830508,58.473684210526315,2.6610778443113774,10.407494145199063,6.478134110787172,42.32380952380952,1.5403812824956673,46.77894736842106,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,343.35903196991416,796
797,4.325060827250608,111.1,89.77777777777779,87.13725490196077,111.1,3.212143115287315,41.532710280373834,1.5403812824956673,49.93258426966292,54.19512195121952,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,560.2551132052284,797
798,83.06542056074767,2.3127764767109027,128.81159420289856,2.6610778443113774,130.7058823529412,3.1098670398880337,44.21890547263681,2.853290529695024,136.73846153846154,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,589.4464501585061,798
799,71.104,2.3127764767109027,130.7058823529412,89.77777777777779,120.10810810810811,6.478134110787172,41.532710280373834,1.5403812824956673,53.54216867469879,61.29655172413793,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,584.8005695872314,799
800,92.58333333333333,72.260162601626,128.81159420289856,80.07207207207207,113.94871794871796,13.425981873111782,42.73076923076923,1.5403812824956673,58.86092715231788,37.50210970464135,1.087217125382263,1.0336085591347832,1.0003376477208779,6.344039971448965,651.2012527056709,800
801,83.06542056074767,82.2962962962963,118.50666666666667,2.6610778443113774,10.407494145199063,13.425981873111782,43.35609756097561,1.5403812824956673,38.98245614035088,48.04324324324324,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,448.68598374268413,801
802,50.21468926553672,2.3127764767109027,197.51111111111112,2.6610778443113774,111.1,6.478134110787172,42.73076923076923,2.853290529695024,2.6342620035566093,155.9298245614035,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,583.7799175404534,802
803,4.325060827250608,493.77777777777777,145.70491803278688,121.75342465753424,62.15384615384615,3.212143115287315,42.32380952380952,2.853290529695024,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,892.6504637460646,803
804,80.07207207207207,93.55789473684212,99.86516853932584,2.6610778443113774,73.45454545454545,3.212143115287315,48.04324324324324,1.5403812824956673,49.10497237569061,33.79467680608365,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,491.7082542690972,804
805,83.84905660377358,2.3127764767109027,141.0793650793651,125.1830985915493,246.88888888888889,3.1098670398880337,43.14563106796117,2.853290529695024,2.6342620035566093,116.94736842105263,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,774.4044728317273,805
806,77.96491228070175,107.08433734939759,94.55319148936171,2.6610778443113774,107.08433734939759,3.212143115287315,41.532710280373834,1.5403812824956673,49.93258426966292,103.34883720930233,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,595.316591269492,806
807,77.96491228070175,88.88,111.1,2.6610778443113774,10.407494145199063,3.212143115287315,52.904761904761905,1.5403812824956673,46.77894736842106,66.82706766917293,45.579487179487174,1.0336085591347832,1.0003376477208779,3.280915466961978,513.1711344636558,807
808,88.88,2.3127764767109027,202.0,121.75342465753424,73.45454545454545,3.1098670398880337,44.88888888888889,2.853290529695024,116.94736842105263,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,667.1589783155499,808
809,4.325060827250608,2.3127764767109027,150.64406779661016,2.6610778443113774,10.407494145199063,7.957027752909579,42.93719806763285,2.853290529695024,153.24137931034483,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,158.71428571428572,543.7327705151367,809
810,41.72769953051643,2.3127764767109027,181.3877551020408,134.66666666666669,118.50666666666667,3.1098670398880337,44.88888888888889,2.853290529695024,2.6342620035566093,158.71428571428572,57.34193548387097,1.0336085591347832,1.0003376477208779,3.280915466961978,753.4589557766046,810
811,4.325060827250608,78.65486725663716,60.054054054054056,2.6610778443113774,118.50666666666667,6.478134110787172,42.73076923076923,1.5403812824956673,61.72222222222222,75.32203389830508,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,458.3961355227852,811
812,77.96491228070175,2.3127764767109027,83.84905660377358,2.6610778443113774,10.407494145199063,3.212143115287315,40.95852534562212,1.5403812824956673,2.6342620035566093,52.904761904761905,1.087217125382263,1.0336085591347832,1.0003376477208779,22.0,303.56655433465824,812
813,46.291666666666664,76.62068965517241,277.75,60.462585034013614,96.6086956521739,3.1098670398880337,42.32380952380952,2.853290529695024,2.6342620035566093,134.66666666666669,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,749.7236115708425,813
814,77.28695652173913,2.3127764767109027,93.55789473684212,2.6610778443113774,10.407494145199063,3.1098670398880337,44.663316582914575,1.5403812824956673,44.0,103.34883720930233,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,392.24258424597497,814
815,50.21468926553672,86.29126213592234,60.87671232876712,2.6610778443113774,108.39024390243904,6.478134110787172,40.95852534562212,2.853290529695024,58.473684210526315,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,428.1564365208418,815
816,4.325060827250608,2.3127764767109027,202.0,2.6610778443113774,174.27450980392155,7.957027752909579,43.14563106796117,2.853290529695024,105.80952380952381,158.71428571428572,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,713.4071662331414,816
817,77.96491228070175,81.54128440366972,97.67032967032968,120.10810810810811,112.50632911392405,6.478134110787172,43.56862745098039,1.5403812824956673,44.21890547263681,25.467048710601716,50.78857142857143,1.0336085591347832,1.0003376477208779,68.89922480620154,732.7858030458639,817
818,73.45454545454545,78.65486725663716,99.86516853932584,98.75555555555556,108.39024390243904,13.425981873111782,42.73076923076923,1.5403812824956673,2.6342620035566093,25.467048710601716,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,551.320902608238,818
819,75.96581196581197,2.3127764767109027,197.51111111111112,98.75555555555556,10.407494145199063,3.1098670398880337,41.532710280373834,1.5403812824956673,101.0,55.20496894409938,47.276595744680854,1.0336085591347832,1.0003376477208779,3.280915466961978,639.9321342197443,819
820,67.8473282442748,72.85245901639344,125.1830985915493,2.6610778443113774,10.407494145199063,7.957027752909579,40.4,1.5403812824956673,46.77894736842106,52.904761904761905,45.579487179487174,1.0336085591347832,1.0003376477208779,3.280915466961978,479.426925003621,820
821,97.67032967032968,95.56989247311827,185.16666666666666,155.9298245614035,177.76,3.1098670398880337,43.56862745098039,2.853290529695024,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,775.2215772428731,821
822,74.06666666666666,90.6938775510204,296.26666666666665,89.77777777777779,121.75342465753424,7.957027752909579,43.56862745098039,1.5403812824956673,2.6342620035566093,71.67741935483872,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,806.3382099636468,822
823,42.93719806763285,75.32203389830508,60.87671232876712,2.6610778443113774,128.81159420289856,3.212143115287315,41.72769953051643,1.5403812824956673,49.10497237569061,51.976608187134495,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,464.5724996322393,823
824,83.06542056074767,2.3127764767109027,80.07207207207207,2.6610778443113774,118.50666666666667,3.212143115287315,44.44,1.5403812824956673,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,22.0,368.1239120720349,824
825,80.07207207207207,90.6938775510204,89.77777777777779,89.77777777777779,111.1,3.1098670398880337,45.579487179487174,1.5403812824956673,2.6342620035566093,80.07207207207207,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,600.7596535553475,825
826,85.46153846153847,2.3127764767109027,98.75555555555556,2.6610778443113774,10.407494145199063,3.1098670398880337,39.15418502202643,1.5403812824956673,44.0,55.20496894409938,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,351.9618271783966,826
827,73.45454545454545,90.6938775510204,95.56989247311827,2.6610778443113774,10.407494145199063,6.478134110787172,44.44,1.5403812824956673,46.77894736842106,62.59154929577465,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,441.01676765495904,827
828,4.325060827250608,128.81159420289856,189.10638297872342,2.6610778443113774,96.6086956521739,3.212143115287315,42.73076923076923,2.853290529695024,113.94871794871796,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,639.2269064700423,828
829,87.13725490196077,2.3127764767109027,185.16666666666666,145.70491803278688,185.16666666666666,3.212143115287315,37.344537815126046,2.853290529695024,58.473684210526315,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,718.3307552626613,829
830,67.8473282442748,69.98425196850394,105.80952380952381,105.80952380952381,118.50666666666667,3.212143115287315,45.579487179487174,1.5403812824956673,48.83516483516484,55.20496894409938,1.087217125382263,1.0336085591347832,1.0003376477208779,6.344039971448965,631.7946431587144,830
831,80.07207207207207,2.3127764767109027,64.87591240875912,2.6610778443113774,164.5925925925926,6.478134110787172,42.73076923076923,1.5403812824956673,38.98245614035088,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,459.2153462990639,831
832,42.93719806763285,2.3127764767109027,58.473684210526315,90.6938775510204,121.75342465753424,3.212143115287315,48.568306010928964,1.5403812824956673,2.6342620035566093,48.04324324324324,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,426.5701647482224,832
833,4.325060827250608,2.3127764767109027,126.97142857142858,41.92452830188679,123.44444444444444,3.212143115287315,41.92452830188679,2.853290529695024,2.6342620035566093,112.50632911392405,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,471.4627740926428,833
834,94.55319148936171,2.3127764767109027,155.9298245614035,2.6610778443113774,120.10810810810811,6.478134110787172,37.344537815126046,2.853290529695024,121.75342465753424,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,557.9062967175586,834
835,46.291666666666664,2.3127764767109027,216.78048780487808,118.50666666666667,155.9298245614035,6.478134110787172,45.81443298969072,2.853290529695024,58.473684210526315,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,664.3997808642599,835
836,77.28695652173913,70.53968253968254,116.94736842105263,2.6610778443113774,108.39024390243904,7.957027752909579,40.4,1.5403812824956673,2.6342620035566093,55.20496894409938,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,489.9628373415719,836
837,83.84905660377358,2.3127764767109027,158.71428571428572,125.1830985915493,164.5925925925926,3.1098670398880337,44.88888888888889,2.853290529695024,141.0793650793651,145.70491803278688,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,878.690218348736,837
838,104.56470588235294,296.26666666666665,189.10638297872342,59.25333333333334,185.16666666666666,3.212143115287315,43.35609756097561,2.853290529695024,2.6342620035566093,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,941.3839335473865,838
839,74.68907563025209,2.3127764767109027,60.054054054054056,2.6610778443113774,141.0793650793651,3.1098670398880337,46.77894736842106,1.5403812824956673,93.55789473684212,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,439.69537063686084,839
840,4.325060827250608,76.62068965517241,138.875,134.66666666666669,141.0793650793651,3.1098670398880337,52.904761904761905,2.853290529695024,148.13333333333333,115.42857142857142,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,824.3986852639047,840
841,76.62068965517241,88.88,105.80952380952381,89.77777777777779,128.81159420289856,13.425981873111782,42.73076923076923,1.5403812824956673,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,561.1897966825406,841
842,4.325060827250608,2.3127764767109027,202.0,41.92452830188679,121.75342465753424,7.957027752909579,41.532710280373834,2.853290529695024,118.50666666666667,143.35483870967744,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,692.9211923319912,842
843,71.104,97.67032967032968,99.86516853932584,2.6610778443113774,132.65671641791045,3.1098670398880337,44.88888888888889,1.5403812824956673,2.6342620035566093,4.557948717948718,1.087217125382263,1.0336085591347832,1.0003376477208779,6.2328190743338014,470.04262281122703,843
844,90.6938775510204,2.3127764767109027,261.4117647058824,2.6610778443113774,113.94871794871796,3.1098670398880337,44.88888888888889,2.853290529695024,141.0793650793651,112.50632911392405,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,781.8668233076901,844
845,90.6938775510204,141.0793650793651,158.71428571428572,2.6610778443113774,121.75342465753424,3.212143115287315,52.904761904761905,2.853290529695024,141.0793650793651,126.97142857142858,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,848.3250988462547,845
846,97.67032967032968,2.3127764767109027,90.6938775510204,88.88,143.35483870967744,3.1098670398880337,42.73076923076923,1.5403812824956673,2.6342620035566093,48.568306010928964,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,527.896276104663,846
847,80.07207207207207,222.2,108.39024390243904,2.6610778443113774,128.81159420289856,7.957027752909579,39.15418502202643,1.5403812824956673,58.86092715231788,61.29655172413793,1.087217125382263,1.0336085591347832,1.0003376477208779,3.280915466961978,717.3461397548085,847
848,69.4375,2.3127764767109027,113.94871794871796,83.06542056074767,116.94736842105263,7.957027752909579,46.77894736842106,1.5403812824956673,2.6342620035566093,55.20496894409938,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,506.2282388879974,848
849,83.06542056074767,141.0793650793651,128.81159420289856,2.6610778443113774,62.15384615384615,13.425981873111782,42.73076923076923,2.853290529695024,2.6342620035566093,132.65671641791045,1.087217125382263,1.0336085591347832,1.0003376477208779,3.2797047970479705,618.4731920254978,849
850,41.72769953051643,240.21621621621622,202.0,155.9298245614035,105.80952380952381,7.957027752909579,42.73076923076923,2.853290529695024,68.36923076923077,126.97142857142858,1.087217125382263,1.0336085591347832,1.0003376477208779,6.344039971448965,1004.0302142753801,850
