,Foreground rarity score,Mouth rarity score,Eyes rarity score,Outfit rarity score,Decoration rarity score,Creature rarity score,Background rarity score,Overlay rarity score,Trait count rarity score,Rarity score,Token Id
711,6.565988181221274,1.4413375612568464,32.467532467532465,7.230657989877079,80.0,41.1522633744856,61.7283950617284,52.083333333333336,4.930966469428007,287.60047443886305,711
712,6.5359477124183005,1.4413375612568464,15.45595054095827,7.158196134574088,55.24861878453038,9.970089730807578,31.055900621118013,1.4920919128618322,1.8453589223103892,130.2034919208357,712
713,6.609385327164574,16.051364365971107,14.450867052023122,7.374631268436579,51.02040816326531,11.890606420927469,60.975609756097555,56.17977528089888,4.930966469428007,229.4836141042126,713
714,5.485463521667581,10.526315789473685,27.027027027027028,41.1522633744856,40.16064257028113,11.890606420927469,5.205622071837585,1.4920919128618322,1.8453589223103892,144.78539161087232,714
715,6.0938452163315056,1.4413375612568464,27.397260273972606,7.374631268436579,85.47008547008546,21.598272138228943,32.362459546925564,1.4920919128618322,4.618937644341801,187.84892103244115,715
716,5.485463521667581,1.4413375612568464,32.467532467532465,5.48847420417124,70.4225352112676,11.890606420927469,5.205622071837585,1.4920919128618322,4.618937644341801,138.51260101586442,716
717,6.609385327164574,1.4413375612568464,27.397260273972606,6.8119891008174385,82.64462809917356,20.28397565922921,31.152647975077883,58.47953216374269,4.930966469428007,239.75172262986283,717
718,6.662225183211192,1.4413375612568464,33.003300330033,6.8119891008174385,60.6060606060606,22.52252252252252,31.25,1.4920919128618322,1.8453589223103892,165.6348861390738,718
719,6.662225183211192,1.4413375612568464,25.839793281653748,7.230657989877079,86.20689655172414,11.890606420927469,63.291139240506325,56.17977528089888,4.930966469428007,263.6733979794837,719
720,6.565988181221274,1.4413375612568464,32.362459546925564,7.374631268436579,58.13953488372093,21.27659574468085,31.25,1.4920919128618322,1.8453589223103892,161.74799802141428,720
721,6.662225183211192,21.09704641350211,14.450867052023122,6.8119891008174385,90.90909090909092,9.970089730807578,31.25,1.4920919128618322,1.8453589223103892,184.4887592246246,721
722,6.5359477124183005,16.051364365971107,15.313935681470138,6.8119891008174385,90.90909090909092,20.491803278688522,63.291139240506325,52.35602094240838,4.930966469428007,276.6922577007992,722
723,6.609385327164574,1.4413375612568464,25.839793281653748,36.63003663003663,64.93506493506493,20.28397565922921,64.93506493506493,55.865921787709496,4.930966469428007,281.4715465866084,723
724,6.662225183211192,10.526315789473685,27.397260273972606,7.374631268436579,78.74015748031496,20.28397565922921,31.25,1.4920919128618322,1.8453589223103892,185.57201648981047,724
725,6.662225183211192,10.526315789473685,15.082956259426847,7.230657989877079,55.865921787709496,9.970089730807578,34.84320557491289,1.4920919128618322,1.8453589223103892,143.518823150591,725
726,5.485463521667581,20.79002079002079,14.450867052023122,7.158196134574088,42.37288135593221,10.060362173038229,5.205622071837585,1.4920919128618322,1.8453589223103892,108.86086393426584,726
727,6.565988181221274,10.526315789473685,27.397260273972606,7.423904974016334,39.0625,19.880715705765407,35.08771929824561,1.4920919128618322,1.8453589223103892,149.28185505786715,727
728,6.5359477124183005,21.09704641350211,27.548209366391184,6.8119891008174385,117.6470588235294,20.242914979757085,64.51612903225806,56.17977528089888,4.930966469428007,325.51003717900045,728
729,6.565988181221274,1.4413375612568464,14.450867052023122,7.158196134574088,117.6470588235294,19.455252918287936,31.152647975077883,60.6060606060606,4.930966469428007,263.4083757214592,729
730,6.609385327164574,1.4413375612568464,15.313935681470138,7.230657989877079,57.14285714285714,19.342359767891683,31.545741324921135,1.4920919128618322,1.8453589223103892,141.9637256306108,730
731,6.609385327164574,1.4413375612568464,15.082956259426847,7.230657989877079,81.96721311475409,21.598272138228943,32.362459546925564,1.4920919128618322,1.8453589223103892,169.6297327728062,731
732,6.609385327164574,1.4413375612568464,28.328611898016998,46.51162790697675,72.46376811594203,22.675736961451246,33.557046979865774,1.4920919128618322,1.8453589223103892,214.92496558584642,732
733,5.485463521667581,1.4413375612568464,14.450867052023122,46.51162790697675,42.37288135593221,41.1522633744856,5.205622071837585,1.4920919128618322,1.8453589223103892,159.95751367935193,733
734,6.565988181221274,1.4413375612568464,27.397260273972606,7.374631268436579,12.953367875647668,10.060362173038229,33.333333333333336,1.4920919128618322,4.618937644341801,105.23731022411019,734
735,6.662225183211192,1.4413375612568464,15.600624024960997,7.374631268436579,75.75757575757576,19.880715705765407,33.333333333333336,1.4920919128618322,1.8453589223103892,163.38789366971235,735
736,6.0938452163315056,1.4413375612568464,15.600624024960997,7.423904974016334,78.74015748031496,21.27659574468085,32.362459546925564,1.4920919128618322,4.618937644341801,169.04995410569072,736
737,6.609385327164574,1.4413375612568464,15.600624024960997,7.423904974016334,80.0,21.598272138228943,32.05128205128205,1.4920919128618322,1.8453589223103892,168.06225691208198,737
738,6.5359477124183005,1.4413375612568464,33.003300330033,7.374631268436579,80.0,22.52252252252252,34.129692832764505,1.4920919128618322,1.8453589223103892,188.34488306260397,738
739,6.5359477124183005,1.4413375612568464,33.003300330033,5.48847420417124,52.631578947368425,10.060362173038229,30.8641975308642,1.4920919128618322,4.618937644341801,146.13622801635387,739
740,6.5359477124183005,1.4413375612568464,14.450867052023122,7.374631268436579,85.47008547008546,10.060362173038229,34.129692832764505,1.4920919128618322,1.8453589223103892,162.8003749051953,740
741,6.0938452163315056,1.4413375612568464,27.027027027027028,7.230657989877079,119.04761904761905,19.455252918287936,32.362459546925564,1.4920919128618322,4.618937644341801,218.76922886452863,741
742,5.485463521667581,1.4413375612568464,32.467532467532465,7.374631268436579,60.6060606060606,23.419203747072597,5.205622071837585,1.4920919128618322,1.8453589223103892,139.33730207903648,742
743,5.485463521667581,1.4413375612568464,25.839793281653748,5.48847420417124,86.20689655172414,21.598272138228943,5.205622071837585,1.4920919128618322,4.618937644341801,157.37688888774372,743
744,6.5359477124183005,21.09704641350211,33.003300330033,5.48847420417124,40.16064257028113,21.09704641350211,31.545741324921135,1.4920919128618322,4.618937644341801,165.03922852603267,744
745,5.485463521667581,21.09704641350211,33.003300330033,6.8119891008174385,64.93506493506493,23.419203747072597,5.205622071837585,1.4920919128618322,1.8453589223103892,163.29514095516748,745
746,6.565988181221274,1.4413375612568464,27.932960893854748,7.230657989877079,82.64462809917356,10.060362173038229,62.5,70.4225352112676,4.930966469428007,273.72943657911736,746
747,6.5359477124183005,32.154340836012864,14.55604075691412,7.230657989877079,12.953367875647668,20.74688796680498,61.7283950617284,54.6448087431694,1.8453589223103892,212.3958058648832,747
748,6.0938452163315056,16.051364365971107,27.548209366391184,7.374631268436579,84.03361344537815,19.455252918287936,31.055900621118013,1.4920919128618322,4.618937644341801,197.72384675911812,748
749,6.609385327164574,1.4413375612568464,15.313935681470138,6.8119891008174385,58.13953488372093,10.060362173038229,32.467532467532465,1.4920919128618322,1.8453589223103892,134.18152803017287,749
750,6.0938452163315056,16.051364365971107,14.450867052023122,7.423904974016334,80.0,22.675736961451246,35.08771929824561,1.4920919128618322,4.618937644341801,187.89446742524257,750
751,6.565988181221274,1.4413375612568464,14.55604075691412,36.63003663003663,58.13953488372093,23.419203747072597,30.8641975308642,1.4920919128618322,1.8453589223103892,174.95379012625884,751
752,5.485463521667581,1.4413375612568464,15.082956259426847,6.8119891008174385,80.0,21.09704641350211,5.205622071837585,1.4920919128618322,1.8453589223103892,138.46186576368063,752
753,6.662225183211192,1.4413375612568464,32.67973856209151,5.48847420417124,58.13953488372093,11.890606420927469,32.362459546925564,1.4920919128618322,4.618937644341801,154.7754059195084,753
754,6.662225183211192,1.4413375612568464,28.328611898016998,5.48847420417124,60.6060606060606,41.1522633744856,34.72222222222222,169.49152542372883,1.8453589223103892,349.7380793954639,754
755,6.565988181221274,1.4413375612568464,15.45595054095827,7.423904974016334,55.865921787709496,21.09704641350211,33.222591362126245,1.4920919128618322,1.8453589223103892,144.41019165596282,755
756,5.485463521667581,10.526315789473685,25.839793281653748,6.8119891008174385,123.4567901234568,9.970089730807578,5.205622071837585,1.4920919128618322,1.8453589223103892,190.63351445488667,756
757,6.5359477124183005,1.4413375612568464,15.45595054095827,43.859649122807014,42.37288135593221,10.060362173038229,32.362459546925564,1.4920919128618322,1.8453589223103892,155.42603884850868,757
758,6.565988181221274,1.4413375612568464,25.839793281653748,7.230657989877079,51.02040816326531,20.242914979757085,33.333333333333336,1.4920919128618322,1.8453589223103892,149.01188432553693,758
759,5.485463521667581,1.4413375612568464,14.55604075691412,7.230657989877079,64.93506493506493,84.74576271186442,5.205622071837585,1.4920919128618322,1.8453589223103892,186.9374003836548,759
760,6.0938452163315056,1.4413375612568464,25.839793281653748,7.374631268436579,80.0,20.242914979757085,35.08771929824561,1.4920919128618322,4.618937644341801,182.19127116288502,760
761,6.5359477124183005,20.79002079002079,31.347962382445143,6.8119891008174385,60.6060606060606,22.675736961451246,32.467532467532465,1.4920919128618322,1.8453589223103892,184.5727008559182,761
762,6.5359477124183005,10.526315789473685,32.362459546925564,6.8119891008174385,125.0,22.675736961451246,31.746031746031747,52.083333333333336,4.930966469428007,292.6727806598793,762
763,5.485463521667581,1.4413375612568464,32.67973856209151,7.423904974016334,56.17977528089888,22.675736961451246,5.205622071837585,1.4920919128618322,1.8453589223103892,134.4290297683922,763
764,6.662225183211192,1.4413375612568464,33.003300330033,7.423904974016334,39.682539682539684,10.060362173038229,32.362459546925564,1.4920919128618322,1.8453589223103892,133.97358028619308,764
765,6.0938452163315056,1.4413375612568464,32.362459546925564,7.230657989877079,88.49557522123894,22.675736961451246,32.467532467532465,1.4920919128618322,4.618937644341801,196.87817452181727,765
766,6.662225183211192,1.4413375612568464,14.450867052023122,5.48847420417124,40.16064257028113,10.060362173038229,33.222591362126245,175.43859649122805,1.8453589223103892,288.7704555196464,766
767,5.485463521667581,1.4413375612568464,14.450867052023122,7.423904974016334,123.4567901234568,20.491803278688522,5.205622071837585,1.4920919128618322,1.8453589223103892,181.29323941811904,767
768,5.485463521667581,1.4413375612568464,33.003300330033,6.8119891008174385,90.09009009009009,10.060362173038229,5.205622071837585,1.4920919128618322,1.8453589223103892,155.43561568391303,768
769,5.485463521667581,21.09704641350211,16.181229773462782,7.374631268436579,82.64462809917356,19.455252918287936,5.205622071837585,1.4920919128618322,1.8453589223103892,160.78132490154036,769
770,6.565988181221274,1.4413375612568464,32.67973856209151,36.63003663003663,55.865921787709496,84.74576271186442,34.84320557491289,1.4920919128618322,1.8453589223103892,256.1094418442653,770
771,6.662225183211192,1.4413375612568464,35.3356890459364,7.230657989877079,56.17977528089888,23.419203747072597,33.222591362126245,1.4920919128618322,1.8453589223103892,166.82893100555148,771
772,6.5359477124183005,1.4413375612568464,29.41176470588235,7.230657989877079,119.04761904761905,20.28397565922921,31.152647975077883,54.6448087431694,4.930966469428007,274.67972586395814,772
773,5.485463521667581,1.4413375612568464,32.67973856209151,7.374631268436579,64.93506493506493,9.970089730807578,5.205622071837585,1.4920919128618322,1.8453589223103892,130.42939848633483,773
774,5.485463521667581,1.4413375612568464,28.328611898016998,7.423904974016334,60.975609756097555,21.27659574468085,5.205622071837585,1.4920919128618322,1.8453589223103892,133.47459636274598,774
775,6.565988181221274,21.09704641350211,31.347962382445143,41.1522633744856,40.16064257028113,9.970089730807578,34.72222222222222,1.4920919128618322,1.8453589223103892,188.3536657101373,775
776,6.609385327164574,10.526315789473685,25.839793281653748,7.374631268436579,40.16064257028113,19.342359767891683,56.81818181818181,56.17977528089888,4.930966469428007,227.7820515734101,776
777,6.662225183211192,1.4413375612568464,14.55604075691412,5.48847420417124,52.631578947368425,22.52252252252252,32.467532467532465,1.4920919128618322,4.618937644341801,141.88074120018044,777
778,6.5359477124183005,10.526315789473685,15.600624024960997,5.48847420417124,88.49557522123894,21.09704641350211,32.362459546925564,1.4920919128618322,4.618937644341801,186.2174724698945,778
779,6.662225183211192,1.4413375612568464,35.3356890459364,43.859649122807014,60.975609756097555,41.1522633744856,32.362459546925564,1.4920919128618322,1.8453589223103892,225.12668442589236,779
780,6.0938452163315056,16.051364365971107,35.3356890459364,6.8119891008174385,56.17977528089888,21.09704641350211,31.25,1.4920919128618322,4.618937644341801,178.93073898066106,780
781,6.0938452163315056,1.4413375612568464,15.082956259426847,7.374631268436579,76.92307692307692,19.342359767891683,32.467532467532465,1.4920919128618322,4.618937644341801,164.83676902115647,781
782,21.321961620469086,1.4413375612568464,28.328611898016998,7.158196134574088,12.953367875647668,9.970089730807578,33.333333333333336,1.4920919128618322,4.618937644341801,120.61792771130922,782
783,6.565988181221274,10.526315789473685,15.313935681470138,5.48847420417124,76.92307692307692,20.28397565922921,56.81818181818181,54.6448087431694,1.8453589223103892,248.41011592230407,783
784,6.5359477124183005,10.526315789473685,29.41176470588235,7.158196134574088,119.04761904761905,19.455252918287936,32.362459546925564,1.4920919128618322,1.8453589223103892,227.8350066903532,784
785,6.5359477124183005,1.4413375612568464,27.932960893854748,46.51162790697675,77.51937984496124,19.342359767891683,60.975609756097555,49.75124378109453,4.930966469428007,294.94143369397966,785
786,6.609385327164574,1.4413375612568464,15.313935681470138,5.48847420417124,77.51937984496124,9.970089730807578,30.8641975308642,1.4920919128618322,4.618937644341801,153.31782943789943,786
787,6.5359477124183005,1.4413375612568464,15.600624024960997,7.158196134574088,80.0,84.74576271186442,56.81818181818181,204.08163265306123,4.930966469428007,461.3126490857457,787
788,6.609385327164574,1.4413375612568464,32.67973856209151,7.423904974016334,64.93506493506493,21.09704641350211,34.129692832764505,1.4920919128618322,1.8453589223103892,171.65362144103304,788
789,6.565988181221274,1.4413375612568464,25.839793281653748,6.8119891008174385,90.90909090909092,19.880715705765407,34.84320557491289,1.4920919128618322,1.8453589223103892,189.62957114989075,789
790,5.485463521667581,1.4413375612568464,32.67973856209151,7.423904974016334,56.17977528089888,23.419203747072597,5.205622071837585,1.4920919128618322,1.8453589223103892,135.17249655401358,790
791,6.565988181221274,1.4413375612568464,27.397260273972606,7.374631268436579,71.94244604316548,19.880715705765407,68.02721088435375,52.35602094240838,4.930966469428007,259.9165773300083,791
792,21.321961620469086,16.051364365971107,14.450867052023122,7.230657989877079,58.13953488372093,20.28397565922921,31.25,1.4920919128618322,1.8453589223103892,172.06581240646275,792
793,5.485463521667581,1.4413375612568464,33.003300330033,7.230657989877079,80.0,10.060362173038229,5.205622071837585,1.4920919128618322,1.8453589223103892,145.76419448288257,793
794,5.485463521667581,16.051364365971107,15.082956259426847,6.8119891008174385,40.65040650406504,10.060362173038229,5.205622071837585,1.4920919128618322,1.8453589223103892,102.68561483199606,794
795,5.485463521667581,1.4413375612568464,15.45595054095827,36.63003663003663,109.89010989010988,20.491803278688522,5.205622071837585,1.4920919128618322,1.8453589223103892,197.93777432972755,795
796,6.565988181221274,1.4413375612568464,14.55604075691412,6.8119891008174385,58.13953488372093,9.970089730807578,35.08771929824561,1.4920919128618322,1.8453589223103892,135.910150348156,796
797,6.662225183211192,10.526315789473685,27.397260273972606,7.374631268436579,107.52688172043011,19.880715705765407,34.129692832764505,1.4920919128618322,1.8453589223103892,216.8351736092263,797
798,6.609385327164574,1.4413375612568464,27.397260273972606,7.374631268436579,60.6060606060606,11.890606420927469,31.055900621118013,1.4920919128618322,1.8453589223103892,149.71263291410892,798
799,6.609385327164574,10.526315789473685,32.467532467532465,7.230657989877079,64.93506493506493,10.060362173038229,65.35947712418302,196.078431372549,4.930966469428007,398.198193648311,799
800,6.0938452163315056,1.4413375612568464,14.450867052023122,5.48847420417124,70.4225352112676,23.419203747072597,32.467532467532465,1.4920919128618322,32.25806451612903,187.53395188864624,800
801,6.0938452163315056,1.4413375612568464,14.450867052023122,5.48847420417124,73.52941176470588,20.28397565922921,62.5,56.17977528089888,4.618937644341801,244.5866243829585,801
802,21.321961620469086,10.526315789473685,16.181229773462782,5.48847420417124,69.44444444444444,9.970089730807578,32.467532467532465,1.4920919128618322,4.618937644341801,171.51107758756493,802
803,5.485463521667581,1.4413375612568464,31.347962382445143,41.1522633744856,51.02040816326531,9.970089730807578,5.205622071837585,1.4920919128618322,1.8453589223103892,148.9605976409379,803
804,6.5359477124183005,1.4413375612568464,27.397260273972606,5.48847420417124,60.6060606060606,19.455252918287936,31.25,1.4920919128618322,4.618937644341801,158.28536283337118,804
805,5.485463521667581,1.4413375612568464,27.397260273972606,7.230657989877079,75.75757575757576,20.491803278688522,5.205622071837585,1.4920919128618322,1.8453589223103892,146.34717129004824,805
806,6.0938452163315056,1.4413375612568464,14.55604075691412,7.230657989877079,55.865921787709496,20.28397565922921,35.08771929824561,1.4920919128618322,4.618937644341801,146.6705278267675,806
807,5.485463521667581,1.4413375612568464,15.600624024960997,7.158196134574088,71.94244604316548,10.060362173038229,5.205622071837585,1.4920919128618322,1.8453589223103892,120.23150236567302,807
808,21.321961620469086,1.4413375612568464,25.839793281653748,7.374631268436579,59.880239520958085,19.455252918287936,65.35947712418302,64.51612903225806,4.930966469428007,270.11978879693135,808
809,6.0938452163315056,1.4413375612568464,15.45595054095827,7.230657989877079,81.96721311475409,11.890606420927469,56.81818181818181,74.07407407407408,1.8453589223103892,256.81722565867153,809
810,6.565988181221274,20.79002079002079,27.397260273972606,7.158196134574088,51.02040816326531,19.880715705765407,62.5,52.35602094240838,4.930966469428007,252.59957666065586,810
811,5.485463521667581,1.4413375612568464,33.003300330033,7.158196134574088,55.24861878453038,23.419203747072597,5.205622071837585,1.4920919128618322,1.8453589223103892,134.2991929861443,811
812,6.662225183211192,1.4413375612568464,27.027027027027028,39.21568627450981,12.953367875647668,21.598272138228943,64.51612903225806,58.47953216374269,1.8453589223103892,233.73893617819263,812
813,5.485463521667581,1.4413375612568464,27.932960893854748,6.8119891008174385,58.13953488372093,11.890606420927469,5.205622071837585,1.4920919128618322,1.8453589223103892,120.24496528925482,813
814,6.662225183211192,1.4413375612568464,27.397260273972606,7.230657989877079,121.95121951219511,20.242914979757085,60.975609756097555,54.6448087431694,4.930966469428007,305.4770004689649,814
815,6.662225183211192,1.4413375612568464,15.313935681470138,7.423904974016334,86.20689655172414,9.970089730807578,34.129692832764505,1.4920919128618322,1.8453589223103892,164.48553335042297,815
816,6.609385327164574,1.4413375612568464,25.839793281653748,7.374631268436579,56.17977528089888,20.491803278688522,34.72222222222222,1.4920919128618322,1.8453589223103892,155.9963990554936,816
817,6.0938452163315056,1.4413375612568464,15.313935681470138,46.51162790697675,51.02040816326531,9.970089730807578,56.81818181818181,49.75124378109453,1.8453589223103892,238.76602878169487,817
818,5.485463521667581,1.4413375612568464,31.347962382445143,7.230657989877079,72.46376811594203,22.675736961451246,5.205622071837585,1.4920919128618322,1.8453589223103892,149.18799943964973,818
819,21.321961620469086,16.051364365971107,27.932960893854748,5.48847420417124,90.90909090909092,9.970089730807578,5.205622071837585,1.4920919128618322,4.618937644341801,182.99059335340593,819
820,5.485463521667581,1.4413375612568464,27.932960893854748,7.423904974016334,105.26315789473685,9.970089730807578,5.205622071837585,1.4920919128618322,1.8453589223103892,166.05998748334974,820
821,5.485463521667581,21.09704641350211,33.003300330033,5.48847420417124,40.65040650406504,11.890606420927469,5.205622071837585,1.4920919128618322,4.618937644341801,128.93194902340767,821
822,6.609385327164574,32.154340836012864,35.3356890459364,7.230657989877079,12.953367875647668,20.74688796680498,33.557046979865774,1.4920919128618322,4.618937644341801,154.69840557851296,822
823,6.5359477124183005,1.4413375612568464,32.362459546925564,5.48847420417124,64.93506493506493,22.675736961451246,31.746031746031747,238.0952380952381,1.8453589223103892,405.12564968486834,823
824,6.662225183211192,20.79002079002079,31.347962382445143,7.374631268436579,60.6060606060606,22.675736961451246,31.746031746031747,60.6060606060606,4.930966469428007,246.73969601314587,824
825,6.565988181221274,1.4413375612568464,14.450867052023122,41.1522633744856,114.9425287356322,21.598272138228943,30.8641975308642,1.4920919128618322,1.8453589223103892,234.35290540888442,825
826,6.662225183211192,20.79002079002079,15.082956259426847,7.374631268436579,88.49557522123894,21.27659574468085,32.362459546925564,1.4920919128618322,1.8453589223103892,195.38191484911303,826
827,5.485463521667581,1.4413375612568464,15.082956259426847,36.63003663003663,78.74015748031496,19.342359767891683,5.205622071837585,1.4920919128618322,1.8453589223103892,165.26538412760436,827
828,6.609385327164574,1.4413375612568464,25.839793281653748,43.859649122807014,42.37288135593221,19.455252918287936,31.545741324921135,1.4920919128618322,1.8453589223103892,174.46149172719566,828
829,6.0938452163315056,1.4413375612568464,27.397260273972606,6.8119891008174385,80.0,19.455252918287936,31.545741324921135,1.4920919128618322,4.618937644341801,178.8564559527911,829
830,6.609385327164574,1.4413375612568464,32.467532467532465,5.48847420417124,125.0,21.09704641350211,33.222591362126245,52.35602094240838,1.8453589223103892,279.5277472004722,830
831,5.485463521667581,10.526315789473685,27.027027027027028,7.230657989877079,72.46376811594203,19.880715705765407,5.205622071837585,1.4920919128618322,1.8453589223103892,151.15702105676263,831
832,6.662225183211192,1.4413375612568464,15.600624024960997,7.423904974016334,80.0,10.060362173038229,31.25,1.4920919128618322,1.8453589223103892,155.77590475165582,832
833,6.565988181221274,1.4413375612568464,14.450867052023122,7.423904974016334,75.75757575757576,10.060362173038229,56.81818181818181,70.4225352112676,4.930966469428007,247.871719198009,833
834,6.609385327164574,1.4413375612568464,33.003300330033,6.8119891008174385,90.09009009009009,23.419203747072597,56.81818181818181,250.0,4.930966469428007,473.1244544440444,834
835,6.662225183211192,1.4413375612568464,15.45595054095827,7.374631268436579,83.33333333333333,11.890606420927469,33.557046979865774,1.4920919128618322,1.8453589223103892,163.05258212316167,835
836,6.0938452163315056,1.4413375612568464,27.397260273972606,5.48847420417124,85.47008547008546,19.342359767891683,32.362459546925564,1.4920919128618322,32.25806451612903,211.34597846962578,836
837,6.609385327164574,1.4413375612568464,14.55604075691412,5.48847420417124,88.49557522123894,23.419203747072597,58.8235294117647,238.0952380952381,1.8453589223103892,438.77414324713146,837
838,6.565988181221274,1.4413375612568464,35.3356890459364,7.230657989877079,58.13953488372093,22.52252252252252,68.4931506849315,169.49152542372883,4.930966469428007,374.1513727626234,838
839,6.609385327164574,1.4413375612568464,32.467532467532465,7.158196134574088,51.02040816326531,23.419203747072597,58.8235294117647,166.66666666666666,4.930966469428007,352.5372259487253,839
840,6.609385327164574,1.4413375612568464,32.67973856209151,7.423904974016334,68.02721088435375,11.890606420927469,34.72222222222222,1.4920919128618322,1.8453589223103892,166.13185678720495,840
841,6.662225183211192,1.4413375612568464,29.41176470588235,6.8119891008174385,12.953367875647668,20.28397565922921,34.72222222222222,55.865921787709496,1.8453589223103892,169.99816301828682,841
842,6.565988181221274,20.79002079002079,15.082956259426847,7.158196134574088,77.51937984496124,10.060362173038229,34.84320557491289,1.4920919128618322,1.8453589223103892,175.3575597933276,842
843,6.565988181221274,1.4413375612568464,14.55604075691412,6.8119891008174385,86.20689655172414,23.419203747072597,69.44444444444444,192.30769230769232,4.930966469428007,405.68455912057124,843
844,6.662225183211192,1.4413375612568464,27.397260273972606,5.48847420417124,72.46376811594203,9.970089730807578,31.545741324921135,1.4920919128618322,4.618937644341801,161.07992595148625,844
845,6.662225183211192,1.4413375612568464,14.450867052023122,7.158196134574088,82.64462809917356,20.242914979757085,63.291139240506325,52.35602094240838,4.930966469428007,253.1782956623386,845
846,6.565988181221274,1.4413375612568464,27.397260273972606,7.230657989877079,58.47953216374269,9.970089730807578,56.81818181818181,54.6448087431694,4.930966469428007,227.47882293165728,846
847,6.565988181221274,1.4413375612568464,29.41176470588235,7.230657989877079,55.24861878453038,20.491803278688522,32.05128205128205,1.4920919128618322,1.8453589223103892,155.77890338791073,847
848,5.485463521667581,16.051364365971107,15.313935681470138,7.374631268436579,79.36507936507937,19.342359767891683,5.205622071837585,1.4920919128618322,1.8453589223103892,151.47590687752626,848
849,5.485463521667581,1.4413375612568464,14.55604075691412,36.63003663003663,105.26315789473685,20.242914979757085,5.205622071837585,1.4920919128618322,1.8453589223103892,192.1620242513789,849
850,5.485463521667581,1.4413375612568464,35.3356890459364,5.48847420417124,51.02040816326531,9.970089730807578,5.205622071837585,1.4920919128618322,4.618937644341801,120.05811385614616,850
851,6.0938452163315056,10.526315789473685,15.45595054095827,5.48847420417124,81.96721311475409,20.242914979757085,65.35947712418302,52.35602094240838,4.618937644341801,262.10914955637907,851
852,21.321961620469086,10.526315789473685,16.181229773462782,6.8119891008174385,109.89010989010988,20.28397565922921,5.205622071837585,1.4920919128618322,1.8453589223103892,193.5586547405719,852
853,6.5359477124183005,1.4413375612568464,15.313935681470138,7.423904974016334,69.44444444444444,41.1522633744856,31.25,1.4920919128618322,1.8453589223103892,175.8992845832639,853
854,6.565988181221274,10.526315789473685,27.932960893854748,7.158196134574088,40.16064257028113,20.242914979757085,68.02721088435375,56.17977528089888,4.930966469428007,241.72497118384265,854
855,6.609385327164574,20.79002079002079,27.548209366391184,41.1522633744856,71.94244604316548,10.060362173038229,33.333333333333336,1.4920919128618322,1.8453589223103892,214.77347124277145,855
856,6.0938452163315056,10.526315789473685,15.600624024960997,7.158196134574088,76.33587786259541,19.342359767891683,31.545741324921135,1.4920919128618322,4.618937644341801,172.71398967795213,856
857,6.5359477124183005,1.4413375612568464,27.397260273972606,7.158196134574088,85.47008547008546,11.890606420927469,31.055900621118013,1.4920919128618322,1.8453589223103892,174.28678502952502,857
858,5.485463521667581,1.4413375612568464,14.450867052023122,6.8119891008174385,75.75757575757576,19.342359767891683,5.205622071837585,1.4920919128618322,1.8453589223103892,131.83266566824224,858
859,6.565988181221274,20.79002079002079,33.003300330033,39.21568627450981,55.24861878453038,22.52252252252252,35.08771929824561,1.4920919128618322,1.8453589223103892,215.7713070162556,859
860,21.321961620469086,1.4413375612568464,16.181229773462782,46.51162790697675,40.65040650406504,21.27659574468085,30.8641975308642,1.4920919128618322,1.8453589223103892,181.58480747694782,860
861,6.0938452163315056,1.4413375612568464,15.45595054095827,6.8119891008174385,77.51937984496124,20.491803278688522,60.975609756097555,58.47953216374269,1.8453589223103892,249.11480638516448,861
862,6.609385327164574,1.4413375612568464,35.3356890459364,7.423904974016334,58.13953488372093,23.419203747072597,33.222591362126245,208.33333333333334,4.930966469428007,378.85594670405527,862
863,5.485463521667581,1.4413375612568464,14.450867052023122,6.8119891008174385,88.49557522123894,22.675736961451246,5.205622071837585,1.4920919128618322,1.8453589223103892,147.90404232546499,863
864,6.0938452163315056,1.4413375612568464,25.839793281653748,7.158196134574088,42.37288135593221,19.455252918287936,31.25,1.4920919128618322,4.618937644341801,139.72233602523997,864
865,6.0938452163315056,1.4413375612568464,14.55604075691412,5.48847420417124,68.02721088435375,11.890606420927469,33.222591362126245,1.4920919128618322,32.25806451612903,174.47026283507205,865
866,6.565988181221274,1.4413375612568464,35.3356890459364,7.230657989877079,63.291139240506325,22.675736961451246,34.72222222222222,60.6060606060606,4.930966469428007,236.79979827795998,866
867,6.609385327164574,20.79002079002079,15.082956259426847,36.63003663003663,75.75757575757576,19.342359767891683,56.81818181818181,55.865921787709496,4.930966469428007,291.8274046074356,867
868,6.565988181221274,1.4413375612568464,14.450867052023122,6.8119891008174385,57.14285714285714,19.342359767891683,64.51612903225806,52.35602094240838,4.930966469428007,227.55851525016195,868
869,6.0938452163315056,178.57142857142858,16.181229773462782,7.158196134574088,12.953367875647668,20.74688796680498,32.467532467532465,1.4920919128618322,32.25806451612903,307.92264443477296,869
870,6.0938452163315056,16.051364365971107,28.328611898016998,5.48847420417124,58.13953488372093,11.890606420927469,34.129692832764505,1.4920919128618322,32.25806451612903,193.8722862508946,870
871,6.662225183211192,1.4413375612568464,15.45595054095827,7.423904974016334,90.09009009009009,41.1522633744856,33.557046979865774,1.4920919128618322,1.8453589223103892,199.12026953905635,871
872,6.0938452163315056,1.4413375612568464,32.67973856209151,7.423904974016334,90.90909090909092,21.27659574468085,32.362459546925564,1.4920919128618322,4.618937644341801,198.29800207159715,872
