,Eyes rarity score,Mouth rarity score,Neck rarity score,Feet rarity score,Fur rarity score,Background rarity score,Back rarity score,Head rarity score,Trait count rarity score,Rarity score,Token Id
13,26.306849315068494,20.386411889596605,48.25125628140704,1.761511649238672,15.715220949263504,3.979278905926233,1.565118174409128,67.14685314685315,2.6120783460282917,187.72457865779108,13
14,5.668240850059031,32.00666666666667,1.8089675960813867,26.092391304347828,6.123724489795919,5.8548780487804875,168.4561403508772,2.2845586485843445,2.6120783460282917,250.90764630122115,14
15,141.2058823529412,32.00666666666667,1.8089675960813867,1.761511649238672,6.30880420499343,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,203.29449953904725,15
16,5.668240850059031,36.64885496183206,36.93076923076923,40.6864406779661,15.715220949263504,3.979278905926233,24.30886075949367,73.86153846153846,26.451790633608812,264.25099543045707,16
17,62.35064935064935,115.6867469879518,10.586549062844544,27.43428571428571,6.30880420499343,12.216284987277355,1.565118174409128,73.29770992366412,5.162365591397849,314.6085139974733,17
18,24.30886075949367,38.562248995983936,112.96470588235294,1.761511649238672,6.30880420499343,3.979278905926233,24.06516290726817,83.49565217391304,5.162365591397849,300.60859107056797,18
19,84.2280701754386,43.44796380090498,53.9438202247191,40.6864406779661,32.65986394557823,3.9579554822753504,1.565118174409128,2.2845586485843445,2.6120783460282917,265.3858694759041,19
20,27.356125356125354,36.64885496183206,53.04972375690608,1.761511649238672,6.123724489795919,12.216284987277355,81.3728813559322,2.2845586485843445,2.6120783460282917,223.42574355172027,20
21,150.03125,5.412626832018038,10.586549062844544,1.761511649238672,6.30880420499343,4.108686350021395,64.87837837837839,2.2845586485843445,2.6120783460282917,247.98444347210713,21
22,53.34444444444445,31.27687296416938,57.15476190476191,1.761511649238672,4.12989247311828,12.216284987277355,1.565118174409128,2.2845586485843445,3.280491971301674,167.01393721730523,22
23,5.668240850059031,31.689768976897692,53.34444444444445,29.45398773006135,6.123724489795919,5.8548780487804875,1.565118174409128,2.2845586485843445,2.6120783460282917,138.5967997090607,23
24,31.37908496732026,36.64885496183206,1.8089675960813867,29.45398773006135,6.30880420499343,3.9579554822753504,1.565118174409128,154.8709677419355,2.6120783460282917,268.6058192049367,24
25,31.585526315789476,55.825581395348834,1.8089675960813867,26.092391304347828,53.04972375690608,3.979278905926233,22.330232558139535,2.2845586485843445,2.6120783460282917,199.56833882715202,25
26,28.492581602373885,36.23396226415094,1.8089675960813867,1.761511649238672,4.12989247311828,12.216284987277355,1.565118174409128,2.2845586485843445,12.373711340206185,100.86658873544017,26
27,5.668240850059031,41.21030042918455,10.586549062844544,27.43428571428571,36.78927203065134,4.108686350021395,1.565118174409128,52.46994535519126,5.162365591397849,184.9947635580448,27
28,27.047887323943662,88.90740740740742,1.8089675960813867,29.45398773006135,43.44796380090498,5.8548780487804875,1.565118174409128,32.22147651006711,2.6120783460282917,232.91976493768377,28
29,7.40895061728395,51.07446808510638,1.8089675960813867,53.34444444444445,36.78927203065134,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,161.5355504737889,29
30,27.047887323943662,33.809859154929576,1.8089675960813867,34.292857142857144,4.12989247311828,3.9579554822753504,62.35064935064935,43.84474885844749,5.162365591397849,216.40518297370008,30
31,50.010416666666664,38.562248995983936,48.74111675126904,40.6864406779661,4.12989247311828,3.979278905926233,1.565118174409128,2.2845586485843445,2.6120783460282917,192.57114963995198,31
32,5.668240850059031,71.65671641791045,1.8089675960813867,34.292857142857144,6.30880420499343,5.8548780487804875,1.565118174409128,35.43173431734317,2.6120783460282917,165.1993950984625,32
33,28.32448377581121,20.386411889596605,74.43410852713178,1.761511649238672,24.62051282051282,3.979278905926233,24.06516290726817,48.494949494949495,5.162365591397849,231.22878556183284,33
34,7.40895061728395,53.04972375690608,1.8089675960813867,1.761511649238672,6.123724489795919,4.108686350021395,1.565118174409128,48.98979591836735,3.280491971301674,128.09697052340556,34
35,40.6864406779661,50.53684210526316,1.8089675960813867,69.07913669064747,15.715220949263504,3.9579554822753504,1.565118174409128,43.84474885844749,2.6120783460282917,229.80650888038184,35
36,7.40895061728395,38.562248995983936,1.8089675960813867,34.292857142857144,9.52579365079365,3.979278905926233,1.565118174409128,157.40983606557378,2.6120783460282917,257.1651294949375,36
37,50.010416666666664,36.64885496183206,1.8089675960813867,27.43428571428571,4.12989247311828,3.9579554822753504,1.565118174409128,2.2845586485843445,3.280491971301674,131.1205416885546,37
38,56.48235294117647,31.689768976897692,10.586549062844544,21.337777777777777,36.78927203065134,3.979278905926233,1.565118174409128,70.6029411764706,5.162365591397849,238.1954246375516,38
39,50.804232804232804,27.43428571428571,1.8089675960813867,29.45398773006135,56.152046783625735,3.9579554822753504,1.565118174409128,2.2845586485843445,3.280491971301674,176.74164490485748,39
40,7.40895061728395,31.27687296416938,1.8089675960813867,27.43428571428571,25.070496083550914,5.8548780487804875,1.565118174409128,40.51476793248945,2.6120783460282917,143.54641547707868,40
41,53.34444444444445,32.00666666666667,1.8089675960813867,1.761511649238672,6.123724489795919,4.108686350021395,1.565118174409128,46.8390243902439,3.280491971301674,150.8386357322032,41
42,27.047887323943662,58.54878048780488,1.8089675960813867,1.761511649238672,35.43173431734317,12.216284987277355,40.85957446808511,66.22068965517242,2.6120783460282917,246.50750883097493,42
43,7.40895061728395,31.689768976897692,10.586549062844544,34.916363636363634,9.52579365079365,12.216284987277355,55.18390804597701,54.248587570621474,26.451790633608812,242.22799718166814,43
44,103.24731182795699,30.482539682539684,10.586549062844544,69.07913669064747,43.44796380090498,3.9579554822753504,1.565118174409128,2.2845586485843445,2.6120783460282917,267.2632117161907,44
45,26.306849315068494,43.44796380090498,1.8089675960813867,1.761511649238672,4.12989247311828,4.108686350021395,55.18390804597701,2.2845586485843445,3.280491971301674,142.31282985029625,45
46,50.010416666666664,36.93076923076923,1.8089675960813867,39.51440329218107,4.12989247311828,4.108686350021395,1.565118174409128,2.2845586485843445,3.280491971301674,143.63330440313317,46
47,7.40895061728395,31.27687296416938,10.586549062844544,1.761511649238672,4.12989247311828,3.979278905926233,1.565118174409128,34.04964539007092,2.6120783460282917,97.36989758308941,47
48,7.40895061728395,70.08759124087592,1.8089675960813867,94.13725490196077,6.30880420499343,12.216284987277355,1.565118174409128,2.2845586485843445,3.280491971301674,199.09802234276796,48
49,62.35064935064935,46.8390243902439,53.9438202247191,1.761511649238672,97.9795918367347,12.216284987277355,1.565118174409128,2.2845586485843445,3.280491971301674,282.22105123315816,50
50,7.40895061728395,33.809859154929576,1.8089675960813867,1.761511649238672,4.12989247311828,5.8548780487804875,48.010000000000005,43.84474885844749,2.6120783460282917,149.2408867439081,51
51,5.668240850059031,5.412626832018038,1.8089675960813867,39.51440329218107,6.123724489795919,5.8548780487804875,1.565118174409128,2.2845586485843445,3.280491971301674,71.51300990321108,52
52,150.03125,58.54878048780488,1.8089675960813867,1.761511649238672,36.78927203065134,3.979278905926233,1.565118174409128,290.969696969697,3.280491971301674,548.7343677851103,53
53,5.668240850059031,55.825581395348834,74.43410852713178,31.79470198675497,15.715220949263504,5.8548780487804875,1.565118174409128,2.2845586485843445,2.6120783460282917,195.75448692636036,54
54,28.32448377581121,32.00666666666667,1.8089675960813867,31.79470198675497,4.12989247311828,3.979278905926233,1.565118174409128,40.51476793248945,2.6120783460282917,146.7359558572856,55
55,30.9741935483871,31.27687296416938,1.8089675960813867,40.6864406779661,9.52579365079365,3.979278905926233,24.06516290726817,83.49565217391304,5.162365591397849,230.97472801590288,56
56,87.29090909090908,51.07446808510638,71.65671641791045,1.761511649238672,51.07446808510638,4.108686350021395,1.565118174409128,35.69516728624535,2.6120783460282917,306.8391234849751,57
57,40.34453781512605,31.27687296416938,1.8089675960813867,1.761511649238672,15.715220949263504,3.9579554822753504,1.565118174409128,67.14685314685315,3.280491971301674,166.85752974871826,58
58,7.40895061728395,47.77114427860696,1.8089675960813867,39.51440329218107,6.123724489795919,5.8548780487804875,34.292857142857144,2.2845586485843445,2.6120783460282917,147.67156246019957,59
59,5.668240850059031,53.04972375690608,34.170818505338076,1.761511649238672,36.78927203065134,4.108686350021395,51.9027027027027,139.15942028985506,5.162365591397849,331.77274172617024,60
60,27.047887323943662,53.9438202247191,1.8089675960813867,1.761511649238672,51.07446808510638,3.9579554822753504,1.565118174409128,48.494949494949495,3.280491971301674,192.93517000202485,61
61,27.356125356125354,50.53684210526316,71.65671641791045,1.761511649238672,4.12989247311828,4.108686350021395,1.565118174409128,2.2845586485843445,3.280491971301674,166.67994314597246,62
62,7.40895061728395,20.386411889596605,1.8089675960813867,26.092391304347828,87.29090909090908,5.8548780487804875,55.18390804597701,2.2845586485843445,2.6120783460282917,208.92305358758895,63
63,31.79470198675497,38.562248995983936,58.1939393939394,1.761511649238672,4.12989247311828,4.108686350021395,1.565118174409128,2.2845586485843445,3.280491971301674,145.6811496433518,64
64,24.683804627249355,43.44796380090498,43.44796380090498,27.43428571428571,6.123724489795919,3.9579554822753504,1.565118174409128,43.84474885844749,5.162365591397849,199.66793053967072,66
65,27.047887323943662,88.90740740740742,1.8089675960813867,1.761511649238672,9.52579365079365,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,149.2542346965907,67
66,28.32448377581121,53.04972375690608,57.15476190476191,1.761511649238672,4.12989247311828,3.979278905926233,1.565118174409128,48.494949494949495,2.6120783460282917,201.0717984811493,68
67,31.585526315789476,31.689768976897692,10.586549062844544,1.761511649238672,4.12989247311828,4.108686350021395,1.565118174409128,32.22147651006711,2.6120783460282917,120.26060785841459,69
68,7.40895061728395,47.77114427860696,1.8089675960813867,1.761511649238672,6.30880420499343,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,85.26204541533029,71
69,5.668240850059031,30.482539682539684,10.586549062844544,39.51440329218107,32.65986394557823,12.216284987277355,1.565118174409128,52.46994535519126,5.162365591397849,190.32531094147814,72
70,65.31972789115646,5.412626832018038,1.8089675960813867,1.761511649238672,6.123724489795919,12.216284987277355,24.30886075949367,157.40983606557378,2.6120783460282917,276.97361861666354,73
71,84.2280701754386,27.43428571428571,1.8089675960813867,40.6864406779661,4.12989247311828,3.979278905926233,56.48235294117647,43.84474885844749,5.162365591397849,267.7564029338381,74
72,29.727554179566567,30.482539682539684,43.44796380090498,29.45398773006135,6.30880420499343,3.9579554822753504,1.565118174409128,34.04964539007092,5.162365591397849,184.15593423621922,75
73,53.34444444444445,5.412626832018038,104.36956521739131,21.337777777777777,6.123724489795919,3.979278905926233,1.565118174409128,48.494949494949495,5.162365591397849,249.7898509281102,76
74,40.34453781512605,5.412626832018038,48.25125628140704,1.761511649238672,4.12989247311828,3.979278905926233,40.85957446808511,70.6029411764706,5.162365591397849,220.50398519278784,77
75,50.010416666666664,20.386411889596605,1.8089675960813867,1.761511649238672,9.52579365079365,3.979278905926233,34.292857142857144,35.43173431734317,2.6120783460282917,159.8090501645318,78
76,31.37908496732026,53.04972375690608,1.8089675960813867,34.292857142857144,6.123724489795919,4.108686350021395,1.565118174409128,2.2845586485843445,3.280491971301674,137.89321309727734,79
77,103.24731182795699,80.01666666666667,1.8089675960813867,1.761511649238672,6.123724489795919,3.9579554822753504,24.06516290726817,2.2845586485843445,3.280491971301674,226.54635123916916,80
78,49.751295336787564,25.95135135135135,1.8089675960813867,26.092391304347828,6.30880420499343,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,121.02225749378294,81
79,24.30886075949367,88.90740740740742,84.2280701754386,1.761511649238672,97.9795918367347,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,308.2948895285344,82
80,24.30886075949367,30.482539682539684,48.25125628140704,1.761511649238672,9.52579365079365,3.9579554822753504,28.834834834834833,2.2845586485843445,2.6120783460282917,152.0193893351955,83
81,5.668240850059031,25.95135135135135,1.8089675960813867,31.79470198675497,9.52579365079365,4.108686350021395,22.330232558139535,46.8390243902439,5.162365591397849,153.18936432484307,84
82,72.74242424242425,41.21030042918455,174.58181818181816,34.916363636363634,6.123724489795919,4.108686350021395,40.85957446808511,46.8390243902439,26.451790633608812,447.8337068215457,85
83,31.37908496732026,20.386411889596605,1.8089675960813867,1.761511649238672,53.04972375690608,3.979278905926233,62.35064935064935,43.84474885844749,2.6120783460282917,221.1724553201944,86
84,27.356125356125354,47.77114427860696,58.1939393939394,1.761511649238672,9.52579365079365,3.979278905926233,1.565118174409128,111.65116279069767,2.6120783460282917,264.4161525457654,87
85,26.306849315068494,53.04972375690608,48.74111675126904,1.761511649238672,32.65986394557823,3.9579554822753504,34.292857142857144,2.2845586485843445,2.6120783460282917,205.66651503780565,88
86,50.804232804232804,30.482539682539684,84.2280701754386,73.86153846153846,4.12989247311828,12.216284987277355,1.565118174409128,188.27450980392155,5.162365591397849,450.72455215387373,89
87,31.37908496732026,25.95135135135135,1.8089675960813867,29.45398773006135,9.52579365079365,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,109.22863299582937,90
88,49.751295336787564,5.412626832018038,10.586549062844544,31.79470198675497,4.12989247311828,12.216284987277355,1.565118174409128,2.2845586485843445,2.6120783460282917,120.3531058478225,91
89,40.34453781512605,88.90740740740742,1.8089675960813867,69.07913669064747,4.12989247311828,5.8548780487804875,1.565118174409128,157.40983606557378,2.6120783460282917,371.71185261717227,92
90,82.77586206896552,79.35537190082644,10.586549062844544,1.761511649238672,4.12989247311828,3.9579554822753504,1.565118174409128,2.2845586485843445,3.280491971301674,189.69731143156395,93
91,7.40895061728395,50.53684210526316,1.8089675960813867,26.092391304347828,6.123724489795919,4.108686350021395,1.565118174409128,48.98979591836735,2.6120783460282917,149.24655490159842,94
92,5.668240850059031,55.825581395348834,1.8089675960813867,1.761511649238672,32.65986394557823,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,117.92683250543205,96
93,31.79470198675497,41.21030042918455,1.8089675960813867,34.292857142857144,4.12989247311828,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,124.3461673282177,97
94,87.29090909090908,36.64885496183206,1.8089675960813867,40.6864406779661,4.12989247311828,4.108686350021395,1.565118174409128,2.2845586485843445,3.280491971301674,181.80391994422345,98
95,7.40895061728395,43.44796380090498,1.8089675960813867,1.761511649238672,6.123724489795919,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,80.75378522243079,99
96,27.047887323943662,88.90740740740742,53.9438202247191,27.43428571428571,4.12989247311828,3.9579554822753504,24.30886075949367,120.02499999999999,26.451790633608812,376.20690001885197,100
97,5.668240850059031,70.08759124087592,53.34444444444445,1.761511649238672,9.52579365079365,4.108686350021395,1.565118174409128,47.53465346534654,2.6120783460282917,196.20811817121708,101
98,62.35064935064935,53.04972375690608,36.93076923076923,94.13725490196077,4.12989247311828,4.108686350021395,1.565118174409128,2.2845586485843445,2.6120783460282917,261.1687312324468,102
99,5.668240850059031,31.27687296416938,34.170818505338076,53.34444444444445,6.30880420499343,5.8548780487804875,24.30886075949367,2.2845586485843445,5.162365591397849,168.37984401726072,103
100,7.40895061728395,5.412626832018038,1.8089675960813867,1.761511649238672,4.12989247311828,12.216284987277355,24.30886075949367,2.2845586485843445,3.280491971301674,62.612145534397364,104
101,133.36111111111111,5.412626832018038,10.586549062844544,1.761511649238672,6.30880420499343,4.108686350021395,34.292857142857144,157.40983606557378,5.162365591397849,358.404348010056,105
102,7.40895061728395,46.8390243902439,1.8089675960813867,1.761511649238672,15.715220949263504,3.9579554822753504,86.50450450450451,66.22068965517242,2.6120783460282917,232.82890319009198,106
103,7.40895061728395,48.25125628140704,34.170818505338076,1.761511649238672,15.715220949263504,4.108686350021395,1.565118174409128,43.84474885844749,2.6120783460282917,159.43838973143755,107
104,50.010416666666664,55.825581395348834,98.98969072164948,29.45398773006135,25.070496083550914,4.108686350021395,55.18390804597701,73.29770992366412,26.451790633608812,418.39226755054864,108
105,30.9741935483871,80.01666666666667,82.06837606837607,1.761511649238672,4.12989247311828,12.216284987277355,1.565118174409128,2.2845586485843445,3.280491971301674,218.2970941873593,109
106,84.2280701754386,5.412626832018038,1.8089675960813867,1.761511649238672,6.123724489795919,3.9579554822753504,1.565118174409128,47.53465346534654,3.280491971301674,155.6731198359053,110
107,5.668240850059031,46.8390243902439,1.8089675960813867,1.761511649238672,53.04972375690608,5.8548780487804875,1.565118174409128,2.2845586485843445,12.373711340206185,131.2057344545092,111
108,40.6864406779661,53.9438202247191,1.8089675960813867,1.761511649238672,97.9795918367347,3.9579554822753504,24.06516290726817,48.494949494949495,2.6120783460282917,275.31047821526124,112
109,5.668240850059031,46.8390243902439,1.8089675960813867,1.761511649238672,15.715220949263504,3.979278905926233,1.565118174409128,66.22068965517242,3.280491971301674,146.83854414169593,113
110,29.727554179566567,5.412626832018038,1.8089675960813867,1.761511649238672,6.30880420499343,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,65.22213153102399,114
111,5.668240850059031,39.19183673469388,1.8089675960813867,53.34444444444445,87.29090909090908,4.108686350021395,1.565118174409128,40.51476793248945,2.6120783460282917,236.10504951913606,115
112,5.668240850059031,47.77114427860696,1.8089675960813867,1.761511649238672,53.04972375690608,4.108686350021395,22.330232558139535,46.8390243902439,2.6120783460282917,185.94960977532526,116
113,28.492581602373885,43.44796380090498,10.586549062844544,1.761511649238672,6.30880420499343,5.8548780487804875,1.565118174409128,43.84474885844749,2.6120783460282917,144.47423374802088,117
114,28.32448377581121,30.482539682539684,82.06837606837607,1.761511649238672,6.30880420499343,3.9579554822753504,24.06516290726817,25.005208333333332,5.162365591397849,207.13640769523377,118
115,40.34453781512605,47.06862745098039,1.8089675960813867,34.916363636363634,4.12989247311828,3.9579554822753504,1.565118174409128,2.2845586485843445,3.280491971301674,139.35651324824022,119
116,5.668240850059031,5.412626832018038,43.44796380090498,1.761511649238672,4.12989247311828,5.8548780487804875,1.565118174409128,70.6029411764706,2.6120783460282917,141.0552513510275,120
117,7.40895061728395,43.44796380090498,53.9438202247191,34.292857142857144,25.070496083550914,3.9579554822753504,1.565118174409128,32.22147651006711,5.162365591397849,207.0710036274655,121
118,62.35064935064935,39.19183673469388,1.8089675960813867,40.6864406779661,51.07446808510638,12.216284987277355,62.35064935064935,73.29770992366412,5.162365591397849,348.1393722974858,123
119,7.40895061728395,88.90740740740742,1.8089675960813867,34.916363636363634,6.30880420499343,3.979278905926233,1.565118174409128,25.005208333333332,2.6120783460282917,172.51217722182682,124
120,30.9741935483871,36.23396226415094,1.8089675960813867,31.79470198675497,15.715220949263504,3.979278905926233,1.565118174409128,54.248587570621474,2.6120783460282917,178.93210934162303,125
121,7.40895061728395,43.44796380090498,53.9438202247191,40.6864406779661,87.29090909090908,3.9579554822753504,1.565118174409128,139.15942028985506,5.162365591397849,382.6229439497206,126
122,27.047887323943662,45.72380952380952,1.8089675960813867,29.45398773006135,43.44796380090498,4.108686350021395,1.565118174409128,48.494949494949495,2.6120783460282917,204.2634483402092,127
123,5.668240850059031,53.04972375690608,53.9438202247191,39.51440329218107,4.12989247311828,5.8548780487804875,28.834834834834833,2.2845586485843445,5.162365591397849,198.44271772058104,128
124,7.40895061728395,5.412626832018038,112.96470588235294,26.092391304347828,36.78927203065134,3.9579554822753504,40.85957446808511,2.2845586485843445,5.162365591397849,240.93240085699674,129
125,5.668240850059031,48.25125628140704,1.8089675960813867,46.8390243902439,87.29090909090908,4.108686350021395,40.85957446808511,36.097744360902254,5.162365591397849,276.08676897910703,130
126,40.6864406779661,32.00666666666667,1.8089675960813867,1.761511649238672,35.43173431734317,3.9579554822753504,24.06516290726817,2.2845586485843445,3.280491971301674,145.28348991672553,131
127,30.9741935483871,20.386411889596605,1.8089675960813867,39.51440329218107,4.12989247311828,12.216284987277355,1.565118174409128,2.2845586485843445,3.280491971301674,116.16032258093693,132
128,30.9741935483871,41.21030042918455,48.74111675126904,1.761511649238672,51.07446808510638,3.979278905926233,1.565118174409128,70.6029411764706,2.6120783460282917,252.52100706602,133
129,72.74242424242425,5.412626832018038,1.8089675960813867,1.761511649238672,6.123724489795919,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,108.05192187868415,134
130,50.010416666666664,36.93076923076923,1.8089675960813867,46.8390243902439,6.30880420499343,4.108686350021395,1.565118174409128,32.22147651006711,2.6120783460282917,182.40534146928053,135
131,29.727554179566567,36.93076923076923,1.8089675960813867,1.761511649238672,6.30880420499343,4.108686350021395,1.565118174409128,36.097744360902254,3.280491971301674,121.58964771728374,136
132,7.40895061728395,25.95135135135135,10.586549062844544,1.761511649238672,24.62051282051282,3.979278905926233,1.565118174409128,75.015625,2.6120783460282917,153.50097592759496,137
133,5.668240850059031,39.19183673469388,1.8089675960813867,40.6864406779661,9.52579365079365,5.8548780487804875,1.565118174409128,48.98979591836735,2.6120783460282917,155.9031499971793,138
134,56.48235294117647,36.93076923076923,1.8089675960813867,1.761511649238672,9.52579365079365,5.8548780487804875,28.834834834834833,2.2845586485843445,3.280491971301674,146.76415857156076,139
135,50.804232804232804,80.01666666666667,1.8089675960813867,1.761511649238672,6.123724489795919,3.979278905926233,1.565118174409128,111.65116279069767,3.280491971301674,260.99115504835015,140
136,31.37908496732026,5.412626832018038,53.04972375690608,1.761511649238672,9.52579365079365,3.979278905926233,22.330232558139535,2.2845586485843445,2.6120783460282917,132.33488931495512,141
137,24.683804627249355,5.412626832018038,1.8089675960813867,1.761511649238672,4.12989247311828,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,57.99947024683163,142
138,31.585526315789476,41.21030042918455,57.15476190476191,1.761511649238672,6.30880420499343,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,149.13035220418945,143
139,50.010416666666664,48.25125628140704,36.93076923076923,26.092391304347828,9.52579365079365,12.216284987277355,40.85957446808511,2.2845586485843445,5.162365591397849,231.33341082932907,144
140,82.77586206896552,32.22147651006711,1.8089675960813867,1.761511649238672,6.123724489795919,4.108686350021395,1.565118174409128,2.2845586485843445,12.373711340206185,145.02361682736966,145
141,27.356125356125354,32.00666666666667,1.8089675960813867,31.79470198675497,4.12989247311828,5.8548780487804875,56.48235294117647,52.46994535519126,5.162365591397849,217.06589601529274,146
142,28.32448377581121,80.01666666666667,1.8089675960813867,26.092391304347828,6.123724489795919,3.9579554822753504,34.292857142857144,2.2845586485843445,2.6120783460282917,185.51368345244813,147
143,40.34453781512605,41.21030042918455,1.8089675960813867,40.6864406779661,6.123724489795919,4.108686350021395,24.06516290726817,2.2845586485843445,2.6120783460282917,163.2444572600562,148
144,82.77586206896552,46.8390243902439,1.8089675960813867,1.761511649238672,4.12989247311828,4.108686350021395,1.565118174409128,25.005208333333332,3.280491971301674,171.2747630067133,149
145,7.40895061728395,31.689768976897692,1.8089675960813867,1.761511649238672,4.12989247311828,3.979278905926233,22.330232558139535,72.74242424242425,2.6120783460282917,148.4631053651383,150
146,82.77586206896552,31.27687296416938,1.8089675960813867,34.916363636363634,4.12989247311828,4.108686350021395,22.330232558139535,43.84474885844749,5.162365591397849,230.35399209670445,151
147,26.306849315068494,36.64885496183206,1.8089675960813867,1.761511649238672,6.123724489795919,3.979278905926233,1.565118174409128,2.2845586485843445,12.373711340206185,92.85257508114242,152
148,84.2280701754386,20.386411889596605,10.586549062844544,40.6864406779661,6.123724489795919,3.9579554822753504,1.565118174409128,46.8390243902439,5.162365591397849,219.53565993396796,153
149,28.492581602373885,36.23396226415094,1.8089675960813867,1.761511649238672,6.123724489795919,4.108686350021395,1.565118174409128,43.84474885844749,3.280491971301674,127.21979295582048,154
150,24.30886075949367,20.386411889596605,1.8089675960813867,29.45398773006135,6.123724489795919,3.9579554822753504,1.565118174409128,52.46994535519126,2.6120783460282917,142.68704982293292,155
151,5.668240850059031,5.412626832018038,1.8089675960813867,1.761511649238672,15.715220949263504,3.9579554822753504,1.565118174409128,2.2845586485843445,12.373711340206185,50.54791152213564,156
152,40.6864406779661,32.00666666666667,1.8089675960813867,1.761511649238672,4.12989247311828,4.108686350021395,1.565118174409128,46.8390243902439,3.280491971301674,136.18679994904718,157
153,26.306849315068494,38.562248995983936,82.06837606837607,40.6864406779661,97.9795918367347,3.9579554822753504,1.565118174409128,43.84474885844749,5.162365591397849,340.1336950006591,158
154,24.683804627249355,36.93076923076923,1.8089675960813867,73.86153846153846,9.52579365079365,3.9579554822753504,1.565118174409128,35.43173431734317,2.6120783460282917,190.377759886488,159
155,29.727554179566567,5.412626832018038,10.586549062844544,40.6864406779661,6.30880420499343,4.108686350021395,22.330232558139535,48.98979591836735,26.451790633608812,194.60248041752578,160
156,31.79470198675497,27.43428571428571,10.586549062844544,26.092391304347828,4.12989247311828,5.8548780487804875,1.565118174409128,34.04964539007092,5.162365591397849,146.6698277460097,161
157,40.34453781512605,5.412626832018038,1.8089675960813867,1.761511649238672,6.123724489795919,4.108686350021395,1.565118174409128,43.84474885844749,3.280491971301674,108.25041373643975,162
158,28.32448377581121,38.562248995983936,1.8089675960813867,21.337777777777777,51.07446808510638,3.979278905926233,1.565118174409128,2.2845586485843445,3.280491971301674,152.21739393098207,163
159,29.727554179566567,79.35537190082644,1.8089675960813867,21.337777777777777,4.12989247311828,4.108686350021395,62.35064935064935,43.84474885844749,5.162365591397849,251.82601407788653,164
160,24.30886075949367,53.34444444444445,1.8089675960813867,1.761511649238672,24.62051282051282,3.9579554822753504,22.330232558139535,2.2845586485843445,3.280491971301674,137.6975359300719,165
