,Body rarity score,Accesories rarity score,Face rarity score,Eyewear rarity score,Eyes rarity score,Mouth rarity score,Head rarity score,Role rarity score,Fur rarity score,Special rarity score,Trait count rarity score,Rarity score,Token Id
1716,55.24861878453038,1.180498170227836,21.83406113537118,2.115506663845991,8.665511265164644,8.23045267489712,2.440214738897023,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,110.88065900138511,1716
1717,99.00990099009901,56.81818181818181,6.0938452163315056,2.115506663845991,9.216589861751153,19.157088122605362,86.20689655172414,2.453385672227674,31.645569620253163,1.0005002501250624,1.0005002501250624,314.71796501727,1717
1718,66.2251655629139,1.180498170227836,2.6532236667551072,44.052863436123346,4.975124378109452,8.628127696289905,2.440214738897023,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,141.32101321776756,1718
1719,101.010101010101,1.180498170227836,2.6532236667551072,5.452562704471101,18.083182640144663,8.23045267489712,30.3030303030303,8.710801393728223,33.333333333333336,1.0005002501250624,1.0005002501250624,210.95818639693886,1719
1720,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,8.665511265164644,9.025270758122744,2.440214738897023,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,40.04798415641104,1720
1721,2.525252525252525,1.180498170227836,25.974025974025974,2.115506663845991,8.665511265164644,8.23045267489712,34.84320557491289,8.438818565400844,6.988120195667365,1.0005002501250624,1.0005002501250624,100.96239210964532,1721
1722,111.11111111111111,1.180498170227836,2.6532236667551072,9.47867298578199,9.216589861751153,10.330578512396695,2.440214738897023,2.453385672227674,39.682539682539684,1.0005002501250624,1.0005002501250624,190.5478149019384,1722
1723,2.525252525252525,1.180498170227836,30.12048192771084,2.115506663845991,25.31645569620253,8.628127696289905,61.34969325153375,2.453385672227674,33.557046979865774,1.0005002501250624,1.0005002501250624,169.247449083407,1723
1724,2.525252525252525,56.81818181818181,144.92753623188406,2.115506663845991,9.216589861751153,30.769230769230766,2.440214738897023,2.453385672227674,6.653359946773121,1.0005002501250624,1.0005002501250624,259.9202587282943,1724
1725,2.525252525252525,1.180498170227836,26.7379679144385,9.47867298578199,9.25925925925926,32.362459546925564,33.78378378378378,8.710801393728223,6.653359946773121,1.0005002501250624,1.0005002501250624,132.69305602642095,1725
1726,60.975609756097555,1.180498170227836,23.52941176470588,2.115506663845991,12.330456226880393,19.157088122605362,30.3030303030303,8.80281690140845,6.7114093959731544,1.0005002501250624,1.0005002501250624,167.1068278050251,1726
1727,2.525252525252525,1.180498170227836,31.746031746031747,9.813542688910696,30.769230769230766,10.37344398340249,2.440214738897023,8.80281690140845,36.231884057971016,1.0005002501250624,1.0005002501250624,135.8839160815827,1727
1728,55.865921787709496,1.180498170227836,2.6532236667551072,5.452562704471101,18.083182640144663,10.37344398340249,2.440214738897023,8.80281690140845,6.653359946773121,1.0005002501250624,1.0005002501250624,113.50622504003942,1728
1729,105.26315789473685,100.0,6.0938452163315056,9.813542688910696,8.665511265164644,8.23045267489712,86.20689655172414,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,335.71591265991015,1729
1730,2.525252525252525,49.75124378109453,42.19409282700422,2.115506663845991,8.665511265164644,8.628127696289905,35.46099290780142,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,160.50652323490422,1730
1731,102.04081632653062,1.180498170227836,50.25125628140703,2.115506663845991,12.330456226880393,8.628127696289905,68.4931506849315,2.453385672227674,33.44481605351171,1.0005002501250624,1.0005002501250624,282.9390142761028,1731
1732,105.26315789473685,1.180498170227836,2.6532236667551072,5.452562704471101,9.45179584120983,9.025270758122744,33.78378378378378,8.438818565400844,33.003300330033,1.0005002501250624,1.0005002501250624,210.25341221499124,1732
1733,2.525252525252525,121.95121951219511,2.6532236667551072,9.47867298578199,18.083182640144663,10.37344398340249,36.231884057971016,2.453385672227674,142.85714285714286,1.0005002501250624,1.0005002501250624,348.6084084011236,1733
1734,64.93506493506493,1.180498170227836,23.52941176470588,45.45454545454546,30.769230769230766,19.011406844106464,2.440214738897023,8.058017727639001,6.988120195667365,1.0005002501250624,1.0005002501250624,204.36751110033487,1734
1735,161.29032258064515,1.180498170227836,6.0938452163315056,9.47867298578199,9.216589861751153,34.36426116838488,2.440214738897023,2.453385672227674,6.653359946773121,1.0005002501250624,1.0005002501250624,235.1721508412705,1735
1736,2.525252525252525,1.180498170227836,38.61003861003861,2.115506663845991,12.330456226880393,8.628127696289905,29.41176470588235,8.438818565400844,33.003300330033,1.0005002501250624,1.0005002501250624,138.2447639941016,1736
1737,2.525252525252525,1.180498170227836,42.5531914893617,2.115506663845991,18.083182640144663,10.37344398340249,29.41176470588235,2.453385672227674,50.0,1.0005002501250624,1.0005002501250624,160.69722635059537,1737
1738,161.29032258064515,1.180498170227836,28.653295128939828,9.813542688910696,4.975124378109452,8.23045267489712,35.3356890459364,2.453385672227674,33.003300330033,1.0005002501250624,1.0005002501250624,286.93661117017734,1738
1739,101.010101010101,1.180498170227836,2.6532236667551072,9.47867298578199,18.083182640144663,10.37344398340249,2.440214738897023,8.438818565400844,6.988120195667365,1.0005002501250624,1.0005002501250624,162.64727645662848,1739
1740,57.14285714285714,1.180498170227836,29.41176470588235,2.115506663845991,9.25925925925926,30.769230769230766,2.440214738897023,2.453385672227674,33.003300330033,1.0005002501250624,1.0005002501250624,169.7770179527112,1740
1741,99.00990099009901,1.180498170227836,144.92753623188406,2.115506663845991,9.216589861751153,9.900990099009901,37.03703703703704,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,314.553854622306,1741
1742,54.34782608695652,1.180498170227836,50.25125628140703,9.47867298578199,8.665511265164644,8.628127696289905,49.75124378109453,2.453385672227674,33.557046979865774,1.0005002501250624,1.0005002501250624,220.31456941926604,1742
1743,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,4.975124378109452,8.23045267489712,36.76470588235294,8.80281690140845,33.557046979865774,1.0005002501250624,1.0005002501250624,102.8056283429653,1743
1744,94.33962264150944,1.180498170227836,21.83406113537118,2.115506663845991,4.975124378109452,19.011406844106464,30.3030303030303,2.453385672227674,33.557046979865774,1.0005002501250624,1.0005002501250624,211.77068328854426,1744
1745,153.84615384615384,1.180498170227836,2.6532236667551072,9.813542688910696,9.216589861751153,9.025270758122744,43.66812227074236,8.80281690140845,6.7114093959731544,1.0005002501250624,1.0005002501250624,246.9186280602955,1745
1746,2.525252525252525,1.180498170227836,26.7379679144385,2.115506663845991,25.31645569620253,8.23045267489712,61.34969325153375,2.453385672227674,51.282051282051285,1.0005002501250624,1.0005002501250624,183.19226435092736,1746
1747,55.865921787709496,1.180498170227836,6.0938452163315056,45.45454545454546,9.216589861751153,10.330578512396695,35.3356890459364,8.438818565400844,6.653359946773121,1.0005002501250624,1.0005002501250624,180.57084706132264,1747
1748,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,17.825311942959004,10.330578512396695,2.440214738897023,2.453385672227674,48.07692307692308,1.0005002501250624,1.0005002501250624,91.60189546973504,1748
1749,65.78947368421052,1.180498170227836,28.653295128939828,2.115506663845991,8.665511265164644,10.330578512396695,2.440214738897023,8.710801393728223,50.0,1.0005002501250624,1.0005002501250624,179.8868800576609,1749
1750,2.525252525252525,1.180498170227836,2.6532236667551072,5.452562704471101,18.083182640144663,10.214504596527068,36.231884057971016,2.453385672227674,49.75124378109453,1.0005002501250624,1.0005002501250624,130.54673831492164,1750
1751,2.525252525252525,1.180498170227836,2.6532236667551072,5.452562704471101,17.064846416382252,10.37344398340249,2.440214738897023,2.453385672227674,31.645569620253163,1.0005002501250624,1.0005002501250624,77.78999799811929,1751
1752,116.27906976744185,1.180498170227836,6.0938452163315056,19.083969465648853,9.216589861751153,10.330578512396695,35.3356890459364,2.453385672227674,48.78048780487805,1.0005002501250624,1.0005002501250624,250.75511401709016,1752
1753,140.8450704225352,1.180498170227836,6.0938452163315056,45.45454545454546,8.665511265164644,19.157088122605362,2.440214738897023,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,235.27927975845225,1753
1754,64.93506493506493,54.94505494505494,6.0938452163315056,5.452562704471101,4.975124378109452,10.214504596527068,2.440214738897023,8.710801393728223,6.7114093959731544,1.0005002501250624,1.0005002501250624,166.47958280440756,1754
1755,60.6060606060606,1.180498170227836,21.83406113537118,2.115506663845991,9.45179584120983,32.362459546925564,2.440214738897023,8.710801393728223,178.57142857142858,1.0005002501250624,1.0005002501250624,319.273827167945,1755
1756,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,4.975124378109452,8.628127696289905,43.66812227074236,8.710801393728223,6.988120195667365,1.0005002501250624,1.0005002501250624,83.44577746086887,1756
1757,109.89010989010988,1.180498170227836,20.32520325203252,19.083969465648853,17.825311942959004,9.025270758122744,69.44444444444444,8.438818565400844,142.85714285714286,1.0005002501250624,1.0005002501250624,400.0717698463392,1757
1758,123.4567901234568,121.95121951219511,6.0938452163315056,9.813542688910696,9.216589861751153,9.025270758122744,68.9655172413793,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,359.96528177029256,1758
1759,70.4225352112676,1.180498170227836,26.7379679144385,5.452562704471101,9.45179584120983,8.628127696289905,33.78378378378378,2.453385672227674,33.333333333333336,1.0005002501250624,1.0005002501250624,193.44499082749974,1759
1760,2.525252525252525,1.180498170227836,2.6532236667551072,5.452562704471101,4.975124378109452,19.157088122605362,36.231884057971016,8.710801393728223,33.003300330033,1.0005002501250624,1.0005002501250624,115.89073584940374,1760
1761,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,4.975124378109452,10.37344398340249,2.440214738897023,8.80281690140845,39.682539682539684,1.0005002501250624,1.0005002501250624,76.74962121068867,1761
1762,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,4.975124378109452,34.36426116838488,2.440214738897023,2.453385672227674,51.54639175257732,1.0005002501250624,1.0005002501250624,106.25485923652792,1762
1763,76.92307692307692,1.180498170227836,6.0938452163315056,2.115506663845991,12.330456226880393,9.025270758122744,29.41176470588235,8.80281690140845,33.44481605351171,1.0005002501250624,1.0005002501250624,181.32905211953806,1763
1764,2.525252525252525,1.180498170227836,29.41176470588235,44.052863436123346,17.064846416382252,10.330578512396695,37.03703703703704,8.438818565400844,51.282051282051285,1.0005002501250624,1.0005002501250624,203.32471115100435,1764
1765,60.6060606060606,1.180498170227836,42.19409282700422,9.47867298578199,9.216589861751153,10.37344398340249,31.446540880503143,8.710801393728223,6.7114093959731544,1.0005002501250624,1.0005002501250624,181.91911060468294,1765
1766,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,17.064846416382252,8.23045267489712,2.440214738897023,2.453385672227674,54.94505494505494,1.0005002501250624,1.0005002501250624,95.60943597379058,1766
1767,109.89010989010988,1.180498170227836,42.19409282700422,19.083969465648853,9.25925925925926,8.628127696289905,2.440214738897023,2.453385672227674,54.94505494505494,1.0005002501250624,1.0005002501250624,252.07571316496978,1767
1768,102.04081632653062,54.94505494505494,26.7379679144385,9.813542688910696,9.216589861751153,8.23045267489712,2.440214738897023,8.438818565400844,33.557046979865774,1.0005002501250624,1.0005002501250624,257.4215051959968,1768
1769,2.525252525252525,1.180498170227836,6.0938452163315056,2.115506663845991,4.975124378109452,8.23045267489712,2.440214738897023,8.80281690140845,37.59398496240602,1.0005002501250624,1.0005002501250624,75.95869673162603,1769
1770,60.6060606060606,1.180498170227836,6.0938452163315056,9.813542688910696,17.825311942959004,9.025270758122744,37.03703703703704,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,153.02407278779464,1770
1771,60.975609756097555,1.180498170227836,2.6532236667551072,5.452562704471101,17.064846416382252,9.900990099009901,36.76470588235294,8.80281690140845,53.763440860215056,1.0005002501250624,1.0005002501250624,198.55969495717034,1771
1772,2.525252525252525,1.180498170227836,2.6532236667551072,5.452562704471101,4.975124378109452,10.214504596527068,2.440214738897023,8.058017727639001,33.003300330033,1.0005002501250624,1.0005002501250624,72.50369933816222,1772
1773,76.92307692307692,100.0,6.0938452163315056,2.115506663845991,9.45179584120983,9.025270758122744,34.84320557491289,8.058017727639001,49.75124378109453,1.0005002501250624,1.0005002501250624,298.26296298648356,1773
1774,2.525252525252525,1.180498170227836,6.0938452163315056,2.115506663845991,9.45179584120983,8.23045267489712,2.440214738897023,8.710801393728223,6.988120195667365,1.0005002501250624,1.0005002501250624,49.73748792030755,1774
1775,99.00990099009901,1.180498170227836,30.12048192771084,2.115506663845991,8.665511265164644,9.025270758122744,2.440214738897023,8.438818565400844,6.7114093959731544,1.0005002501250624,1.0005002501250624,169.70861297569226,1775
1776,64.93506493506493,1.180498170227836,25.974025974025974,9.813542688910696,4.975124378109452,17.452006980802793,2.440214738897023,8.80281690140845,6.653359946773121,1.0005002501250624,1.0005002501250624,144.22765521447045,1776
1777,2.525252525252525,1.180498170227836,28.653295128939828,48.07692307692308,17.064846416382252,8.628127696289905,70.4225352112676,2.453385672227674,52.631578947368425,1.0005002501250624,1.0005002501250624,233.63744334512927,1777
1778,2.525252525252525,1.180498170227836,28.653295128939828,5.452562704471101,18.083182640144663,30.769230769230766,68.4931506849315,2.453385672227674,178.57142857142858,1.0005002501250624,1.0005002501250624,338.1829873671046,1778
1779,109.89010989010988,1.180498170227836,2.6532236667551072,2.115506663845991,12.330456226880393,17.452006980802793,2.440214738897023,2.453385672227674,37.59398496240602,1.0005002501250624,1.0005002501250624,190.11038747240286,1779
1780,2.525252525252525,1.180498170227836,26.7379679144385,2.115506663845991,9.216589861751153,32.362459546925564,2.440214738897023,8.438818565400844,6.988120195667365,1.0005002501250624,1.0005002501250624,94.00642868265692,1780
1781,99.00990099009901,1.180498170227836,29.41176470588235,5.452562704471101,9.45179584120983,34.36426116838488,34.84320557491289,8.80281690140845,33.222591362126245,1.0005002501250624,1.0005002501250624,257.7403979189727,1781
1782,2.525252525252525,1.180498170227836,2.6532236667551072,9.813542688910696,9.216589861751153,10.214504596527068,36.231884057971016,2.453385672227674,54.94505494505494,1.0005002501250624,1.0005002501250624,131.23493668492816,1782
1783,94.33962264150944,1.180498170227836,31.746031746031747,2.115506663845991,17.825311942959004,10.330578512396695,2.440214738897023,8.710801393728223,33.557046979865774,1.0005002501250624,1.0005002501250624,204.24661328971183,1783
1784,117.6470588235294,1.180498170227836,2.6532236667551072,2.115506663845991,30.769230769230766,32.362459546925564,37.03703703703704,2.453385672227674,6.653359946773121,1.0005002501250624,1.0005002501250624,234.87276079680265,1784
1785,2.525252525252525,1.180498170227836,30.12048192771084,5.452562704471101,9.45179584120983,8.23045267489712,2.440214738897023,2.453385672227674,33.222591362126245,1.0005002501250624,1.0005002501250624,97.07823611727031,1785
1786,64.93506493506493,56.81818181818181,6.0938452163315056,2.115506663845991,4.975124378109452,34.36426116838488,2.440214738897023,2.453385672227674,54.94505494505494,1.0005002501250624,1.0005002501250624,231.14164003634835,1786
1787,72.46376811594203,1.180498170227836,6.0938452163315056,9.813542688910696,17.825311942959004,10.330578512396695,2.440214738897023,2.453385672227674,51.54639175257732,1.0005002501250624,1.0005002501250624,176.14853731071992,1787
1788,108.69565217391305,1.180498170227836,21.83406113537118,9.813542688910696,28.653295128939828,19.157088122605362,86.20689655172414,8.438818565400844,6.7114093959731544,1.0005002501250624,1.0005002501250624,292.69226243331616,1788
1789,2.525252525252525,1.180498170227836,6.0938452163315056,5.452562704471101,17.825311942959004,17.452006980802793,2.440214738897023,8.058017727639001,33.003300330033,1.0005002501250624,1.0005002501250624,96.0320108368639,1789
1790,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,17.825311942959004,8.628127696289905,2.440214738897023,8.271298593879239,36.231884057971016,1.0005002501250624,1.0005002501250624,83.87231855632776,1790
1791,70.4225352112676,1.180498170227836,38.61003861003861,2.115506663845991,4.975124378109452,9.025270758122744,29.41176470588235,8.438818565400844,33.333333333333336,1.0005002501250624,1.0005002501250624,199.51389089647893,1791
1792,109.89010989010988,1.180498170227836,28.653295128939828,5.452562704471101,9.45179584120983,10.330578512396695,68.9655172413793,8.80281690140845,54.94505494505494,1.0005002501250624,1.0005002501250624,299.673229835448,1792
1793,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,9.216589861751153,8.23045267489712,2.440214738897023,2.453385672227674,33.333333333333336,1.0005002501250624,1.0005002501250624,66.14945780743788,1793
1794,94.33962264150944,49.75124378109453,2.6532236667551072,9.47867298578199,17.825311942959004,10.37344398340249,43.66812227074236,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,239.25543684069592,1794
1795,90.09009009009009,1.180498170227836,6.0938452163315056,5.452562704471101,8.665511265164644,8.628127696289905,69.44444444444444,8.058017727639001,52.631578947368425,1.0005002501250624,1.0005002501250624,252.24567676227707,1795
1796,2.525252525252525,1.180498170227836,26.7379679144385,19.083969465648853,30.769230769230766,8.23045267489712,68.9655172413793,2.453385672227674,36.231884057971016,1.0005002501250624,1.0005002501250624,198.17915899152376,1796
1797,55.24861878453038,1.180498170227836,2.6532236667551072,19.083969465648853,9.45179584120983,9.900990099009901,2.440214738897023,8.80281690140845,6.653359946773121,1.0005002501250624,1.0005002501250624,117.41648811471062,1797
1798,153.84615384615384,1.180498170227836,2.6532236667551072,9.813542688910696,17.825311942959004,10.37344398340249,34.84320557491289,2.453385672227674,51.54639175257732,1.0005002501250624,1.0005002501250624,286.5361577983771,1798
1799,66.2251655629139,1.180498170227836,26.7379679144385,2.115506663845991,9.45179584120983,9.900990099009901,28.81844380403458,8.058017727639001,6.7114093959731544,1.0005002501250624,1.0005002501250624,161.20079567954284,1799
1800,2.525252525252525,1.180498170227836,29.41176470588235,2.115506663845991,30.769230769230766,8.23045267489712,43.66812227074236,8.80281690140845,6.988120195667365,1.0005002501250624,1.0005002501250624,135.69276537740492,1800
1801,2.525252525252525,1.180498170227836,6.0938452163315056,2.115506663845991,12.330456226880393,10.214504596527068,29.41176470588235,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,75.31433447309281,1801
1802,57.14285714285714,1.180498170227836,20.32520325203252,9.47867298578199,4.975124378109452,10.37344398340249,35.46099290780142,8.710801393728223,33.003300330033,1.0005002501250624,1.0005002501250624,182.65189504422423,1802
1803,2.525252525252525,1.180498170227836,42.19409282700422,5.452562704471101,4.975124378109452,8.23045267489712,2.440214738897023,8.438818565400844,33.003300330033,1.0005002501250624,1.0005002501250624,110.44131741454325,1803
1804,101.010101010101,1.180498170227836,2.6532236667551072,9.813542688910696,9.25925925925926,10.330578512396695,2.440214738897023,2.453385672227674,178.57142857142858,1.0005002501250624,1.0005002501250624,319.7132327904541,1804
1805,2.525252525252525,1.180498170227836,2.6532236667551072,5.452562704471101,4.975124378109452,10.37344398340249,2.440214738897023,8.80281690140845,6.988120195667365,1.0005002501250624,1.0005002501250624,47.39225776444148,1805
1806,153.84615384615384,1.180498170227836,38.61003861003861,2.115506663845991,4.975124378109452,32.362459546925564,36.231884057971016,8.438818565400844,51.282051282051285,1.0005002501250624,1.0005002501250624,331.0435356209745,1806
1807,54.34782608695652,1.180498170227836,6.0938452163315056,9.47867298578199,8.665511265164644,9.900990099009901,2.440214738897023,8.80281690140845,6.988120195667365,1.0005002501250624,1.0005002501250624,109.89949615969536,1807
1808,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,9.216589861751153,9.025270758122744,2.440214738897023,8.058017727639001,6.7114093959731544,1.0005002501250624,1.0005002501250624,45.92698400871466,1808
1809,99.00990099009901,1.180498170227836,82.64462809917356,2.115506663845991,25.31645569620253,8.628127696289905,30.3030303030303,2.453385672227674,33.003300330033,1.0005002501250624,1.0005002501250624,286.65583412137994,1809
1810,2.525252525252525,1.180498170227836,2.6532236667551072,19.083969465648853,17.825311942959004,8.23045267489712,34.84320557491289,8.058017727639001,6.988120195667365,1.0005002501250624,1.0005002501250624,103.38905244420982,1810
1811,60.6060606060606,1.180498170227836,2.6532236667551072,2.115506663845991,12.330456226880393,8.23045267489712,30.3030303030303,8.710801393728223,6.653359946773121,1.0005002501250624,1.0005002501250624,134.78439015244882,1811
1812,153.84615384615384,1.180498170227836,26.7379679144385,2.115506663845991,25.31645569620253,9.900990099009901,61.34969325153375,2.453385672227674,51.54639175257732,1.0005002501250624,1.0005002501250624,336.4480435664675,1812
1813,2.525252525252525,1.180498170227836,28.653295128939828,2.115506663845991,9.45179584120983,9.025270758122744,36.231884057971016,2.453385672227674,36.231884057971016,1.0005002501250624,1.0005002501250624,129.8697733760186,1813
1814,2.525252525252525,1.180498170227836,42.5531914893617,2.115506663845991,9.45179584120983,34.36426116838488,30.3030303030303,8.058017727639001,33.222591362126245,1.0005002501250624,1.0005002501250624,165.77514575132847,1814
1815,2.525252525252525,1.180498170227836,21.83406113537118,9.47867298578199,9.216589861751153,17.452006980802793,2.440214738897023,8.438818565400844,6.653359946773121,1.0005002501250624,1.0005002501250624,81.22047541050858,1815
1816,2.525252525252525,1.180498170227836,20.32520325203252,9.47867298578199,8.665511265164644,10.330578512396695,34.84320557491289,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,98.51471785422004,1816
1817,2.525252525252525,1.180498170227836,30.12048192771084,44.052863436123346,4.975124378109452,8.628127696289905,2.440214738897023,2.453385672227674,37.59398496240602,1.0005002501250624,1.0005002501250624,135.97093400749478,1817
1818,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,4.975124378109452,10.214504596527068,2.440214738897023,8.058017727639001,49.75124378109453,1.0005002501250624,1.0005002501250624,85.91458674859865,1818
1819,109.89010989010988,1.180498170227836,2.6532236667551072,9.813542688910696,17.825311942959004,9.900990099009901,2.440214738897023,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,165.14639756501467,1819
1820,59.523809523809526,1.180498170227836,25.974025974025974,2.115506663845991,12.330456226880393,8.23045267489712,2.440214738897023,8.271298593879239,33.557046979865774,1.0005002501250624,1.0005002501250624,155.624310046579,1820
1821,2.525252525252525,1.180498170227836,2.6532236667551072,2.115506663845991,9.45179584120983,19.157088122605362,2.440214738897023,2.453385672227674,6.653359946773121,1.0005002501250624,1.0005002501250624,50.631325848044604,1821
1822,105.26315789473685,1.180498170227836,2.6532236667551072,2.115506663845991,4.975124378109452,10.330578512396695,49.75124378109453,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,187.43512863561747,1822
1823,113.63636363636363,1.180498170227836,2.6532236667551072,53.763440860215056,8.665511265164644,19.157088122605362,2.440214738897023,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,212.66213602867964,1823
1824,136.986301369863,1.180498170227836,26.7379679144385,2.115506663845991,28.653295128939828,8.628127696289905,62.893081761006286,8.710801393728223,140.8450704225352,1.0005002501250624,1.0005002501250624,418.75165102112487,1824
1825,94.33962264150944,1.180498170227836,28.653295128939828,9.813542688910696,9.25925925925926,19.011406844106464,37.03703703703704,8.710801393728223,6.988120195667365,1.0005002501250624,1.0005002501250624,216.9945838596363,1825
1826,2.525252525252525,49.75124378109453,26.7379679144385,2.115506663845991,8.665511265164644,8.23045267489712,34.84320557491289,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,144.0349359680572,1826
1827,90.09009009009009,1.180498170227836,26.7379679144385,9.47867298578199,17.825311942959004,10.330578512396695,2.440214738897023,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,169.24912992324215,1827
1828,125.0,1.180498170227836,42.19409282700422,19.083969465648853,28.653295128939828,8.628127696289905,29.41176470588235,8.710801393728223,6.988120195667365,1.0005002501250624,1.0005002501250624,271.85167008363874,1828
1829,94.33962264150944,1.180498170227836,2.6532236667551072,5.452562704471101,4.975124378109452,19.157088122605362,2.440214738897023,2.453385672227674,33.003300330033,1.0005002501250624,1.0005002501250624,167.65602092508615,1829
1830,55.865921787709496,1.180498170227836,21.83406113537118,9.813542688910696,18.083182640144663,10.330578512396695,43.66812227074236,8.438818565400844,175.43859649122805,1.0005002501250624,1.0005002501250624,346.654322762382,1830
1831,136.986301369863,1.180498170227836,6.0938452163315056,9.813542688910696,9.25925925925926,9.025270758122744,39.8406374501992,8.058017727639001,50.0,1.0005002501250624,1.0005002501250624,272.2583731408034,1831
1832,2.525252525252525,1.180498170227836,38.61003861003861,2.115506663845991,8.665511265164644,8.628127696289905,2.440214738897023,2.453385672227674,33.222591362126245,1.0005002501250624,1.0005002501250624,101.84212720432058,1832
1833,101.010101010101,48.543689320388346,50.25125628140703,2.115506663845991,4.975124378109452,9.025270758122744,35.46099290780142,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,262.8244476879212,1833
1834,2.525252525252525,1.180498170227836,21.83406113537118,2.115506663845991,4.975124378109452,9.025270758122744,2.440214738897023,2.453385672227674,6.653359946773121,1.0005002501250624,1.0005002501250624,55.20367448907768,1834
1835,59.523809523809526,48.543689320388346,2.6532236667551072,5.452562704471101,28.653295128939828,32.362459546925564,2.440214738897023,2.453385672227674,36.231884057971016,1.0005002501250624,1.0005002501250624,220.31552486063538,1835
1836,62.893081761006286,1.180498170227836,82.64462809917356,2.115506663845991,25.31645569620253,9.025270758122744,2.440214738897023,2.453385672227674,54.94505494505494,1.0005002501250624,1.0005002501250624,245.01509700500876,1836
1837,76.92307692307692,56.81818181818181,31.746031746031747,2.115506663845991,9.25925925925926,9.900990099009901,39.8406374501992,2.453385672227674,6.7114093959731544,1.0005002501250624,1.0005002501250624,237.76947952805583,1837
1838,109.89010989010988,1.180498170227836,82.64462809917356,2.115506663845991,25.31645569620253,19.011406844106464,35.3356890459364,2.453385672227674,51.282051282051285,1.0005002501250624,1.0005002501250624,331.23073186413177,1838
1839,70.4225352112676,49.75124378109453,2.6532236667551072,45.45454545454546,9.45179584120983,19.011406844106464,28.81844380403458,8.271298593879239,6.988120195667365,1.0005002501250624,1.0005002501250624,242.8236138928103,1839
1840,2.525252525252525,1.180498170227836,6.0938452163315056,2.115506663845991,12.330456226880393,10.330578512396695,62.893081761006286,8.80281690140845,33.333333333333336,1.0005002501250624,1.0005002501250624,141.60636981093316,1840
1841,113.63636363636363,1.180498170227836,31.746031746031747,5.452562704471101,9.25925925925926,8.628127696289905,2.440214738897023,8.058017727639001,6.988120195667365,1.0005002501250624,1.0005002501250624,189.39019637509702,1841
1842,2.525252525252525,1.180498170227836,42.5531914893617,2.115506663845991,9.25925925925926,9.900990099009901,29.41176470588235,8.80281690140845,6.7114093959731544,1.0005002501250624,1.0005002501250624,114.46168971047128,1842
1843,113.63636363636363,49.75124378109453,6.0938452163315056,5.452562704471101,9.45179584120983,9.025270758122744,2.440214738897023,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,207.29380304463555,1843
1844,117.6470588235294,1.180498170227836,42.19409282700422,9.47867298578199,9.25925925925926,9.025270758122744,68.9655172413793,8.80281690140845,6.988120195667365,1.0005002501250624,1.0005002501250624,275.5423076626307,1844
1845,66.2251655629139,1.180498170227836,2.6532236667551072,2.115506663845991,9.216589861751153,8.628127696289905,2.440214738897023,2.453385672227674,6.988120195667365,1.0005002501250624,1.0005002501250624,103.90183272882608,1845
1846,2.525252525252525,1.180498170227836,6.0938452163315056,2.115506663845991,12.330456226880393,32.362459546925564,2.440214738897023,8.438818565400844,33.003300330033,1.0005002501250624,1.0005002501250624,102.4913524840448,1846
1847,65.78947368421052,48.543689320388346,29.41176470588235,2.115506663845991,18.083182640144663,19.157088122605362,62.893081761006286,8.710801393728223,6.988120195667365,1.0005002501250624,1.0005002501250624,263.6937089877292,1847
1848,2.525252525252525,1.180498170227836,42.5531914893617,2.115506663845991,4.975124378109452,9.900990099009901,68.9655172413793,8.710801393728223,48.78048780487805,1.0005002501250624,1.0005002501250624,191.70837026604312,1848
