,Skin Tone rarity score,Outfit rarity score,Nose rarity score,Mouth rarity score,Hand rarity score,Hair Front rarity score,Hair Color rarity score,Hair Back rarity score,Eyes rarity score,Eyebrows rarity score,Eye Color rarity score,Clip Accessory rarity score,Background rarity score,Weapon rarity score,Head Accessory rarity score,Face Accessory rarity score,Appendage rarity score,Skin Marking rarity score,Ears rarity score,Legendary rarity score,Trait count rarity score,Rarity score,Token Id
1977,1.6589250165892502,103.09278350515464,1.000100010001,15.015015015015013,1.0844810758052272,24.813895781637715,22.52252252252252,21.691973969631235,6.238303181534623,1.000100010001,7.132667617689016,1.7346053772766694,13.550135501355014,1.1548677676406052,2.8256569652444194,17.761989342806395,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,250.1871799714827,1977
1978,6.46830530401035,120.48192771084337,1.000100010001,15.337423312883438,1.0844810758052272,23.364485981308412,22.62443438914027,21.88183807439825,6.0790273556231,1.000100010001,7.132667617689016,1.7346053772766694,12.562814070351758,1.1548677676406052,65.35947712418302,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,316.95285839641247,1978
1979,10.298661174047373,58.13953488372093,1.000100010001,54.6448087431694,1.0844810758052272,25.510204081632654,25.706940874035993,22.88329519450801,6.381620931716656,1.000100010001,12.21001221001221,1.7346053772766694,13.986013986013987,53.475935828877,75.18796992481204,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,372.0583092920612,1979
1980,1.6589250165892502,54.34782608695652,1.000100010001,15.64945226917058,1.0844810758052272,23.86634844868735,25.974025974025974,22.22222222222222,6.3411540900443875,1.000100010001,7.256894049346879,39.21568627450981,13.58695652173913,44.052863436123346,2.8256569652444194,17.761989342806395,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,287.2324427198227,1980
1981,6.46830530401035,138.88888888888889,1.000100010001,15.360983102918585,1.0844810758052272,21.008403361344538,22.52252252252252,22.88329519450801,6.381620931716656,1.000100010001,12.21001221001221,1.7346053772766694,12.562814070351758,1.1548677676406052,51.81347150259067,27.62430939226519,50.25125628140703,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,402.23477564876015,1981
1982,1.6589250165892502,116.27906976744185,1.000100010001,15.015015015015013,1.0844810758052272,22.675736961451246,23.474178403755868,21.691973969631235,6.381620931716656,1.000100010001,7.2727272727272725,1.7346053772766694,14.40922190201729,1.1548677676406052,88.49557522123894,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,333.0145019175662,1982
1983,10.298661174047373,100.0,1.000100010001,15.015015015015013,1.0844810758052272,22.779043280182233,25.510204081632654,22.93577981651376,6.0790273556231,1.000100010001,12.224938875305623,36.76470588235294,11.961722488038278,1.1548677676406052,29.32551319648094,36.231884057971016,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,342.75380501315993,1983
1984,1.6589250165892502,74.6268656716418,1.000100010001,16.638935108153078,1.0844810758052272,23.419203747072597,23.255813953488374,21.88183807439825,8.237232289950578,1.000100010001,7.256894049346879,25.57544757033248,13.404825737265416,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,232.70749026218797,1984
1985,1.6589250165892502,75.18796992481204,1.000100010001,16.80672268907563,36.101083032490976,23.364485981308412,22.62443438914027,21.691973969631235,6.3411540900443875,1.000100010001,7.132667617689016,31.347962382445143,11.961722488038278,1.1548677676406052,35.714285714285715,1.777145903678692,1.1030222810500772,1.1079104808331488,20.70393374741201,1.0005002501250624,15.772870662460567,334.5538384087525,1985
1986,1.6589250165892502,93.45794392523365,1.000100010001,15.873015873015873,1.0844810758052272,20.964360587002098,27.247956403269754,20.2020202020202,8.237232289950578,1.000100010001,6.949270326615705,20.449897750511248,14.40922190201729,1.1548677676406052,2.8256569652444194,18.083182640144663,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,261.635111827815,1986
1987,1.6589250165892502,138.88888888888889,1.000100010001,15.337423312883438,39.8406374501992,22.675736961451246,23.86634844868735,21.645021645021647,6.3411540900443875,1.000100010001,7.309941520467836,59.880239520958085,13.550135501355014,1.1548677676406052,196.078431372549,36.231884057971016,39.21568627450981,70.92198581560284,1.0507512871703268,1.0005002501250624,243.90243902439022,942.5511982265072,1987
1988,1.6589250165892502,63.291139240506325,1.000100010001,15.337423312883438,1.0844810758052272,23.419203747072597,24.390243902439025,21.645021645021647,6.0790273556231,1.000100010001,7.309941520467836,31.347962382445143,13.623978201634877,1.1548677676406052,68.9655172413793,1.777145903678692,50.25125628140703,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,341.6210732600953,1988
1989,1.6589250165892502,227.27272727272725,1.000100010001,15.015015015015013,1.0844810758052272,22.779043280182233,23.752969121140143,20.876826722338205,6.238303181534623,1.000100010001,6.949270326615705,1.7346053772766694,12.562814070351758,1.1548677676406052,60.975609756097555,12.453300124533001,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,423.5458372106017,1989
1990,10.298661174047373,59.880239520958085,1.000100010001,15.267175572519083,1.0844810758052272,22.675736961451246,24.03846153846154,21.929824561403507,8.305647840531561,1.000100010001,6.949270326615705,1.7346053772766694,11.961722488038278,1.1548677676406052,35.714285714285715,23.923444976076556,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,253.95550399786558,1990
1991,1.6589250165892502,117.6470588235294,1.000100010001,16.181229773462782,1.0844810758052272,23.04147465437788,23.752969121140143,21.691973969631235,6.0790273556231,1.000100010001,6.949270326615705,1.7346053772766694,13.404825737265416,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,11.834319526627219,257.0802157136884,1991
1992,1.6589250165892502,97.08737864077669,1.000100010001,16.556291390728475,1.0844810758052272,24.813895781637715,24.03846153846154,22.88329519450801,6.381620931716656,1.000100010001,7.2727272727272725,1.7346053772766694,11.961722488038278,1.1548677676406052,35.46099290780142,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,263.7757686189669,1992
1993,1.6589250165892502,192.30769230769232,1.000100010001,15.337423312883438,1.0844810758052272,23.04147465437788,23.809523809523807,20.2020202020202,6.238303181534623,1.000100010001,7.309941520467836,1.7346053772766694,13.550135501355014,1.1548677676406052,75.18796992481204,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,394.30386688723786,1993
1994,1.6589250165892502,277.77777777777777,1.000100010001,15.64945226917058,1.0844810758052272,23.364485981308412,23.809523809523807,21.321961620469086,6.238303181534623,1.000100010001,7.256894049346879,1.7346053772766694,13.404825737265416,1.1548677676406052,51.81347150259067,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,457.95607840155805,1994
1995,6.46830530401035,126.58227848101265,1.000100010001,15.360983102918585,1.0844810758052272,24.752475247524753,25.188916876574307,21.598272138228943,6.0790273556231,1.000100010001,7.309941520467836,1.7346053772766694,12.804097311139564,1.1548677676406052,75.18796992481204,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,336.9927247182937,1995
1996,1.6589250165892502,140.8450704225352,1.000100010001,16.556291390728475,1.0844810758052272,21.50537634408602,22.675736961451246,22.93577981651376,6.3411540900443875,1.000100010001,6.949270326615705,1.7346053772766694,13.404825737265416,1.1548677676406052,67.56756756756756,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,336.10045512937853,1996
1997,1.6589250165892502,93.45794392523365,1.000100010001,16.5016501650165,1.0844810758052272,25.510204081632654,25.125628140703515,22.93577981651376,6.381620931716656,1.000100010001,12.165450121654501,20.449897750511248,71.42857142857143,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,312.3671804220925,1997
1998,6.46830530401035,333.3333333333333,1.000100010001,16.233766233766232,1.0844810758052272,20.964360587002098,22.52252252252252,21.459227467811157,6.3411540900443875,1.000100010001,12.21001221001221,1.7346053772766694,14.40922190201729,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,68.9655172413793,1.0507512871703268,1.0005002501250624,3.6469730123997084,540.2856248322917,1998
1999,6.46830530401035,54.34782608695652,1.000100010001,15.015015015015013,1.0844810758052272,24.752475247524753,25.974025974025974,22.88329519450801,6.238303181534623,1.000100010001,12.165450121654501,104.16666666666667,13.986013986013987,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,302.7488858218597,1999
2000,1.6589250165892502,71.94244604316548,1.000100010001,16.80672268907563,1.0844810758052272,22.52252252252252,25.706940874035993,21.459227467811157,6.238303181534623,1.000100010001,7.132667617689016,1.7346053772766694,11.961722488038278,1.1548677676406052,59.523809523809526,57.4712643678161,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,315.4355851155645,2000
2001,10.298661174047373,72.99270072992701,1.000100010001,16.10305958132045,1.0844810758052272,22.075055187637968,24.154589371980677,21.459227467811157,6.0790273556231,1.000100010001,7.309941520467836,23.923444976076556,11.961722488038278,1.1548677676406052,2.8256569652444194,59.880239520958085,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,290.3397542853332,2001
2002,10.493179433368311,97.08737864077669,1.000100010001,16.5016501650165,1.0844810758052272,23.86634844868735,25.125628140703515,20.876826722338205,6.381620931716656,1.000100010001,12.21001221001221,1.7346053772766694,12.562814070351758,1.1548677676406052,54.6448087431694,1.777145903678692,1.1030222810500772,68.9655172413793,1.0507512871703268,1.0005002501250624,2.774694783573807,362.3960534938424,2002
2003,6.46830530401035,54.34782608695652,1.000100010001,16.5016501650165,1.0844810758052272,21.008403361344538,22.779043280182233,20.74688796680498,6.3411540900443875,1.000100010001,6.949270326615705,1.7346053772766694,13.140604467805518,1.1548677676406052,48.78048780487805,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,232.72409030964036,2003
2004,1.6589250165892502,54.6448087431694,1.000100010001,15.873015873015873,1.0844810758052272,21.50537634408602,23.255813953488374,23.419203747072597,6.0790273556231,1.000100010001,7.2727272727272725,20.449897750511248,14.40922190201729,1.1548677676406052,35.714285714285715,23.923444976076556,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,261.83305843865975,2004
2005,1.6589250165892502,100.0,1.000100010001,16.80672268907563,1.0844810758052272,22.075055187637968,25.125628140703515,22.93577981651376,8.4530853761623,1.000100010001,7.2727272727272725,104.16666666666667,13.58695652173913,1.1548677676406052,51.81347150259067,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,386.9485920402851,2005
2006,10.493179433368311,59.1715976331361,1.000100010001,15.015015015015013,1.0844810758052272,23.364485981308412,23.094688221709006,22.88329519450801,8.305647840531561,1.000100010001,7.2727272727272725,1.7346053772766694,142.85714285714286,1.1548677676406052,32.67973856209151,18.083182640144663,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,376.23173397515967,2006
2007,1.6589250165892502,135.13513513513513,1.000100010001,15.360983102918585,1.0844810758052272,22.675736961451246,25.77319587628866,22.88329519450801,8.4530853761623,1.000100010001,17.482517482517483,208.33333333333334,11.961722488038278,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,20.70393374741201,1.0005002501250624,2.774694783573807,505.25034324230734,2007
2008,1.6589250165892502,188.67924528301887,1.000100010001,15.015015015015013,1.0844810758052272,22.675736961451246,23.752969121140143,22.93577981651376,6.0790273556231,1.000100010001,7.256894049346879,59.880239520958085,13.986013986013987,1.1548677676406052,35.714285714285715,1.777145903678692,1.1030222810500772,57.80346820809249,20.70393374741201,1.0005002501250624,15.772870662460567,500.0346217562228,2008
2009,1.6589250165892502,54.34782608695652,1.000100010001,15.220700152207003,1.0844810758052272,22.675736961451246,25.510204081632654,22.88329519450801,6.381620931716656,1.000100010001,12.165450121654501,1.7346053772766694,13.140604467805518,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,20.70393374741201,1.0005002501250624,3.6469730123997084,212.123659895989,2009
2010,10.493179433368311,59.880239520958085,1.000100010001,16.10305958132045,1.0844810758052272,23.364485981308412,22.62443438914027,21.691973969631235,8.237232289950578,1.000100010001,7.132667617689016,1.7346053772766694,13.58695652173913,1.1548677676406052,2.8256569652444194,17.761989342806395,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,217.58518716545913,2010
2011,1.6589250165892502,131.57894736842104,1.000100010001,15.360983102918585,1.0844810758052272,24.752475247524753,23.752969121140143,22.88329519450801,8.305647840531561,1.000100010001,6.949270326615705,38.46153846153846,13.550135501355014,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,20.70393374741201,1.0005002501250624,2.774694783573807,322.7866004565076,2011
2012,1.6589250165892502,156.25,1.000100010001,15.267175572519083,1.0844810758052272,19.841269841269842,25.188916876574307,21.691973969631235,6.238303181534623,1.000100010001,7.256894049346879,1.7346053772766694,11.961722488038278,1.1548677676406052,60.975609756097555,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,341.99124820758254,2012
2013,1.6589250165892502,92.59259259259258,1.000100010001,16.5016501650165,1.0844810758052272,25.510204081632654,23.86634844868735,20.74688796680498,6.238303181534623,1.000100010001,12.224938875305623,1.7346053772766694,13.550135501355014,1.1548677676406052,2.8256569652444194,17.761989342806395,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,247.36094368987224,2013
2014,10.298661174047373,58.8235294117647,1.000100010001,15.015015015015013,1.0844810758052272,23.364485981308412,23.474178403755868,20.2020202020202,6.0790273556231,1.000100010001,7.256894049346879,39.21568627450981,13.404825737265416,1.1548677676406052,59.523809523809526,12.453300124533001,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,302.7387430429964,2014
2015,1.6589250165892502,117.6470588235294,1.000100010001,15.267175572519083,1.0844810758052272,24.330900243309003,22.52252252252252,23.20185614849188,6.381620931716656,1.000100010001,12.21001221001221,1.7346053772766694,13.623978201634877,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,11.834319526627219,263.5175106057784,2015
2016,6.46830530401035,57.4712643678161,1.000100010001,16.5016501650165,1.0844810758052272,23.04147465437788,25.77319587628866,21.88183807439825,8.4530853761623,1.000100010001,7.132667617689016,20.449897750511248,13.986013986013987,1.1548677676406052,156.25,12.453300124533001,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,383.4900030868144,2016
2017,1.6589250165892502,192.30769230769232,1.000100010001,16.638935108153078,1.0844810758052272,23.419203747072597,23.923444976076556,22.22222222222222,6.238303181534623,1.000100010001,7.132667617689016,38.46153846153846,13.35113484646195,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,362.1055765289794,2017
2018,10.298661174047373,103.09278350515464,1.000100010001,16.5016501650165,36.101083032490976,23.86634844868735,23.752969121140143,22.22222222222222,8.4530853761623,1.000100010001,12.165450121654501,19.607843137254903,13.297872340425531,1.1548677676406052,35.46099290780142,12.453300124533001,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,15.772870662460567,360.4643844258727,2018
2019,6.46830530401035,61.7283950617284,1.000100010001,151.51515151515153,1.0844810758052272,23.364485981308412,23.20185614849188,22.88329519450801,6.381620931716656,1.000100010001,6.949270326615705,1.7346053772766694,14.40922190201729,1.1548677676406052,2.8256569652444194,12.453300124533001,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,346.0638710076285,2019
2020,1.6589250165892502,63.291139240506325,1.000100010001,15.220700152207003,1.0844810758052272,23.364485981308412,22.779043280182233,22.172949002217294,6.3411540900443875,1.000100010001,12.224938875305623,20.449897750511248,13.35113484646195,1.1548677676406052,34.129692832764505,40.48582995951417,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,289.09720081760946,2020
2021,6.46830530401035,54.34782608695652,1.000100010001,151.51515151515153,1.0844810758052272,23.364485981308412,22.52252252252252,21.88183807439825,8.237232289950578,1.000100010001,7.132667617689016,31.347962382445143,13.140604467805518,1.1548677676406052,2.8256569652444194,18.083182640144663,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,372.1438637938272,2021
2022,1.6589250165892502,61.34969325153375,1.000100010001,16.80672268907563,1.0844810758052272,21.50537634408602,25.974025974025974,20.876826722338205,6.3411540900443875,1.000100010001,12.224938875305623,1.7346053772766694,13.404825737265416,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,11.834319526627219,206.8159496357177,2022
2023,6.46830530401035,74.6268656716418,1.000100010001,15.337423312883438,1.0844810758052272,24.752475247524753,23.923444976076556,20.74688796680498,8.237232289950578,1.000100010001,7.256894049346879,1.7346053772766694,13.550135501355014,1.1548677676406052,2.8256569652444194,18.083182640144663,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,229.69181547728624,2023
2024,1.6589250165892502,60.6060606060606,1.000100010001,15.267175572519083,40.0,23.52941176470588,22.675736961451246,21.691973969631235,6.0790273556231,1.000100010001,12.165450121654501,38.46153846153846,13.404825737265416,53.475935828877,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,5.125576627370579,325.00682521139004,2024
2025,10.298661174047373,59.880239520958085,1.000100010001,15.64945226917058,1.0844810758052272,23.419203747072597,25.510204081632654,21.88183807439825,6.381620931716656,1.000100010001,12.21001221001221,1.7346053772766694,12.804097311139564,1.1548677676406052,75.18796992481204,23.923444976076556,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,300.1577775445135,2025
2026,1.6589250165892502,92.59259259259258,1.000100010001,15.64945226917058,1.0844810758052272,25.510204081632654,25.974025974025974,21.929824561403507,6.238303181534623,1.000100010001,7.2727272727272725,39.21568627450981,12.562814070351758,1.1548677676406052,112.35955056179776,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,374.0176797062147,2026
2027,1.6589250165892502,144.92753623188406,1.000100010001,15.360983102918585,1.0844810758052272,23.04147465437788,23.20185614849188,21.459227467811157,6.238303181534623,1.000100010001,6.949270326615705,19.607843137254903,13.623978201634877,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,292.82090651306225,2027
2028,10.493179433368311,58.13953488372093,1.000100010001,15.267175572519083,1.0844810758052272,23.364485981308412,24.03846153846154,20.74688796680498,8.4530853761623,1.000100010001,7.2727272727272725,1.7346053772766694,13.297872340425531,1.1548677676406052,2.8256569652444194,1.777145903678692,50.25125628140703,1.1079104808331488,1.0507512871703268,1.0005002501250624,3.6469730123997084,248.70775878708127,2028
2029,10.493179433368311,97.08737864077669,1.000100010001,16.556291390728475,1.0844810758052272,23.04147465437788,25.706940874035993,20.876826722338205,6.238303181534623,1.000100010001,12.21001221001221,26.80965147453083,13.550135501355014,1.1548677676406052,60.975609756097555,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,326.5993776890347,2029
2030,1.6589250165892502,85.47008547008546,1.000100010001,16.638935108153078,40.0,24.752475247524753,23.86634844868735,21.321961620469086,6.3411540900443875,1.000100010001,7.132667617689016,25.57544757033248,12.562814070351758,1.1548677676406052,2.8256569652444194,1.777145903678692,1.1030222810500772,1.1079104808331488,1.0507512871703268,1.0005002501250624,2.774694783573807,280.1155639992448,2030
